logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.2664e-01,-5.1155e-01,1.9895e+00,3.0634e+00,2.4961e+01,-1.3136e+03
-2.2694e-01,-5.0328e-01,1.9953e+00,3.1184e+00,2.4983e+01,-1.3028e+03
-2.5107e-01,-4.9945e-01,2.0006e+00,2.9558e+00,2.4993e+01,-1.3152e+03
-2.5680e-01,-4.9597e-01,2.0013e+00,2.9628e+00,2.4994e+01,-1.2876e+03
-2.5358e-01,-4.9751e-01,2.0014e+00,2.9625e+00,2.4992e+01,-1.3103e+03
-2.3632e-01,-5.2010e-01,1.9998e+00,3.0208e+00,2.4999e+01,-1.3009e+03
-2.4911e-01,-4.9927e-01,1.9929e+00,3.0129e+00,2.4978e+01,-1.2794e+03
-2.3058e-01,-5.0450e-01,1.9875e+00,3.0878e+00,2.4960e+01,-1.2886e+03
-2.5052e-01,-4.9688e-01,2.0012e+00,2.9798e+00,2.4990e+01,-1.2769e+03
-2.2760e-01,-5.0357e-01,1.9903e+00,3.1029e+00,2.4970e+01,-1.3161e+03
-2.3385e-01,-5.0882e-01,1.9919e+00,3.0959e+00,2.4974e+01,-1.3184e+03
-2.3289e-01,-5.0559e-01,1.9935e+00,3.0782e+00,2.4980e+01,-1.3182e+03
-2.2721e-01,-5.1056e-01,1.9965e+00,3.0915e+00,2.4992e+01,-1.3139e+03
-2.3267e-01,-4.9823e-01,1.9906e+00,3.0956e+00,2.4969e+01,-1.2937e+03
-2.3309e-01,-5.0433e-01,1.9920e+00,3.1022e+00,2.4975e+01,-1.2919e+03
-2.4263e-01,-5.1264e-01,2.0047e+00,3.0161e+00,2.5016e+01,-1.2929e+03
-2.5075e-01,-4.9109e-01,2.0006e+00,3.0202e+00,2.4991e+01,-1.3120e+03
-2.3943e-01,-5.0769e-01,2.0046e+00,3.0107e+00,2.5011e+01,-1.3076e+03
-2.4446e-01,-4.9767e-01,2.0022e+00,3.0418e+00,2.5006e+01,-1.3055e+03
-2.5471e-01,-4.9032e-01,2.0109e+00,3.0664e+00,2.5028e+01,-1.3158e+03
-2.3289e-01,-5.1065e-01,1.9937e+00,3.0595e+00,2.4981e+01,-1.3167e+03
-2.5411e-01,-4.8603e-01,2.0040e+00,3.0089e+00,2.5005e+01,-1.3142e+03
-2.6115e-01,-4.8849e-01,2.0015e+00,2.9717e+00,2.4997e+01,-1.3176e+03
-2.3641e-01,-5.1403e-01,2.0049e+00,3.0183e+00,2.5010e+01,-1.3071e+03
-2.3009e-01,-5.1551e-01,1.9905e+00,3.0675e+00,2.4977e+01,-1.2862e+03
-2.3545e-01,-5.1117e-01,1.9916e+00,3.0661e+00,2.4975e+01,-1.3172e+03
-2.3883e-01,-5.1941e-01,2.0010e+00,3.0183e+00,2.5005e+01,-1.3053e+03
-2.5581e-01,-5.0332e-01,2.0010e+00,2.9401e+00,2.4996e+01,-1.3128e+03
-2.3525e-01,-5.0402e-01,1.9878e+00,3.0949e+00,2.4959e+01,-1.3141e+03
-2.4972e-01,-5.0193e-01,1.9991e+00,2.9949e+00,2.4992e+01,-1.3051e+03
-2.2856e-01,-5.0912e-01,1.9939e+00,3.0896e+00,2.4977e+01,-1.3189e+03
-2.4596e-01,-5.1573e-01,1.9929e+00,2.9593e+00,2.4980e+01,-1.3144e+03
-2.5331e-01,-5.0132e-01,2.0008e+00,2.9766e+00,2.4998e+01,-1.3137e+03
-2.5103e-01,-4.9015e-01,2.0065e+00,3.0061e+00,2.5006e+01,-1.3175e+03
-2.5533e-01,-4.8957e-01,2.0043e+00,3.0587e+00,2.5011e+01,-1.2922e+03
-2.4655e-01,-5.0792e-01,2.0060e+00,2.9666e+00,2.5011e+01,-1.3186e+03
-2.5449e-01,-4.8085e-01,2.0072e+00,3.0573e+00,2.5011e+01,-1.3072e+03
-2.5049e-01,-5.0214e-01,2.0004e+00,2.9811e+00,2.4997e+01,-1.3139e+03
-2.2817e-01,-4.9927e-01,1.9945e+00,3.1124e+00,2.4975e+01,-1.3113e+03
-2.2769e-01,-5.0157e-01,1.9908e+00,3.1088e+00,2.4965e+01,-1.3145e+03
-2.4842e-01,-5.0086e-01,2.0015e+00,2.9627e+00,2.4999e+01,-1.2912e+03
-2.2973e-01,-5.0673e-01,1.9900e+00,3.1043e+00,2.4970e+01,-1.3012e+03
-2.4551e-01,-5.1298e-01,1.9938e+00,2.9936e+00,2.4985e+01,-1.3158e+03
-2.3123e-01,-5.1499e-01,1.9911e+00,3.0630e+00,2.4974e+01,-1.3115e+03
-2.2949e-01,-5.0807e-01,1.9985e+00,3.0815e+00,2.4993e+01,-1.2938e+03
-2.5455e-01,-4.9931e-01,2.0036e+00,2.9936e+00,2.5006e+01,-1.2998e+03
-2.5625e-01,-4.9255e-01,2.0051e+00,3.0448e+00,2.5014e+01,-1.3170e+03
-2.4262e-01,-5.1121e-01,2.0063e+00,2.9720e+00,2.5017e+01,-1.3048e+03
-2.3819e-01,-5.0952e-01,1.9965e+00,3.0572e+00,2.4992e+01,-1.3039e+03
-2.4807e-01,-5.0730e-01,1.9972e+00,2.9520e+00,2.4984e+01,-1.3019e+03
-2.5034e-01,-4.9977e-01,2.0044e+00,2.9867e+00,2.5006e+01,-1.2778e+03
-2.4876e-01,-4.9051e-01,2.0125e+00,3.0555e+00,2.5031e+01,-1.2987e+03
-2.3591e-01,-5.1030e-01,1.9928e+00,3.0685e+00,2.4977e+01,-1.3188e+03
-2.4628e-01,-5.0935e-01,1.9914e+00,2.9821e+00,2.4975e+01,-1.2997e+03
-2.2615e-01,-4.9902e-01,1.9920e+00,3.1078e+00,2.4965e+01,-1.3116e+03
-2.2973e-01,-5.1238e-01,1.9975e+00,3.0741e+00,2.4996e+01,-1.3024e+03
-2.5549e-01,-4.9102e-01,2.0055e+00,3.0267e+00,2.5012e+01,-1.3128e+03
-2.4873e-01,-5.0326e-01,2.0007e+00,2.9588e+00,2.4992e+01,-1.3037e+03
-2.3828e-01,-5.2280e-01,1.9975e+00,2.9752e+00,2.4992e+01,-1.3138e+03
-2.5075e-01,-4.9184e-01,1.9993e+00,2.9996e+00,2.4987e+01,-1.3118e+03
-2.5006e-01,-5.0738e-01,1.9966e+00,2.9675e+00,2.4989e+01,-1.3084e+03
-2.4627e-01,-5.0638e-01,1.9949e+00,3.0105e+00,2.4987e+01,-1.3081e+03
-2.5068e-01,-4.9857e-01,2.0030e+00,2.9770e+00,2.4998e+01,-1.3033e+03
-2.2733e-01,-5.0790e-01,1.9931e+00,3.1082e+00,2.4980e+01,-1.3186e+03
-2.5859e-01,-4.8554e-01,2.0033e+00,3.0573e+00,2.5004e+01,-1.3154e+03
-2.3734e-01,-5.1579e-01,2.0009e+00,3.0710e+00,2.5010e+01,-1.3177e+03
-2.5572e-01,-4.8681e-01,2.0035e+00,3.0357e+00,2.5002e+01,-1.3065e+03
-2.2843e-01,-5.1026e-01,1.9952e+00,3.0561e+00,2.4986e+01,-1.2840e+03
-2.4413e-01,-5.0196e-01,2.0027e+00,3.0273e+00,2.5006e+01,-1.2871e+03
-2.3867e-01,-5.2576e-01,1.9980e+00,2.9479e+00,2.4994e+01,-1.2946e+03
-2.2654e-01,-5.1142e-01,1.9892e+00,3.1269e+00,2.4970e+01,-1.3031e+03
-2.5701e-01,-4.8896e-01,2.0060e+00,2.9842e+00,2.5010e+01,-1.2828e+03
-2.3249e-01,-5.0822e-01,1.9903e+00,3.0717e+00,2.4969e+01,-1.3138e+03
-2.6260e-01,-4.9692e-01,2.0040e+00,2.9481e+00,2.5007e+01,-1.2946e+03
-2.4778e-01,-5.0632e-01,1.9940e+00,2.9665e+00,2.4982e+01,-1.3160e+03
-2.2883e-01,-5.1592e-01,1.9926e+00,3.0765e+00,2.4978e+01,-1.3160e+03
-2.2703e-01,-5.2596e-01,1.9868e+00,3.0391e+00,2.4960e+01,-1.3147e+03
-2.5523e-01,-4.9025e-01,2.0067e+00,3.0159e+00,2.5010e+01,-1.3106e+03
-2.4706e-01,-5.0138e-01,1.9960e+00,2.9964e+00,2.4983e+01,-1.3074e+03
-2.5454e-01,-4.9053e-01,2.0089e+00,3.0331e+00,2.5025e+01,-1.3133e+03
-2.5786e-01,-4.9166e-01,2.0007e+00,3.0057e+00,2.4993e+01,-1.3047e+03
-2.6191e-01,-4.9246e-01,2.0101e+00,2.9852e+00,2.5029e+01,-1.2959e+03
-2.2747e-01,-5.2284e-01,1.9890e+00,3.0325e+00,2.4968e+01,-1.3187e+03
-2.5563e-01,-4.9623e-01,2.0056e+00,2.9974e+00,2.5009e+01,-1.3170e+03
-2.4788e-01,-4.9616e-01,2.0085e+00,2.9981e+00,2.5016e+01,-1.3085e+03
-2.3841e-01,-5.1472e-01,2.0038e+00,3.0341e+00,2.5012e+01,-1.3031e+03
-2.3093e-01,-5.1686e-01,1.9908e+00,3.0497e+00,2.4974e+01,-1.3099e+03
-2.6469e-01,-4.8463e-01,2.0029e+00,2.9719e+00,2.5001e+01,-1.2954e+03
-2.5236e-01,-5.0043e-01,2.0003e+00,2.9615e+00,2.4995e+01,-1.3066e+03
-2.5460e-01,-4.8252e-01,2.0093e+00,3.0542e+00,2.5019e+01,-1.3018e+03
-2.4629e-01,-5.0091e-01,1.9957e+00,2.9795e+00,2.4979e+01,-1.2909e+03
-2.3479e-01,-5.2193e-01,2.0007e+00,3.0476e+00,2.5008e+01,-1.2927e+03
-2.4890e-01,-5.0030e-01,1.9992e+00,2.9515e+00,2.4990e+01,-1.3144e+03
-2.4980e-01,-4.9003e-01,2.0058e+00,2.9872e+00,2.5001e+01,-1.3169e+03
-2.5061e-01,-4.8459e-01,2.0104e+00,3.0845e+00,2.5025e+01,-1.3046e+03
-2.4538e-01,-4.9731e-01,2.0056e+00,3.0467e+00,2.5014e+01,-1.3143e+03
-2.3450e-01,-5.0484e-01,1.9934e+00,3.0747e+00,2.4975e+01,-1.3180e+03
-2.5487e-01,-4.9394e-01,2.0112e+00,2.9940e+00,2.5022e+01,-1.3099e+03
-2.5257e-01,-5.0201e-01,2.0091e+00,2.9618e+00,2.5022e+01,-1.3121e+03
-2.5874e-01,-4.9365e-01,2.0098e+00,2.9758e+00,2.5020e+01,-1.3177e+03
-2.5337e-01,-4.8249e-01,2.0053e+00,3.0631e+00,2.5006e+01,-1.3084e+03
-2.4398e-01,-5.1160e-01,2.0096e+00,3.0027e+00,2.5027e+01,-1.3136e+03
-2.2834e-01,-5.0782e-01,1.9891e+00,3.1082e+00,2.4964e+01,-1.2527e+03
-2.3847e-01,-5.1699e-01,2.0012e+00,2.9898e+00,2.5002e+01,-1.3063e+03
-2.2878e-01,-5.0511e-01,1.9880e+00,3.1010e+00,2.4960e+01,-1.3048e+03
-2.2770e-01,-5.0283e-01,1.9950e+00,3.0890e+00,2.4980e+01,-1.3170e+03
-2.3219e-01,-5.1072e-01,1.9965e+00,3.0660e+00,2.4991e+01,-1.3021e+03
-2.4311e-01,-5.0812e-01,2.0017e+00,2.9993e+00,2.5003e+01,-1.3113e+03
-2.5473e-01,-4.9466e-01,2.0116e+00,3.0051e+00,2.5031e+01,-1.3190e+03
-2.2662e-01,-5.0986e-01,1.9896e+00,3.0606e+00,2.4961e+01,-1.3168e+03
-2.3694e-01,-5.1483e-01,1.9982e+00,3.0163e+00,2.4995e+01,-1.3072e+03
-2.2797e-01,-5.0700e-01,1.9894e+00,3.1073e+00,2.4970e+01,-1.2914e+03
-2.5287e-01,-4.8272e-01,2.0039e+00,3.0479e+00,2.5002e+01,-1.2822e+03
-2.4582e-01,-5.1184e-01,1.9921e+00,2.9748e+00,2.4977e+01,-1.3088e+03
-2.5958e-01,-4.8461e-01,2.0101e+00,3.0213e+00,2.5025e+01,-1.3188e+03
-2.4584e-01,-5.1416e-01,1.9914e+00,2.9490e+00,2.4973e+01,-1.3154e+03
-2.3229e-01,-5.1666e-01,1.9931e+00,3.0671e+00,2.4984e+01,-1.2964e+03
-2.2792e-01,-5.1923e-01,1.9893e+00,3.0323e+00,2.4966e+01,-1.3137e+03
-2.5938e-01,-4.8477e-01,2.0033e+00,3.0372e+00,2.5002e+01,-1.3056e+03
-2.5390e-01,-4.9090e-01,2.0050e+00,2.9926e+00,2.5006e+01,-1.3021e+03
-2.5424e-01,-4.9651e-01,2.0067e+00,2.9784e+00,2.5011e+01,-1.3099e+03
-2.2617e-01,-5.2113e-01,1.9881e+00,3.0323e+00,2.4961e+01,-1.3183e+03
-2.4609e-01,-5.0840e-01,1.9894e+00,2.9662e+00,2.4963e+01,-1.3173e+03
-2.2777e-01,-5.0672e-01,1.9897e+00,3.0907e+00,2.4967e+01,-1.2902e+03
-2.2930e-01,-5.0847e-01,1.9874e+00,3.0834e+00,2.4963e+01,-1.3105e+03
-2.5125e-01,-4.9283e-01,2.0068e+00,2.9978e+00,2.5009e+01,-1.3111e+03
-2.5598e-01,-4.8789e-01,2.0072e+00,3.0602e+00,2.5018e+01,-1.3170e+03
-2.5552e-01,-4.9725e-01,2.0012e+00,2.9656e+00,2.4995e+01,-1.3189e+03
-2.4429e-01,-5.0647e-01,1.9973e+00,3.0387e+00,2.4996e+01,-1.3058e+03
-2.5078e-01,-4.8896e-01,2.0058e+00,3.0414e+00,2.5011e+01,-1.2952e+03
-2.5647e-01,-5.0021e-01,2.0016e+00,2.9724e+00,2.5001e+01,-1.3102e+03
-2.5360e-01,-4.9022e-01,2.0104e+00,3.0696e+00,2.5029e+01,-1.2799e+03
-2.3014e-01,-5.1695e-01,1.9911e+00,3.0918e+00,2.4976e+01,-1.3103e+03
-2.6050e-01,-4.8929e-01,2.0123e+00,2.9963e+00,2.5032e+01,-1.3035e+03
-2.4019e-01,-5.2117e-01,1.9976e+00,2.9875e+00,2.4996e+01,-1.3155e+03
-2.6320e-01,-4.9336e-01,2.0050e+00,2.9340e+00,2.5008e+01,-1.3117e+03
-2.3836e-01,-5.1337e-01,1.9941e+00,3.0410e+00,2.4987e+01,-1.3148e+03
-2.5051e-01,-5.0604e-01,2.0036e+00,2.9473e+00,2.5000e+01,-1.2900e+03
-2.3009e-01,-5.0917e-01,1.9949e+00,3.1134e+00,2.4984e+01,-1.3119e+03
-2.5078e-01,-4.7973e-01,2.0088e+00,3.0795e+00,2.5013e+01,-1.3002e+03
-2.2983e-01,-5.2019e-01,1.9950e+00,3.0607e+00,2.4988e+01,-1.3129e+03
-2.3638e-01,-5.1124e-01,2.0013e+00,3.0731e+00,2.5007e+01,-1.3099e+03
-2.3200e-01,-5.0882e-01,1.9946e+00,3.0646e+00,2.4983e+01,-1.3137e+03
-2.5491e-01,-4.8991e-01,2.0037e+00,3.0260e+00,2.5004e+01,-1.2833e+03
-2.5746e-01,-4.9161e-01,2.0014e+00,3.0262e+00,2.5002e+01,-1.2883e+03
-2.3004e-01,-5.1484e-01,1.9903e+00,3.0661e+00,2.4973e+01,-1.3180e+03
-2.5225e-01,-5.0701e-01,2.0005e+00,2.9497e+00,2.4997e+01,-1.2932e+03
-2.3752e-01,-5.1665e-01,2.0027e+00,3.0358e+00,2.5012e+01,-1.3179e+03
-2.3585e-01,-5.0884e-01,1.9960e+00,3.0533e+00,2.4987e+01,-1.2776e+03
-2.5195e-01,-5.0475e-01,2.0046e+00,2.9566e+00,2.5006e+01,-1.3097e+03
-2.5809e-01,-4.7891e-01,2.0045e+00,3.0588e+00,2.5004e+01,-1.2913e+03
-2.2910e-01,-5.1087e-01,1.9944e+00,3.1083e+00,2.4985e+01,-1.2734e+03
-2.5604e-01,-4.9460e-01,2.0077e+00,2.9749e+00,2.5015e+01,-1.3068e+03
-2.5075e-01,-4.8505e-01,2.0120e+00,3.0760e+00,2.5024e+01,-1.3098e+03
-2.4708e-01,-5.1268e-01,1.9997e+00,2.9661e+00,2.4997e+01,-1.3131e+03
-2.3485e-01,-5.1487e-01,1.9916e+00,3.0385e+00,2.4973e+01,-1.2735e+03
-2.5045e-01,-4.8754e-01,2.0074e+00,3.0606e+00,2.5016e+01,-1.2966e+03
-2.3645e-01,-4.9422e-01,1.9932e+00,3.0807e+00,2.4970e+01,-1.3177e+03
-2.2973e-01,-5.0976e-01,1.9959e+00,3.0689e+00,2.4987e+01,-1.3080e+03
-2.3952e-01,-5.1730e-01,2.0017e+00,3.0006e+00,2.5003e+01,-1.3045e+03
-2.4528e-01,-5.0923e-01,1.9962e+00,3.0282e+00,2.4995e+01,-1.3050e+03
-2.6245e-01,-4.9452e-01,2.0053e+00,2.9189e+00,2.5005e+01,-1.3151e+03
-2.6554e-01,-4.8007e-01,2.0043e+00,2.9637e+00,2.5002e+01,-1.3168e+03
-2.6587e-01,-4.9983e-01,2.0005e+00,2.9423e+00,2.5004e+01,-1.2950e+03
-2.5898e-01,-4.8440e-01,2.0046e+00,3.0537e+00,2.5011e+01,-1.2701e+03
-2.4896e-01,-5.1024e-01,1.9926e+00,2.9782e+00,2.4977e+01,-1.3108e+03
-2.4863e-01,-5.1323e-01,1.9981e+00,2.9584e+00,2.4990e+01,-1.3120e+03
-2.2641e-01,-5.1092e-01,1.9945e+00,3.1177e+00,2.4986e+01,-1.2715e+03
-2.2847e-01,-5.0467e-01,1.9884e+00,3.1053e+00,2.4963e+01,-1.3153e+03
-2.4932e-01,-4.9014e-01,2.0153e+00,3.0947e+00,2.5044e+01,-1.3174e+03
-2.5080e-01,-4.9414e-01,1.9998e+00,3.0250e+00,2.4994e+01,-1.3185e+03
-2.5163e-01,-4.9766e-01,2.0039e+00,2.9772e+00,2.4998e+01,-1.2871e+03
-2.2902e-01,-5.1300e-01,1.9977e+00,3.0992e+00,2.4996e+01,-1.3093e+03
-2.5521e-01,-4.9360e-01,2.0076e+00,2.9889e+00,2.5013e+01,-1.2960e+03
-2.5246e-01,-4.8974e-01,2.0043e+00,3.0373e+00,2.5002e+01,-1.3108e+03
-2.5553e-01,-4.8648e-01,2.0051e+00,3.0107e+00,2.5011e+01,-1.3162e+03
-2.5876e-01,-4.9323e-01,2.0013e+00,2.9916e+00,2.4996e+01,-1.2938e+03
-2.5909e-01,-4.9114e-01,2.0142e+00,2.9770e+00,2.5037e+01,-1.3167e+03
-2.3169e-01,-5.0559e-01,1.9906e+00,3.0810e+00,2.4969e+01,-1.3032e+03
-2.5003e-01,-5.0086e-01,1.9976e+00,2.9752e+00,2.4985e+01,-1.3002e+03
-2.4675e-01,-5.1224e-01,1.9981e+00,2.9820e+00,2.4998e+01,-1.3179e+03
-2.2647e-01,-5.2198e-01,1.9909e+00,3.0297e+00,2.4968e+01,-1.3014e+03
-2.5132e-01,-4.9203e-01,2.0061e+00,3.0121e+00,2.5009e+01,-1.3093e+03
-2.2988e-01,-5.0707e-01,1.9903e+00,3.0946e+00,2.4969e+01,-1.2759e+03
-2.3439e-01,-5.0985e-01,1.9926e+00,3.0576e+00,2.4978e+01,-1.2941e+03
-2.3207e-01,-5.1019e-01,1.9959e+00,3.1146e+00,2.4991e+01,-1.3023e+03
-2.6452e-01,-4.9374e-01,2.0094e+00,2.9506e+00,2.5028e+01,-1.2910e+03
-2.5742e-01,-4.9772e-01,1.9999e+00,2.9855e+00,2.4996e+01,-1.3145e+03
-2.5491e-01,-4.9384e-01,2.0011e+00,2.9765e+00,2.4996e+01,-1.3049e+03
-2.5353e-01,-4.9239e-01,2.0111e+00,3.0155e+00,2.5025e+01,-1.3086e+03
-2.3581e-01,-5.1495e-01,1.9983e+00,3.0234e+00,2.4996e+01,-1.3187e+03
-2.3382e-01,-5.2230e-01,1.9977e+00,3.0291e+00,2.4997e+01,-1.2972e+03
-2.2670e-01,-5.0798e-01,1.9929e+00,3.1083e+00,2.4979e+01,-1.3031e+03
-2.2820e-01,-5.0846e-01,1.9894e+00,3.1163e+00,2.4967e+01,-1.3092e+03
-2.2846e-01,-5.0737e-01,1.9940e+00,3.0909e+00,2.4979e+01,-1.2762e+03
-2.4942e-01,-4.9910e-01,1.9924e+00,3.0041e+00,2.4973e+01,-1.3183e+03
-2.4429e-01,-5.0877e-01,2.0052e+00,2.9725e+00,2.5011e+01,-1.3133e+03
-2.6193e-01,-4.9125e-01,2.0113e+00,2.9899e+00,2.5030e+01,-1.2848e+03
-2.5279e-01,-4.9728e-01,1.9984e+00,2.9769e+00,2.4984e+01,-1.3139e+03
-2.4803e-01,-5.0868e-01,1.9992e+00,2.9894e+00,2.4995e+01,-1.3179e+03
-2.3115e-01,-5.0629e-01,1.9896e+00,3.0950e+00,2.4968e+01,-1.3152e+03
-2.6195e-01,-4.9523e-01,2.0023e+00,2.9338e+00,2.4998e+01,-1.3097e+03
-2.5149e-01,-4.9150e-01,1.9994e+00,3.0020e+00,2.4990e+01,-1.3191e+03
-2.5774e-01,-4.8687e-01,2.0048e+00,3.0665e+00,2.5011e+01,-1.3176e+03
-2.4789e-01,-4.9617e-01,2.0046e+00,2.9684e+00,2.5001e+01,-1.3053e+03
-2.5970e-01,-4.9713e-01,2.0047e+00,2.9776e+00,2.5007e+01,-1.3024e+03
-2.5148e-01,-5.0488e-01,2.0011e+00,2.9674e+00,2.4996e+01,-1.3165e+03
-2.5275e-01,-5.0674e-01,2.0013e+00,2.9592e+00,2.4999e+01,-1.3147e+03
-2.5127e-01,-4.9012e-01,2.0033e+00,3.0359e+00,2.5001e+01,-1.3060e+03
-2.3768e-01,-5.1450e-01,2.0015e+00,2.9918e+00,2.5003e+01,-1.3160e+03
-2.5231e-01,-4.9005e-01,2.0146e+00,3.0414e+00,2.5033e+01,-1.3104e+03
-2.4352e-01,-5.1053e-01,2.0034e+00,2.9843e+00,2.5006e+01,-1.3159e+03
-2.5464e-01,-4.9673e-01,2.0055e+00,3.0069e+00,2.5013e+01,-1.3144e+03
-2.3346e-01,-5.1770e-01,1.9945e+00,3.0537e+00,2.4986e+01,-1.3110e+03
-2.5725e-01,-4.8912e-01,2.0026e+00,3.0114e+00,2.5000e+01,-1.3132e+03
-2.3260e-01,-5.1494e-01,1.9939e+00,3.0677e+00,2.4983e+01,-1.3111e+03
-2.2618e-01,-5.0173e-01,1.9917e+00,3.0923e+00,2.4970e+01,-1.3030e+03
