logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.3410e-01,-4.7482e-01,2.2942e+00,2.7781e+00,3.2584e+00,4.7940e+00,5.9716e+00,2.5991e+01,-2.9415e+03
-6.4217e-02,-9.2643e-01,2.7164e+00,2.7609e+00,3.9078e+00,4.7822e+00,6.7720e+00,2.7875e+01,-3.8398e+03
-2.6694e-01,-2.3490e-01,2.2500e+00,3.9195e+00,3.7998e+00,4.3858e+00,6.1553e+00,2.6248e+01,-2.3077e+03
6.3218e-02,-1.8042e-01,2.4405e+00,3.6398e+00,4.2564e+00,5.8062e+00,5.4030e+00,2.5933e+01,-9.0710e+02
-3.9007e-01,-1.6057e-01,1.8121e+00,3.2176e+00,3.0319e+00,5.2311e+00,6.1102e+00,2.6273e+01,-2.9359e+03
2.2266e-02,-5.1663e-01,2.6248e+00,3.8242e+00,4.6626e+00,4.6548e+00,6.0655e+00,2.6186e+01,-1.4347e+03
1.4005e-01,-9.2031e-01,1.7629e+00,2.9489e+00,4.8030e+00,5.4714e+00,6.1272e+00,2.6588e+01,-3.4941e+03
-5.9241e-02,-4.8583e-01,2.1739e+00,3.7172e+00,3.5714e+00,5.6091e+00,5.9585e+00,2.6311e+01,-3.4994e+03
-4.2026e-01,-2.1639e-01,2.3382e+00,3.9192e+00,3.7823e+00,5.8834e+00,6.7725e+00,2.7978e+01,-3.4586e+03
-4.8331e-02,-3.9998e-01,2.1184e+00,3.8797e+00,3.5761e+00,6.0674e+00,5.9849e+00,2.6925e+01,-1.7158e+03
-1.2852e-02,-8.6170e-01,1.4510e+00,3.2404e+00,3.6924e+00,4.7628e+00,5.8484e+00,2.5671e+01,-1.5162e+03
1.1674e-02,-4.4658e-01,1.8438e+00,2.8262e+00,4.7179e+00,5.9549e+00,5.4131e+00,2.6475e+01,-3.5222e+03
4.4908e-02,-8.4432e-01,2.0117e+00,3.2904e+00,4.0716e+00,4.7200e+00,5.8826e+00,2.5736e+01,-2.9175e+03
-3.1889e-02,-9.3964e-01,1.9948e+00,3.6624e+00,3.5399e+00,4.5432e+00,6.2462e+00,2.6573e+01,-1.6563e+03
-1.0142e-01,-7.2017e-01,1.6457e+00,2.8965e+00,4.2787e+00,4.6924e+00,5.7419e+00,2.5560e+01,-1.9069e+03
-3.2433e-01,-4.0628e-01,2.4811e+00,2.8735e+00,3.8927e+00,5.3857e+00,6.1791e+00,2.6626e+01,-9.8542e+02
-1.8728e-01,-7.1782e-01,1.7205e+00,2.2872e+00,3.8407e+00,4.2255e+00,5.6312e+00,2.5168e+01,-3.3343e+03
-3.5460e-01,-5.3176e-01,1.7781e+00,3.2587e+00,4.3745e+00,5.1562e+00,6.4572e+00,2.7242e+01,-3.8546e+03
1.1089e-01,-3.2862e-01,1.2426e+00,3.6701e+00,3.2514e+00,5.3922e+00,5.3463e+00,2.5167e+01,-1.7857e+03
5.5560e-03,-8.4815e-01,2.4928e+00,2.3239e+00,4.6175e+00,5.2869e+00,6.1895e+00,2.6635e+01,-3.9757e+03
-8.3456e-02,-9.1474e-02,1.7487e+00,2.7448e+00,3.4777e+00,5.6260e+00,5.3909e+00,2.5529e+01,-1.6070e+03
2.4696e-01,-9.3644e-01,2.0367e+00,3.5213e+00,2.9942e+00,4.8435e+00,5.7152e+00,2.5276e+01,-2.3038e+03
-3.2642e-01,-4.7184e-01,2.7872e+00,2.8507e+00,3.9221e+00,5.3235e+00,6.7231e+00,2.7813e+01,-3.9993e+03
2.0234e-03,-7.9770e-01,2.9096e+00,2.6277e+00,3.7417e+00,5.6914e+00,6.3763e+00,2.7124e+01,-1.4859e+03
-2.1302e-01,-6.7497e-01,2.0178e+00,2.6399e+00,4.4492e+00,5.2530e+00,6.3324e+00,2.6980e+01,-3.2081e+03
-1.4049e-01,-7.2500e-01,2.0258e+00,2.6507e+00,3.2197e+00,5.7340e+00,6.3616e+00,2.7183e+01,-1.4711e+03
-3.5734e-01,-1.0614e-02,2.0025e+00,3.2374e+00,3.3574e+00,5.8829e+00,6.7764e+00,2.7811e+01,-3.5721e+03
-1.8276e-01,-7.0375e-01,2.7211e+00,2.4628e+00,4.5906e+00,4.4547e+00,6.3610e+00,2.6952e+01,-2.6438e+03
-4.1890e-01,-6.0517e-02,1.3293e+00,3.4718e+00,4.2416e+00,4.2385e+00,6.2800e+00,2.6489e+01,-2.8478e+03
-2.5170e-02,-5.3833e-01,1.8554e+00,3.6456e+00,3.9669e+00,5.7647e+00,5.9171e+00,2.6459e+01,-2.4104e+03
-3.6157e-01,-8.7657e-02,2.4230e+00,2.4878e+00,3.3817e+00,5.0848e+00,6.0969e+00,2.6133e+01,-3.0612e+03
-1.2713e-01,-5.7792e-01,1.8705e+00,3.4992e+00,3.1566e+00,5.7827e+00,6.1642e+00,2.6853e+01,-1.4566e+03
-9.6038e-02,-5.0570e-01,2.9339e+00,2.8218e+00,3.2007e+00,5.9636e+00,6.2551e+00,2.7124e+01,-3.8058e+03
-3.0727e-01,-5.5164e-01,2.8132e+00,3.1170e+00,4.7127e+00,4.3314e+00,6.6117e+00,2.7563e+01,-1.7886e+03
-3.3379e-02,-8.9149e-01,3.0436e+00,4.2217e+00,3.5701e+00,5.0677e+00,6.8277e+00,2.8017e+01,-1.7743e+03
-2.5106e-01,-6.8252e-01,2.4482e+00,2.8504e+00,4.1351e+00,5.0149e+00,6.7132e+00,2.7801e+01,-3.2818e+03
-2.8649e-01,-4.0411e-01,3.2131e+00,4.1226e+00,4.6470e+00,4.7611e+00,6.8058e+00,2.7963e+01,-2.8115e+03
2.5023e-02,-1.3135e-01,1.6149e+00,3.3885e+00,4.1637e+00,5.6394e+00,5.1897e+00,2.5483e+01,-3.3757e+03
4.8470e-02,-7.8422e-01,2.3391e+00,2.2758e+00,3.5379e+00,5.5150e+00,5.8492e+00,2.6078e+01,-1.8103e+03
1.0457e-02,-1.7241e-01,2.3911e+00,4.0997e+00,4.1726e+00,5.9953e+00,6.0428e+00,2.6728e+01,-2.7043e+03
-5.1326e-02,-6.4838e-01,3.1075e+00,3.4026e+00,4.1031e+00,5.8468e+00,6.5259e+00,2.7508e+01,-2.5797e+03
-4.3838e-01,-3.4625e-01,2.6066e+00,2.3847e+00,4.1602e+00,5.2488e+00,6.4825e+00,2.7233e+01,-3.6001e+03
-9.4026e-02,-5.2758e-01,2.7961e+00,3.5232e+00,4.0953e+00,5.6912e+00,6.1779e+00,2.6789e+01,-2.9846e+03
-3.4522e-01,-1.2160e-01,1.8290e+00,3.2273e+00,3.5804e+00,5.6112e+00,6.1971e+00,2.6615e+01,-3.9001e+03
9.2329e-04,-9.3754e-01,3.0045e+00,3.6325e+00,4.5026e+00,4.5028e+00,6.6734e+00,2.7614e+01,-3.6486e+03
-3.2309e-01,-1.8736e-01,1.9976e+00,4.0934e+00,4.8628e+00,4.1090e+00,6.3662e+00,2.6888e+01,-2.8436e+03
-9.0414e-02,-5.9863e-01,2.6313e+00,3.6762e+00,3.9666e+00,5.5872e+00,6.3123e+00,2.6956e+01,-2.7871e+03
-3.7436e-01,-3.9802e-01,2.5095e+00,3.4084e+00,3.4712e+00,4.8304e+00,6.2842e+00,2.6698e+01,-1.7267e+03
-3.6931e-01,-4.1581e-01,3.1481e+00,2.5921e+00,4.0630e+00,5.7780e+00,6.7561e+00,2.8000e+01,-2.6975e+03
-2.1032e-01,-4.3002e-01,2.2183e+00,2.6719e+00,3.9226e+00,5.7605e+00,5.9905e+00,2.6580e+01,-3.3200e+03
-4.3210e-01,-3.5737e-01,2.6494e+00,2.4580e+00,3.1327e+00,5.8028e+00,6.7158e+00,2.7901e+01,-2.6933e+03
-4.7379e-01,-2.3388e-01,3.1480e+00,3.3395e+00,4.2324e+00,4.1732e+00,6.7273e+00,2.7711e+01,-3.0400e+03
-1.1229e-01,-7.3283e-01,1.8785e+00,3.4153e+00,3.0627e+00,4.3144e+00,6.0660e+00,2.6115e+01,-4.0435e+03
-1.5740e-01,-3.5459e-01,2.3105e+00,3.0449e+00,4.1196e+00,5.7463e+00,5.7659e+00,2.6282e+01,-8.5133e+02
-3.5453e-01,-5.8558e-01,2.3226e+00,3.7631e+00,4.6073e+00,4.3121e+00,6.9117e+00,2.8301e+01,-3.1389e+03
-1.0526e-01,-8.5697e-01,3.1936e+00,3.0392e+00,3.0099e+00,5.1127e+00,6.7567e+00,2.7869e+01,-2.8947e+03
-2.2876e-02,-6.4207e-01,2.3819e+00,2.3232e+00,3.7744e+00,5.9099e+00,6.1511e+00,2.6940e+01,-3.3026e+03
-1.7480e-01,-7.1308e-01,1.7448e+00,3.1249e+00,4.0613e+00,4.1526e+00,5.8176e+00,2.5617e+01,-3.9571e+03
-2.4325e-01,-4.8825e-01,2.6637e+00,3.3871e+00,3.2995e+00,5.2497e+00,6.2112e+00,2.6610e+01,-2.7979e+03
9.9902e-02,-8.2819e-01,2.5561e+00,3.5353e+00,3.5543e+00,5.5017e+00,6.0948e+00,2.6438e+01,-1.0029e+03
-1.5691e-01,-5.6786e-01,3.2200e+00,2.6831e+00,4.6696e+00,5.9295e+00,6.6209e+00,2.7797e+01,-2.9312e+03
-2.9089e-01,-4.8374e-01,1.9130e+00,3.3271e+00,4.5483e+00,4.6614e+00,6.0705e+00,2.6315e+01,-2.5411e+03
2.0970e-02,-3.9173e-01,1.8805e+00,3.7545e+00,4.2679e+00,5.4641e+00,5.7046e+00,2.5806e+01,-1.3536e+03
-3.9945e-01,-3.5876e-01,3.1883e+00,3.4664e+00,4.4445e+00,4.6977e+00,6.8986e+00,2.8186e+01,-2.4572e+03
-1.3165e-01,-1.9543e-01,1.7374e+00,2.8630e+00,3.0025e+00,5.8890e+00,5.5620e+00,2.6215e+01,-1.9813e+03
-4.2520e-01,-4.0640e-01,3.1710e+00,3.2552e+00,3.7845e+00,5.1615e+00,6.8102e+00,2.8014e+01,-3.2711e+03
-1.2840e-01,-1.6492e-01,2.8242e+00,4.1094e+00,4.1172e+00,5.8477e+00,6.3226e+00,2.6991e+01,-1.5402e+03
9.9124e-04,-2.8134e-01,1.7320e+00,2.4243e+00,4.8423e+00,5.6130e+00,5.2804e+00,2.5840e+01,-2.2309e+03
-3.3183e-01,-1.6330e-01,1.6231e+00,3.7736e+00,4.3686e+00,5.6672e+00,6.2983e+00,2.6909e+01,-3.2471e+03
-3.7477e-01,-3.7854e-01,2.6282e+00,2.5680e+00,4.4293e+00,5.5593e+00,6.4720e+00,2.7317e+01,-3.6414e+03
1.1863e-01,-5.4288e-01,2.1842e+00,3.7284e+00,3.3842e+00,5.6349e+00,5.7194e+00,2.5978e+01,-1.6733e+03
-3.2218e-01,-1.4945e-01,1.4036e+00,3.3340e+00,4.1776e+00,5.7037e+00,6.1490e+00,2.6654e+01,-2.7898e+03
-4.6461e-01,-1.6172e-01,2.0130e+00,2.6246e+00,3.4443e+00,4.2044e+00,5.8512e+00,2.5489e+01,-3.3414e+03
4.5411e-02,-9.3638e-01,2.1298e+00,3.6218e+00,4.0033e+00,4.5611e+00,6.1855e+00,2.6398e+01,-3.0952e+03
-2.1541e-01,-7.0716e-01,2.8856e+00,2.7141e+00,4.2859e+00,5.1084e+00,6.5753e+00,2.7485e+01,-2.3395e+03
-3.8708e-01,-2.6334e-01,2.3762e+00,2.9198e+00,4.8328e+00,4.5886e+00,6.2687e+00,2.6721e+01,-3.8036e+03
-3.6905e-01,-2.5849e-01,2.4521e+00,4.2394e+00,4.1637e+00,5.0533e+00,6.6069e+00,2.7447e+01,-1.8724e+03
-2.7400e-01,-2.8489e-01,2.6882e+00,3.2460e+00,4.7713e+00,5.8820e+00,6.2981e+00,2.7188e+01,-1.2669e+03
1.2788e-01,-6.7415e-01,2.7447e+00,3.7157e+00,4.8602e+00,5.9426e+00,6.2699e+00,2.7146e+01,-2.2842e+03
-1.9819e-01,-6.6894e-01,2.2579e+00,2.8402e+00,4.5146e+00,4.9634e+00,6.1747e+00,2.6586e+01,-1.6714e+03
-2.1858e-01,-1.1777e-01,2.8299e+00,4.1857e+00,4.7053e+00,4.7887e+00,6.4475e+00,2.6965e+01,-1.9019e+03
-3.0756e-01,-5.7143e-01,3.0162e+00,2.6292e+00,4.7062e+00,4.7226e+00,6.6219e+00,2.7610e+01,-2.5678e+03
-3.3019e-01,-6.8919e-02,2.8683e+00,4.0086e+00,4.7085e+00,4.2031e+00,6.5590e+00,2.7189e+01,-2.3971e+03
-6.4417e-02,-6.0264e-01,2.5779e+00,2.6224e+00,4.8154e+00,5.2737e+00,6.0665e+00,2.6480e+01,-2.2179e+03
-2.5615e-01,-5.9071e-01,3.0184e+00,3.8946e+00,3.9933e+00,4.3914e+00,6.7080e+00,2.7745e+01,-1.3897e+03
-2.1552e-01,-1.3641e-01,2.8420e+00,2.8245e+00,3.9852e+00,5.8941e+00,6.1670e+00,2.6811e+01,-1.3852e+03
-7.4743e-03,-9.3808e-01,1.6013e+00,2.9464e+00,3.1711e+00,5.2155e+00,5.9868e+00,2.6127e+01,-2.2116e+03
-1.1930e-01,-4.7849e-01,1.7386e+00,3.4678e+00,3.4560e+00,5.8256e+00,5.9413e+00,2.6579e+01,-1.7436e+03
-2.2180e-01,-6.4643e-01,3.0808e+00,2.8037e+00,3.3372e+00,5.2072e+00,6.5851e+00,2.7487e+01,-2.4218e+03
-2.6259e-01,-4.2646e-01,2.1219e+00,2.7047e+00,3.1830e+00,5.0455e+00,5.7557e+00,2.5576e+01,-1.9529e+03
-6.5077e-03,-9.8042e-01,1.9298e+00,3.3034e+00,4.5142e+00,4.7713e+00,6.3124e+00,2.6802e+01,-3.9879e+03
-3.3340e-01,-5.4367e-01,2.0903e+00,3.4662e+00,3.3412e+00,4.5421e+00,6.2954e+00,2.6740e+01,-2.5987e+03
-4.9936e-02,-7.3233e-01,2.5134e+00,3.6426e+00,4.4417e+00,5.8682e+00,6.5809e+00,2.7655e+01,-3.8523e+03
-3.5009e-01,-5.3623e-01,1.3553e+00,2.5743e+00,3.7363e+00,4.3835e+00,5.9137e+00,2.5824e+01,-3.2516e+03
-3.5692e-01,-4.0403e-02,2.6699e+00,2.8448e+00,4.7853e+00,5.5347e+00,6.5619e+00,2.7312e+01,-4.0527e+03
-2.9572e-01,-1.3517e-01,2.2966e+00,2.8719e+00,4.7262e+00,5.2564e+00,5.8316e+00,2.5979e+01,-3.9585e+03
6.8413e-02,-8.2420e-01,3.0085e+00,3.2241e+00,4.8279e+00,4.9893e+00,6.4183e+00,2.7040e+01,-2.7291e+03
-3.5136e-01,-1.6246e-01,1.9929e+00,3.1783e+00,3.2534e+00,4.6915e+00,5.7805e+00,2.5375e+01,-2.4583e+03
-1.8035e-01,-6.6950e-01,2.3583e+00,3.9060e+00,4.2938e+00,5.3369e+00,6.5606e+00,2.7467e+01,-3.4900e+03
2.1084e-01,-6.7335e-01,2.0769e+00,3.1259e+00,3.7906e+00,5.2781e+00,5.3275e+00,2.5059e+01,-3.1736e+03
-8.0921e-02,-2.7156e-01,1.9207e+00,3.0213e+00,4.4779e+00,5.6301e+00,5.3039e+00,2.5760e+01,-2.1994e+03
-2.5010e-01,-3.4099e-01,3.1916e+00,2.9921e+00,3.5144e+00,5.9862e+00,6.5190e+00,2.7563e+01,-1.4128e+03
-3.0371e-01,-6.0612e-01,2.4456e+00,3.4571e+00,3.8870e+00,4.2824e+00,6.4598e+00,2.7145e+01,-3.9159e+03
-2.5170e-01,-5.2532e-01,2.0149e+00,2.5170e+00,4.8693e+00,5.5111e+00,6.1545e+00,2.6844e+01,-2.3068e+03
-1.2174e-01,-7.8590e-01,2.9089e+00,2.6319e+00,3.3606e+00,5.3049e+00,6.4956e+00,2.7283e+01,-1.7173e+03
-5.6303e-02,-1.7955e-01,2.3089e+00,3.4918e+00,4.4101e+00,6.0040e+00,5.6666e+00,2.6509e+01,-2.9990e+03
-2.5073e-01,-6.1495e-01,3.1067e+00,3.1150e+00,3.6328e+00,5.3137e+00,6.9160e+00,2.8287e+01,-2.3550e+03
2.4359e-01,-7.4922e-01,2.4352e+00,3.7503e+00,4.5674e+00,5.5720e+00,6.0254e+00,2.6364e+01,-1.6853e+03
-1.6628e-01,-7.3039e-01,2.3269e+00,2.9280e+00,4.0309e+00,4.7598e+00,6.3525e+00,2.6885e+01,-4.0095e+03
-3.8394e-01,-2.4565e-01,1.8858e+00,3.3896e+00,3.3916e+00,4.1462e+00,5.8657e+00,2.5568e+01,-2.9290e+03
-2.0087e-01,-3.9595e-01,1.9679e+00,3.1665e+00,3.8482e+00,5.8273e+00,6.0202e+00,2.6685e+01,-2.3422e+03
2.3036e-01,-8.1119e-01,2.5031e+00,2.8295e+00,3.3402e+00,5.7937e+00,5.6120e+00,2.6127e+01,-2.0337e+03
1.1423e-02,-5.5048e-01,2.4903e+00,3.4325e+00,4.0848e+00,5.9252e+00,5.9079e+00,2.6665e+01,-2.0102e+03
-5.7740e-02,-8.4719e-01,1.8004e+00,2.9432e+00,4.5485e+00,5.0888e+00,6.1007e+00,2.6434e+01,-1.7082e+03
-4.4379e-01,-3.0020e-01,1.7295e+00,2.6062e+00,3.1292e+00,4.5679e+00,5.8579e+00,2.5620e+01,-3.1856e+03
1.3241e-01,-5.9783e-01,1.3810e+00,2.4522e+00,4.0431e+00,5.5717e+00,5.0355e+00,2.5428e+01,-1.9796e+03
-2.7956e-01,-3.3187e-01,3.1344e+00,3.5678e+00,4.1068e+00,5.9414e+00,6.5446e+00,2.7588e+01,-3.9216e+03
1.1718e-02,-1.2277e-01,1.4741e+00,3.3902e+00,3.8496e+00,5.9048e+00,5.1238e+00,2.5988e+01,-2.8040e+03
-4.4535e-01,-1.3641e-01,1.7890e+00,3.1062e+00,4.2783e+00,4.3388e+00,6.1296e+00,2.6201e+01,-2.0782e+03
-2.1438e-01,-6.4501e-01,2.4049e+00,2.8469e+00,4.1098e+00,5.1484e+00,6.2559e+00,2.6744e+01,-1.4154e+03
-7.2091e-02,-2.7520e-01,2.2233e+00,2.6060e+00,4.2869e+00,5.8970e+00,5.2792e+00,2.6193e+01,-2.6377e+03
-3.8748e-01,-1.8336e-01,2.2131e+00,3.1375e+00,3.8252e+00,4.4900e+00,5.9937e+00,2.5867e+01,-3.9948e+03
1.7500e-01,-5.8684e-01,1.8152e+00,3.6614e+00,4.4350e+00,5.5614e+00,5.6748e+00,2.5899e+01,-3.0956e+03
-2.6669e-01,-5.6673e-01,2.7590e+00,3.4171e+00,4.3359e+00,4.8944e+00,6.3933e+00,2.7035e+01,-1.2221e+03
-1.1882e-01,-8.2815e-01,2.8629e+00,2.3442e+00,4.4103e+00,4.2997e+00,6.7888e+00,2.7934e+01,-3.1638e+03
-3.9040e-01,-2.6247e-01,2.2908e+00,2.6148e+00,2.8945e+00,5.2843e+00,6.1762e+00,2.6491e+01,-2.3473e+03
1.4651e-02,-7.3568e-01,2.2348e+00,2.6407e+00,3.4727e+00,5.7727e+00,6.1259e+00,2.6747e+01,-3.3098e+03
-9.1232e-02,-1.4070e-01,1.2609e+00,3.0732e+00,2.9321e+00,5.6882e+00,5.4110e+00,2.5690e+01,-2.8108e+03
-4.7990e-01,-3.1814e-01,1.9971e+00,2.8012e+00,3.3995e+00,4.6768e+00,6.2118e+00,2.6496e+01,-1.7771e+03
4.6436e-02,-7.5467e-01,2.2914e+00,3.7500e+00,3.9510e+00,4.7103e+00,6.0467e+00,2.6069e+01,-2.5595e+03
-2.8725e-01,-6.5574e-01,1.8885e+00,2.4721e+00,4.2213e+00,4.3392e+00,6.1240e+00,2.6372e+01,-3.6385e+03
-2.0406e-01,-5.1658e-01,2.4135e+00,3.1246e+00,4.1674e+00,5.6090e+00,6.3456e+00,2.7068e+01,-4.0323e+03
-4.5505e-01,-4.0441e-01,2.2296e+00,2.9650e+00,4.2813e+00,4.3295e+00,6.3833e+00,2.6966e+01,-1.6526e+03
-2.1364e-01,-3.9235e-01,3.1103e+00,3.1177e+00,4.1629e+00,5.7795e+00,6.3936e+00,2.7213e+01,-3.1391e+03
-2.8455e-01,-4.7153e-01,2.1159e+00,3.6711e+00,3.9370e+00,4.1678e+00,6.2621e+00,2.6617e+01,-3.7321e+03
-9.1139e-02,-2.2538e-01,1.6834e+00,3.1903e+00,4.1482e+00,5.5572e+00,5.3445e+00,2.5554e+01,-1.7616e+03
-2.7987e-01,-4.7406e-01,1.9458e+00,3.7761e+00,3.5959e+00,4.8684e+00,6.3574e+00,2.6877e+01,-3.9673e+03
5.6898e-02,-7.1896e-01,1.7056e+00,4.1491e+00,4.5351e+00,4.9951e+00,6.3264e+00,2.6804e+01,-1.5219e+03
-2.9950e-01,-2.2602e-01,1.9831e+00,3.2850e+00,4.5475e+00,5.4743e+00,5.9195e+00,2.6238e+01,-4.0515e+03
-4.4275e-01,-4.1401e-01,1.8882e+00,2.3719e+00,3.6195e+00,5.6282e+00,6.7401e+00,2.7935e+01,-3.8959e+03
-4.1841e-01,-2.2412e-01,2.0929e+00,3.4907e+00,4.7558e+00,4.9338e+00,6.3032e+00,2.6800e+01,-1.2666e+03
-4.8598e-01,-3.0059e-01,2.6036e+00,2.9211e+00,4.4966e+00,5.2784e+00,6.6848e+00,2.7714e+01,-1.5401e+03
5.5839e-02,-2.0547e-01,2.2233e+00,3.2474e+00,4.2206e+00,5.7727e+00,5.0768e+00,2.5746e+01,-4.0512e+03
-1.6864e-01,-1.1235e-01,2.6960e+00,4.2012e+00,3.5282e+00,5.8891e+00,6.3707e+00,2.7068e+01,-3.6338e+03
5.2880e-02,-8.3169e-01,2.8071e+00,3.5124e+00,4.0599e+00,5.6053e+00,6.3091e+00,2.6940e+01,-1.0100e+03
-3.9881e-02,-3.6489e-01,2.1290e+00,2.9990e+00,3.6314e+00,5.8079e+00,5.3666e+00,2.6025e+01,-5.2768e+02
1.9065e-01,-5.9243e-01,1.9667e+00,4.0014e+00,3.4295e+00,5.6989e+00,5.8751e+00,2.6221e+01,-3.0332e+03
-2.9824e-01,-6.5084e-01,2.6050e+00,3.0932e+00,3.3395e+00,4.7803e+00,6.6050e+00,2.7525e+01,-1.4838e+03
-5.6654e-02,-7.7379e-01,2.2931e+00,2.3070e+00,3.9115e+00,5.3631e+00,6.1246e+00,2.6487e+01,-2.7547e+03
-2.2472e-01,-7.2622e-01,2.7810e+00,3.4143e+00,3.9364e+00,4.8883e+00,6.8264e+00,2.8063e+01,-3.1435e+03
-2.2315e-01,-1.4628e-01,2.1429e+00,3.5786e+00,3.8874e+00,5.7633e+00,6.1486e+00,2.6650e+01,-3.1860e+03
4.1401e-02,-5.9548e-01,2.5899e+00,3.5841e+00,3.7199e+00,5.5583e+00,5.9779e+00,2.6281e+01,-1.2036e+03
-4.1731e-01,-7.5673e-02,1.5877e+00,2.6883e+00,3.2470e+00,4.8970e+00,5.9927e+00,2.5844e+01,-3.5290e+03
-1.0960e-01,-2.6017e-01,1.7282e+00,2.8457e+00,3.8757e+00,5.7078e+00,5.5036e+00,2.5896e+01,-3.5712e+03
-3.2406e-01,-4.1868e-01,2.5682e+00,3.8544e+00,2.9203e+00,4.3470e+00,6.4056e+00,2.6951e+01,-2.1799e+03
-4.3793e-01,-1.2887e-01,2.3823e+00,3.9589e+00,4.3874e+00,5.7328e+00,6.8167e+00,2.7978e+01,-2.4419e+03
-1.8345e-01,-3.1078e-01,2.4644e+00,2.9703e+00,3.9847e+00,5.9036e+00,5.9807e+00,2.6686e+01,-2.9744e+03
-7.5423e-02,-7.8360e-01,2.7246e+00,3.8218e+00,3.6044e+00,5.1537e+00,6.7017e+00,2.7714e+01,-3.9124e+03
2.0685e-01,-9.1975e-01,2.5381e+00,4.1265e+00,3.3079e+00,5.7879e+00,6.3655e+00,2.7087e+01,-3.6846e+03
-3.5878e-01,-4.8838e-01,1.8710e+00,3.2264e+00,4.5514e+00,5.9433e+00,6.8545e+00,2.8310e+01,-3.3446e+03
-1.5083e-01,-8.4372e-01,1.9153e+00,3.0830e+00,4.5662e+00,4.2810e+00,6.3006e+00,2.6825e+01,-1.7603e+03
-6.6683e-02,-1.8849e-01,1.4212e+00,2.3847e+00,3.8706e+00,5.8844e+00,5.2312e+00,2.6049e+01,-3.9987e+03
1.6170e-01,-5.0707e-01,1.9046e+00,3.6013e+00,3.7303e+00,5.4763e+00,5.4374e+00,2.5436e+01,-3.6967e+03
-4.4570e-01,-3.3879e-01,1.8812e+00,2.6333e+00,4.0757e+00,5.1649e+00,6.2205e+00,2.6642e+01,-3.8668e+03
-6.2133e-02,-7.3736e-01,2.4223e+00,3.5390e+00,4.4341e+00,5.1926e+00,6.2036e+00,2.6635e+01,-1.5577e+03
-3.1565e-01,-1.0234e-01,2.5127e+00,2.4977e+00,3.8882e+00,5.4345e+00,6.1330e+00,2.6377e+01,-2.3461e+03
-3.0879e-02,-8.4040e-01,1.9453e+00,3.1874e+00,3.6483e+00,5.1641e+00,5.9573e+00,2.6047e+01,-4.0429e+03
-9.3377e-02,-2.6969e-01,2.6008e+00,3.0644e+00,3.2229e+00,5.8078e+00,5.7396e+00,2.6229e+01,-1.0815e+03
1.1971e-01,-2.7687e-01,2.2249e+00,4.0546e+00,3.7068e+00,6.0319e+00,5.7005e+00,2.6518e+01,-3.4887e+03
-1.5984e-01,-7.6549e-01,2.5399e+00,2.5573e+00,4.0181e+00,4.4171e+00,6.1571e+00,2.6405e+01,-7.6922e+02
-4.4044e-01,-1.5878e-01,3.1341e+00,2.8984e+00,2.9661e+00,5.7233e+00,6.7501e+00,2.7838e+01,-3.5881e+03
-4.4349e-01,-2.9025e-01,2.9944e+00,2.5243e+00,2.9281e+00,5.7964e+00,6.7542e+00,2.7951e+01,-2.5504e+03
-4.0355e-01,-2.9267e-01,3.1664e+00,2.6454e+00,3.4329e+00,4.7047e+00,6.5755e+00,2.7346e+01,-1.9700e+03
-4.0222e-01,-1.0818e-01,2.4540e+00,3.6496e+00,4.0742e+00,4.8316e+00,6.3310e+00,2.6659e+01,-3.8816e+03
-2.9151e-01,-1.9569e-01,3.0967e+00,4.1757e+00,4.4166e+00,5.0046e+00,6.5501e+00,2.7257e+01,-1.5572e+03
-4.8544e-02,-1.4075e-01,1.7123e+00,2.4641e+00,3.6756e+00,5.7427e+00,5.0268e+00,2.5635e+01,-1.6470e+03
3.9255e-02,-7.6616e-01,2.3226e+00,3.6840e+00,4.2950e+00,4.4668e+00,6.0770e+00,2.6157e+01,-1.5182e+03
-9.1917e-03,-5.0025e-01,1.7542e+00,2.7144e+00,4.7532e+00,5.9502e+00,5.7347e+00,2.6659e+01,-3.6833e+03
1.9743e-01,-7.2477e-01,2.0540e+00,2.5848e+00,3.6929e+00,5.5398e+00,5.3734e+00,2.5513e+01,-2.4928e+03
-1.8270e-01,-5.7050e-01,2.3101e+00,3.4642e+00,3.9083e+00,4.3449e+00,5.9920e+00,2.5970e+01,-1.9794e+03
-3.2449e-01,-2.7654e-01,3.1104e+00,3.8792e+00,3.1494e+00,5.3460e+00,6.4984e+00,2.7216e+01,-2.4619e+03
-3.0251e-01,-5.3860e-01,1.4056e+00,3.0434e+00,3.8121e+00,4.6996e+00,5.8984e+00,2.5835e+01,-1.6650e+03
-3.7467e-01,-2.6807e-01,2.5622e+00,2.6714e+00,4.2018e+00,5.3780e+00,6.3599e+00,2.6943e+01,-2.5129e+03
2.5024e-02,-2.2680e-01,1.9217e+00,3.9257e+00,4.0885e+00,5.8104e+00,5.6716e+00,2.6138e+01,-3.9687e+03
1.3494e-01,-7.8462e-01,1.7350e+00,3.4937e+00,4.1614e+00,4.6216e+00,5.7806e+00,2.5448e+01,-1.1823e+03
-2.2976e-01,-1.6410e-01,1.8615e+00,2.3713e+00,2.9306e+00,5.6569e+00,5.7705e+00,2.6011e+01,-3.8183e+03
