logfeh_mean,logdust,logNpix,tau,logl
-4.9023e-01,-1.9827e+00,1.8305e+00,3.3163e+00,-3.2475e+04
-4.5884e-01,-1.9778e+00,1.8362e+00,3.3586e+00,-3.2508e+04
-4.9200e-01,-1.9822e+00,1.8305e+00,3.2735e+00,-3.2462e+04
-4.9047e-01,-1.9721e+00,1.8290e+00,3.3303e+00,-3.2531e+04
-4.9167e-01,-1.9805e+00,1.8287e+00,3.3016e+00,-3.2404e+04
-4.8570e-01,-1.9201e+00,1.8304e+00,3.3631e+00,-3.2522e+04
-4.9097e-01,-1.9969e+00,1.8278e+00,3.2752e+00,-3.2504e+04
-4.9170e-01,-1.9261e+00,1.8299e+00,3.3148e+00,-3.2489e+04
-4.6918e-01,-1.9835e+00,1.8355e+00,3.3464e+00,-3.2529e+04
-4.8560e-01,-1.9831e+00,1.8310e+00,3.2954e+00,-3.2420e+04
-4.9148e-01,-1.9111e+00,1.8304e+00,3.2960e+00,-3.2414e+04
-4.9123e-01,-1.9828e+00,1.8291e+00,3.2716e+00,-3.2413e+04
-4.8832e-01,-1.9060e+00,1.8248e+00,3.3784e+00,-3.2504e+04
-4.9018e-01,-1.9881e+00,1.8245e+00,3.3369e+00,-3.2553e+04
-4.8997e-01,-1.9953e+00,1.8242e+00,3.3788e+00,-3.2572e+04
-4.8872e-01,-1.9609e+00,1.8256e+00,3.3802e+00,-3.2574e+04
-4.8262e-01,-1.9884e+00,1.8308e+00,3.2953e+00,-3.2558e+04
-4.9814e-01,-1.9643e+00,1.8242e+00,3.2907e+00,-3.2461e+04
-4.8569e-01,-1.9867e+00,1.8330e+00,3.3615e+00,-3.2552e+04
-4.8745e-01,-1.8938e+00,1.8302e+00,3.3511e+00,-3.2470e+04
-4.8710e-01,-1.9543e+00,1.8297e+00,3.3422e+00,-3.2342e+04
-4.9151e-01,-1.9974e+00,1.8302e+00,3.2636e+00,-3.2456e+04
-4.9127e-01,-1.9681e+00,1.8297e+00,3.3012e+00,-3.2302e+04
-4.9167e-01,-1.9867e+00,1.8310e+00,3.3319e+00,-3.2257e+04
-4.9138e-01,-1.9291e+00,1.8300e+00,3.3113e+00,-3.2444e+04
-4.9073e-01,-1.9600e+00,1.8287e+00,3.3218e+00,-3.2544e+04
-4.9082e-01,-1.9911e+00,1.8262e+00,3.3087e+00,-3.2569e+04
-4.8547e-01,-1.9183e+00,1.8306e+00,3.3511e+00,-3.2303e+04
-4.8482e-01,-1.9352e+00,1.8299e+00,3.3538e+00,-3.2429e+04
-4.8896e-01,-1.9112e+00,1.8290e+00,3.3389e+00,-3.2565e+04
-4.8907e-01,-1.9574e+00,1.8241e+00,3.3658e+00,-3.2330e+04
-4.8680e-01,-1.9499e+00,1.8298e+00,3.3530e+00,-3.2511e+04
-4.8695e-01,-1.9827e+00,1.8303e+00,3.3557e+00,-3.2421e+04
-4.8650e-01,-1.9152e+00,1.8310e+00,3.3708e+00,-3.2575e+04
-4.7719e-01,-1.9199e+00,1.8270e+00,3.5567e+00,-3.2549e+04
-4.8525e-01,-1.9883e+00,1.8299e+00,3.3487e+00,-3.2457e+04
-4.8892e-01,-1.9890e+00,1.8248e+00,3.3843e+00,-3.2314e+04
-4.8685e-01,-1.9748e+00,1.8296e+00,3.3612e+00,-3.2443e+04
-4.9078e-01,-1.9956e+00,1.8323e+00,3.3184e+00,-3.2455e+04
-4.8960e-01,-1.9725e+00,1.8245e+00,3.3528e+00,-3.2569e+04
-4.8647e-01,-1.9583e+00,1.8299e+00,3.3397e+00,-3.2156e+04
-4.8554e-01,-1.9628e+00,1.8295e+00,3.3588e+00,-3.2348e+04
-4.8929e-01,-1.9307e+00,1.8291e+00,3.3404e+00,-3.2530e+04
-4.9014e-01,-1.9095e+00,1.8257e+00,3.3295e+00,-3.2474e+04
-4.9009e-01,-1.9415e+00,1.8241e+00,3.3745e+00,-3.2548e+04
-4.5955e-01,-1.9545e+00,1.8344e+00,3.3607e+00,-3.2550e+04
-4.9116e-01,-1.9912e+00,1.8297e+00,3.3377e+00,-3.2494e+04
-4.8652e-01,-1.9820e+00,1.8306e+00,3.3514e+00,-3.2446e+04
-4.8953e-01,-1.9728e+00,1.8296e+00,3.3404e+00,-3.2510e+04
-4.8992e-01,-1.9575e+00,1.8272e+00,3.3190e+00,-3.2549e+04
-4.9038e-01,-1.9368e+00,1.8306e+00,3.3023e+00,-3.2407e+04
-4.8223e-01,-1.9919e+00,1.8319e+00,3.2869e+00,-3.2360e+04
-4.8943e-01,-1.9045e+00,1.8239e+00,3.3708e+00,-3.2549e+04
-4.9085e-01,-1.9774e+00,1.8304e+00,3.2677e+00,-3.2426e+04
-4.9033e-01,-1.9651e+00,1.8304e+00,3.2562e+00,-3.2481e+04
-4.9025e-01,-1.9286e+00,1.8255e+00,3.3363e+00,-3.2573e+04
-4.8916e-01,-1.9349e+00,1.8242e+00,3.3883e+00,-3.2372e+04
-4.8635e-01,-1.9748e+00,1.8297e+00,3.3637e+00,-3.2572e+04
-4.8460e-01,-1.9770e+00,1.8306e+00,3.3138e+00,-3.2498e+04
-4.8996e-01,-1.9878e+00,1.8251e+00,3.3879e+00,-3.2424e+04
-4.8961e-01,-1.9303e+00,1.8250e+00,3.3680e+00,-3.2573e+04
-4.9111e-01,-1.9887e+00,1.8282e+00,3.2825e+00,-3.2568e+04
-4.8329e-01,-1.9970e+00,1.8309e+00,3.2528e+00,-3.2566e+04
-4.8576e-01,-1.9777e+00,1.8296e+00,3.3240e+00,-3.2532e+04
-4.8983e-01,-1.9988e+00,1.8234e+00,3.3765e+00,-3.2509e+04
-4.8354e-01,-1.9966e+00,1.8326e+00,3.2913e+00,-3.2504e+04
-4.8966e-01,-1.9843e+00,1.8300e+00,3.3381e+00,-3.2487e+04
-4.9121e-01,-1.9336e+00,1.8285e+00,3.3327e+00,-3.2506e+04
-4.8882e-01,-1.9876e+00,1.8303e+00,3.3694e+00,-3.2540e+04
-4.8937e-01,-1.9519e+00,1.8326e+00,3.3399e+00,-3.2554e+04
-4.8590e-01,-1.9590e+00,1.8292e+00,3.3255e+00,-3.2572e+04
-4.8557e-01,-1.9907e+00,1.8291e+00,3.3274e+00,-3.2357e+04
-4.9194e-01,-1.9541e+00,1.8288e+00,3.2957e+00,-3.2473e+04
-4.9179e-01,-1.8588e+00,1.8304e+00,3.3128e+00,-3.2544e+04
-4.8667e-01,-1.9040e+00,1.8299e+00,3.3347e+00,-3.2497e+04
-4.8516e-01,-1.9945e+00,1.8294e+00,3.3627e+00,-3.2542e+04
-4.8553e-01,-1.9330e+00,1.8302e+00,3.3545e+00,-3.2417e+04
-4.9068e-01,-1.9623e+00,1.8304e+00,3.2759e+00,-3.2405e+04
-4.8880e-01,-1.9332e+00,1.8252e+00,3.3907e+00,-3.2418e+04
-4.8972e-01,-1.9479e+00,1.8304e+00,3.3142e+00,-3.2498e+04
-4.8900e-01,-1.9352e+00,1.8246e+00,3.3839e+00,-3.2484e+04
-4.8990e-01,-1.9831e+00,1.8303e+00,3.3500e+00,-3.2436e+04
-4.9173e-01,-1.9828e+00,1.8302e+00,3.3266e+00,-3.2426e+04
-4.8622e-01,-1.9367e+00,1.8295e+00,3.3476e+00,-3.2387e+04
-4.8663e-01,-1.9465e+00,1.8307e+00,3.3599e+00,-3.2337e+04
-4.8880e-01,-1.9785e+00,1.8240e+00,3.3868e+00,-3.2328e+04
-4.9131e-01,-1.9735e+00,1.8309e+00,3.3152e+00,-3.2433e+04
-4.9082e-01,-1.9730e+00,1.8281e+00,3.2958e+00,-3.2573e+04
-4.8626e-01,-1.9377e+00,1.8303e+00,3.3559e+00,-3.2106e+04
-4.8931e-01,-1.9898e+00,1.8238e+00,3.3737e+00,-3.2552e+04
-4.9122e-01,-1.9953e+00,1.8282e+00,3.2851e+00,-3.2469e+04
-4.8241e-01,-1.9929e+00,1.8340e+00,3.3295e+00,-3.2465e+04
-4.9076e-01,-1.9279e+00,1.8280e+00,3.3271e+00,-3.2569e+04
-4.8999e-01,-1.9711e+00,1.8293e+00,3.3427e+00,-3.2482e+04
-4.5942e-01,-1.9413e+00,1.8343e+00,3.3710e+00,-3.2536e+04
-4.9101e-01,-1.9545e+00,1.8287e+00,3.3299e+00,-3.2572e+04
-4.8676e-01,-1.9338e+00,1.8288e+00,3.3540e+00,-3.2497e+04
-4.8656e-01,-1.9694e+00,1.8300e+00,3.3311e+00,-3.2357e+04
-4.9174e-01,-1.9904e+00,1.8288e+00,3.2713e+00,-3.2528e+04
-4.9020e-01,-1.9834e+00,1.8261e+00,3.3037e+00,-3.2412e+04
-4.9080e-01,-1.9871e+00,1.8317e+00,3.2727e+00,-3.2545e+04
-4.8650e-01,-1.9166e+00,1.8306e+00,3.3610e+00,-3.2160e+04
-4.9052e-01,-1.9866e+00,1.8276e+00,3.3121e+00,-3.2449e+04
-4.8577e-01,-1.9776e+00,1.8355e+00,3.1277e+00,-3.2372e+04
-4.8995e-01,-1.9507e+00,1.8240e+00,3.3125e+00,-3.2563e+04
-4.9092e-01,-1.9676e+00,1.8278e+00,3.3192e+00,-3.2361e+04
-4.9020e-01,-1.9680e+00,1.8249e+00,3.3993e+00,-3.2529e+04
-4.8940e-01,-1.9693e+00,1.8285e+00,3.3053e+00,-3.2500e+04
-4.8628e-01,-1.9355e+00,1.8300e+00,3.3476e+00,-3.2519e+04
-4.8640e-01,-1.9402e+00,1.8298e+00,3.3602e+00,-3.2522e+04
-4.8636e-01,-1.9845e+00,1.8338e+00,3.0522e+00,-3.2529e+04
-4.9057e-01,-1.9610e+00,1.8292e+00,3.3032e+00,-3.2498e+04
-4.9055e-01,-1.9638e+00,1.8269e+00,3.3093e+00,-3.2532e+04
-4.8614e-01,-1.9101e+00,1.8306e+00,3.3687e+00,-3.2560e+04
-4.8941e-01,-1.9150e+00,1.8299e+00,3.3480e+00,-3.2541e+04
-4.9143e-01,-1.8924e+00,1.8293e+00,3.2837e+00,-3.2512e+04
-4.8783e-01,-1.9838e+00,1.8297e+00,3.3554e+00,-3.2542e+04
-4.8527e-01,-1.9978e+00,1.8288e+00,3.3546e+00,-3.2477e+04
-4.8602e-01,-1.9401e+00,1.8297e+00,3.3201e+00,-3.2573e+04
-4.8950e-01,-1.9506e+00,1.8245e+00,3.3441e+00,-3.2429e+04
-4.8468e-01,-1.9861e+00,1.8316e+00,3.2928e+00,-3.2409e+04
-4.9097e-01,-1.9898e+00,1.8309e+00,3.2713e+00,-3.2442e+04
-4.9138e-01,-1.9327e+00,1.8296e+00,3.3362e+00,-3.2451e+04
-4.9099e-01,-1.9663e+00,1.8290e+00,3.2922e+00,-3.2557e+04
-4.9108e-01,-1.9130e+00,1.8290e+00,3.3309e+00,-3.2559e+04
-4.8291e-01,-1.9908e+00,1.8329e+00,3.2941e+00,-3.2393e+04
-4.8627e-01,-1.9874e+00,1.8297e+00,3.3519e+00,-3.2295e+04
-4.8473e-01,-1.9958e+00,1.8305e+00,3.3213e+00,-3.2335e+04
-4.9187e-01,-1.9284e+00,1.8290e+00,3.3066e+00,-3.2501e+04
-4.8583e-01,-1.9942e+00,1.8308e+00,3.3233e+00,-3.2274e+04
-4.8533e-01,-1.9480e+00,1.8279e+00,3.3183e+00,-3.2479e+04
-4.8467e-01,-1.9365e+00,1.8309e+00,3.3283e+00,-3.2544e+04
-4.9131e-01,-1.9339e+00,1.8280e+00,3.2818e+00,-3.2574e+04
-4.9237e-01,-1.9853e+00,1.8278e+00,3.3081e+00,-3.2541e+04
-4.9057e-01,-1.9740e+00,1.8301e+00,3.3216e+00,-3.2360e+04
-4.8661e-01,-1.9817e+00,1.8292e+00,3.3443e+00,-3.2358e+04
-4.9085e-01,-1.9530e+00,1.8281e+00,3.3214e+00,-3.2485e+04
-4.9044e-01,-1.9951e+00,1.8292e+00,3.2699e+00,-3.2388e+04
-4.8725e-01,-1.9063e+00,1.8304e+00,3.3687e+00,-3.2561e+04
-4.7735e-01,-1.9076e+00,1.8268e+00,3.5596e+00,-3.2531e+04
-4.8598e-01,-1.9903e+00,1.8303e+00,3.3633e+00,-3.2326e+04
-4.8583e-01,-1.9924e+00,1.8309e+00,3.3076e+00,-3.2502e+04
-4.9175e-01,-1.9998e+00,1.8298e+00,3.3233e+00,-3.2437e+04
-4.5835e-01,-1.9994e+00,1.8358e+00,3.3651e+00,-3.2573e+04
-4.8581e-01,-1.9594e+00,1.8295e+00,3.2791e+00,-3.2501e+04
-4.9157e-01,-1.9302e+00,1.8294e+00,3.3174e+00,-3.2348e+04
-4.9076e-01,-1.9689e+00,1.8303e+00,3.2716e+00,-3.2448e+04
-4.8478e-01,-1.9666e+00,1.8304e+00,3.3142e+00,-3.2442e+04
-4.8298e-01,-1.9936e+00,1.8325e+00,3.2945e+00,-3.2501e+04
-4.8980e-01,-1.9626e+00,1.8249e+00,3.3438e+00,-3.2517e+04
-4.8584e-01,-1.9173e+00,1.8308e+00,3.3109e+00,-3.2533e+04
-4.8847e-01,-1.9538e+00,1.8285e+00,3.3322e+00,-3.2574e+04
-4.8811e-01,-1.9886e+00,1.8307e+00,3.3382e+00,-3.2499e+04
-4.8549e-01,-1.9406e+00,1.8295e+00,3.3336e+00,-3.2416e+04
-4.8975e-01,-1.9655e+00,1.8244e+00,3.3505e+00,-3.2568e+04
-4.9024e-01,-1.9750e+00,1.8286e+00,3.3135e+00,-3.2572e+04
-4.8888e-01,-1.9193e+00,1.8237e+00,3.3916e+00,-3.2473e+04
-4.8891e-01,-1.9507e+00,1.8243e+00,3.3696e+00,-3.2252e+04
-4.9009e-01,-1.9972e+00,1.8242e+00,3.3679e+00,-3.2349e+04
-4.9096e-01,-1.9813e+00,1.8286e+00,3.3225e+00,-3.2386e+04
-4.9192e-01,-1.9534e+00,1.8295e+00,3.3099e+00,-3.2544e+04
-4.9070e-01,-1.9744e+00,1.8304e+00,3.2719e+00,-3.2429e+04
-4.8640e-01,-1.9838e+00,1.8303e+00,3.3486e+00,-3.2335e+04
-4.9145e-01,-1.9784e+00,1.8292e+00,3.2996e+00,-3.2290e+04
-4.9177e-01,-1.9399e+00,1.8310e+00,3.3306e+00,-3.2355e+04
-4.8618e-01,-1.9141e+00,1.8303e+00,3.3574e+00,-3.2247e+04
-4.8606e-01,-1.8613e+00,1.8311e+00,3.3741e+00,-3.2568e+04
-4.8815e-01,-1.9687e+00,1.8257e+00,3.3468e+00,-3.2531e+04
-4.8659e-01,-1.8873e+00,1.8300e+00,3.3388e+00,-3.2456e+04
-4.8900e-01,-1.9696e+00,1.8339e+00,3.3361e+00,-3.2356e+04
-4.8595e-01,-1.9394e+00,1.8302e+00,3.3352e+00,-3.2473e+04
-4.8861e-01,-1.9771e+00,1.8252e+00,3.3888e+00,-3.2515e+04
-4.8525e-01,-1.9775e+00,1.8298e+00,3.3455e+00,-3.2515e+04
-4.8669e-01,-1.9679e+00,1.8302e+00,3.3663e+00,-3.2476e+04
-4.8598e-01,-1.9836e+00,1.8298e+00,3.3293e+00,-3.2092e+04
-4.8884e-01,-1.9173e+00,1.8288e+00,3.3372e+00,-3.2521e+04
-4.8945e-01,-1.8737e+00,1.8319e+00,3.3538e+00,-3.2542e+04
-4.8637e-01,-1.9332e+00,1.8309e+00,3.3622e+00,-3.2229e+04
-4.8659e-01,-1.8947e+00,1.8294e+00,3.3312e+00,-3.2525e+04
-4.9138e-01,-1.9879e+00,1.8300e+00,3.3215e+00,-3.2503e+04
-4.9133e-01,-1.9288e+00,1.8300e+00,3.3004e+00,-3.2528e+04
-4.8650e-01,-1.9570e+00,1.8302e+00,3.3409e+00,-3.2561e+04
-4.9171e-01,-1.9544e+00,1.8291e+00,3.2951e+00,-3.2393e+04
-4.9012e-01,-1.9830e+00,1.8296e+00,3.3076e+00,-3.2144e+04
-4.8386e-01,-1.9096e+00,1.8315e+00,3.3999e+00,-3.2549e+04
-4.8964e-01,-1.9442e+00,1.8313e+00,3.3446e+00,-3.2379e+04
-4.9172e-01,-1.9906e+00,1.8308e+00,3.3381e+00,-3.2542e+04
-4.9092e-01,-1.9890e+00,1.8274e+00,3.2987e+00,-3.2446e+04
-4.9091e-01,-1.9888e+00,1.8271e+00,3.2879e+00,-3.2574e+04
-4.8385e-01,-1.9145e+00,1.8341e+00,3.2878e+00,-3.2536e+04
-4.8985e-01,-1.9724e+00,1.8298e+00,3.3461e+00,-3.2578e+04
-4.9118e-01,-1.9935e+00,1.8290e+00,3.2675e+00,-3.2378e+04
-4.8933e-01,-1.9746e+00,1.8294e+00,3.3420e+00,-3.2512e+04
-4.9132e-01,-1.9848e+00,1.8283e+00,3.3248e+00,-3.2561e+04
-4.8672e-01,-1.9094e+00,1.8300e+00,3.3485e+00,-3.2496e+04
-4.8934e-01,-1.9735e+00,1.8241e+00,3.3855e+00,-3.2455e+04
-4.8532e-01,-1.9147e+00,1.8299e+00,3.3297e+00,-3.2386e+04
-4.8471e-01,-1.9868e+00,1.8301e+00,3.3531e+00,-3.2499e+04
-4.8543e-01,-1.9485e+00,1.8304e+00,3.3131e+00,-3.2437e+04
-4.8564e-01,-1.9557e+00,1.8318e+00,3.3470e+00,-3.2540e+04
-4.9130e-01,-1.9600e+00,1.8297e+00,3.3215e+00,-3.2569e+04
-4.8921e-01,-1.9796e+00,1.8233e+00,3.3752e+00,-3.2546e+04
-4.8980e-01,-1.9997e+00,1.8242e+00,3.3847e+00,-3.2459e+04
-4.8852e-01,-1.9673e+00,1.8243e+00,3.3837e+00,-3.2459e+04
-4.8531e-01,-1.9872e+00,1.8358e+00,3.1135e+00,-3.2524e+04
-4.8602e-01,-1.9557e+00,1.8297e+00,3.3320e+00,-3.2168e+04
-4.8563e-01,-1.9302e+00,1.8288e+00,3.3417e+00,-3.2433e+04
-4.9006e-01,-1.9602e+00,1.8321e+00,3.3402e+00,-3.2536e+04
-4.8610e-01,-1.9606e+00,1.8298e+00,3.3633e+00,-3.2022e+04
-4.8620e-01,-1.9677e+00,1.8317e+00,3.3136e+00,-3.2434e+04
-4.8959e-01,-1.9348e+00,1.8260e+00,3.3790e+00,-3.2370e+04
-4.8958e-01,-1.9579e+00,1.8236e+00,3.3689e+00,-3.2440e+04
-4.9033e-01,-1.9828e+00,1.8254e+00,3.3139e+00,-3.2507e+04
-4.8930e-01,-1.9235e+00,1.8284e+00,3.3294e+00,-3.2480e+04
-4.8747e-01,-1.9715e+00,1.8300e+00,3.3382e+00,-3.2574e+04
-4.8984e-01,-1.9577e+00,1.8261e+00,3.4141e+00,-3.2511e+04
-4.9050e-01,-1.9902e+00,1.8279e+00,3.3371e+00,-3.2555e+04
-4.9174e-01,-1.9992e+00,1.8297e+00,3.3287e+00,-3.2543e+04
-4.9126e-01,-1.9462e+00,1.8292e+00,3.2924e+00,-3.2401e+04
-4.9184e-01,-1.9572e+00,1.8283e+00,3.2664e+00,-3.2446e+04
-4.8628e-01,-1.9375e+00,1.8303e+00,3.3346e+00,-3.2241e+04
-4.9112e-01,-1.9645e+00,1.8296e+00,3.2796e+00,-3.2507e+04
-4.8684e-01,-1.9675e+00,1.8295e+00,3.3455e+00,-3.2421e+04
-4.9122e-01,-1.9648e+00,1.8292e+00,3.3350e+00,-3.2463e+04
-4.8521e-01,-1.9054e+00,1.8298e+00,3.3309e+00,-3.2541e+04
-4.8508e-01,-1.9742e+00,1.8294e+00,3.3187e+00,-3.2453e+04
-4.8930e-01,-1.9564e+00,1.8244e+00,3.3672e+00,-3.2272e+04
-4.8845e-01,-1.9838e+00,1.8241e+00,3.3797e+00,-3.2503e+04
-4.9051e-01,-1.9890e+00,1.8324e+00,3.3180e+00,-3.2371e+04
-4.9153e-01,-1.9189e+00,1.8295e+00,3.2859e+00,-3.2504e+04
-4.8527e-01,-1.9954e+00,1.8308e+00,3.3502e+00,-3.2483e+04
-4.8488e-01,-1.9875e+00,1.8324e+00,3.2959e+00,-3.2561e+04
-4.8594e-01,-1.9789e+00,1.8297e+00,3.3267e+00,-3.2533e+04
-4.8960e-01,-1.9244e+00,1.8231e+00,3.3772e+00,-3.2416e+04
-4.8242e-01,-1.9415e+00,1.8335e+00,3.3237e+00,-3.2465e+04
-4.8656e-01,-1.9784e+00,1.8291e+00,3.3388e+00,-3.2517e+04
-4.8650e-01,-1.9452e+00,1.8305e+00,3.3547e+00,-3.2320e+04
-4.9164e-01,-1.9436e+00,1.8310e+00,3.3249e+00,-3.2482e+04
-4.9144e-01,-1.9761e+00,1.8304e+00,3.2695e+00,-3.2573e+04
-4.5899e-01,-1.9708e+00,1.8343e+00,3.3725e+00,-3.2501e+04
-4.9129e-01,-1.9357e+00,1.8287e+00,3.2808e+00,-3.2298e+04
-4.9067e-01,-1.9461e+00,1.8289e+00,3.3225e+00,-3.2522e+04
-4.8609e-01,-1.8859e+00,1.8300e+00,3.3584e+00,-3.2387e+04
-4.8613e-01,-1.9485e+00,1.8294e+00,3.3308e+00,-3.2335e+04
-4.8996e-01,-1.9942e+00,1.8305e+00,3.2955e+00,-3.2529e+04
-4.8901e-01,-1.9614e+00,1.8229e+00,3.3447e+00,-3.2426e+04
-4.9101e-01,-1.9777e+00,1.8294e+00,3.3073e+00,-3.2573e+04
-4.9179e-01,-1.9402e+00,1.8295e+00,3.2963e+00,-3.2541e+04
-4.8883e-01,-1.9337e+00,1.8243e+00,3.3834e+00,-3.2300e+04
-4.9021e-01,-1.9763e+00,1.8297e+00,3.2726e+00,-3.2443e+04
-4.8577e-01,-1.9147e+00,1.8294e+00,3.3295e+00,-3.2476e+04
-4.9002e-01,-1.9497e+00,1.8303e+00,3.2963e+00,-3.2533e+04
-4.9120e-01,-1.9892e+00,1.8263e+00,3.2758e+00,-3.2456e+04
-4.8868e-01,-1.9688e+00,1.8244e+00,3.3708e+00,-3.2327e+04
-4.8196e-01,-1.9576e+00,1.8336e+00,3.3334e+00,-3.2540e+04
-4.8686e-01,-1.8847e+00,1.8319e+00,3.3342e+00,-3.2571e+04
-4.5921e-01,-1.9566e+00,1.8338e+00,3.3673e+00,-3.2578e+04
-4.9197e-01,-1.9955e+00,1.8290e+00,3.2958e+00,-3.2296e+04
-4.8818e-01,-1.9729e+00,1.8323e+00,3.3417e+00,-3.2532e+04
-4.9975e-01,-1.9980e+00,1.8299e+00,3.2960e+00,-3.2532e+04
-4.8680e-01,-1.9787e+00,1.8302e+00,3.3778e+00,-3.2570e+04
-4.8528e-01,-1.9761e+00,1.8301e+00,3.3247e+00,-3.2361e+04
-4.8540e-01,-1.9528e+00,1.8317e+00,3.3224e+00,-3.2509e+04
-4.8927e-01,-1.9737e+00,1.8260e+00,3.3869e+00,-3.2565e+04
-4.5884e-01,-1.9545e+00,1.8350e+00,3.3598e+00,-3.2394e+04
-4.9025e-01,-1.9942e+00,1.8249e+00,3.3858e+00,-3.2453e+04
-4.8588e-01,-1.9371e+00,1.8303e+00,3.3546e+00,-3.2444e+04
-4.8567e-01,-1.9834e+00,1.8292e+00,3.3324e+00,-3.2565e+04
-4.8980e-01,-1.9976e+00,1.8252e+00,3.3911e+00,-3.2550e+04
-4.8675e-01,-1.9048e+00,1.8304e+00,3.3542e+00,-3.2535e+04
-4.8978e-01,-1.9965e+00,1.8256e+00,3.3469e+00,-3.2449e+04
-4.6924e-01,-1.9785e+00,1.8362e+00,3.3189e+00,-3.2412e+04
-4.8450e-01,-1.9360e+00,1.8297e+00,3.3623e+00,-3.2451e+04
-4.8716e-01,-1.9952e+00,1.8317e+00,3.1319e+00,-3.2571e+04
-4.5907e-01,-1.9913e+00,1.8364e+00,3.3546e+00,-3.2473e+04
-4.8627e-01,-1.9878e+00,1.8294e+00,3.3427e+00,-3.2413e+04
-4.8955e-01,-1.9756e+00,1.8295e+00,3.2594e+00,-3.2578e+04
-4.8685e-01,-1.8982e+00,1.8297e+00,3.3421e+00,-3.2500e+04
-4.8751e-01,-1.9614e+00,1.8315e+00,3.3293e+00,-3.2555e+04
-4.9135e-01,-1.9866e+00,1.8297e+00,3.3264e+00,-3.2579e+04
-4.9184e-01,-1.9780e+00,1.8291e+00,3.3013e+00,-3.2438e+04
-4.9165e-01,-1.9755e+00,1.8295e+00,3.2834e+00,-3.2576e+04
-4.8543e-01,-1.9541e+00,1.8312e+00,3.3143e+00,-3.2451e+04
-4.9166e-01,-1.9371e+00,1.8301e+00,3.3236e+00,-3.2537e+04
-4.9064e-01,-1.9625e+00,1.8291e+00,3.3361e+00,-3.2535e+04
-4.8567e-01,-1.9962e+00,1.8301e+00,3.3610e+00,-3.2496e+04
-4.8876e-01,-1.9537e+00,1.8242e+00,3.3803e+00,-3.2539e+04
-4.8761e-01,-1.9774e+00,1.8306e+00,3.3584e+00,-3.2459e+04
-4.9050e-01,-1.9709e+00,1.8286e+00,3.3184e+00,-3.2537e+04
-4.8991e-01,-1.9545e+00,1.8245e+00,3.3770e+00,-3.2539e+04
-4.9015e-01,-1.9503e+00,1.8277e+00,3.3213e+00,-3.2501e+04
-4.8606e-01,-1.9636e+00,1.8349e+00,3.1332e+00,-3.2514e+04
-4.9048e-01,-1.9104e+00,1.8290e+00,3.3295e+00,-3.2445e+04
-4.9140e-01,-1.9549e+00,1.8283e+00,3.2865e+00,-3.2345e+04
-4.8646e-01,-1.9757e+00,1.8308e+00,3.3608e+00,-3.2491e+04
-4.8846e-01,-1.9852e+00,1.8263e+00,3.3936e+00,-3.2505e+04
-4.8918e-01,-1.9877e+00,1.8241e+00,3.3662e+00,-3.2416e+04
-4.9154e-01,-1.9051e+00,1.8306e+00,3.3150e+00,-3.2507e+04
-4.8515e-01,-1.9005e+00,1.8302e+00,3.3302e+00,-3.2561e+04
-4.8503e-01,-1.9866e+00,1.8296e+00,3.3588e+00,-3.2480e+04
-4.9085e-01,-1.9015e+00,1.8278e+00,3.3119e+00,-3.2572e+04
-4.8976e-01,-1.9512e+00,1.8303e+00,3.3140e+00,-3.2544e+04
-4.8626e-01,-1.9892e+00,1.8302e+00,3.3602e+00,-3.2249e+04
-4.8838e-01,-1.9138e+00,1.8248e+00,3.3779e+00,-3.2565e+04
-4.8490e-01,-1.9605e+00,1.8310e+00,3.3699e+00,-3.2562e+04
-4.8986e-01,-1.9741e+00,1.8291e+00,3.2535e+00,-3.2376e+04
-4.9184e-01,-1.9174e+00,1.8285e+00,3.2814e+00,-3.2488e+04
-4.9135e-01,-1.9891e+00,1.8289e+00,3.2883e+00,-3.2488e+04
-4.9139e-01,-1.9645e+00,1.8310e+00,3.3166e+00,-3.2443e+04
-4.8947e-01,-1.9842e+00,1.8247e+00,3.3452e+00,-3.2541e+04
-4.8937e-01,-1.9165e+00,1.8244e+00,3.3769e+00,-3.2505e+04
-4.8917e-01,-1.9698e+00,1.8236e+00,3.3740e+00,-3.2373e+04
-4.8229e-01,-1.9513e+00,1.8319e+00,3.2908e+00,-3.2323e+04
-4.8691e-01,-1.9627e+00,1.8296e+00,3.3624e+00,-3.2387e+04
-4.8836e-01,-1.9923e+00,1.8254e+00,3.3858e+00,-3.2462e+04
-4.8610e-01,-1.9774e+00,1.8293e+00,3.3504e+00,-3.2404e+04
-4.5895e-01,-1.9911e+00,1.8354e+00,3.3564e+00,-3.2493e+04
-4.9068e-01,-1.9945e+00,1.8298e+00,3.3079e+00,-3.2472e+04
-4.8598e-01,-1.9441e+00,1.8316e+00,3.3200e+00,-3.2498e+04
-4.8602e-01,-1.9624e+00,1.8301e+00,3.3186e+00,-3.2559e+04
-4.8978e-01,-1.9543e+00,1.8292e+00,3.3440e+00,-3.2543e+04
-4.8624e-01,-1.9900e+00,1.8356e+00,3.1081e+00,-3.2554e+04
-4.9264e-01,-1.9657e+00,1.8279e+00,3.3092e+00,-3.2545e+04
-4.8923e-01,-1.9027e+00,1.8247e+00,3.3696e+00,-3.2533e+04
-4.8655e-01,-1.9102e+00,1.8296e+00,3.3302e+00,-3.2543e+04
