niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
6.5000e+02,6.0000e+00,3.3714e+01,-1.4122e+05,-1.4122e+05,-1.2987e+00,-1.4122e+05,1.2805e-01,8.2065e+00,1.3312e+05,4.8378e+03,-2.7869e-01,-5.9397e-02,2.1059e+00,3.0805e+00,2.6051e+01
6.5100e+02,1.0000e+00,3.3748e+01,-1.4119e+05,-1.4120e+05,-1.3007e+00,-1.4120e+05,1.2806e-01,8.2085e+00,1.3306e+05,4.8400e+03,-2.6484e-01,-3.2952e-01,2.5033e+00,3.3655e+00,2.5814e+01
6.5200e+02,5.0000e+00,3.3713e+01,-1.4112e+05,-1.4113e+05,-1.3027e+00,-1.4113e+05,1.2808e-01,8.2105e+00,1.3304e+05,4.8519e+03,-1.9916e-01,-1.0678e-01,2.5569e+00,5.9368e+00,2.5336e+01
6.5300e+02,2.0000e+00,3.3729e+01,-1.4110e+05,-1.4111e+05,-1.3047e+00,-1.4111e+05,1.2810e-01,8.2125e+00,1.3297e+05,4.8566e+03,2.4435e-01,-1.7212e-01,1.9802e+00,5.2306e-01,2.3279e+01
6.5400e+02,1.0000e+00,3.3764e+01,-1.4108e+05,-1.4109e+05,-1.3067e+00,-1.4109e+05,1.2811e-01,8.2144e+00,1.3295e+05,4.8591e+03,-2.4664e-01,-8.5470e-01,1.7605e+00,6.7215e+00,2.3339e+01
6.5500e+02,1.0000e+00,3.3798e+01,-1.4108e+05,-1.4109e+05,-1.3087e+00,-1.4109e+05,1.2365e-01,7.6520e+00,1.3293e+05,4.8619e+03,-1.2183e-01,-4.6167e-01,1.6646e+00,5.5095e+00,2.2209e+01
6.5600e+02,9.0000e+00,3.3693e+01,-1.4104e+05,-1.4104e+05,-1.3107e+00,-1.4104e+05,1.2814e-01,8.2184e+00,1.3293e+05,4.8843e+03,9.3637e-02,-6.1185e-02,1.9884e+00,2.6838e+00,2.6868e+01
6.5700e+02,1.0000e+00,3.3727e+01,-1.4102e+05,-1.4102e+05,-1.3127e+00,-1.4102e+05,1.2816e-01,8.2204e+00,1.3288e+05,4.8865e+03,-4.0294e-01,-7.8159e-01,2.2039e+00,6.3105e+00,2.6514e+01
6.5800e+02,5.0000e+00,3.3692e+01,-1.4101e+05,-1.4102e+05,-1.3147e+00,-1.4102e+05,1.2703e-01,8.0761e+00,1.3287e+05,4.8989e+03,6.5591e-02,-3.2837e-01,1.4049e+00,4.1273e+00,2.7291e+01
6.5900e+02,2.0000e+00,3.3708e+01,-1.4098e+05,-1.4099e+05,-1.3167e+00,-1.4099e+05,1.2819e-01,8.2244e+00,1.3286e+05,4.9037e+03,-2.6363e-01,-4.8202e-01,1.0321e+00,2.3462e+00,2.6709e+01
6.6000e+02,3.0000e+00,3.3708e+01,-1.4093e+05,-1.4094e+05,-1.3187e+00,-1.4094e+05,1.2820e-01,8.2264e+00,1.3283e+05,4.9116e+03,1.1695e-01,-1.7764e-01,2.3570e+00,5.6947e+00,2.7767e+01
6.6100e+02,1.0000e+00,3.3742e+01,-1.4090e+05,-1.4090e+05,-1.3207e+00,-1.4090e+05,1.2822e-01,8.2284e+00,1.3278e+05,4.9138e+03,-1.3334e-01,-5.9851e-01,2.3199e+00,5.2683e+00,2.6160e+01
6.6200e+02,3.0000e+00,3.3741e+01,-1.4089e+05,-1.4089e+05,-1.3227e+00,-1.4089e+05,1.2821e-01,8.2266e+00,1.3274e+05,4.9213e+03,-2.3125e-01,-8.8886e-01,1.0589e+00,7.3284e-01,2.2003e+01
6.6300e+02,6.0000e+00,3.3689e+01,-1.4088e+05,-1.4089e+05,-1.3247e+00,-1.4089e+05,1.2813e-01,8.2171e+00,1.3274e+05,4.9358e+03,-4.2709e-01,-9.6421e-01,1.9657e+00,5.8748e+00,2.5873e+01
6.6400e+02,1.0000e+00,3.3723e+01,-1.4077e+05,-1.4078e+05,-1.3267e+00,-1.4078e+05,1.2827e-01,8.2344e+00,1.3273e+05,4.9385e+03,-1.6074e-02,-9.6731e-01,1.7874e+00,7.2168e+00,2.3110e+01
6.6500e+02,1.0000e+00,3.3756e+01,-1.4072e+05,-1.4073e+05,-1.3287e+00,-1.4073e+05,1.2828e-01,8.2364e+00,1.3262e+05,4.9410e+03,1.8017e-01,-4.6573e-01,1.6382e+00,1.0285e+00,2.7597e+01
6.6600e+02,2.0000e+00,3.3773e+01,-1.4071e+05,-1.4072e+05,-1.3307e+00,-1.4072e+05,1.2830e-01,8.2383e+00,1.3257e+05,4.9459e+03,-3.3603e-01,-3.4377e-01,2.1063e+00,8.4020e-01,2.7417e+01
6.6700e+02,2.0000e+00,3.3789e+01,-1.4068e+05,-1.4069e+05,-1.3327e+00,-1.4069e+05,1.2831e-01,8.2404e+00,1.3256e+05,4.9504e+03,-1.9340e-02,-8.7379e-01,1.6859e+00,5.9230e+00,2.2762e+01
6.6800e+02,3.0000e+00,3.3789e+01,-1.4068e+05,-1.4069e+05,-1.3347e+00,-1.4069e+05,1.2028e-01,7.2408e+00,1.3253e+05,4.9582e+03,-9.9543e-02,-9.9343e-01,1.6494e+00,6.2633e+00,2.2198e+01
6.6900e+02,8.0000e+00,3.3703e+01,-1.4054e+05,-1.4054e+05,-1.3367e+00,-1.4054e+05,1.2834e-01,8.2444e+00,1.3253e+05,4.9788e+03,8.9726e-02,-7.4845e-02,2.3503e+00,5.7887e+00,2.6942e+01
6.7000e+02,1.0000e+00,3.3736e+01,-1.4052e+05,-1.4053e+05,-1.3387e+00,-1.4053e+05,1.2836e-01,8.2464e+00,1.3239e+05,4.9813e+03,-1.8615e-01,-1.1763e-01,2.3821e+00,6.3528e+00,2.7248e+01
6.7100e+02,9.0000e+00,3.3634e+01,-1.4047e+05,-1.4048e+05,-1.3407e+00,-1.4048e+05,1.2838e-01,8.2484e+00,1.3237e+05,5.0030e+03,-4.2723e-01,-6.7884e-02,1.1130e+00,3.7412e+00,2.5731e+01
6.7200e+02,2.0000e+00,3.3650e+01,-1.4045e+05,-1.4046e+05,-1.3427e+00,-1.4046e+05,1.2839e-01,8.2504e+00,1.3232e+05,5.0077e+03,-1.7846e-01,-4.7102e-01,2.1074e+00,2.9383e+00,2.7604e+01
6.7300e+02,3.0000e+00,3.3650e+01,-1.4028e+05,-1.4029e+05,-1.3447e+00,-1.4029e+05,1.2841e-01,8.2524e+00,1.3230e+05,5.0143e+03,-2.5446e-01,-2.1701e-03,2.6045e+00,7.0784e+00,2.5415e+01
6.7400e+02,4.0000e+00,3.3633e+01,-1.4024e+05,-1.4025e+05,-1.3467e+00,-1.4025e+05,1.2842e-01,8.2544e+00,1.3213e+05,5.0245e+03,-4.8756e-01,-4.6449e-01,1.1828e+00,1.3164e+00,2.7058e+01
6.7500e+02,4.0000e+00,3.3616e+01,-1.4010e+05,-1.4011e+05,-1.3487e+00,-1.4011e+05,1.2844e-01,8.2564e+00,1.3209e+05,5.0347e+03,-7.1955e-02,-4.9350e-01,2.0415e+00,1.1568e+00,2.7589e+01
6.7600e+02,1.0000e+00,3.3649e+01,-1.4008e+05,-1.4009e+05,-1.3506e+00,-1.4009e+05,1.2845e-01,8.2584e+00,1.3195e+05,5.0372e+03,-1.3481e-01,-5.5779e-01,1.9398e+00,3.2518e+00,2.4640e+01
6.7700e+02,1.0000e+00,3.3682e+01,-1.4008e+05,-1.4008e+05,-1.3526e+00,-1.4008e+05,1.2844e-01,8.2572e+00,1.3193e+05,5.0394e+03,1.1718e-01,-7.2527e-01,1.2069e+00,1.2688e+00,2.2099e+01
6.7800e+02,3.0000e+00,3.3681e+01,-1.4007e+05,-1.4008e+05,-1.3546e+00,-1.4008e+05,1.2712e-01,8.0872e+00,1.3192e+05,5.0468e+03,-2.1163e-02,-4.7619e-02,2.3080e+00,5.6004e+00,2.7066e+01
6.7900e+02,1.0000e+00,3.3714e+01,-1.4001e+05,-1.4002e+05,-1.3566e+00,-1.4002e+05,1.2850e-01,8.2644e+00,1.3192e+05,5.0493e+03,6.1976e-02,-6.7264e-02,1.3536e+00,6.6913e+00,2.6388e+01
6.8000e+02,5.0000e+00,3.3680e+01,-1.3986e+05,-1.3987e+05,-1.3586e+00,-1.3987e+05,1.2852e-01,8.2664e+00,1.3186e+05,5.0614e+03,2.0145e-01,-1.8957e-01,1.7534e+00,4.7398e+00,2.7421e+01
6.8100e+02,7.0000e+00,3.3613e+01,-1.3985e+05,-1.3986e+05,-1.3606e+00,-1.3986e+05,1.2832e-01,8.2407e+00,1.3171e+05,5.0790e+03,-1.3629e-01,-4.9713e-01,2.0284e+00,8.6388e-01,2.7613e+01
6.8200e+02,3.0000e+00,3.3613e+01,-1.3983e+05,-1.3984e+05,-1.3626e+00,-1.3984e+05,1.2855e-01,8.2704e+00,1.3170e+05,5.0864e+03,-2.9072e-01,-6.7648e-01,1.7137e+00,7.8129e+00,2.3417e+01
6.8300e+02,2.0000e+00,3.3629e+01,-1.3983e+05,-1.3983e+05,-1.3646e+00,-1.3983e+05,1.2846e-01,8.2595e+00,1.3168e+05,5.0916e+03,-1.4542e-01,-4.7791e-01,1.6088e+00,5.2684e+00,2.2783e+01
6.8400e+02,3.0000e+00,3.3628e+01,-1.3981e+05,-1.3982e+05,-1.3666e+00,-1.3982e+05,1.2858e-01,8.2744e+00,1.3167e+05,5.0987e+03,2.4101e-01,-4.9894e-01,2.4283e+00,6.3164e+00,2.6091e+01
6.8500e+02,4.0000e+00,3.3611e+01,-1.3979e+05,-1.3980e+05,-1.3686e+00,-1.3980e+05,1.2859e-01,8.2764e+00,1.3166e+05,5.1087e+03,-4.9215e-03,-4.5069e-01,1.6710e+00,6.5144e+00,2.2392e+01
6.8600e+02,1.0000e+00,3.3644e+01,-1.3975e+05,-1.3975e+05,-1.3706e+00,-1.3975e+05,1.2861e-01,8.2784e+00,1.3164e+05,5.1111e+03,-1.2591e-01,-5.8314e-01,1.6088e+00,5.7233e+00,2.2630e+01
6.8700e+02,3.0000e+00,3.3643e+01,-1.3974e+05,-1.3975e+05,-1.3726e+00,-1.3975e+05,1.2638e-01,7.9944e+00,1.3160e+05,5.1180e+03,1.4874e-01,-2.8973e-01,1.6825e+00,6.8552e+00,2.2119e+01
6.8800e+02,2.0000e+00,3.3659e+01,-1.3971e+05,-1.3971e+05,-1.3746e+00,-1.3971e+05,1.2864e-01,8.2824e+00,1.3159e+05,5.1232e+03,-4.1363e-01,-7.7763e-01,1.4205e+00,5.2371e+00,2.2611e+01
6.8900e+02,3.0000e+00,3.3659e+01,-1.3965e+05,-1.3966e+05,-1.3766e+00,-1.3966e+05,1.2866e-01,8.2844e+00,1.3156e+05,5.1307e+03,-3.5283e-01,-4.6383e-02,1.5052e+00,2.3274e+00,2.6136e+01
6.9000e+02,6.0000e+00,3.3609e+01,-1.3961e+05,-1.3962e+05,-1.3786e+00,-1.3962e+05,1.2867e-01,8.2864e+00,1.3150e+05,5.1464e+03,-4.5863e-01,-6.5109e-02,1.8599e+00,2.2411e+00,2.6993e+01
6.9100e+02,5.0000e+00,3.3576e+01,-1.3961e+05,-1.3961e+05,-1.3806e+00,-1.3961e+05,1.2397e-01,7.6916e+00,1.3146e+05,5.1598e+03,-2.1396e-01,-9.7136e-01,2.0915e+00,7.8084e+00,2.6356e+01
6.9200e+02,2.0000e+00,3.3592e+01,-1.3958e+05,-1.3959e+05,-1.3826e+00,-1.3959e+05,1.2870e-01,8.2904e+00,1.3146e+05,5.1652e+03,5.8660e-02,-9.7450e-01,1.0147e+00,3.0729e+00,2.7003e+01
6.9300e+02,1.0000e+00,3.3624e+01,-1.3956e+05,-1.3957e+05,-1.3846e+00,-1.3957e+05,1.2872e-01,8.2924e+00,1.3143e+05,5.1677e+03,-4.1687e-01,-7.3225e-01,1.1221e+00,3.2679e+00,2.2037e+01
6.9400e+02,5.0000e+00,3.3591e+01,-1.3951e+05,-1.3952e+05,-1.3866e+00,-1.3952e+05,1.2873e-01,8.2944e+00,1.3141e+05,5.1801e+03,-2.5033e-01,-9.4632e-02,1.2545e+00,5.7512e+00,2.6323e+01
6.9500e+02,6.0000e+00,3.3542e+01,-1.3949e+05,-1.3950e+05,-1.3886e+00,-1.3950e+05,1.2875e-01,8.2964e+00,1.3136e+05,5.1970e+03,-4.5207e-01,-2.0818e-02,2.4836e+00,6.6736e+00,2.5071e+01
6.9600e+02,1.0000e+00,3.3575e+01,-1.3949e+05,-1.3950e+05,-1.3906e+00,-1.3950e+05,1.2214e-01,7.4665e+00,1.3134e+05,5.1997e+03,-2.6944e-01,-1.2350e-01,2.4446e+00,7.5681e+00,2.5231e+01
6.9700e+02,1.0000e+00,3.3607e+01,-1.3946e+05,-1.3947e+05,-1.3926e+00,-1.3947e+05,1.2878e-01,8.3004e+00,1.3134e+05,5.2025e+03,-2.9519e-01,-8.3446e-02,2.6786e+00,7.7059e+00,2.7465e+01
6.9800e+02,2.0000e+00,3.3622e+01,-1.3944e+05,-1.3945e+05,-1.3946e+00,-1.3945e+05,1.2879e-01,8.3024e+00,1.3131e+05,5.2079e+03,1.3213e-01,-2.4462e-01,1.8416e+00,1.9605e+00,2.5800e+01
6.9900e+02,4.0000e+00,3.3606e+01,-1.3938e+05,-1.3939e+05,-1.3966e+00,-1.3939e+05,1.2881e-01,8.3044e+00,1.3129e+05,5.2191e+03,-2.9863e-01,-3.8065e-01,1.5271e+00,6.0578e+00,2.2142e+01
7.0000e+02,2.0000e+00,3.3622e+01,-1.3937e+05,-1.3938e+05,-1.3986e+00,-1.3938e+05,1.2666e-01,8.0295e+00,1.3123e+05,5.2244e+03,-4.5317e-01,-1.3489e-01,1.8818e+00,6.6731e+00,2.3425e+01
7.0100e+02,7.0000e+00,3.3557e+01,-1.3935e+05,-1.3935e+05,-1.4006e+00,-1.3935e+05,1.2884e-01,8.3084e+00,1.3122e+05,5.2433e+03,2.4771e-01,-7.3277e-01,1.6201e+00,5.2446e+00,2.2973e+01
7.0200e+02,5.0000e+00,3.3524e+01,-1.3932e+05,-1.3933e+05,-1.4026e+00,-1.3933e+05,1.2886e-01,8.3104e+00,1.3120e+05,5.2565e+03,-3.9567e-01,-9.6528e-01,1.6210e+00,6.0797e+00,2.4213e+01
7.0300e+02,1.0000e+00,3.3556e+01,-1.3915e+05,-1.3916e+05,-1.4046e+00,-1.3916e+05,1.2887e-01,8.3124e+00,1.3117e+05,5.2590e+03,-1.3253e-01,-2.2221e-02,2.2687e+00,6.8213e+00,2.6756e+01
7.0400e+02,4.0000e+00,3.3540e+01,-1.3910e+05,-1.3911e+05,-1.4066e+00,-1.3911e+05,1.2889e-01,8.3143e+00,1.3100e+05,5.2697e+03,-1.1263e-01,-7.8435e-01,1.3119e+00,4.0554e+00,2.2028e+01
7.0500e+02,7.0000e+00,3.3476e+01,-1.3890e+05,-1.3891e+05,-1.4086e+00,-1.3891e+05,1.2890e-01,8.3163e+00,1.3095e+05,5.2894e+03,-4.5821e-01,-9.3218e-01,1.4067e+00,4.9719e+00,2.3212e+01
7.0600e+02,4.0000e+00,3.3460e+01,-1.3889e+05,-1.3890e+05,-1.4106e+00,-1.3890e+05,1.2889e-01,8.3143e+00,1.3075e+05,5.3006e+03,-1.9917e-01,-6.9386e-02,3.0613e+00,6.4957e+00,2.7291e+01
7.0700e+02,6.0000e+00,3.3412e+01,-1.3885e+05,-1.3886e+05,-1.4126e+00,-1.3886e+05,1.2893e-01,8.3203e+00,1.3074e+05,5.3160e+03,3.2362e-02,-8.8386e-01,1.7892e+00,6.2564e+00,2.4735e+01
7.0800e+02,5.0000e+00,3.3380e+01,-1.3885e+05,-1.3885e+05,-1.4146e+00,-1.3885e+05,1.2894e-01,8.3205e+00,1.3070e+05,5.3283e+03,1.1449e-01,-1.1483e-01,2.0570e+00,1.6966e+00,2.3828e+01
7.0900e+02,1.3000e+01,3.3224e+01,-1.3883e+05,-1.3884e+05,-1.4166e+00,-1.3884e+05,1.2897e-01,8.3243e+00,1.3070e+05,5.3613e+03,-1.9975e-01,-9.6035e-01,1.4195e+00,4.8775e+00,2.2449e+01
7.1000e+02,2.0000e+00,3.3240e+01,-1.3880e+05,-1.3881e+05,-1.4186e+00,-1.3881e+05,1.2898e-01,8.3263e+00,1.3068e+05,5.3667e+03,1.6366e-01,-6.4865e-01,1.7261e+00,7.8182e+00,2.3644e+01
7.1100e+02,1.0000e+00,3.3271e+01,-1.3877e+05,-1.3877e+05,-1.4206e+00,-1.3877e+05,1.2900e-01,8.3283e+00,1.3065e+05,5.3696e+03,1.3044e-01,-2.2515e-01,1.7047e+00,7.0880e+00,2.2558e+01
7.1200e+02,3.0000e+00,3.3271e+01,-1.3867e+05,-1.3868e+05,-1.4226e+00,-1.3868e+05,1.2901e-01,8.3303e+00,1.3062e+05,5.3777e+03,-2.7654e-01,-7.7981e-01,1.3506e+00,4.1002e+00,2.3072e+01
7.1300e+02,1.0000e+00,3.3302e+01,-1.3860e+05,-1.3861e+05,-1.4246e+00,-1.3861e+05,1.2903e-01,8.3323e+00,1.3052e+05,5.3809e+03,1.2628e-01,-3.5347e-01,1.9542e+00,1.0507e+00,2.7268e+01
7.1400e+02,2.0000e+00,3.3318e+01,-1.3860e+05,-1.3860e+05,-1.4266e+00,-1.3860e+05,1.2820e-01,8.2258e+00,1.3045e+05,5.3860e+03,7.1237e-02,-6.2905e-01,1.0047e+00,1.0017e+00,2.6385e+01
7.1500e+02,1.0000e+00,3.3349e+01,-1.3857e+05,-1.3858e+05,-1.4286e+00,-1.3858e+05,1.2906e-01,8.3363e+00,1.3045e+05,5.3883e+03,8.2835e-02,-4.2787e-01,2.2162e+00,5.7271e+00,2.7760e+01
7.1600e+02,1.0000e+00,3.3380e+01,-1.3850e+05,-1.3850e+05,-1.4306e+00,-1.3850e+05,1.2907e-01,8.3383e+00,1.3042e+05,5.3906e+03,1.8068e-01,-9.8955e-01,1.6941e+00,6.7292e+00,2.3862e+01
7.1700e+02,4.0000e+00,3.3364e+01,-1.3849e+05,-1.3850e+05,-1.4326e+00,-1.3850e+05,1.2742e-01,8.1258e+00,1.3035e+05,5.4016e+03,-4.3021e-01,-4.7480e-01,1.5752e+00,7.2351e+00,2.3528e+01
7.1800e+02,3.0000e+00,3.3364e+01,-1.3847e+05,-1.3848e+05,-1.4346e+00,-1.3848e+05,1.2910e-01,8.3423e+00,1.3034e+05,5.4105e+03,-3.8319e-01,-6.8661e-01,1.5928e+00,3.9561e+00,2.4103e+01
7.1900e+02,2.0000e+01,3.3103e+01,-1.3846e+05,-1.3847e+05,-1.4366e+00,-1.3847e+05,1.2911e-01,8.3426e+00,1.3032e+05,5.4669e+03,-3.1087e-01,-5.5347e-01,1.6255e+00,1.8550e+00,2.3753e+01
7.2000e+02,1.0000e+00,3.3134e+01,-1.3828e+05,-1.3829e+05,-1.4386e+00,-1.3829e+05,1.2914e-01,8.3463e+00,1.3031e+05,5.4697e+03,-1.2217e-01,-6.3307e-01,1.5310e+00,6.9929e+00,2.2464e+01
7.2100e+02,1.3000e+01,3.2983e+01,-1.3821e+05,-1.3822e+05,-1.4406e+00,-1.3822e+05,1.2915e-01,8.3483e+00,1.3013e+05,5.5041e+03,-9.6364e-02,-3.3675e-01,1.6589e+00,6.2842e+00,2.3167e+01
7.2200e+02,3.0000e+00,3.2983e+01,-1.3806e+05,-1.3807e+05,-1.4426e+00,-1.3807e+05,1.2917e-01,8.3503e+00,1.3006e+05,5.5118e+03,-4.2480e-01,-4.6074e-02,2.0617e+00,7.0837e+00,2.7748e+01
7.2300e+02,7.0000e+00,3.2923e+01,-1.3801e+05,-1.3802e+05,-1.4446e+00,-1.3802e+05,1.2918e-01,8.3523e+00,1.2991e+05,5.5299e+03,-2.3915e-01,-8.9043e-01,1.4429e+00,1.9493e-01,2.7863e+01
7.2400e+02,1.3000e+01,3.2775e+01,-1.3797e+05,-1.3798e+05,-1.4466e+00,-1.3798e+05,1.2920e-01,8.3543e+00,1.2986e+05,5.5627e+03,-2.7812e-01,-8.9471e-01,1.5897e+00,7.9573e+00,2.3641e+01
7.2500e+02,4.0000e+00,3.2761e+01,-1.3791e+05,-1.3792e+05,-1.4486e+00,-1.3792e+05,1.2921e-01,8.3563e+00,1.2982e+05,5.5726e+03,-9.9090e-02,-1.6743e-01,1.7441e+00,2.2800e+00,2.5498e+01
7.2600e+02,9.0000e+00,3.2673e+01,-1.3785e+05,-1.3785e+05,-1.4505e+00,-1.3785e+05,1.2923e-01,8.3583e+00,1.2976e+05,5.5945e+03,-5.4999e-02,-2.4138e-02,1.7752e+00,2.4142e+00,2.4979e+01
7.2700e+02,1.0000e+00,3.2704e+01,-1.3779e+05,-1.3780e+05,-1.4525e+00,-1.3780e+05,1.2924e-01,8.3603e+00,1.2970e+05,5.5970e+03,1.3657e-01,-1.6770e-01,2.3826e+00,1.9958e+00,2.5215e+01
7.2800e+02,2.0000e+00,3.2719e+01,-1.3773e+05,-1.3774e+05,-1.4545e+00,-1.3774e+05,1.2926e-01,8.3623e+00,1.2964e+05,5.6017e+03,-3.6513e-01,-6.3245e-01,1.3793e+00,4.6191e+00,2.3107e+01
7.2900e+02,3.0000e+00,3.2720e+01,-1.3772e+05,-1.3773e+05,-1.4565e+00,-1.3773e+05,1.2606e-01,7.9531e+00,1.2958e+05,5.6094e+03,1.6074e-01,-1.6027e-01,1.8705e+00,3.4684e+00,2.5967e+01
7.3000e+02,5.0000e+00,3.2691e+01,-1.3767e+05,-1.3768e+05,-1.4585e+00,-1.3768e+05,1.2929e-01,8.3663e+00,1.2957e+05,5.6224e+03,-3.2722e-01,-6.9615e-01,1.4015e+00,5.7483e+00,2.3027e+01
7.3100e+02,2.0000e+00,3.2707e+01,-1.3762e+05,-1.3763e+05,-1.4605e+00,-1.3763e+05,1.2931e-01,8.3683e+00,1.2952e+05,5.6268e+03,4.9313e-02,-6.4536e-01,1.5156e+00,2.3539e+00,2.3307e+01
7.3200e+02,8.0000e+00,3.2635e+01,-1.3760e+05,-1.3761e+05,-1.4625e+00,-1.3761e+05,1.2932e-01,8.3703e+00,1.2947e+05,5.6471e+03,-2.2952e-01,-1.2730e-01,1.7257e+00,1.4463e+00,2.4825e+01
7.3300e+02,1.0000e+00,3.2665e+01,-1.3759e+05,-1.3759e+05,-1.4645e+00,-1.3759e+05,1.2934e-01,8.3723e+00,1.2945e+05,5.6496e+03,-1.5939e-01,-1.7639e-02,1.5301e+00,5.7620e-01,2.2407e+01
7.3400e+02,1.0000e+00,3.2695e+01,-1.3749e+05,-1.3749e+05,-1.4665e+00,-1.3749e+05,1.2935e-01,8.3743e+00,1.2943e+05,5.6520e+03,-1.2359e-01,-6.6651e-01,1.4217e+00,5.1624e+00,2.2909e+01
7.3500e+02,2.0000e+00,3.2710e+01,-1.3745e+05,-1.3745e+05,-1.4685e+00,-1.3745e+05,1.2937e-01,8.3763e+00,1.2934e+05,5.6570e+03,-3.2945e-01,-1.2374e-01,1.8292e+00,2.1565e+00,2.6077e+01
7.3600e+02,1.5000e+01,3.2538e+01,-1.3743e+05,-1.3744e+05,-1.4705e+00,-1.3744e+05,1.2938e-01,8.3783e+00,1.2930e+05,5.6949e+03,1.5735e-01,-9.8677e-01,1.2267e+00,4.2073e+00,2.2097e+01
7.3700e+02,1.0000e+00,3.2567e+01,-1.3738e+05,-1.3739e+05,-1.4725e+00,-1.3739e+05,1.2940e-01,8.3803e+00,1.2928e+05,5.6976e+03,-3.9745e-01,-9.2942e-01,1.9015e+00,1.1169e+00,2.7914e+01
7.3800e+02,4.0000e+00,3.2554e+01,-1.3735e+05,-1.3736e+05,-1.4745e+00,-1.3736e+05,1.2941e-01,8.3823e+00,1.2923e+05,5.7080e+03,-4.3336e-01,-1.0261e-01,1.0164e+00,7.4593e+00,2.5907e+01
7.3900e+02,1.0000e+00,3.2584e+01,-1.3731e+05,-1.3731e+05,-1.4765e+00,-1.3731e+05,1.2943e-01,8.3843e+00,1.2920e+05,5.7105e+03,1.1016e-01,-1.6786e-01,2.0501e+00,5.3332e+00,2.6909e+01
7.4000e+02,3.0000e+00,3.2585e+01,-1.3728e+05,-1.3729e+05,-1.4785e+00,-1.3729e+05,1.2944e-01,8.3863e+00,1.2916e+05,5.7182e+03,4.8424e-02,-2.0537e-01,1.6740e+00,2.3031e+00,2.6627e+01
7.4100e+02,9.0000e+00,3.2500e+01,-1.3727e+05,-1.3728e+05,-1.4805e+00,-1.3728e+05,1.2930e-01,8.3673e+00,1.2913e+05,5.7409e+03,-1.6697e-01,-3.9361e-01,1.4673e+00,7.5346e+00,2.2140e+01
7.4200e+02,6.0000e+00,3.2458e+01,-1.3724e+05,-1.3725e+05,-1.4825e+00,-1.3725e+05,1.2948e-01,8.3903e+00,1.2912e+05,5.7569e+03,6.4667e-02,-2.7692e-01,1.9740e+00,3.8798e+00,2.7625e+01
7.4300e+02,1.0000e+00,3.2488e+01,-1.3717e+05,-1.3718e+05,-1.4845e+00,-1.3718e+05,1.2949e-01,8.3923e+00,1.2909e+05,5.7596e+03,-4.5465e-01,-5.1486e-01,1.9825e+00,2.0714e+00,2.7410e+01
7.4400e+02,4.0000e+00,3.2475e+01,-1.3694e+05,-1.3695e+05,-1.4865e+00,-1.3695e+05,1.2951e-01,8.3943e+00,1.2902e+05,5.7697e+03,7.2344e-02,-4.8742e-01,1.9257e+00,3.2657e+00,2.6937e+01
7.4500e+02,9.0000e+00,3.2391e+01,-1.3684e+05,-1.3685e+05,-1.4885e+00,-1.3685e+05,1.2952e-01,8.3963e+00,1.2879e+05,5.7912e+03,-3.2985e-01,-4.0495e-01,1.9876e+00,4.0883e+00,2.7407e+01
7.4600e+02,1.2000e+01,3.2266e+01,-1.3681e+05,-1.3682e+05,-1.4905e+00,-1.3682e+05,1.2954e-01,8.3983e+00,1.2869e+05,5.8204e+03,-2.2276e-01,-3.9567e-01,1.4124e+00,6.4388e+00,2.7673e+01
7.4700e+02,8.0000e+00,3.2198e+01,-1.3681e+05,-1.3682e+05,-1.4925e+00,-1.3682e+05,1.2874e-01,8.2949e+00,1.2866e+05,5.8395e+03,-4.4259e-01,-1.5024e-01,1.5240e+00,7.9148e+00,2.7320e+01
7.4800e+02,1.0000e+00,3.2227e+01,-1.3678e+05,-1.3679e+05,-1.4945e+00,-1.3679e+05,1.2957e-01,8.4023e+00,1.2866e+05,5.8420e+03,-3.2391e-01,-2.1473e-01,2.4398e+00,6.6344e-01,2.6711e+01
7.4900e+02,1.0000e+00,3.2257e+01,-1.3676e+05,-1.3676e+05,-1.4965e+00,-1.3676e+05,1.2958e-01,8.4043e+00,1.2863e+05,5.8445e+03,7.4552e-02,-9.3478e-01,1.9433e+00,2.6987e+00,2.7433e+01
7.5000e+02,1.0000e+00,3.2286e+01,-1.3646e+05,-1.3647e+05,-1.4985e+00,-1.3647e+05,1.2960e-01,8.4063e+00,1.2861e+05,5.8470e+03,1.5083e-01,-3.9802e-02,2.2758e+00,6.6907e+00,2.5711e+01
7.5100e+02,1.2000e+01,3.2163e+01,-1.3639e+05,-1.3640e+05,-1.5005e+00,-1.3640e+05,1.2961e-01,8.4083e+00,1.2831e+05,5.8765e+03,-4.0929e-01,-3.0250e-01,2.3055e+00,2.5165e+00,2.7248e+01
7.5200e+02,6.0000e+00,3.2123e+01,-1.3637e+05,-1.3638e+05,-1.5025e+00,-1.3638e+05,1.2963e-01,8.4103e+00,1.2824e+05,5.8916e+03,5.8399e-02,-2.3298e-01,1.6262e+00,1.1819e-01,2.5130e+01
7.5300e+02,5.0000e+00,3.2097e+01,-1.3636e+05,-1.3636e+05,-1.5045e+00,-1.3636e+05,1.2964e-01,8.4122e+00,1.2822e+05,5.9042e+03,-1.9280e-01,-9.8169e-01,1.5946e+00,6.4542e+00,2.4519e+01
