nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,2.3600e+02,1.0000e+00,2.9760e+01,-3.5452e+05,-3.5453e+05,-4.7153e-01,-3.5453e+05,1.2142e-01,7.3793e+00,1.3812e+05,4.2708e+03,-4.9521e-02,-1.0262e+00,4.6774e+00,8.9515e+00,3.0111e+01
2.0000e+03,2.3700e+02,1.0000e+00,2.9849e+01,-3.5396e+05,-3.5397e+05,-4.7353e-01,-3.5397e+05,1.2144e-01,7.3813e+00,1.3770e+05,4.2763e+03,-1.3993e+00,-1.8455e+00,4.8327e+00,9.1526e-01,3.2087e+01
2.0000e+03,2.3800e+02,1.0000e+00,2.9937e+01,-3.5197e+05,-3.5198e+05,-4.7552e-01,-3.5198e+05,1.2146e-01,7.3833e+00,1.3714e+05,4.2808e+03,-1.3994e+00,-1.8784e+00,4.5315e+00,1.1989e+01,3.1371e+01
2.0000e+03,2.3900e+02,1.0000e+00,3.0025e+01,-3.5114e+05,-3.5115e+05,-4.7752e-01,-3.5115e+05,1.2147e-01,7.3853e+00,1.3515e+05,4.2855e+03,-2.6654e-01,-1.3523e+00,4.6254e+00,1.5575e+01,3.0057e+01
2.0000e+03,2.4000e+02,1.0000e+00,3.0113e+01,-3.4888e+05,-3.4889e+05,-4.7952e-01,-3.4889e+05,1.2149e-01,7.3873e+00,1.3432e+05,4.2909e+03,2.7967e-01,-1.5491e+00,5.4860e+00,7.8668e+00,3.3113e+01
2.0000e+03,2.4100e+02,1.0000e+00,3.0201e+01,-3.4844e+05,-3.4845e+05,-4.8152e-01,-3.4845e+05,1.2151e-01,7.3893e+00,1.3206e+05,4.2961e+03,-1.0954e+00,-1.2736e+00,4.8566e+00,1.1720e+01,3.2284e+01
2.0000e+03,2.4200e+02,2.0000e+00,3.0250e+01,-3.4589e+05,-3.4590e+05,-4.8352e-01,-3.4590e+05,1.2152e-01,7.3913e+00,1.3162e+05,4.3066e+03,-9.9271e-01,-1.1570e+00,5.0881e+00,1.9685e+01,3.3053e+01
2.0000e+03,2.4300e+02,2.0000e+00,3.0299e+01,-3.4583e+05,-3.4584e+05,-4.8551e-01,-3.4584e+05,1.2154e-01,7.3933e+00,1.2907e+05,4.3173e+03,4.4400e-01,-1.1172e+00,5.1522e+00,1.8589e+01,3.1991e+01
2.0000e+03,2.4400e+02,1.0000e+00,3.0386e+01,-3.4537e+05,-3.4538e+05,-4.8751e-01,-3.4538e+05,1.2156e-01,7.3953e+00,1.2901e+05,4.3227e+03,-2.2159e-01,-1.0142e+00,5.5892e+00,9.6493e+00,3.3625e+01
2.0000e+03,2.4500e+02,1.0000e+00,3.0473e+01,-3.4458e+05,-3.4459e+05,-4.8951e-01,-3.4459e+05,1.2157e-01,7.3973e+00,1.2855e+05,4.3282e+03,-3.7051e-01,-1.7055e+00,5.1700e+00,1.2900e+01,3.2763e+01
2.0000e+03,2.4600e+02,3.0000e+00,3.0483e+01,-3.4321e+05,-3.4321e+05,-4.9151e-01,-3.4321e+05,1.2159e-01,7.3993e+00,1.2776e+05,4.3438e+03,3.4233e-02,-1.2919e+00,5.9843e+00,1.1199e+01,3.4829e+01
2.0000e+03,2.4700e+02,4.0000e+00,3.0456e+01,-3.4066e+05,-3.4067e+05,-4.9351e-01,-3.4067e+05,1.2160e-01,7.4013e+00,1.2638e+05,4.3658e+03,4.8016e-01,-1.9193e+00,4.8676e+00,1.7344e+01,3.1232e+01
2.0000e+03,2.4800e+02,1.0000e+00,3.0542e+01,-3.4016e+05,-3.4017e+05,-4.9550e-01,-3.4017e+05,1.2162e-01,7.4033e+00,1.2384e+05,4.3711e+03,-1.1174e-01,-1.6433e+00,5.8401e+00,1.6365e+01,3.4634e+01
2.0000e+03,2.4900e+02,1.0000e+00,3.0627e+01,-3.3971e+05,-3.3971e+05,-4.9750e-01,-3.3971e+05,1.2164e-01,7.4053e+00,1.2334e+05,4.3764e+03,-9.9347e-01,-1.0763e+00,5.4901e+00,8.5670e+00,3.4201e+01
2.0000e+03,2.5000e+02,3.0000e+00,3.0637e+01,-3.3860e+05,-3.3861e+05,-4.9950e-01,-3.3861e+05,1.2165e-01,7.4073e+00,1.2288e+05,4.3940e+03,-1.4919e+00,-1.2154e+00,4.8024e+00,1.3244e+01,3.2609e+01
2.0000e+03,2.5100e+02,1.0000e+00,3.0722e+01,-3.3860e+05,-3.3861e+05,-5.0150e-01,-3.3861e+05,1.1229e-01,6.3111e+00,1.2178e+05,4.3994e+03,-1.3063e+00,-1.5441e+00,4.9481e+00,1.3623e+01,3.3055e+01
2.0000e+03,2.5200e+02,4.0000e+00,3.0694e+01,-3.3841e+05,-3.3842e+05,-5.0350e-01,-3.3842e+05,1.2169e-01,7.4113e+00,1.2178e+05,4.4222e+03,1.6864e-01,-1.8829e+00,4.6155e+00,1.7474e+01,3.0194e+01
2.0000e+03,2.5300e+02,5.0000e+00,3.0630e+01,-3.3798e+05,-3.3799e+05,-5.0549e-01,-3.3799e+05,1.2170e-01,7.4132e+00,1.2159e+05,4.4505e+03,-4.5346e-01,-1.1884e+00,4.5892e+00,1.8955e+01,3.0718e+01
2.0000e+03,2.5400e+02,3.0000e+00,3.0639e+01,-3.3739e+05,-3.3740e+05,-5.0749e-01,-3.3740e+05,1.2172e-01,7.4152e+00,1.2116e+05,4.4675e+03,3.6827e-01,-1.5292e+00,4.5618e+00,5.3333e+00,3.0494e+01
2.0000e+03,2.5500e+02,1.0000e+00,3.0723e+01,-3.3622e+05,-3.3623e+05,-5.0949e-01,-3.3623e+05,1.2174e-01,7.4173e+00,1.2057e+05,4.4729e+03,3.4336e-01,-1.4181e+00,5.6056e+00,1.2382e+01,3.3796e+01
2.0000e+03,2.5600e+02,1.0000e+00,3.0806e+01,-3.3447e+05,-3.3447e+05,-5.1149e-01,-3.3447e+05,1.2175e-01,7.4192e+00,1.1940e+05,4.4782e+03,1.7681e-01,-1.0918e+00,4.9731e+00,1.5493e+01,3.1720e+01
2.0000e+03,2.5700e+02,2.0000e+00,3.0852e+01,-3.3207e+05,-3.3208e+05,-5.1349e-01,-3.3208e+05,1.2177e-01,7.4212e+00,1.1764e+05,4.4892e+03,2.3451e-01,-1.0023e+00,5.2178e+00,1.4535e+01,3.2564e+01
2.0000e+03,2.5800e+02,1.0000e+00,3.0935e+01,-3.3188e+05,-3.3189e+05,-5.1548e-01,-3.3189e+05,1.2179e-01,7.4232e+00,1.1525e+05,4.4945e+03,1.5362e-01,-1.6240e+00,5.0459e+00,1.2438e+01,3.2207e+01
2.0000e+03,2.5900e+02,1.0000e+00,3.1018e+01,-3.3171e+05,-3.3171e+05,-5.1748e-01,-3.3171e+05,1.2180e-01,7.4252e+00,1.1506e+05,4.4993e+03,-8.4436e-01,-1.2489e+00,5.3873e+00,1.9179e+01,3.4205e+01
2.0000e+03,2.6000e+02,2.0000e+00,3.1063e+01,-3.3084e+05,-3.3085e+05,-5.1948e-01,-3.3085e+05,1.2182e-01,7.4272e+00,1.1489e+05,4.5106e+03,-1.1182e-01,-1.4112e+00,5.5865e+00,1.7492e+01,3.4027e+01
2.0000e+03,2.6100e+02,1.0000e+00,3.1146e+01,-3.2966e+05,-3.2967e+05,-5.2148e-01,-3.2967e+05,1.2183e-01,7.4292e+00,1.1402e+05,4.5160e+03,-7.2300e-01,-1.6432e+00,4.5805e+00,1.6668e+01,3.1508e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.1228e+01,-3.2865e+05,-3.2865e+05,-5.2348e-01,-3.2865e+05,1.2185e-01,7.4312e+00,1.1284e+05,4.5213e+03,-4.9252e-01,-1.0680e+00,4.8706e+00,1.9796e+01,3.2149e+01
2.0000e+03,2.6300e+02,1.0000e+00,3.1310e+01,-3.2822e+05,-3.2823e+05,-5.2547e-01,-3.2823e+05,1.2187e-01,7.4332e+00,1.1182e+05,4.5267e+03,-1.4175e+00,-1.8251e+00,4.1005e+00,6.8781e+00,3.0224e+01
2.0000e+03,2.6400e+02,1.0000e+00,3.1391e+01,-3.2821e+05,-3.2822e+05,-5.2747e-01,-3.2822e+05,1.2188e-01,7.4351e+00,1.1140e+05,4.5321e+03,-2.7702e-01,-1.5589e+00,4.6360e+00,1.5618e+01,3.1257e+01
2.0000e+03,2.6500e+02,3.0000e+00,3.1398e+01,-3.2673e+05,-3.2674e+05,-5.2947e-01,-3.2674e+05,1.2190e-01,7.4372e+00,1.1139e+05,4.5490e+03,-1.5284e-02,-1.3557e+00,5.3614e+00,1.6906e+01,3.3346e+01
2.0000e+03,2.6600e+02,2.0000e+00,3.1442e+01,-3.2250e+05,-3.2251e+05,-5.3147e-01,-3.2251e+05,1.2192e-01,7.4392e+00,1.0991e+05,4.5594e+03,-5.5977e-01,-1.0766e+00,4.9624e+00,4.4328e+00,3.2656e+01
2.0000e+03,2.6700e+02,1.0000e+00,3.1523e+01,-3.2142e+05,-3.2143e+05,-5.3347e-01,-3.2143e+05,1.2193e-01,7.4412e+00,1.0568e+05,4.5650e+03,-1.4038e+00,-1.4030e+00,5.3923e+00,9.9595e+00,3.4578e+01
2.0000e+03,2.6800e+02,3.0000e+00,3.1529e+01,-3.2131e+05,-3.2132e+05,-5.3546e-01,-3.2132e+05,1.2195e-01,7.4432e+00,1.0460e+05,4.5807e+03,-1.1949e+00,-1.4316e+00,4.6411e+00,1.9033e+01,3.2402e+01
2.0000e+03,2.6900e+02,1.0000e+00,3.1610e+01,-3.1909e+05,-3.1910e+05,-5.3746e-01,-3.1910e+05,1.2197e-01,7.4452e+00,1.0449e+05,4.5862e+03,-1.1047e+00,-1.8343e+00,4.5050e+00,1.9805e+01,3.1970e+01
2.0000e+03,2.7000e+02,1.0000e+00,3.1690e+01,-3.1885e+05,-3.1886e+05,-5.3946e-01,-3.1886e+05,1.2198e-01,7.4472e+00,1.0227e+05,4.5909e+03,-1.4162e+00,-1.8258e+00,4.8270e+00,3.5405e+00,3.2833e+01
2.0000e+03,2.7100e+02,2.0000e+00,3.1733e+01,-3.1847e+05,-3.1847e+05,-5.4146e-01,-3.1847e+05,1.2200e-01,7.4492e+00,1.0203e+05,4.6013e+03,-1.5464e-01,-1.6947e+00,4.4869e+00,6.6650e+00,3.1090e+01
2.0000e+03,2.7200e+02,2.0000e+00,3.1776e+01,-3.1642e+05,-3.1643e+05,-5.4346e-01,-3.1643e+05,1.2201e-01,7.4512e+00,1.0165e+05,4.6114e+03,-1.0125e+00,-1.0455e+00,4.1886e+00,1.2637e+01,3.0403e+01
2.0000e+03,2.7300e+02,1.0000e+00,3.1855e+01,-3.1622e+05,-3.1623e+05,-5.4545e-01,-3.1623e+05,1.2203e-01,7.4532e+00,9.9603e+04,4.6167e+03,4.5716e-01,-1.3935e+00,4.9453e+00,8.9755e+00,3.2184e+01
2.0000e+03,2.7400e+02,2.0000e+00,3.1898e+01,-3.1588e+05,-3.1589e+05,-5.4745e-01,-3.1589e+05,1.2205e-01,7.4552e+00,9.9402e+04,4.6281e+03,2.2663e-01,-1.7650e+00,4.8188e+00,6.2855e-01,3.1900e+01
2.0000e+03,2.7500e+02,1.0000e+00,3.1977e+01,-3.1588e+05,-3.1588e+05,-5.4945e-01,-3.1588e+05,1.1530e-01,6.6538e+00,9.9057e+04,4.6337e+03,-7.4309e-01,-1.4577e+00,4.5790e+00,8.3347e+00,3.1944e+01
2.0000e+03,2.7600e+02,4.0000e+00,3.1944e+01,-3.1580e+05,-3.1581e+05,-5.5145e-01,-3.1581e+05,1.2208e-01,7.4592e+00,9.9055e+04,4.6553e+03,-8.0736e-01,-1.8182e+00,4.0953e+00,5.6472e+00,3.0246e+01
2.0000e+03,2.7700e+02,1.0000e+00,3.2023e+01,-3.1537e+05,-3.1538e+05,-5.5345e-01,-3.1538e+05,1.2210e-01,7.4612e+00,9.8983e+04,4.6607e+03,-1.1365e-01,-1.4699e+00,5.4024e+00,8.6052e+00,3.3839e+01
2.0000e+03,2.7800e+02,3.0000e+00,3.2028e+01,-3.1477e+05,-3.1478e+05,-5.5544e-01,-3.1478e+05,1.2211e-01,7.4632e+00,9.8549e+04,4.6776e+03,-1.1561e+00,-1.5207e+00,4.2514e+00,7.3653e+00,3.1087e+01
2.0000e+03,2.7900e+02,1.0000e+00,3.2106e+01,-3.1464e+05,-3.1465e+05,-5.5744e-01,-3.1465e+05,1.2213e-01,7.4652e+00,9.7950e+04,4.6823e+03,-4.3338e-01,-1.9567e+00,4.8072e+00,6.6604e+00,3.2515e+01
2.0000e+03,2.8000e+02,1.0000e+00,3.2184e+01,-3.1409e+05,-3.1410e+05,-5.5944e-01,-3.1410e+05,1.2215e-01,7.4672e+00,9.7817e+04,4.6879e+03,-2.7154e-01,-1.5627e+00,4.9655e+00,1.9034e+01,3.2766e+01
2.0000e+03,2.8100e+02,1.0000e+00,3.2262e+01,-3.1277e+05,-3.1278e+05,-5.6144e-01,-3.1278e+05,1.2216e-01,7.4692e+00,9.7274e+04,4.6934e+03,-5.9244e-01,-1.6060e+00,5.3582e+00,1.1120e+01,3.4215e+01
2.0000e+03,2.8200e+02,3.0000e+00,3.2265e+01,-3.1098e+05,-3.1099e+05,-5.6344e-01,-3.1099e+05,1.2218e-01,7.4712e+00,9.5947e+04,4.7104e+03,-6.2742e-01,-1.7975e+00,4.2194e+00,1.4869e+01,3.0480e+01
2.0000e+03,2.8300e+02,1.0000e+00,3.2343e+01,-3.1078e+05,-3.1079e+05,-5.6543e-01,-3.1079e+05,1.2219e-01,7.4732e+00,9.4158e+04,4.7159e+03,-9.0802e-01,-1.8090e+00,5.4030e+00,3.7642e+00,3.4380e+01
2.0000e+03,2.8400e+02,1.0000e+00,3.2420e+01,-3.1070e+05,-3.1071e+05,-5.6743e-01,-3.1071e+05,1.2221e-01,7.4752e+00,9.3963e+04,4.7213e+03,-1.1232e+00,-1.0751e+00,5.5316e+00,1.2699e+00,3.4418e+01
2.0000e+03,2.8500e+02,2.0000e+00,3.2460e+01,-3.1063e+05,-3.1064e+05,-5.6943e-01,-3.1064e+05,1.2223e-01,7.4772e+00,9.3880e+04,4.7321e+03,2.9993e-01,-1.5832e+00,4.6793e+00,2.2355e-01,3.1503e+01
2.0000e+03,2.8600e+02,1.0000e+00,3.2537e+01,-3.1025e+05,-3.1026e+05,-5.7143e-01,-3.1026e+05,1.2224e-01,7.4792e+00,9.3807e+04,4.7367e+03,-9.9009e-02,-1.6761e+00,4.5916e+00,1.2869e+01,3.1467e+01
2.0000e+03,2.8700e+02,3.0000e+00,3.2540e+01,-3.0836e+05,-3.0836e+05,-5.7343e-01,-3.0836e+05,1.2226e-01,7.4812e+00,9.3434e+04,4.7526e+03,-6.7982e-01,-1.5231e+00,4.5406e+00,1.2604e+01,3.1941e+01
2.0000e+03,2.8800e+02,2.0000e+00,3.2579e+01,-3.0757e+05,-3.0758e+05,-5.7542e-01,-3.0758e+05,1.2228e-01,7.4832e+00,9.1535e+04,4.7628e+03,3.0468e-01,-1.0793e+00,4.3272e+00,1.1356e+01,3.0143e+01
2.0000e+03,2.8900e+02,2.0000e+00,3.2619e+01,-3.0611e+05,-3.0612e+05,-5.7742e-01,-3.0612e+05,1.2229e-01,7.4852e+00,9.0747e+04,4.7743e+03,-1.3961e+00,-1.4840e+00,4.0250e+00,1.9993e+01,3.0543e+01
2.0000e+03,2.9000e+02,1.0000e+00,3.2694e+01,-3.0529e+05,-3.0529e+05,-5.7942e-01,-3.0529e+05,1.2231e-01,7.4872e+00,8.9288e+04,4.7797e+03,3.8641e-01,-1.1818e+00,4.7780e+00,1.8822e+01,3.1987e+01
2.0000e+03,2.9100e+02,2.0000e+00,3.2733e+01,-3.0507e+05,-3.0508e+05,-5.8142e-01,-3.0508e+05,1.2232e-01,7.4892e+00,8.8466e+04,4.7907e+03,-9.8347e-01,-1.6511e+00,4.3538e+00,8.5953e-01,3.1495e+01
2.0000e+03,2.9200e+02,1.0000e+00,3.2809e+01,-3.0352e+05,-3.0352e+05,-5.8342e-01,-3.0352e+05,1.2234e-01,7.4912e+00,8.8249e+04,4.7961e+03,3.8012e-01,-1.1197e+00,4.2907e+00,4.4447e-01,3.0343e+01
2.0000e+03,2.9300e+02,4.0000e+00,3.2774e+01,-3.0330e+05,-3.0330e+05,-5.8541e-01,-3.0330e+05,1.2236e-01,7.4932e+00,8.6694e+04,4.8181e+03,-1.2264e+00,-1.7533e+00,4.1453e+00,1.1876e+01,3.1090e+01
2.0000e+03,2.9400e+02,1.0000e+00,3.2849e+01,-3.0316e+05,-3.0317e+05,-5.8741e-01,-3.0317e+05,1.2237e-01,7.4952e+00,8.6475e+04,4.8227e+03,-7.5189e-01,-1.3449e+00,4.7414e+00,1.1456e+01,3.2763e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.2924e+01,-3.0116e+05,-3.0117e+05,-5.8941e-01,-3.0117e+05,1.2239e-01,7.4972e+00,8.6337e+04,4.8281e+03,2.5884e-02,-1.4661e+00,5.2066e+00,1.0935e+01,3.3561e+01
2.0000e+03,2.9600e+02,2.0000e+00,3.2962e+01,-3.0060e+05,-3.0060e+05,-5.9141e-01,-3.0060e+05,1.2241e-01,7.4992e+00,8.4342e+04,4.8388e+03,-6.3010e-02,-1.8591e+00,5.2777e+00,8.7609e+00,3.3840e+01
2.0000e+03,2.9700e+02,1.0000e+00,3.3037e+01,-3.0038e+05,-3.0039e+05,-5.9341e-01,-3.0039e+05,1.2242e-01,7.5012e+00,8.3774e+04,4.8440e+03,-1.9361e-02,-1.4378e+00,4.7089e+00,7.5099e+00,3.2152e+01
2.0000e+03,2.9800e+02,1.0000e+00,3.3111e+01,-2.9814e+05,-2.9815e+05,-5.9540e-01,-2.9815e+05,1.2244e-01,7.5032e+00,8.3559e+04,4.8497e+03,-1.4842e+00,-1.3744e+00,4.8840e+00,4.7808e+00,3.3428e+01
2.0000e+03,2.9900e+02,9.0000e+00,3.2893e+01,-2.9784e+05,-2.9785e+05,-5.9740e-01,-2.9785e+05,1.2246e-01,7.5052e+00,8.1322e+04,4.8995e+03,-1.2641e+00,-1.2364e+00,4.6683e+00,1.4468e+01,3.2988e+01
2.0000e+03,3.0000e+02,3.0000e+00,3.2895e+01,-2.9777e+05,-2.9778e+05,-5.9940e-01,-2.9778e+05,1.2247e-01,7.5072e+00,2.7817e+05,4.9155e+03,-6.8478e-01,-1.5017e+00,4.0225e+00,2.1339e+00,3.0421e+01
2.0000e+03,3.0100e+02,1.0000e+00,3.2968e+01,-2.9739e+05,-2.9740e+05,-6.0140e-01,-2.9740e+05,1.2249e-01,7.5091e+00,2.7809e+05,4.9210e+03,-2.4090e-01,-1.8400e+00,5.1084e+00,1.7913e+01,3.3655e+01
2.0000e+03,3.0200e+02,2.0000e+00,3.3005e+01,-2.9715e+05,-2.9716e+05,-6.0340e-01,-2.9716e+05,1.2250e-01,7.5112e+00,2.7772e+05,4.9319e+03,-1.1549e+00,-1.1839e+00,4.6948e+00,1.0315e+01,3.2936e+01
2.0000e+03,3.0300e+02,1.0000e+00,3.3079e+01,-2.9661e+05,-2.9662e+05,-6.0539e-01,-2.9662e+05,1.2252e-01,7.5132e+00,2.7748e+05,4.9374e+03,3.5278e-02,-1.7870e+00,5.4359e+00,1.3617e+01,3.4377e+01
2.0000e+03,3.0400e+02,2.0000e+00,3.3115e+01,-2.9653e+05,-2.9653e+05,-6.0739e-01,-2.9653e+05,1.2254e-01,7.5151e+00,2.7693e+05,4.9488e+03,-7.1546e-01,-1.7860e+00,4.0510e+00,1.8719e+01,3.0361e+01
2.0000e+03,3.0500e+02,3.0000e+00,3.3116e+01,-2.9640e+05,-2.9640e+05,-6.0939e-01,-2.9640e+05,1.2255e-01,7.5171e+00,2.7685e+05,4.9645e+03,-8.8733e-01,-1.2412e+00,4.8164e+00,8.5947e-01,3.2828e+01
2.0000e+03,3.0600e+02,2.0000e+00,3.3153e+01,-2.9639e+05,-2.9639e+05,-6.1139e-01,-2.9639e+05,1.2255e-01,7.5171e+00,2.7672e+05,4.9759e+03,-2.2954e-02,-1.4127e+00,4.3582e+00,2.2318e+00,3.1146e+01
2.0000e+03,3.0700e+02,2.0000e+00,3.3189e+01,-2.9488e+05,-2.9489e+05,-6.1339e-01,-2.9489e+05,1.2259e-01,7.5211e+00,2.7671e+05,4.9861e+03,-7.1786e-02,-1.2419e+00,4.8898e+00,1.9621e+01,3.2818e+01
2.0000e+03,3.0800e+02,1.0000e+00,3.3261e+01,-2.9430e+05,-2.9430e+05,-6.1538e-01,-2.9430e+05,1.2260e-01,7.5231e+00,2.7520e+05,4.9915e+03,-1.4600e+00,-1.2420e+00,4.7560e+00,1.0067e+01,3.3417e+01
2.0000e+03,3.0900e+02,1.0000e+00,3.3333e+01,-2.9385e+05,-2.9386e+05,-6.1738e-01,-2.9386e+05,1.2262e-01,7.5251e+00,2.7462e+05,4.9969e+03,-1.2762e+00,-1.3928e+00,4.8297e+00,2.3460e-01,3.3087e+01
2.0000e+03,3.1000e+02,4.0000e+00,3.3298e+01,-2.9337e+05,-2.9337e+05,-6.1938e-01,-2.9337e+05,1.2263e-01,7.5271e+00,2.7417e+05,5.0193e+03,1.8779e-01,-1.5292e+00,4.9245e+00,3.3978e+00,3.2736e+01
2.0000e+03,3.1100e+02,2.0000e+00,3.3333e+01,-2.9311e+05,-2.9312e+05,-6.2138e-01,-2.9312e+05,1.2265e-01,7.5291e+00,2.7369e+05,5.0304e+03,-9.2950e-01,-1.3751e+00,4.3905e+00,3.9939e+00,3.1912e+01
2.0000e+03,3.1200e+02,2.0000e+00,3.3369e+01,-2.9308e+05,-2.9309e+05,-6.2338e-01,-2.9309e+05,1.2267e-01,7.5311e+00,2.7343e+05,5.0419e+03,-1.4654e+00,-1.8231e+00,4.1031e+00,3.0886e+00,3.1170e+01
2.0000e+03,3.1300e+02,1.0000e+00,3.3440e+01,-2.9255e+05,-2.9255e+05,-6.2537e-01,-2.9255e+05,1.2268e-01,7.5331e+00,2.7341e+05,5.0474e+03,-2.6894e-01,-1.2256e+00,4.6234e+00,1.6868e+01,3.2231e+01
2.0000e+03,3.1400e+02,3.0000e+00,3.3440e+01,-2.9167e+05,-2.9168e+05,-6.2737e-01,-2.9168e+05,1.2270e-01,7.5351e+00,2.7287e+05,5.0639e+03,-1.2497e+00,-1.1571e+00,5.3076e+00,1.2384e+01,3.4939e+01
2.0000e+03,3.1500e+02,1.0000e+00,3.3511e+01,-2.9152e+05,-2.9153e+05,-6.2937e-01,-2.9153e+05,1.2272e-01,7.5371e+00,2.7200e+05,5.0692e+03,2.0520e-01,-1.4020e+00,5.4692e+00,1.0790e+01,3.4446e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.3581e+01,-2.9004e+05,-2.9004e+05,-6.3137e-01,-2.9004e+05,1.2273e-01,7.5391e+00,2.7185e+05,5.0746e+03,4.8257e-01,-1.0953e+00,4.1821e+00,7.9805e+00,3.0227e+01
2.0000e+03,3.1700e+02,3.0000e+00,3.3581e+01,-2.8990e+05,-2.8991e+05,-6.3337e-01,-2.8991e+05,1.2275e-01,7.5411e+00,2.7036e+05,5.0909e+03,-4.3619e-01,-1.0246e+00,5.3039e+00,1.8001e+01,3.4434e+01
2.0000e+03,3.1800e+02,2.0000e+00,3.3615e+01,-2.8920e+05,-2.8921e+05,-6.3536e-01,-2.8921e+05,1.2276e-01,7.5431e+00,2.7023e+05,5.1023e+03,6.6260e-03,-1.1988e+00,5.1352e+00,1.1011e+01,3.3588e+01
2.0000e+03,3.1900e+02,1.0000e+00,3.3685e+01,-2.8854e+05,-2.8855e+05,-6.3736e-01,-2.8855e+05,1.2278e-01,7.5451e+00,2.6952e+05,5.1076e+03,4.5809e-01,-1.9397e+00,5.5746e+00,3.6615e+00,3.4310e+01
2.0000e+03,3.2000e+02,1.0000e+00,3.3755e+01,-2.8821e+05,-2.8822e+05,-6.3936e-01,-2.8822e+05,1.2280e-01,7.5471e+00,2.6886e+05,5.1129e+03,-9.6697e-01,-1.6949e+00,4.7883e+00,1.3481e+01,3.3594e+01
2.0000e+03,3.2100e+02,1.0000e+00,3.3825e+01,-2.8821e+05,-2.8822e+05,-6.4136e-01,-2.8822e+05,1.2175e-01,7.4194e+00,2.6854e+05,5.1175e+03,-7.3768e-01,-1.4090e+00,5.2039e+00,1.1875e+01,3.4472e+01
2.0000e+03,3.2200e+02,1.0000e+00,3.3895e+01,-2.8815e+05,-2.8816e+05,-6.4336e-01,-2.8816e+05,1.2283e-01,7.5511e+00,2.6853e+05,5.1223e+03,-1.9415e-01,-1.5189e+00,4.8171e+00,1.6566e+01,3.2942e+01
2.0000e+03,3.2300e+02,5.0000e+00,3.3822e+01,-2.8776e+05,-2.8777e+05,-6.4535e-01,-2.8777e+05,1.2285e-01,7.5531e+00,2.6848e+05,5.1491e+03,4.0648e-01,-1.1146e+00,5.8964e+00,7.3298e-01,3.4813e+01
2.0000e+03,3.2400e+02,4.0000e+00,3.3785e+01,-2.8686e+05,-2.8687e+05,-6.4735e-01,-2.8687e+05,1.2286e-01,7.5551e+00,2.6809e+05,5.1708e+03,-1.0572e+00,-1.4201e+00,5.2080e+00,1.8612e+01,3.4866e+01
2.0000e+03,3.2500e+02,8.0000e+00,3.3609e+01,-2.8616e+05,-2.8617e+05,-6.4935e-01,-2.8617e+05,1.2288e-01,7.5571e+00,2.6719e+05,5.2145e+03,-1.2352e-01,-1.5944e+00,5.3471e+00,4.6518e+00,3.4201e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.3678e+01,-2.8522e+05,-2.8523e+05,-6.5135e-01,-2.8523e+05,1.2289e-01,7.5591e+00,2.6648e+05,5.2191e+03,-9.7662e-01,-1.4175e+00,4.7745e+00,4.0868e+00,3.3285e+01
2.0000e+03,3.2700e+02,1.0000e+00,3.3746e+01,-2.8484e+05,-2.8484e+05,-6.5335e-01,-2.8484e+05,1.2291e-01,7.5611e+00,2.6554e+05,5.2244e+03,4.5808e-01,-1.1188e+00,5.1384e+00,1.8617e+01,3.3624e+01
2.0000e+03,3.2800e+02,1.0000e+00,3.3814e+01,-2.8477e+05,-2.8478e+05,-6.5534e-01,-2.8478e+05,1.2293e-01,7.5631e+00,2.6516e+05,5.2296e+03,-7.3227e-01,-1.6221e+00,4.1298e+00,1.4167e+01,3.1221e+01
2.0000e+03,3.2900e+02,1.0000e+00,3.3883e+01,-2.8385e+05,-2.8386e+05,-6.5734e-01,-2.8386e+05,1.2294e-01,7.5651e+00,2.6510e+05,5.2349e+03,-7.0327e-02,-1.3297e+00,5.1710e+00,7.8744e+00,3.3833e+01
2.0000e+03,3.3000e+02,1.0000e+00,3.3951e+01,-2.8320e+05,-2.8320e+05,-6.5934e-01,-2.8320e+05,1.2296e-01,7.5671e+00,2.6417e+05,5.2402e+03,1.1536e-01,-1.0304e+00,4.9176e+00,1.2998e+01,3.3057e+01
2.0000e+03,3.3100e+02,1.0000e+00,3.4018e+01,-2.8208e+05,-2.8209e+05,-6.6134e-01,-2.8209e+05,1.2298e-01,7.5691e+00,2.6352e+05,5.2449e+03,9.7017e-02,-1.4127e+00,4.3712e+00,1.1166e+00,3.1379e+01
2.0000e+03,3.3200e+02,1.0000e+00,3.4086e+01,-2.8201e+05,-2.8202e+05,-6.6334e-01,-2.8202e+05,1.2299e-01,7.5711e+00,2.6241e+05,5.2503e+03,-3.4001e-01,-1.2729e+00,4.4814e+00,1.1861e+01,3.2209e+01
2.0000e+03,3.3300e+02,1.0000e+00,3.4154e+01,-2.8107e+05,-2.8108e+05,-6.6533e-01,-2.8108e+05,1.2301e-01,7.5731e+00,2.6234e+05,5.2556e+03,-1.3329e+00,-1.2392e+00,4.5464e+00,1.3255e+01,3.3152e+01
