niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
7.3900e+02,2.0000e+00,3.4662e+01,7.9833e+05,7.9832e+05,-7.3863e-01,7.9832e+05,8.5061e-02,7.2391e+00,1.7197e+05,2.9263e+03,-1.4226e-01,-7.9833e-01,2.4329e+00,2.0279e+00,2.3891e+01
7.4000e+02,2.0000e+00,3.4677e+01,7.9836e+05,7.9835e+05,-7.3963e-01,7.9835e+05,9.1304e-02,8.3405e+00,1.7197e+05,2.9319e+03,-9.2864e-02,-1.3219e+00,2.4069e+00,1.2581e+00,2.4103e+01
7.4100e+02,3.0000e+00,3.4675e+01,7.9836e+05,7.9835e+05,-7.4063e-01,7.9835e+05,9.1194e-02,8.3204e+00,1.7194e+05,2.9390e+03,-2.3642e-01,-1.4742e+00,2.6062e+00,3.4193e+00,2.5275e+01
7.4200e+02,2.0000e+00,3.4689e+01,7.9837e+05,7.9836e+05,-7.4163e-01,7.9836e+05,9.1295e-02,8.3390e+00,1.7194e+05,2.9440e+03,-4.2834e-01,-9.9465e-01,2.1369e+00,4.9633e-01,2.6748e+01
7.4300e+02,1.0000e+00,3.4720e+01,7.9837e+05,7.9837e+05,-7.4263e-01,7.9837e+05,8.9139e-02,7.9497e+00,1.7193e+05,2.9461e+03,1.2163e-01,-8.5821e-01,2.2166e+00,2.5127e+00,2.6091e+01
7.4400e+02,1.0000e+00,3.4750e+01,7.9838e+05,7.9837e+05,-7.4363e-01,7.9837e+05,9.1300e-02,8.3399e+00,1.7192e+05,2.9491e+03,-3.7398e-01,-1.9800e+00,2.3454e+00,2.4732e+00,2.5277e+01
7.4500e+02,1.0000e+00,3.4781e+01,7.9839e+05,7.9838e+05,-7.4463e-01,7.9838e+05,9.1267e-02,8.3338e+00,1.7192e+05,2.9520e+03,3.3504e-01,-1.0302e+00,2.0964e+00,6.8969e-01,2.7268e+01
7.4600e+02,1.0000e+00,3.4811e+01,7.9839e+05,7.9838e+05,-7.4563e-01,7.9838e+05,8.9465e-02,8.0079e+00,1.7191e+05,2.9545e+03,-2.3848e-01,-1.8338e+00,3.1341e+00,6.7230e-01,2.3807e+01
7.4700e+02,1.0000e+00,3.4841e+01,7.9839e+05,7.9839e+05,-7.4663e-01,7.9839e+05,8.4606e-02,7.1618e+00,1.7191e+05,2.9566e+03,-2.8137e-01,-1.0157e+00,2.1914e+00,5.5911e-01,2.7417e+01
7.4800e+02,1.0000e+00,3.4872e+01,7.9840e+05,7.9839e+05,-7.4763e-01,7.9839e+05,8.9258e-02,7.9710e+00,1.7190e+05,2.9587e+03,-7.9670e-02,-1.1101e+00,2.8571e+00,4.2950e+00,2.2754e+01
7.4900e+02,1.0000e+00,3.4902e+01,7.9841e+05,7.9840e+05,-7.4863e-01,7.9840e+05,9.1351e-02,8.3491e+00,1.7190e+05,2.9617e+03,-3.7196e-01,-8.1463e-01,2.6175e+00,4.6435e+00,2.6076e+01
7.5000e+02,2.0000e+00,3.4916e+01,7.9841e+05,7.9840e+05,-7.4963e-01,7.9840e+05,8.5134e-02,7.2515e+00,1.7189e+05,2.9668e+03,-2.8586e-01,-5.3923e-01,2.6289e+00,3.3218e+00,2.4591e+01
7.5100e+02,2.0000e+00,3.4930e+01,7.9841e+05,7.9840e+05,-7.5062e-01,7.9840e+05,9.0406e-02,8.1773e+00,1.7189e+05,2.9719e+03,-2.1498e-01,-6.5034e-01,2.7978e+00,4.2926e+00,2.4734e+01
7.5200e+02,1.0000e+00,3.4960e+01,7.9842e+05,7.9841e+05,-7.5162e-01,7.9841e+05,9.1366e-02,8.3520e+00,1.7189e+05,2.9745e+03,-4.1330e-01,-1.3932e+00,2.5665e+00,4.1560e+00,2.5903e+01
7.5300e+02,2.0000e+00,3.4974e+01,7.9843e+05,7.9842e+05,-7.5262e-01,7.9842e+05,9.1302e-02,8.3402e+00,1.7188e+05,2.9805e+03,-1.2845e-01,-1.7659e+00,2.6421e+00,4.7172e+00,2.6589e+01
7.5400e+02,1.0000e+00,3.5005e+01,7.9843e+05,7.9842e+05,-7.5362e-01,7.9842e+05,8.7326e-02,7.6297e+00,1.7187e+05,2.9834e+03,3.3919e-01,-1.8543e+00,2.3517e+00,5.1537e-01,2.3289e+01
7.5500e+02,1.0000e+00,3.5035e+01,7.9847e+05,7.9846e+05,-7.5462e-01,7.9846e+05,9.1385e-02,8.3555e+00,1.7187e+05,2.9860e+03,-1.5050e-02,-1.2457e+00,2.1427e+00,5.7380e-01,2.7613e+01
7.5600e+02,2.0000e+00,3.5049e+01,7.9847e+05,7.9846e+05,-7.5562e-01,7.9846e+05,9.0801e-02,8.2490e+00,1.7183e+05,2.9910e+03,4.4320e-01,-7.7273e-01,2.8890e+00,4.7100e+00,2.4384e+01
7.5700e+02,1.0000e+00,3.5079e+01,7.9847e+05,7.9846e+05,-7.5662e-01,7.9846e+05,8.8033e-02,7.7538e+00,1.7183e+05,2.9940e+03,-4.3560e-01,-9.8693e-01,2.2890e+00,1.8954e+00,2.5115e+01
7.5800e+02,4.0000e+00,3.5060e+01,7.9848e+05,7.9847e+05,-7.5762e-01,7.9847e+05,9.1202e-02,8.3219e+00,1.7183e+05,3.0032e+03,2.4874e-02,-1.1307e+00,2.7669e+00,4.7894e+00,2.5647e+01
7.5900e+02,3.0000e+00,3.5058e+01,7.9849e+05,7.9848e+05,-7.5862e-01,7.9848e+05,9.1243e-02,8.3295e+00,1.7182e+05,3.0112e+03,1.1553e-01,-8.3842e-01,2.8117e+00,4.2287e+00,2.4677e+01
7.6000e+02,5.0000e+00,3.5023e+01,7.9850e+05,7.9849e+05,-7.5962e-01,7.9849e+05,9.1413e-02,8.3605e+00,1.7181e+05,3.0235e+03,-1.8663e-01,-1.6787e+00,2.6121e+00,4.5696e+00,2.6315e+01
7.6100e+02,2.0000e+00,3.5037e+01,7.9850e+05,7.9849e+05,-7.6062e-01,7.9849e+05,8.8708e-02,7.8731e+00,1.7180e+05,3.0290e+03,1.7587e-01,-1.0156e+00,2.4344e+00,4.2794e+00,2.6746e+01
7.6200e+02,1.0000e+00,3.5067e+01,7.9851e+05,7.9850e+05,-7.6162e-01,7.9850e+05,9.1403e-02,8.3587e+00,1.7180e+05,3.0315e+03,2.8630e-01,-6.1227e-01,2.3440e+00,3.6285e+00,2.6942e+01
7.6300e+02,1.0000e+00,3.5097e+01,7.9851e+05,7.9850e+05,-7.6262e-01,7.9850e+05,8.6160e-02,7.4272e+00,1.7179e+05,3.0340e+03,7.0727e-02,-1.2402e+00,2.1509e+00,7.5551e-01,2.7589e+01
7.6400e+02,7.0000e+00,3.5030e+01,7.9852e+05,7.9852e+05,-7.6362e-01,7.9852e+05,9.1434e-02,8.3643e+00,1.7179e+05,3.0506e+03,-2.1714e-01,-1.5982e+00,2.2258e+00,1.3355e+00,2.5326e+01
7.6500e+02,5.0000e+00,3.4995e+01,7.9852e+05,7.9852e+05,-7.6462e-01,7.9852e+05,8.5361e-02,7.2901e+00,1.7177e+05,3.0627e+03,-2.5118e-01,-6.7862e-01,2.4271e+00,3.1391e+00,2.5685e+01
7.6600e+02,2.0000e+00,3.5009e+01,7.9852e+05,7.9852e+05,-7.6562e-01,7.9852e+05,8.2506e-02,6.8107e+00,1.7177e+05,3.0685e+03,3.9949e-01,-8.4094e-01,2.4089e+00,4.5569e+00,2.7599e+01
7.6700e+02,2.0000e+00,3.5023e+01,7.9857e+05,7.9856e+05,-7.6662e-01,7.9856e+05,9.1451e-02,8.3675e+00,1.7177e+05,3.0744e+03,4.8040e-01,-1.9083e+00,2.7786e+00,4.4354e+00,2.2204e+01
7.6800e+02,2.0000e+00,3.5036e+01,7.9857e+05,7.9856e+05,-7.6762e-01,7.9856e+05,8.5310e-02,7.2813e+00,1.7173e+05,3.0795e+03,1.1049e-01,-1.7915e+00,2.5898e+00,3.3902e+00,2.5013e+01
7.6900e+02,4.0000e+00,3.5018e+01,7.9857e+05,7.9856e+05,-7.6862e-01,7.9856e+05,8.2271e-02,6.7719e+00,1.7173e+05,3.0904e+03,-7.2591e-02,-1.9540e+00,2.3141e+00,8.0235e-01,2.4357e+01
7.7000e+02,2.0000e+00,3.5032e+01,7.9857e+05,7.9856e+05,-7.6962e-01,7.9856e+05,8.8721e-02,7.8753e+00,1.7173e+05,3.0955e+03,-3.5364e-01,-1.9302e+00,2.5664e+00,3.6264e+00,2.5302e+01
7.7100e+02,4.0000e+00,3.5014e+01,7.9858e+05,7.9857e+05,-7.7061e-01,7.9857e+05,9.1322e-02,8.3439e+00,1.7173e+05,3.1059e+03,-2.0492e-01,-5.8909e-01,2.1912e+00,1.9487e+00,2.6051e+01
7.7200e+02,1.0000e+00,3.5043e+01,7.9859e+05,7.9858e+05,-7.7161e-01,7.9858e+05,9.1479e-02,8.3725e+00,1.7172e+05,3.1080e+03,3.8094e-01,-1.4044e+00,2.0341e+00,2.0644e+00,2.5936e+01
7.7300e+02,1.0000e+00,3.5073e+01,7.9859e+05,7.9859e+05,-7.7261e-01,7.9859e+05,9.0830e-02,8.2541e+00,1.7171e+05,3.1105e+03,3.1728e-01,-9.2737e-01,2.7722e+00,3.5872e+00,2.4056e+01
7.7400e+02,1.0000e+00,3.5102e+01,7.9860e+05,7.9859e+05,-7.7361e-01,7.9859e+05,8.7977e-02,7.7438e+00,1.7170e+05,3.1130e+03,-4.6019e-01,-1.2375e+00,2.0922e+00,1.7497e+00,2.7172e+01
7.7500e+02,4.0000e+00,3.5084e+01,7.9860e+05,7.9859e+05,-7.7461e-01,7.9859e+05,8.4465e-02,7.1378e+00,1.7170e+05,3.1239e+03,-3.2574e-01,-1.3926e+00,2.2542e+00,2.5791e+00,2.5874e+01
7.7600e+02,2.0000e+00,3.5097e+01,7.9860e+05,7.9859e+05,-7.7561e-01,7.9859e+05,9.0737e-02,8.2372e+00,1.7170e+05,3.1293e+03,-1.3035e-01,-1.0935e+00,1.7578e+00,4.0316e+00,2.7673e+01
7.7700e+02,1.0000e+00,3.5127e+01,7.9860e+05,7.9860e+05,-7.7661e-01,7.9860e+05,8.7874e-02,7.7258e+00,1.7170e+05,3.1318e+03,2.6607e-01,-1.9022e+00,2.0895e+00,1.7118e+00,2.7433e+01
7.7800e+02,1.0000e+00,3.5156e+01,7.9861e+05,7.9860e+05,-7.7761e-01,7.9860e+05,9.0614e-02,8.2150e+00,1.7169e+05,3.1343e+03,4.8195e-01,-1.8840e+00,2.2440e+00,1.9068e+00,2.3390e+01
7.7900e+02,2.0000e+00,3.5169e+01,7.9861e+05,7.9860e+05,-7.7861e-01,7.9860e+05,9.0623e-02,8.2167e+00,1.7169e+05,3.1387e+03,-4.7000e-02,-7.0566e-01,3.0590e+00,1.7684e+00,2.4150e+01
7.8000e+02,6.0000e+00,3.5119e+01,7.9862e+05,7.9861e+05,-7.7961e-01,7.9861e+05,9.0798e-02,8.2485e+00,1.7169e+05,3.1548e+03,-1.9126e-01,-1.4483e+00,2.5546e+00,4.9941e+00,2.6731e+01
7.8100e+02,1.0000e+00,3.5149e+01,7.9862e+05,7.9861e+05,-7.8061e-01,7.9861e+05,8.8492e-02,7.8348e+00,1.7168e+05,3.1569e+03,4.7227e-01,-9.7434e-01,2.2171e+00,1.3985e-01,2.2933e+01
7.8200e+02,1.0000e+00,3.5178e+01,7.9864e+05,7.9863e+05,-7.8161e-01,7.9863e+05,9.1533e-02,8.3826e+00,1.7168e+05,3.1597e+03,-4.8685e-01,-1.6980e+00,2.2298e+00,8.8451e-01,2.4904e+01
7.8300e+02,3.0000e+00,3.5175e+01,7.9864e+05,7.9863e+05,-7.8261e-01,7.9863e+05,8.8550e-02,7.8451e+00,1.7166e+05,3.1672e+03,-8.1531e-02,-6.7645e-01,2.3638e+00,3.9783e+00,2.7248e+01
7.8400e+02,1.0000e+00,3.5204e+01,7.9864e+05,7.9864e+05,-7.8361e-01,7.9864e+05,9.1325e-02,8.3444e+00,1.7166e+05,3.1701e+03,-2.3049e-01,-1.3918e+00,2.2679e+00,1.5498e+00,2.4632e+01
7.8500e+02,1.0000e+00,3.5233e+01,7.9865e+05,7.9864e+05,-7.8461e-01,7.9864e+05,9.1532e-02,8.3823e+00,1.7165e+05,3.1726e+03,-4.3954e-01,-1.2723e+00,2.1141e+00,1.3227e+00,2.7410e+01
7.8600e+02,1.0000e+00,3.5262e+01,7.9865e+05,7.9865e+05,-7.8561e-01,7.9865e+05,8.6053e-02,7.4087e+00,1.7165e+05,3.1756e+03,1.5087e-01,-7.8604e-01,2.2074e+00,1.4396e+00,2.4314e+01
7.8700e+02,3.0000e+00,3.5260e+01,7.9866e+05,7.9865e+05,-7.8661e-01,7.9865e+05,9.1448e-02,8.3670e+00,1.7164e+05,3.1830e+03,-2.9047e-01,-1.7649e+00,2.1736e+00,1.7119e+00,2.5248e+01
7.8800e+02,2.0000e+00,3.5273e+01,7.9867e+05,7.9866e+05,-7.8761e-01,7.9866e+05,9.1536e-02,8.3830e+00,1.7164e+05,3.1873e+03,3.5278e-01,-5.2250e-01,2.4457e+00,3.9540e+00,2.6177e+01
7.8900e+02,1.0000e+00,3.5302e+01,7.9867e+05,7.9866e+05,-7.8861e-01,7.9866e+05,9.0251e-02,8.1494e+00,1.7163e+05,3.1898e+03,3.1931e-01,-6.7224e-01,2.1606e+00,1.0903e+00,2.3828e+01
7.9000e+02,3.0000e+00,3.5299e+01,7.9869e+05,7.9868e+05,-7.8961e-01,7.9868e+05,9.1577e-02,8.3905e+00,1.7163e+05,3.1975e+03,-4.6827e-01,-1.6899e+00,2.2117e+00,1.6853e+00,2.4971e+01
7.9100e+02,1.0000e+00,3.5328e+01,7.9871e+05,7.9870e+05,-7.9060e-01,7.9870e+05,9.1583e-02,8.3916e+00,1.7161e+05,3.2000e+03,-4.0704e-01,-1.4157e+00,2.1840e+00,3.3474e+00,2.7611e+01
7.9200e+02,1.0000e+00,3.5357e+01,7.9871e+05,7.9870e+05,-7.9160e-01,7.9870e+05,8.9791e-02,8.0665e+00,1.7159e+05,3.2025e+03,-2.2588e-01,-1.1079e+00,2.0718e+00,1.9070e+00,2.5854e+01
7.9300e+02,3.0000e+00,3.5354e+01,7.9871e+05,7.9871e+05,-7.9260e-01,7.9871e+05,8.5228e-02,7.2674e+00,1.7159e+05,3.2104e+03,4.9914e-01,-1.4457e+00,2.0149e+00,3.3197e-01,2.6560e+01
7.9400e+02,2.0000e+00,3.5367e+01,7.9872e+05,7.9871e+05,-7.9360e-01,7.9871e+05,9.1276e-02,8.3354e+00,1.7158e+05,3.2155e+03,1.2863e-01,-1.6370e+00,2.5616e+00,3.0819e+00,2.4298e+01
7.9500e+02,1.0000e+00,3.5396e+01,7.9874e+05,7.9873e+05,-7.9460e-01,7.9873e+05,9.1604e-02,8.3956e+00,1.7158e+05,3.2183e+03,9.4444e-02,-1.8276e+00,1.7559e+00,4.8654e+00,2.7761e+01
7.9600e+02,1.0000e+00,3.5425e+01,7.9875e+05,7.9874e+05,-7.9560e-01,7.9874e+05,9.1606e-02,8.3958e+00,1.7156e+05,3.2209e+03,-3.2232e-01,-5.6029e-01,2.1804e+00,1.8347e-01,2.4931e+01
7.9700e+02,2.0000e+00,3.5438e+01,7.9875e+05,7.9874e+05,-7.9660e-01,7.9874e+05,8.5814e-02,7.3678e+00,1.7155e+05,3.2259e+03,3.6471e-01,-8.9785e-01,2.1928e+00,1.8519e+00,2.3664e+01
7.9800e+02,5.0000e+00,3.5404e+01,7.9877e+05,7.9876e+05,-7.9760e-01,7.9876e+05,9.1620e-02,8.3985e+00,1.7155e+05,3.2392e+03,-2.7210e-01,-9.5146e-01,2.3351e+00,3.7281e+00,2.6742e+01
7.9900e+02,2.0000e+00,3.5417e+01,7.9877e+05,7.9876e+05,-7.9860e-01,7.9876e+05,8.9082e-02,7.9396e+00,1.7153e+05,3.2443e+03,-1.9846e-01,-1.5965e+00,2.5563e+00,3.8017e+00,2.5514e+01
8.0000e+02,1.0000e+01,3.5305e+01,7.9877e+05,7.9876e+05,-7.9960e-01,7.9876e+05,8.5361e-02,7.2901e+00,1.7153e+05,3.2707e+03,-3.0820e-01,-5.1516e-01,2.1977e+00,1.6843e+00,2.4667e+01
8.0100e+02,2.0000e+00,3.5317e+01,7.9878e+05,7.9877e+05,-8.0060e-01,7.9877e+05,8.9602e-02,8.0326e+00,1.7153e+05,3.2759e+03,2.6469e-01,-1.4610e+00,1.7200e+00,3.6749e+00,2.7286e+01
8.0200e+02,1.0000e+00,3.5346e+01,7.9879e+05,7.9878e+05,-8.0160e-01,7.9878e+05,9.1629e-02,8.4001e+00,1.7152e+05,3.2784e+03,4.4072e-01,-1.0908e+00,2.2090e+00,2.1952e-01,2.2913e+01
8.0300e+02,1.0000e+00,3.5374e+01,7.9879e+05,7.9878e+05,-8.0260e-01,7.9878e+05,8.8704e-02,7.8724e+00,1.7151e+05,3.2810e+03,-9.2927e-02,-6.8980e-01,2.3850e+00,4.3970e+00,2.7826e+01
8.0400e+02,1.0000e+00,3.5403e+01,7.9879e+05,7.9878e+05,-8.0360e-01,7.9878e+05,8.9513e-02,8.0167e+00,1.7151e+05,3.2836e+03,-4.7536e-01,-9.5973e-01,2.5530e+00,4.3059e+00,2.5450e+01
8.0500e+02,1.0000e+00,3.5431e+01,7.9880e+05,7.9879e+05,-8.0460e-01,7.9879e+05,9.1561e-02,8.3875e+00,1.7151e+05,3.2862e+03,3.9555e-01,-1.0127e+00,2.1836e+00,1.4540e+00,2.3462e+01
8.0600e+02,1.0000e+00,3.5460e+01,7.9880e+05,7.9879e+05,-8.0560e-01,7.9879e+05,8.5428e-02,7.3016e+00,1.7150e+05,3.2887e+03,2.2666e-01,-6.4987e-01,3.4479e+00,3.0359e+00,2.3747e+01
8.0700e+02,1.0000e+00,3.5488e+01,7.9880e+05,7.9879e+05,-8.0660e-01,7.9879e+05,8.8312e-02,7.8028e+00,1.7150e+05,3.2917e+03,2.9152e-01,-5.9178e-01,2.1178e+00,1.7026e+00,2.6868e+01
8.0800e+02,4.0000e+00,3.5470e+01,7.9881e+05,7.9880e+05,-8.0760e-01,7.9880e+05,9.1662e-02,8.4061e+00,1.7150e+05,3.3018e+03,-6.1904e-02,-1.0780e+00,2.3919e+00,3.5781e+00,2.6222e+01
8.0900e+02,1.0000e+00,3.5498e+01,7.9881e+05,7.9880e+05,-8.0860e-01,7.9880e+05,8.6774e-02,7.5335e+00,1.7149e+05,3.3040e+03,4.4988e-01,-6.9086e-01,2.4301e+00,3.2647e+00,2.4596e+01
8.1000e+02,5.0000e+00,3.5464e+01,7.9883e+05,7.9882e+05,-8.0960e-01,7.9882e+05,9.1685e-02,8.4104e+00,1.7149e+05,3.3171e+03,4.7182e-01,-7.0754e-01,2.4756e+00,4.4367e+00,2.6047e+01
8.1100e+02,5.0000e+00,3.5430e+01,7.9883e+05,7.9882e+05,-8.1059e-01,7.9882e+05,9.0959e-02,8.2776e+00,1.7147e+05,3.3315e+03,-1.9663e-01,-6.2803e-01,2.6024e+00,3.4613e+00,2.4345e+01
8.1200e+02,2.0000e+00,3.5443e+01,7.9883e+05,7.9883e+05,-8.1159e-01,7.9883e+05,8.9293e-02,7.9772e+00,1.7147e+05,3.3365e+03,2.2372e-01,-1.0492e+00,2.4775e+00,3.8051e+00,2.5786e+01
8.1300e+02,1.0000e+00,3.5471e+01,7.9884e+05,7.9883e+05,-8.1259e-01,7.9883e+05,8.8803e-02,7.8900e+00,1.7146e+05,3.3386e+03,2.6313e-01,-1.2311e+00,2.0786e+00,2.0635e+00,2.6937e+01
8.1400e+02,4.0000e+00,3.5453e+01,7.9885e+05,7.9884e+05,-8.1359e-01,7.9884e+05,9.1707e-02,8.4143e+00,1.7146e+05,3.3487e+03,-9.4789e-02,-1.2439e+00,2.0484e+00,1.1130e+00,2.5630e+01
8.1500e+02,1.0000e+00,3.5481e+01,7.9885e+05,7.9884e+05,-8.1459e-01,7.9884e+05,8.9728e-02,8.0552e+00,1.7145e+05,3.3516e+03,3.6807e-01,-1.5186e+00,2.5493e+00,4.4138e+00,2.5827e+01
8.1600e+02,3.0000e+00,3.5478e+01,7.9885e+05,7.9885e+05,-8.1559e-01,7.9885e+05,8.7751e-02,7.7042e+00,1.7145e+05,3.3593e+03,2.7711e-01,-1.1418e+00,2.2601e+00,3.5902e+00,2.7760e+01
8.1700e+02,1.0000e+00,3.5506e+01,7.9886e+05,7.9885e+05,-8.1659e-01,7.9885e+05,9.1637e-02,8.4015e+00,1.7144e+05,3.3618e+03,-1.5065e-03,-1.1020e+00,2.2504e+00,2.3626e+00,2.4974e+01
8.1800e+02,3.0000e+00,3.5503e+01,7.9887e+05,7.9886e+05,-8.1759e-01,7.9886e+05,9.1444e-02,8.3662e+00,1.7144e+05,3.3690e+03,-8.7231e-02,-1.3423e+00,1.7908e+00,4.7807e+00,2.7847e+01
8.1900e+02,1.0000e+00,3.5531e+01,7.9887e+05,7.9886e+05,-8.1859e-01,7.9886e+05,8.5627e-02,7.3356e+00,1.7143e+05,3.3715e+03,3.3782e-01,-9.2436e-01,2.0978e+00,2.9538e+00,2.7454e+01
8.2000e+02,4.0000e+00,3.5513e+01,7.9888e+05,7.9887e+05,-8.1959e-01,7.9887e+05,9.1721e-02,8.4169e+00,1.7143e+05,3.3822e+03,1.3845e-01,-5.7143e-01,2.3175e+00,3.5116e+00,2.7066e+01
8.2100e+02,3.0000e+00,3.5510e+01,7.9888e+05,7.9887e+05,-8.2059e-01,7.9887e+05,9.0401e-02,8.1765e+00,1.7142e+05,3.3899e+03,-6.2978e-02,-6.1259e-01,2.7831e+00,4.9622e+00,2.4822e+01
8.2200e+02,1.0000e+00,3.5538e+01,7.9888e+05,7.9887e+05,-8.2159e-01,7.9887e+05,8.5540e-02,7.3208e+00,1.7142e+05,3.3928e+03,-4.8547e-01,-7.4516e-01,2.0231e+00,2.1413e+00,2.7769e+01
8.2300e+02,2.0000e+00,3.5551e+01,7.9888e+05,7.9888e+05,-8.2259e-01,7.9888e+05,8.8063e-02,7.7589e+00,1.7142e+05,3.3975e+03,-3.1720e-01,-1.5406e+00,2.2680e+00,1.1446e+00,2.4436e+01
8.2400e+02,2.0000e+00,3.5563e+01,7.9888e+05,7.9888e+05,-8.2359e-01,7.9888e+05,8.4742e-02,7.1848e+00,1.7141e+05,3.4029e+03,-1.1272e-01,-1.9565e+00,2.4813e+00,3.5682e+00,2.5590e+01
8.2500e+02,2.0000e+00,3.5576e+01,7.9888e+05,7.9888e+05,-8.2459e-01,7.9888e+05,8.2657e-02,6.8357e+00,1.7141e+05,3.4076e+03,8.2111e-02,-1.8984e+00,1.5149e+00,2.3933e+00,2.6741e+01
8.2600e+02,1.0000e+00,3.5603e+01,7.9889e+05,7.9888e+05,-8.2559e-01,7.9888e+05,8.3374e-02,6.9546e+00,1.7141e+05,3.4102e+03,2.3128e-01,-1.9505e+00,2.2160e+00,3.4020e+00,2.7944e+01
8.2700e+02,2.0000e+00,3.5616e+01,7.9889e+05,7.9888e+05,-8.2659e-01,7.9888e+05,8.8785e-02,7.8867e+00,1.7141e+05,3.4157e+03,-7.6510e-02,-1.0003e+00,2.3333e+00,4.0008e+00,2.6967e+01
8.2800e+02,1.0000e+00,3.5644e+01,7.9889e+05,7.9889e+05,-8.2759e-01,7.9889e+05,9.1424e-02,8.3626e+00,1.7141e+05,3.4187e+03,4.6766e-03,-5.2870e-01,2.4811e+00,4.9408e+00,2.6908e+01
8.2900e+02,6.0000e+00,3.5595e+01,7.9891e+05,7.9890e+05,-8.2859e-01,7.9890e+05,9.1789e-02,8.4293e+00,1.7140e+05,3.4334e+03,4.1842e-01,-1.9240e+00,2.0644e+00,1.8773e+00,2.4474e+01
8.3000e+02,7.0000e+00,3.5531e+01,7.9891e+05,7.9890e+05,-8.2959e-01,7.9890e+05,8.5822e-02,7.3691e+00,1.7139e+05,3.4517e+03,3.7331e-01,-1.5011e+00,2.3832e+00,2.8296e+00,2.4379e+01
8.3100e+02,1.0000e+00,3.5558e+01,7.9891e+05,7.9890e+05,-8.3058e-01,7.9890e+05,8.4827e-02,7.1993e+00,1.7139e+05,3.4546e+03,-4.3377e-01,-1.9967e+00,2.1734e+00,2.6567e-01,2.4807e+01
8.3200e+02,3.0000e+00,3.5556e+01,7.9892e+05,7.9892e+05,-8.3158e-01,7.9892e+05,9.1806e-02,8.4325e+00,1.7139e+05,3.4622e+03,1.7884e-01,-1.9673e+00,2.0022e+00,2.0283e+00,2.6614e+01
8.3300e+02,1.0000e+00,3.5583e+01,7.9892e+05,7.9892e+05,-8.3258e-01,7.9892e+05,8.5692e-02,7.3468e+00,1.7137e+05,3.4652e+03,-3.6326e-01,-1.8941e+00,2.0634e+00,7.3075e-01,2.7914e+01
8.3400e+02,3.0000e+00,3.5580e+01,7.9893e+05,7.9892e+05,-8.3358e-01,7.9892e+05,9.1024e-02,8.2895e+00,1.7137e+05,3.4724e+03,-4.0686e-01,-1.1889e+00,3.0432e+00,2.7963e+00,2.3643e+01
8.3500e+02,2.0000e+00,3.5592e+01,7.9893e+05,7.9892e+05,-8.3458e-01,7.9892e+05,8.9548e-02,8.0229e+00,1.7137e+05,3.4779e+03,5.0486e-02,-1.9507e+00,2.7817e+00,3.8443e+00,2.4700e+01
8.3600e+02,7.0000e+00,3.5529e+01,7.9893e+05,7.9892e+05,-8.3558e-01,7.9892e+05,8.5486e-02,7.3115e+00,1.7137e+05,3.4953e+03,3.8098e-01,-7.4040e-01,2.0441e+00,2.1892e+00,2.5967e+01
8.3700e+02,1.0000e+00,3.5556e+01,7.9893e+05,7.9893e+05,-8.3658e-01,7.9893e+05,8.3400e-02,6.9590e+00,1.7137e+05,3.4982e+03,1.9115e-01,-9.7657e-01,2.0261e+00,5.8117e-01,2.5903e+01
8.3800e+02,1.0000e+00,3.5584e+01,7.9894e+05,7.9893e+05,-8.3758e-01,7.9893e+05,9.0350e-02,8.1673e+00,1.7136e+05,3.5008e+03,-6.9990e-02,-1.2080e+00,2.3812e+00,3.4988e+00,2.5941e+01
8.3900e+02,8.0000e+00,3.5506e+01,7.9895e+05,7.9894e+05,-8.3858e-01,7.9894e+05,9.1843e-02,8.4394e+00,1.7136e+05,3.5214e+03,3.4285e-01,-8.6693e-01,2.0260e+00,1.2540e+00,2.5800e+01
8.4000e+02,5.0000e+00,3.5473e+01,7.9895e+05,7.9894e+05,-8.3958e-01,7.9894e+05,8.7093e-02,7.5890e+00,1.7135e+05,3.5342e+03,-3.2804e-01,-1.7011e+00,1.9871e+00,2.6593e+00,2.7918e+01
8.4100e+02,1.0000e+00,3.5500e+01,7.9895e+05,7.9894e+05,-8.4058e-01,7.9894e+05,8.3965e-02,7.0536e+00,1.7135e+05,3.5368e+03,-2.7313e-01,-1.1074e+00,2.1172e+00,2.5738e+00,2.7407e+01
8.4200e+02,2.0000e+00,3.5512e+01,7.9896e+05,7.9895e+05,-8.4158e-01,7.9895e+05,9.0542e-02,8.2020e+00,1.7135e+05,3.5415e+03,7.8274e-02,-1.8743e+00,2.9855e+00,9.6717e-01,2.4525e+01
8.4300e+02,3.0000e+00,3.5510e+01,7.9897e+05,7.9896e+05,-8.4258e-01,7.9896e+05,9.1845e-02,8.4396e+00,1.7134e+05,3.5500e+03,-7.3465e-03,-1.6463e+00,3.1469e+00,1.2681e+00,2.4933e+01
8.4400e+02,3.0000e+00,3.5507e+01,7.9897e+05,7.9896e+05,-8.4358e-01,7.9896e+05,8.9291e-02,7.9768e+00,1.7133e+05,3.5581e+03,-4.6601e-02,-1.5608e+00,1.9978e+00,1.9719e-01,2.5951e+01
