logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.7459e-01,-1.8629e+00,2.2505e+00,3.8023e+00,2.7898e+01,-4.0702e+04
-4.7586e-01,-1.9827e+00,2.1683e+00,3.6958e+00,2.7634e+01,-4.1542e+04
-4.9808e-01,-1.9103e+00,2.1740e+00,3.9929e+00,2.7756e+01,-4.1396e+04
-4.6992e-01,-1.8328e+00,2.2891e+00,3.7886e+00,2.7998e+01,-4.1581e+04
-4.9564e-01,-1.9893e+00,2.1593e+00,3.7978e+00,2.7592e+01,-4.1205e+04
-4.8453e-01,-1.9129e+00,2.2797e+00,3.6863e+00,2.7997e+01,-4.1392e+04
-4.8042e-01,-1.9276e+00,2.2371e+00,3.8117e+00,2.7885e+01,-4.1553e+04
-4.8763e-01,-1.8234e+00,2.1626e+00,3.8030e+00,2.7637e+01,-4.1608e+04
-4.9902e-01,-1.8358e+00,2.1671e+00,3.8639e+00,2.7661e+01,-4.1568e+04
-4.9745e-01,-1.8388e+00,2.1635e+00,3.6687e+00,2.7607e+01,-4.0888e+04
-4.9340e-01,-1.9932e+00,2.0568e+00,3.7274e+00,2.7326e+01,-4.1453e+04
-4.7779e-01,-1.8628e+00,2.1574e+00,3.9662e+00,2.7694e+01,-4.1136e+04
-4.8971e-01,-1.9891e+00,2.1606e+00,3.7878e+00,2.7648e+01,-4.1520e+04
-4.7966e-01,-1.8482e+00,2.2264e+00,3.7055e+00,2.7795e+01,-4.1512e+04
-4.7866e-01,-1.6115e+00,2.2130e+00,4.0592e+00,2.7825e+01,-4.1613e+04
-4.9866e-01,-1.6922e+00,2.1611e+00,3.9284e+00,2.7671e+01,-4.1465e+04
-4.7056e-01,-1.9280e+00,2.1613e+00,3.9658e+00,2.7720e+01,-4.0857e+04
-4.9039e-01,-1.9480e+00,2.1415e+00,3.5972e+00,2.7551e+01,-4.1334e+04
-4.6963e-01,-1.8910e+00,2.2382e+00,3.8187e+00,2.7859e+01,-4.1516e+04
-4.7648e-01,-1.9849e+00,2.1194e+00,3.9214e+00,2.7563e+01,-4.1138e+04
-4.9448e-01,-1.8418e+00,2.2571e+00,3.9827e+00,2.7967e+01,-4.1087e+04
-4.8265e-01,-1.8041e+00,2.2570e+00,3.7696e+00,2.7954e+01,-4.1298e+04
-4.7348e-01,-1.9603e+00,2.2281e+00,3.6943e+00,2.7820e+01,-4.1433e+04
-4.9806e-01,-1.8477e+00,2.2521e+00,3.7345e+00,2.7883e+01,-4.1349e+04
-4.9366e-01,-1.9295e+00,2.2534e+00,3.5955e+00,2.7843e+01,-4.1424e+04
-4.8514e-01,-1.8307e+00,2.1597e+00,3.9964e+00,2.7676e+01,-4.1433e+04
-4.8853e-01,-1.8276e+00,2.1400e+00,3.7635e+00,2.7542e+01,-4.1467e+04
-4.9311e-01,-1.9722e+00,2.1687e+00,3.7681e+00,2.7672e+01,-3.9508e+04
-4.7158e-01,-1.9254e+00,2.2850e+00,3.8198e+00,2.7988e+01,-4.1556e+04
-4.9150e-01,-1.8612e+00,2.1669e+00,3.7941e+00,2.7658e+01,-4.0991e+04
-4.9569e-01,-1.9914e+00,2.1769e+00,3.5891e+00,2.7630e+01,-4.1100e+04
-4.9163e-01,-1.8925e+00,2.2712e+00,3.8313e+00,2.7924e+01,-4.1300e+04
-4.7983e-01,-1.8363e+00,2.2073e+00,3.8185e+00,2.7767e+01,-4.1564e+04
-4.9828e-01,-1.9298e+00,2.0891e+00,3.9498e+00,2.7491e+01,-4.1522e+04
-4.9435e-01,-1.9971e+00,2.0954e+00,3.7286e+00,2.7463e+01,-4.1315e+04
-4.9125e-01,-1.9624e+00,2.2038e+00,3.8854e+00,2.7833e+01,-4.0569e+04
-4.8678e-01,-1.8871e+00,2.2903e+00,3.7301e+00,2.7964e+01,-4.0748e+04
-4.9667e-01,-1.7795e+00,2.1710e+00,3.7357e+00,2.7663e+01,-4.1458e+04
-4.8851e-01,-1.8892e+00,2.2797e+00,3.5936e+00,2.7888e+01,-4.1149e+04
-4.8509e-01,-1.9643e+00,2.1022e+00,3.7241e+00,2.7453e+01,-4.1228e+04
-4.9642e-01,-1.9525e+00,2.1666e+00,3.6198e+00,2.7632e+01,-4.1030e+04
-4.7792e-01,-1.8511e+00,2.1307e+00,3.7660e+00,2.7554e+01,-4.1442e+04
-4.8543e-01,-1.9066e+00,2.2316e+00,3.7387e+00,2.7830e+01,-4.1114e+04
-4.7692e-01,-1.9564e+00,2.1680e+00,3.8562e+00,2.7714e+01,-4.0693e+04
-4.8455e-01,-1.9764e+00,2.1984e+00,3.7150e+00,2.7735e+01,-4.0944e+04
-4.9209e-01,-1.8221e+00,2.2574e+00,4.0225e+00,2.7997e+01,-4.1534e+04
-4.8560e-01,-1.9051e+00,2.1586e+00,3.6634e+00,2.7605e+01,-4.1445e+04
-4.8280e-01,-1.8235e+00,2.2580e+00,3.7667e+00,2.7916e+01,-4.1259e+04
-4.9259e-01,-1.7978e+00,2.1529e+00,3.9255e+00,2.7612e+01,-4.1247e+04
-4.8700e-01,-1.9683e+00,2.1617e+00,3.6985e+00,2.7658e+01,-4.0934e+04
-4.8218e-01,-1.8729e+00,2.2277e+00,3.7658e+00,2.7814e+01,-4.0434e+04
-4.6349e-01,-1.8393e+00,2.2713e+00,3.7562e+00,2.7946e+01,-4.0839e+04
-4.9616e-01,-1.9997e+00,2.1356e+00,3.6676e+00,2.7581e+01,-4.1562e+04
-4.8570e-01,-1.9986e+00,2.2177e+00,3.6862e+00,2.7804e+01,-4.0586e+04
-4.7367e-01,-1.9289e+00,2.2343e+00,3.7956e+00,2.7867e+01,-4.1472e+04
-4.8033e-01,-1.9949e+00,2.2548e+00,3.8686e+00,2.7974e+01,-4.0941e+04
-4.8816e-01,-1.7942e+00,2.2579e+00,3.8941e+00,2.7951e+01,-4.0985e+04
-4.6979e-01,-1.9756e+00,2.2333e+00,3.8190e+00,2.7845e+01,-4.0965e+04
-4.8290e-01,-1.9779e+00,2.1825e+00,3.8970e+00,2.7730e+01,-4.1454e+04
-4.7534e-01,-1.8989e+00,2.2675e+00,4.0045e+00,2.7994e+01,-4.0997e+04
-4.7559e-01,-1.9648e+00,2.1931e+00,3.9357e+00,2.7784e+01,-4.1592e+04
-4.8126e-01,-1.9852e+00,2.2626e+00,3.7712e+00,2.7957e+01,-4.0221e+04
-4.9539e-01,-1.7434e+00,2.2776e+00,3.7911e+00,2.7977e+01,-4.0677e+04
-4.9489e-01,-1.9632e+00,2.1557e+00,3.6498e+00,2.7605e+01,-4.0491e+04
-4.6803e-01,-1.9504e+00,2.1317e+00,3.8241e+00,2.7543e+01,-4.1246e+04
-4.8281e-01,-1.9246e+00,2.2981e+00,3.8389e+00,2.8000e+01,-4.1191e+04
-4.9531e-01,-1.9360e+00,2.2712e+00,3.6578e+00,2.7902e+01,-4.1160e+04
-4.8701e-01,-1.9612e+00,2.2768e+00,3.6250e+00,2.7958e+01,-4.1389e+04
-4.9385e-01,-1.7979e+00,2.2706e+00,3.7130e+00,2.7950e+01,-4.0690e+04
-4.6618e-01,-1.8625e+00,2.1366e+00,3.7440e+00,2.7540e+01,-4.0935e+04
-4.8439e-01,-1.9698e+00,2.1069e+00,3.7990e+00,2.7471e+01,-4.1119e+04
-4.8492e-01,-1.9749e+00,2.1917e+00,3.6388e+00,2.7721e+01,-4.1344e+04
-4.8247e-01,-1.7554e+00,2.2272e+00,3.9083e+00,2.7840e+01,-4.1175e+04
-4.8659e-01,-1.9599e+00,2.3038e+00,3.4891e+00,2.7981e+01,-4.1576e+04
-4.8076e-01,-1.7268e+00,2.1628e+00,3.8187e+00,2.7625e+01,-4.1605e+04
-4.8939e-01,-1.9695e+00,2.1451e+00,3.6236e+00,2.7574e+01,-4.0975e+04
-4.7484e-01,-1.9109e+00,2.1461e+00,3.9074e+00,2.7649e+01,-4.1494e+04
-4.9034e-01,-1.8764e+00,2.2784e+00,3.5595e+00,2.7904e+01,-4.1449e+04
-4.9533e-01,-1.6641e+00,2.2752e+00,3.9371e+00,2.7980e+01,-4.1305e+04
-4.9924e-01,-1.6850e+00,2.1551e+00,3.8609e+00,2.7637e+01,-4.0631e+04
-4.9629e-01,-1.9253e+00,2.2746e+00,3.6577e+00,2.7902e+01,-4.0900e+04
-4.7455e-01,-1.9614e+00,2.2810e+00,3.6750e+00,2.7981e+01,-4.0511e+04
-4.8305e-01,-1.7980e+00,2.2637e+00,3.8348e+00,2.7961e+01,-4.1438e+04
-4.7066e-01,-1.9760e+00,2.1175e+00,3.8882e+00,2.7539e+01,-4.0436e+04
-4.9766e-01,-1.8496e+00,2.2850e+00,3.8154e+00,2.7975e+01,-4.1613e+04
-4.8262e-01,-1.9849e+00,2.1829e+00,3.8156e+00,2.7711e+01,-4.0963e+04
-4.7355e-01,-1.9040e+00,2.2016e+00,3.8198e+00,2.7782e+01,-4.1344e+04
-4.9487e-01,-1.9974e+00,2.1555e+00,3.7100e+00,2.7629e+01,-4.0042e+04
-4.9738e-01,-1.9845e+00,2.1890e+00,3.8679e+00,2.7747e+01,-4.0967e+04
-4.9190e-01,-1.9364e+00,2.1895e+00,3.8020e+00,2.7762e+01,-4.0847e+04
-4.7906e-01,-1.8432e+00,2.1294e+00,3.7370e+00,2.7533e+01,-4.1171e+04
-4.8058e-01,-1.9236e+00,2.1876e+00,3.9342e+00,2.7773e+01,-4.1327e+04
-4.9251e-01,-1.9880e+00,2.2640e+00,3.8254e+00,2.7949e+01,-4.0343e+04
-4.8395e-01,-1.8788e+00,2.2915e+00,3.7425e+00,2.7976e+01,-4.1320e+04
-4.9463e-01,-1.9999e+00,2.2907e+00,3.7630e+00,2.7983e+01,-4.0663e+04
-4.7975e-01,-1.9694e+00,2.2171e+00,3.7140e+00,2.7773e+01,-4.1058e+04
-4.8211e-01,-1.9778e+00,2.2337e+00,3.5992e+00,2.7805e+01,-4.0975e+04
-4.6320e-01,-1.7777e+00,2.2430e+00,3.8819e+00,2.7880e+01,-4.1164e+04
-4.7599e-01,-1.8112e+00,2.1480e+00,3.8910e+00,2.7637e+01,-4.1048e+04
-4.7404e-01,-1.8210e+00,2.1444e+00,3.8534e+00,2.7603e+01,-4.1442e+04
-4.9717e-01,-1.9623e+00,2.2577e+00,3.8526e+00,2.7983e+01,-3.9941e+04
-4.8009e-01,-1.6823e+00,2.2681e+00,3.8965e+00,2.7975e+01,-4.1403e+04
-4.7389e-01,-1.7752e+00,2.1639e+00,3.7412e+00,2.7625e+01,-4.1613e+04
-4.8394e-01,-1.9471e+00,2.1792e+00,3.7127e+00,2.7671e+01,-4.1493e+04
-4.9455e-01,-1.9831e+00,2.2615e+00,3.6202e+00,2.7886e+01,-3.9975e+04
-4.5443e-01,-1.9225e+00,2.2721e+00,3.7056e+00,2.7944e+01,-4.1027e+04
-4.9538e-01,-1.9299e+00,2.2106e+00,3.6367e+00,2.7763e+01,-4.1365e+04
-4.8212e-01,-1.9932e+00,2.2467e+00,3.9155e+00,2.7937e+01,-4.0719e+04
-4.9405e-01,-1.9706e+00,2.0788e+00,3.7739e+00,2.7397e+01,-4.1033e+04
-4.9937e-01,-1.9237e+00,2.1727e+00,3.6950e+00,2.7650e+01,-4.1331e+04
-4.8400e-01,-1.8727e+00,2.1676e+00,3.7270e+00,2.7630e+01,-4.1570e+04
-4.8463e-01,-1.8422e+00,2.2819e+00,3.6602e+00,2.7965e+01,-4.0807e+04
-4.9171e-01,-1.8234e+00,2.1548e+00,4.0082e+00,2.7721e+01,-4.1194e+04
-4.7938e-01,-1.9941e+00,2.2775e+00,3.6182e+00,2.7964e+01,-4.0127e+04
-4.9155e-01,-1.9857e+00,2.2734e+00,3.6840e+00,2.7947e+01,-4.0379e+04
-4.7218e-01,-1.8782e+00,2.2383e+00,3.8974e+00,2.7919e+01,-4.1094e+04
-4.9813e-01,-1.9648e+00,2.1557e+00,3.5987e+00,2.7563e+01,-4.1059e+04
-4.9471e-01,-1.7533e+00,2.2719e+00,3.7121e+00,2.7922e+01,-4.0747e+04
-4.7003e-01,-1.9662e+00,2.2709e+00,3.9845e+00,2.7970e+01,-4.1584e+04
-4.9759e-01,-1.7124e+00,2.1444e+00,3.6836e+00,2.7545e+01,-4.1515e+04
-4.9052e-01,-1.9897e+00,2.0377e+00,3.6183e+00,2.7256e+01,-4.1483e+04
-4.8814e-01,-1.9740e+00,2.3024e+00,3.6323e+00,2.7995e+01,-4.0252e+04
-4.8994e-01,-1.8055e+00,2.1679e+00,3.9930e+00,2.7727e+01,-4.1197e+04
-4.8246e-01,-1.9672e+00,2.1204e+00,3.9718e+00,2.7583e+01,-4.0934e+04
-4.9764e-01,-1.5438e+00,2.2700e+00,3.8697e+00,2.7940e+01,-4.1482e+04
-4.9410e-01,-1.8088e+00,2.2098e+00,3.8578e+00,2.7804e+01,-4.1589e+04
-4.9005e-01,-1.9792e+00,2.2293e+00,3.8807e+00,2.7860e+01,-3.9728e+04
-4.9361e-01,-1.9019e+00,2.1581e+00,3.8388e+00,2.7661e+01,-4.0627e+04
-4.8405e-01,-1.8559e+00,2.1574e+00,3.9179e+00,2.7647e+01,-4.1407e+04
-4.7501e-01,-1.8712e+00,2.1614e+00,3.6796e+00,2.7607e+01,-4.1214e+04
-4.8126e-01,-1.8515e+00,2.1625e+00,3.9159e+00,2.7701e+01,-4.0931e+04
-4.9931e-01,-1.8825e+00,2.1989e+00,3.7128e+00,2.7775e+01,-4.0223e+04
-4.7242e-01,-1.9253e+00,2.1239e+00,3.8084e+00,2.7522e+01,-4.1248e+04
-4.9579e-01,-1.9031e+00,2.1879e+00,3.9819e+00,2.7815e+01,-4.0633e+04
-4.8263e-01,-1.8522e+00,2.1279e+00,3.8499e+00,2.7557e+01,-4.1534e+04
-4.9906e-01,-1.8947e+00,2.2453e+00,3.6966e+00,2.7867e+01,-4.1104e+04
-4.6730e-01,-1.9603e+00,2.2481e+00,3.9748e+00,2.7918e+01,-4.1322e+04
-4.7396e-01,-1.8802e+00,2.2242e+00,3.8100e+00,2.7822e+01,-4.1530e+04
-4.9626e-01,-1.9853e+00,2.1043e+00,3.6474e+00,2.7472e+01,-4.1617e+04
-4.6756e-01,-1.9032e+00,2.2147e+00,3.8893e+00,2.7821e+01,-4.1142e+04
-4.9844e-01,-1.9615e+00,2.1218e+00,3.6918e+00,2.7479e+01,-4.0869e+04
-4.9285e-01,-1.8601e+00,2.2015e+00,3.8921e+00,2.7771e+01,-4.1443e+04
-4.7000e-01,-1.8720e+00,2.2616e+00,4.0197e+00,2.7990e+01,-4.1556e+04
-4.9798e-01,-1.9181e+00,2.1257e+00,3.6396e+00,2.7486e+01,-4.0973e+04
-4.8985e-01,-1.9785e+00,2.1486e+00,3.7241e+00,2.7606e+01,-4.1148e+04
-4.9024e-01,-1.6356e+00,2.2789e+00,3.8828e+00,2.7999e+01,-4.1619e+04
-4.9687e-01,-1.8801e+00,2.0758e+00,3.6853e+00,2.7357e+01,-4.1483e+04
-4.8293e-01,-1.9547e+00,2.1639e+00,3.7839e+00,2.7677e+01,-4.0579e+04
-4.8690e-01,-1.9404e+00,2.2084e+00,3.7480e+00,2.7777e+01,-4.1036e+04
-4.9507e-01,-1.8636e+00,2.2586e+00,3.6139e+00,2.7868e+01,-4.1081e+04
-4.8216e-01,-1.8646e+00,2.1129e+00,3.9797e+00,2.7542e+01,-4.1417e+04
-4.7227e-01,-1.9614e+00,2.2796e+00,3.7404e+00,2.7994e+01,-4.1255e+04
-4.9927e-01,-1.9967e+00,2.2004e+00,3.6515e+00,2.7715e+01,-4.0238e+04
-4.9209e-01,-1.7452e+00,2.1679e+00,3.7872e+00,2.7670e+01,-4.1223e+04
-4.9468e-01,-1.9521e+00,2.1474e+00,3.9018e+00,2.7632e+01,-4.0443e+04
-4.6096e-01,-1.9662e+00,2.1726e+00,4.0282e+00,2.7746e+01,-4.0204e+04
-4.8307e-01,-1.7214e+00,2.2724e+00,3.7962e+00,2.7958e+01,-4.1454e+04
-4.9771e-01,-1.9861e+00,2.0546e+00,3.6508e+00,2.7344e+01,-4.1516e+04
-4.5586e-01,-1.8732e+00,2.2223e+00,3.9711e+00,2.7858e+01,-4.1504e+04
-4.9963e-01,-1.8545e+00,2.0954e+00,3.7372e+00,2.7446e+01,-4.1301e+04
-4.8883e-01,-1.9356e+00,2.1612e+00,3.8824e+00,2.7672e+01,-4.0689e+04
-4.9549e-01,-1.9904e+00,2.2009e+00,3.6436e+00,2.7698e+01,-4.0854e+04
-4.6330e-01,-1.8774e+00,2.2329e+00,3.9072e+00,2.7877e+01,-4.1345e+04
-4.8407e-01,-1.8251e+00,2.1631e+00,3.9589e+00,2.7696e+01,-4.1435e+04
-4.8485e-01,-1.8893e+00,2.2840e+00,3.7997e+00,2.7956e+01,-4.1200e+04
-4.7444e-01,-1.8444e+00,2.2668e+00,3.9281e+00,2.7963e+01,-4.0515e+04
-4.9868e-01,-1.9967e+00,2.2026e+00,3.9443e+00,2.7832e+01,-4.1010e+04
-4.9783e-01,-1.9729e+00,2.2564e+00,3.8867e+00,2.7978e+01,-4.0550e+04
-4.9783e-01,-1.8655e+00,2.2731e+00,3.7197e+00,2.7994e+01,-4.1446e+04
-4.9008e-01,-1.9744e+00,2.1532e+00,3.6930e+00,2.7592e+01,-4.0673e+04
-4.5972e-01,-1.9714e+00,2.1922e+00,3.8684e+00,2.7722e+01,-4.1514e+04
-4.9941e-01,-1.8793e+00,2.2707e+00,3.8403e+00,2.7966e+01,-4.0525e+04
-4.8621e-01,-1.8443e+00,2.1613e+00,3.7049e+00,2.7597e+01,-4.1419e+04
-4.9736e-01,-1.9464e+00,2.1788e+00,3.9281e+00,2.7721e+01,-4.1481e+04
-4.6489e-01,-1.9888e+00,2.2426e+00,3.7511e+00,2.7890e+01,-4.1274e+04
-4.9062e-01,-1.9070e+00,2.2221e+00,3.9073e+00,2.7881e+01,-4.1615e+04
-4.5030e-01,-1.9556e+00,2.2703e+00,3.6667e+00,2.7933e+01,-4.1469e+04
-4.8057e-01,-1.7591e+00,2.2478e+00,3.8716e+00,2.7900e+01,-4.1454e+04
-4.7507e-01,-1.9118e+00,2.2649e+00,3.8376e+00,2.7965e+01,-3.9623e+04
-4.8133e-01,-1.8014e+00,2.1457e+00,3.7736e+00,2.7605e+01,-4.1314e+04
-4.7606e-01,-1.9928e+00,2.2082e+00,3.8110e+00,2.7816e+01,-4.1545e+04
-4.8207e-01,-1.9116e+00,2.1637e+00,3.7734e+00,2.7636e+01,-4.1063e+04
-4.9212e-01,-1.9443e+00,2.1632e+00,3.6125e+00,2.7639e+01,-4.1021e+04
-4.9575e-01,-1.7349e+00,2.2725e+00,3.8239e+00,2.7986e+01,-4.0781e+04
-4.7846e-01,-1.9726e+00,2.2567e+00,3.7491e+00,2.7932e+01,-4.0366e+04
-4.8828e-01,-1.9394e+00,2.1201e+00,4.0530e+00,2.7611e+01,-4.1429e+04
-4.9370e-01,-1.7729e+00,2.2841e+00,3.8031e+00,2.7941e+01,-4.0923e+04
-4.9554e-01,-1.6398e+00,2.2607e+00,3.8361e+00,2.7913e+01,-4.0998e+04
-4.8699e-01,-1.9903e+00,2.1916e+00,3.7414e+00,2.7744e+01,-4.1185e+04
-4.7204e-01,-1.9943e+00,2.1382e+00,3.6644e+00,2.7543e+01,-4.0431e+04
-4.8823e-01,-1.9189e+00,2.1187e+00,3.8486e+00,2.7520e+01,-4.0683e+04
-4.9267e-01,-1.8492e+00,2.2721e+00,3.7603e+00,2.7959e+01,-4.0655e+04
-4.9340e-01,-1.9863e+00,2.1640e+00,3.9519e+00,2.7707e+01,-4.0399e+04
-4.9453e-01,-1.8123e+00,2.1960e+00,3.8326e+00,2.7771e+01,-4.1341e+04
-4.8575e-01,-1.7146e+00,2.2382e+00,4.0605e+00,2.7939e+01,-4.1591e+04
-4.7629e-01,-1.8498e+00,2.1753e+00,3.8289e+00,2.7686e+01,-4.0368e+04
-4.9985e-01,-1.9279e+00,2.1583e+00,3.7400e+00,2.7689e+01,-4.1292e+04
-4.8797e-01,-1.8166e+00,2.1732e+00,3.7325e+00,2.7672e+01,-4.0853e+04
-4.8781e-01,-1.9177e+00,2.1616e+00,3.9883e+00,2.7699e+01,-4.1234e+04
-4.7633e-01,-1.9481e+00,2.2324e+00,3.7341e+00,2.7832e+01,-4.1492e+04
-4.7738e-01,-1.9052e+00,2.2763e+00,3.7627e+00,2.7978e+01,-4.0665e+04
-4.9947e-01,-1.9616e+00,2.0723e+00,3.8475e+00,2.7447e+01,-4.1219e+04
-4.8049e-01,-1.8778e+00,2.2751e+00,3.8612e+00,2.7993e+01,-4.1459e+04
-4.8643e-01,-1.8592e+00,2.2364e+00,4.0406e+00,2.7948e+01,-4.0039e+04
-4.9662e-01,-1.9894e+00,2.2133e+00,3.6332e+00,2.7774e+01,-4.1068e+04
-4.8183e-01,-1.9765e+00,2.1773e+00,3.9148e+00,2.7735e+01,-4.0858e+04
-4.6137e-01,-1.9576e+00,2.1944e+00,3.8425e+00,2.7741e+01,-4.1427e+04
-4.8157e-01,-1.9254e+00,2.2675e+00,3.7062e+00,2.7916e+01,-4.1300e+04
-4.9538e-01,-1.9895e+00,2.2632e+00,3.6930e+00,2.7972e+01,-4.1116e+04
-4.9498e-01,-1.8173e+00,2.1614e+00,3.8994e+00,2.7708e+01,-4.0389e+04
-4.7124e-01,-1.9401e+00,2.2327e+00,3.8295e+00,2.7854e+01,-4.1619e+04
-4.8756e-01,-1.7784e+00,2.2565e+00,3.8358e+00,2.7939e+01,-4.1179e+04
-4.9808e-01,-1.8471e+00,2.2794e+00,3.7049e+00,2.7979e+01,-4.0637e+04
-4.9610e-01,-1.9403e+00,2.2786e+00,3.7927e+00,2.7975e+01,-3.9322e+04
-4.7894e-01,-1.8569e+00,2.1962e+00,3.8919e+00,2.7774e+01,-4.1498e+04
-4.9937e-01,-1.9264e+00,2.1975e+00,3.6926e+00,2.7753e+01,-4.0649e+04
-4.5271e-01,-1.8169e+00,2.2015e+00,3.8589e+00,2.7793e+01,-4.1261e+04
-4.9379e-01,-1.9627e+00,2.1134e+00,3.8914e+00,2.7535e+01,-4.1366e+04
-4.9923e-01,-1.9532e+00,2.2535e+00,3.9044e+00,2.7924e+01,-3.9918e+04
-4.9680e-01,-1.8788e+00,2.1243e+00,3.7037e+00,2.7526e+01,-4.0973e+04
-4.8291e-01,-1.9993e+00,2.3060e+00,3.6203e+00,2.7999e+01,-4.1102e+04
-4.8563e-01,-1.9389e+00,2.2841e+00,3.7341e+00,2.7954e+01,-4.0534e+04
-4.5823e-01,-1.8796e+00,2.2719e+00,3.9273e+00,2.7982e+01,-4.1512e+04
-4.9680e-01,-1.9195e+00,2.1722e+00,3.8137e+00,2.7717e+01,-4.0799e+04
-4.5632e-01,-1.9383e+00,2.1787e+00,3.7120e+00,2.7684e+01,-4.1429e+04
-4.9047e-01,-1.8819e+00,2.1920e+00,3.6497e+00,2.7715e+01,-4.1243e+04
-4.8515e-01,-1.9046e+00,2.1757e+00,3.7678e+00,2.7705e+01,-4.0626e+04
-4.9221e-01,-1.9179e+00,2.2222e+00,3.9060e+00,2.7873e+01,-4.1443e+04
-4.6608e-01,-1.9703e+00,2.2604e+00,3.9487e+00,2.7979e+01,-4.0730e+04
-4.8003e-01,-1.8924e+00,2.2274e+00,3.6786e+00,2.7828e+01,-4.1247e+04
-4.7064e-01,-1.9331e+00,2.1698e+00,3.8982e+00,2.7718e+01,-4.1612e+04
-4.8315e-01,-1.9448e+00,2.2856e+00,3.6681e+00,2.7942e+01,-4.1509e+04
-4.7017e-01,-1.7375e+00,2.1704e+00,3.8362e+00,2.7662e+01,-4.1585e+04
-4.8305e-01,-1.9472e+00,2.2925e+00,3.7126e+00,2.7982e+01,-4.0888e+04
-4.9608e-01,-1.9696e+00,2.2107e+00,3.7465e+00,2.7816e+01,-4.1382e+04
-4.7587e-01,-1.9759e+00,2.2622e+00,3.6290e+00,2.7894e+01,-4.0912e+04
-4.9329e-01,-1.9541e+00,2.2828e+00,3.6316e+00,2.7951e+01,-4.1222e+04
-4.8783e-01,-1.9453e+00,2.2004e+00,3.7098e+00,2.7736e+01,-4.0639e+04
-4.9665e-01,-1.7133e+00,2.2732e+00,3.7568e+00,2.7982e+01,-4.1563e+04
-4.8125e-01,-1.9745e+00,2.2671e+00,3.9079e+00,2.7972e+01,-4.1392e+04
-4.9874e-01,-1.8338e+00,2.2623e+00,3.7644e+00,2.7944e+01,-4.0143e+04
-4.9828e-01,-1.9251e+00,2.2845e+00,3.7185e+00,2.7977e+01,-3.9972e+04
-4.9412e-01,-1.8001e+00,2.2575e+00,3.7130e+00,2.7899e+01,-4.0630e+04
-4.9216e-01,-1.9457e+00,2.1615e+00,3.7398e+00,2.7686e+01,-4.1142e+04
-4.9464e-01,-1.9891e+00,2.2878e+00,3.6799e+00,2.7962e+01,-4.1419e+04
-4.9538e-01,-1.9869e+00,2.2169e+00,3.7715e+00,2.7814e+01,-4.1354e+04
-4.9967e-01,-1.7943e+00,2.2301e+00,3.7634e+00,2.7867e+01,-4.1584e+04
-4.8134e-01,-1.9609e+00,2.1147e+00,3.6255e+00,2.7453e+01,-4.1532e+04
-4.8484e-01,-1.9097e+00,2.1367e+00,3.7032e+00,2.7564e+01,-4.1105e+04
-4.9406e-01,-1.9971e+00,2.1479e+00,3.8799e+00,2.7642e+01,-4.0315e+04
-4.9633e-01,-1.8908e+00,2.2202e+00,3.6697e+00,2.7809e+01,-4.1303e+04
-4.8040e-01,-1.9549e+00,2.2356e+00,3.6773e+00,2.7848e+01,-4.1519e+04
-4.8058e-01,-1.7652e+00,2.1460e+00,3.7913e+00,2.7592e+01,-4.1387e+04
-4.6454e-01,-1.9275e+00,2.1738e+00,3.7465e+00,2.7681e+01,-4.0882e+04
-4.9736e-01,-1.7688e+00,2.2024e+00,3.9024e+00,2.7752e+01,-4.1455e+04
-4.6381e-01,-1.6645e+00,2.2661e+00,3.9013e+00,2.7962e+01,-4.1405e+04
-4.9768e-01,-1.8309e+00,2.1302e+00,3.6632e+00,2.7518e+01,-4.0533e+04
-4.8073e-01,-1.8774e+00,2.2627e+00,3.7966e+00,2.7961e+01,-4.0873e+04
-4.8770e-01,-1.9099e+00,2.1520e+00,3.6624e+00,2.7617e+01,-4.1399e+04
-4.7140e-01,-1.8585e+00,2.2412e+00,3.8340e+00,2.7897e+01,-4.1390e+04
-4.9069e-01,-1.8294e+00,2.2743e+00,3.6580e+00,2.7949e+01,-4.1506e+04
-4.9434e-01,-1.7397e+00,2.2027e+00,3.8889e+00,2.7809e+01,-4.0954e+04
-4.9762e-01,-1.8552e+00,2.1065e+00,3.8917e+00,2.7512e+01,-4.0755e+04
-4.9094e-01,-1.9313e+00,2.1581e+00,4.0581e+00,2.7695e+01,-4.0552e+04
-4.9484e-01,-1.9783e+00,2.2035e+00,3.5663e+00,2.7709e+01,-4.0962e+04
-4.8563e-01,-1.9470e+00,2.1656e+00,3.8073e+00,2.7640e+01,-4.1369e+04
-4.9673e-01,-1.9091e+00,2.2649e+00,3.7858e+00,2.7960e+01,-4.0056e+04
-4.7891e-01,-1.9467e+00,2.2328e+00,3.8429e+00,2.7888e+01,-3.9803e+04
-4.8054e-01,-1.8128e+00,2.1473e+00,3.8502e+00,2.7597e+01,-4.1122e+04
-4.6919e-01,-1.9836e+00,2.1266e+00,3.9246e+00,2.7583e+01,-4.0902e+04
-4.8373e-01,-1.9987e+00,2.2456e+00,3.6610e+00,2.7893e+01,-4.1466e+04
-4.7105e-01,-1.8435e+00,2.2071e+00,3.7362e+00,2.7735e+01,-4.0477e+04
-4.6361e-01,-1.9654e+00,2.1331e+00,3.6621e+00,2.7555e+01,-4.1434e+04
