niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.8500e+02,1.0000e+00,3.4165e+01,-1.9731e+05,-1.9732e+05,-6.8466e-01,-1.9732e+05,9.1002e-02,8.2856e+00,1.7522e+05,2.6059e+03,-6.6758e-03,-1.2867e+00,-1.3278e+00,-1.5888e+00,9.1184e-01,1.5325e+00,2.7567e+00,2.7973e+01
6.8600e+02,1.0000e+00,3.4197e+01,-1.9730e+05,-1.9731e+05,-6.8566e-01,-1.9731e+05,9.0980e-02,8.2815e+00,1.7521e+05,2.6088e+03,-3.5719e-01,-6.9041e-01,-2.6324e+00,1.5858e-01,3.8552e-01,1.1361e+00,2.3254e+00,2.2391e+01
6.8700e+02,4.0000e+00,3.4179e+01,-1.9729e+05,-1.9730e+05,-6.8666e-01,-1.9730e+05,9.1013e-02,8.2874e+00,1.7520e+05,2.6189e+03,-3.4319e-01,-7.6675e-01,-2.4639e+00,-1.2455e+00,-3.8007e-01,2.7126e+00,3.4474e+00,2.7259e+01
6.8800e+02,1.0000e+00,3.4212e+01,-1.9728e+05,-1.9728e+05,-6.8766e-01,-1.9728e+05,9.1019e-02,8.2885e+00,1.7519e+05,2.6219e+03,-2.5845e-01,-9.1268e-01,-1.8695e+00,-4.5256e-01,-2.0587e-01,2.2498e+00,3.0164e+00,2.5938e+01
6.8900e+02,1.0000e+00,3.4245e+01,-1.9727e+05,-1.9728e+05,-6.8866e-01,-1.9728e+05,8.6025e-02,7.4040e+00,1.7517e+05,2.6248e+03,-4.7371e-01,-1.2320e+00,-9.1129e-01,-2.5234e-01,-1.4081e-01,2.1467e+00,3.0945e+00,2.6418e+01
6.9000e+02,2.0000e+00,3.4260e+01,-1.9725e+05,-1.9726e+05,-6.8966e-01,-1.9726e+05,9.1030e-02,8.2906e+00,1.7517e+05,2.6300e+03,2.2616e-01,-1.3244e+00,-2.0926e+00,-8.3839e-01,2.4073e-01,2.1256e+00,1.8969e+00,2.3552e+01
6.9100e+02,1.0000e+00,3.4293e+01,-1.9724e+05,-1.9725e+05,-6.9065e-01,-1.9725e+05,9.0982e-02,8.2818e+00,1.7515e+05,2.6325e+03,-4.7750e-01,-6.8657e-01,-1.7848e+00,-1.4566e+00,1.3025e-01,2.6817e+00,1.7142e+00,2.7994e+01
6.9200e+02,2.0000e+00,3.4308e+01,-1.9723e+05,-1.9724e+05,-6.9165e-01,-1.9724e+05,9.1028e-02,8.2902e+00,1.7514e+05,2.6371e+03,-3.3061e-02,-8.4174e-01,-2.3747e+00,-2.2407e-01,2.7999e-01,1.8217e+00,2.7353e+00,2.4665e+01
6.9300e+02,2.0000e+00,3.4324e+01,-1.9722e+05,-1.9723e+05,-6.9265e-01,-1.9723e+05,9.1039e-02,8.2922e+00,1.7513e+05,2.6426e+03,4.2712e-01,-1.2842e+00,-3.1054e+00,-2.1100e+00,-9.1111e-01,2.8680e-01,2.5730e+00,2.3850e+01
6.9400e+02,3.0000e+00,3.4322e+01,-1.9722e+05,-1.9722e+05,-6.9365e-01,-1.9722e+05,9.1026e-02,8.2898e+00,1.7512e+05,2.6504e+03,-4.1581e-01,-7.6105e-01,-1.4489e+00,-1.5537e+00,-1.2751e+00,1.2825e+00,3.2413e+00,2.6309e+01
6.9500e+02,4.0000e+00,3.4304e+01,-1.9721e+05,-1.9722e+05,-6.9465e-01,-1.9722e+05,9.0364e-02,8.1697e+00,1.7511e+05,2.6597e+03,-4.8086e-01,-9.2226e-01,-2.8834e+00,-5.2624e-01,-3.4660e-01,2.1357e+00,1.9997e+00,2.4027e+01
6.9600e+02,2.0000e+00,3.4320e+01,-1.9721e+05,-1.9722e+05,-6.9565e-01,-1.9722e+05,8.7546e-02,7.6682e+00,1.7511e+05,2.6648e+03,2.0819e-01,-5.5826e-01,-1.1769e+00,-1.2545e+00,8.4762e-01,2.0647e+00,2.5948e+00,2.6850e+01
6.9700e+02,1.0000e+00,3.4352e+01,-1.9721e+05,-1.9722e+05,-6.9665e-01,-1.9722e+05,8.6012e-02,7.4018e+00,1.7511e+05,2.6678e+03,-1.4529e-01,-8.1023e-01,-2.0431e+00,-1.7527e+00,-4.9392e-01,9.3671e-01,1.6096e+00,2.7917e+01
6.9800e+02,2.0000e+00,3.4367e+01,-1.9718e+05,-1.9719e+05,-6.9765e-01,-1.9719e+05,9.1074e-02,8.2986e+00,1.7510e+05,2.6724e+03,-7.6921e-02,-9.0994e-01,-3.1859e+00,-1.5778e+00,5.8323e-01,2.2879e+00,2.1705e+00,2.4396e+01
6.9900e+02,1.0000e+00,3.4400e+01,-1.9716e+05,-1.9717e+05,-6.9865e-01,-1.9717e+05,9.1079e-02,8.2996e+00,1.7508e+05,2.6754e+03,1.2937e-01,-1.6174e+00,-2.9613e+00,2.5718e-01,1.7853e-01,1.8563e+00,2.3316e+00,2.3359e+01
7.0000e+02,1.0000e+00,3.4432e+01,-1.9714e+05,-1.9715e+05,-6.9965e-01,-1.9715e+05,9.1085e-02,8.3005e+00,1.7506e+05,2.6780e+03,2.5018e-01,-6.1805e-01,-1.2407e+00,-2.0787e+00,4.3363e-01,1.7257e+00,2.7043e+00,2.4171e+01
7.0100e+02,1.0000e+00,3.4464e+01,-1.9712e+05,-1.9713e+05,-7.0065e-01,-1.9713e+05,9.1090e-02,8.3015e+00,1.7504e+05,2.6806e+03,-1.9236e-01,-1.1059e+00,-2.2209e+00,-1.7776e+00,5.8705e-01,1.0233e+00,2.0996e+00,2.2016e+01
7.0200e+02,2.0000e+00,3.4479e+01,-1.9712e+05,-1.9713e+05,-7.0165e-01,-1.9713e+05,9.0922e-02,8.2709e+00,1.7502e+05,2.6858e+03,1.8391e-01,-1.9082e+00,-1.3844e+00,-4.8360e-01,-1.4087e+00,1.8987e+00,3.4510e+00,2.6985e+01
7.0300e+02,3.0000e+00,3.4478e+01,-1.9709e+05,-1.9710e+05,-7.0265e-01,-1.9710e+05,9.1101e-02,8.3035e+00,1.7501e+05,2.6935e+03,4.2453e-02,-5.8248e-01,-2.9019e+00,3.1032e-01,9.0525e-01,1.0973e+00,2.8615e+00,2.7475e+01
7.0400e+02,2.0000e+00,3.4493e+01,-1.9708e+05,-1.9709e+05,-7.0365e-01,-1.9709e+05,9.1106e-02,8.3045e+00,1.7499e+05,2.6986e+03,2.1497e-02,-1.5693e+00,-3.0988e+00,-9.0364e-02,3.9145e-01,1.7019e+00,3.6658e+00,2.7683e+01
7.0500e+02,3.0000e+00,3.4491e+01,-1.9708e+05,-1.9708e+05,-7.0465e-01,-1.9708e+05,8.5485e-02,7.3113e+00,1.7497e+05,2.7071e+03,-3.8981e-02,-1.5135e+00,-9.1598e-01,2.6323e-02,-1.0781e-01,5.9768e-01,3.4826e+00,2.7121e+01
7.0600e+02,1.0000e+00,3.4523e+01,-1.9706e+05,-1.9707e+05,-7.0565e-01,-1.9707e+05,9.1116e-02,8.3063e+00,1.7497e+05,2.7098e+03,3.7923e-01,-1.9822e+00,-2.5009e+00,-8.3367e-01,6.1809e-01,1.9439e+00,1.5167e+00,2.2525e+01
7.0700e+02,1.0000e+00,3.4555e+01,-1.9703e+05,-1.9703e+05,-7.0665e-01,-1.9703e+05,9.1123e-02,8.3075e+00,1.7496e+05,2.7119e+03,4.3691e-01,-5.6601e-01,-2.2620e+00,-7.3402e-01,-2.4466e-01,1.1882e+00,2.6642e+00,2.7273e+01
7.0800e+02,1.0000e+00,3.4587e+01,-1.9702e+05,-1.9703e+05,-7.0765e-01,-1.9703e+05,9.1107e-02,8.3046e+00,1.7492e+05,2.7145e+03,-6.1260e-02,-5.2157e-01,-1.3188e+00,-1.8622e+00,-1.0333e+00,2.5618e-01,2.7276e+00,2.6659e+01
7.0900e+02,2.0000e+00,3.4602e+01,-1.9699e+05,-1.9700e+05,-7.0865e-01,-1.9700e+05,9.1134e-02,8.3096e+00,1.7491e+05,2.7193e+03,2.4826e-01,-1.2131e+00,-2.5089e+00,-1.5946e+00,-1.7530e-01,2.5455e+00,2.9115e+00,2.7938e+01
7.1000e+02,1.0000e+00,3.4634e+01,-1.9697e+05,-1.9697e+05,-7.0965e-01,-1.9697e+05,9.1139e-02,8.3105e+00,1.7489e+05,2.7220e+03,-4.1231e-01,-7.0114e-01,-3.1327e+00,2.3034e-01,-8.6623e-01,2.0953e+00,2.4781e+00,2.4418e+01
7.1100e+02,6.0000e+00,3.4582e+01,-1.9696e+05,-1.9697e+05,-7.1064e-01,-1.9697e+05,8.5101e-02,7.2458e+00,1.7486e+05,2.7377e+03,-4.1064e-01,-1.8790e+00,-1.7006e+00,9.9241e-02,4.3049e-01,2.0848e+00,2.8871e+00,2.6008e+01
7.1200e+02,4.0000e+00,3.4563e+01,-1.9696e+05,-1.9697e+05,-7.1164e-01,-1.9697e+05,9.0828e-02,8.2538e+00,1.7486e+05,2.7486e+03,4.7474e-01,-9.0958e-01,-1.9935e+00,-1.3385e+00,-5.1158e-01,4.0778e-01,3.3953e+00,2.7564e+01
7.1300e+02,1.0000e+00,3.4595e+01,-1.9695e+05,-1.9696e+05,-7.1264e-01,-1.9696e+05,9.1149e-02,8.3123e+00,1.7486e+05,2.7512e+03,2.8770e-01,-9.5372e-01,-1.4570e+00,-2.1006e+00,8.3683e-01,1.6100e+00,2.5650e+00,2.7098e+01
7.1400e+02,6.0000e+00,3.4543e+01,-1.9695e+05,-1.9696e+05,-7.1364e-01,-1.9696e+05,8.7340e-02,7.6320e+00,1.7485e+05,2.7661e+03,5.6037e-02,-7.1198e-01,-8.2363e-01,-5.0391e-02,-3.8844e-01,1.8960e+00,2.2351e+00,2.2806e+01
7.1500e+02,2.0000e+00,3.4558e+01,-1.9694e+05,-1.9695e+05,-7.1464e-01,-1.9695e+05,8.7472e-02,7.6551e+00,1.7484e+05,2.7718e+03,4.7932e-01,-6.5387e-01,-1.9573e+00,-5.0982e-01,2.5699e-01,2.1787e+00,2.2763e+00,2.6649e+01
7.1600e+02,6.0000e+00,3.4506e+01,-1.9694e+05,-1.9695e+05,-7.1564e-01,-1.9695e+05,8.7274e-02,7.6206e+00,1.7484e+05,2.7864e+03,7.3627e-02,-5.4214e-01,-2.0453e+00,-2.0467e+00,1.1352e-02,2.1297e+00,3.3000e+00,2.7165e+01
7.1700e+02,3.0000e+00,3.4504e+01,-1.9693e+05,-1.9693e+05,-7.1664e-01,-1.9693e+05,9.1178e-02,8.3175e+00,1.7484e+05,2.7940e+03,3.2125e-01,-5.0537e-01,-2.2099e+00,-1.2354e-01,-2.2513e-01,9.1492e-01,2.8460e+00,2.6220e+01
7.1800e+02,2.0000e+00,3.4519e+01,-1.9692e+05,-1.9693e+05,-7.1764e-01,-1.9693e+05,9.0184e-02,8.1372e+00,1.7482e+05,2.7992e+03,4.0808e-01,-1.5904e+00,-9.4439e-01,-1.1160e+00,9.7229e-01,2.4927e+00,1.6092e+00,2.7902e+01
7.1900e+02,1.0000e+00,3.4551e+01,-1.9692e+05,-1.9693e+05,-7.1864e-01,-1.9693e+05,8.4736e-02,7.1838e+00,1.7482e+05,2.8021e+03,7.6467e-02,-1.5237e+00,-2.0342e+00,-1.8929e-01,7.9932e-01,4.1759e-01,2.8193e+00,2.7818e+01
7.2000e+02,2.0000e+00,3.4566e+01,-1.9691e+05,-1.9692e+05,-7.1964e-01,-1.9692e+05,9.1090e-02,8.3016e+00,1.7482e+05,2.8077e+03,-4.6538e-01,-8.6842e-01,-2.6499e+00,-5.9151e-01,-2.1139e-01,7.4197e-01,2.1749e+00,2.2447e+01
7.2100e+02,3.0000e+00,3.4564e+01,-1.9691e+05,-1.9692e+05,-7.2064e-01,-1.9692e+05,8.7664e-02,7.6889e+00,1.7481e+05,2.8158e+03,1.0668e-01,-7.6676e-01,-1.6659e+00,-1.8703e+00,-7.1996e-01,2.6825e+00,2.5557e+00,2.5445e+01
7.2200e+02,1.0000e+00,3.4595e+01,-1.9690e+05,-1.9691e+05,-7.2164e-01,-1.9691e+05,9.1184e-02,8.3188e+00,1.7481e+05,2.8183e+03,8.8042e-03,-6.8736e-01,-8.1984e-01,-1.4367e-01,-8.8582e-01,2.5802e+00,1.9814e+00,2.7920e+01
7.2300e+02,7.0000e+00,3.4527e+01,-1.9689e+05,-1.9690e+05,-7.2264e-01,-1.9690e+05,9.1204e-02,8.3224e+00,1.7480e+05,2.8368e+03,-2.5650e-01,-1.2823e+00,-8.9208e-01,-6.0078e-01,9.5602e-01,1.6948e+00,2.0522e+00,2.2600e+01
7.2400e+02,1.0000e+00,3.4558e+01,-1.9688e+05,-1.9689e+05,-7.2364e-01,-1.9689e+05,9.1216e-02,8.3245e+00,1.7479e+05,2.8390e+03,-2.5774e-01,-1.3411e+00,-1.7815e+00,-7.7471e-03,6.1387e-01,1.2911e+00,2.5235e+00,2.4211e+01
7.2500e+02,1.0000e+00,3.4590e+01,-1.9688e+05,-1.9688e+05,-7.2464e-01,-1.9688e+05,8.6690e-02,7.5189e+00,1.7477e+05,2.8415e+03,9.4803e-02,-6.9907e-01,-1.5117e+00,2.4970e-01,-1.0121e+00,1.6995e+00,2.8566e+00,2.7475e+01
7.2600e+02,2.0000e+00,3.4604e+01,-1.9687e+05,-1.9688e+05,-7.2564e-01,-1.9688e+05,9.0931e-02,8.2726e+00,1.7477e+05,2.8471e+03,-2.5194e-01,-1.5994e+00,-2.9829e+00,-3.4462e-04,-5.3199e-01,2.0307e+00,1.8338e+00,2.3270e+01
7.2700e+02,1.0000e+00,3.4636e+01,-1.9686e+05,-1.9687e+05,-7.2664e-01,-1.9687e+05,9.1223e-02,8.3258e+00,1.7477e+05,2.8501e+03,-7.7980e-03,-1.6557e+00,-1.6455e+00,-1.9592e+00,4.7598e-01,1.8594e+00,1.7185e+00,2.2742e+01
7.2800e+02,2.0000e+00,3.4650e+01,-1.9685e+05,-1.9686e+05,-7.2764e-01,-1.9686e+05,9.1212e-02,8.3239e+00,1.7476e+05,2.8556e+03,3.4456e-01,-1.0041e+00,-3.1069e+00,-1.7149e+00,-8.8731e-01,6.3961e-01,1.6744e+00,2.7503e+01
7.2900e+02,1.0000e+00,3.4681e+01,-1.9685e+05,-1.9686e+05,-7.2864e-01,-1.9686e+05,8.7706e-02,7.6962e+00,1.7475e+05,2.8581e+03,2.6375e-01,-6.3115e-01,-3.0207e+00,-1.1654e+00,-3.5686e-01,1.1692e+00,2.5782e+00,2.3641e+01
7.3000e+02,4.0000e+00,3.4663e+01,-1.9684e+05,-1.9685e+05,-7.2964e-01,-1.9685e+05,9.1241e-02,8.3291e+00,1.7475e+05,2.8700e+03,1.6284e-01,-1.6638e+00,-2.1484e+00,-4.9281e-01,-6.2606e-01,1.4263e+00,2.3247e+00,2.3324e+01
7.3100e+02,2.0000e+00,3.4677e+01,-1.9684e+05,-1.9685e+05,-7.3063e-01,-1.9685e+05,8.9908e-02,8.0874e+00,1.7474e+05,2.8752e+03,4.5141e-01,-1.3199e+00,-2.5038e+00,-1.6673e+00,-1.3851e+00,1.8621e+00,2.4986e+00,2.7962e+01
7.3200e+02,1.0000e+00,3.4708e+01,-1.9683e+05,-1.9684e+05,-7.3163e-01,-1.9684e+05,8.9883e-02,8.0830e+00,1.7473e+05,2.8781e+03,-1.0661e-01,-1.6225e+00,-2.6053e+00,-1.7089e+00,-1.0543e+00,1.9996e+00,2.2002e+00,2.4162e+01
7.3300e+02,3.0000e+00,3.4706e+01,-1.9682e+05,-1.9683e+05,-7.3263e-01,-1.9683e+05,9.1264e-02,8.3332e+00,1.7473e+05,2.8858e+03,4.9459e-01,-1.5896e+00,-2.7012e+00,1.7164e-01,2.8875e-01,5.4188e-01,2.9886e+00,2.5264e+01
7.3400e+02,3.0000e+00,3.4704e+01,-1.9680e+05,-1.9681e+05,-7.3363e-01,-1.9681e+05,9.1271e-02,8.3345e+00,1.7472e+05,2.8937e+03,-3.1072e-01,-1.4787e+00,-1.1955e+00,-6.5873e-03,-5.7593e-01,3.9915e-01,2.4948e+00,2.3907e+01
7.3500e+02,4.0000e+00,3.4686e+01,-1.9679e+05,-1.9680e+05,-7.3463e-01,-1.9680e+05,9.1275e-02,8.3353e+00,1.7470e+05,2.9035e+03,1.7199e-01,-8.5633e-01,-2.4394e+00,-1.4758e+00,1.5186e-01,2.3240e+00,2.2108e+00,2.7042e+01
7.3600e+02,2.0000e+00,3.4701e+01,-1.9678e+05,-1.9679e+05,-7.3563e-01,-1.9679e+05,9.1255e-02,8.3317e+00,1.7469e+05,2.9086e+03,2.6932e-01,-1.9997e+00,-2.4840e+00,-4.2641e-01,-1.2074e+00,1.5247e+00,3.7127e+00,2.7782e+01
7.3700e+02,5.0000e+00,3.4666e+01,-1.9677e+05,-1.9678e+05,-7.3663e-01,-1.9678e+05,9.1286e-02,8.3374e+00,1.7468e+05,2.9213e+03,4.0732e-01,-7.4110e-01,-2.0929e+00,-5.7601e-01,-8.7258e-01,4.9246e-01,3.2532e+00,2.6274e+01
7.3800e+02,1.0000e+00,3.4697e+01,-1.9677e+05,-1.9677e+05,-7.3763e-01,-1.9677e+05,9.0607e-02,8.2137e+00,1.7467e+05,2.9239e+03,-2.1675e-01,-1.4777e+00,-1.5354e+00,-1.1030e-01,8.2642e-01,1.9427e+00,1.7724e+00,2.2801e+01
7.3900e+02,3.0000e+00,3.4695e+01,-1.9676e+05,-1.9677e+05,-7.3863e-01,-1.9677e+05,8.5453e-02,7.3058e+00,1.7466e+05,2.9316e+03,4.6262e-01,-1.2205e+00,-2.7163e+00,2.2652e-02,-8.7427e-01,5.6226e-01,3.2893e+00,2.7843e+01
7.4000e+02,6.0000e+00,3.4644e+01,-1.9676e+05,-1.9677e+05,-7.3963e-01,-1.9677e+05,8.7639e-02,7.6844e+00,1.7466e+05,2.9466e+03,-3.0400e-01,-1.9419e+00,-1.6961e+00,-7.5351e-01,-1.1641e+00,2.0697e+00,1.9349e+00,2.4092e+01
7.4100e+02,1.0000e+00,3.4675e+01,-1.9675e+05,-1.9675e+05,-7.4063e-01,-1.9675e+05,9.1309e-02,8.3415e+00,1.7466e+05,2.9491e+03,1.8962e-01,-7.6373e-01,-1.0642e+00,-3.5369e-01,-9.0444e-01,5.5919e-01,2.7717e+00,2.7963e+01
7.4200e+02,4.0000e+00,3.4657e+01,-1.9674e+05,-1.9674e+05,-7.4163e-01,-1.9674e+05,9.1310e-02,8.3417e+00,1.7464e+05,2.9587e+03,1.4930e-01,-8.4794e-01,-2.1506e+00,-1.3642e+00,-1.2067e+00,6.2156e-01,3.6977e+00,2.7893e+01
7.4300e+02,1.0000e+00,3.4687e+01,-1.9672e+05,-1.9672e+05,-7.4263e-01,-1.9672e+05,9.1320e-02,8.3435e+00,1.7463e+05,2.9617e+03,-2.2405e-01,-1.1254e+00,-9.1090e-01,-2.0219e+00,6.1109e-01,6.2717e-01,2.5755e+00,2.4199e+01
7.4400e+02,1.0000e+00,3.4718e+01,-1.9670e+05,-1.9671e+05,-7.4363e-01,-1.9671e+05,9.1325e-02,8.3445e+00,1.7461e+05,2.9642e+03,-3.9700e-01,-1.2397e+00,-1.8025e+00,1.6657e-01,1.0236e+00,1.0620e+00,2.4308e+00,2.3971e+01
7.4500e+02,1.0000e+00,3.4748e+01,-1.9670e+05,-1.9671e+05,-7.4463e-01,-1.9671e+05,8.7487e-02,7.6578e+00,1.7460e+05,2.9668e+03,-2.4252e-01,-1.8419e+00,-1.5855e+00,-7.9181e-01,-1.0153e+00,2.2455e+00,1.6396e+00,2.4379e+01
7.4600e+02,1.0000e+00,3.4779e+01,-1.9669e+05,-1.9670e+05,-7.4563e-01,-1.9670e+05,9.0517e-02,8.1974e+00,1.7460e+05,2.9698e+03,2.7690e-01,-1.8947e+00,-1.9254e+00,-3.7152e-01,2.9339e-01,2.2158e+00,1.5660e+00,2.3759e+01
7.4700e+02,2.0000e+00,3.4793e+01,-1.9667e+05,-1.9668e+05,-7.4663e-01,-1.9668e+05,9.1342e-02,8.3475e+00,1.7459e+05,2.9758e+03,-1.4068e-01,-1.8680e+00,-1.4119e+00,3.7532e-02,-1.3315e+00,6.5279e-01,2.5264e+00,2.4044e+01
7.4800e+02,2.0000e+00,3.4807e+01,-1.9666e+05,-1.9667e+05,-7.4763e-01,-1.9667e+05,9.1333e-02,8.3458e+00,1.7457e+05,2.9809e+03,-7.3845e-02,-1.1037e+00,-8.2616e-01,-2.0090e+00,-8.0330e-01,4.4168e-01,2.5551e+00,2.3914e+01
7.4900e+02,2.0000e+00,3.4821e+01,-1.9665e+05,-1.9666e+05,-7.4863e-01,-1.9666e+05,9.1353e-02,8.3495e+00,1.7456e+05,2.9864e+03,-3.1460e-01,-1.2955e+00,-1.5412e+00,-8.5547e-01,1.1108e-01,1.6864e+00,2.3831e+00,2.4195e+01
7.5000e+02,4.0000e+00,3.4803e+01,-1.9662e+05,-1.9662e+05,-7.4963e-01,-1.9662e+05,9.1358e-02,8.3505e+00,1.7454e+05,2.9967e+03,-1.0549e-01,-7.3503e-01,-1.6050e+00,-1.1503e+00,-1.1279e+00,1.0107e+00,2.1871e+00,2.2437e+01
7.5100e+02,1.0000e+00,3.4833e+01,-1.9660e+05,-1.9661e+05,-7.5062e-01,-1.9661e+05,9.1363e-02,8.3514e+00,1.7451e+05,2.9997e+03,3.9090e-01,-8.6946e-01,-1.4271e+00,1.2558e-01,-3.0292e-01,1.8272e+00,2.3151e+00,2.3094e+01
7.5200e+02,4.0000e+00,3.4815e+01,-1.9660e+05,-1.9661e+05,-7.5162e-01,-1.9661e+05,8.5858e-02,7.3753e+00,1.7450e+05,3.0095e+03,-1.2403e-01,-1.8956e+00,-2.9902e+00,3.0358e-01,-5.4359e-01,1.6650e+00,2.9468e+00,2.5738e+01
7.5300e+02,1.0000e+00,3.4845e+01,-1.9657e+05,-1.9658e+05,-7.5262e-01,-1.9658e+05,9.1375e-02,8.3535e+00,1.7450e+05,3.0125e+03,4.7331e-01,-1.4217e+00,-2.0834e+00,-1.2108e+00,-4.5138e-01,1.8869e+00,2.2815e+00,2.6911e+01
7.5400e+02,1.0000e+00,3.4875e+01,-1.9657e+05,-1.9658e+05,-7.5362e-01,-1.9658e+05,8.5340e-02,7.2865e+00,1.7447e+05,3.0153e+03,4.7990e-01,-1.9063e+00,-1.5408e+00,-2.1548e+00,-9.8165e-01,1.1887e+00,2.1514e+00,2.2588e+01
7.5500e+02,1.0000e+00,3.4905e+01,-1.9654e+05,-1.9655e+05,-7.5462e-01,-1.9655e+05,9.1386e-02,8.3555e+00,1.7447e+05,3.0178e+03,-4.2377e-01,-6.0532e-01,-2.4306e+00,-5.5502e-01,-1.0708e+00,3.4129e-01,2.6552e+00,2.7578e+01
7.5600e+02,3.0000e+00,3.4903e+01,-1.9652e+05,-1.9653e+05,-7.5562e-01,-1.9653e+05,9.1391e-02,8.3565e+00,1.7444e+05,3.0263e+03,-1.5191e-01,-1.7601e+00,-2.0106e+00,-1.4827e-01,-1.4228e+00,6.5716e-01,2.2806e+00,2.2802e+01
7.5700e+02,3.0000e+00,3.4901e+01,-1.9647e+05,-1.9648e+05,-7.5662e-01,-1.9648e+05,9.1397e-02,8.3575e+00,1.7442e+05,3.0343e+03,4.3774e-01,-9.5292e-01,-2.5418e+00,-8.5477e-01,-1.2429e+00,1.5264e+00,2.4302e+00,2.6645e+01
7.5800e+02,2.0000e+00,3.4915e+01,-1.9644e+05,-1.9645e+05,-7.5762e-01,-1.9645e+05,9.1402e-02,8.3585e+00,1.7437e+05,3.0398e+03,1.8630e-01,-1.3648e+00,-1.5695e+00,-1.3318e+00,5.5554e-01,2.2852e+00,1.8596e+00,2.7548e+01
7.5900e+02,1.0000e+00,3.4945e+01,-1.9642e+05,-1.9643e+05,-7.5862e-01,-1.9643e+05,9.1408e-02,8.3595e+00,1.7434e+05,3.0424e+03,8.4687e-02,-8.9689e-01,-2.9313e+00,-5.9711e-01,-3.3611e-01,2.4097e+00,1.5812e+00,2.7941e+01
7.6000e+02,2.0000e+00,3.4959e+01,-1.9642e+05,-1.9643e+05,-7.5962e-01,-1.9643e+05,8.5194e-02,7.2616e+00,1.7432e+05,3.0480e+03,3.9765e-01,-1.2701e+00,-1.4426e+00,-1.6825e+00,-1.2307e+00,5.5767e-01,2.6461e+00,2.6757e+01
7.6100e+02,2.0000e+00,3.4972e+01,-1.9639e+05,-1.9640e+05,-7.6062e-01,-1.9640e+05,9.1418e-02,8.3615e+00,1.7432e+05,3.0531e+03,-2.5863e-01,-1.6146e+00,-1.7043e+00,-1.5780e+00,1.3937e-01,2.0508e+00,2.5644e+00,2.5137e+01
7.6200e+02,3.0000e+00,3.4970e+01,-1.9638e+05,-1.9639e+05,-7.6162e-01,-1.9639e+05,9.1390e-02,8.3562e+00,1.7428e+05,3.0604e+03,4.8011e-01,-1.3152e+00,-3.0961e+00,4.6591e-02,-1.0164e+00,2.1761e+00,1.8156e+00,2.3470e+01
7.6300e+02,5.0000e+00,3.4936e+01,-1.9638e+05,-1.9639e+05,-7.6262e-01,-1.9639e+05,8.6606e-02,7.5043e+00,1.7428e+05,3.0727e+03,5.0933e-02,-6.4469e-01,-2.2472e+00,-1.8776e+00,-7.3897e-01,7.4495e-01,1.9961e+00,2.7977e+01
7.6400e+02,2.0000e+00,3.4950e+01,-1.9637e+05,-1.9638e+05,-7.6362e-01,-1.9638e+05,9.0547e-02,8.2029e+00,1.7427e+05,3.0781e+03,-3.1158e-01,-5.3909e-01,-2.4785e+00,-1.7676e+00,7.9862e-01,1.8684e+00,1.9171e+00,2.2917e+01
7.6500e+02,1.0000e+00,3.4979e+01,-1.9635e+05,-1.9636e+05,-7.6462e-01,-1.9636e+05,9.1440e-02,8.3655e+00,1.7427e+05,3.0806e+03,1.9024e-01,-1.8294e+00,-1.5498e+00,-2.0945e+00,-9.8544e-01,2.0892e+00,2.3673e+00,2.7353e+01
7.6600e+02,1.0000e+00,3.5009e+01,-1.9634e+05,-1.9635e+05,-7.6562e-01,-1.9635e+05,9.1444e-02,8.3662e+00,1.7425e+05,3.0828e+03,2.1346e-01,-1.1933e+00,-3.0808e+00,-1.0710e+00,-1.0016e+00,4.1010e-01,2.1423e+00,2.2280e+01
7.6700e+02,3.0000e+00,3.5007e+01,-1.9629e+05,-1.9630e+05,-7.6662e-01,-1.9630e+05,9.1451e-02,8.3675e+00,1.7424e+05,3.0908e+03,2.2224e-01,-1.0189e+00,-2.2553e+00,2.6909e-01,3.4287e-01,1.4482e+00,2.2923e+00,2.2695e+01
7.6800e+02,5.0000e+00,3.4973e+01,-1.9629e+05,-1.9630e+05,-7.6762e-01,-1.9630e+05,8.5479e-02,7.3103e+00,1.7419e+05,3.1040e+03,-2.5111e-01,-1.3026e+00,-1.4047e+00,-1.9293e+00,8.7129e-01,1.7834e+00,1.5966e+00,2.2564e+01
7.6900e+02,3.0000e+00,3.4970e+01,-1.9628e+05,-1.9629e+05,-7.6862e-01,-1.9629e+05,9.1462e-02,8.3695e+00,1.7419e+05,3.1116e+03,7.9657e-02,-6.3817e-01,-9.9465e-01,-5.2494e-01,-1.2937e+00,8.0136e-01,3.4954e+00,2.7716e+01
7.7000e+02,1.0000e+00,3.5000e+01,-1.9627e+05,-1.9628e+05,-7.6962e-01,-1.9628e+05,9.1434e-02,8.3643e+00,1.7417e+05,3.1143e+03,2.9468e-01,-7.9043e-01,-2.0210e+00,-1.4965e+00,-7.3706e-01,1.0244e+00,1.9223e+00,2.7858e+01
7.7100e+02,3.0000e+00,3.4998e+01,-1.9627e+05,-1.9628e+05,-7.7061e-01,-1.9628e+05,8.7350e-02,7.6338e+00,1.7417e+05,3.1219e+03,-2.8683e-01,-6.9433e-01,-1.2687e+00,-5.3769e-01,5.3185e-01,1.1462e+00,3.6763e+00,2.7795e+01
