nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,9.8000e+01,1.0000e+00,2.3671e+01,-9.0502e+05,-9.0503e+05,-3.2612e-01,-9.0503e+05,1.4958e-01,6.7230e+00,6.4440e+05,3.4219e+03,-7.5220e-01,-1.1676e+00,6.3879e+00,1.5239e+01,3.1548e+01
2.0000e+03,9.9000e+01,3.0000e+00,2.3741e+01,-9.0358e+05,-9.0359e+05,-3.2945e-01,-9.0359e+05,1.4961e-01,6.7264e+00,6.4436e+05,3.4483e+03,-4.6073e-01,-1.5844e+00,6.3755e+00,4.5606e+00,3.1139e+01
2.0000e+03,1.0000e+02,1.0000e+00,2.3923e+01,-9.0345e+05,-9.0345e+05,-3.3278e-01,-9.0345e+05,1.4965e-01,6.7297e+00,6.4292e+05,3.4563e+03,1.9213e-01,-1.6335e+00,6.5648e+00,2.1627e+00,3.1127e+01
2.0000e+03,1.0100e+02,1.0000e+00,2.4105e+01,-9.0316e+05,-9.0317e+05,-3.3611e-01,-9.0317e+05,1.4969e-01,6.7331e+00,6.4278e+05,3.4632e+03,-9.0837e-02,-1.5624e+00,6.6243e+00,8.8986e+00,3.1909e+01
2.0000e+03,1.0200e+02,1.0000e+00,2.4286e+01,-9.0172e+05,-9.0173e+05,-3.3943e-01,-9.0173e+05,1.4972e-01,6.7363e+00,6.4250e+05,3.4722e+03,-6.5678e-01,-1.3567e-01,6.3382e+00,8.9590e+00,3.1029e+01
2.0000e+03,1.0300e+02,1.0000e+00,2.4466e+01,-9.0161e+05,-9.0162e+05,-3.4276e-01,-9.0162e+05,1.4976e-01,6.7397e+00,6.4106e+05,3.4803e+03,-2.6772e-01,-1.5614e+00,6.3626e+00,1.2993e+01,3.1473e+01
2.0000e+03,1.0400e+02,1.0000e+00,2.4645e+01,-9.0134e+05,-9.0135e+05,-3.4609e-01,-9.0135e+05,1.4980e-01,6.7430e+00,6.4095e+05,3.4883e+03,-1.3957e+00,-1.8145e+00,6.4349e+00,3.4462e+00,3.1363e+01
2.0000e+03,1.0500e+02,2.0000e+00,2.4764e+01,-9.0090e+05,-9.0091e+05,-3.4942e-01,-9.0091e+05,1.4984e-01,6.7464e+00,6.4067e+05,3.5065e+03,2.7979e-01,-1.6631e+00,6.4178e+00,1.4085e+01,3.1422e+01
2.0000e+03,1.0600e+02,1.0000e+00,2.4941e+01,-9.0027e+05,-9.0028e+05,-3.5275e-01,-9.0028e+05,1.4987e-01,6.7496e+00,6.4024e+05,3.5146e+03,-3.6584e-01,-3.6331e-01,6.6949e+00,3.9387e+00,3.1713e+01
2.0000e+03,1.0700e+02,1.0000e+00,2.5117e+01,-8.9834e+05,-8.9835e+05,-3.5607e-01,-8.9835e+05,1.4991e-01,6.7530e+00,6.3961e+05,3.5214e+03,1.9205e-01,-1.0533e+00,6.5128e+00,4.5973e+00,3.1304e+01
2.0000e+03,1.0800e+02,4.0000e+00,2.5116e+01,-8.9824e+05,-8.9824e+05,-3.5940e-01,-8.9824e+05,1.4995e-01,6.7563e+00,6.3767e+05,3.5506e+03,4.6874e-01,-7.6876e-01,2.7736e+00,1.6646e+01,3.1816e+01
2.0000e+03,1.0900e+02,1.0000e+00,2.5290e+01,-8.9726e+05,-8.9727e+05,-3.6273e-01,-8.9727e+05,1.4998e-01,6.7597e+00,6.3757e+05,3.5583e+03,-1.1048e+00,-4.1880e-01,2.4381e+00,1.6775e+01,3.1241e+01
2.0000e+03,1.1000e+02,1.0000e+00,2.5463e+01,-8.9638e+05,-8.9639e+05,-3.6606e-01,-8.9639e+05,1.5002e-01,6.7630e+00,6.3660e+05,3.5663e+03,-6.0765e-01,-2.8940e-01,6.5559e+00,1.7544e+01,3.1965e+01
2.0000e+03,1.1100e+02,1.0000e+00,2.5635e+01,-8.9588e+05,-8.9588e+05,-3.6938e-01,-8.9588e+05,1.5006e-01,6.7663e+00,6.3572e+05,3.5745e+03,-6.0687e-01,-9.8935e-01,2.4051e+00,1.6473e+01,3.1240e+01
2.0000e+03,1.1200e+02,1.0000e+00,2.5806e+01,-8.9503e+05,-8.9503e+05,-3.7271e-01,-8.9503e+05,1.5009e-01,6.7696e+00,6.3521e+05,3.5813e+03,-6.7944e-01,-1.7289e+00,2.6353e+00,8.3383e+00,3.1617e+01
2.0000e+03,1.1300e+02,1.0000e+00,2.5977e+01,-8.9487e+05,-8.9487e+05,-3.7604e-01,-8.9487e+05,1.5013e-01,6.7730e+00,6.3436e+05,3.5892e+03,-8.5361e-01,-8.1904e-01,6.2695e+00,5.8125e+00,3.1173e+01
2.0000e+03,1.1400e+02,1.0000e+00,2.6147e+01,-8.9360e+05,-8.9361e+05,-3.7937e-01,-8.9361e+05,1.5017e-01,6.7763e+00,6.3420e+05,3.5955e+03,3.7053e-01,-3.7915e-01,2.9417e+00,1.1788e+01,3.1904e+01
2.0000e+03,1.1500e+02,1.0000e+00,2.6316e+01,-8.9331e+05,-8.9331e+05,-3.8270e-01,-8.9331e+05,1.5020e-01,6.7796e+00,6.3294e+05,3.6038e+03,2.9865e-01,-1.8304e+00,2.9057e+00,1.1082e+00,3.1301e+01
2.0000e+03,1.1600e+02,1.0000e+00,2.6484e+01,-8.9275e+05,-8.9275e+05,-3.8602e-01,-8.9275e+05,1.5024e-01,6.7829e+00,6.3264e+05,3.6121e+03,-6.6729e-01,-7.4425e-01,6.5368e+00,1.4815e+00,3.1550e+01
2.0000e+03,1.1700e+02,1.0000e+00,2.6651e+01,-8.9256e+05,-8.9256e+05,-3.8935e-01,-8.9256e+05,1.5028e-01,6.7863e+00,6.3208e+05,3.6192e+03,-1.2160e+00,-6.7246e-01,2.5392e+00,1.5165e+01,3.1454e+01
2.0000e+03,1.1800e+02,1.0000e+00,2.6818e+01,-8.9238e+05,-8.9239e+05,-3.9268e-01,-8.9239e+05,1.5031e-01,6.7896e+00,6.3189e+05,3.6272e+03,-4.2935e-01,-7.8000e-01,6.2571e+00,8.2582e+00,3.1261e+01
2.0000e+03,1.1900e+02,1.0000e+00,2.6984e+01,-8.9235e+05,-8.9235e+05,-3.9601e-01,-8.9235e+05,1.5035e-01,6.7929e+00,6.3172e+05,3.6352e+03,-8.1676e-01,-3.7740e-01,6.3635e+00,1.3353e+01,3.1589e+01
2.0000e+03,1.2000e+02,1.0000e+00,2.7149e+01,-8.9162e+05,-8.9163e+05,-3.9933e-01,-8.9163e+05,1.5039e-01,6.7962e+00,6.3168e+05,3.6432e+03,-1.4154e+00,-2.8596e-01,2.7377e+00,2.1512e+00,3.1106e+01
2.0000e+03,1.2100e+02,1.0000e+00,2.7314e+01,-8.9081e+05,-8.9081e+05,-4.0266e-01,-8.9081e+05,1.5042e-01,6.7996e+00,6.3096e+05,3.6514e+03,-8.3999e-01,-7.8665e-01,6.1108e+00,1.2597e+01,3.1118e+01
2.0000e+03,1.2200e+02,4.0000e+00,2.7293e+01,-8.9066e+05,-8.9067e+05,-4.0599e-01,-8.9067e+05,1.5046e-01,6.8029e+00,6.3014e+05,3.6832e+03,-1.2317e+00,-3.5433e-02,2.7694e+00,1.6432e+01,3.1678e+01
2.0000e+03,1.2300e+02,1.0000e+00,2.7455e+01,-8.9058e+05,-8.9058e+05,-4.0932e-01,-8.9058e+05,1.5050e-01,6.8063e+00,6.3000e+05,3.6912e+03,-3.3458e-02,-1.8690e+00,6.0776e+00,1.7209e+01,3.1032e+01
2.0000e+03,1.2400e+02,1.0000e+00,2.7617e+01,-8.9000e+05,-8.9001e+05,-4.1265e-01,-8.9001e+05,1.5053e-01,6.8095e+00,6.2991e+05,3.6992e+03,-1.3955e+00,-4.3363e-01,2.7259e+00,1.2681e+00,3.1059e+01
2.0000e+03,1.2500e+02,1.0000e+00,2.7778e+01,-8.8965e+05,-8.8966e+05,-4.1597e-01,-8.8966e+05,1.5057e-01,6.8129e+00,6.2934e+05,3.7070e+03,-6.1534e-01,-1.2387e+00,6.1630e+00,1.4268e+01,3.1355e+01
2.0000e+03,1.2600e+02,2.0000e+00,2.7876e+01,-8.8963e+05,-8.8963e+05,-4.1930e-01,-8.8963e+05,1.5061e-01,6.8162e+00,6.2899e+05,3.7239e+03,3.8924e-01,-8.4123e-01,2.9338e+00,1.1970e+01,3.1934e+01
2.0000e+03,1.2700e+02,1.0000e+00,2.8035e+01,-8.8870e+05,-8.8871e+05,-4.2263e-01,-8.8871e+05,1.5065e-01,6.8196e+00,6.2896e+05,3.7306e+03,-1.0342e+00,-3.4318e-01,6.4572e+00,1.6305e+01,3.1961e+01
2.0000e+03,1.2800e+02,2.0000e+00,2.8132e+01,-8.8754e+05,-8.8754e+05,-4.2596e-01,-8.8754e+05,1.5068e-01,6.8228e+00,6.2804e+05,3.7503e+03,-7.1996e-01,-1.4658e+00,6.0108e+00,1.8003e+01,3.1102e+01
2.0000e+03,1.2900e+02,1.0000e+00,2.8289e+01,-8.8730e+05,-8.8731e+05,-4.2928e-01,-8.8731e+05,1.5072e-01,6.8262e+00,6.2687e+05,3.7584e+03,-9.0615e-01,-1.2561e+00,6.1385e+00,1.8033e+01,3.1427e+01
2.0000e+03,1.3000e+02,1.0000e+00,2.8446e+01,-8.8679e+05,-8.8679e+05,-4.3261e-01,-8.8679e+05,1.5076e-01,6.8296e+00,6.2664e+05,3.7650e+03,-1.2320e+00,-1.0692e-02,2.8975e+00,6.4192e+00,3.1568e+01
2.0000e+03,1.3100e+02,1.0000e+00,2.8603e+01,-8.8652e+05,-8.8653e+05,-4.3594e-01,-8.8653e+05,1.5079e-01,6.8329e+00,6.2612e+05,3.7734e+03,-1.3161e+00,-1.8924e+00,6.3140e+00,1.2636e+01,3.1870e+01
2.0000e+03,1.3200e+02,1.0000e+00,2.8758e+01,-8.8645e+05,-8.8646e+05,-4.3927e-01,-8.8646e+05,1.5083e-01,6.8362e+00,6.2586e+05,3.7813e+03,-1.7231e-01,-1.9081e+00,6.3778e+00,1.8865e+01,3.1969e+01
2.0000e+03,1.3300e+02,1.0000e+00,2.8913e+01,-8.8637e+05,-8.8638e+05,-4.4260e-01,-8.8638e+05,1.5087e-01,6.8395e+00,6.2579e+05,3.7879e+03,4.4811e-01,-4.9157e-01,6.5834e+00,8.5029e-01,3.1286e+01
2.0000e+03,1.3400e+02,1.0000e+00,2.9067e+01,-8.8632e+05,-8.8632e+05,-4.4592e-01,-8.8632e+05,1.5090e-01,6.8429e+00,6.2571e+05,3.7958e+03,-2.5445e-01,-1.0126e+00,6.2027e+00,1.4271e+01,3.1444e+01
2.0000e+03,1.3500e+02,3.0000e+00,2.9095e+01,-8.8590e+05,-8.8590e+05,-4.4925e-01,-8.8590e+05,1.5094e-01,6.8462e+00,6.2565e+05,3.8199e+03,1.7142e-02,-1.1177e+00,6.4428e+00,1.0633e+01,3.1885e+01
2.0000e+03,1.3600e+02,1.0000e+00,2.9247e+01,-8.8525e+05,-8.8525e+05,-4.5258e-01,-8.8525e+05,1.5098e-01,6.8496e+00,6.2523e+05,3.8285e+03,1.1143e-01,-1.0315e+00,6.3834e+00,3.1292e+00,3.1220e+01
2.0000e+03,1.3700e+02,1.0000e+00,2.9399e+01,-8.8378e+05,-8.8379e+05,-4.5591e-01,-8.8379e+05,1.5101e-01,6.8528e+00,6.2458e+05,3.8354e+03,1.9797e-01,-1.7731e-01,6.4995e+00,1.7358e+01,3.1838e+01
2.0000e+03,1.3800e+02,1.0000e+00,2.9550e+01,-8.8278e+05,-8.8279e+05,-4.5924e-01,-8.8279e+05,1.5105e-01,6.8562e+00,6.2312e+05,3.8434e+03,-7.8263e-01,-4.9772e-01,6.3284e+00,1.9089e+01,3.1880e+01
2.0000e+03,1.3900e+02,1.0000e+00,2.9701e+01,-8.8267e+05,-8.8268e+05,-4.6256e-01,-8.8268e+05,1.5109e-01,6.8595e+00,6.2212e+05,3.8512e+03,-9.3438e-01,-1.5164e+00,6.3568e+00,7.4052e+00,3.1888e+01
2.0000e+03,1.4000e+02,1.0000e+00,2.9851e+01,-8.8265e+05,-8.8266e+05,-4.6589e-01,-8.8266e+05,1.5112e-01,6.8628e+00,6.2201e+05,3.8579e+03,4.4899e-01,-6.6443e-01,3.2783e+00,2.2554e+00,3.1776e+01
2.0000e+03,1.4100e+02,1.0000e+00,3.0000e+01,-8.8235e+05,-8.8236e+05,-4.6922e-01,-8.8236e+05,1.5116e-01,6.8661e+00,6.2199e+05,3.8657e+03,-4.9624e-01,-1.3330e+00,2.5271e+00,1.2852e+01,3.1151e+01
2.0000e+03,1.4200e+02,1.0000e+00,3.0149e+01,-8.8233e+05,-8.8234e+05,-4.7255e-01,-8.8234e+05,1.5120e-01,6.8695e+00,6.2169e+05,3.8753e+03,-1.7583e-01,-1.3052e+00,2.6428e+00,1.3658e+01,3.1391e+01
2.0000e+03,1.4300e+02,3.0000e+00,3.0169e+01,-8.8228e+05,-8.8229e+05,-4.7587e-01,-8.8229e+05,1.5123e-01,6.8728e+00,6.2167e+05,3.9026e+03,-1.1522e-01,-1.0475e+00,2.8463e+00,1.3571e+00,3.1032e+01
2.0000e+03,1.4400e+02,3.0000e+00,3.0189e+01,-8.8228e+05,-8.8228e+05,-4.7920e-01,-8.8228e+05,1.5063e-01,6.8181e+00,6.2162e+05,3.9241e+03,-4.3091e-01,-3.3486e-01,2.9302e+00,5.5915e+00,3.1583e+01
2.0000e+03,1.4500e+02,2.0000e+00,3.0271e+01,-8.8197e+05,-8.8198e+05,-4.8253e-01,-8.8198e+05,1.5131e-01,6.8794e+00,6.2161e+05,3.9410e+03,-3.1333e-01,-4.8276e-02,2.9691e+00,5.9294e+00,3.1496e+01
2.0000e+03,1.4600e+02,1.0000e+00,3.0417e+01,-8.8195e+05,-8.8195e+05,-4.8586e-01,-8.8195e+05,1.5134e-01,6.8828e+00,6.2131e+05,3.9489e+03,-5.9548e-01,-1.9014e-01,2.7660e+00,1.4756e+01,3.1475e+01
2.0000e+03,1.4700e+02,2.0000e+00,3.0498e+01,-8.8114e+05,-8.8115e+05,-4.8919e-01,-8.8115e+05,1.5138e-01,6.8861e+00,6.2128e+05,3.9639e+03,-1.2003e+00,-5.0787e-01,6.1550e+00,1.2711e+01,3.1438e+01
2.0000e+03,1.4800e+02,1.0000e+00,3.0642e+01,-8.8092e+05,-8.8093e+05,-4.9251e-01,-8.8093e+05,1.5142e-01,6.8895e+00,6.2048e+05,3.9719e+03,-6.3148e-01,-1.1443e+00,2.5106e+00,1.8185e+01,3.1149e+01
2.0000e+03,1.4900e+02,1.0000e+00,3.0785e+01,-8.8068e+05,-8.8069e+05,-4.9584e-01,-8.8069e+05,1.5145e-01,6.8928e+00,6.2026e+05,3.9800e+03,1.3523e-01,-1.7259e+00,2.7651e+00,7.2489e+00,3.1253e+01
2.0000e+03,1.5000e+02,1.0000e+00,3.0928e+01,-8.8056e+05,-8.8057e+05,-4.9917e-01,-8.8057e+05,1.5149e-01,6.8961e+00,6.2001e+05,3.9869e+03,-1.4881e+00,-7.0818e-01,2.5743e+00,1.5152e+01,3.1228e+01
2.0000e+03,1.5100e+02,1.0000e+00,3.1070e+01,-8.8026e+05,-8.8026e+05,-5.0250e-01,-8.8026e+05,1.5153e-01,6.8994e+00,6.1989e+05,3.9957e+03,-9.3481e-01,-1.4133e+00,2.6303e+00,1.7874e+01,3.1451e+01
2.0000e+03,1.5200e+02,1.0000e+00,3.1211e+01,-8.7915e+05,-8.7916e+05,-5.0582e-01,-8.7916e+05,1.5156e-01,6.9028e+00,6.1959e+05,4.0042e+03,-1.2364e+00,-1.4564e-01,6.1390e+00,7.9154e+00,3.1141e+01
2.0000e+03,1.5300e+02,3.0000e+00,3.1224e+01,-8.7809e+05,-8.7810e+05,-5.0915e-01,-8.7810e+05,1.5160e-01,6.9061e+00,6.1849e+05,4.0314e+03,-5.1390e-01,-1.3471e+00,2.5793e+00,1.9444e+01,3.1274e+01
2.0000e+03,1.5400e+02,1.0000e+00,3.1365e+01,-8.7778e+05,-8.7778e+05,-5.1248e-01,-8.7778e+05,1.5163e-01,6.9094e+00,6.1743e+05,4.0395e+03,-3.8134e-01,-1.3422e+00,6.1630e+00,4.9788e+00,3.1288e+01
2.0000e+03,1.5500e+02,1.0000e+00,3.1504e+01,-8.7719e+05,-8.7720e+05,-5.1581e-01,-8.7720e+05,1.5167e-01,6.9127e+00,6.1711e+05,4.0489e+03,-1.4799e+00,-1.4403e+00,2.6146e+00,9.2070e+00,3.1188e+01
2.0000e+03,1.5600e+02,2.0000e+00,3.1579e+01,-8.7673e+05,-8.7673e+05,-5.1914e-01,-8.7673e+05,1.5171e-01,6.9161e+00,6.1653e+05,4.0634e+03,7.8411e-02,-7.7133e-01,2.7914e+00,9.5801e+00,3.1284e+01
2.0000e+03,1.5700e+02,1.0000e+00,3.1717e+01,-8.7656e+05,-8.7656e+05,-5.2246e-01,-8.7656e+05,1.5174e-01,6.9194e+00,6.1606e+05,4.0718e+03,-8.3400e-01,-5.4314e-01,2.7122e+00,1.1094e+01,3.1273e+01
2.0000e+03,1.5800e+02,1.0000e+00,3.1855e+01,-8.7615e+05,-8.7616e+05,-5.2579e-01,-8.7616e+05,1.5178e-01,6.9227e+00,6.1589e+05,4.0801e+03,-1.1168e+00,-7.2339e-01,6.1623e+00,9.4496e+00,3.1580e+01
2.0000e+03,1.5900e+02,1.0000e+00,3.1992e+01,-8.7584e+05,-8.7585e+05,-5.2912e-01,-8.7585e+05,1.5182e-01,6.9260e+00,6.1549e+05,4.0887e+03,-6.6771e-02,-1.0385e+00,6.3639e+00,1.0210e+01,3.1983e+01
2.0000e+03,1.6000e+02,3.0000e+00,3.2000e+01,-8.7583e+05,-8.7584e+05,-5.3245e-01,-8.7584e+05,1.5179e-01,6.9234e+00,6.1518e+05,4.1125e+03,-4.1338e-01,-2.4502e-01,6.3530e+00,1.9534e+01,3.1981e+01
2.0000e+03,1.6100e+02,1.0000e+00,3.2136e+01,-8.7549e+05,-8.7550e+05,-5.3577e-01,-8.7550e+05,1.5189e-01,6.9327e+00,6.1517e+05,4.1209e+03,-5.1524e-01,-1.2994e+00,3.0119e+00,3.2829e+00,3.1561e+01
2.0000e+03,1.6200e+02,1.0000e+00,3.2271e+01,-8.7538e+05,-8.7539e+05,-5.3910e-01,-8.7539e+05,1.5193e-01,6.9360e+00,6.1483e+05,4.1294e+03,-2.2559e-01,-1.6681e+00,6.3706e+00,2.0018e+00,3.1590e+01
2.0000e+03,1.6300e+02,1.0000e+00,3.2406e+01,-8.7457e+05,-8.7458e+05,-5.4243e-01,-8.7458e+05,1.5196e-01,6.9393e+00,6.1472e+05,4.1376e+03,-1.0956e+00,-1.2552e+00,2.8683e+00,6.9702e+00,3.1568e+01
2.0000e+03,1.6400e+02,1.0000e+00,3.2540e+01,-8.7436e+05,-8.7437e+05,-5.4576e-01,-8.7437e+05,1.5200e-01,6.9427e+00,6.1391e+05,4.1443e+03,-7.6696e-01,-1.8684e+00,5.9390e+00,1.0297e+01,3.1177e+01
2.0000e+03,1.6500e+02,1.0000e+00,3.2673e+01,-8.7411e+05,-8.7412e+05,-5.4909e-01,-8.7412e+05,1.5204e-01,6.9460e+00,6.1370e+05,4.1520e+03,-5.6944e-01,-7.9234e-01,2.9089e+00,1.0429e+01,3.1710e+01
2.0000e+03,1.6600e+02,1.0000e+00,3.2806e+01,-8.7378e+05,-8.7379e+05,-5.5241e-01,-8.7379e+05,1.5207e-01,6.9494e+00,6.1345e+05,4.1587e+03,4.8494e-01,-3.4425e-01,3.2253e+00,1.1657e+00,3.1213e+01
2.0000e+03,1.6700e+02,1.0000e+00,3.2939e+01,-8.7368e+05,-8.7369e+05,-5.5574e-01,-8.7369e+05,1.5211e-01,6.9526e+00,6.1312e+05,4.1674e+03,6.4574e-02,-4.0898e-01,6.2629e+00,1.0923e+01,3.1591e+01
2.0000e+03,1.6800e+02,1.0000e+00,3.3071e+01,-8.7349e+05,-8.7350e+05,-5.5907e-01,-8.7350e+05,1.5214e-01,6.9560e+00,6.1302e+05,4.1757e+03,-1.4813e+00,-6.7751e-01,5.8807e+00,1.8540e+01,3.1109e+01
2.0000e+03,1.6900e+02,2.0000e+00,3.3137e+01,-8.7253e+05,-8.7254e+05,-5.6240e-01,-8.7254e+05,1.5218e-01,6.9593e+00,6.1283e+05,4.1905e+03,-1.2193e+00,-1.2000e+00,6.1355e+00,9.1623e+00,3.1694e+01
2.0000e+03,1.7000e+02,1.0000e+00,3.3268e+01,-8.7250e+05,-8.7251e+05,-5.6572e-01,-8.7251e+05,1.5222e-01,6.9627e+00,6.1187e+05,4.1989e+03,-4.1442e-01,-1.0101e+00,6.0064e+00,6.2284e+00,3.1114e+01
2.0000e+03,1.7100e+02,2.0000e+00,3.3333e+01,-8.7216e+05,-8.7217e+05,-5.6905e-01,-8.7217e+05,1.5225e-01,6.9659e+00,6.1184e+05,4.2136e+03,-3.2868e-01,-2.6072e-01,6.1611e+00,1.5593e+01,3.1548e+01
2.0000e+03,1.7200e+02,1.0000e+00,3.3463e+01,-8.7203e+05,-8.7203e+05,-5.7238e-01,-8.7203e+05,1.5229e-01,6.9693e+00,6.1150e+05,4.2227e+03,-6.7668e-01,-1.6449e+00,2.7616e+00,1.5018e+01,3.1489e+01
2.0000e+03,1.7300e+02,1.0000e+00,3.3592e+01,-8.7181e+05,-8.7181e+05,-5.7571e-01,-8.7181e+05,1.5233e-01,6.9726e+00,6.1136e+05,4.2308e+03,-1.2355e+00,-5.1038e-02,2.9032e+00,1.5231e+01,3.1482e+01
2.0000e+03,1.7400e+02,2.0000e+00,3.3656e+01,-8.7080e+05,-8.7081e+05,-5.7904e-01,-8.7081e+05,1.5236e-01,6.9760e+00,6.1114e+05,4.2498e+03,-1.4590e+00,-1.8341e+00,2.8103e+00,7.0109e+00,3.1384e+01
2.0000e+03,1.7500e+02,1.0000e+00,3.3784e+01,-8.7057e+05,-8.7058e+05,-5.8236e-01,-8.7058e+05,1.5240e-01,6.9792e+00,6.1014e+05,4.2594e+03,4.4821e-01,-9.4864e-01,6.2906e+00,1.6395e+01,3.1839e+01
2.0000e+03,1.7600e+02,3.0000e+00,3.3781e+01,-8.7048e+05,-8.7049e+05,-5.8569e-01,-8.7049e+05,1.5244e-01,6.9826e+00,6.0991e+05,4.2848e+03,-9.7671e-01,-2.1328e-01,6.1123e+00,5.3068e+00,3.1207e+01
2.0000e+03,1.7700e+02,3.0000e+00,3.3779e+01,-8.7031e+05,-8.7032e+05,-5.8902e-01,-8.7032e+05,1.5247e-01,6.9859e+00,6.0982e+05,4.3133e+03,-6.8080e-01,-1.9634e+00,2.7433e+00,1.6106e+01,3.1420e+01
2.0000e+03,1.7800e+02,1.0000e+00,3.3905e+01,-8.6988e+05,-8.6989e+05,-5.9235e-01,-8.6989e+05,1.5251e-01,6.9893e+00,6.0965e+05,4.3218e+03,-3.1202e-01,-6.9344e-01,2.7958e+00,1.7797e+01,3.1430e+01
2.0000e+03,1.7900e+02,1.0000e+00,3.4030e+01,-8.6880e+05,-8.6881e+05,-5.9567e-01,-8.6881e+05,1.5255e-01,6.9927e+00,6.0922e+05,4.3301e+03,-2.3450e-01,-1.3347e+00,2.8059e+00,1.2851e+01,3.1388e+01
2.0000e+03,1.8000e+02,1.0000e+00,3.4156e+01,-8.6873e+05,-8.6874e+05,-5.9900e-01,-8.6874e+05,1.5258e-01,6.9959e+00,6.0814e+05,4.3374e+03,2.8627e-02,-2.9656e-01,6.1998e+00,1.0987e+01,3.1545e+01
2.0000e+03,1.8100e+02,2.0000e+00,3.4216e+01,-8.6857e+05,-8.6858e+05,-6.0233e-01,-8.6858e+05,1.5262e-01,6.9993e+00,6.0807e+05,4.3529e+03,-9.6090e-01,-1.8322e+00,2.9787e+00,1.8956e+01,3.1970e+01
2.0000e+03,1.8200e+02,1.0000e+00,3.4340e+01,-8.6778e+05,-8.6779e+05,-6.0566e-01,-8.6779e+05,1.5265e-01,7.0026e+00,6.0791e+05,4.3611e+03,9.7693e-02,-1.7144e+00,6.0283e+00,1.7603e+01,3.1500e+01
2.0000e+03,1.8300e+02,2.0000e+00,3.4398e+01,-8.6744e+05,-8.6744e+05,-6.0899e-01,-8.6744e+05,1.5269e-01,7.0060e+00,6.0712e+05,4.3794e+03,-1.0524e+00,-1.5769e+00,2.7696e+00,9.9683e+00,3.1261e+01
2.0000e+03,1.8400e+02,1.0000e+00,3.4522e+01,-8.6712e+05,-8.6713e+05,-6.1231e-01,-8.6713e+05,1.5273e-01,7.0092e+00,6.0677e+05,4.3889e+03,-1.4442e+00,-8.5340e-01,6.0282e+00,8.4682e+00,3.1525e+01
2.0000e+03,1.8500e+02,1.0000e+00,3.4644e+01,-8.6699e+05,-8.6699e+05,-6.1564e-01,-8.6699e+05,1.5276e-01,7.0126e+00,6.0646e+05,4.3973e+03,-5.9896e-01,-3.1949e-01,6.1126e+00,1.8611e+01,3.1702e+01
2.0000e+03,1.8600e+02,2.0000e+00,3.4701e+01,-8.6687e+05,-8.6687e+05,-6.1897e-01,-8.6687e+05,1.5280e-01,7.0159e+00,6.0632e+05,4.4107e+03,-1.3465e+00,-1.2643e-01,6.1791e+00,1.9455e+01,3.1823e+01
2.0000e+03,1.8700e+02,1.0000e+00,3.4823e+01,-8.6667e+05,-8.6667e+05,-6.2230e-01,-8.6667e+05,1.5284e-01,7.0193e+00,6.0620e+05,4.4200e+03,-1.5796e-01,-1.7062e+00,2.9011e+00,1.8230e+01,3.1645e+01
2.0000e+03,1.8800e+02,1.0000e+00,3.4944e+01,-8.6628e+05,-8.6629e+05,-6.2562e-01,-8.6629e+05,1.5287e-01,7.0225e+00,6.0600e+05,4.4286e+03,-9.9477e-01,-1.3040e+00,2.9129e+00,1.8046e+01,3.1707e+01
2.0000e+03,1.8900e+02,1.0000e+00,3.5065e+01,-8.6618e+05,-8.6619e+05,-6.2895e-01,-8.6619e+05,1.5291e-01,7.0259e+00,6.0562e+05,4.4374e+03,-1.4479e+00,-1.7642e+00,6.1469e+00,2.8556e+00,3.1569e+01
2.0000e+03,1.9000e+02,1.0000e+00,3.5185e+01,-8.6577e+05,-8.6578e+05,-6.3228e-01,-8.6578e+05,1.5294e-01,7.0292e+00,6.0552e+05,4.4472e+03,-1.2218e+00,-1.9306e+00,2.7763e+00,1.5163e+01,3.1369e+01
2.0000e+03,1.9100e+02,2.0000e+00,3.5240e+01,-8.6545e+05,-8.6546e+05,-6.3561e-01,-8.6546e+05,1.5298e-01,7.0326e+00,6.0511e+05,4.4640e+03,3.1514e-01,-1.9791e+00,2.8677e+00,1.6799e+01,3.1310e+01
2.0000e+03,1.9200e+02,1.0000e+00,3.5359e+01,-8.6507e+05,-8.6507e+05,-6.3894e-01,-8.6507e+05,1.5302e-01,7.0359e+00,6.0479e+05,4.4717e+03,3.4303e-01,-5.2062e-01,3.0398e+00,1.8205e+01,3.1541e+01
2.0000e+03,1.9300e+02,1.0000e+00,3.5478e+01,-8.6474e+05,-8.6475e+05,-6.4226e-01,-8.6475e+05,1.5305e-01,7.0392e+00,6.0440e+05,4.4801e+03,-2.3973e-01,-1.2843e+00,3.0641e+00,4.5441e+00,3.1420e+01
2.0000e+03,1.9400e+02,1.0000e+00,3.5596e+01,-8.6403e+05,-8.6404e+05,-6.4559e-01,-8.6404e+05,1.5309e-01,7.0425e+00,6.0408e+05,4.4870e+03,-1.3908e+00,-1.0198e+00,2.9035e+00,1.2655e+01,3.1551e+01
2.0000e+03,1.9500e+02,2.0000e+00,3.5649e+01,-8.6344e+05,-8.6344e+05,-6.4892e-01,-8.6344e+05,1.5312e-01,7.0459e+00,6.0337e+05,4.5054e+03,-1.8225e-01,-1.6335e+00,5.9871e+00,1.2286e+01,3.1556e+01
