logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.7103e-01,-5.0691e-01,2.0248e+00,2.9229e+00,2.6089e+01,-9.3721e+02
-2.5010e-01,-5.1922e-01,2.0136e+00,2.9403e+00,2.6054e+01,-9.3389e+02
-2.0108e-01,-5.6825e-01,2.0076e+00,2.9388e+00,2.6032e+01,-9.3169e+02
-2.9640e-01,-4.7744e-01,2.0344e+00,2.8725e+00,2.6114e+01,-9.3286e+02
-2.1393e-01,-5.4430e-01,1.9999e+00,3.0300e+00,2.6016e+01,-9.3095e+02
-2.2708e-01,-5.4093e-01,1.9928e+00,2.8630e+00,2.5991e+01,-9.3339e+02
-2.9895e-01,-4.8365e-01,2.0185e+00,2.8199e+00,2.6066e+01,-9.3733e+02
-2.9756e-01,-4.9752e-01,2.0130e+00,2.6835e+00,2.6045e+01,-9.3608e+02
-2.3453e-01,-5.2501e-01,2.0075e+00,3.0114e+00,2.6046e+01,-9.3662e+02
-2.5172e-01,-5.2846e-01,1.9837e+00,2.8159e+00,2.5959e+01,-9.2481e+02
-2.9683e-01,-4.6354e-01,2.0334e+00,2.8533e+00,2.6103e+01,-9.3691e+02
-2.1634e-01,-5.4471e-01,1.9963e+00,2.9841e+00,2.6004e+01,-9.2347e+02
-2.9878e-01,-4.5823e-01,2.0173e+00,2.9090e+00,2.6054e+01,-9.3710e+02
-2.6447e-01,-5.1392e-01,2.0124e+00,2.8085e+00,2.6049e+01,-9.3398e+02
-2.4034e-01,-5.2337e-01,1.9937e+00,2.8696e+00,2.5991e+01,-9.3048e+02
-3.0104e-01,-4.7978e-01,2.0515e+00,2.8263e+00,2.6154e+01,-9.3227e+02
-2.4510e-01,-5.3080e-01,2.0134e+00,2.8970e+00,2.6046e+01,-9.2952e+02
-3.0372e-01,-4.5148e-01,2.0343e+00,2.7572e+00,2.6089e+01,-9.3637e+02
-2.9198e-01,-4.8508e-01,2.0460e+00,2.8036e+00,2.6135e+01,-9.2798e+02
-2.2632e-01,-5.1965e-01,1.9913e+00,3.1025e+00,2.5990e+01,-9.3135e+02
-2.4049e-01,-5.1721e-01,2.0166e+00,2.9485e+00,2.6062e+01,-9.2565e+02
-2.8995e-01,-4.9491e-01,2.0029e+00,2.7678e+00,2.6018e+01,-9.3052e+02
-2.2442e-01,-5.6332e-01,1.9990e+00,2.8284e+00,2.6010e+01,-9.3657e+02
-2.4903e-01,-5.3085e-01,2.0269e+00,2.9215e+00,2.6100e+01,-9.2849e+02
-2.0494e-01,-5.4320e-01,1.9908e+00,3.0475e+00,2.5978e+01,-9.1293e+02
-2.5311e-01,-5.3044e-01,1.9999e+00,2.8786e+00,2.6011e+01,-9.2818e+02
-2.4990e-01,-5.1586e-01,2.0088e+00,2.9668e+00,2.6032e+01,-9.3711e+02
-2.9730e-01,-4.6507e-01,2.0647e+00,2.8471e+00,2.6195e+01,-9.3456e+02
-3.1882e-01,-4.6239e-01,2.0506e+00,2.7207e+00,2.6146e+01,-9.3490e+02
-2.5566e-01,-5.3768e-01,2.0067e+00,2.7657e+00,2.6029e+01,-9.2743e+02
-2.4530e-01,-5.2161e-01,2.0204e+00,2.9634e+00,2.6075e+01,-9.3741e+02
-2.5305e-01,-4.9346e-01,2.0196e+00,3.0650e+00,2.6071e+01,-9.3516e+02
-2.7304e-01,-5.0112e-01,2.0281e+00,2.9929e+00,2.6109e+01,-9.3503e+02
-2.5875e-01,-5.2274e-01,2.0023e+00,2.9694e+00,2.6023e+01,-9.3695e+02
-2.7606e-01,-5.0545e-01,2.0133e+00,2.8568e+00,2.6055e+01,-9.2188e+02
-2.8178e-01,-5.1172e-01,2.0149e+00,2.7428e+00,2.6052e+01,-9.3532e+02
-3.0374e-01,-4.7886e-01,2.0296e+00,2.7274e+00,2.6086e+01,-9.3682e+02
-3.1804e-01,-4.4699e-01,2.0536e+00,2.8245e+00,2.6159e+01,-9.3666e+02
-2.1308e-01,-5.4724e-01,1.9961e+00,2.9912e+00,2.6000e+01,-9.3259e+02
-2.5432e-01,-5.1759e-01,1.9883e+00,2.8711e+00,2.5969e+01,-9.2522e+02
-2.9168e-01,-4.8212e-01,2.0127e+00,2.8053e+00,2.6043e+01,-9.2413e+02
-2.4599e-01,-5.3080e-01,2.0000e+00,2.8293e+00,2.6006e+01,-9.3341e+02
-2.7629e-01,-4.8835e-01,2.0415e+00,2.9464e+00,2.6133e+01,-9.3445e+02
-3.0480e-01,-4.6657e-01,2.0492e+00,2.8167e+00,2.6145e+01,-9.3251e+02
-2.9621e-01,-4.8013e-01,2.0158e+00,2.8236e+00,2.6059e+01,-9.3336e+02
-2.2230e-01,-5.1030e-01,1.9992e+00,3.1004e+00,2.6001e+01,-9.2957e+02
-3.2303e-01,-4.6960e-01,2.0372e+00,2.6209e+00,2.6106e+01,-9.3600e+02
-2.1803e-01,-5.3913e-01,1.9968e+00,3.0662e+00,2.6013e+01,-9.2413e+02
-2.2676e-01,-5.2628e-01,2.0041e+00,3.0330e+00,2.6025e+01,-9.3026e+02
-3.1677e-01,-4.6161e-01,2.0617e+00,2.8087e+00,2.6190e+01,-9.3159e+02
-2.2081e-01,-5.4464e-01,1.9990e+00,2.9500e+00,2.6003e+01,-9.3605e+02
-2.2451e-01,-5.4005e-01,2.0119e+00,3.0494e+00,2.6055e+01,-9.3031e+02
-2.2518e-01,-5.2102e-01,1.9899e+00,2.9930e+00,2.5976e+01,-9.2789e+02
-2.2397e-01,-5.4689e-01,1.9938e+00,2.9279e+00,2.5996e+01,-9.2858e+02
-2.9775e-01,-4.7413e-01,2.0489e+00,2.8662e+00,2.6153e+01,-9.3625e+02
-2.0642e-01,-5.3996e-01,2.0048e+00,3.0967e+00,2.6027e+01,-9.1311e+02
-2.1643e-01,-5.2637e-01,1.9862e+00,3.0767e+00,2.5975e+01,-9.2936e+02
-2.2416e-01,-5.3843e-01,2.0079e+00,2.9998e+00,2.6035e+01,-9.3501e+02
-2.9027e-01,-4.7895e-01,2.0273e+00,2.8019e+00,2.6087e+01,-9.2542e+02
-2.1640e-01,-5.4496e-01,1.9956e+00,2.9264e+00,2.5994e+01,-9.2039e+02
-2.1631e-01,-5.4761e-01,2.0058e+00,2.9705e+00,2.6021e+01,-9.3352e+02
-2.9245e-01,-4.7698e-01,2.0301e+00,2.9261e+00,2.6103e+01,-9.3352e+02
-2.9272e-01,-4.9716e-01,2.0277e+00,2.7105e+00,2.6088e+01,-9.3615e+02
-2.2497e-01,-5.4078e-01,2.0074e+00,2.9027e+00,2.6036e+01,-9.3001e+02
-2.9769e-01,-4.7302e-01,2.0422e+00,2.8345e+00,2.6131e+01,-9.2145e+02
-2.7790e-01,-4.9672e-01,1.9980e+00,2.8003e+00,2.5996e+01,-9.3293e+02
-2.1939e-01,-5.2967e-01,2.0062e+00,3.0299e+00,2.6030e+01,-9.3675e+02
-2.8343e-01,-4.8989e-01,2.0163e+00,2.8231e+00,2.6055e+01,-9.3613e+02
-2.2385e-01,-5.5242e-01,1.9963e+00,2.8558e+00,2.5996e+01,-9.3692e+02
-2.5589e-01,-4.9796e-01,2.0186e+00,3.0257e+00,2.6070e+01,-9.2958e+02
-2.5124e-01,-5.3090e-01,2.0166e+00,2.9473e+00,2.6070e+01,-9.3029e+02
-2.2690e-01,-5.2294e-01,2.0141e+00,3.0372e+00,2.6049e+01,-9.3332e+02
-2.3280e-01,-5.2885e-01,1.9980e+00,3.0060e+00,2.6009e+01,-9.2493e+02
-2.1620e-01,-5.3245e-01,2.0006e+00,3.0013e+00,2.6007e+01,-9.1749e+02
-2.9697e-01,-4.7422e-01,2.0292e+00,2.8758e+00,2.6094e+01,-9.1878e+02
-2.2929e-01,-5.6316e-01,2.0002e+00,2.8035e+00,2.6014e+01,-9.2893e+02
-2.5871e-01,-5.2682e-01,2.0042e+00,2.9061e+00,2.6029e+01,-9.2512e+02
-2.9629e-01,-4.7728e-01,2.0325e+00,2.8832e+00,2.6104e+01,-9.3537e+02
-2.2025e-01,-5.3690e-01,2.0061e+00,2.9333e+00,2.6028e+01,-9.3363e+02
-2.8997e-01,-4.8810e-01,2.0259e+00,2.8019e+00,2.6085e+01,-9.3115e+02
-3.2332e-01,-4.5461e-01,2.0646e+00,2.7152e+00,2.6186e+01,-9.3634e+02
-2.1200e-01,-5.4570e-01,1.9988e+00,3.0614e+00,2.6018e+01,-9.2796e+02
-2.4445e-01,-5.1539e-01,1.9950e+00,2.9847e+00,2.6004e+01,-9.3087e+02
-2.9726e-01,-4.9784e-01,2.0223e+00,2.8283e+00,2.6083e+01,-9.3671e+02
-2.5732e-01,-5.2425e-01,2.0045e+00,2.7918e+00,2.6024e+01,-9.1935e+02
-2.3453e-01,-5.3245e-01,2.0151e+00,2.9846e+00,2.6063e+01,-9.1344e+02
-2.8910e-01,-4.9458e-01,2.0277e+00,2.7965e+00,2.6095e+01,-9.3603e+02
-2.5503e-01,-4.9968e-01,2.0191e+00,3.0057e+00,2.6060e+01,-9.3599e+02
-2.5662e-01,-5.3151e-01,2.0026e+00,2.8238e+00,2.6020e+01,-9.3716e+02
-2.5193e-01,-5.0578e-01,2.0075e+00,2.9846e+00,2.6032e+01,-9.2530e+02
-2.2432e-01,-5.3456e-01,1.9977e+00,2.9566e+00,2.6007e+01,-9.3010e+02
-2.3238e-01,-5.5426e-01,1.9933e+00,2.9631e+00,2.6010e+01,-9.2954e+02
-2.4495e-01,-5.2660e-01,2.0287e+00,3.0022e+00,2.6110e+01,-9.3057e+02
-2.7692e-01,-5.0721e-01,2.0300e+00,2.8445e+00,2.6102e+01,-9.1894e+02
-2.2400e-01,-5.1602e-01,1.9997e+00,3.0742e+00,2.6001e+01,-9.3002e+02
-3.0094e-01,-4.5630e-01,2.0191e+00,2.8689e+00,2.6056e+01,-9.3067e+02
-3.0996e-01,-4.7885e-01,2.0249e+00,2.7285e+00,2.6085e+01,-9.3628e+02
-3.0078e-01,-4.7250e-01,2.0494e+00,2.7974e+00,2.6146e+01,-9.3449e+02
-2.8763e-01,-4.7844e-01,2.0242e+00,2.9143e+00,2.6088e+01,-9.3511e+02
-2.5758e-01,-5.1204e-01,2.0118e+00,2.9415e+00,2.6051e+01,-9.3503e+02
-2.2580e-01,-5.2913e-01,2.0071e+00,3.0356e+00,2.6035e+01,-9.3340e+02
-2.8398e-01,-5.0799e-01,2.0240e+00,2.7931e+00,2.6088e+01,-9.3278e+02
-2.5137e-01,-5.4320e-01,2.0179e+00,2.8169e+00,2.6072e+01,-9.2670e+02
-2.1334e-01,-5.4261e-01,2.0137e+00,3.0677e+00,2.6060e+01,-9.3007e+02
-2.0224e-01,-5.5204e-01,1.9847e+00,3.0690e+00,2.5969e+01,-9.3669e+02
-2.7563e-01,-4.9971e-01,2.0289e+00,2.9075e+00,2.6106e+01,-9.2977e+02
-2.7560e-01,-5.0327e-01,2.0136e+00,2.8614e+00,2.6050e+01,-9.3719e+02
-2.5003e-01,-5.3131e-01,1.9929e+00,2.9287e+00,2.5998e+01,-9.3075e+02
-3.1858e-01,-4.6489e-01,2.0552e+00,2.8019e+00,2.6169e+01,-9.2883e+02
-2.2485e-01,-5.5378e-01,1.9997e+00,2.9658e+00,2.6027e+01,-9.3082e+02
-2.7893e-01,-5.1723e-01,2.0243e+00,2.8642e+00,2.6096e+01,-9.3611e+02
-2.9367e-01,-4.9032e-01,2.0144e+00,2.8511e+00,2.6062e+01,-9.3315e+02
-2.2184e-01,-5.4451e-01,1.9960e+00,2.9928e+00,2.6003e+01,-9.2847e+02
-2.6256e-01,-5.2828e-01,2.0226e+00,2.8779e+00,2.6094e+01,-9.3407e+02
-2.6474e-01,-5.2053e-01,2.0364e+00,2.9640e+00,2.6132e+01,-9.2762e+02
-2.4454e-01,-5.3565e-01,2.0200e+00,2.8833e+00,2.6072e+01,-9.3296e+02
-2.8115e-01,-5.0555e-01,2.0351e+00,2.8098e+00,2.6120e+01,-9.3621e+02
-3.0182e-01,-4.9725e-01,2.0471e+00,2.7464e+00,2.6145e+01,-9.2069e+02
-3.0033e-01,-4.7719e-01,2.0210e+00,2.7614e+00,2.6069e+01,-9.3670e+02
-3.0261e-01,-4.6587e-01,2.0243e+00,2.9453e+00,2.6088e+01,-9.2972e+02
-2.4345e-01,-5.4136e-01,2.0114e+00,2.8097e+00,2.6040e+01,-9.3666e+02
-2.5126e-01,-5.3430e-01,2.0117e+00,2.9285e+00,2.6056e+01,-9.2484e+02
-2.9367e-01,-5.1506e-01,2.0370e+00,2.7251e+00,2.6125e+01,-9.3454e+02
-3.1558e-01,-4.6352e-01,2.0576e+00,2.8629e+00,2.6175e+01,-9.1456e+02
-2.5625e-01,-5.1061e-01,2.0005e+00,2.9336e+00,2.6009e+01,-9.3577e+02
-2.6746e-01,-5.1782e-01,2.0150e+00,2.8501e+00,2.6064e+01,-9.3667e+02
-2.5941e-01,-5.1969e-01,2.0183e+00,2.8998e+00,2.6070e+01,-9.3678e+02
-2.4751e-01,-5.2785e-01,2.0142e+00,2.9353e+00,2.6051e+01,-9.2816e+02
-2.9415e-01,-4.7590e-01,2.0472e+00,2.8199e+00,2.6134e+01,-9.2250e+02
-2.3411e-01,-5.3284e-01,2.0154e+00,2.9342e+00,2.6059e+01,-9.3231e+02
-2.4914e-01,-5.2475e-01,1.9925e+00,2.7915e+00,2.5976e+01,-9.3670e+02
-2.2976e-01,-5.2158e-01,2.0182e+00,3.0659e+00,2.6067e+01,-9.2524e+02
-2.3165e-01,-5.2147e-01,2.0052e+00,3.0100e+00,2.6032e+01,-9.3446e+02
-3.0951e-01,-4.5124e-01,2.0305e+00,2.7875e+00,2.6086e+01,-9.2631e+02
-2.0992e-01,-5.3986e-01,2.0001e+00,3.0180e+00,2.6014e+01,-9.3670e+02
-2.6779e-01,-4.9980e-01,1.9858e+00,2.8955e+00,2.5963e+01,-9.3518e+02
-3.0313e-01,-4.7609e-01,2.0365e+00,2.8037e+00,2.6110e+01,-9.3542e+02
-2.3557e-01,-5.5015e-01,2.0020e+00,2.8731e+00,2.6018e+01,-9.3118e+02
-2.4389e-01,-5.3531e-01,2.0169e+00,2.8444e+00,2.6061e+01,-9.3313e+02
-2.6962e-01,-5.0207e-01,2.0114e+00,2.8587e+00,2.6044e+01,-9.3643e+02
-2.2928e-01,-5.3386e-01,1.9824e+00,3.0020e+00,2.5967e+01,-9.3042e+02
-3.0921e-01,-4.6850e-01,2.0313e+00,2.7557e+00,2.6084e+01,-9.3094e+02
-2.5945e-01,-5.1629e-01,2.0068e+00,2.9031e+00,2.6031e+01,-9.3561e+02
-2.5014e-01,-5.0718e-01,2.0200e+00,3.0214e+00,2.6075e+01,-9.3301e+02
-2.8572e-01,-4.9478e-01,2.0253e+00,2.7780e+00,2.6085e+01,-9.2577e+02
-2.8840e-01,-4.7193e-01,2.0494e+00,2.8873e+00,2.6153e+01,-9.3465e+02
-2.6502e-01,-5.2632e-01,2.0408e+00,2.9148e+00,2.6142e+01,-9.3512e+02
-2.4747e-01,-5.3180e-01,1.9956e+00,2.9969e+00,2.6012e+01,-9.2659e+02
-2.3235e-01,-5.2412e-01,2.0128e+00,2.9320e+00,2.6051e+01,-9.3725e+02
-2.3234e-01,-5.3169e-01,1.9973e+00,2.9657e+00,2.6008e+01,-9.2877e+02
-2.5080e-01,-5.2620e-01,2.0244e+00,2.9244e+00,2.6079e+01,-9.3568e+02
-2.9105e-01,-5.0119e-01,2.0181e+00,2.7701e+00,2.6067e+01,-9.2968e+02
-2.8324e-01,-5.0696e-01,2.0037e+00,2.7613e+00,2.6029e+01,-9.2459e+02
-3.1257e-01,-4.4758e-01,2.0298e+00,2.8366e+00,2.6085e+01,-9.2419e+02
-2.8939e-01,-4.9166e-01,2.0480e+00,2.8673e+00,2.6151e+01,-9.3482e+02
-2.8696e-01,-5.0506e-01,2.0263e+00,2.7856e+00,2.6091e+01,-9.3212e+02
-3.0956e-01,-4.3491e-01,2.0250e+00,2.8092e+00,2.6061e+01,-9.2584e+02
-2.5594e-01,-5.3087e-01,1.9964e+00,2.7934e+00,2.5993e+01,-9.3628e+02
-2.4008e-01,-5.1910e-01,2.0003e+00,3.0038e+00,2.6022e+01,-9.2819e+02
-2.5709e-01,-5.2293e-01,1.9882e+00,2.7980e+00,2.5967e+01,-9.2651e+02
-2.7914e-01,-5.0212e-01,2.0034e+00,2.7740e+00,2.6021e+01,-9.3051e+02
-3.2245e-01,-4.5996e-01,2.0705e+00,2.8329e+00,2.6216e+01,-9.3727e+02
-2.8660e-01,-5.0386e-01,2.0321e+00,2.8325e+00,2.6114e+01,-9.3601e+02
-2.2379e-01,-5.6349e-01,1.9900e+00,2.8681e+00,2.5983e+01,-9.3403e+02
-2.9223e-01,-4.8931e-01,2.0351e+00,2.8180e+00,2.6120e+01,-9.3676e+02
-2.9933e-01,-4.8085e-01,2.0612e+00,2.8492e+00,2.6196e+01,-9.3032e+02
-2.5428e-01,-5.2554e-01,2.0113e+00,2.9070e+00,2.6047e+01,-9.1864e+02
-2.1498e-01,-5.4060e-01,2.0118e+00,3.0155e+00,2.6049e+01,-9.3190e+02
-2.6184e-01,-5.1898e-01,2.0299e+00,2.9226e+00,2.6114e+01,-9.3531e+02
-2.9979e-01,-4.7010e-01,2.0297e+00,2.8290e+00,2.6086e+01,-9.3588e+02
-2.3550e-01,-5.3730e-01,2.0040e+00,2.9875e+00,2.6033e+01,-9.3633e+02
-2.5759e-01,-5.0341e-01,1.9983e+00,2.8950e+00,2.5991e+01,-9.3229e+02
-2.2496e-01,-5.0841e-01,1.9988e+00,3.1432e+00,2.6009e+01,-9.3595e+02
-2.2833e-01,-5.3511e-01,2.0024e+00,2.9476e+00,2.6019e+01,-9.2987e+02
-2.0296e-01,-5.5209e-01,1.9912e+00,3.0354e+00,2.5989e+01,-9.3062e+02
-2.1091e-01,-5.4475e-01,1.9970e+00,3.0564e+00,2.6016e+01,-9.2960e+02
-2.3437e-01,-5.4485e-01,2.0145e+00,2.9484e+00,2.6069e+01,-9.3490e+02
-2.5267e-01,-4.9317e-01,2.0176e+00,2.9638e+00,2.6056e+01,-9.2423e+02
-2.5354e-01,-5.1315e-01,1.9832e+00,2.9295e+00,2.5963e+01,-9.3451e+02
-2.8906e-01,-4.9326e-01,2.0340e+00,2.7975e+00,2.6104e+01,-9.2469e+02
-2.3000e-01,-5.3838e-01,2.0128e+00,2.9992e+00,2.6057e+01,-9.2541e+02
-2.7331e-01,-4.9970e-01,2.0412e+00,2.8815e+00,2.6132e+01,-9.3671e+02
-2.4428e-01,-5.4105e-01,2.0148e+00,2.9284e+00,2.6065e+01,-9.3681e+02
-2.8832e-01,-4.9414e-01,2.0316e+00,2.8003e+00,2.6103e+01,-9.3310e+02
-2.2773e-01,-5.3869e-01,2.0099e+00,3.0230e+00,2.6045e+01,-9.3613e+02
-3.0560e-01,-4.6008e-01,2.0383e+00,2.8544e+00,2.6114e+01,-9.3209e+02
-2.1934e-01,-5.4558e-01,1.9923e+00,3.0138e+00,2.5996e+01,-9.3392e+02
-2.5280e-01,-4.8805e-01,2.0262e+00,3.0791e+00,2.6084e+01,-9.2386e+02
-2.7899e-01,-5.0279e-01,2.0347e+00,2.8997e+00,2.6122e+01,-9.2763e+02
