logfeh_mean,logdust,logNpix,tau,logl
1.6419e-02,-1.2571e+00,3.5060e+00,2.5917e+00,-1.4182e+03
3.8680e-02,-1.3202e+00,3.5082e+00,2.5332e+00,-1.3792e+03
5.5889e-02,-1.3994e+00,3.5068e+00,2.4847e+00,-1.4255e+03
3.6926e-02,-1.3183e+00,3.5050e+00,2.5653e+00,-1.3969e+03
3.6779e-02,-1.3032e+00,3.5093e+00,2.5472e+00,-1.3660e+03
8.0056e-02,-1.4114e+00,3.5118e+00,2.5861e+00,-1.4242e+03
4.1059e-02,-1.3092e+00,3.5073e+00,2.5884e+00,-1.4195e+03
5.6685e-02,-1.3198e+00,3.5089e+00,2.6520e+00,-1.3672e+03
3.4350e-02,-1.3108e+00,3.5068e+00,2.5503e+00,-1.4269e+03
5.7647e-02,-1.3110e+00,3.5098e+00,2.6732e+00,-1.3777e+03
3.0832e-02,-1.3078e+00,3.5071e+00,2.5228e+00,-1.4205e+03
4.6172e-02,-1.3112e+00,3.5091e+00,2.5892e+00,-1.4021e+03
5.6952e-02,-1.3190e+00,3.5110e+00,2.6090e+00,-1.4137e+03
1.9079e-02,-1.2665e+00,3.5055e+00,2.6026e+00,-1.4246e+03
4.4080e-02,-1.3092e+00,3.5106e+00,2.5761e+00,-1.4233e+03
2.0204e-02,-1.2656e+00,3.5044e+00,2.6147e+00,-1.4135e+03
5.1542e-02,-1.3172e+00,3.5077e+00,2.6301e+00,-1.4022e+03
2.2514e-02,-1.2674e+00,3.5045e+00,2.6224e+00,-1.4274e+03
5.5099e-02,-1.3721e+00,3.5109e+00,2.4689e+00,-1.4239e+03
4.0314e-02,-1.3031e+00,3.5089e+00,2.5786e+00,-1.3680e+03
2.2594e-02,-1.2589e+00,3.5041e+00,2.6544e+00,-1.4232e+03
2.6555e-02,-1.2986e+00,3.5059e+00,2.5395e+00,-1.4056e+03
1.6197e-02,-1.2471e+00,3.5051e+00,2.6317e+00,-1.4126e+03
4.5241e-02,-1.3029e+00,3.5078e+00,2.6247e+00,-1.4051e+03
4.0745e-02,-1.3285e+00,3.5071e+00,2.5482e+00,-1.4125e+03
2.9744e-02,-1.2965e+00,3.5061e+00,2.5774e+00,-1.4209e+03
4.7945e-02,-1.3093e+00,3.5069e+00,2.6431e+00,-1.4046e+03
4.6473e-02,-1.3232e+00,3.5084e+00,2.5730e+00,-1.3250e+03
4.9622e-02,-1.2938e+00,3.5099e+00,2.6627e+00,-1.4047e+03
2.1624e-02,-1.2170e+00,3.5040e+00,2.7797e+00,-1.4270e+03
5.7405e-02,-1.3022e+00,3.5098e+00,2.6714e+00,-1.4032e+03
5.2734e-02,-1.2857e+00,3.5081e+00,2.7139e+00,-1.4186e+03
1.4407e-02,-1.2519e+00,3.5070e+00,2.5862e+00,-1.4036e+03
6.8011e-02,-1.3795e+00,3.5122e+00,2.5608e+00,-1.3963e+03
4.0431e-02,-1.3108e+00,3.5072e+00,2.5933e+00,-1.4234e+03
1.3273e-02,-1.2434e+00,3.5062e+00,2.6108e+00,-1.4041e+03
3.9182e-02,-1.2972e+00,3.5067e+00,2.6221e+00,-1.4272e+03
2.7309e-02,-1.2841e+00,3.5077e+00,2.5659e+00,-1.3863e+03
2.2580e-02,-1.2771e+00,3.5039e+00,2.6086e+00,-1.4185e+03
4.2592e-02,-1.3101e+00,3.5093e+00,2.5688e+00,-1.4077e+03
8.0164e-02,-1.4225e+00,3.5112e+00,2.5846e+00,-1.4190e+03
2.7310e-02,-1.3087e+00,3.5069e+00,2.4941e+00,-1.4271e+03
4.3237e-02,-1.3139e+00,3.5055e+00,2.6374e+00,-1.4177e+03
3.6387e-02,-1.2975e+00,3.5074e+00,2.5777e+00,-1.3929e+03
4.3676e-02,-1.3041e+00,3.5109e+00,2.5718e+00,-1.4005e+03
4.5511e-02,-1.3039e+00,3.5084e+00,2.6102e+00,-1.4090e+03
4.5168e-02,-1.3117e+00,3.5102e+00,2.5718e+00,-1.3935e+03
4.5756e-02,-1.3183e+00,3.5070e+00,2.6168e+00,-1.4180e+03
5.9151e-02,-1.3289e+00,3.5106e+00,2.6134e+00,-1.3880e+03
5.6120e-02,-1.3881e+00,3.5075e+00,2.4850e+00,-1.4182e+03
2.0196e-02,-1.2347e+00,3.5073e+00,2.6682e+00,-1.4003e+03
4.9555e-02,-1.3016e+00,3.5096e+00,2.6603e+00,-1.4260e+03
5.3663e-02,-1.3069e+00,3.5087e+00,2.6670e+00,-1.4042e+03
3.3283e-02,-1.3179e+00,3.5102e+00,2.4595e+00,-1.4125e+03
1.9830e-02,-1.2285e+00,3.5083e+00,2.6650e+00,-1.4208e+03
7.3003e-03,-1.2289e+00,3.5018e+00,2.6835e+00,-1.4163e+03
3.4174e-02,-1.2779e+00,3.5068e+00,2.6365e+00,-1.4241e+03
5.7465e-02,-1.3098e+00,3.5098e+00,2.6757e+00,-1.3567e+03
7.3907e-02,-1.4064e+00,3.5118e+00,2.5708e+00,-1.3822e+03
3.3956e-02,-1.2981e+00,3.5063e+00,2.5907e+00,-1.3432e+03
3.4657e-02,-1.3072e+00,3.5082e+00,2.5251e+00,-1.4175e+03
5.3024e-02,-1.3151e+00,3.5093e+00,2.6341e+00,-1.3988e+03
5.3300e-02,-1.3037e+00,3.5081e+00,2.6805e+00,-1.3945e+03
4.5273e-02,-1.3077e+00,3.5117e+00,2.5723e+00,-1.4264e+03
2.8185e-02,-1.3093e+00,3.5049e+00,2.5272e+00,-1.4238e+03
4.2487e-02,-1.2654e+00,3.5086e+00,2.6931e+00,-1.4059e+03
9.1732e-03,-1.2115e+00,3.5030e+00,2.7247e+00,-1.4014e+03
3.5572e-02,-1.3158e+00,3.5068e+00,2.5386e+00,-1.4198e+03
2.3328e-02,-1.2875e+00,3.5085e+00,2.5057e+00,-1.4064e+03
3.4868e-02,-1.2945e+00,3.5050e+00,2.6255e+00,-1.4261e+03
4.5882e-02,-1.2957e+00,3.5071e+00,2.6612e+00,-1.4075e+03
3.8361e-02,-1.3210e+00,3.5111e+00,2.4754e+00,-1.3998e+03
3.1806e-02,-1.2890e+00,3.5055e+00,2.5943e+00,-1.4158e+03
4.4431e-02,-1.2975e+00,3.5079e+00,2.6416e+00,-1.4128e+03
4.0793e-02,-1.3165e+00,3.5073e+00,2.5855e+00,-1.3205e+03
1.8451e-02,-1.2700e+00,3.5057e+00,2.5900e+00,-1.3733e+03
5.6421e-02,-1.3096e+00,3.5102e+00,2.6388e+00,-1.4190e+03
3.4395e-02,-1.2951e+00,3.5062e+00,2.5935e+00,-1.4081e+03
4.6434e-02,-1.3259e+00,3.5083e+00,2.5739e+00,-1.3927e+03
2.3567e-02,-1.2382e+00,3.5036e+00,2.7330e+00,-1.4273e+03
4.9990e-02,-1.3305e+00,3.5113e+00,2.5211e+00,-1.4156e+03
1.6572e-03,-1.2041e+00,3.5030e+00,2.7100e+00,-1.4036e+03
1.6564e-02,-1.2582e+00,3.5067e+00,2.5789e+00,-1.3967e+03
2.7671e-02,-1.2788e+00,3.5080e+00,2.5861e+00,-1.4111e+03
3.6768e-02,-1.3214e+00,3.5053e+00,2.5532e+00,-1.3842e+03
5.7577e-02,-1.3026e+00,3.5101e+00,2.6720e+00,-1.4060e+03
3.6276e-02,-1.3164e+00,3.5071e+00,2.5408e+00,-1.3593e+03
3.3147e-02,-1.2739e+00,3.5078e+00,2.6227e+00,-1.4178e+03
4.6445e-02,-1.3334e+00,3.5078e+00,2.5674e+00,-1.3729e+03
4.2420e-02,-1.3330e+00,3.5075e+00,2.5376e+00,-1.4249e+03
8.1753e-02,-1.3630e+00,3.5098e+00,2.7171e+00,-1.3959e+03
5.3347e-02,-1.2899e+00,3.5088e+00,2.7010e+00,-1.4238e+03
3.1145e-02,-1.2970e+00,3.5058e+00,2.5956e+00,-1.4255e+03
3.1658e-02,-1.2934e+00,3.5078e+00,2.5836e+00,-1.4204e+03
8.0892e-03,-1.2464e+00,3.5054e+00,2.5722e+00,-1.4235e+03
4.2655e-02,-1.3222e+00,3.5097e+00,2.5250e+00,-1.4185e+03
5.7822e-02,-1.3131e+00,3.5101e+00,2.6756e+00,-1.4176e+03
3.6222e-02,-1.3150e+00,3.5061e+00,2.5475e+00,-1.4165e+03
2.7268e-02,-1.2841e+00,3.5076e+00,2.5666e+00,-1.4035e+03
3.6150e-02,-1.3418e+00,3.5067e+00,2.4915e+00,-1.4272e+03
3.7199e-02,-1.3167e+00,3.5094e+00,2.5135e+00,-1.3637e+03
3.9282e-02,-1.3158e+00,3.5052e+00,2.5904e+00,-1.4007e+03
4.5330e-02,-1.3298e+00,3.5075e+00,2.5746e+00,-1.4145e+03
4.4626e-02,-1.3137e+00,3.5100e+00,2.5670e+00,-1.3893e+03
4.2295e-02,-1.2864e+00,3.5077e+00,2.6631e+00,-1.4187e+03
4.6790e-02,-1.3050e+00,3.5075e+00,2.6385e+00,-1.4239e+03
2.7448e-02,-1.3192e+00,3.5079e+00,2.4624e+00,-1.4151e+03
4.1499e-02,-1.3221e+00,3.5078e+00,2.5476e+00,-1.3883e+03
2.7689e-02,-1.2787e+00,3.5078e+00,2.5850e+00,-1.4101e+03
7.9116e-02,-1.4081e+00,3.5124e+00,2.5792e+00,-1.4173e+03
4.5042e-02,-1.3245e+00,3.5067e+00,2.5804e+00,-1.4051e+03
5.7301e-02,-1.3780e+00,3.5094e+00,2.4806e+00,-1.4205e+03
4.7575e-02,-1.3296e+00,3.5065e+00,2.6012e+00,-1.4172e+03
1.3744e-02,-1.2489e+00,3.5060e+00,2.5879e+00,-1.4131e+03
4.7249e-02,-1.3336e+00,3.5054e+00,2.6027e+00,-1.3436e+03
4.6734e-02,-1.3165e+00,3.5083e+00,2.5996e+00,-1.4214e+03
4.6352e-02,-1.2962e+00,3.5077e+00,2.6559e+00,-1.4222e+03
4.5135e-02,-1.3293e+00,3.5089e+00,2.5420e+00,-1.4268e+03
4.2693e-02,-1.3110e+00,3.5091e+00,2.5740e+00,-1.4215e+03
3.9206e-02,-1.3068e+00,3.5089e+00,2.5628e+00,-1.4014e+03
5.8693e-02,-1.3286e+00,3.5114e+00,2.6053e+00,-1.3664e+03
8.7059e-03,-1.2199e+00,3.5038e+00,2.6891e+00,-1.4207e+03
4.5588e-02,-1.3146e+00,3.5083e+00,2.5884e+00,-1.4146e+03
8.3078e-03,-1.2266e+00,3.5056e+00,2.6316e+00,-1.3946e+03
1.9271e-02,-1.2629e+00,3.5062e+00,2.5937e+00,-1.3887e+03
4.0221e-02,-1.2988e+00,3.5079e+00,2.5816e+00,-1.4239e+03
1.8300e-02,-1.2590e+00,3.5065e+00,2.5883e+00,-1.3823e+03
5.7610e-02,-1.3129e+00,3.5094e+00,2.6720e+00,-1.4019e+03
2.1509e-02,-1.2588e+00,3.5047e+00,2.6304e+00,-1.4105e+03
-6.2960e-03,-1.2107e+00,3.5041e+00,2.6291e+00,-1.4206e+03
4.0659e-02,-1.2963e+00,3.5079e+00,2.6148e+00,-1.3659e+03
7.7993e-02,-1.4016e+00,3.5116e+00,2.5909e+00,-1.4167e+03
2.0227e-02,-1.2267e+00,3.5079e+00,2.6802e+00,-1.4168e+03
3.4063e-02,-1.3007e+00,3.5067e+00,2.5854e+00,-1.4034e+03
4.8981e-02,-1.2816e+00,3.5092e+00,2.6902e+00,-1.4121e+03
3.1334e-02,-1.3085e+00,3.5087e+00,2.4973e+00,-1.3962e+03
4.5521e-02,-1.3171e+00,3.5085e+00,2.5889e+00,-1.3635e+03
2.9452e-02,-1.2843e+00,3.5087e+00,2.5451e+00,-1.4075e+03
4.4550e-02,-1.3046e+00,3.5106e+00,2.5874e+00,-1.4138e+03
4.0746e-02,-1.3142e+00,3.5071e+00,2.5727e+00,-1.3937e+03
1.9160e-02,-1.2514e+00,3.5059e+00,2.6233e+00,-1.4064e+03
4.0415e-02,-1.3198e+00,3.5074e+00,2.5823e+00,-1.4219e+03
4.6281e-02,-1.3349e+00,3.5082e+00,2.5543e+00,-1.3957e+03
3.6922e-02,-1.3213e+00,3.5049e+00,2.5611e+00,-1.4021e+03
4.4602e-02,-1.3064e+00,3.5105e+00,2.5750e+00,-1.4137e+03
5.3359e-02,-1.3243e+00,3.5101e+00,2.6089e+00,-1.4277e+03
4.5188e-02,-1.2987e+00,3.5079e+00,2.6295e+00,-1.4141e+03
2.1606e-02,-1.2318e+00,3.5053e+00,2.7150e+00,-1.4179e+03
1.7093e-02,-1.2457e+00,3.5067e+00,2.6331e+00,-1.4249e+03
7.9120e-02,-1.4030e+00,3.5107e+00,2.6127e+00,-1.4168e+03
9.4336e-03,-1.2213e+00,3.5029e+00,2.7125e+00,-1.4073e+03
4.5600e-02,-1.3033e+00,3.5077e+00,2.6219e+00,-1.4239e+03
4.4271e-02,-1.2986e+00,3.5078e+00,2.6392e+00,-1.4007e+03
8.0216e-02,-1.4201e+00,3.5117e+00,2.5817e+00,-1.4171e+03
2.7259e-02,-1.3131e+00,3.5035e+00,2.5415e+00,-1.4206e+03
5.2691e-02,-1.3273e+00,3.5069e+00,2.6262e+00,-1.4146e+03
4.1124e-02,-1.3073e+00,3.5091e+00,2.5694e+00,-1.3951e+03
6.1418e-04,-1.2253e+00,3.5052e+00,2.6023e+00,-1.4191e+03
3.3953e-02,-1.3291e+00,3.5085e+00,2.4716e+00,-1.4229e+03
8.1706e-03,-1.2196e+00,3.5039e+00,2.6748e+00,-1.4278e+03
4.5242e-02,-1.3072e+00,3.5060e+00,2.6490e+00,-1.4201e+03
4.6661e-02,-1.3028e+00,3.5077e+00,2.6458e+00,-1.4237e+03
3.6897e-02,-1.3105e+00,3.5087e+00,2.5437e+00,-1.4024e+03
3.6094e-02,-1.3106e+00,3.5082e+00,2.5459e+00,-1.4177e+03
-7.7036e-04,-1.2214e+00,3.5038e+00,2.6037e+00,-1.3900e+03
4.6630e-02,-1.3099e+00,3.5066e+00,2.6371e+00,-1.4231e+03
2.6379e-02,-1.2932e+00,3.5066e+00,2.5489e+00,-1.4139e+03
2.3353e-02,-1.2420e+00,3.5067e+00,2.6803e+00,-1.4096e+03
9.7486e-03,-1.2134e+00,3.5039e+00,2.7106e+00,-1.4023e+03
5.2095e-02,-1.2798e+00,3.5089e+00,2.7230e+00,-1.4155e+03
5.7788e-02,-1.3210e+00,3.5099e+00,2.6154e+00,-1.3944e+03
4.7773e-02,-1.3038e+00,3.5092e+00,2.6218e+00,-1.4131e+03
2.7465e-02,-1.2687e+00,3.5071e+00,2.6127e+00,-1.4209e+03
3.9311e-02,-1.3222e+00,3.5053e+00,2.5886e+00,-1.4179e+03
9.1336e-03,-1.2498e+00,3.5041e+00,2.5830e+00,-1.4181e+03
1.9631e-02,-1.2607e+00,3.5050e+00,2.6178e+00,-1.3927e+03
8.2245e-03,-1.2247e+00,3.5037e+00,2.6777e+00,-1.4264e+03
8.7460e-03,-1.2118e+00,3.5024e+00,2.7251e+00,-1.4199e+03
3.9145e-02,-1.3133e+00,3.5076e+00,2.5545e+00,-1.3941e+03
3.5311e-02,-1.2933e+00,3.5076e+00,2.5848e+00,-1.4144e+03
2.4461e-02,-1.2998e+00,3.5068e+00,2.5096e+00,-1.4274e+03
4.8204e-02,-1.3399e+00,3.5074e+00,2.5533e+00,-1.4109e+03
3.9117e-02,-1.3056e+00,3.5086e+00,2.5525e+00,-1.4237e+03
3.2046e-02,-1.2882e+00,3.5060e+00,2.5927e+00,-1.4013e+03
4.5308e-02,-1.3208e+00,3.5079e+00,2.5842e+00,-1.3651e+03
-2.0554e-02,-1.1794e+00,3.5023e+00,2.6518e+00,-1.4163e+03
1.5131e-03,-1.2449e+00,3.5063e+00,2.5279e+00,-1.4103e+03
4.5397e-02,-1.3047e+00,3.5085e+00,2.6034e+00,-1.3945e+03
3.2123e-02,-1.3075e+00,3.5045e+00,2.5738e+00,-1.4267e+03
2.0563e-02,-1.2498e+00,3.5064e+00,2.6378e+00,-1.4146e+03
3.9055e-02,-1.3217e+00,3.5071e+00,2.5427e+00,-1.4081e+03
4.1389e-02,-1.3168e+00,3.5078e+00,2.5850e+00,-1.4276e+03
7.0503e-03,-1.2490e+00,3.5078e+00,2.5167e+00,-1.4182e+03
4.4486e-02,-1.3079e+00,3.5071e+00,2.6409e+00,-1.4152e+03
2.2216e-02,-1.2284e+00,3.5060e+00,2.7150e+00,-1.4271e+03
3.0013e-02,-1.2787e+00,3.5086e+00,2.5738e+00,-1.4147e+03
5.7743e-02,-1.3327e+00,3.5107e+00,2.6043e+00,-1.3733e+03
1.7111e-02,-1.2646e+00,3.5053e+00,2.5814e+00,-1.4042e+03
3.8951e-02,-1.3265e+00,3.5110e+00,2.4775e+00,-1.4233e+03
1.9581e-02,-1.2607e+00,3.5050e+00,2.6201e+00,-1.4057e+03
7.3833e-02,-1.4027e+00,3.5114e+00,2.5847e+00,-1.4081e+03
5.4729e-02,-1.3669e+00,3.5073e+00,2.5236e+00,-1.4008e+03
4.6260e-02,-1.3082e+00,3.5075e+00,2.6401e+00,-1.3709e+03
3.6261e-02,-1.2770e+00,3.5080e+00,2.6361e+00,-1.4163e+03
3.3055e-02,-1.2593e+00,3.5075e+00,2.6674e+00,-1.4199e+03
4.0518e-02,-1.3107e+00,3.5074e+00,2.5776e+00,-1.3232e+03
9.3568e-03,-1.2093e+00,3.5039e+00,2.7131e+00,-1.4218e+03
3.9573e-02,-1.2789e+00,3.5067e+00,2.6759e+00,-1.4067e+03
4.1975e-02,-1.3366e+00,3.5077e+00,2.5325e+00,-1.4200e+03
4.9788e-02,-1.3264e+00,3.5068e+00,2.6185e+00,-1.4145e+03
4.4481e-02,-1.2980e+00,3.5113e+00,2.5759e+00,-1.3956e+03
4.0190e-02,-1.2883e+00,3.5076e+00,2.6401e+00,-1.4029e+03
4.1926e-02,-1.3297e+00,3.5064e+00,2.5450e+00,-1.4089e+03
4.5314e-02,-1.3077e+00,3.5078e+00,2.6178e+00,-1.4241e+03
-2.1980e-03,-1.2229e+00,3.5034e+00,2.6053e+00,-1.3963e+03
2.0830e-02,-1.2412e+00,3.5081e+00,2.6546e+00,-1.4094e+03
4.1056e-02,-1.3177e+00,3.5054e+00,2.5874e+00,-1.4056e+03
2.4113e-02,-1.2359e+00,3.5053e+00,2.7190e+00,-1.4080e+03
4.5438e-02,-1.3157e+00,3.5080e+00,2.5886e+00,-1.3780e+03
3.3229e-02,-1.2978e+00,3.5057e+00,2.5909e+00,-1.4087e+03
2.2762e-02,-1.2696e+00,3.5048e+00,2.6082e+00,-1.4268e+03
7.4520e-02,-1.3934e+00,3.5110e+00,2.6009e+00,-1.4085e+03
2.3792e-02,-1.2375e+00,3.5051e+00,2.7179e+00,-1.4155e+03
4.5512e-02,-1.3139e+00,3.5095e+00,2.5845e+00,-1.3986e+03
8.9238e-03,-1.2237e+00,3.5029e+00,2.6893e+00,-1.4160e+03
5.9195e-02,-1.3468e+00,3.5108e+00,2.5698e+00,-1.4165e+03
4.6771e-02,-1.3276e+00,3.5085e+00,2.5709e+00,-1.3809e+03
4.6043e-02,-1.3095e+00,3.5076e+00,2.6157e+00,-1.4046e+03
3.8794e-02,-1.3024e+00,3.5086e+00,2.5500e+00,-1.4257e+03
1.7933e-02,-1.2619e+00,3.5064e+00,2.6007e+00,-1.4195e+03
1.6033e-02,-1.2262e+00,3.5049e+00,2.6913e+00,-1.4013e+03
5.3400e-02,-1.3052e+00,3.5074e+00,2.6681e+00,-1.4245e+03
4.6104e-02,-1.3178e+00,3.5086e+00,2.5868e+00,-1.4241e+03
2.1060e-02,-1.2303e+00,3.5072e+00,2.6918e+00,-1.4120e+03
2.6274e-02,-1.2985e+00,3.5051e+00,2.5399e+00,-1.3819e+03
7.7776e-02,-1.4166e+00,3.5137e+00,2.5474e+00,-1.4064e+03
2.0775e-02,-1.2514e+00,3.5058e+00,2.6292e+00,-1.3816e+03
6.8732e-02,-1.3898e+00,3.5121e+00,2.5675e+00,-1.4137e+03
7.1846e-02,-1.4058e+00,3.5095e+00,2.5870e+00,-1.4169e+03
7.3954e-02,-1.3872e+00,3.5104e+00,2.6113e+00,-1.4236e+03
3.8519e-02,-1.3010e+00,3.5078e+00,2.5820e+00,-1.3661e+03
4.7295e-02,-1.3281e+00,3.5087e+00,2.5621e+00,-1.4187e+03
4.6914e-02,-1.3226e+00,3.5076e+00,2.5783e+00,-1.3471e+03
4.1201e-02,-1.3102e+00,3.5078e+00,2.5749e+00,-1.3687e+03
4.1873e-02,-1.3196e+00,3.5062e+00,2.5765e+00,-1.4217e+03
8.1412e-02,-1.3649e+00,3.5103e+00,2.7093e+00,-1.4081e+03
4.7490e-02,-1.3082e+00,3.5080e+00,2.6273e+00,-1.4175e+03
2.5836e-02,-1.3118e+00,3.5075e+00,2.4686e+00,-1.4222e+03
2.7584e-02,-1.3115e+00,3.5076e+00,2.4847e+00,-1.4002e+03
4.4163e-02,-1.2943e+00,3.5075e+00,2.6427e+00,-1.4048e+03
2.1013e-02,-1.2427e+00,3.5083e+00,2.6484e+00,-1.4087e+03
2.7494e-02,-1.2684e+00,3.5073e+00,2.6136e+00,-1.3945e+03
4.0123e-02,-1.2822e+00,3.5085e+00,2.6361e+00,-1.3944e+03
5.8764e-02,-1.3166e+00,3.5090e+00,2.6710e+00,-1.4253e+03
5.4443e-02,-1.2819e+00,3.5073e+00,2.7482e+00,-1.4049e+03
3.7235e-02,-1.3254e+00,3.5052e+00,2.5643e+00,-1.3840e+03
3.0623e-02,-1.3212e+00,3.5058e+00,2.4897e+00,-1.4253e+03
3.6063e-02,-1.3163e+00,3.5059e+00,2.5375e+00,-1.4152e+03
3.6797e-02,-1.3110e+00,3.5071e+00,2.5417e+00,-1.4173e+03
2.2168e-02,-1.2303e+00,3.5057e+00,2.7128e+00,-1.3941e+03
5.5266e-02,-1.2980e+00,3.5078e+00,2.6930e+00,-1.4219e+03
4.0681e-02,-1.3225e+00,3.5064e+00,2.5732e+00,-1.4249e+03
3.8876e-02,-1.3164e+00,3.5077e+00,2.5380e+00,-1.3653e+03
4.0972e-02,-1.3162e+00,3.5077e+00,2.5728e+00,-1.3970e+03
2.0711e-02,-1.2479e+00,3.5070e+00,2.6277e+00,-1.4101e+03
3.2929e-02,-1.3148e+00,3.5059e+00,2.5431e+00,-1.4236e+03
4.0356e-02,-1.3106e+00,3.5104e+00,2.5370e+00,-1.4017e+03
2.4316e-02,-1.3151e+00,3.5086e+00,2.4528e+00,-1.3887e+03
3.4460e-02,-1.2951e+00,3.5067e+00,2.5827e+00,-1.4051e+03
8.3604e-03,-1.2422e+00,3.5060e+00,2.5699e+00,-1.4197e+03
4.0835e-02,-1.3134e+00,3.5070e+00,2.5767e+00,-1.3497e+03
2.2705e-02,-1.2691e+00,3.5045e+00,2.6102e+00,-1.3976e+03
5.8433e-02,-1.3119e+00,3.5114e+00,2.6528e+00,-1.4082e+03
5.3622e-02,-1.3022e+00,3.5094e+00,2.6806e+00,-1.4111e+03
3.8959e-02,-1.3141e+00,3.5085e+00,2.5524e+00,-1.3997e+03
3.7914e-02,-1.3179e+00,3.5056e+00,2.5627e+00,-1.4093e+03
5.6891e-02,-1.3159e+00,3.5098e+00,2.6483e+00,-1.3979e+03
4.0676e-02,-1.3134e+00,3.5075e+00,2.5728e+00,-1.3886e+03
4.8193e-02,-1.3361e+00,3.5083e+00,2.5596e+00,-1.4223e+03
4.6532e-02,-1.2942e+00,3.5085e+00,2.6430e+00,-1.4000e+03
4.2620e-02,-1.2752e+00,3.5081e+00,2.6871e+00,-1.4110e+03
5.3188e-02,-1.3139e+00,3.5098e+00,2.6315e+00,-1.3879e+03
4.0081e-02,-1.3019e+00,3.5083e+00,2.5829e+00,-1.4169e+03
2.0919e-02,-1.2529e+00,3.5049e+00,2.6423e+00,-1.4176e+03
3.5848e-02,-1.3141e+00,3.5060e+00,2.5415e+00,-1.4176e+03
3.0177e-02,-1.3085e+00,3.5087e+00,2.5028e+00,-1.4134e+03
4.6424e-02,-1.3370e+00,3.5078e+00,2.5639e+00,-1.4137e+03
2.0025e-02,-1.2155e+00,3.5026e+00,2.7884e+00,-1.4130e+03
3.0876e-02,-1.3176e+00,3.5059e+00,2.5300e+00,-1.4243e+03
2.7068e-02,-1.2819e+00,3.5063e+00,2.5749e+00,-1.3667e+03
4.7310e-02,-1.3438e+00,3.5086e+00,2.5353e+00,-1.4152e+03
3.6659e-02,-1.3453e+00,3.5083e+00,2.4567e+00,-1.3646e+03
4.4441e-02,-1.3130e+00,3.5082e+00,2.5975e+00,-1.3932e+03
4.4693e-02,-1.2787e+00,3.5074e+00,2.6950e+00,-1.4203e+03
4.7620e-02,-1.3382e+00,3.5082e+00,2.5452e+00,-1.4101e+03
4.0578e-02,-1.3156e+00,3.5079e+00,2.5867e+00,-1.4018e+03
4.2111e-02,-1.3159e+00,3.5090e+00,2.5568e+00,-1.4228e+03
5.4259e-02,-1.3091e+00,3.5103e+00,2.6354e+00,-1.4158e+03
4.5620e-02,-1.3215e+00,3.5077e+00,2.5834e+00,-1.3938e+03
3.7028e-02,-1.3126e+00,3.5066e+00,2.5551e+00,-1.4108e+03
2.6087e-02,-1.3089e+00,3.5089e+00,2.4672e+00,-1.4142e+03
4.6446e-02,-1.3171e+00,3.5080e+00,2.5947e+00,-1.4127e+03
2.3020e-02,-1.2341e+00,3.5068e+00,2.6791e+00,-1.4277e+03
7.4531e-02,-1.3989e+00,3.5107e+00,2.5999e+00,-1.4274e+03
6.8460e-03,-1.2069e+00,3.5036e+00,2.7069e+00,-1.4266e+03
3.6876e-02,-1.2978e+00,3.5068e+00,2.5970e+00,-1.3598e+03
4.6563e-02,-1.3144e+00,3.5095e+00,2.5755e+00,-1.4202e+03
1.1019e-02,-1.2512e+00,3.5057e+00,2.5697e+00,-1.4016e+03
4.5342e-02,-1.3370e+00,3.5077e+00,2.5357e+00,-1.4142e+03
1.1062e-02,-1.2552e+00,3.5061e+00,2.5725e+00,-1.3962e+03
4.9162e-02,-1.3213e+00,3.5067e+00,2.6248e+00,-1.4005e+03
2.0363e-02,-1.2560e+00,3.5052e+00,2.6275e+00,-1.4126e+03
5.7995e-02,-1.3496e+00,3.5113e+00,2.5409e+00,-1.4221e+03
7.5396e-02,-1.3982e+00,3.5125e+00,2.5844e+00,-1.3890e+03
4.0116e-02,-1.2757e+00,3.5072e+00,2.6725e+00,-1.3867e+03
4.4838e-02,-1.3057e+00,3.5087e+00,2.6141e+00,-1.4212e+03
5.8408e-02,-1.3837e+00,3.5092e+00,2.4954e+00,-1.4258e+03
1.7604e-02,-1.2277e+00,3.5074e+00,2.6705e+00,-1.4209e+03
1.8255e-02,-1.2611e+00,3.5067e+00,2.5885e+00,-1.4109e+03
4.0088e-02,-1.2736e+00,3.5073e+00,2.6725e+00,-1.4128e+03
4.1478e-02,-1.3104e+00,3.5081e+00,2.5708e+00,-1.4271e+03
4.6128e-02,-1.3304e+00,3.5116e+00,2.5088e+00,-1.4259e+03
3.9697e-02,-1.3283e+00,3.5062e+00,2.5454e+00,-1.4277e+03
1.8285e-02,-1.2477e+00,3.5059e+00,2.6307e+00,-1.4247e+03
4.4627e-02,-1.3081e+00,3.5098e+00,2.5790e+00,-1.4122e+03
4.6338e-02,-1.3007e+00,3.5076e+00,2.6546e+00,-1.4084e+03
4.7413e-02,-1.3344e+00,3.5088e+00,2.5330e+00,-1.3528e+03
3.8862e-02,-1.3038e+00,3.5083e+00,2.5507e+00,-1.4248e+03
3.8545e-02,-1.3190e+00,3.5083e+00,2.5355e+00,-1.4162e+03
-1.9644e-03,-1.2110e+00,3.5033e+00,2.6669e+00,-1.4254e+03
4.0731e-02,-1.3112e+00,3.5084e+00,2.5768e+00,-1.4032e+03
3.7235e-02,-1.2895e+00,3.5069e+00,2.6291e+00,-1.4103e+03
