nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,2.7800e+02,2.0000e+00,2.1238e+01,-1.6731e+04,-1.6739e+04,-2.7786e-01,-1.6739e+04,8.8606e-02,7.8549e+00,1.4705e+04,2.9886e+03,-4.3600e-01,-3.3968e-01,7.9789e-01,1.0338e+00,1.4168e+00,2.2044e+00,2.9030e+00,2.8930e+00,2.9280e+01
2.0000e+03,2.7900e+02,1.0000e+00,2.1298e+01,-1.6612e+04,-1.6620e+04,-2.7886e-01,-1.6620e+04,8.8746e-02,7.8798e+00,1.4699e+04,2.9983e+03,-5.1650e-01,-6.6882e-01,8.5649e-01,1.1014e+00,1.4108e+00,2.0083e+00,2.8500e+00,2.7038e+00,2.9259e+01
2.0000e+03,2.8000e+02,1.0000e+00,2.1358e+01,-1.6594e+04,-1.6602e+04,-2.7986e-01,-1.6602e+04,8.8751e-02,7.8808e+00,1.4580e+04,3.0081e+03,-6.1754e-01,-3.6392e-01,7.3120e-01,1.0195e+00,1.5178e+00,2.1914e+00,2.8733e+00,2.7889e+00,2.9236e+01
2.0000e+03,2.8100e+02,1.0000e+00,2.1418e+01,-1.6584e+04,-1.6592e+04,-2.8086e-01,-1.6592e+04,8.8752e-02,7.8808e+00,1.4562e+04,3.0178e+03,-6.1344e-01,-4.5509e-01,6.6861e-01,1.0471e+00,1.6686e+00,2.1462e+00,2.8338e+00,2.8551e+00,2.9303e+01
2.0000e+03,2.8200e+02,2.0000e+00,2.1461e+01,-1.6583e+04,-1.6591e+04,-2.8186e-01,-1.6591e+04,8.2930e-02,6.8809e+00,1.4552e+04,3.0372e+03,-6.8721e-01,-7.2149e-01,5.9299e-01,9.1412e-01,1.5800e+00,2.0360e+00,2.8115e+00,2.8718e+00,2.9353e+01
2.0000e+03,2.8300e+02,2.0000e+00,2.1505e+01,-1.6564e+04,-1.6572e+04,-2.8286e-01,-1.6572e+04,8.8768e-02,7.8838e+00,1.4550e+04,3.0564e+03,-7.3922e-01,-5.9988e-01,7.1287e-01,1.2022e+00,1.6555e+00,2.0365e+00,2.7389e+00,2.8333e+00,2.9297e+01
2.0000e+03,2.8400e+02,1.0000e+00,2.1564e+01,-1.6538e+04,-1.6545e+04,-2.8386e-01,-1.6545e+04,8.8774e-02,7.8848e+00,1.4531e+04,3.0661e+03,-6.1273e-01,-7.2891e-01,6.2877e-01,1.1980e+00,1.4202e+00,2.2570e+00,2.7182e+00,2.7361e+00,2.9223e+01
2.0000e+03,2.8500e+02,1.0000e+00,2.1624e+01,-1.6520e+04,-1.6528e+04,-2.8486e-01,-1.6528e+04,8.8780e-02,7.8858e+00,1.4505e+04,3.0758e+03,-4.9579e-01,-5.7158e-01,5.2876e-01,1.0109e+00,1.4841e+00,1.9973e+00,2.9732e+00,2.7286e+00,2.9283e+01
2.0000e+03,2.8600e+02,1.0000e+00,2.1683e+01,-1.6462e+04,-1.6470e+04,-2.8586e-01,-1.6470e+04,8.8785e-02,7.8868e+00,1.4487e+04,3.0854e+03,-5.1722e-01,-4.7894e-01,8.1952e-01,8.6342e-01,1.5615e+00,2.2644e+00,2.8778e+00,2.8481e+00,2.9367e+01
2.0000e+03,2.8700e+02,1.0000e+00,2.1742e+01,-1.6452e+04,-1.6460e+04,-2.8686e-01,-1.6460e+04,8.8785e-02,7.8867e+00,1.4429e+04,3.0951e+03,-5.9536e-01,-5.3646e-01,6.7104e-01,9.3296e-01,1.5841e+00,2.2059e+00,2.7723e+00,2.8377e+00,2.9259e+01
2.0000e+03,2.8800e+02,1.0000e+00,2.1802e+01,-1.6422e+04,-1.6430e+04,-2.8786e-01,-1.6430e+04,8.8796e-02,7.8888e+00,1.4419e+04,3.1047e+03,-6.3621e-01,-3.1604e-01,8.5939e-01,9.0208e-01,1.6633e+00,2.0754e+00,2.9157e+00,2.7900e+00,2.9291e+01
2.0000e+03,2.8900e+02,1.0000e+00,2.1861e+01,-1.6415e+04,-1.6423e+04,-2.8886e-01,-1.6423e+04,8.8742e-02,7.8791e+00,1.4390e+04,3.1144e+03,-5.2777e-01,-6.6005e-01,5.7782e-01,1.1853e+00,1.3822e+00,2.0629e+00,2.8800e+00,2.7174e+00,2.9238e+01
2.0000e+03,2.9000e+02,1.0000e+00,2.1920e+01,-1.6415e+04,-1.6422e+04,-2.8986e-01,-1.6422e+04,8.2391e-02,6.7916e+00,1.4382e+04,3.1241e+03,-5.9731e-01,-7.5522e-01,5.9356e-01,1.0920e+00,1.5364e+00,2.1714e+00,2.7175e+00,2.8385e+00,2.9280e+01
2.0000e+03,2.9100e+02,1.0000e+00,2.1979e+01,-1.6387e+04,-1.6395e+04,-2.9085e-01,-1.6395e+04,8.8813e-02,7.8918e+00,1.4381e+04,3.1337e+03,-6.0216e-01,-7.7405e-01,6.0034e-01,8.8445e-01,1.5517e+00,2.1543e+00,2.9168e+00,2.9303e+00,2.9530e+01
2.0000e+03,2.9200e+02,1.0000e+00,2.2038e+01,-1.6387e+04,-1.6394e+04,-2.9185e-01,-1.6394e+04,8.2408e-02,6.7944e+00,1.4354e+04,3.1433e+03,-5.8355e-01,-7.0812e-01,6.0850e-01,1.1835e+00,1.6339e+00,1.9840e+00,2.9923e+00,2.8847e+00,2.9558e+01
2.0000e+03,2.9300e+02,1.0000e+00,2.2097e+01,-1.6385e+04,-1.6392e+04,-2.9285e-01,-1.6392e+04,8.3439e-02,6.9655e+00,1.4353e+04,3.1531e+03,-5.6053e-01,-7.7267e-01,5.5219e-01,1.1186e+00,1.4896e+00,2.2560e+00,2.7591e+00,2.8875e+00,2.9369e+01
2.0000e+03,2.9400e+02,2.0000e+00,2.2139e+01,-1.6362e+04,-1.6369e+04,-2.9385e-01,-1.6369e+04,8.8830e-02,7.8948e+00,1.4352e+04,3.1737e+03,-7.4894e-01,-6.9233e-01,6.6438e-01,1.1855e+00,1.5793e+00,2.0123e+00,2.8527e+00,2.8495e+00,2.9421e+01
2.0000e+03,2.9500e+02,1.0000e+00,2.2197e+01,-1.6346e+04,-1.6354e+04,-2.9485e-01,-1.6354e+04,8.8836e-02,7.8958e+00,1.4329e+04,3.1834e+03,-5.1548e-01,-7.7915e-01,6.5327e-01,1.0993e+00,1.6492e+00,1.9905e+00,2.8267e+00,2.7579e+00,2.9307e+01
2.0000e+03,2.9600e+02,2.0000e+00,2.2239e+01,-1.6339e+04,-1.6347e+04,-2.9585e-01,-1.6347e+04,8.8719e-02,7.8751e+00,1.4313e+04,3.2026e+03,-5.2238e-01,-6.2628e-01,6.4736e-01,1.0775e+00,1.4400e+00,1.9951e+00,2.8044e+00,2.9189e+00,2.9304e+01
2.0000e+03,2.9700e+02,1.0000e+00,2.2297e+01,-1.6328e+04,-1.6336e+04,-2.9685e-01,-1.6336e+04,8.8844e-02,7.8972e+00,1.4306e+04,3.2123e+03,-5.2343e-01,-5.6634e-01,6.0653e-01,8.6544e-01,1.4159e+00,2.2547e+00,2.9918e+00,2.7703e+00,2.9408e+01
2.0000e+03,2.9800e+02,2.0000e+00,2.2339e+01,-1.6324e+04,-1.6331e+04,-2.9785e-01,-1.6331e+04,8.8341e-02,7.8080e+00,1.4296e+04,3.2316e+03,-6.7596e-01,-4.1694e-01,5.0093e-01,8.4685e-01,1.6265e+00,2.1613e+00,2.9345e+00,2.9565e+00,2.9441e+01
2.0000e+03,2.9900e+02,1.0000e+00,2.2397e+01,-1.6309e+04,-1.6317e+04,-2.9885e-01,-1.6317e+04,8.8858e-02,7.8997e+00,1.4291e+04,3.2413e+03,-6.0620e-01,-7.0175e-01,8.4850e-01,9.2065e-01,1.6578e+00,2.2664e+00,2.9366e+00,2.7850e+00,2.9558e+01
2.0000e+03,3.0000e+02,1.0000e+00,2.2455e+01,-1.6306e+04,-1.6314e+04,-2.9985e-01,-1.6314e+04,8.6964e-02,7.5665e+00,1.4276e+04,3.2510e+03,-4.7930e-01,-4.3832e-01,7.0502e-01,1.0210e+00,1.4225e+00,2.0026e+00,2.9572e+00,2.7196e+00,2.9226e+01
2.0000e+03,3.0100e+02,1.0000e+00,2.2513e+01,-1.6301e+04,-1.6309e+04,-3.0085e-01,-1.6309e+04,8.8231e-02,7.7887e+00,1.4273e+04,3.2605e+03,-6.2138e-01,-6.1794e-01,8.4009e-01,1.2016e+00,1.6092e+00,2.1206e+00,2.6948e+00,2.9716e+00,2.9422e+01
2.0000e+03,3.0200e+02,1.0000e+00,2.2571e+01,-1.6256e+04,-1.6264e+04,-3.0185e-01,-1.6264e+04,8.8875e-02,7.9028e+00,1.4269e+04,3.2703e+03,-5.4170e-01,-5.2188e-01,7.1307e-01,1.1736e+00,1.5970e+00,2.2766e+00,2.8744e+00,2.7101e+00,2.9322e+01
2.0000e+03,3.0300e+02,1.0000e+00,2.2629e+01,-1.6238e+04,-1.6245e+04,-3.0285e-01,-1.6245e+04,8.8881e-02,7.9038e+00,1.4224e+04,3.2799e+03,-7.9448e-01,-6.8751e-01,8.4878e-01,1.2034e+00,1.3556e+00,2.0002e+00,2.9751e+00,2.8839e+00,2.9593e+01
2.0000e+03,3.0400e+02,2.0000e+00,2.2670e+01,-1.6231e+04,-1.6239e+04,-3.0385e-01,-1.6239e+04,8.8708e-02,7.8731e+00,1.4205e+04,3.2992e+03,-7.0111e-01,-5.6610e-01,7.0747e-01,9.5103e-01,1.5310e+00,1.9413e+00,2.8120e+00,2.9438e+00,2.9363e+01
2.0000e+03,3.0500e+02,2.0000e+00,2.2710e+01,-1.6210e+04,-1.6218e+04,-3.0485e-01,-1.6218e+04,8.8892e-02,7.9058e+00,1.4199e+04,3.3184e+03,-4.3574e-01,-3.2634e-01,8.2660e-01,1.1886e+00,1.5969e+00,2.2812e+00,2.7731e+00,2.9155e+00,2.9273e+01
2.0000e+03,3.0600e+02,1.0000e+00,2.2768e+01,-1.6205e+04,-1.6213e+04,-3.0585e-01,-1.6213e+04,8.8617e-02,7.8569e+00,1.4178e+04,3.3281e+03,-5.0898e-01,-5.6781e-01,5.7636e-01,9.9933e-01,1.5752e+00,2.2454e+00,2.9416e+00,2.8117e+00,2.9409e+01
2.0000e+03,3.0700e+02,2.0000e+00,2.2808e+01,-1.6198e+04,-1.6206e+04,-3.0685e-01,-1.6206e+04,8.8773e-02,7.8845e+00,1.4172e+04,3.3474e+03,-7.9562e-01,-3.6875e-01,5.7556e-01,8.3409e-01,1.4397e+00,1.9640e+00,2.9437e+00,2.8919e+00,2.9327e+01
2.0000e+03,3.0800e+02,1.0000e+00,2.2866e+01,-1.6172e+04,-1.6180e+04,-3.0785e-01,-1.6180e+04,8.8909e-02,7.9087e+00,1.4166e+04,3.3572e+03,-4.9292e-01,-5.1830e-01,6.0708e-01,9.1493e-01,1.5421e+00,2.2637e+00,2.7380e+00,2.9068e+00,2.9261e+01
2.0000e+03,3.0900e+02,2.0000e+00,2.2906e+01,-1.6119e+04,-1.6127e+04,-3.0885e-01,-1.6127e+04,8.8915e-02,7.9097e+00,1.4140e+04,3.3764e+03,-6.3229e-01,-7.1759e-01,6.6290e-01,1.0855e+00,1.6309e+00,2.1318e+00,2.7788e+00,2.9167e+00,2.9425e+01
2.0000e+03,3.1000e+02,1.0000e+00,2.2963e+01,-1.6107e+04,-1.6115e+04,-3.0985e-01,-1.6115e+04,8.8920e-02,7.9107e+00,1.4087e+04,3.3862e+03,-7.1150e-01,-7.2294e-01,8.2780e-01,1.0039e+00,1.6015e+00,2.2260e+00,2.7761e+00,2.7675e+00,2.9393e+01
2.0000e+03,3.1100e+02,1.0000e+00,2.3020e+01,-1.6075e+04,-1.6083e+04,-3.1084e-01,-1.6083e+04,8.8926e-02,7.9117e+00,1.4074e+04,3.3958e+03,-6.0469e-01,-7.4219e-01,6.5362e-01,1.1185e+00,1.4933e+00,2.1518e+00,2.9401e+00,2.7473e+00,2.9444e+01
2.0000e+03,3.1200e+02,1.0000e+00,2.3077e+01,-1.6066e+04,-1.6074e+04,-3.1184e-01,-1.6074e+04,8.8909e-02,7.9087e+00,1.4042e+04,3.4054e+03,-6.5337e-01,-7.4284e-01,7.9085e-01,8.3801e-01,1.3943e+00,2.0831e+00,2.9176e+00,2.9274e+00,2.9538e+01
2.0000e+03,3.1300e+02,1.0000e+00,2.3134e+01,-1.6045e+04,-1.6053e+04,-3.1284e-01,-1.6053e+04,8.8937e-02,7.9137e+00,1.4033e+04,3.4151e+03,-5.9717e-01,-5.6353e-01,8.3237e-01,1.0319e+00,1.6910e+00,2.1667e+00,2.7288e+00,2.9673e+00,2.9434e+01
2.0000e+03,3.1400e+02,1.0000e+00,2.3191e+01,-1.6024e+04,-1.6032e+04,-3.1384e-01,-1.6032e+04,8.8943e-02,7.9147e+00,1.4012e+04,3.4248e+03,-6.3264e-01,-7.0731e-01,8.0037e-01,9.4912e-01,1.4939e+00,2.0860e+00,2.9970e+00,2.9127e+00,2.9622e+01
2.0000e+03,3.1500e+02,1.0000e+00,2.3247e+01,-1.6012e+04,-1.6020e+04,-3.1484e-01,-1.6020e+04,8.8946e-02,7.9154e+00,1.3991e+04,3.4343e+03,-4.7838e-01,-5.0759e-01,4.9449e-01,1.0072e+00,1.7050e+00,2.1879e+00,2.8168e+00,2.8429e+00,2.9269e+01
2.0000e+03,3.1600e+02,1.0000e+00,2.3304e+01,-1.6006e+04,-1.6014e+04,-3.1584e-01,-1.6014e+04,8.8784e-02,7.8866e+00,1.3980e+04,3.4441e+03,-8.1050e-01,-6.0027e-01,7.0897e-01,1.1716e+00,1.6253e+00,2.1279e+00,2.7079e+00,2.8138e+00,2.9294e+01
2.0000e+03,3.1700e+02,4.0000e+00,2.3309e+01,-1.5977e+04,-1.5985e+04,-3.1684e-01,-1.5985e+04,8.8959e-02,7.9177e+00,1.3974e+04,3.4826e+03,-5.6853e-01,-4.3457e-01,8.0720e-01,1.1781e+00,1.6131e+00,2.2146e+00,2.7296e+00,2.7980e+00,2.9227e+01
2.0000e+03,3.1800e+02,1.0000e+00,2.3365e+01,-1.5961e+04,-1.5969e+04,-3.1784e-01,-1.5969e+04,8.8965e-02,7.9187e+00,1.3944e+04,3.4921e+03,-6.6108e-01,-7.1068e-01,5.7321e-01,8.7466e-01,1.4655e+00,2.2098e+00,2.7117e+00,2.8676e+00,2.9288e+01
2.0000e+03,3.1900e+02,1.0000e+00,2.3421e+01,-1.5946e+04,-1.5954e+04,-3.1884e-01,-1.5954e+04,8.8971e-02,7.9197e+00,1.3928e+04,3.5019e+03,-4.7433e-01,-5.2827e-01,7.0111e-01,1.1490e+00,1.3825e+00,2.1084e+00,2.9324e+00,2.7884e+00,2.9326e+01
2.0000e+03,3.2000e+02,2.0000e+00,2.3460e+01,-1.5942e+04,-1.5950e+04,-3.1984e-01,-1.5950e+04,8.7493e-02,7.6588e+00,1.3913e+04,3.5211e+03,-8.1909e-01,-6.8490e-01,6.3479e-01,1.1261e+00,1.6512e+00,2.1811e+00,2.7729e+00,2.8871e+00,2.9452e+01
2.0000e+03,3.2100e+02,2.0000e+00,2.3499e+01,-1.5941e+04,-1.5948e+04,-3.2084e-01,-1.5948e+04,8.3671e-02,7.0044e+00,1.3909e+04,3.5405e+03,-6.1357e-01,-6.2110e-01,5.8009e-01,1.0756e+00,1.4330e+00,1.9535e+00,2.9149e+00,2.7380e+00,2.9280e+01
2.0000e+03,3.2200e+02,1.0000e+00,2.3555e+01,-1.5938e+04,-1.5946e+04,-3.2184e-01,-1.5946e+04,8.4582e-02,7.1577e+00,1.3908e+04,3.5501e+03,-5.9628e-01,-5.1686e-01,8.4497e-01,8.3390e-01,1.4006e+00,2.1924e+00,2.8692e+00,2.7528e+00,2.9296e+01
2.0000e+03,3.2300e+02,1.0000e+00,2.3611e+01,-1.5937e+04,-1.5945e+04,-3.2284e-01,-1.5945e+04,8.1954e-02,6.7197e+00,1.3906e+04,3.5598e+03,-6.8428e-01,-4.8984e-01,7.0918e-01,9.9020e-01,1.7174e+00,2.0807e+00,2.9212e+00,2.7876e+00,2.9393e+01
2.0000e+03,3.2400e+02,1.0000e+00,2.3667e+01,-1.5900e+04,-1.5908e+04,-3.2384e-01,-1.5908e+04,8.8999e-02,7.9247e+00,1.3904e+04,3.5694e+03,-8.1192e-01,-3.6286e-01,5.2800e-01,1.0316e+00,1.6859e+00,1.9476e+00,2.9024e+00,2.8247e+00,2.9292e+01
2.0000e+03,3.2500e+02,1.0000e+00,2.3723e+01,-1.5871e+04,-1.5879e+04,-3.2484e-01,-1.5879e+04,8.9004e-02,7.9257e+00,1.3868e+04,3.5791e+03,-7.6600e-01,-3.6185e-01,8.0105e-01,1.1306e+00,1.5729e+00,1.9476e+00,2.8982e+00,2.9466e+00,2.9411e+01
2.0000e+03,3.2600e+02,2.0000e+00,2.3761e+01,-1.5822e+04,-1.5830e+04,-3.2584e-01,-1.5830e+04,8.9010e-02,7.9267e+00,1.3838e+04,3.5984e+03,-8.0502e-01,-3.7101e-01,5.4637e-01,9.9950e-01,1.4934e+00,1.9574e+00,2.9319e+00,2.8349e+00,2.9296e+01
2.0000e+03,3.2700e+02,1.0000e+00,2.3816e+01,-1.5816e+04,-1.5824e+04,-3.2684e-01,-1.5824e+04,8.8869e-02,7.9016e+00,1.3790e+04,3.6080e+03,-8.1688e-01,-5.4176e-01,7.8896e-01,1.1221e+00,1.5486e+00,2.2904e+00,2.8301e+00,2.9503e+00,2.9536e+01
2.0000e+03,3.2800e+02,2.0000e+00,2.3855e+01,-1.5813e+04,-1.5821e+04,-3.2784e-01,-1.5821e+04,8.7340e-02,7.6320e+00,1.3783e+04,3.6273e+03,-7.9696e-01,-4.1243e-01,5.7481e-01,8.3698e-01,1.4184e+00,1.9901e+00,2.8434e+00,2.8703e+00,2.9228e+01
2.0000e+03,3.2900e+02,2.0000e+00,2.3893e+01,-1.5804e+04,-1.5812e+04,-3.2884e-01,-1.5812e+04,8.9012e-02,7.9271e+00,1.3780e+04,3.6466e+03,-6.5877e-01,-6.2004e-01,5.9968e-01,9.8755e-01,1.4180e+00,2.2803e+00,2.8204e+00,2.7504e+00,2.9296e+01
2.0000e+03,3.3000e+02,1.0000e+00,2.3948e+01,-1.5770e+04,-1.5778e+04,-3.2984e-01,-1.5778e+04,8.9032e-02,7.9307e+00,1.3771e+04,3.6563e+03,-7.3844e-01,-7.8210e-01,5.0074e-01,1.0928e+00,1.3927e+00,2.1268e+00,2.8031e+00,2.8271e+00,2.9349e+01
2.0000e+03,3.3100e+02,1.0000e+00,2.4003e+01,-1.5759e+04,-1.5767e+04,-3.3083e-01,-1.5767e+04,8.9034e-02,7.9311e+00,1.3737e+04,3.6659e+03,-5.4895e-01,-6.5946e-01,5.8538e-01,1.0952e+00,1.5245e+00,2.1372e+00,2.8041e+00,2.7879e+00,2.9271e+01
2.0000e+03,3.3200e+02,2.0000e+00,2.4041e+01,-1.5741e+04,-1.5749e+04,-3.3183e-01,-1.5749e+04,8.9044e-02,7.9327e+00,1.3727e+04,3.6852e+03,-6.0111e-01,-5.4994e-01,4.9404e-01,1.0301e+00,1.5919e+00,2.0122e+00,2.9115e+00,2.8250e+00,2.9339e+01
2.0000e+03,3.3300e+02,3.0000e+00,2.4061e+01,-1.5734e+04,-1.5742e+04,-3.3283e-01,-1.5742e+04,8.8994e-02,7.9238e+00,1.3709e+04,3.7141e+03,-7.4211e-01,-6.1115e-01,7.0694e-01,9.9527e-01,1.7059e+00,2.0585e+00,2.7441e+00,2.9297e+00,2.9408e+01
2.0000e+03,3.3400e+02,1.0000e+00,2.4116e+01,-1.5686e+04,-1.5694e+04,-3.3383e-01,-1.5694e+04,8.9055e-02,7.9347e+00,1.3701e+04,3.7237e+03,-6.7673e-01,-6.8882e-01,6.1292e-01,1.0716e+00,1.5584e+00,2.2661e+00,2.9079e+00,2.8416e+00,2.9513e+01
2.0000e+03,3.3500e+02,1.0000e+00,2.4170e+01,-1.5667e+04,-1.5675e+04,-3.3483e-01,-1.5675e+04,8.9060e-02,7.9357e+00,1.3653e+04,3.7335e+03,-6.6439e-01,-3.0679e-01,7.0658e-01,9.0220e-01,1.5808e+00,2.2710e+00,2.7302e+00,2.9673e+00,2.9285e+01
2.0000e+03,3.3600e+02,1.0000e+00,2.4225e+01,-1.5643e+04,-1.5651e+04,-3.3583e-01,-1.5651e+04,8.9066e-02,7.9367e+00,1.3634e+04,3.7431e+03,-8.0846e-01,-4.2292e-01,7.9902e-01,1.0523e+00,1.3987e+00,2.0225e+00,2.8971e+00,2.7889e+00,2.9302e+01
2.0000e+03,3.3700e+02,2.0000e+00,2.4262e+01,-1.5630e+04,-1.5638e+04,-3.3683e-01,-1.5638e+04,8.9071e-02,7.9377e+00,1.3610e+04,3.7625e+03,-6.9715e-01,-7.6988e-01,7.6456e-01,9.3288e-01,1.4701e+00,2.1351e+00,2.8963e+00,2.8930e+00,2.9543e+01
2.0000e+03,3.3800e+02,2.0000e+00,2.4299e+01,-1.5622e+04,-1.5630e+04,-3.3783e-01,-1.5630e+04,8.9030e-02,7.9303e+00,1.3597e+04,3.7817e+03,-5.6484e-01,-7.7541e-01,4.9696e-01,1.2033e+00,1.4314e+00,2.0765e+00,2.8721e+00,2.7744e+00,2.9343e+01
2.0000e+03,3.3900e+02,1.0000e+00,2.4353e+01,-1.5618e+04,-1.5626e+04,-3.3883e-01,-1.5626e+04,8.8129e-02,7.7706e+00,1.3589e+04,3.7914e+03,-7.2263e-01,-7.2530e-01,5.4897e-01,1.0201e+00,1.5348e+00,2.2094e+00,2.7599e+00,2.9550e+00,2.9459e+01
2.0000e+03,3.4000e+02,1.0000e+00,2.4408e+01,-1.5616e+04,-1.5624e+04,-3.3983e-01,-1.5624e+04,8.5817e-02,7.3683e+00,1.3585e+04,3.8010e+03,-5.8317e-01,-7.4792e-01,5.0319e-01,1.0815e+00,1.4694e+00,2.0110e+00,2.9035e+00,2.9188e+00,2.9459e+01
2.0000e+03,3.4100e+02,1.0000e+00,2.4462e+01,-1.5602e+04,-1.5610e+04,-3.4083e-01,-1.5610e+04,8.9094e-02,7.9417e+00,1.3583e+04,3.8106e+03,-7.6560e-01,-2.8918e-01,5.6678e-01,1.1706e+00,1.5229e+00,2.1527e+00,2.7249e+00,2.9557e+00,2.9224e+01
2.0000e+03,3.4200e+02,3.0000e+00,2.4481e+01,-1.5600e+04,-1.5608e+04,-3.4183e-01,-1.5608e+04,8.4127e-02,7.0808e+00,1.3569e+04,3.8396e+03,-8.2006e-01,-3.0462e-01,6.9023e-01,1.0563e+00,1.5300e+00,2.0660e+00,2.8974e+00,2.8912e+00,2.9333e+01
2.0000e+03,3.4300e+02,1.0000e+00,2.4535e+01,-1.5600e+04,-1.5607e+04,-3.4283e-01,-1.5607e+04,8.1387e-02,6.6272e+00,1.3567e+04,3.8494e+03,-6.7325e-01,-4.6984e-01,8.6424e-01,1.0090e+00,1.5690e+00,2.2437e+00,2.9048e+00,2.9419e+00,2.9541e+01
2.0000e+03,3.4400e+02,1.0000e+00,2.4589e+01,-1.5531e+04,-1.5539e+04,-3.4383e-01,-1.5539e+04,8.9111e-02,7.9447e+00,1.3566e+04,3.8589e+03,-5.1032e-01,-5.9732e-01,6.3476e-01,9.5160e-01,1.6591e+00,1.9840e+00,2.9244e+00,2.9641e+00,2.9492e+01
2.0000e+03,3.4500e+02,1.0000e+00,2.4643e+01,-1.5524e+04,-1.5532e+04,-3.4483e-01,-1.5532e+04,8.9071e-02,7.9375e+00,1.3499e+04,3.8686e+03,-5.2182e-01,-5.7868e-01,7.4039e-01,1.1644e+00,1.4794e+00,1.9529e+00,2.9338e+00,2.8718e+00,2.9421e+01
2.0000e+03,3.4600e+02,1.0000e+00,2.4697e+01,-1.5457e+04,-1.5465e+04,-3.4583e-01,-1.5465e+04,8.9122e-02,7.9467e+00,1.3491e+04,3.8782e+03,-5.0895e-01,-6.6036e-01,8.3872e-01,1.1136e+00,1.6770e+00,2.1702e+00,2.8546e+00,2.9213e+00,2.9534e+01
2.0000e+03,3.4700e+02,1.0000e+00,2.4750e+01,-1.5454e+04,-1.5462e+04,-3.4683e-01,-1.5462e+04,8.7743e-02,7.7027e+00,1.3425e+04,3.8879e+03,-8.2471e-01,-3.3134e-01,8.6811e-01,1.1404e+00,1.3656e+00,2.1270e+00,2.8770e+00,2.9304e+00,2.9404e+01
2.0000e+03,3.4800e+02,2.0000e+00,2.4786e+01,-1.5431e+04,-1.5439e+04,-3.4783e-01,-1.5439e+04,8.9133e-02,7.9487e+00,1.3421e+04,3.9072e+03,-6.8910e-01,-6.2684e-01,7.8983e-01,1.0137e+00,1.6474e+00,1.9569e+00,2.7596e+00,2.9677e+00,2.9445e+01
2.0000e+03,3.4900e+02,1.0000e+00,2.4840e+01,-1.5406e+04,-1.5414e+04,-3.4883e-01,-1.5414e+04,8.9139e-02,7.9497e+00,1.3399e+04,3.9168e+03,-4.8989e-01,-4.6166e-01,6.4841e-01,8.6477e-01,1.3687e+00,2.0332e+00,2.8032e+00,2.9405e+00,2.9235e+01
2.0000e+03,3.5000e+02,1.0000e+00,2.4893e+01,-1.5380e+04,-1.5388e+04,-3.4983e-01,-1.5388e+04,8.9145e-02,7.9507e+00,1.3373e+04,3.9265e+03,-8.1860e-01,-5.2911e-01,7.4798e-01,8.8351e-01,1.6097e+00,1.9478e+00,2.8220e+00,2.9312e+00,2.9410e+01
2.0000e+03,3.5100e+02,2.0000e+00,2.4929e+01,-1.5363e+04,-1.5371e+04,-3.5082e-01,-1.5371e+04,8.9150e-02,7.9517e+00,1.3347e+04,3.9457e+03,-8.1338e-01,-4.7232e-01,4.9908e-01,1.0571e+00,1.3598e+00,2.1650e+00,2.9404e+00,2.8231e+00,2.9396e+01
2.0000e+03,3.5200e+02,1.0000e+00,2.4982e+01,-1.5362e+04,-1.5369e+04,-3.5182e-01,-1.5369e+04,8.4056e-02,7.0689e+00,1.3330e+04,3.9553e+03,-7.4468e-01,-4.2305e-01,5.6819e-01,1.1347e+00,1.6855e+00,2.2076e+00,2.8486e+00,2.8110e+00,2.9341e+01
2.0000e+03,3.5300e+02,1.0000e+00,2.5035e+01,-1.5336e+04,-1.5344e+04,-3.5282e-01,-1.5344e+04,8.9161e-02,7.9537e+00,1.3329e+04,3.9651e+03,-7.2314e-01,-5.6683e-01,7.5099e-01,9.9476e-01,1.7252e+00,2.0057e+00,2.8920e+00,2.8289e+00,2.9451e+01
2.0000e+03,3.5400e+02,1.0000e+00,2.5089e+01,-1.5323e+04,-1.5331e+04,-3.5382e-01,-1.5331e+04,8.9167e-02,7.9547e+00,1.3304e+04,3.9746e+03,-7.9339e-01,-7.6213e-01,6.3175e-01,8.8457e-01,1.5262e+00,2.2009e+00,2.8950e+00,2.7748e+00,2.9479e+01
2.0000e+03,3.5500e+02,1.0000e+00,2.5142e+01,-1.5308e+04,-1.5316e+04,-3.5482e-01,-1.5316e+04,8.9173e-02,7.9557e+00,1.3290e+04,3.9842e+03,-5.2807e-01,-5.9627e-01,8.6146e-01,1.0619e+00,1.4463e+00,2.2795e+00,2.6937e+00,2.9175e+00,2.9378e+01
2.0000e+03,3.5600e+02,2.0000e+00,2.5177e+01,-1.5277e+04,-1.5285e+04,-3.5582e-01,-1.5285e+04,8.9178e-02,7.9567e+00,1.3276e+04,4.0035e+03,-4.9431e-01,-5.2814e-01,5.8057e-01,9.4620e-01,1.6135e+00,2.1043e+00,2.9111e+00,2.7363e+00,2.9286e+01
