niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
1.1510e+03,4.0000e+00,3.5624e+01,-1.7886e+05,-1.7886e+05,-1.1504e+00,-1.7886e+05,9.1461e-02,8.3693e+00,1.6871e+05,5.0274e+03,-2.2663e-01,-6.1689e-01,1.9173e+00,2.4323e+00,2.6537e+01
1.1520e+03,2.0000e+00,3.5633e+01,-1.7885e+05,-1.7886e+05,-1.1514e+00,-1.7886e+05,9.3421e-02,8.7318e+00,1.6871e+05,5.0315e+03,4.9834e-01,-6.1765e-01,2.1946e+00,3.6744e+00,2.3913e+01
1.1530e+03,1.0000e+00,3.5652e+01,-1.7885e+05,-1.7886e+05,-1.1524e+00,-1.7886e+05,8.7996e-02,7.7472e+00,1.6870e+05,5.0339e+03,-4.0723e-01,-8.7113e-01,1.6952e+00,7.0351e-01,2.4910e+01
1.1540e+03,3.0000e+00,3.5650e+01,-1.7885e+05,-1.7886e+05,-1.1534e+00,-1.7885e+05,8.4970e-02,7.2235e+00,1.6870e+05,5.0405e+03,-3.6854e-01,-1.5929e+00,1.7243e+00,3.5194e-01,2.4590e+01
1.1550e+03,2.0000e+00,3.5659e+01,-1.7885e+05,-1.7886e+05,-1.1544e+00,-1.7885e+05,8.2947e-02,6.8837e+00,1.6870e+05,5.0453e+03,2.8572e-01,-1.7825e+00,1.7187e+00,1.3581e+00,2.5841e+01
1.1560e+03,3.0000e+00,3.5657e+01,-1.7884e+05,-1.7885e+05,-1.1554e+00,-1.7885e+05,9.2759e-02,8.6086e+00,1.6870e+05,5.0526e+03,-1.2005e-01,-5.6771e-01,1.9667e+00,2.2570e+00,2.2710e+01
1.1570e+03,3.0000e+00,3.5655e+01,-1.7884e+05,-1.7885e+05,-1.1564e+00,-1.7885e+05,9.1864e-02,8.4433e+00,1.6869e+05,5.0599e+03,-1.4944e-01,-1.3485e+00,1.7528e+00,6.6934e-01,2.6719e+01
1.1580e+03,1.0000e+00,3.5675e+01,-1.7884e+05,-1.7885e+05,-1.1574e+00,-1.7885e+05,8.7201e-02,7.6079e+00,1.6869e+05,5.0618e+03,2.7674e-02,-1.2173e+00,2.2403e+00,4.3112e+00,2.5279e+01
1.1590e+03,5.0000e+00,3.5651e+01,-1.7883e+05,-1.7884e+05,-1.1584e+00,-1.7884e+05,9.1553e-02,8.3861e+00,1.6869e+05,5.0729e+03,2.7762e-01,-1.1720e+00,2.0326e+00,2.5311e+00,2.3176e+01
1.1600e+03,3.0000e+00,3.5648e+01,-1.7883e+05,-1.7884e+05,-1.1594e+00,-1.7884e+05,9.0745e-02,8.2388e+00,1.6868e+05,5.0799e+03,1.4084e-01,-1.1197e+00,1.8655e+00,2.6985e+00,2.5219e+01
1.1610e+03,3.0000e+00,3.5646e+01,-1.7883e+05,-1.7884e+05,-1.1604e+00,-1.7884e+05,9.0534e-02,8.2004e+00,1.6868e+05,5.0869e+03,2.6709e-01,-1.6514e+00,1.9586e+00,4.5123e+00,2.7684e+01
1.1620e+03,1.0000e+01,3.5568e+01,-1.7882e+05,-1.7882e+05,-1.1614e+00,-1.7882e+05,9.3584e-02,8.7623e+00,1.6868e+05,5.1098e+03,2.1074e-02,-7.2178e-01,1.7086e+00,1.1678e+00,2.4427e+01
1.1630e+03,1.0000e+00,3.5588e+01,-1.7881e+05,-1.7882e+05,-1.1624e+00,-1.7882e+05,9.2785e-02,8.6133e+00,1.6867e+05,5.1117e+03,2.1399e-01,-1.0886e+00,1.8101e+00,7.8628e-01,2.3091e+01
1.1640e+03,4.0000e+00,3.5575e+01,-1.7881e+05,-1.7882e+05,-1.1634e+00,-1.7882e+05,8.7860e-02,7.7232e+00,1.6866e+05,5.1205e+03,9.0942e-02,-1.4640e+00,2.0072e+00,3.7829e+00,2.6697e+01
1.1650e+03,2.0000e+00,3.5583e+01,-1.7881e+05,-1.7882e+05,-1.1644e+00,-1.7882e+05,9.0219e-02,8.1436e+00,1.6866e+05,5.1246e+03,4.7662e-02,-1.9812e+00,1.9057e+00,3.2240e+00,2.5811e+01
1.1660e+03,4.0000e+00,3.5570e+01,-1.7879e+05,-1.7880e+05,-1.1654e+00,-1.7880e+05,9.3605e-02,8.7663e+00,1.6866e+05,5.1338e+03,3.8495e-01,-1.9417e+00,1.7394e+00,1.8618e+00,2.3991e+01
1.1670e+03,1.0000e+00,3.5590e+01,-1.7879e+05,-1.7880e+05,-1.1664e+00,-1.7880e+05,9.1698e-02,8.4128e+00,1.6864e+05,5.1363e+03,4.3061e-01,-1.8377e+00,1.7466e+00,1.1149e+00,2.3293e+01
1.1680e+03,3.0000e+00,3.5588e+01,-1.7879e+05,-1.7880e+05,-1.1674e+00,-1.7880e+05,8.7641e-02,7.6848e+00,1.6864e+05,5.1421e+03,-1.3396e-02,-9.2411e-01,1.9826e+00,4.9977e-01,2.2821e+01
1.1690e+03,2.0000e+00,3.5597e+01,-1.7878e+05,-1.7879e+05,-1.1684e+00,-1.7879e+05,9.3601e-02,8.7655e+00,1.6864e+05,5.1461e+03,2.3242e-01,-1.4680e+00,1.8223e+00,1.4980e+00,2.3307e+01
1.1700e+03,4.0000e+00,3.5584e+01,-1.7878e+05,-1.7879e+05,-1.1694e+00,-1.7879e+05,8.7585e-02,7.6751e+00,1.6863e+05,5.1543e+03,-3.6725e-01,-1.7757e+00,1.7137e+00,4.6364e-01,2.4409e+01
1.1710e+03,1.2000e+01,3.5485e+01,-1.7877e+05,-1.7878e+05,-1.1704e+00,-1.7878e+05,9.3548e-02,8.7556e+00,1.6863e+05,5.1825e+03,-2.7138e-02,-1.7592e+00,1.7429e+00,4.2300e+00,2.7470e+01
1.1720e+03,3.0000e+00,3.5483e+01,-1.7877e+05,-1.7878e+05,-1.1714e+00,-1.7878e+05,8.7745e-02,7.7030e+00,1.6862e+05,5.1889e+03,-2.6581e-01,-7.4927e-01,1.7463e+00,1.1046e+00,2.3408e+01
1.1730e+03,2.0000e+00,3.5492e+01,-1.7877e+05,-1.7878e+05,-1.1724e+00,-1.7878e+05,8.5000e-02,7.2286e+00,1.6862e+05,5.1934e+03,-2.5357e-01,-7.6816e-01,2.1083e+00,3.2864e+00,2.4242e+01
1.1740e+03,1.0000e+00,3.5511e+01,-1.7876e+05,-1.7877e+05,-1.1734e+00,-1.7877e+05,9.3642e-02,8.7733e+00,1.6862e+05,5.1957e+03,3.2460e-02,-8.7691e-01,1.7966e+00,1.9889e+00,2.3543e+01
1.1750e+03,5.0000e+00,3.5488e+01,-1.7876e+05,-1.7877e+05,-1.1744e+00,-1.7877e+05,8.8027e-02,7.7526e+00,1.6861e+05,5.2065e+03,4.7120e-01,-1.5724e+00,2.1133e+00,3.9640e+00,2.5269e+01
1.1760e+03,2.0000e+00,3.5497e+01,-1.7876e+05,-1.7877e+05,-1.1754e+00,-1.7877e+05,8.9152e-02,7.9521e+00,1.6861e+05,5.2106e+03,-3.4425e-01,-1.5299e+00,1.8705e+00,2.4917e+00,2.4103e+01
1.1770e+03,1.0000e+00,3.5516e+01,-1.7875e+05,-1.7876e+05,-1.1764e+00,-1.7876e+05,9.1141e-02,8.3109e+00,1.6861e+05,5.2128e+03,-1.1328e-01,-8.2218e-01,1.7534e+00,2.0744e+00,2.6454e+01
1.1780e+03,2.0000e+00,3.5525e+01,-1.7875e+05,-1.7876e+05,-1.1774e+00,-1.7876e+05,8.6669e-02,7.5153e+00,1.6861e+05,5.2172e+03,-2.8913e-01,-1.5114e+00,2.8507e+00,4.6685e+00,2.5037e+01
1.1790e+03,5.0000e+00,3.5501e+01,-1.7875e+05,-1.7876e+05,-1.1784e+00,-1.7876e+05,8.9229e-02,7.9659e+00,1.6860e+05,5.2274e+03,-7.8403e-02,-1.1792e+00,2.3453e+00,3.8680e+00,2.4051e+01
1.1800e+03,1.0000e+00,3.5521e+01,-1.7875e+05,-1.7876e+05,-1.1794e+00,-1.7876e+05,8.6806e-02,7.5390e+00,1.6860e+05,5.2297e+03,2.3235e-01,-1.3249e+00,2.0577e+00,4.0290e+00,2.6589e+01
1.1810e+03,1.0000e+00,3.5540e+01,-1.7875e+05,-1.7876e+05,-1.1804e+00,-1.7876e+05,8.9185e-02,7.9579e+00,1.6860e+05,5.2323e+03,-4.7463e-01,-1.5143e+00,1.7322e+00,1.0027e+00,2.6976e+01
1.1820e+03,2.0000e+00,3.5549e+01,-1.7874e+05,-1.7875e+05,-1.1814e+00,-1.7875e+05,9.3568e-02,8.7594e+00,1.6860e+05,5.2370e+03,1.7903e-01,-1.5829e+00,1.5511e+00,1.5863e+00,2.6301e+01
1.1830e+03,1.0000e+00,3.5568e+01,-1.7874e+05,-1.7875e+05,-1.1824e+00,-1.7875e+05,8.7642e-02,7.6849e+00,1.6859e+05,5.2392e+03,2.8921e-01,-1.0785e+00,1.8957e+00,2.4343e+00,2.3702e+01
1.1840e+03,1.0000e+00,3.5588e+01,-1.7874e+05,-1.7875e+05,-1.1834e+00,-1.7875e+05,8.9296e-02,7.9778e+00,1.6859e+05,5.2411e+03,3.3722e-01,-1.3676e+00,3.3025e+00,2.6834e+00,2.4935e+01
1.1850e+03,2.0000e+00,3.5596e+01,-1.7873e+05,-1.7874e+05,-1.1844e+00,-1.7874e+05,9.3596e-02,8.7646e+00,1.6859e+05,5.2458e+03,-2.2352e-01,-1.9754e+00,1.7188e+00,3.0017e-01,2.6242e+01
1.1860e+03,3.0000e+00,3.5594e+01,-1.7873e+05,-1.7874e+05,-1.1854e+00,-1.7874e+05,8.8530e-02,7.8415e+00,1.6858e+05,5.2528e+03,-4.8134e-01,-1.5403e+00,1.5203e+00,1.2186e+00,2.4514e+01
1.1870e+03,1.0000e+00,3.5614e+01,-1.7872e+05,-1.7873e+05,-1.1864e+00,-1.7873e+05,9.3619e-02,8.7689e+00,1.6858e+05,5.2553e+03,-2.4752e-01,-1.0347e+00,1.9846e+00,3.4547e+00,2.5164e+01
1.1880e+03,3.0000e+00,3.5612e+01,-1.7872e+05,-1.7873e+05,-1.1874e+00,-1.7873e+05,8.8665e-02,7.8653e+00,1.6857e+05,5.2616e+03,-1.3403e-01,-1.1435e+00,1.8565e+00,6.6685e-01,2.3108e+01
1.1890e+03,8.0000e+00,3.5556e+01,-1.7872e+05,-1.7873e+05,-1.1884e+00,-1.7873e+05,8.6190e-02,7.4324e+00,1.6857e+05,5.2790e+03,3.8350e-01,-1.3058e+00,1.7502e+00,2.0149e+00,2.6062e+01
1.1900e+03,5.0000e+00,3.5533e+01,-1.7871e+05,-1.7872e+05,-1.1894e+00,-1.7872e+05,9.3703e-02,8.7847e+00,1.6857e+05,5.2898e+03,4.7343e-01,-1.5134e+00,1.8130e+00,7.6902e-01,2.2604e+01
1.1910e+03,6.0000e+00,3.5499e+01,-1.7871e+05,-1.7872e+05,-1.1904e+00,-1.7872e+05,9.2266e-02,8.5173e+00,1.6856e+05,5.3028e+03,-3.8941e-01,-1.1695e+00,1.5992e+00,1.4795e+00,2.4620e+01
1.1920e+03,2.0000e+00,3.5508e+01,-1.7871e+05,-1.7872e+05,-1.1914e+00,-1.7872e+05,8.7707e-02,7.6964e+00,1.6856e+05,5.3068e+03,2.6808e-01,-1.5457e+00,1.5379e+00,2.3705e+00,2.6220e+01
1.1930e+03,3.0000e+00,3.5506e+01,-1.7870e+05,-1.7871e+05,-1.1924e+00,-1.7871e+05,9.3238e-02,8.6977e+00,1.6856e+05,5.3136e+03,-1.0898e-01,-1.3140e+00,1.8023e+00,8.4383e-01,2.3250e+01
1.1940e+03,4.0000e+00,3.5493e+01,-1.7870e+05,-1.7871e+05,-1.1934e+00,-1.7871e+05,8.9143e-02,7.9505e+00,1.6855e+05,5.3224e+03,8.5712e-02,-1.9142e+00,1.7443e+00,2.5263e+00,2.5473e+01
1.1950e+03,2.0000e+00,3.5502e+01,-1.7870e+05,-1.7871e+05,-1.1944e+00,-1.7871e+05,8.6041e-02,7.4068e+00,1.6855e+05,5.3267e+03,6.8693e-02,-5.6217e-01,2.0559e+00,3.3318e+00,2.4215e+01
1.1960e+03,1.0000e+00,3.5521e+01,-1.7870e+05,-1.7871e+05,-1.1954e+00,-1.7871e+05,8.3983e-02,7.0566e+00,1.6855e+05,5.3285e+03,9.4444e-02,-1.5748e+00,2.4941e+00,3.2535e+00,2.3799e+01
1.1970e+03,3.0000e+00,3.5519e+01,-1.7870e+05,-1.7871e+05,-1.1964e+00,-1.7871e+05,8.2502e-02,6.8100e+00,1.6855e+05,5.3353e+03,3.4095e-01,-1.0770e+00,1.8664e+00,3.5575e+00,2.7045e+01
1.1980e+03,2.0000e+00,3.5528e+01,-1.7868e+05,-1.7869e+05,-1.1974e+00,-1.7869e+05,9.3776e-02,8.7983e+00,1.6855e+05,5.3395e+03,4.9939e-02,-1.1504e+00,1.6552e+00,4.6164e-01,2.4357e+01
1.1990e+03,4.0000e+00,3.5515e+01,-1.7868e+05,-1.7868e+05,-1.1984e+00,-1.7868e+05,9.1928e-02,8.4549e+00,1.6853e+05,5.3488e+03,4.6283e-01,-1.6019e+00,1.9974e+00,3.0322e+00,2.4272e+01
1.2000e+03,4.0000e+00,3.5503e+01,-1.7868e+05,-1.7868e+05,-1.1994e+00,-1.7868e+05,8.7298e-02,7.6248e+00,1.6853e+05,5.3577e+03,-4.5529e-01,-1.6948e+00,2.2512e+00,4.4942e+00,2.4686e+01
1.2010e+03,1.0000e+00,3.5522e+01,-1.7866e+05,-1.7867e+05,-1.2004e+00,-1.7867e+05,9.3792e-02,8.8013e+00,1.6853e+05,5.3599e+03,-4.4579e-01,-1.3395e+00,1.7252e+00,8.0489e-01,2.5928e+01
1.2020e+03,1.0000e+00,3.5541e+01,-1.7865e+05,-1.7866e+05,-1.2014e+00,-1.7866e+05,9.3796e-02,8.8020e+00,1.6851e+05,5.3620e+03,4.3047e-01,-1.9840e+00,1.7327e+00,7.5704e-01,2.5764e+01
1.2030e+03,3.0000e+00,3.5539e+01,-1.7864e+05,-1.7865e+05,-1.2024e+00,-1.7865e+05,9.3740e-02,8.7917e+00,1.6850e+05,5.3685e+03,7.9220e-02,-1.2968e+00,1.8178e+00,2.6456e+00,2.4003e+01
1.2040e+03,2.0000e+00,3.5548e+01,-1.7864e+05,-1.7865e+05,-1.2034e+00,-1.7865e+05,9.2779e-02,8.6123e+00,1.6849e+05,5.3723e+03,3.6596e-01,-9.3191e-01,3.1594e+00,1.9855e+00,2.3076e+01
1.2050e+03,7.0000e+00,3.5504e+01,-1.7864e+05,-1.7865e+05,-1.2044e+00,-1.7864e+05,8.7858e-02,7.7228e+00,1.6849e+05,5.3892e+03,-3.0377e-01,-5.6957e-01,1.8157e+00,1.4815e+00,2.6136e+01
1.2060e+03,4.0000e+00,3.5491e+01,-1.7863e+05,-1.7864e+05,-1.2054e+00,-1.7864e+05,9.2413e-02,8.5444e+00,1.6849e+05,5.3983e+03,1.7085e-01,-1.8657e+00,1.8024e+00,2.6767e+00,2.5430e+01
1.2070e+03,3.0000e+00,3.5490e+01,-1.7863e+05,-1.7864e+05,-1.2064e+00,-1.7864e+05,9.0728e-02,8.2356e+00,1.6848e+05,5.4049e+03,3.9190e-01,-1.6819e+00,1.7185e+00,3.4855e+00,2.6893e+01
1.2080e+03,4.0000e+00,3.5477e+01,-1.7863e+05,-1.7864e+05,-1.2074e+00,-1.7864e+05,8.8378e-02,7.8147e+00,1.6848e+05,5.4134e+03,2.1014e-01,-1.0980e+00,1.6792e+00,1.8032e+00,2.4007e+01
1.2090e+03,9.0000e+00,3.5413e+01,-1.7860e+05,-1.7860e+05,-1.2084e+00,-1.7860e+05,9.3834e-02,8.8093e+00,1.6848e+05,5.4334e+03,-1.3816e-01,-1.8631e+00,1.6131e+00,1.7780e+00,2.4132e+01
1.2100e+03,2.0000e+00,3.5422e+01,-1.7858e+05,-1.7859e+05,-1.2094e+00,-1.7859e+05,9.3840e-02,8.8103e+00,1.6845e+05,5.4382e+03,2.4627e-01,-1.6740e+00,1.7917e+00,3.5513e+00,2.7063e+01
1.2110e+03,2.0000e+00,3.5430e+01,-1.7858e+05,-1.7858e+05,-1.2104e+00,-1.7858e+05,8.8543e-02,7.8438e+00,1.6843e+05,5.4431e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00,2.5404e+01
1.2120e+03,1.0000e+00,3.5449e+01,-1.7857e+05,-1.7858e+05,-1.2114e+00,-1.7858e+05,9.3405e-02,8.7288e+00,1.6843e+05,5.4454e+03,4.9584e-01,-5.8369e-01,1.8279e+00,2.6399e+00,2.4863e+01
1.2130e+03,5.0000e+00,3.5426e+01,-1.7856e+05,-1.7857e+05,-1.2124e+00,-1.7857e+05,9.3853e-02,8.8127e+00,1.6842e+05,5.4574e+03,4.1440e-01,-1.8610e+00,2.1130e+00,2.8550e+00,2.3002e+01
1.2140e+03,1.0000e+00,3.5445e+01,-1.7856e+05,-1.7857e+05,-1.2134e+00,-1.7857e+05,9.2588e-02,8.5767e+00,1.6841e+05,5.4596e+03,-3.7387e-01,-1.7615e+00,1.5930e+00,1.3238e+00,2.4624e+01
1.2150e+03,1.0000e+00,3.5464e+01,-1.7856e+05,-1.7856e+05,-1.2144e+00,-1.7856e+05,8.9250e-02,7.9696e+00,1.6841e+05,5.4619e+03,3.3781e-01,-1.3643e+00,1.7976e+00,2.4001e+00,2.4051e+01
1.2160e+03,1.0000e+00,3.5483e+01,-1.7855e+05,-1.7856e+05,-1.2154e+00,-1.7856e+05,9.3656e-02,8.7757e+00,1.6841e+05,5.4641e+03,1.2683e-01,-1.5872e+00,1.6329e+00,4.8146e-01,2.4787e+01
1.2170e+03,3.0000e+00,3.5481e+01,-1.7854e+05,-1.7855e+05,-1.2164e+00,-1.7855e+05,9.3721e-02,8.7881e+00,1.6840e+05,5.4712e+03,-3.2145e-01,-1.8844e+00,1.5998e+00,4.7386e-01,2.5475e+01
1.2180e+03,1.0000e+00,3.5500e+01,-1.7854e+05,-1.7854e+05,-1.2174e+00,-1.7854e+05,9.3808e-02,8.8043e+00,1.6839e+05,5.4737e+03,4.3079e-01,-1.4915e+00,1.8002e+00,2.6297e+00,2.6195e+01
1.2190e+03,5.0000e+00,3.5477e+01,-1.7853e+05,-1.7854e+05,-1.2184e+00,-1.7854e+05,9.3559e-02,8.7577e+00,1.6839e+05,5.4845e+03,3.3221e-01,-8.3530e-01,1.6529e+00,1.6798e+00,2.4263e+01
1.2200e+03,4.0000e+00,3.5465e+01,-1.7852e+05,-1.7853e+05,-1.2194e+00,-1.7853e+05,9.3725e-02,8.7888e+00,1.6838e+05,5.4934e+03,3.2056e-01,-1.3818e+00,2.1885e+00,4.4064e+00,2.4918e+01
1.2210e+03,5.0000e+00,3.5443e+01,-1.7852e+05,-1.7853e+05,-1.2204e+00,-1.7853e+05,9.3267e-02,8.7032e+00,1.6837e+05,5.5050e+03,-2.1483e-01,-5.1534e-01,1.7441e+00,2.4793e+00,2.4808e+01
1.2220e+03,6.0000e+00,3.5410e+01,-1.7852e+05,-1.7853e+05,-1.2214e+00,-1.7853e+05,8.9759e-02,8.0607e+00,1.6837e+05,5.5186e+03,-1.2749e-01,-1.6247e+00,1.9227e+00,3.6093e+00,2.6276e+01
1.2230e+03,4.0000e+00,3.5398e+01,-1.7851e+05,-1.7852e+05,-1.2224e+00,-1.7852e+05,9.3056e-02,8.6638e+00,1.6837e+05,5.5274e+03,3.4100e-02,-1.4899e+00,1.9813e+00,2.4396e+00,2.3278e+01
1.2240e+03,6.0000e+00,3.5366e+01,-1.7851e+05,-1.7852e+05,-1.2234e+00,-1.7852e+05,9.2651e-02,8.5885e+00,1.6836e+05,5.5414e+03,2.5275e-02,-8.9600e-01,1.7744e+00,4.1867e-01,2.6405e+01
1.2250e+03,3.0000e+00,3.5364e+01,-1.7851e+05,-1.7852e+05,-1.2244e+00,-1.7852e+05,8.9857e-02,8.0784e+00,1.6836e+05,5.5480e+03,-2.5681e-01,-9.1208e-01,1.6286e+00,2.0389e+00,2.4723e+01
1.2260e+03,1.0000e+00,3.5382e+01,-1.7850e+05,-1.7851e+05,-1.2254e+00,-1.7851e+05,9.3274e-02,8.7044e+00,1.6836e+05,5.5503e+03,5.8643e-02,-1.8906e+00,1.5747e+00,2.5325e+00,2.6587e+01
1.2270e+03,4.0000e+00,3.5370e+01,-1.7850e+05,-1.7851e+05,-1.2264e+00,-1.7851e+05,8.9011e-02,7.9269e+00,1.6835e+05,5.5587e+03,1.6887e-01,-6.9665e-01,2.4396e+00,1.4774e+00,2.2608e+01
1.2280e+03,2.0000e+00,3.5379e+01,-1.7850e+05,-1.7851e+05,-1.2274e+00,-1.7851e+05,9.2515e-02,8.5633e+00,1.6835e+05,5.5635e+03,2.2715e-01,-1.1432e+00,2.2073e+00,3.6341e+00,2.3594e+01
1.2290e+03,1.0000e+00,3.5397e+01,-1.7849e+05,-1.7850e+05,-1.2284e+00,-1.7850e+05,9.2296e-02,8.5228e+00,1.6835e+05,5.5657e+03,4.1425e-01,-1.3814e+00,2.0009e+00,3.2535e+00,2.4399e+01
1.2300e+03,2.0000e+00,3.5406e+01,-1.7849e+05,-1.7850e+05,-1.2294e+00,-1.7850e+05,9.3211e-02,8.6926e+00,1.6835e+05,5.5702e+03,-1.9162e-01,-1.0418e+00,1.9339e+00,3.5968e+00,2.6062e+01
1.2310e+03,2.0000e+00,3.5414e+01,-1.7849e+05,-1.7850e+05,-1.2304e+00,-1.7850e+05,9.2700e-02,8.5975e+00,1.6834e+05,5.5740e+03,1.3690e-01,-1.0003e+00,1.7225e+00,2.2462e+00,2.4171e+01
1.2320e+03,2.0000e+00,3.5423e+01,-1.7848e+05,-1.7849e+05,-1.2314e+00,-1.7849e+05,9.1865e-02,8.4434e+00,1.6834e+05,5.5792e+03,2.9954e-01,-8.4034e-01,1.9018e+00,2.6591e+00,2.2827e+01
1.2330e+03,2.0000e+00,3.5431e+01,-1.7847e+05,-1.7848e+05,-1.2324e+00,-1.7848e+05,9.3961e-02,8.8332e+00,1.6833e+05,5.5836e+03,1.7531e-01,-1.7023e+00,1.8164e+00,3.0405e+00,2.5305e+01
1.2340e+03,8.0000e+00,3.5378e+01,-1.7847e+05,-1.7848e+05,-1.2334e+00,-1.7848e+05,8.7945e-02,7.7381e+00,1.6832e+05,5.6020e+03,-9.6257e-02,-1.5960e+00,1.6826e+00,5.6025e-01,2.6543e+01
1.2350e+03,2.0000e+00,3.5387e+01,-1.7847e+05,-1.7848e+05,-1.2344e+00,-1.7848e+05,8.7214e-02,7.6101e+00,1.6832e+05,5.6063e+03,4.3770e-01,-1.3794e+00,2.2935e+00,4.2394e+00,2.3816e+01
1.2360e+03,2.0000e+00,3.5395e+01,-1.7847e+05,-1.7848e+05,-1.2354e+00,-1.7848e+05,8.6253e-02,7.4434e+00,1.6832e+05,5.6110e+03,-7.2342e-02,-1.5368e+00,3.9003e+00,1.3341e+00,2.5744e+01
1.2370e+03,2.0000e+00,3.5404e+01,-1.7847e+05,-1.7848e+05,-1.2364e+00,-1.7848e+05,8.5864e-02,7.3763e+00,1.6832e+05,5.6150e+03,-4.9868e-01,-1.4928e+00,2.1253e+00,3.5318e+00,2.4163e+01
1.2380e+03,4.0000e+00,3.5392e+01,-1.7847e+05,-1.7847e+05,-1.2374e+00,-1.7847e+05,8.9162e-02,7.9538e+00,1.6832e+05,5.6261e+03,7.7055e-02,-1.8240e+00,2.1155e+00,3.4079e+00,2.4095e+01
1.2390e+03,4.0000e+00,3.5380e+01,-1.7846e+05,-1.7847e+05,-1.2384e+00,-1.7847e+05,8.8735e-02,7.8778e+00,1.6832e+05,5.6339e+03,-4.0113e-01,-1.5396e+00,2.2718e+00,3.2369e+00,2.4004e+01
1.2400e+03,2.0000e+00,3.5388e+01,-1.7846e+05,-1.7847e+05,-1.2394e+00,-1.7847e+05,8.6361e-02,7.4619e+00,1.6831e+05,5.6383e+03,-5.8842e-02,-1.9428e+00,1.5474e+00,1.3065e+00,2.4750e+01
1.2410e+03,3.0000e+00,3.5386e+01,-1.7846e+05,-1.7846e+05,-1.2404e+00,-1.7846e+05,9.3872e-02,8.8164e+00,1.6831e+05,5.6456e+03,2.2663e-03,-1.0796e+00,1.6989e+00,1.8329e+00,2.3451e+01
1.2420e+03,3.0000e+00,3.5385e+01,-1.7844e+05,-1.7845e+05,-1.2414e+00,-1.7845e+05,9.4010e-02,8.8423e+00,1.6831e+05,5.6529e+03,4.8562e-01,-8.4980e-01,1.8029e+00,8.8667e-01,2.2097e+01
1.2430e+03,3.0000e+00,3.5383e+01,-1.7843e+05,-1.7844e+05,-1.2424e+00,-1.7844e+05,9.3968e-02,8.8343e+00,1.6829e+05,5.6593e+03,-9.5273e-02,-7.5023e-01,1.8090e+00,2.7527e+00,2.6522e+01
1.2440e+03,3.0000e+00,3.5381e+01,-1.7842e+05,-1.7843e+05,-1.2434e+00,-1.7843e+05,9.4021e-02,8.8443e+00,1.6828e+05,5.6661e+03,-3.7189e-01,-1.2557e+00,3.2213e+00,2.6609e+00,2.5432e+01
1.2450e+03,4.0000e+00,3.5369e+01,-1.7841e+05,-1.7842e+05,-1.2444e+00,-1.7842e+05,9.2886e-02,8.6321e+00,1.6827e+05,5.6751e+03,-1.2464e-01,-1.5919e+00,2.0069e+00,3.8280e+00,2.5085e+01
1.2460e+03,1.0000e+00,3.5388e+01,-1.7840e+05,-1.7841e+05,-1.2454e+00,-1.7841e+05,9.4031e-02,8.8462e+00,1.6826e+05,5.6770e+03,-2.1039e-01,-1.4596e+00,2.0358e+00,4.6250e+00,2.6487e+01
1.2470e+03,4.0000e+00,3.5376e+01,-1.7839e+05,-1.7840e+05,-1.2464e+00,-1.7840e+05,9.3835e-02,8.8094e+00,1.6825e+05,5.6854e+03,5.7143e-02,-9.7437e-01,2.0036e+00,3.3885e+00,2.4996e+01
1.2480e+03,1.0000e+00,3.5394e+01,-1.7839e+05,-1.7840e+05,-1.2474e+00,-1.7840e+05,8.8364e-02,7.8121e+00,1.6825e+05,5.6876e+03,2.1231e-01,-1.8090e+00,1.7204e+00,1.4343e+00,2.3201e+01
1.2490e+03,3.0000e+00,3.5392e+01,-1.7839e+05,-1.7840e+05,-1.2484e+00,-1.7840e+05,8.7319e-02,7.6285e+00,1.6824e+05,5.6940e+03,-2.9326e-01,-1.2163e+00,1.6179e+00,5.7742e-01,2.3749e+01
1.2500e+03,3.0000e+00,3.5391e+01,-1.7839e+05,-1.7840e+05,-1.2494e+00,-1.7840e+05,8.5567e-02,7.3254e+00,1.6824e+05,5.7011e+03,-3.6247e-01,-7.2222e-01,1.6547e+00,2.1060e+00,2.4370e+01
1.2510e+03,1.0000e+00,3.5409e+01,-1.7838e+05,-1.7839e+05,-1.2504e+00,-1.7839e+05,9.4057e-02,8.8512e+00,1.6824e+05,5.7037e+03,-3.5397e-01,-8.0801e-01,1.6585e+00,5.4952e-01,2.3248e+01
1.2520e+03,1.0000e+00,3.5427e+01,-1.7837e+05,-1.7838e+05,-1.2514e+00,-1.7838e+05,9.2850e-02,8.6255e+00,1.6823e+05,5.7056e+03,-2.8146e-01,-1.3830e+00,1.6712e+00,2.3969e+00,2.4127e+01
1.2530e+03,1.1000e+01,3.5346e+01,-1.7837e+05,-1.7838e+05,-1.2524e+00,-1.7838e+05,9.3301e-02,8.7094e+00,1.6823e+05,5.7322e+03,-6.1370e-02,-1.5570e+00,1.6360e+00,3.4418e-01,2.6463e+01
1.2540e+03,9.0000e+00,3.5284e+01,-1.7837e+05,-1.7838e+05,-1.2534e+00,-1.7838e+05,8.8594e-02,7.8528e+00,1.6822e+05,5.7518e+03,-2.0869e-01,-9.1117e-01,2.4326e+00,1.3104e+00,2.3418e+01
