logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.2105e-01,-5.7273e-01,1.9920e+00,2.8378e+00,2.5996e+01,-8.6841e+02
-2.1992e-01,-5.6103e-01,1.9712e+00,2.8599e+00,2.5925e+01,-8.5965e+02
-2.1452e-01,-5.7820e-01,2.0062e+00,2.9940e+00,2.6051e+01,-8.6845e+02
-2.1727e-01,-5.6569e-01,2.0097e+00,2.8612e+00,2.6042e+01,-8.5906e+02
-2.1216e-01,-5.6526e-01,1.9929e+00,2.9713e+00,2.6001e+01,-8.6164e+02
-2.2536e-01,-5.4998e-01,2.0179e+00,3.0373e+00,2.6084e+01,-8.6772e+02
-2.4103e-01,-5.4417e-01,1.9714e+00,2.9070e+00,2.5929e+01,-8.6689e+02
-2.1936e-01,-5.5738e-01,2.0026e+00,2.9309e+00,2.6018e+01,-8.6756e+02
-2.4265e-01,-5.4890e-01,1.9999e+00,2.8187e+00,2.6019e+01,-8.6045e+02
-2.2965e-01,-5.6773e-01,1.9678e+00,2.8356e+00,2.5926e+01,-8.6711e+02
-1.9283e-01,-5.9079e-01,1.9859e+00,2.9327e+00,2.5977e+01,-8.6237e+02
-2.2185e-01,-5.5544e-01,1.9970e+00,2.9364e+00,2.6006e+01,-8.6239e+02
-2.0298e-01,-5.7724e-01,1.9940e+00,2.9816e+00,2.6008e+01,-8.6259e+02
-2.0891e-01,-5.6342e-01,1.9990e+00,2.9975e+00,2.6018e+01,-8.6576e+02
-2.1201e-01,-5.6212e-01,1.9934e+00,2.9027e+00,2.5991e+01,-8.6572e+02
-2.2654e-01,-5.4777e-01,2.0120e+00,2.9566e+00,2.6057e+01,-8.6303e+02
-2.2568e-01,-5.6299e-01,1.9915e+00,2.8698e+00,2.5996e+01,-8.5906e+02
-2.2576e-01,-5.3146e-01,1.9905e+00,3.0566e+00,2.5988e+01,-8.6783e+02
-2.3883e-01,-5.5357e-01,1.9798e+00,2.8711e+00,2.5958e+01,-8.6601e+02
-2.0537e-01,-5.7191e-01,1.9844e+00,2.9536e+00,2.5971e+01,-8.6891e+02
-2.3648e-01,-5.5850e-01,1.9893e+00,2.8313e+00,2.5987e+01,-8.5130e+02
-2.2900e-01,-5.7894e-01,1.9998e+00,2.8325e+00,2.6021e+01,-8.5724e+02
-2.2318e-01,-5.5773e-01,1.9858e+00,2.8507e+00,2.5967e+01,-8.5267e+02
-2.2774e-01,-5.7424e-01,1.9805e+00,2.8385e+00,2.5966e+01,-8.5367e+02
-2.1609e-01,-5.7753e-01,1.9891e+00,2.8821e+00,2.5985e+01,-8.6828e+02
-2.2587e-01,-5.7088e-01,1.9901e+00,2.8685e+00,2.5997e+01,-8.6767e+02
-2.2889e-01,-5.8224e-01,2.0025e+00,2.7557e+00,2.6024e+01,-8.6914e+02
-2.1105e-01,-5.5214e-01,1.9681e+00,2.9837e+00,2.5921e+01,-8.6710e+02
-2.2551e-01,-5.8261e-01,1.9782e+00,2.7650e+00,2.5953e+01,-8.6174e+02
-2.1186e-01,-5.5131e-01,1.9722e+00,2.9828e+00,2.5930e+01,-8.6400e+02
-2.2163e-01,-5.8085e-01,2.0050e+00,2.8082e+00,2.6031e+01,-8.6301e+02
-2.0437e-01,-5.8934e-01,1.9981e+00,2.9437e+00,2.6014e+01,-8.6897e+02
-2.2860e-01,-5.6291e-01,1.9904e+00,2.8134e+00,2.5983e+01,-8.6900e+02
-2.0797e-01,-5.7500e-01,1.9742e+00,2.9153e+00,2.5940e+01,-8.6567e+02
-2.3663e-01,-5.6279e-01,1.9913e+00,2.8246e+00,2.5994e+01,-8.6512e+02
-2.2356e-01,-5.6014e-01,1.9856e+00,2.9089e+00,2.5977e+01,-8.5412e+02
-2.2570e-01,-5.6451e-01,1.9983e+00,2.9541e+00,2.6027e+01,-8.6719e+02
-2.2349e-01,-5.7353e-01,1.9955e+00,2.8178e+00,2.6005e+01,-8.5341e+02
-2.2144e-01,-5.5177e-01,1.9745e+00,2.9287e+00,2.5941e+01,-8.5583e+02
-2.0525e-01,-5.7372e-01,1.9983e+00,2.8828e+00,2.6009e+01,-8.6796e+02
-2.2313e-01,-5.3036e-01,1.9789e+00,3.0375e+00,2.5948e+01,-8.6523e+02
-2.1884e-01,-5.6282e-01,1.9759e+00,2.8710e+00,2.5937e+01,-8.6668e+02
-2.3514e-01,-5.7062e-01,2.0038e+00,2.7322e+00,2.6024e+01,-8.6213e+02
-2.0477e-01,-5.9163e-01,1.9933e+00,2.8870e+00,2.6007e+01,-8.6514e+02
-2.2777e-01,-5.5730e-01,1.9972e+00,2.9680e+00,2.6012e+01,-8.6041e+02
-2.2399e-01,-5.7785e-01,2.0034e+00,2.8736e+00,2.6031e+01,-8.6529e+02
-2.0288e-01,-5.9655e-01,1.9910e+00,2.8618e+00,2.5999e+01,-8.6675e+02
-2.2180e-01,-5.4216e-01,2.0031e+00,3.0263e+00,2.6029e+01,-8.5477e+02
-2.1529e-01,-5.8229e-01,1.9988e+00,2.8773e+00,2.6025e+01,-8.6542e+02
-2.2413e-01,-5.6822e-01,1.9779e+00,2.7987e+00,2.5950e+01,-8.6890e+02
-2.3244e-01,-5.6055e-01,1.9972e+00,2.7912e+00,2.6005e+01,-8.6558e+02
-2.2728e-01,-5.5082e-01,1.9734e+00,2.8622e+00,2.5935e+01,-8.5872e+02
-2.3050e-01,-5.5264e-01,1.9678e+00,2.8843e+00,2.5920e+01,-8.6899e+02
-2.1636e-01,-5.5811e-01,2.0090e+00,2.9136e+00,2.6042e+01,-8.6514e+02
-2.2269e-01,-5.5876e-01,2.0026e+00,2.9182e+00,2.6031e+01,-8.6135e+02
-2.2444e-01,-5.6568e-01,1.9829e+00,2.8656e+00,2.5967e+01,-8.4906e+02
-2.1489e-01,-5.5566e-01,2.0012e+00,2.9956e+00,2.6019e+01,-8.6299e+02
-2.3489e-01,-5.4738e-01,1.9796e+00,2.9424e+00,2.5962e+01,-8.6222e+02
-2.0720e-01,-5.4860e-01,1.9830e+00,3.0104e+00,2.5967e+01,-8.6646e+02
-2.1620e-01,-5.5975e-01,1.9889e+00,2.9307e+00,2.5985e+01,-8.6806e+02
-2.0944e-01,-5.7191e-01,1.9942e+00,2.9399e+00,2.6001e+01,-8.6597e+02
-2.1591e-01,-5.7266e-01,2.0021e+00,2.9008e+00,2.6017e+01,-8.6753e+02
-2.1700e-01,-5.6799e-01,1.9902e+00,2.8934e+00,2.5986e+01,-8.6731e+02
-2.2120e-01,-5.5841e-01,1.9780e+00,2.9230e+00,2.5954e+01,-8.6109e+02
-2.1466e-01,-5.6162e-01,1.9954e+00,2.8980e+00,2.5999e+01,-8.5756e+02
-2.1739e-01,-5.6281e-01,1.9939e+00,2.9126e+00,2.5997e+01,-8.5239e+02
-2.1972e-01,-5.6883e-01,2.0042e+00,2.9005e+00,2.6031e+01,-8.6766e+02
-2.3262e-01,-5.7247e-01,2.0040e+00,2.7867e+00,2.6032e+01,-8.6009e+02
-2.1050e-01,-5.8703e-01,1.9972e+00,2.8301e+00,2.6012e+01,-8.6432e+02
-2.1275e-01,-5.8482e-01,1.9965e+00,2.7933e+00,2.6004e+01,-8.6072e+02
-2.0395e-01,-5.7776e-01,1.9878e+00,2.9793e+00,2.5984e+01,-8.5604e+02
-2.0902e-01,-5.7452e-01,1.9892e+00,2.8869e+00,2.5977e+01,-8.5304e+02
-2.3708e-01,-5.5655e-01,1.9723e+00,2.8545e+00,2.5942e+01,-8.6763e+02
-1.9380e-01,-5.8940e-01,1.9770e+00,2.9855e+00,2.5957e+01,-8.6306e+02
-2.0972e-01,-5.8524e-01,1.9848e+00,2.8284e+00,2.5972e+01,-8.6141e+02
-2.1513e-01,-5.6473e-01,2.0026e+00,2.8793e+00,2.6015e+01,-8.5788e+02
-2.2174e-01,-5.7408e-01,1.9674e+00,2.8387e+00,2.5925e+01,-8.5387e+02
-2.2585e-01,-5.6859e-01,1.9696e+00,2.8396e+00,2.5930e+01,-8.6744e+02
-2.0271e-01,-5.7144e-01,1.9971e+00,2.9823e+00,2.6003e+01,-8.6813e+02
-2.3663e-01,-5.7362e-01,1.9871e+00,2.7775e+00,2.5982e+01,-8.5524e+02
-2.3069e-01,-5.3662e-01,1.9801e+00,2.9980e+00,2.5956e+01,-8.6707e+02
-2.1033e-01,-5.7706e-01,1.9920e+00,2.8907e+00,2.5994e+01,-8.6403e+02
-2.0898e-01,-5.6396e-01,1.9798e+00,2.9346e+00,2.5957e+01,-8.6521e+02
-2.4749e-01,-5.5164e-01,1.9942e+00,2.7845e+00,2.5996e+01,-8.6288e+02
-2.3000e-01,-5.5389e-01,1.9727e+00,2.8630e+00,2.5933e+01,-8.6204e+02
-2.1169e-01,-5.5267e-01,2.0053e+00,2.9920e+00,2.6032e+01,-8.6660e+02
-2.4518e-01,-5.5724e-01,1.9954e+00,2.7401e+00,2.6003e+01,-8.6765e+02
-2.2723e-01,-5.7001e-01,1.9931e+00,2.9019e+00,2.6002e+01,-8.6353e+02
-2.1647e-01,-5.7631e-01,2.0025e+00,2.9415e+00,2.6032e+01,-8.6737e+02
-2.2998e-01,-5.6786e-01,1.9998e+00,2.8678e+00,2.6020e+01,-8.6566e+02
-2.5673e-01,-5.5027e-01,1.9899e+00,2.6720e+00,2.5978e+01,-8.4950e+02
-2.0769e-01,-5.9747e-01,2.0044e+00,2.8562e+00,2.6039e+01,-8.6519e+02
-2.1363e-01,-5.7850e-01,2.0031e+00,2.8014e+00,2.6021e+01,-8.6819e+02
-2.1342e-01,-5.6396e-01,2.0004e+00,2.9454e+00,2.6014e+01,-8.6030e+02
-2.1514e-01,-5.6709e-01,1.9681e+00,2.9198e+00,2.5920e+01,-8.5859e+02
-2.2869e-01,-5.6594e-01,1.9705e+00,2.8287e+00,2.5934e+01,-8.5865e+02
-2.1141e-01,-6.0098e-01,2.0032e+00,2.8111e+00,2.6034e+01,-8.6609e+02
-2.3215e-01,-5.6767e-01,1.9784e+00,2.8599e+00,2.5956e+01,-8.6494e+02
-2.1382e-01,-5.5698e-01,2.0024e+00,2.9995e+00,2.6032e+01,-8.6466e+02
-2.3659e-01,-5.5580e-01,1.9719e+00,2.8052e+00,2.5933e+01,-8.6838e+02
-2.0015e-01,-5.6923e-01,1.9958e+00,3.0619e+00,2.6014e+01,-8.6877e+02
-2.1594e-01,-5.8902e-01,1.9930e+00,2.7863e+00,2.5993e+01,-8.5891e+02
-2.1849e-01,-5.4600e-01,1.9773e+00,2.9287e+00,2.5939e+01,-8.6244e+02
-2.1208e-01,-5.8446e-01,1.9968e+00,2.8433e+00,2.6011e+01,-8.6771e+02
-2.4604e-01,-5.6892e-01,2.0065e+00,2.6985e+00,2.6038e+01,-8.6918e+02
-2.2109e-01,-5.8815e-01,1.9970e+00,2.8080e+00,2.6014e+01,-8.6164e+02
-2.1552e-01,-5.6348e-01,2.0056e+00,2.9037e+00,2.6028e+01,-8.4281e+02
-2.2887e-01,-5.5833e-01,1.9934e+00,2.8977e+00,2.5995e+01,-8.6283e+02
-2.5268e-01,-5.5129e-01,2.0031e+00,2.7836e+00,2.6031e+01,-8.5296e+02
-2.2608e-01,-5.8183e-01,1.9792e+00,2.8203e+00,2.5961e+01,-8.6673e+02
-2.1275e-01,-5.6015e-01,1.9681e+00,2.9462e+00,2.5923e+01,-8.5550e+02
-2.1486e-01,-5.8209e-01,1.9908e+00,2.8382e+00,2.5991e+01,-8.6728e+02
-2.3473e-01,-5.5341e-01,1.9817e+00,2.8717e+00,2.5966e+01,-8.6795e+02
-2.1973e-01,-5.7295e-01,2.0038e+00,2.8561e+00,2.6024e+01,-8.6491e+02
-2.1270e-01,-5.8490e-01,1.9843e+00,2.8373e+00,2.5975e+01,-8.6505e+02
-2.3509e-01,-5.8019e-01,1.9984e+00,2.8116e+00,2.6022e+01,-8.6625e+02
-2.1774e-01,-5.7227e-01,1.9762e+00,2.8841e+00,2.5950e+01,-8.5754e+02
-2.2534e-01,-5.6422e-01,2.0106e+00,2.9058e+00,2.6052e+01,-8.6033e+02
-2.1651e-01,-5.4179e-01,1.9802e+00,3.0235e+00,2.5959e+01,-8.4633e+02
-2.1345e-01,-5.7373e-01,1.9788e+00,2.8923e+00,2.5950e+01,-8.5956e+02
-2.1172e-01,-5.4845e-01,1.9845e+00,2.9818e+00,2.5965e+01,-8.6732e+02
-2.3286e-01,-5.5329e-01,1.9825e+00,2.8373e+00,2.5958e+01,-8.6597e+02
-2.4683e-01,-5.3770e-01,2.0032e+00,2.8173e+00,2.6023e+01,-8.6635e+02
-2.3224e-01,-5.4842e-01,1.9954e+00,2.9829e+00,2.6014e+01,-8.6323e+02
-2.6632e-01,-5.3830e-01,1.9980e+00,2.7831e+00,2.6010e+01,-8.6859e+02
-2.5017e-01,-5.5191e-01,2.0050e+00,2.7970e+00,2.6040e+01,-8.5565e+02
-2.1598e-01,-5.7861e-01,1.9716e+00,2.8602e+00,2.5937e+01,-8.6145e+02
-2.2312e-01,-5.7835e-01,1.9986e+00,2.9094e+00,2.6026e+01,-8.5283e+02
-2.1929e-01,-5.6134e-01,1.9843e+00,2.9576e+00,2.5974e+01,-8.6789e+02
-2.1380e-01,-5.7928e-01,1.9935e+00,2.7975e+00,2.5997e+01,-8.6291e+02
-2.2449e-01,-5.4456e-01,2.0149e+00,2.9798e+00,2.6069e+01,-8.6718e+02
-2.3168e-01,-5.6278e-01,1.9998e+00,2.7715e+00,2.6006e+01,-8.6426e+02
-2.0755e-01,-5.5341e-01,1.9759e+00,3.0025e+00,2.5939e+01,-8.6737e+02
-2.1326e-01,-5.6973e-01,2.0036e+00,2.9547e+00,2.6038e+01,-8.6806e+02
-2.4690e-01,-5.4327e-01,1.9941e+00,2.7667e+00,2.5988e+01,-8.6388e+02
-2.0394e-01,-5.6365e-01,1.9788e+00,3.0085e+00,2.5954e+01,-8.6141e+02
-2.2297e-01,-5.7269e-01,1.9970e+00,2.9428e+00,2.6025e+01,-8.6394e+02
-2.1648e-01,-5.5823e-01,1.9778e+00,2.9537e+00,2.5951e+01,-8.5913e+02
-2.2779e-01,-5.6393e-01,1.9761e+00,2.8397e+00,2.5946e+01,-8.6680e+02
-2.3780e-01,-5.5471e-01,1.9664e+00,2.8231e+00,2.5919e+01,-8.6625e+02
-2.0732e-01,-5.6706e-01,1.9876e+00,2.9487e+00,2.5979e+01,-8.6801e+02
-2.3668e-01,-5.4733e-01,1.9992e+00,2.8504e+00,2.6015e+01,-8.6570e+02
-2.1383e-01,-5.6808e-01,1.9988e+00,2.9344e+00,2.6016e+01,-8.5975e+02
-2.3547e-01,-5.4867e-01,1.9713e+00,2.8740e+00,2.5927e+01,-8.6032e+02
-2.3001e-01,-5.6089e-01,1.9708e+00,2.8892e+00,2.5937e+01,-8.5927e+02
-2.0159e-01,-5.8708e-01,1.9894e+00,2.9212e+00,2.5987e+01,-8.6359e+02
-2.2203e-01,-5.4722e-01,1.9806e+00,2.9604e+00,2.5960e+01,-8.6522e+02
-2.2085e-01,-5.5348e-01,2.0022e+00,2.9828e+00,2.6023e+01,-8.6815e+02
-2.3417e-01,-5.5895e-01,1.9728e+00,2.7857e+00,2.5928e+01,-8.6784e+02
-2.1840e-01,-5.7404e-01,2.0058e+00,2.9718e+00,2.6047e+01,-8.6402e+02
-2.2279e-01,-5.7660e-01,1.9968e+00,2.8251e+00,2.6002e+01,-8.6873e+02
-2.1979e-01,-5.6035e-01,1.9817e+00,2.9857e+00,2.5968e+01,-8.5587e+02
-2.0547e-01,-5.8087e-01,1.9844e+00,2.8683e+00,2.5966e+01,-8.6065e+02
-2.2500e-01,-5.6885e-01,1.9948e+00,2.8904e+00,2.6006e+01,-8.5917e+02
-2.1975e-01,-5.5487e-01,2.0032e+00,2.9301e+00,2.6026e+01,-8.6861e+02
-2.2867e-01,-5.5199e-01,2.0195e+00,2.9610e+00,2.6077e+01,-8.5596e+02
-2.1609e-01,-5.6479e-01,1.9711e+00,2.9113e+00,2.5934e+01,-8.6291e+02
-2.1232e-01,-5.5982e-01,1.9946e+00,2.8821e+00,2.5998e+01,-8.6445e+02
-2.2330e-01,-5.6600e-01,1.9839e+00,2.8418e+00,2.5963e+01,-8.5258e+02
-2.1504e-01,-5.8531e-01,2.0042e+00,2.7865e+00,2.6029e+01,-8.5726e+02
-2.2136e-01,-5.8470e-01,1.9857e+00,2.8235e+00,2.5979e+01,-8.6487e+02
-2.3208e-01,-5.6915e-01,1.9994e+00,2.8673e+00,2.6021e+01,-8.6746e+02
-2.3790e-01,-5.4711e-01,1.9780e+00,2.8535e+00,2.5943e+01,-8.6692e+02
-2.1045e-01,-5.8291e-01,2.0054e+00,2.9397e+00,2.6043e+01,-8.3921e+02
-2.0625e-01,-5.6522e-01,1.9515e+00,2.9620e+00,2.5877e+01,-8.6058e+02
-2.1467e-01,-5.5708e-01,2.0041e+00,2.9576e+00,2.6035e+01,-8.6013e+02
-2.1397e-01,-5.4774e-01,1.9989e+00,2.9901e+00,2.6019e+01,-8.6491e+02
-2.1212e-01,-5.3629e-01,1.9740e+00,3.0856e+00,2.5941e+01,-8.6883e+02
-1.9539e-01,-5.8969e-01,1.9850e+00,2.9752e+00,2.5977e+01,-8.5967e+02
-2.3115e-01,-5.4173e-01,1.9743e+00,2.9111e+00,2.5936e+01,-8.6710e+02
-2.2274e-01,-5.7769e-01,1.9834e+00,2.8408e+00,2.5973e+01,-8.6826e+02
-2.1549e-01,-5.8020e-01,1.9935e+00,2.7923e+00,2.5994e+01,-8.6451e+02
-2.2113e-01,-5.7469e-01,2.0006e+00,2.8285e+00,2.6017e+01,-8.6497e+02
-2.1775e-01,-5.6303e-01,1.9757e+00,2.8588e+00,2.5944e+01,-8.6282e+02
-2.3714e-01,-5.5858e-01,1.9948e+00,2.9531e+00,2.6015e+01,-8.5166e+02
-2.2422e-01,-5.3521e-01,1.9916e+00,2.9528e+00,2.5985e+01,-8.6852e+02
-2.3601e-01,-5.5283e-01,1.9864e+00,2.9392e+00,2.5983e+01,-8.6827e+02
-2.2941e-01,-5.5526e-01,1.9998e+00,2.8647e+00,2.6017e+01,-8.6537e+02
-2.3124e-01,-5.3623e-01,1.9759e+00,2.9909e+00,2.5950e+01,-8.6276e+02
-2.2241e-01,-5.3979e-01,1.9889e+00,3.0356e+00,2.5989e+01,-8.5469e+02
-2.0916e-01,-5.9140e-01,2.0021e+00,2.8448e+00,2.6023e+01,-8.6415e+02
-2.1367e-01,-5.6820e-01,2.0013e+00,2.9778e+00,2.6032e+01,-8.6861e+02
-2.2304e-01,-5.4806e-01,1.9899e+00,2.9100e+00,2.5982e+01,-8.6741e+02
-2.2251e-01,-5.7358e-01,2.0057e+00,2.8669e+00,2.6041e+01,-8.6440e+02
-2.1570e-01,-5.4537e-01,1.9949e+00,2.9401e+00,2.6000e+01,-8.6902e+02
-2.0534e-01,-5.6698e-01,1.9968e+00,2.9357e+00,2.6003e+01,-8.6474e+02
-2.3182e-01,-5.7629e-01,2.0003e+00,2.7656e+00,2.6019e+01,-8.6728e+02
-2.1178e-01,-5.7755e-01,2.0047e+00,2.9185e+00,2.6031e+01,-8.5261e+02
-2.1210e-01,-5.6217e-01,2.0025e+00,2.9343e+00,2.6024e+01,-8.5170e+02
-2.1701e-01,-5.6899e-01,2.0021e+00,2.8689e+00,2.6024e+01,-8.6360e+02
-2.1991e-01,-5.5048e-01,1.9724e+00,2.8834e+00,2.5931e+01,-8.6575e+02
-2.1389e-01,-5.5321e-01,1.9704e+00,2.9627e+00,2.5926e+01,-8.5481e+02
-2.2379e-01,-5.6514e-01,1.9997e+00,2.8661e+00,2.6022e+01,-8.5392e+02
-2.1259e-01,-5.9385e-01,1.9877e+00,2.8635e+00,2.5986e+01,-8.6213e+02
-2.5224e-01,-5.5976e-01,2.0052e+00,2.7135e+00,2.6029e+01,-8.6772e+02
-2.1198e-01,-5.7681e-01,1.9843e+00,2.8495e+00,2.5969e+01,-8.6894e+02
-2.2528e-01,-5.5925e-01,1.9692e+00,2.8007e+00,2.5923e+01,-8.5693e+02
-2.2080e-01,-5.6972e-01,1.9989e+00,2.7953e+00,2.6010e+01,-8.5969e+02
-2.1771e-01,-5.5350e-01,2.0112e+00,3.0045e+00,2.6055e+01,-8.5628e+02
-2.2542e-01,-5.6997e-01,1.9797e+00,2.8209e+00,2.5952e+01,-8.5844e+02
-2.1082e-01,-5.6289e-01,1.9998e+00,2.9317e+00,2.6012e+01,-8.6573e+02
-2.2062e-01,-5.8478e-01,1.9983e+00,2.8076e+00,2.6014e+01,-8.6014e+02
-2.0587e-01,-5.8857e-01,1.9988e+00,2.8334e+00,2.6008e+01,-8.6891e+02
-2.0149e-01,-5.9824e-01,1.9997e+00,2.8284e+00,2.6019e+01,-8.6450e+02
-2.2328e-01,-5.5503e-01,2.0025e+00,2.9868e+00,2.6034e+01,-8.5431e+02
-2.4859e-01,-5.4981e-01,1.9980e+00,2.7043e+00,2.5999e+01,-8.6404e+02
-2.1385e-01,-5.7003e-01,1.9774e+00,2.9054e+00,2.5949e+01,-8.5486e+02
-2.3430e-01,-5.3619e-01,1.9845e+00,2.9576e+00,2.5968e+01,-8.6273e+02
-2.2385e-01,-5.6714e-01,1.9907e+00,2.7861e+00,2.5989e+01,-8.6763e+02
-2.3050e-01,-5.6700e-01,1.9759e+00,2.8069e+00,2.5944e+01,-8.6639e+02
-2.1314e-01,-5.5941e-01,1.9851e+00,2.8945e+00,2.5965e+01,-8.6206e+02
-2.1787e-01,-5.5983e-01,2.0195e+00,3.0203e+00,2.6087e+01,-8.6866e+02
-2.2568e-01,-5.5917e-01,1.9802e+00,2.9021e+00,2.5963e+01,-8.6730e+02
-2.0778e-01,-5.8199e-01,2.0055e+00,2.8392e+00,2.6032e+01,-8.6794e+02
-2.2752e-01,-5.5188e-01,2.0125e+00,2.9150e+00,2.6059e+01,-8.6425e+02
-2.2103e-01,-5.3915e-01,1.9794e+00,2.9816e+00,2.5950e+01,-8.6881e+02
-1.9508e-01,-5.9375e-01,2.0034e+00,2.9120e+00,2.6026e+01,-8.6856e+02
-2.1812e-01,-5.7779e-01,1.9808e+00,2.8608e+00,2.5965e+01,-8.5068e+02
-2.1689e-01,-5.8532e-01,1.9996e+00,2.7619e+00,2.6009e+01,-8.6781e+02
-2.1781e-01,-5.5752e-01,2.0016e+00,2.9424e+00,2.6021e+01,-8.6177e+02
-2.1208e-01,-5.7822e-01,1.9780e+00,2.8785e+00,2.5948e+01,-8.6089e+02
-2.0580e-01,-6.0400e-01,1.9990e+00,2.8487e+00,2.6021e+01,-8.6647e+02
-2.0643e-01,-5.7987e-01,1.9791e+00,2.9178e+00,2.5960e+01,-8.6379e+02
-2.1712e-01,-5.6781e-01,2.0001e+00,2.8227e+00,2.6013e+01,-8.6293e+02
-2.2897e-01,-5.9215e-01,1.9837e+00,2.6782e+00,2.5972e+01,-8.6009e+02
-2.0981e-01,-5.9095e-01,1.9884e+00,2.8236e+00,2.5983e+01,-8.6191e+02
-2.1829e-01,-5.5834e-01,1.9854e+00,2.9419e+00,2.5974e+01,-8.5300e+02
