nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,3.8900e+02,3.0000e+00,3.8025e+01,-9.6726e+05,-9.6727e+05,-1.2945e+00,-9.6727e+05,1.5999e-01,7.6915e+00,5.3402e+05,1.1533e+04,1.8582e-01,-1.9881e+00,5.2295e+00,2.3856e+00
2.0000e+03,3.9000e+02,2.0000e+00,3.8049e+01,-9.6714e+05,-9.6715e+05,-1.2978e+00,-9.6715e+05,1.6002e-01,7.6948e+00,5.3365e+05,1.1553e+04,-2.6288e-01,-1.4988e+00,4.9150e+00,1.6727e+01
2.0000e+03,3.9100e+02,1.0000e+00,3.8109e+01,-9.6699e+05,-9.6700e+05,-1.3012e+00,-9.6700e+05,1.6005e-01,7.6981e+00,5.3353e+05,1.1565e+04,9.5254e-02,-1.5985e+00,3.4385e+00,1.6586e+01
2.0000e+03,3.9200e+02,1.0000e+00,3.8169e+01,-9.6698e+05,-9.6699e+05,-1.3045e+00,-9.6699e+05,1.6006e-01,7.6989e+00,5.3339e+05,1.1574e+04,-9.1616e-01,-8.0041e-01,4.9899e+00,6.9232e+00
2.0000e+03,3.9300e+02,1.0000e+00,3.8230e+01,-9.6694e+05,-9.6694e+05,-1.3078e+00,-9.6694e+05,1.6012e-01,7.7048e+00,5.3338e+05,1.1582e+04,-6.1411e-01,-8.4101e-01,5.0878e+00,3.6246e+00
2.0000e+03,3.9400e+02,4.0000e+00,3.8178e+01,-9.6692e+05,-9.6693e+05,-1.3111e+00,-9.6693e+05,1.6016e-01,7.7081e+00,5.3333e+05,1.1634e+04,-4.0870e-01,-1.6891e-01,5.0633e+00,1.1231e+01
2.0000e+03,3.9500e+02,3.0000e+00,3.8164e+01,-9.6687e+05,-9.6688e+05,-1.3145e+00,-9.6688e+05,1.6019e-01,7.7114e+00,5.3332e+05,1.1668e+04,4.5808e-01,-2.3754e-01,5.1384e+00,1.8617e+01
2.0000e+03,3.9600e+02,1.0000e+00,3.8224e+01,-9.6680e+05,-9.6681e+05,-1.3178e+00,-9.6681e+05,1.6023e-01,7.7147e+00,5.3327e+05,1.1680e+04,-5.6805e-01,-1.3660e+00,3.3832e+00,1.8970e+01
2.0000e+03,3.9700e+02,1.0000e+00,3.8284e+01,-9.6679e+05,-9.6679e+05,-1.3211e+00,-9.6679e+05,1.6026e-01,7.7181e+00,5.3320e+05,1.1690e+04,-1.0022e+00,-1.6039e+00,3.4339e+00,1.1597e+01
2.0000e+03,3.9800e+02,2.0000e+00,3.8306e+01,-9.6656e+05,-9.6657e+05,-1.3245e+00,-9.6657e+05,1.6030e-01,7.7214e+00,5.3318e+05,1.1711e+04,-5.1072e-01,-2.7635e-01,4.9732e+00,1.8943e+01
2.0000e+03,3.9900e+02,1.0000e+00,3.8365e+01,-9.6644e+05,-9.6644e+05,-1.3278e+00,-9.6644e+05,1.6033e-01,7.7248e+00,5.3296e+05,1.1721e+04,-5.0553e-01,-2.1825e-02,5.0777e+00,1.1183e+01
2.0000e+03,4.0000e+02,1.0000e+00,3.8425e+01,-9.6635e+05,-9.6635e+05,-1.3311e+00,-9.6635e+05,1.6037e-01,7.7280e+00,5.3283e+05,1.1733e+04,2.3304e-01,-1.5072e+00,4.9667e+00,1.9520e+01
2.0000e+03,4.0100e+02,1.0000e+00,3.8484e+01,-9.6632e+05,-9.6632e+05,-1.3344e+00,-9.6632e+05,1.6040e-01,7.7314e+00,5.3274e+05,1.1744e+04,4.8931e-01,-1.6410e+00,3.5877e+00,1.1409e+01
2.0000e+03,4.0200e+02,1.1000e+01,3.8177e+01,-9.6630e+05,-9.6631e+05,-1.3378e+00,-9.6631e+05,1.6044e-01,7.7347e+00,5.3271e+05,1.1872e+04,2.1359e-02,-3.9315e-01,3.6478e+00,7.5979e+00
2.0000e+03,4.0300e+02,9.0000e+00,3.7947e+01,-9.6630e+05,-9.6631e+05,-1.3411e+00,-9.6631e+05,1.4921e-01,6.6901e+00,5.3270e+05,1.1972e+04,-1.6865e-01,-1.7604e+00,4.9188e+00,1.4146e+01
2.0000e+03,4.0400e+02,6.0000e+00,3.7828e+01,-9.6616e+05,-9.6617e+05,-1.3444e+00,-9.6617e+05,1.6050e-01,7.7413e+00,5.3270e+05,1.2044e+04,-1.4453e+00,-6.2751e-02,3.6375e+00,8.2645e+00
2.0000e+03,4.0500e+02,1.0000e+00,3.7886e+01,-9.6596e+05,-9.6597e+05,-1.3478e+00,-9.6597e+05,1.6054e-01,7.7447e+00,5.3256e+05,1.2055e+04,-2.5408e-01,-1.1741e+00,3.8153e+00,8.2840e-01
2.0000e+03,4.0600e+02,1.0000e+00,3.7944e+01,-9.6594e+05,-9.6595e+05,-1.3511e+00,-9.6595e+05,1.6057e-01,7.7479e+00,5.3236e+05,1.2064e+04,2.8755e-02,-1.8513e+00,5.1418e+00,3.3007e+00
2.0000e+03,4.0700e+02,5.0000e+00,3.7860e+01,-9.6577e+05,-9.6577e+05,-1.3544e+00,-9.6577e+05,1.6061e-01,7.7514e+00,5.3234e+05,1.2121e+04,-2.4304e-01,-8.2635e-01,4.9509e+00,1.1257e+01
2.0000e+03,4.0800e+02,2.0000e+00,3.7883e+01,-9.6574e+05,-9.6574e+05,-1.3577e+00,-9.6574e+05,1.6064e-01,7.7546e+00,5.3216e+05,1.2145e+04,3.5436e-01,-3.4441e-01,3.9637e+00,2.8974e+00
2.0000e+03,4.0900e+02,5.0000e+00,3.7800e+01,-9.6570e+05,-9.6571e+05,-1.3611e+00,-9.6571e+05,1.6068e-01,7.7580e+00,5.3213e+05,1.2199e+04,-8.8624e-02,-4.7194e-01,3.7230e+00,5.1118e+00
2.0000e+03,4.1000e+02,1.0000e+00,3.7858e+01,-9.6549e+05,-9.6550e+05,-1.3644e+00,-9.6550e+05,1.6071e-01,7.7613e+00,5.3210e+05,1.2211e+04,-3.2419e-01,-1.4905e+00,3.4372e+00,1.6125e+01
2.0000e+03,4.1100e+02,3.0000e+00,3.7845e+01,-9.6540e+05,-9.6540e+05,-1.3677e+00,-9.6540e+05,1.6075e-01,7.7647e+00,5.3189e+05,1.2246e+04,-2.4533e-01,-1.4766e+00,4.9127e+00,1.1143e+01
2.0000e+03,4.1200e+02,1.0000e+00,3.7902e+01,-9.6539e+05,-9.6540e+05,-1.3710e+00,-9.6540e+05,1.5005e-01,6.7654e+00,5.3179e+05,1.2258e+04,-8.8946e-01,-1.0053e+00,3.6495e+00,4.4399e+00
2.0000e+03,4.1300e+02,5.0000e+00,3.7821e+01,-9.6529e+05,-9.6529e+05,-1.3744e+00,-9.6529e+05,1.6081e-01,7.7713e+00,5.3179e+05,1.2312e+04,-1.3423e+00,-1.9821e+00,4.7917e+00,1.9120e+01
2.0000e+03,4.1400e+02,4.0000e+00,3.7774e+01,-9.6527e+05,-9.6528e+05,-1.3777e+00,-9.6528e+05,1.6085e-01,7.7746e+00,5.3168e+05,1.2354e+04,-2.8677e-01,-5.8425e-01,3.5710e+00,8.9725e+00
2.0000e+03,4.1500e+02,7.0000e+00,3.7625e+01,-9.6513e+05,-9.6514e+05,-1.3810e+00,-9.6514e+05,1.6088e-01,7.7780e+00,5.3167e+05,1.2431e+04,-1.3712e+00,-6.4924e-01,3.5780e+00,7.3915e+00
2.0000e+03,4.1600e+02,2.0000e+00,3.7647e+01,-9.6513e+05,-9.6514e+05,-1.3844e+00,-9.6514e+05,1.5561e-01,7.2764e+00,5.3153e+05,1.2453e+04,-1.4546e+00,-2.8989e-01,3.5317e+00,1.5200e+01
2.0000e+03,4.1700e+02,5.0000e+00,3.7568e+01,-9.6509e+05,-9.6510e+05,-1.3877e+00,-9.6510e+05,1.6095e-01,7.7846e+00,5.3153e+05,1.2511e+04,4.1323e-01,-1.5534e+00,4.9679e+00,1.9231e+01
2.0000e+03,4.1800e+02,1.0000e+00,3.7624e+01,-9.6498e+05,-9.6499e+05,-1.3910e+00,-9.6499e+05,1.6099e-01,7.7879e+00,5.3149e+05,1.2522e+04,-6.7705e-01,-1.5737e+00,3.4722e+00,1.2496e+01
2.0000e+03,4.1900e+02,2.0000e+00,3.7646e+01,-9.6493e+05,-9.6493e+05,-1.3943e+00,-9.6493e+05,1.6102e-01,7.7913e+00,5.3138e+05,1.2541e+04,-1.3317e+00,-5.5766e-01,5.0524e+00,2.8656e+00
2.0000e+03,4.2000e+02,3.0000e+00,3.7634e+01,-9.6492e+05,-9.6492e+05,-1.3977e+00,-9.6492e+05,1.6101e-01,7.7904e+00,5.3132e+05,1.2573e+04,3.1569e-01,-1.1238e+00,5.0733e+00,7.1995e+00
2.0000e+03,4.2100e+02,4.0000e+00,3.7589e+01,-9.6481e+05,-9.6482e+05,-1.4010e+00,-9.6482e+05,1.6109e-01,7.7979e+00,5.3131e+05,1.2622e+04,-1.3630e+00,-1.0625e+00,3.7722e+00,1.7458e+00
2.0000e+03,4.2200e+02,1.0000e+00,3.7645e+01,-9.6473e+05,-9.6474e+05,-1.4043e+00,-9.6474e+05,1.6112e-01,7.8012e+00,5.3121e+05,1.2633e+04,3.8638e-02,-1.9995e+00,3.5035e+00,1.3940e+01
2.0000e+03,4.2300e+02,1.3000e+01,3.7302e+01,-9.6470e+05,-9.6471e+05,-1.4077e+00,-9.6471e+05,1.6116e-01,7.8046e+00,5.3113e+05,1.2794e+04,-1.4406e+00,-1.7834e+00,4.8973e+00,6.0017e+00
2.0000e+03,4.2400e+02,5.0000e+00,3.7226e+01,-9.6460e+05,-9.6460e+05,-1.4110e+00,-9.6460e+05,1.6119e-01,7.8079e+00,5.3109e+05,1.2852e+04,-4.6745e-01,-6.0159e-01,3.4932e+00,1.7246e+01
2.0000e+03,4.2500e+02,2.0000e+00,3.7248e+01,-9.6457e+05,-9.6458e+05,-1.4143e+00,-9.6458e+05,1.6123e-01,7.8112e+00,5.3099e+05,1.2876e+04,-1.1356e-01,-8.1249e-02,4.0258e+00,6.3334e-01
2.0000e+03,4.2600e+02,1.0000e+01,3.7011e+01,-9.6432e+05,-9.6432e+05,-1.4176e+00,-9.6432e+05,1.6126e-01,7.8145e+00,5.3097e+05,1.2986e+04,3.0943e-01,-1.1272e+00,3.9800e+00,1.0041e+00
2.0000e+03,4.2700e+02,2.0000e+00,3.7034e+01,-9.6422e+05,-9.6423e+05,-1.4210e+00,-9.6423e+05,1.6130e-01,7.8179e+00,5.7198e+05,1.3006e+04,-1.4309e+00,-1.8697e+00,4.8947e+00,5.4533e+00
2.0000e+03,4.2800e+02,2.0000e+00,3.7056e+01,-9.6408e+05,-9.6409e+05,-1.4243e+00,-9.6409e+05,1.6133e-01,7.8212e+00,5.7188e+05,1.3030e+04,-2.8665e-01,-3.5568e-01,5.1398e+00,2.4467e+00
2.0000e+03,4.2900e+02,1.1000e+01,3.6792e+01,-9.6391e+05,-9.6392e+05,-1.4276e+00,-9.6392e+05,1.6136e-01,7.8246e+00,5.7174e+05,1.3160e+04,3.2997e-01,-1.3694e+00,3.9087e+00,3.1407e+00
2.0000e+03,4.3000e+02,1.0000e+00,3.6847e+01,-9.6380e+05,-9.6381e+05,-1.4309e+00,-9.6381e+05,1.6140e-01,7.8278e+00,5.7158e+05,1.3173e+04,1.7997e-01,-4.7560e-01,3.6874e+00,9.6886e+00
2.0000e+03,4.3100e+02,2.0000e+00,3.6869e+01,-9.6377e+05,-9.6378e+05,-1.4343e+00,-9.6378e+05,1.6143e-01,7.8312e+00,5.7146e+05,1.3196e+04,-3.7345e-01,-1.9237e+00,4.8276e+00,1.3212e+01
2.0000e+03,4.3200e+02,4.0000e+00,3.6829e+01,-9.6372e+05,-9.6373e+05,-1.4376e+00,-9.6373e+05,1.6147e-01,7.8346e+00,5.7143e+05,1.3243e+04,3.0314e-01,-3.2615e-02,5.2046e+00,6.6671e+00
2.0000e+03,4.3300e+02,3.0000e+00,3.6820e+01,-9.6358e+05,-9.6359e+05,-1.4409e+00,-9.6359e+05,1.6150e-01,7.8379e+00,5.7138e+05,1.3276e+04,-1.4632e+00,-2.8910e-01,4.8637e+00,1.7994e+01
2.0000e+03,4.3400e+02,1.8000e+01,3.6348e+01,-9.6355e+05,-9.6356e+05,-1.4443e+00,-9.6356e+05,1.6154e-01,7.8411e+00,5.7124e+05,1.3489e+04,-9.9308e-01,-1.5625e+00,4.8169e+00,9.6532e+00
2.0000e+03,4.3500e+02,1.0000e+00,3.6402e+01,-9.6351e+05,-9.6352e+05,-1.4476e+00,-9.6352e+05,1.6157e-01,7.8445e+00,5.7121e+05,1.3501e+04,-1.0954e+00,-5.4725e-01,4.8566e+00,1.1720e+01
2.0000e+03,4.3600e+02,4.0000e+00,3.6364e+01,-9.6342e+05,-9.6343e+05,-1.4509e+00,-9.6343e+05,1.6160e-01,7.8479e+00,5.7117e+05,1.3546e+04,1.0280e-01,-1.3120e+00,3.6770e+00,7.0963e+00
2.0000e+03,4.3700e+02,3.0000e+00,3.6356e+01,-9.6341e+05,-9.6342e+05,-1.4542e+00,-9.6342e+05,1.6161e-01,7.8486e+00,5.7108e+05,1.3583e+04,-6.7033e-01,-1.4358e+00,4.8239e+00,1.0205e+01
2.0000e+03,4.3800e+02,2.0000e+00,3.6379e+01,-9.6338e+05,-9.6339e+05,-1.4576e+00,-9.6339e+05,1.6167e-01,7.8544e+00,5.7107e+05,1.3605e+04,-1.1486e+00,-1.5288e+00,4.9687e+00,1.0953e+00
2.0000e+03,4.3900e+02,1.4000e+01,3.6043e+01,-9.6335e+05,-9.6336e+05,-1.4609e+00,-9.6336e+05,1.6171e-01,7.8578e+00,5.7104e+05,1.3777e+04,2.1375e-01,-6.7051e-01,3.6669e+00,1.0411e+01
2.0000e+03,4.4000e+02,1.0000e+00,3.6095e+01,-9.6323e+05,-9.6323e+05,-1.4642e+00,-9.6323e+05,1.6174e-01,7.8612e+00,5.7101e+05,1.3789e+04,-1.4469e+00,-1.2399e+00,3.8092e+00,1.9157e+00
2.0000e+03,4.4100e+02,6.0000e+00,3.6000e+01,-9.6321e+05,-9.6322e+05,-1.4676e+00,-9.6322e+05,1.6178e-01,7.8646e+00,5.7089e+05,1.3861e+04,-1.1293e+00,-1.5050e+00,4.9473e+00,2.6906e+00
2.0000e+03,4.4200e+02,5.0000e+00,3.5935e+01,-9.6305e+05,-9.6306e+05,-1.4709e+00,-9.6306e+05,1.6181e-01,7.8679e+00,5.7087e+05,1.3916e+04,-1.0952e+00,-1.6801e+00,4.8051e+00,8.9789e+00
2.0000e+03,4.4300e+02,3.0000e+00,3.5929e+01,-9.6304e+05,-9.6305e+05,-1.4742e+00,-9.6305e+05,1.6076e-01,7.7657e+00,5.7071e+05,1.3946e+04,-2.3815e-01,-8.9752e-01,4.8354e+00,1.6385e+01
2.0000e+03,4.4400e+02,5.0000e+00,3.5864e+01,-9.6303e+05,-9.6304e+05,-1.4775e+00,-9.6304e+05,1.6188e-01,7.8744e+00,5.7071e+05,1.4002e+04,-4.7248e-02,-3.2945e-01,3.5944e+00,1.9564e+01
2.0000e+03,4.4500e+02,7.0000e+00,3.5743e+01,-9.6297e+05,-9.6298e+05,-1.4809e+00,-9.6298e+05,1.6191e-01,7.8778e+00,5.7069e+05,1.4085e+04,-7.1786e-02,-4.8374e-01,4.8898e+00,1.9621e+01
2.0000e+03,4.4600e+02,3.0000e+00,3.5737e+01,-9.6293e+05,-9.6293e+05,-1.4842e+00,-9.6293e+05,1.6195e-01,7.8812e+00,5.7063e+05,1.4119e+04,-9.0320e-01,-7.9906e-01,3.6342e+00,7.9645e+00
2.0000e+03,4.4700e+02,4.0000e+00,3.5703e+01,-9.6292e+05,-9.6293e+05,-1.4875e+00,-9.6293e+05,1.6192e-01,7.8785e+00,5.7059e+05,1.4157e+04,4.1628e-01,-2.4813e-01,3.7891e+00,1.0070e+01
2.0000e+03,4.4800e+02,1.7000e+01,3.5303e+01,-9.6290e+05,-9.6291e+05,-1.4908e+00,-9.6291e+05,1.6202e-01,7.8878e+00,5.7058e+05,1.4347e+04,-3.7314e-01,-3.4510e-01,4.9416e+00,9.4536e+00
2.0000e+03,4.4900e+02,1.0000e+00,3.5354e+01,-9.6283e+05,-9.6284e+05,-1.4942e+00,-9.6284e+05,1.6205e-01,7.8911e+00,5.7056e+05,1.4357e+04,3.4735e-01,-1.0816e+00,5.1479e+00,2.5240e+00
2.0000e+03,4.5000e+02,2.0000e+00,3.5377e+01,-9.6274e+05,-9.6274e+05,-1.4975e+00,-9.6274e+05,1.6208e-01,7.8945e+00,5.7049e+05,1.4377e+04,-1.0645e+00,-9.3755e-01,4.8218e+00,8.9798e+00
2.0000e+03,4.5100e+02,3.0000e+00,3.5373e+01,-9.6257e+05,-9.6258e+05,-1.5008e+00,-9.6258e+05,1.6212e-01,7.8977e+00,5.7040e+05,1.4410e+04,-1.8109e-01,-9.6729e-01,3.5555e+00,1.3879e+01
2.0000e+03,4.5200e+02,7.0000e+00,3.5257e+01,-9.6253e+05,-9.6254e+05,-1.5042e+00,-9.6254e+05,1.6215e-01,7.9011e+00,5.7023e+05,1.4484e+04,7.2603e-02,-1.4969e-01,3.6879e+00,1.4430e+01
2.0000e+03,4.5300e+02,8.0000e+00,3.5116e+01,-9.6246e+05,-9.6247e+05,-1.5075e+00,-9.6247e+05,1.6219e-01,7.9044e+00,5.7020e+05,1.4581e+04,3.3861e-01,-1.8243e+00,5.0835e+00,3.9754e+00
2.0000e+03,4.5400e+02,1.4000e+01,3.4816e+01,-9.6238e+05,-9.6239e+05,-1.5108e+00,-9.6239e+05,1.6222e-01,7.9078e+00,5.7013e+05,1.4745e+04,-1.3316e+00,-9.9597e-01,3.5244e+00,1.7425e+01
2.0000e+03,4.5500e+02,1.0000e+00,3.4866e+01,-9.6237e+05,-9.6238e+05,-1.5141e+00,-9.6238e+05,1.6217e-01,7.9030e+00,5.7004e+05,1.4756e+04,-1.4501e+00,-2.3254e-01,4.8854e+00,1.0551e+01
2.0000e+03,4.5600e+02,6.0000e+00,3.4783e+01,-9.6212e+05,-9.6213e+05,-1.5175e+00,-9.6213e+05,1.6229e-01,7.9144e+00,5.7003e+05,1.4828e+04,-1.8987e-01,-9.0342e-01,4.8533e+00,1.1096e+01
2.0000e+03,4.5700e+02,1.0000e+00,3.4832e+01,-9.6194e+05,-9.6195e+05,-1.5208e+00,-9.6195e+05,1.6232e-01,7.9177e+00,5.6978e+05,1.4838e+04,-1.4842e+00,-7.4875e-01,4.8840e+00,4.7808e+00
2.0000e+03,4.5800e+02,8.0000e+00,3.4697e+01,-9.6193e+05,-9.6194e+05,-1.5241e+00,-9.6194e+05,1.6107e-01,7.7964e+00,5.6960e+05,1.4930e+04,-1.6713e-01,-5.9756e-01,4.9096e+00,8.8483e+00
2.0000e+03,4.5900e+02,8.0000e+00,3.4563e+01,-9.6190e+05,-9.6191e+05,-1.5275e+00,-9.6191e+05,1.6239e-01,7.9244e+00,5.6959e+05,1.5015e+04,1.9539e-01,-9.4060e-01,4.0480e+00,4.6433e-01
2.0000e+03,4.6000e+02,1.0000e+00,3.4612e+01,-9.6185e+05,-9.6185e+05,-1.5308e+00,-9.6185e+05,1.6242e-01,7.9277e+00,5.6956e+05,1.5025e+04,2.9050e-01,-2.3719e-01,3.7756e+00,1.1192e+01
2.0000e+03,4.6100e+02,2.0000e+00,3.4636e+01,-9.6184e+05,-9.6185e+05,-1.5341e+00,-9.6185e+05,1.5129e-01,6.8779e+00,5.6951e+05,1.5047e+04,-1.2145e+00,-1.1826e+00,4.8573e+00,4.7530e+00
2.0000e+03,4.6200e+02,5.0000e+00,3.4581e+01,-9.6178e+05,-9.6179e+05,-1.5374e+00,-9.6179e+05,1.6249e-01,7.9344e+00,5.6951e+05,1.5108e+04,-4.9252e-01,-1.3609e-01,4.8706e+00,1.9796e+01
2.0000e+03,4.6300e+02,4.0000e+00,3.4552e+01,-9.6176e+05,-9.6177e+05,-1.5408e+00,-9.6177e+05,1.6253e-01,7.9377e+00,5.6944e+05,1.5153e+04,-7.9651e-01,-7.3973e-01,3.7891e+00,4.3351e+00
2.0000e+03,4.6400e+02,1.0000e+00,3.4601e+01,-9.6175e+05,-9.6176e+05,-1.5441e+00,-9.6176e+05,1.6215e-01,7.9011e+00,5.6942e+05,1.5164e+04,-1.2251e+00,-6.0850e-01,4.8525e+00,6.8222e+00
2.0000e+03,4.6500e+02,6.0000e+00,3.4521e+01,-9.6168e+05,-9.6169e+05,-1.5474e+00,-9.6169e+05,1.6259e-01,7.9443e+00,5.6941e+05,1.5230e+04,-3.7271e-01,-1.7742e+00,3.5686e+00,1.1687e+01
2.0000e+03,4.6600e+02,5.0000e+00,3.4467e+01,-9.6163e+05,-9.6164e+05,-1.5508e+00,-9.6164e+05,1.6263e-01,7.9477e+00,5.6935e+05,1.5285e+04,-2.7310e-01,-5.3146e-01,4.8318e+00,1.5527e+01
2.0000e+03,4.6700e+02,8.0000e+00,3.4338e+01,-9.6162e+05,-9.6163e+05,-1.5541e+00,-9.6163e+05,1.6265e-01,7.9494e+00,5.6929e+05,1.5380e+04,-2.4848e-01,-2.1662e-01,4.9000e+00,1.4568e+01
2.0000e+03,4.6800e+02,5.0000e+00,3.4286e+01,-9.6142e+05,-9.6142e+05,-1.5574e+00,-9.6142e+05,1.6270e-01,7.9544e+00,5.6928e+05,1.5442e+04,-8.1990e-01,-1.1895e+00,4.7779e+00,8.7863e+00
2.0000e+03,4.6900e+02,2.0000e+00,3.4309e+01,-9.6133e+05,-9.6134e+05,-1.5607e+00,-9.6134e+05,1.6273e-01,7.9576e+00,5.6908e+05,1.5467e+04,1.1372e-02,-1.3580e-01,3.8820e+00,6.0089e+00
2.0000e+03,4.7000e+02,1.0000e+00,3.4357e+01,-9.6120e+05,-9.6121e+05,-1.5641e+00,-9.6121e+05,1.6277e-01,7.9610e+00,5.6900e+05,1.5480e+04,4.4447e-01,-7.2964e-01,3.7724e+00,1.0133e+01
2.0000e+03,4.7100e+02,1.0000e+00,3.4405e+01,-9.6105e+05,-9.6106e+05,-1.5674e+00,-9.6106e+05,1.6280e-01,7.9643e+00,5.6886e+05,1.5492e+04,-1.2161e+00,-1.0683e+00,4.8537e+00,4.0570e+00
2.0000e+03,4.7200e+02,1.0000e+00,3.4453e+01,-9.6099e+05,-9.6100e+05,-1.5707e+00,-9.6100e+05,1.6283e-01,7.9677e+00,5.6871e+05,1.5505e+04,-2.1384e-01,-9.1063e-01,3.5913e+00,1.5785e+01
2.0000e+03,4.7300e+02,3.0000e+00,3.4450e+01,-9.6099e+05,-9.6100e+05,-1.5740e+00,-9.6099e+05,1.5361e-01,7.0909e+00,5.6865e+05,1.5543e+04,-2.2835e-01,-1.1289e+00,4.7641e+00,1.5719e+01
2.0000e+03,4.7400e+02,5.0000e+00,3.4398e+01,-9.6079e+05,-9.6080e+05,-1.5774e+00,-9.6080e+05,1.6290e-01,7.9743e+00,5.6865e+05,1.5606e+04,1.6049e-01,-5.1047e-01,4.9324e+00,9.9081e+00
2.0000e+03,4.7500e+02,6.0000e+00,3.4321e+01,-9.6057e+05,-9.6058e+05,-1.5807e+00,-9.6058e+05,1.6294e-01,7.9776e+00,5.6846e+05,1.5686e+04,-1.0133e+00,-6.9942e-01,3.8683e+00,3.5222e+00
2.0000e+03,4.7600e+02,3.0000e+00,3.4319e+01,-9.6050e+05,-9.6050e+05,-1.5840e+00,-9.6050e+05,1.6297e-01,7.9810e+00,5.6823e+05,1.5722e+04,-1.4162e+00,-1.6516e+00,4.8270e+00,3.5405e+00
2.0000e+03,4.7700e+02,6.0000e+00,3.4243e+01,-9.6036e+05,-9.6037e+05,-1.5874e+00,-9.6037e+05,1.6300e-01,7.9842e+00,5.6816e+05,1.5799e+04,-1.2531e+00,-1.3071e+00,3.9267e+00,1.3333e+00
2.0000e+03,4.7800e+02,7.0000e+00,3.4143e+01,-9.6033e+05,-9.6034e+05,-1.5907e+00,-9.6034e+05,1.6304e-01,7.9876e+00,5.6803e+05,1.5870e+04,-1.4639e-01,-1.5491e+00,4.7446e+00,1.5454e+01
2.0000e+03,4.7900e+02,1.0000e+00,3.4190e+01,-9.6033e+05,-9.6033e+05,-1.5940e+00,-9.6033e+05,1.6283e-01,7.9671e+00,5.6799e+05,1.5881e+04,-6.6533e-01,-1.6709e+00,4.7728e+00,6.7013e+00
2.0000e+03,4.8000e+02,4.0000e+00,3.4164e+01,-9.6032e+05,-9.6033e+05,-1.5973e+00,-9.6033e+05,1.5818e-01,7.5192e+00,5.6799e+05,1.5925e+04,-3.0469e-02,-1.4457e+00,3.7877e+00,5.6193e+00
2.0000e+03,4.8100e+02,6.0000e+00,3.4089e+01,-9.6032e+05,-9.6033e+05,-1.6007e+00,-9.6033e+05,1.5838e-01,7.5377e+00,5.6798e+05,1.5989e+04,-1.0857e-02,-4.0208e-01,4.8379e+00,1.8898e+01
2.0000e+03,4.8200e+02,1.0000e+00,3.4136e+01,-9.6025e+05,-9.6026e+05,-1.6040e+00,-9.6026e+05,1.6317e-01,8.0009e+00,5.6798e+05,1.6000e+04,1.5875e-01,-1.7231e+00,4.8474e+00,9.6077e+00
2.0000e+03,4.8300e+02,3.0000e+00,3.4134e+01,-9.6021e+05,-9.6022e+05,-1.6073e+00,-9.6022e+05,1.6321e-01,8.0042e+00,5.6791e+05,1.6031e+04,1.5433e-01,-4.9138e-01,4.9547e+00,7.4819e+00
2.0000e+03,4.8400e+02,7.0000e+00,3.4037e+01,-9.6020e+05,-9.6021e+05,-1.6107e+00,-9.6021e+05,1.6295e-01,7.9791e+00,5.6787e+05,1.6111e+04,-7.9415e-02,-1.3283e+00,3.5992e+00,1.6355e+01
2.0000e+03,4.8500e+02,3.0000e+00,3.4035e+01,-9.6014e+05,-9.6015e+05,-1.6140e+00,-9.6015e+05,1.6328e-01,8.0110e+00,5.6786e+05,1.6142e+04,-3.2398e-01,-1.7259e+00,4.8237e+00,5.9600e+00
2.0000e+03,4.8600e+02,4.0000e+00,3.4010e+01,-9.6004e+05,-9.6005e+05,-1.6173e+00,-9.6005e+05,1.6331e-01,8.0142e+00,5.6781e+05,1.6186e+04,1.6443e-01,-2.4762e-01,5.0338e+00,5.8380e+00
2.0000e+03,4.8700e+02,9.0000e+00,3.3866e+01,-9.6003e+05,-9.6004e+05,-1.6206e+00,-9.6004e+05,1.6314e-01,7.9975e+00,5.6770e+05,1.6296e+04,2.9120e-01,-1.7985e-01,5.1444e+00,3.2355e+00
2.0000e+03,4.8800e+02,1.0000e+00,3.3912e+01,-9.6003e+05,-9.6004e+05,-1.6240e+00,-9.6004e+05,1.5539e-01,7.2563e+00,5.6769e+05,1.6306e+04,-1.4409e+00,-1.9830e+00,3.5996e+00,1.3894e+01
2.0000e+03,4.8900e+02,6.0000e+00,3.3841e+01,-9.6002e+05,-9.6003e+05,-1.6273e+00,-9.6003e+05,1.6338e-01,8.0212e+00,5.6769e+05,1.6374e+04,-1.1750e+00,-8.3432e-01,4.8521e+00,3.1848e+00
2.0000e+03,4.9000e+02,3.0000e+00,3.3840e+01,-9.6000e+05,-9.6001e+05,-1.6306e+00,-9.6001e+05,1.6344e-01,8.0275e+00,5.6768e+05,1.6405e+04,-1.3533e+00,-1.8900e+00,3.6160e+00,1.1851e+01
2.0000e+03,4.9100e+02,4.0000e+00,3.3815e+01,-9.5995e+05,-9.5995e+05,-1.6339e+00,-9.5995e+05,1.6348e-01,8.0309e+00,5.6767e+05,1.6445e+04,-5.4144e-01,-1.0994e+00,3.8255e+00,4.4266e+00
2.0000e+03,4.9200e+02,1.0000e+01,3.3653e+01,-9.5989e+05,-9.5989e+05,-1.6373e+00,-9.5989e+05,1.6351e-01,8.0342e+00,5.6761e+05,1.6561e+04,-2.0244e-01,-1.3088e+00,4.7166e+00,1.7562e+01
