nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,2.1600e+02,1.0000e+00,3.4951e+01,-1.0014e+06,-1.0014e+06,-7.1880e-01,-inf,1.5388e-01,7.1157e+00,9.4574e+05,1.3650e+03,4.9127e-01,-4.5249e-01,1.2029e+00,2.5826e+00,1.4890e+00,3.1632e+00,3.8167e+00,3.7999e+00,3.5391e+00
2.0000e+03,2.1700e+02,2.0000e+00,3.5000e+01,-1.0010e+06,-1.0010e+06,-7.2213e-01,-inf,1.5392e-01,7.1191e+00,9.4495e+05,1.3736e+03,-4.4864e-01,1.4528e-01,1.3013e+00,2.3507e+00,1.1059e+00,3.4471e+00,3.4007e+00,2.2819e+00,4.2762e+00
2.0000e+03,2.1800e+02,2.0000e+00,3.5048e+01,-1.0004e+06,-1.0004e+06,-7.2546e-01,-inf,1.5395e-01,7.1223e+00,9.4454e+05,1.3823e+03,-6.5534e-01,-1.8117e+00,4.2627e-01,1.4014e+00,1.6188e+00,3.4025e+00,1.8969e+00,3.2192e+00,2.4160e+00
2.0000e+03,2.1900e+02,1.0000e+00,3.5152e+01,-1.0003e+06,-1.0003e+06,-7.2879e-01,-inf,1.5399e-01,7.1257e+00,9.4390e+05,1.3865e+03,-1.2764e-01,-1.3990e+00,1.2241e+00,2.3955e+00,2.4544e+00,2.8658e+00,2.8158e+00,4.2771e+00,3.7290e+00
2.0000e+03,2.2000e+02,4.0000e+00,3.5088e+01,-1.0000e+06,-1.0001e+06,-7.3211e-01,-inf,1.5403e-01,7.1290e+00,9.4379e+05,1.4040e+03,1.2761e-01,-1.1326e+00,1.1337e+00,3.0211e-01,2.4312e+00,1.4873e+00,3.2738e+00,3.2230e+00,3.9871e+00
2.0000e+03,2.2100e+02,2.0000e+00,3.5135e+01,-9.9992e+05,-9.9993e+05,-7.3544e-01,-9.9993e+05,1.5406e-01,7.1324e+00,9.4356e+05,1.4127e+03,-1.4072e+00,-3.0451e-02,1.3067e-01,1.3401e+00,8.8775e-01,1.4254e+00,3.6013e+00,3.1855e+00,4.1420e+00
2.0000e+03,2.2200e+02,1.0000e+00,3.5238e+01,-9.9886e+05,-9.9887e+05,-7.3877e-01,-9.9887e+05,1.5410e-01,7.1357e+00,9.4344e+05,1.4169e+03,-7.1888e-01,3.9209e-02,1.6884e+00,2.5558e+00,8.8239e-01,1.4311e+00,4.0861e+00,2.4960e+00,4.3251e+00
2.0000e+03,2.2300e+02,2.0000e+00,3.5285e+01,-9.9886e+05,-9.9886e+05,-7.4210e-01,-9.9886e+05,1.5340e-01,7.0716e+00,9.4238e+05,1.4256e+03,-9.6639e-01,3.7532e-01,2.9893e-01,1.6165e+00,2.1619e+00,1.2606e+00,1.9390e+00,3.4007e+00,3.5607e+00
2.0000e+03,2.2400e+02,1.0000e+00,3.5387e+01,-9.9848e+05,-9.9848e+05,-7.4542e-01,-9.9848e+05,1.5417e-01,7.1423e+00,9.4237e+05,1.4299e+03,-1.1016e+00,-7.3806e-01,1.1488e+00,2.5381e+00,1.2234e+00,2.7571e+00,3.1050e+00,3.8601e+00,3.8080e+00
2.0000e+03,2.2500e+02,1.0000e+00,3.5489e+01,-9.9607e+05,-9.9608e+05,-7.4875e-01,-9.9608e+05,1.5421e-01,7.1457e+00,9.4199e+05,1.4342e+03,-7.8766e-01,-1.8797e+00,7.4673e-01,1.9504e+00,1.8736e+00,3.4237e+00,2.2504e+00,2.7321e+00,3.6509e+00
2.0000e+03,2.2600e+02,4.0000e+00,3.5423e+01,-9.9592e+05,-9.9593e+05,-7.5208e-01,-9.9593e+05,1.5424e-01,7.1491e+00,9.3959e+05,1.4516e+03,2.6999e-01,-1.3041e+00,1.6892e-02,1.9143e+00,2.2338e+00,1.2175e+00,1.8289e+00,3.8337e+00,2.6582e+00
2.0000e+03,2.2700e+02,1.0000e+00,3.5524e+01,-9.9539e+05,-9.9540e+05,-7.5541e-01,-9.9540e+05,1.5428e-01,7.1523e+00,9.3943e+05,1.4559e+03,-8.7787e-01,-8.1143e-01,1.5545e+00,1.3514e+00,1.4392e+00,1.4582e+00,1.9607e+00,2.8732e+00,4.5588e+00
2.0000e+03,2.2800e+02,3.0000e+00,3.5514e+01,-9.9530e+05,-9.9531e+05,-7.5874e-01,-9.9531e+05,1.5431e-01,7.1556e+00,9.3890e+05,1.4689e+03,-4.3338e-01,-1.8917e+00,6.5785e-01,1.0784e+00,1.8924e+00,1.4147e+00,3.1529e+00,3.5498e+00,2.0840e+00
2.0000e+03,2.2900e+02,4.0000e+00,3.5449e+01,-9.9522e+05,-9.9523e+05,-7.6206e-01,-9.9523e+05,1.5435e-01,7.1590e+00,9.3882e+05,1.4864e+03,1.4453e-01,1.8536e-02,-2.6669e-01,1.8500e+00,2.7161e+00,2.3095e+00,3.0858e+00,2.4072e+00,3.2232e+00
2.0000e+03,2.3000e+02,2.0000e+00,3.5494e+01,-9.9449e+05,-9.9449e+05,-7.6539e-01,-9.9449e+05,1.5439e-01,7.1624e+00,9.3874e+05,1.4950e+03,-1.1681e+00,1.8531e-01,-5.0681e-01,1.7296e+00,2.2168e+00,1.9666e+00,2.0379e+00,3.7369e+00,3.0365e+00
2.0000e+03,2.3100e+02,1.0000e+00,3.5593e+01,-9.9407e+05,-9.9408e+05,-7.6872e-01,-9.9408e+05,1.5442e-01,7.1656e+00,9.3800e+05,1.4993e+03,-1.0912e+00,-1.1582e+00,9.0291e-01,1.5452e+00,1.4127e+00,2.8659e+00,3.2705e+00,2.8032e+00,2.7283e+00
2.0000e+03,2.3200e+02,1.0000e+00,3.5692e+01,-9.9380e+05,-9.9380e+05,-7.7205e-01,-9.9380e+05,1.5446e-01,7.1689e+00,9.3759e+05,1.5037e+03,-1.2434e+00,-1.7172e+00,-1.8874e-01,2.4789e+00,1.7622e+00,2.8780e+00,2.6107e+00,3.6915e+00,3.8582e+00
2.0000e+03,2.3300e+02,1.0000e+00,3.5791e+01,-9.9360e+05,-9.9361e+05,-7.7538e-01,-9.9361e+05,1.5449e-01,7.1723e+00,9.3731e+05,1.5080e+03,-1.8082e-01,-1.1005e+00,6.8577e-01,1.0898e+00,2.9956e+00,1.2884e+00,2.2654e+00,3.2513e+00,2.4580e+00
2.0000e+03,2.3400e+02,4.0000e+00,3.5725e+01,-9.9355e+05,-9.9355e+05,-7.7870e-01,-9.9355e+05,1.5453e-01,7.1757e+00,9.3711e+05,1.5257e+03,-8.8197e-02,-1.4604e+00,1.0606e+00,2.7019e+00,7.8567e-01,2.9222e+00,2.0824e+00,4.2900e+00,3.6403e+00
2.0000e+03,2.3500e+02,3.0000e+00,3.5714e+01,-9.9328e+05,-9.9329e+05,-7.8203e-01,-9.9329e+05,1.5456e-01,7.1790e+00,9.3706e+05,1.5385e+03,-1.0309e+00,3.8591e-01,7.9949e-01,2.8621e-01,2.0989e+00,1.8809e+00,3.1361e+00,2.9520e+00,3.0551e+00
2.0000e+03,2.3600e+02,4.0000e+00,3.5650e+01,-9.9317e+05,-9.9318e+05,-7.8536e-01,-9.9318e+05,1.5460e-01,7.1823e+00,9.3680e+05,1.5559e+03,-1.2129e+00,-1.8621e+00,1.5915e+00,7.9170e-01,1.3125e+00,3.2153e+00,3.5777e+00,3.5653e+00,2.8272e+00
2.0000e+03,2.3700e+02,1.0000e+00,3.5747e+01,-9.9282e+05,-9.9283e+05,-7.8869e-01,-9.9283e+05,1.5464e-01,7.1856e+00,9.3669e+05,1.5601e+03,-8.4088e-01,-1.9157e+00,1.0780e+00,9.2056e-01,1.3977e+00,2.5291e+00,3.3159e+00,3.9319e+00,3.8360e+00
2.0000e+03,2.3800e+02,1.0000e+00,3.5843e+01,-9.9274e+05,-9.9274e+05,-7.9201e-01,-9.9274e+05,1.5467e-01,7.1890e+00,9.3634e+05,1.5642e+03,3.5653e-01,-9.4230e-01,4.4206e-01,1.5364e+00,8.6959e-01,2.9789e+00,4.0816e+00,2.6016e+00,3.5409e+00
2.0000e+03,2.3900e+02,3.0000e+00,3.5832e+01,-9.9271e+05,-9.9272e+05,-7.9534e-01,-9.9272e+05,1.5471e-01,7.1923e+00,9.3625e+05,1.5770e+03,-1.4216e-01,-1.9536e+00,1.4791e+00,2.1048e+00,1.4853e+00,2.7852e+00,3.3205e+00,3.8022e+00,4.5254e+00
2.0000e+03,2.4000e+02,1.0000e+00,3.5928e+01,-9.9254e+05,-9.9255e+05,-7.9867e-01,-9.9255e+05,1.5474e-01,7.1956e+00,9.3623e+05,1.5813e+03,-5.1347e-01,-1.6586e+00,4.2002e-01,1.9125e+00,2.4557e+00,2.5062e+00,2.3644e+00,4.1421e+00,3.2007e+00
2.0000e+03,2.4100e+02,1.0000e+00,3.6024e+01,-9.9225e+05,-9.9226e+05,-8.0200e-01,-9.9226e+05,1.5478e-01,7.1989e+00,9.3606e+05,1.5855e+03,-2.4425e-01,2.6842e-01,-5.7217e-01,1.6303e+00,1.0215e+00,2.9313e+00,1.9735e+00,2.1463e+00,3.4109e+00
2.0000e+03,2.4200e+02,3.0000e+00,3.6012e+01,-9.9212e+05,-9.9213e+05,-8.0533e-01,-9.9213e+05,1.5481e-01,7.2023e+00,9.3576e+05,1.5985e+03,-2.4433e-01,2.1822e-01,1.0439e-01,1.2674e+00,2.0239e+00,2.2262e+00,2.5547e+00,3.0867e+00,3.2877e+00
2.0000e+03,2.4300e+02,1.0000e+00,3.6107e+01,-9.9167e+05,-9.9168e+05,-8.0865e-01,-9.9168e+05,1.5485e-01,7.2056e+00,9.3563e+05,1.6026e+03,-1.3718e-01,-7.0341e-01,1.9544e-01,1.6463e+00,2.6503e+00,2.3212e+00,3.7581e+00,3.6269e+00,2.2237e+00
2.0000e+03,2.4400e+02,2.0000e+00,3.6148e+01,-9.9112e+05,-9.9113e+05,-8.1198e-01,-9.9113e+05,1.5489e-01,7.2089e+00,9.3519e+05,1.6110e+03,-3.0474e-01,-9.4284e-01,1.5880e+00,2.7392e+00,2.0045e+00,2.9605e+00,1.7049e+00,4.2939e+00,4.5637e+00
2.0000e+03,2.4500e+02,2.0000e+00,3.6189e+01,-9.9107e+05,-9.9107e+05,-8.1531e-01,-9.9107e+05,1.5492e-01,7.2122e+00,9.3464e+05,1.6196e+03,-1.3726e+00,-1.2379e+00,-9.0941e-02,2.2470e+00,2.5536e+00,2.5395e+00,1.9789e+00,3.4428e+00,3.4614e+00
2.0000e+03,2.4600e+02,1.0000e+00,3.6283e+01,-9.9080e+05,-9.9081e+05,-8.1864e-01,-9.9081e+05,1.5496e-01,7.2156e+00,9.3458e+05,1.6238e+03,-1.6116e-01,-8.2208e-02,1.0246e+00,2.2464e+00,2.0293e+00,3.5495e+00,2.0028e+00,2.2091e+00,3.5518e+00
2.0000e+03,2.4700e+02,3.0000e+00,3.6270e+01,-9.8993e+05,-9.8993e+05,-8.2196e-01,-9.8993e+05,1.5499e-01,7.2189e+00,9.3432e+05,1.6364e+03,-1.7364e-01,-1.2592e+00,-1.8940e-01,2.7141e+00,1.2498e+00,3.4332e+00,1.8546e+00,3.6767e+00,2.5540e+00
2.0000e+03,2.4800e+02,4.0000e+00,3.6204e+01,-9.8957e+05,-9.8958e+05,-8.2529e-01,-9.8958e+05,1.5503e-01,7.2223e+00,9.3344e+05,1.6539e+03,-8.2369e-01,-7.8920e-01,6.1975e-01,3.4437e-01,7.8800e-01,1.1928e+00,2.9034e+00,2.8014e+00,3.1804e+00
2.0000e+03,2.4900e+02,1.0000e+00,3.6297e+01,-9.8878e+05,-9.8879e+05,-8.2862e-01,-9.8879e+05,1.5506e-01,7.2255e+00,9.3309e+05,1.6581e+03,-4.8729e-01,-1.5533e+00,-4.1426e-01,9.0164e-01,1.3564e+00,3.3317e+00,3.2634e+00,2.3088e+00,2.4628e+00
2.0000e+03,2.5000e+02,3.0000e+00,3.6284e+01,-9.8752e+05,-9.8753e+05,-8.3195e-01,-9.8753e+05,1.5510e-01,7.2289e+00,9.3229e+05,1.6713e+03,-3.5867e-01,-6.1857e-01,1.1941e+00,2.3056e+00,1.6545e+00,2.6705e+00,3.6495e+00,4.0133e+00,3.0570e+00
2.0000e+03,2.5100e+02,5.0000e+00,3.6167e+01,-9.8719e+05,-9.8719e+05,-8.3528e-01,-9.8719e+05,1.5514e-01,7.2322e+00,9.3103e+05,1.6927e+03,4.3688e-01,-4.0767e-01,4.8952e-01,2.3879e+00,3.0651e+00,2.0401e+00,2.3945e+00,3.3307e+00,2.4653e+00
2.0000e+03,2.5200e+02,1.0000e+00,3.6259e+01,-9.8703e+05,-9.8703e+05,-8.3860e-01,-9.8703e+05,1.5517e-01,7.2356e+00,9.3070e+05,1.6970e+03,-1.1348e+00,2.5449e-01,1.0206e+00,2.0709e+00,2.8852e+00,3.0828e+00,3.1328e+00,2.8628e+00,2.4456e+00
2.0000e+03,2.5300e+02,1.0000e+00,3.6351e+01,-9.8633e+05,-9.8634e+05,-8.4193e-01,-9.8634e+05,1.5521e-01,7.2388e+00,9.3054e+05,1.7011e+03,-1.1336e+00,-1.0945e+00,1.4523e+00,2.8398e-01,1.3699e+00,2.4664e+00,3.6877e+00,3.8632e+00,2.1076e+00
2.0000e+03,2.5400e+02,4.0000e+00,3.6286e+01,-9.8628e+05,-9.8629e+05,-8.4526e-01,-9.8629e+05,1.5524e-01,7.2422e+00,9.2984e+05,1.7184e+03,2.3096e-01,-1.2733e+00,1.4244e+00,1.0566e+00,1.6842e+00,3.3359e+00,3.2293e+00,3.9413e+00,3.7700e+00
2.0000e+03,2.5500e+02,2.0000e+00,3.6325e+01,-9.8572e+05,-9.8573e+05,-8.4859e-01,-9.8573e+05,1.5528e-01,7.2455e+00,9.2980e+05,1.7268e+03,-2.2335e-02,-6.1006e-01,8.6159e-01,1.1597e+00,9.1769e-01,1.8353e+00,3.6279e+00,2.7021e+00,3.5547e+00
2.0000e+03,2.5600e+02,1.0000e+00,3.6415e+01,-9.8519e+05,-9.8520e+05,-8.5191e-01,-9.8520e+05,1.5532e-01,7.2489e+00,9.2924e+05,1.7311e+03,-5.3794e-01,-1.2408e+00,1.7312e+00,1.7927e+00,2.7243e+00,2.2844e+00,3.2160e+00,4.2456e+00,3.7447e+00
2.0000e+03,2.5700e+02,3.0000e+00,3.6402e+01,-9.8516e+05,-9.8516e+05,-8.5524e-01,-9.8516e+05,1.5535e-01,7.2521e+00,9.2870e+05,1.7441e+03,-7.9543e-01,-6.1730e-01,-1.5157e-01,6.6233e-01,1.5686e+00,3.3098e+00,2.8837e+00,2.9565e+00,3.5300e+00
2.0000e+03,2.5800e+02,1.0000e+00,3.6492e+01,-9.8440e+05,-9.8441e+05,-8.5857e-01,-9.8441e+05,1.5539e-01,7.2555e+00,9.2867e+05,1.7485e+03,1.0475e-01,3.6388e-01,1.7019e+00,2.4574e+00,2.2041e+00,3.4612e+00,3.4469e+00,3.9266e+00,2.1698e+00
2.0000e+03,2.5900e+02,1.0000e+00,3.6582e+01,-9.8432e+05,-9.8433e+05,-8.6190e-01,-9.8433e+05,1.5542e-01,7.2588e+00,9.2792e+05,1.7528e+03,-1.4577e-01,-1.9630e-01,-7.2236e-01,2.6374e+00,2.1676e+00,3.0020e+00,3.7395e+00,2.1785e+00,2.3125e+00
2.0000e+03,2.6000e+02,1.0000e+00,3.6671e+01,-9.8413e+05,-9.8413e+05,-8.6523e-01,-9.8413e+05,1.5546e-01,7.2622e+00,9.2783e+05,1.7570e+03,-1.4172e+00,-1.8664e+00,1.3594e+00,1.1646e+00,2.8627e+00,3.1389e+00,2.5325e+00,2.7021e+00,2.4516e+00
2.0000e+03,2.6100e+02,1.0000e+00,3.6761e+01,-9.8409e+05,-9.8410e+05,-8.6855e-01,-9.8410e+05,1.5549e-01,7.2655e+00,9.2764e+05,1.7614e+03,-8.4938e-01,1.2565e-01,7.8300e-01,1.3571e+00,1.9530e+00,3.0845e+00,2.2633e+00,3.2922e+00,4.1851e+00
2.0000e+03,2.6200e+02,2.0000e+00,3.6798e+01,-9.8354e+05,-9.8355e+05,-8.7188e-01,-9.8355e+05,1.5553e-01,7.2688e+00,9.2761e+05,1.7700e+03,3.1997e-01,-5.0207e-01,1.2528e+00,2.6131e+00,1.9374e+00,3.2999e+00,2.0348e+00,3.3022e+00,4.1855e+00
2.0000e+03,2.6300e+02,1.0000e+00,3.6886e+01,-9.8322e+05,-9.8322e+05,-8.7521e-01,-9.8322e+05,1.5556e-01,7.2721e+00,9.2705e+05,1.7742e+03,-1.1865e+00,2.9143e-01,1.0584e+00,1.6530e+00,1.0933e+00,2.9023e+00,3.0965e+00,3.2959e+00,2.9016e+00
2.0000e+03,2.6400e+02,1.0000e+00,3.6975e+01,-9.8321e+05,-9.8321e+05,-8.7854e-01,-9.8321e+05,1.5559e-01,7.2747e+00,9.2673e+05,1.7785e+03,-5.5529e-02,-3.6480e-01,2.3479e-01,2.6885e+00,2.4125e+00,2.3676e+00,2.4510e+00,2.4246e+00,4.4973e+00
2.0000e+03,2.6500e+02,1.0000e+00,3.7063e+01,-9.8289e+05,-9.8290e+05,-8.8186e-01,-9.8290e+05,1.5564e-01,7.2788e+00,9.2672e+05,1.7828e+03,-7.1849e-01,-8.0903e-02,-2.1331e-01,1.9722e+00,2.3330e+00,3.3235e+00,3.0092e+00,2.4436e+00,2.9333e+00
2.0000e+03,2.6600e+02,1.0000e+00,3.7151e+01,-9.8266e+05,-9.8266e+05,-8.8519e-01,-9.8266e+05,1.5567e-01,7.2821e+00,9.2640e+05,1.7871e+03,-1.3036e+00,-3.7396e-01,1.7091e+00,4.4754e-01,1.3790e+00,2.0568e+00,2.2140e+00,4.1638e+00,3.4928e+00
2.0000e+03,2.6700e+02,1.0000e+00,3.7238e+01,-9.8156e+05,-9.8157e+05,-8.8852e-01,-9.8157e+05,1.5571e-01,7.2854e+00,9.2617e+05,1.7914e+03,1.3306e-01,-1.4267e+00,9.1706e-01,1.6933e+00,8.3337e-01,1.2407e+00,3.7775e+00,2.5038e+00,2.3248e+00
2.0000e+03,2.6800e+02,1.0000e+00,3.7326e+01,-9.8079e+05,-9.8080e+05,-8.9185e-01,-9.8080e+05,1.5574e-01,7.2888e+00,9.2508e+05,1.7955e+03,-5.4551e-01,-9.9723e-01,1.5808e+00,1.5426e+00,2.6589e+00,3.3394e+00,3.5416e+00,3.2960e+00,2.2519e+00
2.0000e+03,2.6900e+02,3.0000e+00,3.7309e+01,-9.8079e+05,-9.8080e+05,-8.9518e-01,-9.8080e+05,1.5378e-01,7.1066e+00,9.2431e+05,1.8084e+03,-1.3844e+00,-1.3302e+00,1.4321e+00,2.5621e+00,1.9442e+00,3.3385e+00,2.3798e+00,2.6854e+00,2.2862e+00
2.0000e+03,2.7000e+02,2.0000e+00,3.7344e+01,-9.7979e+05,-9.7980e+05,-8.9850e-01,-9.7980e+05,1.5581e-01,7.2954e+00,9.2431e+05,1.8171e+03,1.5420e-01,-8.6152e-01,9.8823e-01,1.8492e+00,2.2746e+00,3.0582e+00,1.6355e+00,2.8867e+00,3.8058e+00
2.0000e+03,2.7100e+02,1.0000e+00,3.7431e+01,-9.7812e+05,-9.7813e+05,-9.0183e-01,-9.7813e+05,1.5585e-01,7.2987e+00,9.2331e+05,1.8214e+03,-6.7943e-01,2.3837e-01,8.2996e-01,2.2190e+00,2.0450e+00,3.2836e+00,3.3957e+00,3.0096e+00,3.3993e+00
2.0000e+03,2.7200e+02,1.0000e+00,3.7517e+01,-9.7768e+05,-9.7769e+05,-9.0516e-01,-9.7769e+05,1.5588e-01,7.3021e+00,9.2163e+05,1.8257e+03,-1.2253e+00,2.8404e-02,5.1787e-01,2.4365e+00,2.7672e+00,2.7744e+00,2.4152e+00,3.5477e+00,2.8113e+00
2.0000e+03,2.7300e+02,1.0000e+00,3.7603e+01,-9.7753e+05,-9.7754e+05,-9.0849e-01,-9.7754e+05,1.5592e-01,7.3054e+00,9.2119e+05,1.8299e+03,-3.5238e-01,1.9452e-01,3.8317e-01,1.2674e+00,2.8844e+00,1.4864e+00,1.8948e+00,2.8000e+00,2.5435e+00
2.0000e+03,2.7400e+02,1.0000e+00,3.7689e+01,-9.7742e+05,-9.7742e+05,-9.1181e-01,-9.7742e+05,1.5596e-01,7.3088e+00,9.2104e+05,1.8341e+03,-1.3741e-01,-1.0218e+00,-6.8022e-01,1.5058e+00,1.9553e+00,1.6931e+00,1.6392e+00,3.2513e+00,3.3304e+00
2.0000e+03,2.7500e+02,1.0000e+00,3.7775e+01,-9.7727e+05,-9.7728e+05,-9.1514e-01,-9.7728e+05,1.5599e-01,7.3120e+00,9.2093e+05,1.8384e+03,-7.4508e-01,-1.9615e+00,9.5137e-02,2.5239e+00,1.7302e+00,2.6716e+00,2.5268e+00,3.9095e+00,3.8264e+00
2.0000e+03,2.7600e+02,5.0000e+00,3.7653e+01,-9.7693e+05,-9.7694e+05,-9.1847e-01,-9.7694e+05,1.5603e-01,7.3154e+00,9.2078e+05,1.8599e+03,1.3992e-01,2.3148e-01,1.1782e+00,3.4990e-01,1.7509e+00,1.5227e+00,3.5501e+00,2.2980e+00,2.6566e+00
2.0000e+03,2.7700e+02,1.0000e+00,3.7738e+01,-9.7625e+05,-9.7626e+05,-9.2180e-01,-9.7626e+05,1.5606e-01,7.3187e+00,9.2044e+05,1.8641e+03,-1.2834e+00,-5.9548e-02,1.2105e+00,2.1583e+00,2.9209e+00,2.7815e+00,3.0559e+00,2.6393e+00,3.8128e+00
2.0000e+03,2.7800e+02,2.0000e+00,3.7772e+01,-9.7566e+05,-9.7567e+05,-9.2513e-01,-9.7567e+05,1.5610e-01,7.3221e+00,9.1977e+05,1.8728e+03,-1.9845e-02,-2.5035e-01,-1.6940e-01,8.5519e-01,9.0684e-01,3.2432e+00,2.9623e+00,3.0714e+00,3.6927e+00
2.0000e+03,2.7900e+02,1.0000e+00,3.7856e+01,-9.7563e+05,-9.7564e+05,-9.2845e-01,-9.7564e+05,1.5613e-01,7.3253e+00,9.1917e+05,1.8769e+03,-1.3854e+00,4.5743e-02,-3.3417e-01,1.3535e+00,1.5512e+00,1.2994e+00,3.6045e+00,3.4159e+00,2.5092e+00
2.0000e+03,2.8000e+02,4.0000e+00,3.7787e+01,-9.7538e+05,-9.7539e+05,-9.3178e-01,-9.7539e+05,1.5617e-01,7.3287e+00,9.1915e+05,1.8942e+03,4.2114e-01,-9.7935e-01,1.3061e+00,1.1039e+00,7.4817e-01,3.2367e+00,1.9625e+00,2.1782e+00,2.5095e+00
2.0000e+03,2.8100e+02,1.0000e+00,3.7871e+01,-9.7435e+05,-9.7436e+05,-9.3511e-01,-9.7436e+05,1.5620e-01,7.3321e+00,9.1890e+05,1.8984e+03,4.0682e-01,-4.7511e-01,-2.0526e-02,2.3213e+00,1.5750e+00,2.6579e+00,3.1850e+00,3.2387e+00,2.5640e+00
2.0000e+03,2.8200e+02,2.0000e+00,3.7903e+01,-9.7403e+05,-9.7404e+05,-9.3844e-01,-9.7404e+05,1.5624e-01,7.3354e+00,9.1787e+05,1.9071e+03,-9.7536e-02,-3.2667e-01,1.4700e+00,1.1035e+00,1.8347e+00,2.7547e+00,2.9621e+00,4.2899e+00,3.2723e+00
2.0000e+03,2.8300e+02,2.0000e+00,3.7936e+01,-9.7380e+05,-9.7380e+05,-9.4176e-01,-9.7380e+05,1.5627e-01,7.3386e+00,9.1755e+05,1.9157e+03,-4.1729e-01,-1.3668e+00,1.2883e+00,1.5475e+00,6.3515e-01,3.5533e+00,1.7904e+00,2.5919e+00,2.8327e+00
2.0000e+03,2.8400e+02,2.0000e+00,3.7968e+01,-9.7362e+05,-9.7362e+05,-9.4509e-01,-9.7362e+05,1.5631e-01,7.3420e+00,9.1731e+05,1.9245e+03,-1.2768e+00,-5.3195e-01,1.2112e+00,5.7109e-01,1.9125e+00,1.3922e+00,3.5900e+00,2.6921e+00,3.3293e+00
2.0000e+03,2.8500e+02,2.0000e+00,3.8000e+01,-9.7351e+05,-9.7352e+05,-9.4842e-01,-9.7352e+05,1.5635e-01,7.3454e+00,9.1713e+05,1.9330e+03,-3.1071e-01,3.6719e-01,1.6709e+00,2.2132e+00,2.8738e+00,2.2870e+00,1.6973e+00,4.3443e+00,3.5098e+00
2.0000e+03,2.8600e+02,4.0000e+00,3.7931e+01,-9.7344e+05,-9.7345e+05,-9.5175e-01,-9.7345e+05,1.5638e-01,7.3487e+00,9.1702e+05,1.9502e+03,-1.1195e+00,3.9381e-01,1.7540e+00,3.0721e-01,1.0791e+00,3.5345e+00,2.3153e+00,2.1775e+00,3.2884e+00
2.0000e+03,2.8700e+02,4.0000e+00,3.7863e+01,-9.7226e+05,-9.7227e+05,-9.5508e-01,-9.7227e+05,1.5642e-01,7.3520e+00,9.1695e+05,1.9672e+03,-3.2659e-01,-1.0722e+00,1.5789e+00,2.0492e+00,2.3657e+00,2.2901e+00,3.8550e+00,3.8342e+00,3.1987e+00
2.0000e+03,2.8800e+02,1.0000e+00,3.7945e+01,-9.7192e+05,-9.7193e+05,-9.5840e-01,-9.7193e+05,1.5645e-01,7.3553e+00,9.1578e+05,1.9714e+03,-9.5114e-01,-1.5314e+00,-2.0849e-01,2.1564e+00,2.9972e+00,2.3888e+00,3.2901e+00,3.0034e+00,2.3885e+00
2.0000e+03,2.8900e+02,2.0000e+00,3.7976e+01,-9.7178e+05,-9.7179e+05,-9.6173e-01,-9.7179e+05,1.5649e-01,7.3587e+00,9.1544e+05,1.9800e+03,2.9616e-01,-1.1896e+00,-7.9224e-02,1.8994e+00,7.8423e-01,2.4581e+00,2.1811e+00,3.4831e+00,2.5790e+00
2.0000e+03,2.9000e+02,1.0000e+00,3.8058e+01,-9.7083e+05,-9.7083e+05,-9.6506e-01,-9.7083e+05,1.5652e-01,7.3620e+00,9.1530e+05,1.9844e+03,2.5873e-01,3.5649e-01,1.0542e+00,2.4959e+00,2.8972e+00,2.8975e+00,3.2557e+00,3.7235e+00,3.7591e+00
2.0000e+03,2.9100e+02,2.0000e+00,3.8089e+01,-9.6948e+05,-9.6949e+05,-9.6839e-01,-9.6949e+05,1.5656e-01,7.3654e+00,9.1434e+05,1.9927e+03,-1.3487e+00,-1.6105e-01,1.2869e+00,6.8000e-01,1.4363e+00,2.9671e+00,3.0939e+00,2.2499e+00,2.7487e+00
2.0000e+03,2.9200e+02,4.0000e+00,3.8021e+01,-9.6920e+05,-9.6921e+05,-9.7171e-01,-9.6921e+05,1.5659e-01,7.3686e+00,9.1299e+05,2.0099e+03,3.5930e-01,-3.3708e-01,1.3727e-01,2.2599e+00,2.1299e+00,2.2437e+00,2.2826e+00,3.6982e+00,3.0584e+00
2.0000e+03,2.9300e+02,1.0000e+00,3.8101e+01,-9.6880e+05,-9.6881e+05,-9.7504e-01,-9.6881e+05,1.5663e-01,7.3720e+00,9.1271e+05,2.0140e+03,-1.2474e+00,7.1612e-02,9.1491e-01,2.6934e+00,2.1634e+00,2.5526e+00,3.3916e+00,3.5210e+00,2.3255e+00
2.0000e+03,2.9400e+02,1.0000e+00,3.8182e+01,-9.6754e+05,-9.6755e+05,-9.7837e-01,-9.6755e+05,1.5666e-01,7.3753e+00,9.1231e+05,2.0183e+03,-3.4558e-01,-1.4264e+00,3.0863e-01,1.3829e+00,2.2507e+00,2.3522e+00,2.7405e+00,2.7223e+00,3.0645e+00
2.0000e+03,2.9500e+02,1.1000e+01,3.7772e+01,-9.6727e+05,-9.6728e+05,-9.8170e-01,-9.6728e+05,1.5670e-01,7.3787e+00,9.1105e+05,2.0656e+03,-1.7697e-01,-4.5680e-01,1.7239e+00,1.9198e+00,1.1736e+00,3.4312e+00,2.2897e+00,4.1116e+00,3.3406e+00
