nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,3.1200e+02,5.0000e+00,3.8424e+01,-6.8249e+05,-6.8249e+05,-1.0383e+00,-6.8249e+05,1.5730e-01,7.4352e+00,3.1398e+05,6.3497e+03,-4.2517e-01,-1.5939e-01,5.5512e+00,1.0771e+01
2.0000e+03,3.1300e+02,1.0000e+00,3.8499e+01,-6.8241e+05,-6.8242e+05,-1.0416e+00,-6.8242e+05,1.5733e-01,7.4385e+00,3.1328e+05,6.3566e+03,-8.0519e-01,-1.7429e+00,5.4065e+00,7.8865e+00
2.0000e+03,3.1400e+02,1.0000e+00,3.8575e+01,-6.8235e+05,-6.8236e+05,-1.0449e+00,-6.8236e+05,1.5737e-01,7.4418e+00,3.1320e+05,6.3649e+03,-3.0469e-02,-1.4457e+00,3.7877e+00,5.6193e+00
2.0000e+03,3.1500e+02,4.0000e+00,3.8509e+01,-6.8223e+05,-6.8224e+05,-1.0483e+00,-6.8224e+05,1.5740e-01,7.4452e+00,3.1314e+05,6.3963e+03,2.9050e-01,-2.3719e-01,3.7756e+00,1.1192e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.8584e+01,-6.8194e+05,-6.8195e+05,-1.0516e+00,-6.8195e+05,1.5744e-01,7.4485e+00,3.1302e+05,6.4043e+03,7.2603e-02,-1.4969e-01,3.6879e+00,1.4430e+01
2.0000e+03,3.1700e+02,1.0000e+00,3.8659e+01,-6.8127e+05,-6.8128e+05,-1.0549e+00,-6.8128e+05,1.5747e-01,7.4519e+00,3.1273e+05,6.4123e+03,-4.7248e-02,-3.2945e-01,3.5944e+00,1.9564e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.8733e+01,-6.8120e+05,-6.8121e+05,-1.0582e+00,-6.8121e+05,1.5751e-01,7.4551e+00,3.1206e+05,6.4204e+03,-3.7271e-01,-1.7742e+00,3.5686e+00,1.1687e+01
2.0000e+03,3.1900e+02,1.0000e+00,3.8808e+01,-6.8119e+05,-6.8119e+05,-1.0616e+00,-6.8119e+05,1.5754e-01,7.4585e+00,3.1199e+05,6.4286e+03,-6.6232e-01,-8.8812e-01,3.9272e+00,3.6820e+00
2.0000e+03,3.2000e+02,1.0000e+00,3.8882e+01,-6.8117e+05,-6.8117e+05,-1.0649e+00,-6.8117e+05,1.5758e-01,7.4619e+00,3.1198e+05,6.4364e+03,-3.6692e-01,-1.9181e+00,4.0871e+00,8.3109e-01
2.0000e+03,3.2100e+02,1.0000e+00,3.8956e+01,-6.8116e+05,-6.8117e+05,-1.0682e+00,-6.8117e+05,1.5742e-01,7.4466e+00,3.1196e+05,6.4428e+03,3.3307e-02,-1.5566e+00,5.5338e+00,6.1606e+00
2.0000e+03,3.2200e+02,2.0000e+00,3.8983e+01,-6.8108e+05,-6.8109e+05,-1.0715e+00,-6.8109e+05,1.5765e-01,7.4684e+00,3.1195e+05,6.4573e+03,-8.1970e-01,-6.7982e-01,5.3711e+00,1.3371e+01
2.0000e+03,3.2300e+02,2.0000e+00,3.9010e+01,-6.8089e+05,-6.8090e+05,-1.0749e+00,-6.8090e+05,1.5769e-01,7.4718e+00,3.1187e+05,6.4752e+03,-1.3821e+00,-1.8418e+00,5.3212e+00,1.0515e+01
2.0000e+03,3.2400e+02,1.0000e+00,3.9083e+01,-6.8080e+05,-6.8081e+05,-1.0782e+00,-6.8081e+05,1.5772e-01,7.4751e+00,3.1168e+05,6.4836e+03,-5.9244e-01,-1.2120e+00,5.3582e+00,1.1120e+01
2.0000e+03,3.2500e+02,2.0000e+00,3.9110e+01,-6.8077e+05,-6.8078e+05,-1.0815e+00,-6.8078e+05,1.5776e-01,7.4786e+00,3.1159e+05,6.5008e+03,-8.3549e-01,-8.6533e-01,5.4982e+00,1.9295e+00
2.0000e+03,3.2600e+02,5.0000e+00,3.8995e+01,-6.8067e+05,-6.8068e+05,-1.0849e+00,-6.8068e+05,1.5779e-01,7.4818e+00,3.1156e+05,6.5389e+03,-2.2159e-01,-2.8462e-02,5.5892e+00,9.6493e+00
2.0000e+03,3.2700e+02,6.0000e+00,3.8836e+01,-6.8049e+05,-6.8050e+05,-1.0882e+00,-6.8050e+05,1.5783e-01,7.4851e+00,3.1146e+05,6.5887e+03,-9.9347e-01,-1.5263e-01,5.4901e+00,8.5670e+00
2.0000e+03,3.2800e+02,1.0000e+00,3.8909e+01,-6.8024e+05,-6.8024e+05,-1.0915e+00,-6.8024e+05,1.5786e-01,7.4884e+00,3.1128e+05,6.5967e+03,-4.4726e-01,-1.9651e+00,4.0869e+00,1.8716e+00
2.0000e+03,3.2900e+02,1.0000e+00,3.8981e+01,-6.8022e+05,-6.8023e+05,-1.0948e+00,-6.8023e+05,1.5790e-01,7.4918e+00,3.1103e+05,6.6037e+03,1.8438e-02,-1.5697e-01,5.6984e+00,4.2383e+00
2.0000e+03,3.3000e+02,2.0000e+00,3.9007e+01,-6.7991e+05,-6.7992e+05,-1.0982e+00,-6.7992e+05,1.5793e-01,7.4951e+00,3.1101e+05,6.6194e+03,4.1789e-01,-1.2282e+00,5.6626e+00,2.6576e+00
2.0000e+03,3.3100e+02,2.0000e+00,3.9033e+01,-6.7989e+05,-6.7989e+05,-1.1015e+00,-6.7989e+05,1.5797e-01,7.4984e+00,3.1070e+05,6.6339e+03,-1.3602e+00,-2.2431e-01,5.5295e+00,4.3949e+00
2.0000e+03,3.3200e+02,1.0000e+00,3.9105e+01,-6.7969e+05,-6.7970e+05,-1.1048e+00,-6.7970e+05,1.5800e-01,7.5018e+00,3.1068e+05,6.6421e+03,-9.3155e-02,-7.8641e-02,5.5747e+00,9.9548e+00
2.0000e+03,3.3300e+02,2.0000e+00,3.9130e+01,-6.7969e+05,-6.7969e+05,-1.1082e+00,-6.7969e+05,1.4797e-01,6.5795e+00,3.1048e+05,6.6575e+03,2.6354e-01,-4.7466e-01,4.3221e+00,1.5710e+00
2.0000e+03,3.3400e+02,2.0000e+00,3.9156e+01,-6.7968e+05,-6.7969e+05,-1.1115e+00,-6.7969e+05,1.5721e-01,7.4273e+00,3.1048e+05,6.6733e+03,-7.1203e-01,-1.0867e+00,5.3439e+00,9.5700e+00
2.0000e+03,3.3500e+02,3.0000e+00,3.9136e+01,-6.7964e+05,-6.7964e+05,-1.1148e+00,-6.7964e+05,1.5811e-01,7.5117e+00,3.1047e+05,6.6974e+03,-1.3533e+00,-1.8900e+00,3.6160e+00,1.1851e+01
2.0000e+03,3.3600e+02,6.0000e+00,3.8979e+01,-6.7953e+05,-6.7954e+05,-1.1181e+00,-6.7954e+05,1.5814e-01,7.5151e+00,3.1042e+05,6.7451e+03,-2.1384e-01,-9.1063e-01,3.5913e+00,1.5785e+01
2.0000e+03,3.3700e+02,8.0000e+00,3.8736e+01,-6.7948e+05,-6.7949e+05,-1.1215e+00,-6.7949e+05,1.5818e-01,7.5184e+00,3.1032e+05,6.8025e+03,-8.8520e-01,-1.4032e+00,5.2963e+00,1.1943e+01
2.0000e+03,3.3800e+02,1.0000e+00,3.8806e+01,-6.7947e+05,-6.7948e+05,-1.1248e+00,-6.7948e+05,1.5805e-01,7.5067e+00,3.1027e+05,6.8104e+03,-6.0518e-01,-1.7872e+00,5.3263e+00,1.0095e+01
2.0000e+03,3.3900e+02,3.0000e+00,3.8787e+01,-6.7925e+05,-6.7925e+05,-1.1281e+00,-6.7925e+05,1.5825e-01,7.5250e+00,3.1026e+05,6.8338e+03,-1.2887e+00,-8.4543e-01,5.2716e+00,1.9325e+01
2.0000e+03,3.4000e+02,2.0000e+00,3.8813e+01,-6.7898e+05,-6.7898e+05,-1.1314e+00,-6.7898e+05,1.5828e-01,7.5284e+00,3.1004e+05,6.8515e+03,-1.3190e+00,-8.0138e-01,5.4408e+00,1.2465e+00
2.0000e+03,3.4100e+02,1.0000e+00,3.8883e+01,-6.7886e+05,-6.7887e+05,-1.1348e+00,-6.7887e+05,1.5832e-01,7.5317e+00,3.0977e+05,6.8598e+03,1.6757e-01,-3.7239e-01,3.7348e+00,1.5060e+01
2.0000e+03,3.4200e+02,4.0000e+00,3.8820e+01,-6.7884e+05,-6.7885e+05,-1.1381e+00,-6.7885e+05,1.5835e-01,7.5351e+00,3.0965e+05,6.8911e+03,1.4069e-02,-1.0915e+00,5.4706e+00,7.1989e+00
2.0000e+03,3.4300e+02,1.0000e+00,3.8889e+01,-6.7881e+05,-6.7881e+05,-1.1414e+00,-6.7881e+05,1.5839e-01,7.5383e+00,3.0963e+05,6.8988e+03,2.4612e-01,-1.9226e+00,5.4620e+00,9.5777e+00
2.0000e+03,3.4400e+02,1.0000e+00,3.8958e+01,-6.7858e+05,-6.7859e+05,-1.1448e+00,-6.7859e+05,1.5842e-01,7.5417e+00,3.0959e+05,6.9071e+03,-7.9415e-02,-1.3283e+00,3.5992e+00,1.6355e+01
2.0000e+03,3.4500e+02,2.0000e+00,3.8983e+01,-6.7846e+05,-6.7847e+05,-1.1481e+00,-6.7847e+05,1.5846e-01,7.5450e+00,3.0937e+05,6.9229e+03,2.0520e-01,-8.0409e-01,5.4692e+00,1.0790e+01
2.0000e+03,3.4600e+02,4.0000e+00,3.8920e+01,-6.7809e+05,-6.7810e+05,-1.1514e+00,-6.7810e+05,1.5849e-01,7.5484e+00,3.0925e+05,6.9532e+03,-7.6101e-01,-1.3711e+00,5.4008e+00,1.4610e+00
2.0000e+03,3.4700e+02,3.0000e+00,3.8901e+01,-6.7787e+05,-6.7788e+05,-1.1547e+00,-6.7788e+05,1.5853e-01,7.5517e+00,3.0888e+05,6.9784e+03,3.7785e-02,-7.0394e-01,5.5160e+00,5.7290e+00
2.0000e+03,3.4800e+02,1.0000e+00,3.8970e+01,-6.7786e+05,-6.7787e+05,-1.1581e+00,-6.7787e+05,1.5856e-01,7.5549e+00,3.0866e+05,6.9867e+03,-9.1775e-01,-1.6972e+00,3.6759e+00,1.3185e+01
2.0000e+03,3.4900e+02,1.0000e+00,3.9038e+01,-6.7757e+05,-6.7758e+05,-1.1614e+00,-6.7758e+05,1.5860e-01,7.5583e+00,3.0865e+05,6.9945e+03,-1.3929e+00,-1.5736e+00,5.2124e+00,1.5347e+01
2.0000e+03,3.5000e+02,3.0000e+00,3.9019e+01,-6.7748e+05,-6.7748e+05,-1.1647e+00,-6.7748e+05,1.5863e-01,7.5617e+00,3.0836e+05,7.0185e+03,-5.2721e-01,-3.8812e-01,4.2571e+00,1.5023e+00
2.0000e+03,3.5100e+02,3.0000e+00,3.9000e+01,-6.7746e+05,-6.7747e+05,-1.1681e+00,-6.7747e+05,1.5867e-01,7.5650e+00,3.0827e+05,7.0441e+03,1.4504e-01,-1.3963e-01,5.5103e+00,1.6032e+01
2.0000e+03,3.5200e+02,2.0000e+00,3.9024e+01,-6.7720e+05,-6.7721e+05,-1.1714e+00,-6.7721e+05,1.5870e-01,7.5683e+00,3.0825e+05,7.0592e+03,-1.2935e+00,-1.0294e+00,5.3733e+00,1.9088e+00
2.0000e+03,3.5300e+02,3.0000e+00,3.9006e+01,-6.7711e+05,-6.7712e+05,-1.1747e+00,-6.7712e+05,1.5873e-01,7.5716e+00,3.0799e+05,7.0851e+03,-9.5886e-01,-1.5467e+00,5.2400e+00,1.0917e+01
2.0000e+03,3.5400e+02,2.0000e+00,3.9030e+01,-6.7705e+05,-6.7705e+05,-1.1780e+00,-6.7705e+05,1.5877e-01,7.5750e+00,3.0790e+05,7.1007e+03,-1.2718e+00,-5.8930e-01,3.7986e+00,8.5162e+00
2.0000e+03,3.5500e+02,1.0000e+00,3.9097e+01,-6.7699e+05,-6.7700e+05,-1.1814e+00,-6.7700e+05,1.5881e-01,7.5783e+00,3.0783e+05,7.1086e+03,-1.5284e-02,-7.1143e-01,5.3614e+00,1.6906e+01
2.0000e+03,3.5600e+02,2.0000e+00,3.9121e+01,-6.7678e+05,-6.7679e+05,-1.1847e+00,-6.7679e+05,1.5884e-01,7.5816e+00,3.0778e+05,7.1242e+03,-7.3780e-01,-1.6137e+00,3.6845e+00,1.2581e+01
2.0000e+03,3.5700e+02,7.0000e+00,3.8931e+01,-6.7674e+05,-6.7675e+05,-1.1880e+00,-6.7675e+05,1.5887e-01,7.5849e+00,3.0757e+05,7.1750e+03,-6.6439e-02,-1.4835e+00,3.7446e+00,9.4683e+00
2.0000e+03,3.5800e+02,6.0000e+00,3.8787e+01,-6.7672e+05,-6.7673e+05,-1.1913e+00,-6.7673e+05,1.5891e-01,7.5883e+00,3.0753e+05,7.2214e+03,-7.8040e-01,-8.5480e-01,3.6711e+00,1.8891e+01
2.0000e+03,3.5900e+02,1.4000e+01,3.8314e+01,-6.7661e+05,-6.7662e+05,-1.1947e+00,-6.7662e+05,1.5894e-01,7.5916e+00,3.0751e+05,7.3304e+03,-1.4751e+00,-1.4363e-01,4.3011e+00,1.4855e+00
2.0000e+03,3.6000e+02,5.0000e+00,3.8217e+01,-6.7661e+05,-6.7662e+05,-1.1980e+00,-6.7662e+05,1.5066e-01,6.8207e+00,3.0740e+05,7.3716e+03,-8.5446e-01,-1.3227e+00,3.6615e+00,1.9578e+01
2.0000e+03,3.6100e+02,3.0000e+00,3.8201e+01,-6.7637e+05,-6.7638e+05,-1.2013e+00,-6.7638e+05,1.5901e-01,7.5982e+00,3.0740e+05,7.3952e+03,4.8041e-01,-1.2120e+00,5.5701e+00,3.6005e+00
2.0000e+03,3.6200e+02,5.0000e+00,3.8105e+01,-6.7632e+05,-6.7632e+05,-1.2047e+00,-6.7632e+05,1.5905e-01,7.6016e+00,3.0716e+05,7.4342e+03,6.3579e-02,-4.8419e-01,4.3871e+00,7.3336e-01
2.0000e+03,3.6300e+02,1.0000e+00,3.8170e+01,-6.7626e+05,-6.7627e+05,-1.2080e+00,-6.7627e+05,1.5908e-01,7.6049e+00,3.0711e+05,7.4408e+03,-7.5519e-01,-1.6527e+00,3.7262e+00,1.1398e+01
2.0000e+03,3.6400e+02,1.0000e+00,3.8235e+01,-6.7620e+05,-6.7620e+05,-1.2113e+00,-6.7620e+05,1.5912e-01,7.6083e+00,3.0705e+05,7.4472e+03,2.1831e-01,-1.3488e+00,3.6880e+00,1.8371e+01
2.0000e+03,3.6500e+02,1.0000e+00,3.8300e+01,-6.7612e+05,-6.7613e+05,-1.2146e+00,-6.7613e+05,1.5915e-01,7.6115e+00,3.0699e+05,7.4551e+03,-7.9152e-01,-1.7649e-01,4.1676e+00,3.6481e+00
2.0000e+03,3.6600e+02,2.0000e+00,3.8325e+01,-6.7607e+05,-6.7607e+05,-1.2180e+00,-6.7607e+05,1.5919e-01,7.6149e+00,3.0691e+05,7.4710e+03,-1.2253e+00,-1.7160e+00,5.3188e+00,2.2460e+00
2.0000e+03,3.6700e+02,2.0000e+00,3.8349e+01,-6.7605e+05,-6.7606e+05,-1.2213e+00,-6.7606e+05,1.5922e-01,7.6182e+00,3.0685e+05,7.4890e+03,-4.8684e-01,-1.4176e+00,5.3582e+00,6.0478e-01
2.0000e+03,3.6800e+02,2.0000e+00,3.8373e+01,-6.7597e+05,-6.7598e+05,-1.2246e+00,-6.7598e+05,1.5926e-01,7.6216e+00,3.9287e+05,7.5035e+03,2.1295e-01,-5.4441e-01,5.4617e+00,9.4998e+00
2.0000e+03,3.6900e+02,4.0000e+00,3.8318e+01,-6.7597e+05,-6.7598e+05,-1.2280e+00,-6.7598e+05,1.5747e-01,7.4514e+00,3.9279e+05,7.5351e+03,-1.3250e+00,-1.4865e+00,5.2006e+00,1.1437e+01
2.0000e+03,3.7000e+02,4.0000e+00,3.8263e+01,-6.7597e+05,-6.7598e+05,-1.2313e+00,-6.7598e+05,1.4695e-01,6.4889e+00,3.9279e+05,7.5665e+03,-1.4105e+00,-1.7742e+00,4.1902e+00,1.5144e+00
2.0000e+03,3.7100e+02,1.0000e+01,3.7973e+01,-6.7596e+05,-6.7596e+05,-1.2346e+00,-6.7596e+05,1.5936e-01,7.6315e+00,3.9279e+05,7.6427e+03,-1.1512e+00,-1.2973e+00,4.1478e+00,2.4460e+00
2.0000e+03,3.7200e+02,5.0000e+00,3.7882e+01,-6.7591e+05,-6.7592e+05,-1.2379e+00,-6.7592e+05,1.5940e-01,7.6349e+00,3.9277e+05,7.6835e+03,-3.7115e-01,-1.1688e+00,3.6397e+00,1.8421e+01
2.0000e+03,3.7300e+02,4.0000e+00,3.7830e+01,-6.7591e+05,-6.7592e+05,-1.2413e+00,-6.7592e+05,1.5716e-01,7.4225e+00,3.9273e+05,7.7143e+03,-1.2017e+00,-4.0198e-01,5.2868e+00,1.2645e+01
2.0000e+03,3.7400e+02,1.3000e+01,3.7437e+01,-6.7585e+05,-6.7586e+05,-1.2446e+00,-6.7586e+05,1.5947e-01,7.6415e+00,3.9273e+05,7.8132e+03,-5.7422e-01,-3.0563e-01,5.3901e+00,7.4205e+00
2.0000e+03,3.7500e+02,1.0000e+00,3.7500e+01,-6.7561e+05,-6.7562e+05,-1.2479e+00,-6.7562e+05,1.5950e-01,7.6448e+00,3.9267e+05,7.8212e+03,1.4744e-01,-1.0649e+00,3.6935e+00,1.8415e+01
2.0000e+03,3.7600e+02,2.0000e+00,3.7525e+01,-6.7515e+05,-6.7516e+05,-1.2512e+00,-6.7516e+05,1.5954e-01,7.6482e+00,3.9243e+05,7.8372e+03,-5.1167e-02,-4.9846e-01,5.4905e+00,2.3558e+00
2.0000e+03,3.7700e+02,2.0000e+00,3.7550e+01,-6.7514e+05,-6.7515e+05,-1.2546e+00,-6.7515e+05,1.5956e-01,7.6507e+00,3.9197e+05,7.8511e+03,-1.2622e+00,-4.9176e-01,5.3581e+00,2.1143e+00
2.0000e+03,3.7800e+02,2.0000e+00,3.7575e+01,-6.7490e+05,-6.7491e+05,-1.2579e+00,-6.7491e+05,1.5960e-01,7.6548e+00,3.9196e+05,7.8678e+03,-9.1298e-02,-3.1225e-01,4.4126e+00,1.8852e+00
2.0000e+03,3.7900e+02,2.0000e+00,3.7599e+01,-6.7480e+05,-6.7481e+05,-1.2612e+00,-6.7481e+05,1.5964e-01,7.6582e+00,3.9172e+05,7.8856e+03,2.2745e-01,-1.1890e+00,5.4825e+00,2.5575e+00
2.0000e+03,3.8000e+02,1.0000e+00,3.7661e+01,-6.7477e+05,-6.7478e+05,-1.2646e+00,-6.7478e+05,1.5967e-01,7.6615e+00,3.9162e+05,7.8937e+03,-1.1818e+00,-1.1212e+00,5.1466e+00,1.8509e+01
2.0000e+03,3.8100e+02,3.0000e+00,3.7648e+01,-6.7457e+05,-6.7458e+05,-1.2679e+00,-6.7458e+05,1.5971e-01,7.6648e+00,3.9159e+05,7.9178e+03,-1.0904e+00,-1.5424e+00,5.2667e+00,4.9048e-01
2.0000e+03,3.8200e+02,2.0000e+00,3.7673e+01,-6.7441e+05,-6.7442e+05,-1.2712e+00,-6.7442e+05,1.5974e-01,7.6681e+00,3.9139e+05,7.9352e+03,-1.3320e+00,-3.3189e-01,5.3662e+00,3.8863e+00
2.0000e+03,3.8300e+02,3.0000e+00,3.7660e+01,-6.7429e+05,-6.7430e+05,-1.2745e+00,-6.7430e+05,1.5978e-01,7.6715e+00,3.9123e+05,7.9569e+03,8.1309e-02,-9.8122e-01,5.3368e+00,1.0840e+01
2.0000e+03,3.8400e+02,2.0000e+00,3.7684e+01,-6.7428e+05,-6.7428e+05,-1.2779e+00,-6.7428e+05,1.5981e-01,7.6748e+00,3.9111e+05,7.9712e+03,-7.1197e-01,-1.6666e+00,4.2765e+00,1.0431e+00
2.0000e+03,3.8500e+02,1.0000e+00,3.7745e+01,-6.7411e+05,-6.7411e+05,-1.2812e+00,-6.7411e+05,1.5985e-01,7.6781e+00,3.9109e+05,7.9795e+03,-1.6558e-01,-1.7014e+00,4.3546e+00,5.4361e-01
2.0000e+03,3.8600e+02,2.0000e+00,3.7769e+01,-6.7408e+05,-6.7409e+05,-1.2845e+00,-6.7409e+05,1.5988e-01,7.6815e+00,3.9092e+05,7.9954e+03,-9.6555e-01,-1.6899e+00,5.2561e+00,3.3263e+00
2.0000e+03,3.8700e+02,1.0000e+00,3.7830e+01,-6.7402e+05,-6.7403e+05,-1.2879e+00,-6.7403e+05,1.5992e-01,7.6848e+00,3.9090e+05,8.0037e+03,-4.4947e-01,-1.4277e+00,5.2932e+00,1.8970e+00
2.0000e+03,3.8800e+02,3.0000e+00,3.7817e+01,-6.7401e+05,-6.7402e+05,-1.2912e+00,-6.7402e+05,1.5939e-01,7.6343e+00,3.9084e+05,8.0263e+03,-4.5834e-01,-8.1798e-01,4.2227e+00,2.9459e+00
2.0000e+03,3.8900e+02,1.0000e+00,3.7877e+01,-6.7399e+05,-6.7400e+05,-1.2945e+00,-6.7400e+05,1.5999e-01,7.6915e+00,3.9083e+05,8.0328e+03,-8.5975e-01,-9.4655e-01,5.1486e+00,1.7642e+01
2.0000e+03,3.9000e+02,5.0000e+00,3.7791e+01,-6.7380e+05,-6.7381e+05,-1.2978e+00,-6.7381e+05,1.6002e-01,7.6948e+00,3.9081e+05,8.0736e+03,4.0166e-01,-8.3556e-01,3.9547e+00,1.0026e+01
2.0000e+03,3.9100e+02,1.0000e+00,3.7851e+01,-6.7372e+05,-6.7373e+05,-1.3012e+00,-6.7373e+05,1.6005e-01,7.6981e+00,3.9062e+05,8.0818e+03,-1.3574e+00,-4.2959e-01,3.9425e+00,7.1997e+00
2.0000e+03,3.9200e+02,3.0000e+00,3.7838e+01,-6.7358e+05,-6.7359e+05,-1.3045e+00,-6.7359e+05,1.6009e-01,7.7014e+00,3.9054e+05,8.1035e+03,-8.8617e-01,-1.3825e+00,5.2010e+00,6.7483e+00
2.0000e+03,3.9300e+02,1.0000e+00,3.7898e+01,-6.7349e+05,-6.7349e+05,-1.3078e+00,-6.7349e+05,1.6012e-01,7.7048e+00,3.9040e+05,8.1114e+03,-6.4045e-01,-1.1673e+00,5.1394e+00,1.8157e+01
2.0000e+03,3.9400e+02,2.0000e+00,3.7921e+01,-6.7332e+05,-6.7333e+05,-1.3111e+00,-6.7333e+05,1.6016e-01,7.7081e+00,3.9030e+05,8.1270e+03,8.2563e-02,-1.2238e-01,5.4406e+00,1.1372e+01
2.0000e+03,3.9500e+02,1.0000e+00,3.7981e+01,-6.7332e+05,-6.7332e+05,-1.3145e+00,-6.7332e+05,1.5951e-01,7.6459e+00,3.9014e+05,8.1337e+03,-1.3246e+00,-1.0828e+00,3.7591e+00,1.5890e+01
2.0000e+03,3.9600e+02,1.0000e+00,3.8040e+01,-6.7319e+05,-6.7320e+05,-1.3178e+00,-6.7320e+05,1.6023e-01,7.7147e+00,3.9013e+05,8.1418e+03,-6.0012e-01,-7.6335e-01,5.2370e+00,7.8969e+00
2.0000e+03,3.9700e+02,1.0000e+00,3.8100e+01,-6.7290e+05,-6.7291e+05,-1.3211e+00,-6.7291e+05,1.6026e-01,7.7181e+00,3.9001e+05,8.1496e+03,-8.0849e-01,-1.1667e+00,3.8076e+00,1.3279e+01
2.0000e+03,3.9800e+02,1.1000e+01,3.7797e+01,-6.7288e+05,-6.7289e+05,-1.3245e+00,-6.7289e+05,1.6030e-01,7.7215e+00,3.8972e+05,8.2404e+03,-1.0321e+00,-6.3410e-01,5.1719e+00,1.1920e+01
2.0000e+03,3.9900e+02,9.0000e+00,3.7571e+01,-6.7281e+05,-6.7282e+05,-1.3278e+00,-6.7282e+05,1.6033e-01,7.7248e+00,3.8970e+05,8.3119e+03,-8.5223e-01,-9.6336e-01,5.2083e+00,5.9375e+00
2.0000e+03,4.0000e+02,7.0000e+00,3.7418e+01,-6.7279e+05,-6.7279e+05,-1.3311e+00,-6.7279e+05,1.6037e-01,7.7280e+00,3.8963e+05,8.3697e+03,-6.1209e-01,-1.5047e-01,5.3572e+00,1.7223e+00
2.0000e+03,4.0100e+02,1.0000e+00,3.7477e+01,-6.7265e+05,-6.7266e+05,-1.3344e+00,-6.7266e+05,1.6040e-01,7.7314e+00,3.8960e+05,8.3764e+03,-1.1395e+00,-1.7788e-01,5.2233e+00,1.8258e+01
2.0000e+03,4.0200e+02,5.0000e+00,3.7395e+01,-6.7261e+05,-6.7261e+05,-1.3378e+00,-6.7261e+05,1.6044e-01,7.7347e+00,3.8947e+05,8.4163e+03,1.1163e-01,-4.9729e-01,3.9798e+00,8.2046e+00
2.0000e+03,4.0300e+02,2.0000e+00,3.7419e+01,-6.7260e+05,-6.7261e+05,-1.3411e+00,-6.7261e+05,1.5433e-01,7.1576e+00,3.8942e+05,8.4327e+03,6.9178e-02,-8.7904e-01,5.3026e+00,1.0484e+01
2.0000e+03,4.0400e+02,3.0000e+00,3.7407e+01,-6.7257e+05,-6.7258e+05,-1.3444e+00,-6.7258e+05,1.6050e-01,7.7413e+00,3.8942e+05,8.4564e+03,-7.4287e-01,-3.6710e-01,5.1925e+00,1.8634e+01
2.0000e+03,4.0500e+02,2.0000e+00,3.7431e+01,-6.7251e+05,-6.7251e+05,-1.3478e+00,-6.7251e+05,1.6054e-01,7.7447e+00,3.8939e+05,8.4723e+03,-1.1365e+00,-4.4202e-01,5.1971e+00,1.1084e+01
2.0000e+03,4.0600e+02,1.0000e+00,3.7488e+01,-6.7250e+05,-6.7251e+05,-1.3511e+00,-6.7251e+05,1.6015e-01,7.7070e+00,3.8933e+05,8.4803e+03,-5.8922e-01,-6.1283e-01,5.1899e+00,1.3152e+01
2.0000e+03,4.0700e+02,3.0000e+00,3.7477e+01,-6.7234e+05,-6.7234e+05,-1.3544e+00,-6.7234e+05,1.6061e-01,7.7514e+00,3.8932e+05,8.5034e+03,-1.3199e+00,-1.5855e+00,5.1577e+00,6.1119e+00
2.0000e+03,4.0800e+02,1.0000e+00,3.7534e+01,-6.7228e+05,-6.7228e+05,-1.3577e+00,-6.7228e+05,1.6064e-01,7.7546e+00,3.8915e+05,8.5115e+03,-9.2557e-01,-5.6580e-01,5.2537e+00,2.7838e+00
2.0000e+03,4.0900e+02,3.0000e+00,3.7523e+01,-6.7226e+05,-6.7226e+05,-1.3611e+00,-6.7226e+05,1.6068e-01,7.7580e+00,3.8909e+05,8.5346e+03,-7.8602e-01,-3.6173e-01,5.2007e+00,1.4330e+01
2.0000e+03,4.1000e+02,1.0000e+00,3.7580e+01,-6.7224e+05,-6.7225e+05,-1.3644e+00,-6.7225e+05,1.6071e-01,7.7614e+00,3.8907e+05,8.5429e+03,-7.6010e-01,-1.2689e-01,4.4153e+00,2.5941e+00
2.0000e+03,4.1100e+02,3.0000e+00,3.7569e+01,-6.7213e+05,-6.7214e+05,-1.3677e+00,-6.7214e+05,1.6075e-01,7.7647e+00,3.8906e+05,8.5650e+03,-1.3307e-01,-5.7460e-01,3.8513e+00,1.1268e+01
2.0000e+03,4.1200e+02,2.0000e+00,3.7591e+01,-6.7209e+05,-6.7210e+05,-1.3710e+00,-6.7210e+05,1.6078e-01,7.7679e+00,3.8895e+05,8.5808e+03,-6.5546e-01,-7.8944e-02,3.8924e+00,1.8870e+01
2.0000e+03,4.1300e+02,1.0000e+00,3.7648e+01,-6.7207e+05,-6.7208e+05,-1.3744e+00,-6.7208e+05,1.6081e-01,7.7713e+00,3.8891e+05,8.5885e+03,-1.4911e+00,-1.3704e+00,5.0523e+00,1.9878e+01
2.0000e+03,4.1400e+02,6.0000e+00,3.7534e+01,-6.7205e+05,-6.7206e+05,-1.3777e+00,-6.7206e+05,1.6085e-01,7.7747e+00,3.8889e+05,8.6369e+03,-1.0453e+00,-4.9628e-01,4.0037e+00,8.1212e+00
2.0000e+03,4.1500e+02,2.0000e+00,3.7557e+01,-6.7200e+05,-6.7201e+05,-1.3810e+00,-6.7201e+05,1.6088e-01,7.7780e+00,3.8887e+05,8.6522e+03,4.4118e-01,-1.4355e+00,5.2891e+00,1.5564e+01
