nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,1.9060e+03,1.0000e+00,4.0945e+01,-3.9941e+05,-3.9942e+05,-3.8082e+00,-3.9942e+05,1.2583e-01,7.9247e+00,3.9272e+05,2.4900e+04,-5.1606e-02,-1.9137e+00,2.1051e+00,8.4373e+00
2.0000e+03,1.9070e+03,1.0000e+00,4.0958e+01,-3.9941e+05,-3.9942e+05,-3.8102e+00,-3.9942e+05,1.2524e-01,7.8497e+00,3.9272e+05,2.4905e+04,4.8685e-01,-1.2281e+00,2.3564e+00,1.9340e+01
2.0000e+03,1.9080e+03,2.0000e+00,4.0962e+01,-3.9941e+05,-3.9942e+05,-3.8122e+00,-3.9942e+05,1.2463e-01,7.7742e+00,3.9272e+05,2.4916e+04,-5.9984e-01,-1.1796e+00,2.2274e+00,1.7619e+01
2.0000e+03,1.9090e+03,1.0000e+00,4.0974e+01,-3.9941e+05,-3.9942e+05,-3.8142e+00,-3.9942e+05,1.2399e-01,7.6949e+00,3.9272e+05,2.4920e+04,2.7096e-01,-1.9719e+00,2.0103e+00,8.8657e+00
2.0000e+03,1.9100e+03,1.0000e+00,4.0987e+01,-3.9941e+05,-3.9942e+05,-3.8162e+00,-3.9942e+05,1.2336e-01,7.6169e+00,3.9272e+05,2.4926e+04,-4.9801e-01,-1.7247e+00,2.0144e+00,1.1301e+01
2.0000e+03,1.9110e+03,1.0000e+00,4.1000e+01,-3.9941e+05,-3.9942e+05,-3.8182e+00,-3.9942e+05,1.2275e-01,7.5416e+00,3.9272e+05,2.4931e+04,2.0435e-01,-1.2486e+00,2.0770e+00,1.1891e+01
2.0000e+03,1.9120e+03,1.0000e+00,4.1012e+01,-3.9941e+05,-3.9942e+05,-3.8202e+00,-3.9942e+05,1.2218e-01,7.4709e+00,3.9272e+05,2.4936e+04,1.9720e-01,-1.6488e+00,2.1206e+00,2.2418e+00
2.0000e+03,1.9130e+03,2.0000e+00,4.1016e+01,-3.9941e+05,-3.9942e+05,-3.8222e+00,-3.9942e+05,1.2167e-01,7.4087e+00,3.9272e+05,2.4946e+04,-2.2576e-01,-1.7231e+00,2.0648e+00,2.2412e-01
2.0000e+03,1.9140e+03,3.0000e+00,4.1011e+01,-3.9941e+05,-3.9942e+05,-3.8242e+00,-3.9942e+05,1.2120e-01,7.3521e+00,3.9272e+05,2.4961e+04,-2.1130e-01,-1.6397e+00,2.0266e+00,9.4393e+00
2.0000e+03,1.9150e+03,1.0000e+00,4.1024e+01,-3.9941e+05,-3.9942e+05,-3.8262e+00,-3.9942e+05,1.2075e-01,7.2971e+00,3.9272e+05,2.4966e+04,4.3575e-01,-1.2407e+00,2.1940e+00,1.3595e+01
2.0000e+03,1.9160e+03,1.0000e+00,4.1037e+01,-3.9941e+05,-3.9942e+05,-3.8282e+00,-3.9942e+05,1.2037e-01,7.2517e+00,3.9272e+05,2.4972e+04,2.1823e-03,-1.6185e+00,2.1244e+00,8.0547e+00
2.0000e+03,1.9170e+03,1.0000e+00,4.1049e+01,-3.9941e+05,-3.9942e+05,-3.8302e+00,-3.9942e+05,1.2017e-01,7.2270e+00,3.9272e+05,2.4976e+04,-1.7131e-01,-1.0774e+00,2.2329e+00,1.5492e+01
2.0000e+03,1.9180e+03,2.0000e+00,4.1053e+01,-3.9941e+05,-3.9942e+05,-3.8322e+00,-3.9942e+05,1.2009e-01,7.2177e+00,3.9272e+05,2.4987e+04,4.6524e-01,-1.7066e+00,2.2818e+00,1.8697e+01
2.0000e+03,1.9190e+03,2.0000e+00,4.1057e+01,-3.9941e+05,-3.9942e+05,-3.8342e+00,-3.9942e+05,1.2020e-01,7.2315e+00,3.9600e+05,2.4998e+04,-4.5071e-01,-1.1631e+00,2.0005e+00,6.1818e+00
2.0000e+03,1.9200e+03,1.0000e+00,4.1070e+01,-3.9941e+05,-3.9942e+05,-3.8362e+00,-3.9942e+05,1.2191e-01,7.4390e+00,3.9600e+05,2.5004e+04,-5.1733e-01,-1.8942e+00,2.1742e+00,1.7803e+01
2.0000e+03,1.9210e+03,4.0000e+00,4.1056e+01,-3.9941e+05,-3.9942e+05,-3.8382e+00,-3.9942e+05,1.2359e-01,7.6451e+00,3.9600e+05,2.5026e+04,-6.3687e-01,-1.2658e+00,2.0513e+00,1.8912e+01
2.0000e+03,1.9220e+03,1.0000e+00,4.1068e+01,-3.9941e+05,-3.9942e+05,-3.8402e+00,-3.9942e+05,1.2418e-01,7.7182e+00,3.9600e+05,2.5030e+04,-4.2666e-01,-1.1540e+00,2.0777e+00,1.0890e+01
2.0000e+03,1.9230e+03,6.0000e+00,4.1037e+01,-3.9941e+05,-3.9942e+05,-3.8422e+00,-3.9942e+05,1.2412e-01,7.7105e+00,3.9600e+05,2.5063e+04,-2.0347e-01,-1.2493e+00,2.3165e+00,1.7641e+01
2.0000e+03,1.9240e+03,5.0000e+00,4.1015e+01,-3.9941e+05,-3.9942e+05,-3.8442e+00,-3.9942e+05,1.2393e-01,7.6867e+00,3.9600e+05,2.5088e+04,-5.8023e-01,-1.0539e+00,2.1693e+00,1.5002e+01
2.0000e+03,1.9250e+03,2.0000e+00,4.1019e+01,-3.9941e+05,-3.9942e+05,-3.8462e+00,-3.9942e+05,1.2400e-01,7.6959e+00,3.9600e+05,2.5098e+04,-3.6434e-01,-1.4529e+00,2.0579e+00,1.7983e+01
2.0000e+03,1.9260e+03,1.0000e+00,4.1031e+01,-3.9941e+05,-3.9942e+05,-3.8482e+00,-3.9942e+05,1.2431e-01,7.7341e+00,3.9600e+05,2.5104e+04,-6.2117e-01,-1.1224e+00,2.2099e+00,1.9803e+01
2.0000e+03,1.9270e+03,1.0000e+00,4.1044e+01,-3.9941e+05,-3.9942e+05,-3.8502e+00,-3.9942e+05,1.2554e-01,7.8887e+00,3.9600e+05,2.5109e+04,-1.7003e-01,-1.3406e+00,2.0770e+00,1.7561e+01
2.0000e+03,1.9280e+03,1.0000e+00,4.1056e+01,-3.9941e+05,-3.9942e+05,-3.8521e+00,-3.9942e+05,1.2673e-01,8.0383e+00,3.9600e+05,2.5114e+04,-2.2446e-01,-1.4619e+00,2.0548e+00,1.6748e+00
2.0000e+03,1.9290e+03,2.0000e+00,4.1060e+01,-3.9941e+05,-3.9942e+05,-3.8541e+00,-3.9941e+05,1.2685e-01,8.0535e+00,3.9600e+05,2.5125e+04,-2.4543e-01,-1.8344e+00,2.1407e+00,1.9619e+01
2.0000e+03,1.9300e+03,2.0000e+00,4.1064e+01,-3.9941e+05,-3.9942e+05,-3.8561e+00,-3.9941e+05,1.2663e-01,8.0261e+00,3.9600e+05,2.5136e+04,4.4322e-01,-1.6307e+00,2.1107e+00,4.5167e+00
2.0000e+03,1.9310e+03,1.0000e+00,4.1076e+01,-3.9941e+05,-3.9942e+05,-3.8581e+00,-3.9941e+05,1.2635e-01,7.9899e+00,3.9600e+05,2.5141e+04,-8.2428e-01,-1.1305e+00,2.0615e+00,1.7543e+01
2.0000e+03,1.9320e+03,1.0000e+00,4.1089e+01,-3.9941e+05,-3.9942e+05,-3.8601e+00,-3.9941e+05,1.2628e-01,7.9812e+00,3.9600e+05,2.5147e+04,-3.5258e-01,-1.1591e+00,2.0082e+00,8.9729e+00
2.0000e+03,1.9330e+03,2.0000e+00,4.1093e+01,-3.9940e+05,-3.9941e+05,-3.8621e+00,-3.9941e+05,1.2705e-01,8.0785e+00,3.9600e+05,2.5157e+04,-6.1252e-01,-1.9175e+00,2.0979e+00,1.4146e+01
2.0000e+03,1.9340e+03,1.0000e+00,4.1105e+01,-3.9940e+05,-3.9941e+05,-3.8641e+00,-3.9941e+05,1.2856e-01,8.2725e+00,3.9600e+05,2.5163e+04,-6.4813e-01,-1.2328e+00,2.0235e+00,1.1128e+00
2.0000e+03,1.9350e+03,2.0000e+00,4.1109e+01,-3.9940e+05,-3.9941e+05,-3.8661e+00,-3.9941e+05,1.2874e-01,8.2954e+00,3.9600e+05,2.5173e+04,2.4552e-01,-1.0825e+00,2.2039e+00,1.1475e+01
2.0000e+03,1.9360e+03,4.0000e+00,4.1095e+01,-3.9940e+05,-3.9941e+05,-3.8681e+00,-3.9941e+05,1.2820e-01,8.2261e+00,3.9600e+05,2.5193e+04,-9.2086e-03,-1.5727e+00,2.0776e+00,1.4230e+00
2.0000e+03,1.9370e+03,1.0000e+00,4.1108e+01,-3.9940e+05,-3.9941e+05,-3.8701e+00,-3.9941e+05,1.2748e-01,8.1341e+00,3.9600e+05,2.5198e+04,-2.6250e-02,-1.2696e+00,2.0743e+00,5.4258e+00
2.0000e+03,1.9380e+03,2.0000e+00,4.1112e+01,-3.9940e+05,-3.9941e+05,-3.8721e+00,-3.9941e+05,1.2670e-01,8.0340e+00,3.9600e+05,2.5207e+04,-4.1797e-02,-1.9471e+00,2.0569e+00,5.5904e+00
2.0000e+03,1.9390e+03,4.0000e+00,4.1098e+01,-3.9940e+05,-3.9941e+05,-3.8741e+00,-3.9941e+05,1.2625e-01,7.9769e+00,3.9600e+05,2.5230e+04,2.1319e-01,-1.7990e+00,2.0619e+00,4.1975e+00
2.0000e+03,1.9400e+03,4.0000e+00,4.1084e+01,-3.9940e+05,-3.9941e+05,-3.8761e+00,-3.9941e+05,1.2590e-01,7.9337e+00,3.9600e+05,2.5251e+04,5.7221e-02,-1.8493e+00,2.0779e+00,6.6969e+00
2.0000e+03,1.9410e+03,1.0000e+00,4.1097e+01,-3.9940e+05,-3.9941e+05,-3.8781e+00,-3.9941e+05,1.2539e-01,7.8687e+00,3.9599e+05,2.5256e+04,-1.8862e-01,-1.8549e+00,2.1406e+00,1.2955e+01
2.0000e+03,1.9420e+03,2.0000e+00,4.1101e+01,-3.9940e+05,-3.9941e+05,-3.8801e+00,-3.9941e+05,1.2513e-01,7.8365e+00,3.9599e+05,2.5267e+04,2.4254e-01,-1.8019e+00,2.1772e+00,1.2147e+01
2.0000e+03,1.9430e+03,1.0000e+00,4.1113e+01,-3.9940e+05,-3.9941e+05,-3.8821e+00,-3.9941e+05,1.2492e-01,7.8100e+00,3.9599e+05,2.5272e+04,1.3633e-01,-1.7979e+00,2.0536e+00,6.3912e+00
2.0000e+03,1.9440e+03,2.0000e+00,4.1117e+01,-3.9940e+05,-3.9941e+05,-3.8841e+00,-3.9941e+05,1.2462e-01,7.7730e+00,3.9599e+05,2.5283e+04,7.7441e-02,-1.3093e+00,2.1296e+00,1.6498e+00
2.0000e+03,1.9450e+03,1.0000e+00,4.1129e+01,-3.9940e+05,-3.9941e+05,-3.8861e+00,-3.9941e+05,1.2434e-01,7.7380e+00,3.9599e+05,2.5287e+04,-6.9622e-02,-1.5895e+00,2.0806e+00,2.5679e+00
2.0000e+03,1.9460e+03,1.0000e+00,4.1142e+01,-3.9940e+05,-3.9941e+05,-3.8881e+00,-3.9941e+05,1.2462e-01,7.7727e+00,3.9599e+05,2.5292e+04,-7.6041e-02,-1.4423e+00,2.0737e+00,8.1269e+00
2.0000e+03,1.9470e+03,1.0000e+00,4.1154e+01,-3.9940e+05,-3.9941e+05,-3.8901e+00,-3.9941e+05,1.2740e-01,8.1238e+00,3.9599e+05,2.5297e+04,-9.8341e-01,-1.1629e+00,2.0070e+00,1.0581e+01
2.0000e+03,1.9480e+03,1.0000e+00,4.1167e+01,-3.9940e+05,-3.9941e+05,-3.8921e+00,-3.9941e+05,1.2964e-01,8.4118e+00,3.9599e+05,2.5302e+04,3.3910e-01,-1.8168e+00,2.0708e+00,5.3832e+00
2.0000e+03,1.9490e+03,2.0000e+00,4.1170e+01,-3.9940e+05,-3.9941e+05,-3.8941e+00,-3.9941e+05,1.2960e-01,8.4067e+00,3.9599e+05,2.5312e+04,2.0278e-01,-1.0115e+00,2.2001e+00,1.2625e+01
2.0000e+03,1.9500e+03,3.0000e+00,4.1165e+01,-3.9940e+05,-3.9941e+05,-3.8961e+00,-3.9941e+05,1.2879e-01,8.3022e+00,3.9599e+05,2.5327e+04,2.8247e-01,-1.8603e+00,2.2132e+00,1.1312e+01
2.0000e+03,1.9510e+03,1.0000e+00,4.1178e+01,-3.9940e+05,-3.9941e+05,-3.8981e+00,-3.9941e+05,1.2819e-01,8.2250e+00,3.9599e+05,2.5332e+04,-8.4834e-01,-1.4423e+00,2.0015e+00,1.4168e+01
2.0000e+03,1.9520e+03,2.0000e+00,4.1181e+01,-3.9940e+05,-3.9941e+05,-3.9001e+00,-3.9941e+05,1.2813e-01,8.2166e+00,3.9599e+05,2.5343e+04,-3.3048e-02,-1.6483e+00,2.1776e+00,1.6238e+01
2.0000e+03,1.9530e+03,2.0000e+00,4.1185e+01,-3.9940e+05,-3.9941e+05,-3.9021e+00,-3.9941e+05,1.2779e-01,8.1736e+00,3.9599e+05,2.5352e+04,4.7490e-01,-1.1181e+00,2.2726e+00,1.5325e+01
2.0000e+03,1.9540e+03,4.0000e+00,4.1172e+01,-3.9940e+05,-3.9941e+05,-3.9041e+00,-3.9941e+05,1.2719e-01,8.0964e+00,3.9599e+05,2.5375e+04,2.4119e-01,-1.3889e+00,2.1370e+00,1.6408e+01
2.0000e+03,1.9550e+03,5.0000e+00,4.1149e+01,-3.9940e+05,-3.9941e+05,-3.9061e+00,-3.9941e+05,1.2656e-01,8.0168e+00,3.9599e+05,2.5401e+04,7.4570e-02,-1.4250e+00,2.1460e+00,9.3157e+00
2.0000e+03,1.9560e+03,1.0000e+00,4.1162e+01,-3.9940e+05,-3.9941e+05,-3.9081e+00,-3.9941e+05,1.2736e-01,8.1186e+00,3.9599e+05,2.5406e+04,1.6417e-01,-1.4062e+00,2.2406e+00,1.5202e+01
2.0000e+03,1.9570e+03,1.0000e+00,4.1174e+01,-3.9940e+05,-3.9941e+05,-3.9101e+00,-3.9941e+05,1.2937e-01,8.3767e+00,3.9599e+05,2.5411e+04,2.3092e-01,-1.0690e+00,2.1265e+00,1.3762e+01
2.0000e+03,1.9580e+03,1.0000e+00,4.1186e+01,-3.9940e+05,-3.9941e+05,-3.9121e+00,-3.9940e+05,1.2952e-01,8.3964e+00,3.9599e+05,2.5417e+04,8.1198e-03,-1.5836e+00,2.1925e+00,1.3754e+01
2.0000e+03,1.9590e+03,2.0000e+00,4.1190e+01,-3.9940e+05,-3.9941e+05,-3.9141e+00,-3.9940e+05,1.2875e-01,8.2972e+00,3.9599e+05,2.5426e+04,2.7833e-01,-1.1724e+00,2.1261e+00,1.2021e+01
2.0000e+03,1.9600e+03,1.0000e+00,4.1202e+01,-3.9939e+05,-3.9940e+05,-3.9161e+00,-3.9940e+05,1.2946e-01,8.3881e+00,3.9599e+05,2.5431e+04,3.8184e-01,-1.4809e+00,2.0583e+00,5.9015e+00
2.0000e+03,1.9610e+03,2.0000e+00,4.1206e+01,-3.9939e+05,-3.9940e+05,-3.9181e+00,-3.9940e+05,1.2995e-01,8.4521e+00,3.9599e+05,2.5441e+04,-2.2754e-02,-1.9519e+00,2.0230e+00,1.0625e+01
2.0000e+03,1.9620e+03,1.0000e+00,4.1218e+01,-3.9939e+05,-3.9940e+05,-3.9201e+00,-3.9940e+05,1.2944e-01,8.3855e+00,3.9599e+05,2.5445e+04,-7.9744e-02,-1.3014e+00,2.1249e+00,2.7305e+00
2.0000e+03,1.9630e+03,1.0000e+00,4.1231e+01,-3.9939e+05,-3.9940e+05,-3.9221e+00,-3.9940e+05,1.2956e-01,8.4011e+00,3.9599e+05,2.5450e+04,4.6230e-01,-1.5997e+00,2.1160e+00,3.9705e+00
2.0000e+03,1.9640e+03,1.0000e+00,4.1243e+01,-3.9939e+05,-3.9940e+05,-3.9241e+00,-3.9940e+05,1.2942e-01,8.3832e+00,3.9599e+05,2.5455e+04,-1.1786e-02,-1.3928e+00,2.0470e+00,9.9572e+00
2.0000e+03,1.9650e+03,4.0000e+00,4.1230e+01,-3.9939e+05,-3.9940e+05,-3.9261e+00,-3.9940e+05,1.2916e-01,8.3497e+00,3.9599e+05,2.5476e+04,-8.5611e-02,-1.1254e+00,2.3157e+00,1.5939e+01
2.0000e+03,1.9660e+03,2.0000e+00,4.1233e+01,-3.9939e+05,-3.9940e+05,-3.9281e+00,-3.9940e+05,1.2855e-01,8.2709e+00,3.9599e+05,2.5485e+04,-8.4528e-01,-1.1713e+00,2.0096e+00,1.9902e+01
2.0000e+03,1.9670e+03,4.0000e+00,4.1220e+01,-3.9939e+05,-3.9940e+05,-3.9301e+00,-3.9940e+05,1.3124e-01,8.6203e+00,3.9598e+05,2.5506e+04,2.3669e-01,-1.9553e+00,2.2030e+00,1.5922e+01
2.0000e+03,1.9680e+03,1.0000e+00,4.1232e+01,-3.9939e+05,-3.9940e+05,-3.9321e+00,-3.9940e+05,1.3148e-01,8.6528e+00,3.9598e+05,2.5512e+04,1.6015e-01,-1.1232e+00,2.1241e+00,6.6603e+00
2.0000e+03,1.9690e+03,2.0000e+00,4.1236e+01,-3.9939e+05,-3.9940e+05,-3.9341e+00,-3.9940e+05,1.3103e-01,8.5930e+00,3.9598e+05,2.5522e+04,-8.8086e-02,-1.2934e+00,2.0296e+00,6.8006e+00
2.0000e+03,1.9700e+03,1.0000e+00,4.1248e+01,-3.9939e+05,-3.9940e+05,-3.9361e+00,-3.9940e+05,1.3043e-01,8.5138e+00,3.9598e+05,2.5527e+04,1.7272e-01,-1.1398e+00,2.1503e+00,1.7864e+00
2.0000e+03,1.9710e+03,6.0000e+00,4.1217e+01,-3.9939e+05,-3.9940e+05,-3.9381e+00,-3.9940e+05,1.2999e-01,8.4571e+00,3.9598e+05,2.5557e+04,1.5078e-02,-1.5373e+00,2.2269e+00,1.4181e+01
2.0000e+03,1.9720e+03,1.0000e+00,4.1229e+01,-3.9939e+05,-3.9940e+05,-3.9401e+00,-3.9940e+05,1.2955e-01,8.4001e+00,3.9598e+05,2.5563e+04,4.0403e-01,-1.4331e+00,2.0608e+00,6.6674e+00
2.0000e+03,1.9730e+03,1.0000e+00,4.1242e+01,-3.9939e+05,-3.9940e+05,-3.9421e+00,-3.9940e+05,1.2893e-01,8.3195e+00,3.9598e+05,2.5567e+04,4.7464e-01,-1.0664e+00,2.0587e+00,1.3519e+01
2.0000e+03,1.9740e+03,1.1000e+01,4.1168e+01,-3.9939e+05,-3.9940e+05,-3.9441e+00,-3.9940e+05,1.2820e-01,8.2256e+00,3.9598e+05,2.5626e+04,-5.1047e-01,-1.4342e+00,2.1016e+00,1.3182e+01
2.0000e+03,1.9750e+03,1.0000e+00,4.1180e+01,-3.9939e+05,-3.9940e+05,-3.9461e+00,-3.9940e+05,1.2745e-01,8.1297e+00,3.9598e+05,2.5631e+04,-4.0776e-01,-1.8063e+00,2.2224e+00,1.9360e+01
2.0000e+03,1.9760e+03,5.0000e+00,4.1158e+01,-3.9939e+05,-3.9940e+05,-3.9481e+00,-3.9940e+05,1.2692e-01,8.0626e+00,3.9598e+05,2.5657e+04,1.5359e-01,-1.6086e+00,2.2237e+00,1.7520e+01
2.0000e+03,1.9770e+03,5.0000e+00,4.1136e+01,-3.9939e+05,-3.9940e+05,-3.9501e+00,-3.9940e+05,1.2665e-01,8.0283e+00,3.9598e+05,2.5683e+04,-3.2921e-01,-1.2764e+00,2.1272e+00,1.4184e+01
2.0000e+03,1.9780e+03,1.0000e+00,4.1148e+01,-3.9939e+05,-3.9940e+05,-3.9520e+00,-3.9940e+05,1.2963e-01,8.4103e+00,3.9598e+05,2.5687e+04,2.4252e-01,-1.3302e+00,2.0469e+00,1.1647e+01
2.0000e+03,1.9790e+03,1.0000e+00,4.1161e+01,-3.9939e+05,-3.9940e+05,-3.9540e+00,-3.9940e+05,1.3067e-01,8.5457e+00,3.9598e+05,2.5693e+04,2.8193e-01,-1.1227e+00,2.2164e+00,1.9127e+01
2.0000e+03,1.9800e+03,3.0000e+00,4.1156e+01,-3.9939e+05,-3.9940e+05,-3.9560e+00,-3.9939e+05,1.3030e-01,8.4974e+00,3.9598e+05,2.5709e+04,4.5856e-01,-1.2297e+00,2.1102e+00,1.8810e+01
2.0000e+03,1.9810e+03,1.0000e+00,4.1168e+01,-3.9939e+05,-3.9940e+05,-3.9580e+00,-3.9939e+05,1.2953e-01,8.3972e+00,3.9598e+05,2.5715e+04,2.0883e-01,-1.2390e+00,2.1132e+00,1.8559e+01
2.0000e+03,1.9820e+03,1.0000e+00,4.1180e+01,-3.9938e+05,-3.9940e+05,-3.9600e+00,-3.9939e+05,1.2885e-01,8.3091e+00,3.9598e+05,2.5720e+04,-1.1131e-01,-1.0129e+00,2.2695e+00,1.7749e+01
2.0000e+03,1.9830e+03,1.0000e+00,4.1192e+01,-3.9938e+05,-3.9940e+05,-3.9620e+00,-3.9939e+05,1.2824e-01,8.2315e+00,3.9598e+05,2.5725e+04,-2.1699e-01,-1.0916e+00,2.0197e+00,1.4420e+01
2.0000e+03,1.9840e+03,1.0000e+00,4.1205e+01,-3.9938e+05,-3.9939e+05,-3.9640e+00,-3.9939e+05,1.2772e-01,8.1650e+00,3.9598e+05,2.5730e+04,-1.8782e-01,-1.2595e+00,2.0687e+00,8.9298e+00
2.0000e+03,1.9850e+03,3.0000e+00,4.1200e+01,-3.9938e+05,-3.9939e+05,-3.9660e+00,-3.9939e+05,1.2738e-01,8.1206e+00,3.9598e+05,2.5747e+04,-3.1055e-01,-1.8339e+00,2.1226e+00,1.6750e+01
2.0000e+03,1.9860e+03,2.0000e+00,4.1203e+01,-3.9938e+05,-3.9939e+05,-3.9680e+00,-3.9939e+05,1.2725e-01,8.1045e+00,3.9598e+05,2.5758e+04,4.1750e-01,-1.8215e+00,2.1360e+00,1.2213e+01
2.0000e+03,1.9870e+03,3.0000e+00,4.1198e+01,-3.9938e+05,-3.9939e+05,-3.9700e+00,-3.9939e+05,1.2710e-01,8.0858e+00,3.9598e+05,2.5773e+04,-4.9843e-01,-1.2668e+00,2.0130e+00,2.8117e+00
2.0000e+03,1.9880e+03,1.0000e+00,4.1211e+01,-3.9938e+05,-3.9939e+05,-3.9720e+00,-3.9939e+05,1.2670e-01,8.0343e+00,3.9598e+05,2.5778e+04,-6.4347e-03,-1.3711e+00,2.2165e+00,8.0515e+00
2.0000e+03,1.9890e+03,3.0000e+00,4.1206e+01,-3.9938e+05,-3.9939e+05,-3.9740e+00,-3.9939e+05,1.2614e-01,7.9636e+00,3.9598e+05,2.5794e+04,3.2784e-01,-1.0240e+00,2.1179e+00,6.5295e+00
2.0000e+03,1.9900e+03,1.0000e+00,4.1218e+01,-3.9938e+05,-3.9939e+05,-3.9760e+00,-3.9939e+05,1.2587e-01,7.9297e+00,3.9598e+05,2.5799e+04,2.3565e-01,-1.4530e+00,2.1832e+00,1.4648e+01
2.0000e+03,1.9910e+03,1.0000e+00,4.1230e+01,-3.9938e+05,-3.9939e+05,-3.9780e+00,-3.9939e+05,1.2560e-01,7.8953e+00,3.9598e+05,2.5804e+04,-1.1454e-01,-1.1124e+00,2.0080e+00,6.8698e+00
2.0000e+03,1.9920e+03,1.0000e+00,4.1242e+01,-3.9938e+05,-3.9939e+05,-3.9800e+00,-3.9939e+05,1.2517e-01,7.8421e+00,3.9598e+05,2.5809e+04,3.5710e-01,-1.6293e+00,2.1711e+00,1.9693e+01
2.0000e+03,1.9930e+03,2.0000e+00,4.1246e+01,-3.9938e+05,-3.9939e+05,-3.9820e+00,-3.9939e+05,1.2468e-01,7.7808e+00,3.9598e+05,2.5818e+04,-1.0517e+00,-1.8813e+00,2.0809e+00,1.7480e+01
2.0000e+03,1.9940e+03,5.0000e+00,4.1224e+01,-3.9938e+05,-3.9939e+05,-3.9840e+00,-3.9939e+05,1.2469e-01,7.7813e+00,3.9597e+05,2.5846e+04,-5.2640e-01,-1.4424e+00,2.0291e+00,1.3877e+01
2.0000e+03,1.9950e+03,1.0000e+00,4.1236e+01,-3.9938e+05,-3.9939e+05,-3.9860e+00,-3.9939e+05,1.2485e-01,7.8019e+00,3.9597e+05,2.5851e+04,-1.1771e+00,-1.9870e+00,2.0414e+00,1.8676e+01
2.0000e+03,1.9960e+03,1.0000e+00,4.1248e+01,-3.9938e+05,-3.9939e+05,-3.9880e+00,-3.9939e+05,1.2495e-01,7.8145e+00,3.9597e+05,2.5856e+04,-1.2722e-01,-1.7455e+00,2.0189e+00,3.3621e+00
2.0000e+03,1.9970e+03,8.0000e+00,4.1201e+01,-3.9938e+05,-3.9939e+05,-3.9900e+00,-3.9939e+05,1.2547e-01,7.8796e+00,3.9597e+05,2.5898e+04,-6.8643e-01,-1.1230e+00,2.0078e+00,1.1278e+00
2.0000e+03,1.9980e+03,2.0000e+00,4.1204e+01,-3.9938e+05,-3.9939e+05,-3.9920e+00,-3.9939e+05,1.2605e-01,7.9523e+00,3.9597e+05,2.5909e+04,3.8244e-01,-1.9923e+00,2.1731e+00,1.8994e+01
2.0000e+03,1.9990e+03,2.0000e+00,4.1208e+01,-3.9938e+05,-3.9939e+05,-3.9940e+00,-3.9939e+05,1.2719e-01,8.0969e+00,3.9597e+05,2.5919e+04,-5.1507e-01,-1.1571e+00,2.1161e+00,1.3224e+01
2.0000e+03,2.0000e+03,2.0000e+00,4.1212e+01,-3.9938e+05,-3.9939e+05,-3.9960e+00,-3.9939e+05,1.2793e-01,8.1918e+00,3.9597e+05,2.5930e+04,4.4524e-01,-1.1768e+00,2.1655e+00,1.1433e+01
2.0000e+03,2.0010e+03,1.0000e+00,4.1224e+01,-3.9938e+05,-3.9939e+05,-3.9980e+00,-3.9939e+05,1.2784e-01,8.1793e+00,3.9597e+05,2.5935e+04,-2.2267e-02,-1.1589e+00,2.0791e+00,4.2771e+00
2.0000e+03,2.0020e+03,1.0000e+00,4.1236e+01,-3.9938e+05,-3.9939e+05,-4.0000e+00,-3.9939e+05,1.2854e-01,8.2696e+00,3.9597e+05,2.5939e+04,-2.9887e-01,-1.2389e+00,2.2022e+00,1.6274e+01
2.0000e+03,2.0030e+03,3.0000e+00,4.1231e+01,-3.9938e+05,-3.9939e+05,-4.0020e+00,-3.9939e+05,1.2902e-01,8.3319e+00,3.9597e+05,2.5954e+04,-9.4575e-01,-1.2038e+00,2.0492e+00,1.6888e+01
2.0000e+03,2.0040e+03,2.0000e+00,4.1235e+01,-3.9938e+05,-3.9939e+05,-4.0040e+00,-3.9939e+05,1.2880e-01,8.3033e+00,3.9597e+05,2.5966e+04,2.7690e-01,-1.3645e+00,2.1346e+00,3.1329e+00
2.0000e+03,2.0050e+03,3.0000e+00,4.1230e+01,-3.9938e+05,-3.9939e+05,-4.0060e+00,-3.9939e+05,1.2836e-01,8.2458e+00,3.9597e+05,2.5982e+04,-4.2740e-04,-1.3954e+00,2.1484e+00,6.1882e+00
2.0000e+03,2.0060e+03,1.0000e+00,4.1242e+01,-3.9938e+05,-3.9939e+05,-4.0080e+00,-3.9939e+05,1.3227e-01,8.7565e+00,3.9597e+05,2.5986e+04,1.5520e-01,-1.2947e+00,2.0565e+00,2.6542e+00
2.0000e+03,2.0070e+03,1.0000e+00,4.1254e+01,-3.9938e+05,-3.9939e+05,-4.0100e+00,-3.9939e+05,1.3373e-01,8.9514e+00,3.9597e+05,2.5991e+04,3.0189e-01,-1.1175e+00,2.2071e+00,1.1169e+01
2.0000e+03,2.0080e+03,4.0000e+00,4.1241e+01,-3.9937e+05,-3.9939e+05,-4.0120e+00,-3.9938e+05,1.3472e-01,9.0834e+00,3.9597e+05,2.6012e+04,-1.1380e-01,-1.8619e+00,2.1933e+00,1.3028e+01
2.0000e+03,2.0090e+03,1.0000e+00,4.1253e+01,-3.9937e+05,-3.9938e+05,-4.0140e+00,-3.9938e+05,1.3355e-01,8.9268e+00,3.9597e+05,2.6017e+04,3.8873e-01,-1.4526e+00,2.1899e+00,1.8511e+01
