logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.9698e-01,-1.9529e+00,2.5649e+00,4.9693e+00,2.7215e+01,9.6457e+05
-4.9219e-01,-1.9967e+00,2.5278e+00,4.9622e+00,2.7112e+01,9.6437e+05
-4.9597e-01,-1.9507e+00,2.4417e+00,4.9538e+00,2.6867e+01,9.6438e+05
-4.9651e-01,-1.9995e+00,2.5742e+00,4.9871e+00,2.7248e+01,9.6518e+05
-4.9539e-01,-1.9688e+00,2.5745e+00,4.9956e+00,2.7238e+01,9.6459e+05
-4.9753e-01,-1.9950e+00,2.4440e+00,4.9743e+00,2.6844e+01,9.6459e+05
-4.9488e-01,-1.9495e+00,2.4769e+00,4.9693e+00,2.6946e+01,9.6474e+05
-4.9987e-01,-1.9819e+00,2.5734e+00,4.9230e+00,2.7238e+01,9.6452e+05
-4.9902e-01,-1.9697e+00,2.6596e+00,4.9703e+00,2.7483e+01,9.6457e+05
-4.9635e-01,-1.9761e+00,2.4751e+00,4.9722e+00,2.6948e+01,9.6444e+05
-4.9834e-01,-1.9695e+00,2.4425e+00,4.9566e+00,2.6865e+01,9.6457e+05
-4.9861e-01,-1.9638e+00,2.4397e+00,4.9727e+00,2.6860e+01,9.6446e+05
-4.9930e-01,-1.9814e+00,2.4841e+00,4.9596e+00,2.6980e+01,9.6466e+05
-4.9909e-01,-1.9388e+00,2.4427e+00,4.9434e+00,2.6862e+01,9.6452e+05
-4.9778e-01,-1.9157e+00,2.4425e+00,4.9651e+00,2.6873e+01,9.6444e+05
-4.9393e-01,-1.9640e+00,2.5740e+00,4.9956e+00,2.7229e+01,9.6464e+05
-4.9941e-01,-1.9992e+00,2.5705e+00,4.9313e+00,2.7209e+01,9.6463e+05
-4.9928e-01,-1.9841e+00,2.6574e+00,4.9920e+00,2.7471e+01,9.6432e+05
-4.9849e-01,-1.9683e+00,2.4818e+00,4.9727e+00,2.6978e+01,9.6482e+05
-4.9921e-01,-1.9833e+00,2.5525e+00,4.9841e+00,2.7176e+01,9.6439e+05
-4.9619e-01,-1.9970e+00,2.5615e+00,4.9941e+00,2.7202e+01,9.6442e+05
-4.9785e-01,-1.9955e+00,2.5687e+00,4.9737e+00,2.7214e+01,9.6454e+05
-4.9939e-01,-1.9631e+00,2.4843e+00,4.9910e+00,2.6992e+01,9.6437e+05
-4.9769e-01,-1.9513e+00,2.5821e+00,4.9971e+00,2.7259e+01,9.6446e+05
-4.9757e-01,-1.9460e+00,2.5751e+00,4.9586e+00,2.7235e+01,9.6441e+05
-4.9756e-01,-1.9864e+00,2.4449e+00,4.9794e+00,2.6872e+01,9.6437e+05
-4.9322e-01,-1.9995e+00,2.5530e+00,4.9619e+00,2.7177e+01,9.6444e+05
-4.9886e-01,-1.9834e+00,2.5661e+00,4.9801e+00,2.7205e+01,9.6449e+05
-4.9867e-01,-1.9992e+00,2.6172e+00,4.9841e+00,2.7366e+01,9.6444e+05
-4.9819e-01,-1.9797e+00,2.5672e+00,4.9410e+00,2.7201e+01,9.6465e+05
-4.9822e-01,-1.9960e+00,2.5760e+00,4.9532e+00,2.7230e+01,9.6455e+05
-4.9751e-01,-1.9834e+00,2.4775e+00,4.9153e+00,2.6975e+01,9.6442e+05
-4.9888e-01,-1.9625e+00,2.5717e+00,4.9953e+00,2.7257e+01,9.6440e+05
-4.9495e-01,-1.9668e+00,2.4758e+00,4.9989e+00,2.6954e+01,9.6451e+05
-4.9842e-01,-1.9950e+00,2.4423e+00,4.9882e+00,2.6851e+01,9.6447e+05
-4.9723e-01,-1.9194e+00,2.4743e+00,4.9817e+00,2.6958e+01,9.6435e+05
-4.9398e-01,-1.9934e+00,2.5528e+00,4.9478e+00,2.7166e+01,9.6435e+05
-4.9726e-01,-1.9629e+00,2.4391e+00,4.9837e+00,2.6870e+01,9.6453e+05
-4.9824e-01,-1.9901e+00,2.5800e+00,4.9469e+00,2.7241e+01,9.6450e+05
-4.9648e-01,-1.9572e+00,2.4419e+00,4.9560e+00,2.6859e+01,9.6457e+05
-4.9899e-01,-1.9673e+00,2.5743e+00,4.9734e+00,2.7227e+01,9.6442e+05
-4.9998e-01,-1.9443e+00,2.5511e+00,4.9639e+00,2.7162e+01,9.6472e+05
-4.9739e-01,-1.9638e+00,2.4428e+00,4.9579e+00,2.6849e+01,9.6472e+05
-4.9798e-01,-1.9914e+00,2.5544e+00,4.9779e+00,2.7185e+01,9.6454e+05
-4.9715e-01,-1.9897e+00,2.4814e+00,4.9459e+00,2.6990e+01,9.6457e+05
-4.9759e-01,-1.9740e+00,2.4779e+00,4.9374e+00,2.6963e+01,9.6457e+05
-4.9907e-01,-1.9939e+00,2.6248e+00,4.9848e+00,2.7377e+01,9.6437e+05
-4.9594e-01,-1.9882e+00,2.4734e+00,4.9909e+00,2.6955e+01,9.6456e+05
-4.9914e-01,-1.8975e+00,2.4428e+00,4.9974e+00,2.6844e+01,9.6435e+05
-4.9789e-01,-1.9578e+00,2.4437e+00,4.9683e+00,2.6871e+01,9.6438e+05
-4.9726e-01,-1.9493e+00,2.4749e+00,4.9675e+00,2.6962e+01,9.6446e+05
-4.9911e-01,-1.9742e+00,2.5688e+00,4.9848e+00,2.7236e+01,9.6487e+05
-4.9982e-01,-1.9580e+00,2.4428e+00,4.9450e+00,2.6855e+01,9.6436e+05
-4.9492e-01,-1.9970e+00,2.5421e+00,4.9841e+00,2.7124e+01,9.6435e+05
-4.9774e-01,-1.9688e+00,2.5803e+00,4.9586e+00,2.7251e+01,9.6433e+05
-4.9846e-01,-1.9456e+00,2.4423e+00,4.9854e+00,2.6872e+01,9.6432e+05
-4.9191e-01,-1.9890e+00,2.6731e+00,4.9920e+00,2.7513e+01,9.6439e+05
-4.9660e-01,-1.9974e+00,2.5797e+00,4.9808e+00,2.7265e+01,9.6447e+05
-4.9282e-01,-1.9886e+00,2.5171e+00,4.9850e+00,2.7055e+01,9.6435e+05
-4.9821e-01,-1.9922e+00,2.5805e+00,4.9807e+00,2.7262e+01,9.6438e+05
-4.9938e-01,-1.9829e+00,2.5745e+00,4.9586e+00,2.7242e+01,9.6469e+05
-4.9858e-01,-1.9574e+00,2.5680e+00,4.9890e+00,2.7201e+01,9.6440e+05
-4.9734e-01,-1.9761e+00,2.4775e+00,4.9422e+00,2.6962e+01,9.6484e+05
-4.9541e-01,-1.9625e+00,2.5732e+00,4.9748e+00,2.7237e+01,9.6436e+05
-4.9853e-01,-1.9372e+00,2.4433e+00,4.9969e+00,2.6867e+01,9.6465e+05
-4.9616e-01,-1.9959e+00,2.5697e+00,4.9886e+00,2.7206e+01,9.6491e+05
-4.9885e-01,-1.9907e+00,2.5735e+00,4.9503e+00,2.7234e+01,9.6471e+05
-4.9972e-01,-1.9635e+00,2.5753e+00,4.9731e+00,2.7242e+01,9.6451e+05
-4.9868e-01,-1.9914e+00,2.5719e+00,4.9816e+00,2.7224e+01,9.6500e+05
-4.9691e-01,-1.9986e+00,2.4409e+00,4.9972e+00,2.6875e+01,9.6458e+05
-4.9987e-01,-1.9870e+00,2.5572e+00,4.9128e+00,2.7176e+01,9.6463e+05
-4.9771e-01,-1.9942e+00,2.5680e+00,4.9155e+00,2.7211e+01,9.6439e+05
-4.9551e-01,-1.9811e+00,2.4784e+00,4.9794e+00,2.6958e+01,9.6464e+05
-4.9754e-01,-1.9863e+00,2.5714e+00,4.9655e+00,2.7210e+01,9.6455e+05
-4.9690e-01,-1.9813e+00,2.4398e+00,4.9665e+00,2.6852e+01,9.6454e+05
-4.9859e-01,-1.9784e+00,2.4832e+00,4.9798e+00,2.6986e+01,9.6433e+05
-4.9910e-01,-1.9948e+00,2.5671e+00,4.9827e+00,2.7223e+01,9.6476e+05
-4.9934e-01,-1.9775e+00,2.6281e+00,4.9769e+00,2.7372e+01,9.6440e+05
-4.9963e-01,-1.9875e+00,2.4844e+00,4.9822e+00,2.6976e+01,9.6435e+05
-4.9409e-01,-1.9724e+00,2.4744e+00,4.9596e+00,2.6952e+01,9.6437e+05
-4.9925e-01,-1.9892e+00,2.6152e+00,4.9728e+00,2.7341e+01,9.6470e+05
-4.9972e-01,-1.9933e+00,2.5752e+00,4.9492e+00,2.7218e+01,9.6448e+05
-4.9785e-01,-1.9863e+00,2.4429e+00,4.9526e+00,2.6866e+01,9.6457e+05
-4.9290e-01,-1.9974e+00,2.4407e+00,4.9694e+00,2.6865e+01,9.6434e+05
-4.9995e-01,-1.9316e+00,2.4432e+00,4.9748e+00,2.6863e+01,9.6435e+05
-4.9588e-01,-1.9764e+00,2.4756e+00,4.9351e+00,2.6939e+01,9.6479e+05
-4.9654e-01,-1.9821e+00,2.5716e+00,4.9547e+00,2.7223e+01,9.6471e+05
-4.9851e-01,-1.9895e+00,2.5561e+00,4.9985e+00,2.7185e+01,9.6449e+05
-4.9913e-01,-1.9502e+00,2.5699e+00,4.9694e+00,2.7234e+01,9.6473e+05
-4.9908e-01,-1.9504e+00,2.4438e+00,4.9727e+00,2.6847e+01,9.6436e+05
-4.9651e-01,-1.9729e+00,2.4739e+00,4.9507e+00,2.6934e+01,9.6437e+05
-4.9880e-01,-1.9935e+00,2.4431e+00,4.9349e+00,2.6845e+01,9.6434e+05
-4.9951e-01,-1.9662e+00,2.5705e+00,4.9665e+00,2.7217e+01,9.6443e+05
-4.9823e-01,-1.9750e+00,2.5707e+00,4.9596e+00,2.7219e+01,9.6439e+05
-4.9816e-01,-1.9930e+00,2.5719e+00,4.9726e+00,2.7243e+01,9.6476e+05
-4.9771e-01,-1.9735e+00,2.5704e+00,4.9892e+00,2.7219e+01,9.6494e+05
-4.9789e-01,-1.9956e+00,2.5621e+00,4.9872e+00,2.7200e+01,9.6434e+05
-4.9766e-01,-1.9674e+00,2.5814e+00,4.9625e+00,2.7261e+01,9.6432e+05
-4.9802e-01,-1.9825e+00,2.5729e+00,4.9620e+00,2.7239e+01,9.6524e+05
-4.9917e-01,-1.9974e+00,2.5785e+00,4.9867e+00,2.7252e+01,9.6468e+05
-4.9851e-01,-1.9754e+00,2.4403e+00,4.9567e+00,2.6847e+01,9.6433e+05
-4.9523e-01,-1.9654e+00,2.4419e+00,4.9336e+00,2.6857e+01,9.6432e+05
-4.9628e-01,-1.9820e+00,2.4811e+00,4.9938e+00,2.6973e+01,9.6453e+05
-4.9988e-01,-1.9391e+00,2.5744e+00,4.9668e+00,2.7236e+01,9.6444e+05
-4.9681e-01,-1.9903e+00,2.5769e+00,4.9461e+00,2.7226e+01,9.6433e+05
-4.9941e-01,-1.9810e+00,2.5702e+00,4.9853e+00,2.7234e+01,9.6451e+05
-4.9855e-01,-1.9936e+00,2.5849e+00,4.9692e+00,2.7284e+01,9.6435e+05
-4.9596e-01,-1.9488e+00,2.5737e+00,4.9646e+00,2.7222e+01,9.6440e+05
-4.9870e-01,-1.9963e+00,2.6264e+00,4.9976e+00,2.7394e+01,9.6444e+05
-4.9250e-01,-1.9746e+00,2.5741e+00,4.9789e+00,2.7241e+01,9.6432e+05
-4.9472e-01,-1.9642e+00,2.5670e+00,4.9952e+00,2.7221e+01,9.6433e+05
-4.9801e-01,-1.9760e+00,2.5573e+00,4.9230e+00,2.7187e+01,9.6448e+05
-4.9877e-01,-1.9733e+00,2.5687e+00,4.9766e+00,2.7226e+01,9.6490e+05
-4.9659e-01,-1.9583e+00,2.4735e+00,4.9987e+00,2.6959e+01,9.6437e+05
-4.9505e-01,-1.9976e+00,2.4758e+00,4.9920e+00,2.6933e+01,9.6439e+05
-4.9189e-01,-1.9926e+00,2.5421e+00,4.9534e+00,2.7143e+01,9.6445e+05
-4.9915e-01,-1.9997e+00,2.4739e+00,4.9915e+00,2.6965e+01,9.6453e+05
-4.9399e-01,-1.9931e+00,2.5724e+00,4.9186e+00,2.7228e+01,9.6433e+05
-4.9748e-01,-1.9595e+00,2.5649e+00,4.9971e+00,2.7219e+01,9.6441e+05
-4.9575e-01,-1.9832e+00,2.5427e+00,4.9752e+00,2.7151e+01,9.6434e+05
-4.9967e-01,-1.9755e+00,2.4465e+00,4.9737e+00,2.6874e+01,9.6451e+05
-4.9851e-01,-1.9975e+00,2.4446e+00,4.8568e+00,2.6862e+01,9.6446e+05
-4.9614e-01,-1.9560e+00,2.5710e+00,4.9630e+00,2.7239e+01,9.6436e+05
-4.9795e-01,-1.9549e+00,2.5611e+00,4.9938e+00,2.7194e+01,9.6441e+05
-4.9839e-01,-1.9864e+00,2.5736e+00,4.9589e+00,2.7222e+01,9.6463e+05
-4.9460e-01,-1.9677e+00,2.4764e+00,4.9576e+00,2.6962e+01,9.6492e+05
-4.9592e-01,-1.9865e+00,2.4744e+00,4.9672e+00,2.6958e+01,9.6484e+05
-4.9750e-01,-1.9779e+00,2.5708e+00,4.9927e+00,2.7222e+01,9.6484e+05
-4.9738e-01,-1.9430e+00,2.5704e+00,4.9803e+00,2.7223e+01,9.6443e+05
-4.9884e-01,-1.9970e+00,2.5854e+00,4.9857e+00,2.7262e+01,9.6438e+05
-4.9860e-01,-1.9653e+00,2.5692e+00,4.9259e+00,2.7205e+01,9.6446e+05
-4.9553e-01,-1.9950e+00,2.5428e+00,4.9885e+00,2.7156e+01,9.6483e+05
-4.9544e-01,-1.9462e+00,2.4421e+00,4.9292e+00,2.6857e+01,9.6435e+05
-4.9807e-01,-1.9958e+00,2.4779e+00,4.9684e+00,2.6958e+01,9.6448e+05
-4.9866e-01,-1.9746e+00,2.5709e+00,4.9975e+00,2.7246e+01,9.6491e+05
-4.9805e-01,-1.9973e+00,2.4758e+00,4.9350e+00,2.6963e+01,9.6435e+05
-4.9026e-01,-1.9933e+00,2.5023e+00,4.9624e+00,2.7018e+01,9.6437e+05
-4.9965e-01,-1.9984e+00,2.4753e+00,4.9972e+00,2.6967e+01,9.6485e+05
-4.9725e-01,-1.9875e+00,2.5816e+00,4.9794e+00,2.7251e+01,9.6456e+05
-4.9437e-01,-1.9941e+00,2.5537e+00,4.9546e+00,2.7161e+01,9.6433e+05
-4.9791e-01,-1.9962e+00,2.4416e+00,4.9697e+00,2.6879e+01,9.6454e+05
-4.9761e-01,-1.9996e+00,2.5683e+00,4.9508e+00,2.7230e+01,9.6450e+05
-4.9579e-01,-1.9726e+00,2.5716e+00,4.9544e+00,2.7228e+01,9.6445e+05
-4.9874e-01,-1.9693e+00,2.4455e+00,4.9321e+00,2.6857e+01,9.6433e+05
-4.9563e-01,-1.9781e+00,2.5715e+00,4.9886e+00,2.7236e+01,9.6499e+05
-4.9259e-01,-1.9760e+00,2.5256e+00,4.9917e+00,2.7090e+01,9.6435e+05
-4.9627e-01,-1.9992e+00,2.4741e+00,4.9690e+00,2.6971e+01,9.6481e+05
-4.9590e-01,-1.9095e+00,2.5697e+00,4.9957e+00,2.7225e+01,9.6435e+05
-4.9503e-01,-1.9604e+00,2.5710e+00,4.9849e+00,2.7216e+01,9.6440e+05
-4.9714e-01,-1.9479e+00,2.5679e+00,4.9752e+00,2.7228e+01,9.6432e+05
-4.9594e-01,-1.9892e+00,2.4770e+00,4.9725e+00,2.6987e+01,9.6439e+05
-4.9860e-01,-1.9849e+00,2.5700e+00,4.9265e+00,2.7228e+01,9.6486e+05
-4.9669e-01,-1.9761e+00,2.5397e+00,4.9571e+00,2.7136e+01,9.6434e+05
-4.9737e-01,-1.9955e+00,2.4767e+00,4.9315e+00,2.6962e+01,9.6454e+05
-4.9544e-01,-1.9854e+00,2.4732e+00,4.9897e+00,2.6957e+01,9.6470e+05
-4.9934e-01,-1.9680e+00,2.5758e+00,4.9876e+00,2.7227e+01,9.6490e+05
-4.9788e-01,-1.9493e+00,2.4788e+00,4.9836e+00,2.6963e+01,9.6467e+05
-4.9804e-01,-1.9750e+00,2.6281e+00,4.9900e+00,2.7384e+01,9.6447e+05
-4.9073e-01,-1.9880e+00,2.5750e+00,4.9819e+00,2.7244e+01,9.6447e+05
-4.9881e-01,-1.9936e+00,2.5692e+00,4.9923e+00,2.7242e+01,9.6467e+05
-4.9665e-01,-1.9879e+00,2.4770e+00,4.8926e+00,2.6956e+01,9.6456e+05
-4.9775e-01,-1.9639e+00,2.4408e+00,4.9947e+00,2.6874e+01,9.6459e+05
-4.9949e-01,-1.9730e+00,2.6221e+00,4.9954e+00,2.7378e+01,9.6435e+05
-4.9755e-01,-1.9887e+00,2.4841e+00,4.9973e+00,2.6993e+01,9.6443e+05
-4.9469e-01,-1.9901e+00,2.4759e+00,4.9870e+00,2.6958e+01,9.6448e+05
-4.9703e-01,-1.9787e+00,2.5572e+00,4.9946e+00,2.7194e+01,9.6453e+05
-4.9787e-01,-1.9646e+00,2.5861e+00,4.9749e+00,2.7257e+01,9.6442e+05
-4.9860e-01,-1.8984e+00,2.4431e+00,4.9472e+00,2.6856e+01,9.6433e+05
-4.9677e-01,-1.9719e+00,2.4815e+00,4.9935e+00,2.6975e+01,9.6436e+05
-4.9935e-01,-1.9657e+00,2.5637e+00,4.9849e+00,2.7191e+01,9.6465e+05
-4.9909e-01,-1.9317e+00,2.5649e+00,4.9924e+00,2.7222e+01,9.6439e+05
-4.9665e-01,-1.9821e+00,2.5744e+00,4.9854e+00,2.7244e+01,9.6432e+05
-4.9325e-01,-1.9835e+00,2.4978e+00,4.9918e+00,2.7012e+01,9.6432e+05
-4.9160e-01,-1.9898e+00,2.5736e+00,4.9686e+00,2.7223e+01,9.6441e+05
-4.9667e-01,-1.9806e+00,2.4400e+00,4.9933e+00,2.6843e+01,9.6444e+05
-4.9762e-01,-1.9931e+00,2.5712e+00,4.9904e+00,2.7212e+01,9.6490e+05
-4.9701e-01,-1.9591e+00,2.4426e+00,4.9662e+00,2.6857e+01,9.6452e+05
-4.9990e-01,-1.9714e+00,2.4465e+00,4.9482e+00,2.6882e+01,9.6437e+05
-4.9695e-01,-1.9684e+00,2.4766e+00,4.9179e+00,2.6953e+01,9.6451e+05
-4.9668e-01,-1.9980e+00,2.5684e+00,4.9852e+00,2.7211e+01,9.6449e+05
-4.9705e-01,-1.9955e+00,2.5583e+00,4.9697e+00,2.7187e+01,9.6471e+05
-4.9376e-01,-1.9777e+00,2.4741e+00,4.9914e+00,2.6960e+01,9.6451e+05
-4.9732e-01,-1.9990e+00,2.4786e+00,4.9857e+00,2.6954e+01,9.6433e+05
-4.9625e-01,-1.9959e+00,2.5509e+00,4.9730e+00,2.7180e+01,9.6448e+05
-4.9638e-01,-1.9931e+00,2.5704e+00,4.9977e+00,2.7246e+01,9.6464e+05
-4.9864e-01,-1.9881e+00,2.5689e+00,4.9362e+00,2.7207e+01,9.6446e+05
-4.9749e-01,-1.9651e+00,2.5633e+00,4.9945e+00,2.7196e+01,9.6452e+05
-4.9980e-01,-1.9873e+00,2.4829e+00,4.9364e+00,2.6972e+01,9.6455e+05
-4.9604e-01,-1.9879e+00,2.4734e+00,4.9520e+00,2.6948e+01,9.6473e+05
-4.9928e-01,-1.9936e+00,2.5766e+00,4.9293e+00,2.7252e+01,9.6478e+05
-4.9699e-01,-1.9778e+00,2.4807e+00,4.9755e+00,2.6988e+01,9.6443e+05
-4.9950e-01,-1.9781e+00,2.5759e+00,4.9943e+00,2.7261e+01,9.6493e+05
-4.9812e-01,-1.9928e+00,2.4452e+00,4.9690e+00,2.6875e+01,9.6450e+05
-4.9756e-01,-1.9847e+00,2.4383e+00,4.9560e+00,2.6836e+01,9.6451e+05
-4.9857e-01,-1.9835e+00,2.5553e+00,4.9346e+00,2.7180e+01,9.6445e+05
-4.9902e-01,-1.9677e+00,2.5723e+00,4.9974e+00,2.7236e+01,9.6473e+05
-4.9784e-01,-1.9790e+00,2.5679e+00,4.9292e+00,2.7215e+01,9.6436e+05
-4.9820e-01,-1.9599e+00,2.5766e+00,4.9882e+00,2.7243e+01,9.6463e+05
-4.9465e-01,-1.9724e+00,2.4760e+00,4.9798e+00,2.6942e+01,9.6457e+05
-4.9706e-01,-1.9568e+00,2.5628e+00,4.9949e+00,2.7197e+01,9.6458e+05
-4.9623e-01,-1.9865e+00,2.4747e+00,4.9517e+00,2.6968e+01,9.6433e+05
-4.9832e-01,-1.9275e+00,2.4423e+00,4.9764e+00,2.6865e+01,9.6439e+05
-4.9865e-01,-1.9663e+00,2.5703e+00,4.9851e+00,2.7251e+01,9.6450e+05
-4.9765e-01,-1.9717e+00,2.5794e+00,4.9606e+00,2.7247e+01,9.6435e+05
-4.9962e-01,-1.9888e+00,2.4781e+00,4.9777e+00,2.6961e+01,9.6451e+05
-4.9614e-01,-1.9888e+00,2.4415e+00,4.9426e+00,2.6843e+01,9.6463e+05
-4.9908e-01,-1.9450e+00,2.5702e+00,4.9615e+00,2.7223e+01,9.6447e+05
-4.9870e-01,-1.8929e+00,2.5734e+00,4.9947e+00,2.7245e+01,9.6454e+05
-4.9912e-01,-1.9624e+00,2.4790e+00,4.9938e+00,2.6956e+01,9.6442e+05
-4.9448e-01,-1.9958e+00,2.5534e+00,4.9371e+00,2.7166e+01,9.6432e+05
-4.9487e-01,-1.9943e+00,2.5541e+00,4.9341e+00,2.7159e+01,9.6435e+05
-4.9900e-01,-1.9886e+00,2.5698e+00,4.8965e+00,2.7224e+01,9.6441e+05
-4.9513e-01,-1.9987e+00,2.5425e+00,4.9875e+00,2.7154e+01,9.6468e+05
-4.9429e-01,-1.9688e+00,2.4748e+00,4.9963e+00,2.6958e+01,9.6443e+05
-4.9958e-01,-1.9759e+00,2.5778e+00,4.9864e+00,2.7260e+01,9.6455e+05
-4.9687e-01,-1.9997e+00,2.4740e+00,4.9597e+00,2.6956e+01,9.6438e+05
-4.9768e-01,-1.9819e+00,2.4789e+00,4.9777e+00,2.6972e+01,9.6434e+05
-4.9882e-01,-1.9670e+00,2.5660e+00,4.9664e+00,2.7205e+01,9.6458e+05
-4.9724e-01,-1.9977e+00,2.5649e+00,4.9819e+00,2.7203e+01,9.6482e+05
-4.9437e-01,-1.9870e+00,2.4441e+00,4.9877e+00,2.6856e+01,9.6433e+05
-4.9573e-01,-1.9797e+00,2.5721e+00,4.9905e+00,2.7244e+01,9.6466e+05
-4.9737e-01,-1.9874e+00,2.4397e+00,4.9723e+00,2.6853e+01,9.6482e+05
-4.9819e-01,-1.9693e+00,2.4426e+00,4.9499e+00,2.6880e+01,9.6433e+05
-4.9609e-01,-1.9927e+00,2.5616e+00,4.9924e+00,2.7221e+01,9.6449e+05
-4.9915e-01,-1.9813e+00,2.4441e+00,4.9367e+00,2.6878e+01,9.6459e+05
-4.9770e-01,-1.9920e+00,2.4427e+00,4.9758e+00,2.6869e+01,9.6471e+05
-4.9878e-01,-1.9826e+00,2.5689e+00,4.9312e+00,2.7211e+01,9.6432e+05
-4.9843e-01,-1.9999e+00,2.5746e+00,4.8855e+00,2.7216e+01,9.6440e+05
-4.9919e-01,-1.9709e+00,2.5752e+00,4.9933e+00,2.7219e+01,9.6475e+05
-4.9872e-01,-1.9853e+00,2.4439e+00,4.9745e+00,2.6868e+01,9.6507e+05
-4.9396e-01,-1.9588e+00,2.5726e+00,4.9706e+00,2.7228e+01,9.6433e+05
-4.9992e-01,-1.9817e+00,2.5501e+00,4.9536e+00,2.7175e+01,9.6456e+05
-4.9914e-01,-1.9589e+00,2.5730e+00,4.9575e+00,2.7219e+01,9.6450e+05
-4.9749e-01,-1.9953e+00,2.5666e+00,4.9521e+00,2.7195e+01,9.6448e+05
-4.9858e-01,-1.9977e+00,2.4415e+00,4.9526e+00,2.6849e+01,9.6435e+05
-4.9687e-01,-1.9924e+00,2.4742e+00,4.9620e+00,2.6929e+01,9.6444e+05
-4.9747e-01,-1.9545e+00,2.5574e+00,4.9126e+00,2.7166e+01,9.6445e+05
-4.9951e-01,-1.9782e+00,2.4447e+00,4.9961e+00,2.6883e+01,9.6467e+05
-4.9465e-01,-1.9797e+00,2.4764e+00,4.9791e+00,2.6952e+01,9.6462e+05
-4.9830e-01,-1.9473e+00,2.4782e+00,4.9522e+00,2.6967e+01,9.6435e+05
-4.9926e-01,-1.9843e+00,2.4413e+00,4.9745e+00,2.6861e+01,9.6437e+05
-4.9656e-01,-1.9640e+00,2.5717e+00,4.9635e+00,2.7225e+01,9.6453e+05
-4.9535e-01,-1.9370e+00,2.5762e+00,4.9859e+00,2.7229e+01,9.6444e+05
-4.9857e-01,-1.9695e+00,2.5754e+00,4.9934e+00,2.7252e+01,9.6483e+05
-4.9832e-01,-1.9955e+00,2.5605e+00,4.9948e+00,2.7208e+01,9.6446e+05
-4.9650e-01,-1.9865e+00,2.4420e+00,4.9803e+00,2.6857e+01,9.6465e+05
-4.9819e-01,-1.9898e+00,2.4377e+00,4.9852e+00,2.6852e+01,9.6470e+05
-4.9554e-01,-1.9439e+00,2.5704e+00,4.9645e+00,2.7215e+01,9.6474e+05
-4.9668e-01,-1.9564e+00,2.4742e+00,4.9829e+00,2.6966e+01,9.6475e+05
-4.9846e-01,-1.9529e+00,2.5682e+00,4.9300e+00,2.7208e+01,9.6432e+05
-4.9533e-01,-1.9910e+00,2.5742e+00,4.9637e+00,2.7231e+01,9.6470e+05
-4.9521e-01,-1.9784e+00,2.5723e+00,4.9954e+00,2.7249e+01,9.6503e+05
-4.9226e-01,-1.9849e+00,2.5709e+00,4.9812e+00,2.7228e+01,9.6472e+05
-4.9971e-01,-1.9739e+00,2.4412e+00,4.9950e+00,2.6881e+01,9.6441e+05
-4.9455e-01,-1.9319e+00,2.4749e+00,4.9969e+00,2.6932e+01,9.6454e+05
-4.9391e-01,-1.9622e+00,2.5712e+00,4.9831e+00,2.7216e+01,9.6449e+05
-4.9520e-01,-1.9772e+00,2.5723e+00,4.9926e+00,2.7208e+01,9.6451e+05
-4.9812e-01,-1.9986e+00,2.5726e+00,4.8725e+00,2.7239e+01,9.6442e+05
-4.9850e-01,-1.9957e+00,2.5711e+00,4.8805e+00,2.7226e+01,9.6443e+05
-4.9995e-01,-1.9788e+00,2.4484e+00,4.9768e+00,2.6863e+01,9.6436e+05
-4.9924e-01,-1.9971e+00,2.6159e+00,4.9975e+00,2.7363e+01,9.6496e+05
-4.9857e-01,-1.9994e+00,2.5742e+00,4.9692e+00,2.7243e+01,9.6470e+05
-4.9754e-01,-1.9963e+00,2.4402e+00,4.9747e+00,2.6860e+01,9.6466e+05
-4.9793e-01,-1.9992e+00,2.4434e+00,4.9926e+00,2.6873e+01,9.6468e+05
-4.9950e-01,-1.9926e+00,2.5679e+00,4.9944e+00,2.7235e+01,9.6446e+05
-4.9533e-01,-1.9854e+00,2.5512e+00,4.9836e+00,2.7156e+01,9.6432e+05
-4.9266e-01,-1.9849e+00,2.5229e+00,4.9829e+00,2.7086e+01,9.6452e+05
-4.9729e-01,-1.9442e+00,2.4425e+00,4.9597e+00,2.6843e+01,9.6451e+05
-4.9688e-01,-1.9697e+00,2.5713e+00,4.9985e+00,2.7220e+01,9.6465e+05
-4.9757e-01,-1.9980e+00,2.4768e+00,4.9724e+00,2.6966e+01,9.6469e+05
-4.9893e-01,-1.9585e+00,2.4820e+00,4.9624e+00,2.6965e+01,9.6446e+05
-4.9898e-01,-1.9738e+00,2.5657e+00,4.9860e+00,2.7226e+01,9.6467e+05
-4.9520e-01,-1.9679e+00,2.4771e+00,4.9748e+00,2.6960e+01,9.6473e+05
-4.9716e-01,-1.9854e+00,2.5741e+00,4.9931e+00,2.7257e+01,9.6461e+05
-4.9787e-01,-1.9783e+00,2.4437e+00,4.9215e+00,2.6865e+01,9.6434e+05
-4.9346e-01,-1.9726e+00,2.5345e+00,4.9941e+00,2.7127e+01,9.6436e+05
-4.9933e-01,-1.9876e+00,2.5803e+00,4.9964e+00,2.7278e+01,9.6434e+05
-4.9850e-01,-1.9644e+00,2.5711e+00,4.9821e+00,2.7251e+01,9.6432e+05
-4.9822e-01,-1.9826e+00,2.5701e+00,4.9772e+00,2.7205e+01,9.6456e+05
