niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
7.2500e+02,2.0000e+00,3.5194e+01,-1.9554e+05,-1.9555e+05,-7.2464e-01,-1.9555e+05,9.1186e-02,8.3190e+00,1.7254e+05,2.3300e+03,3.4654e-01,-9.7445e-01,1.5644e+00,7.4151e-01,2.6837e+01
7.2600e+02,1.0000e+00,3.5226e+01,-1.9554e+05,-1.9555e+05,-7.2564e-01,-1.9555e+05,8.8619e-02,7.8573e+00,1.7253e+05,2.3321e+03,1.0261e-01,-1.4160e+00,2.5308e+00,2.7110e+00,2.7256e+01
7.2700e+02,1.0000e+00,3.5257e+01,-1.9552e+05,-1.9553e+05,-7.2664e-01,-1.9553e+05,9.1233e-02,8.3275e+00,1.7253e+05,2.3338e+03,1.8045e-01,-1.8552e+00,2.1789e+00,4.3547e+00,2.2370e+01
7.2800e+02,3.0000e+00,3.5254e+01,-1.9550e+05,-1.9551e+05,-7.2764e-01,-1.9551e+05,9.1238e-02,8.3285e+00,1.7251e+05,2.3406e+03,-1.3511e-01,-1.0769e+00,1.6885e+00,1.9072e+00,2.7599e+01
7.2900e+02,1.0000e+00,3.5286e+01,-1.9550e+05,-1.9551e+05,-7.2864e-01,-1.9551e+05,8.9733e-02,8.0560e+00,1.7249e+05,2.3430e+03,2.6489e-01,-1.7725e+00,2.3784e+00,2.3642e+00,2.7027e+01
7.3000e+02,5.0000e+00,3.5249e+01,-1.9549e+05,-1.9550e+05,-7.2964e-01,-1.9550e+05,9.1248e-02,8.3304e+00,1.7249e+05,2.3538e+03,-1.2594e-01,-1.0174e+00,2.8707e+00,2.8963e+00,2.5315e+01
7.3100e+02,1.0000e+00,3.5280e+01,-1.9546e+05,-1.9546e+05,-7.3063e-01,-1.9546e+05,9.1254e-02,8.3315e+00,1.7247e+05,2.3557e+03,2.4488e-01,-1.9617e+00,1.5092e+00,1.9439e+00,2.7003e+01
7.3200e+02,1.0000e+00,3.5311e+01,-1.9545e+05,-1.9546e+05,-7.3163e-01,-1.9546e+05,9.0452e-02,8.1857e+00,1.7244e+05,2.3582e+03,-2.5757e-01,-1.8309e+00,2.5125e+00,3.0616e-01,2.7559e+01
7.3300e+02,1.0000e+00,3.5342e+01,-1.9543e+05,-1.9544e+05,-7.3263e-01,-1.9544e+05,9.1265e-02,8.3335e+00,1.7244e+05,2.3604e+03,7.9997e-02,-9.0942e-01,2.7407e+00,2.9958e+00,2.4651e+01
7.3400e+02,2.0000e+00,3.5356e+01,-1.9542e+05,-1.9543e+05,-7.3363e-01,-1.9543e+05,9.1271e-02,8.3345e+00,1.7242e+05,2.3651e+03,4.0273e-01,-5.0342e-01,2.8007e+00,3.9220e+00,2.7150e+01
7.3500e+02,2.0000e+00,3.5371e+01,-1.9538e+05,-1.9538e+05,-7.3463e-01,-1.9538e+05,9.1276e-02,8.3355e+00,1.7240e+05,2.3697e+03,3.0170e-01,-5.7062e-01,1.7188e+00,2.7959e+00,2.6967e+01
7.3600e+02,2.0000e+00,3.5385e+01,-1.9535e+05,-1.9536e+05,-7.3563e-01,-1.9536e+05,9.1282e-02,8.3365e+00,1.7236e+05,2.3739e+03,-4.0796e-01,-6.6832e-01,1.5411e+00,4.3333e+00,2.7393e+01
7.3700e+02,2.0000e+00,3.5399e+01,-1.9530e+05,-1.9531e+05,-7.3663e-01,-1.9531e+05,9.1287e-02,8.3375e+00,1.7233e+05,2.3780e+03,1.2863e-01,-1.6370e+00,2.5616e+00,3.0819e+00,2.4298e+01
7.3800e+02,1.0000e+00,3.5430e+01,-1.9528e+05,-1.9528e+05,-7.3763e-01,-1.9528e+05,9.1293e-02,8.3385e+00,1.7229e+05,2.3803e+03,-4.6140e-01,-1.8095e+00,2.3644e+00,2.1417e+00,2.4169e+01
7.3900e+02,1.0000e+00,3.5461e+01,-1.9527e+05,-1.9527e+05,-7.3863e-01,-1.9527e+05,9.1284e-02,8.3368e+00,1.7226e+05,2.3824e+03,-3.9343e-01,-6.3298e-01,2.4121e+00,2.6826e-01,2.6672e+01
7.4000e+02,2.0000e+00,3.5475e+01,-1.9525e+05,-1.9526e+05,-7.3963e-01,-1.9526e+05,9.1304e-02,8.3405e+00,1.7225e+05,2.3869e+03,2.6446e-02,-6.6404e-01,2.5686e+00,1.7715e+00,2.6233e+01
7.4100e+02,2.0000e+00,3.5489e+01,-1.9525e+05,-1.9525e+05,-7.4063e-01,-1.9525e+05,8.6359e-02,7.4617e+00,1.7223e+05,2.3914e+03,9.3411e-02,-1.4509e+00,2.3077e+00,4.3700e+00,2.3294e+01
7.4200e+02,1.0000e+00,3.5519e+01,-1.9524e+05,-1.9525e+05,-7.4163e-01,-1.9525e+05,8.4575e-02,7.1564e+00,1.7223e+05,2.3939e+03,-1.5220e-01,-1.8356e+00,1.7768e+00,1.5888e-01,2.7863e+01
7.4300e+02,5.0000e+00,3.5482e+01,-1.9524e+05,-1.9525e+05,-7.4263e-01,-1.9525e+05,9.0497e-02,8.1938e+00,1.7223e+05,2.4039e+03,2.0056e-02,-1.0498e+00,2.4359e+00,1.8086e+00,2.3785e+01
7.4400e+02,1.0000e+00,3.5513e+01,-1.9523e+05,-1.9524e+05,-7.4363e-01,-1.9524e+05,9.1325e-02,8.3445e+00,1.7222e+05,2.4060e+03,-3.5118e-01,-5.7693e-01,3.2141e+00,5.1224e-01,2.6327e+01
7.4500e+02,2.0000e+00,3.5527e+01,-1.9522e+05,-1.9522e+05,-7.4463e-01,-1.9522e+05,9.1330e-02,8.3452e+00,1.7221e+05,2.4098e+03,4.9237e-01,-1.0413e+00,2.5321e+00,3.8132e+00,2.3798e+01
7.4600e+02,1.0000e+00,3.5558e+01,-1.9521e+05,-1.9522e+05,-7.4563e-01,-1.9522e+05,8.6182e-02,7.4310e+00,1.7220e+05,2.4116e+03,3.1771e-01,-5.2824e-01,2.3808e+00,4.9520e-01,2.6835e+01
7.4700e+02,2.0000e+00,3.5571e+01,-1.9521e+05,-1.9521e+05,-7.4663e-01,-1.9521e+05,9.1312e-02,8.3421e+00,1.7220e+05,2.4157e+03,9.0187e-02,-1.1590e+00,2.2115e+00,3.6758e+00,2.2771e+01
7.4800e+02,1.0000e+00,3.5602e+01,-1.9520e+05,-1.9520e+05,-7.4763e-01,-1.9520e+05,9.1342e-02,8.3475e+00,1.7219e+05,2.4182e+03,-3.9604e-01,-1.6010e+00,1.9764e+00,2.9600e+00,2.2514e+01
7.4900e+02,4.0000e+00,3.5582e+01,-1.9518e+05,-1.9518e+05,-7.4863e-01,-1.9518e+05,9.1353e-02,8.3495e+00,1.7218e+05,2.4270e+03,-5.0345e-02,-7.3042e-01,1.7759e+00,3.3478e-01,2.7380e+01
7.5000e+02,1.0000e+00,3.5613e+01,-1.9517e+05,-1.9518e+05,-7.4963e-01,-1.9518e+05,8.8034e-02,7.7538e+00,1.7216e+05,2.4296e+03,-2.0471e-01,-5.0498e-01,2.3275e+00,3.9890e-01,2.6200e+01
7.5100e+02,1.0000e+00,3.5643e+01,-1.9516e+05,-1.9516e+05,-7.5062e-01,-1.9516e+05,9.1364e-02,8.3515e+00,1.7216e+05,2.4314e+03,3.5545e-01,-1.1409e+00,3.7480e+00,3.6728e+00,2.7821e+01
7.5200e+02,1.0000e+00,3.5674e+01,-1.9514e+05,-1.9515e+05,-7.5162e-01,-1.9515e+05,9.1369e-02,8.3525e+00,1.7214e+05,2.4334e+03,2.3539e-01,-1.4703e+00,1.9173e+00,3.1463e+00,2.7996e+01
7.5300e+02,2.0000e+00,3.5687e+01,-1.9512e+05,-1.9513e+05,-7.5262e-01,-1.9513e+05,9.1375e-02,8.3535e+00,1.7212e+05,2.4379e+03,1.1537e-01,-7.4641e-01,2.6494e+00,3.1989e+00,2.7066e+01
7.5400e+02,4.0000e+00,3.5667e+01,-1.9511e+05,-1.9512e+05,-7.5362e-01,-1.9512e+05,9.1368e-02,8.3523e+00,1.7210e+05,2.4468e+03,-7.8717e-02,-9.6019e-01,2.4180e+00,1.2390e+00,2.6710e+01
7.5500e+02,1.0000e+00,3.5697e+01,-1.9511e+05,-1.9512e+05,-7.5462e-01,-1.9512e+05,8.5173e-02,7.2581e+00,1.7209e+05,2.4488e+03,2.5891e-01,-1.3904e+00,2.8751e+00,2.0607e+00,2.5191e+01
7.5600e+02,1.0000e+00,3.5728e+01,-1.9510e+05,-1.9511e+05,-7.5562e-01,-1.9511e+05,9.1182e-02,8.3182e+00,1.7209e+05,2.4506e+03,-1.8646e-01,-1.1475e+00,1.5839e+00,4.8865e+00,2.7824e+01
7.5700e+02,5.0000e+00,3.5691e+01,-1.9508e+05,-1.9509e+05,-7.5662e-01,-1.9509e+05,9.1397e-02,8.3575e+00,1.7209e+05,2.4609e+03,2.7594e-01,-7.6918e-01,2.5196e+00,3.1096e+00,2.6835e+01
7.5800e+02,2.0000e+00,3.5704e+01,-1.9507e+05,-1.9508e+05,-7.5762e-01,-1.9508e+05,9.1335e-02,8.3462e+00,1.7207e+05,2.4650e+03,-9.2339e-02,-1.9001e+00,2.4669e+00,1.9980e+00,2.7283e+01
7.5900e+02,1.0000e+00,3.5734e+01,-1.9504e+05,-1.9505e+05,-7.5862e-01,-1.9505e+05,9.1408e-02,8.3595e+00,1.7206e+05,2.4670e+03,-1.7179e-01,-9.3456e-01,2.3397e+00,1.6672e+00,2.6901e+01
7.6000e+02,1.0000e+00,3.5765e+01,-1.9503e+05,-1.9504e+05,-7.5962e-01,-1.9504e+05,9.0450e-02,8.1852e+00,1.7202e+05,2.4689e+03,-4.0389e-01,-1.4832e+00,2.5856e+00,2.9397e+00,2.4853e+01
7.6100e+02,6.0000e+00,3.5711e+01,-1.9502e+05,-1.9502e+05,-7.6062e-01,-1.9502e+05,9.1418e-02,8.3615e+00,1.7202e+05,2.4830e+03,2.2475e-01,-8.6370e-01,3.5010e+00,4.7343e+00,2.7091e+01
7.6200e+02,1.0000e+00,3.5741e+01,-1.9499e+05,-1.9499e+05,-7.6162e-01,-1.9499e+05,9.1424e-02,8.3625e+00,1.7200e+05,2.4852e+03,3.1870e-01,-1.1823e+00,2.6281e+00,4.4637e+00,2.7840e+01
7.6300e+02,1.0000e+00,3.5771e+01,-1.9497e+05,-1.9498e+05,-7.6262e-01,-1.9498e+05,9.1429e-02,8.3635e+00,1.7197e+05,2.4874e+03,1.0002e-01,-1.6881e+00,2.9690e+00,2.7573e+00,2.5691e+01
7.6400e+02,1.0000e+00,3.5801e+01,-1.9494e+05,-1.9495e+05,-7.6362e-01,-1.9495e+05,9.1435e-02,8.3645e+00,1.7196e+05,2.4899e+03,4.0152e-01,-1.9422e+00,2.1999e+00,9.6451e-01,2.6662e+01
7.6500e+02,3.0000e+00,3.5798e+01,-1.9494e+05,-1.9495e+05,-7.6462e-01,-1.9495e+05,8.5224e-02,7.2667e+00,1.7193e+05,2.4957e+03,4.1770e-01,-9.5331e-01,1.7496e+00,1.4897e-01,2.7088e+01
7.6600e+02,1.0000e+00,3.5828e+01,-1.9494e+05,-1.9495e+05,-7.6562e-01,-1.9495e+05,9.0550e-02,8.2035e+00,1.7193e+05,2.4980e+03,2.0569e-01,-8.5396e-01,2.3615e+00,1.3341e+00,2.6003e+01
7.6700e+02,1.0000e+00,3.5858e+01,-1.9488e+05,-1.9489e+05,-7.6662e-01,-1.9489e+05,9.1451e-02,8.3675e+00,1.7192e+05,2.4999e+03,4.9787e-01,-1.2785e+00,3.0166e+00,2.3041e+00,2.7312e+01
7.6800e+02,1.0000e+00,3.5888e+01,-1.9487e+05,-1.9488e+05,-7.6762e-01,-1.9488e+05,9.1036e-02,8.2918e+00,1.7186e+05,2.5016e+03,2.4178e-01,-1.1039e+00,2.2302e+00,1.0133e+00,2.6599e+01
7.6900e+02,1.0000e+00,3.5918e+01,-1.9487e+05,-1.9488e+05,-7.6862e-01,-1.9488e+05,9.0239e-02,8.1472e+00,1.7186e+05,2.5040e+03,-3.1410e-01,-8.6623e-01,3.1780e+00,3.4991e+00,2.6409e+01
7.7000e+02,1.0000e+00,3.5948e+01,-1.9486e+05,-1.9487e+05,-7.6962e-01,-1.9487e+05,9.1432e-02,8.3640e+00,1.7186e+05,2.5065e+03,4.7053e-01,-8.1076e-01,2.3993e+00,2.6305e+00,2.6131e+01
7.7100e+02,1.0000e+00,3.5978e+01,-1.9483e+05,-1.9484e+05,-7.7061e-01,-1.9484e+05,9.1473e-02,8.3715e+00,1.7185e+05,2.5087e+03,1.9540e-01,-8.3324e-01,2.0548e+00,1.8203e+00,2.2231e+01
7.7200e+02,1.0000e+00,3.6007e+01,-1.9480e+05,-1.9481e+05,-7.7161e-01,-1.9481e+05,9.1479e-02,8.3725e+00,1.7181e+05,2.5105e+03,-4.3041e-01,-1.5760e+00,1.9616e+00,3.4514e+00,2.2503e+01
7.7300e+02,1.0000e+00,3.6037e+01,-1.9479e+05,-1.9480e+05,-7.7261e-01,-1.9480e+05,9.1430e-02,8.3635e+00,1.7179e+05,2.5122e+03,-3.7906e-01,-9.5375e-01,2.3159e+00,1.5988e+00,2.7248e+01
7.7400e+02,2.0000e+00,3.6050e+01,-1.9478e+05,-1.9479e+05,-7.7361e-01,-1.9479e+05,9.1487e-02,8.3740e+00,1.7178e+05,2.5166e+03,2.1411e-01,-8.6280e-01,2.9449e+00,4.9067e+00,2.5382e+01
7.7500e+02,3.0000e+00,3.6047e+01,-1.9475e+05,-1.9475e+05,-7.7461e-01,-1.9475e+05,9.1495e-02,8.3755e+00,1.7177e+05,2.5231e+03,2.4100e-02,-7.0833e-01,2.3898e+00,2.6197e-01,2.7495e+01
7.7600e+02,2.0000e+00,3.6059e+01,-1.9473e+05,-1.9474e+05,-7.7561e-01,-1.9474e+05,9.1500e-02,8.3765e+00,1.7173e+05,2.5279e+03,1.7189e-01,-6.0979e-01,2.7201e+00,7.6846e-01,2.5915e+01
7.7700e+02,1.0000e+00,3.6089e+01,-1.9473e+05,-1.9473e+05,-7.7661e-01,-1.9473e+05,8.6315e-02,7.4540e+00,1.7171e+05,2.5304e+03,-4.6019e-02,-1.0814e+00,3.0366e+00,4.0570e-01,2.7753e+01
7.7800e+02,1.0000e+00,3.6119e+01,-1.9470e+05,-1.9471e+05,-7.7761e-01,-1.9471e+05,9.1511e-02,8.3785e+00,1.7171e+05,2.5329e+03,-1.9366e-01,-8.6182e-01,2.9082e+00,2.8700e-01,2.5393e+01
7.7900e+02,1.0000e+00,3.6148e+01,-1.9469e+05,-1.9470e+05,-7.7861e-01,-1.9470e+05,8.8323e-02,7.8049e+00,1.7168e+05,2.5351e+03,3.3506e-01,-8.1125e-01,2.3231e+00,1.8503e+00,2.7761e+01
7.8000e+02,2.0000e+00,3.6161e+01,-1.9467e+05,-1.9468e+05,-7.7961e-01,-1.9468e+05,9.1522e-02,8.3805e+00,1.7168e+05,2.5395e+03,3.5104e-01,-1.0918e+00,1.6149e+00,2.9083e-01,2.6859e+01
7.8100e+02,1.4000e+01,3.5974e+01,-1.9464e+05,-1.9465e+05,-7.8061e-01,-1.9465e+05,9.1528e-02,8.3815e+00,1.7166e+05,2.5682e+03,-2.0709e-01,-1.4622e+00,1.9710e+00,3.3965e+00,2.2321e+01
7.8200e+02,1.0000e+00,3.6004e+01,-1.9463e+05,-1.9463e+05,-7.8161e-01,-1.9463e+05,9.1533e-02,8.3825e+00,1.7162e+05,2.5705e+03,-1.3883e-01,-1.5686e+00,2.1783e+00,1.5542e+00,2.3269e+01
7.8300e+02,1.0000e+00,3.6033e+01,-1.9460e+05,-1.9461e+05,-7.8261e-01,-1.9461e+05,9.1539e-02,8.3835e+00,1.7161e+05,2.5725e+03,1.1345e-01,-8.9860e-01,2.9159e+00,3.8985e+00,2.7919e+01
7.8400e+02,3.0000e+00,3.6029e+01,-1.9459e+05,-1.9460e+05,-7.8361e-01,-1.9460e+05,9.1544e-02,8.3845e+00,1.7159e+05,2.5793e+03,-3.9157e-01,-8.6500e-01,1.6927e+00,1.9819e+00,2.7423e+01
7.8500e+02,1.0000e+00,3.6059e+01,-1.9459e+05,-1.9459e+05,-7.8461e-01,-1.9459e+05,8.6323e-02,7.4555e+00,1.7157e+05,2.5814e+03,-2.6521e-01,-8.2209e-01,2.3999e+00,4.4948e-01,2.6711e+01
7.8600e+02,3.0000e+00,3.6055e+01,-1.9458e+05,-1.9459e+05,-7.8561e-01,-1.9459e+05,8.7885e-02,7.7276e+00,1.7157e+05,2.5873e+03,2.5412e-01,-9.9256e-01,1.7531e+00,2.5980e+00,2.7291e+01
7.8700e+02,6.0000e+00,3.6002e+01,-1.9458e+05,-1.9459e+05,-7.8661e-01,-1.9459e+05,8.7824e-02,7.7170e+00,1.7157e+05,2.5997e+03,-3.3826e-01,-1.9685e+00,2.1578e+00,3.0166e+00,2.3414e+01
7.8800e+02,9.0000e+00,3.5900e+01,-1.9454e+05,-1.9455e+05,-7.8761e-01,-1.9455e+05,9.1566e-02,8.3885e+00,1.7157e+05,2.6195e+03,3.8474e-01,-1.0795e+00,2.1191e+00,7.5954e-01,2.5845e+01
7.8900e+02,1.0000e+00,3.5929e+01,-1.9453e+05,-1.9454e+05,-7.8861e-01,-1.9454e+05,9.1497e-02,8.3760e+00,1.7152e+05,2.6219e+03,-1.7996e-01,-8.3769e-01,2.8818e+00,1.8188e+00,2.7363e+01
7.9000e+02,3.0000e+00,3.5925e+01,-1.9452e+05,-1.9452e+05,-7.8961e-01,-1.9452e+05,9.1577e-02,8.3905e+00,1.7151e+05,2.6280e+03,-3.9499e-01,-5.2337e-01,3.5176e+00,1.3027e+00,2.7849e+01
7.9100e+02,2.0000e+00,3.5938e+01,-1.9452e+05,-1.9452e+05,-7.9060e-01,-1.9452e+05,8.5391e-02,7.2953e+00,1.7150e+05,2.6325e+03,1.4334e-01,-1.1201e+00,3.3533e+00,3.7484e+00,2.6794e+01
7.9200e+02,3.0000e+00,3.5935e+01,-1.9447e+05,-1.9448e+05,-7.9160e-01,-1.9448e+05,9.1588e-02,8.3925e+00,1.7150e+05,2.6387e+03,1.9533e-01,-1.7173e+00,2.4227e+00,4.9047e+00,2.3961e+01
7.9300e+02,4.0000e+00,3.5915e+01,-1.9444e+05,-1.9445e+05,-7.9260e-01,-1.9445e+05,9.1593e-02,8.3935e+00,1.7146e+05,2.6477e+03,3.7218e-01,-1.9619e+00,2.9028e+00,3.4091e+00,2.5388e+01
7.9400e+02,1.0000e+00,3.5944e+01,-1.9440e+05,-1.9441e+05,-7.9360e-01,-1.9441e+05,9.1599e-02,8.3945e+00,1.7143e+05,2.6502e+03,5.9762e-02,-7.4337e-01,1.6403e+00,4.4851e+00,2.7375e+01
7.9500e+02,4.0000e+00,3.5924e+01,-1.9440e+05,-1.9441e+05,-7.9460e-01,-1.9441e+05,8.5402e-02,7.2971e+00,1.7139e+05,2.6593e+03,4.9505e-02,-7.9105e-01,2.3359e+00,2.5931e+00,2.7251e+01
7.9600e+02,2.0000e+00,3.5937e+01,-1.9435e+05,-1.9436e+05,-7.9560e-01,-1.9436e+05,9.1610e-02,8.3965e+00,1.7139e+05,2.6631e+03,6.1196e-02,-1.2454e+00,1.5344e+00,3.8869e+00,2.7296e+01
7.9700e+02,1.0000e+00,3.5966e+01,-1.9433e+05,-1.9434e+05,-7.9660e-01,-1.9434e+05,9.1615e-02,8.3975e+00,1.7133e+05,2.6652e+03,4.6117e-01,-5.5291e-01,1.7374e+00,5.0424e-01,2.6486e+01
7.9800e+02,3.0000e+00,3.5962e+01,-1.9433e+05,-1.9433e+05,-7.9760e-01,-1.9433e+05,8.5761e-02,7.3586e+00,1.7131e+05,2.6722e+03,-8.8524e-02,-1.6803e+00,2.2361e+00,3.1524e+00,2.3489e+01
7.9900e+02,1.0000e+00,3.5991e+01,-1.9432e+05,-1.9433e+05,-7.9860e-01,-1.9433e+05,9.0204e-02,8.1409e+00,1.7131e+05,2.6742e+03,-1.9667e-01,-5.9445e-01,2.5094e+00,9.0880e-01,2.6163e+01
8.0000e+02,1.0000e+00,3.6020e+01,-1.9432e+05,-1.9433e+05,-7.9960e-01,-1.9433e+05,8.4908e-02,7.2129e+00,1.7131e+05,2.6765e+03,4.3504e-01,-8.0336e-01,3.1341e+00,7.1702e-01,2.6324e+01
8.0100e+02,1.0000e+00,3.6049e+01,-1.9428e+05,-1.9429e+05,-8.0060e-01,-1.9429e+05,9.1637e-02,8.4015e+00,1.7131e+05,2.6784e+03,-4.8235e-01,-1.6287e+00,2.7593e+00,2.8904e+00,2.5562e+01
8.0200e+02,1.0000e+00,3.6077e+01,-1.9428e+05,-1.9428e+05,-8.0160e-01,-1.9428e+05,9.1029e-02,8.2905e+00,1.7127e+05,2.6807e+03,-1.0659e-01,-5.0016e-01,1.7069e+00,4.5202e+00,2.7304e+01
8.0300e+02,2.0000e+00,3.6090e+01,-1.9427e+05,-1.9428e+05,-8.0260e-01,-1.9428e+05,9.1387e-02,8.3558e+00,1.7126e+05,2.6845e+03,-2.0492e-01,-5.8909e-01,2.1912e+00,1.9487e+00,2.6051e+01
8.0400e+02,1.0000e+00,3.6119e+01,-1.9427e+05,-1.9427e+05,-8.0360e-01,-1.9427e+05,9.0756e-02,8.2407e+00,1.7126e+05,2.6868e+03,-6.2978e-02,-6.1259e-01,2.7831e+00,4.9622e+00,2.4822e+01
8.0500e+02,2.0000e+00,3.6131e+01,-1.9426e+05,-1.9427e+05,-8.0460e-01,-1.9427e+05,9.0380e-02,8.1725e+00,1.7125e+05,2.6913e+03,-4.7309e-02,-1.0330e+00,2.3389e+00,9.9353e-01,2.7884e+01
8.0600e+02,3.0000e+00,3.6127e+01,-1.9425e+05,-1.9426e+05,-8.0560e-01,-1.9426e+05,9.1664e-02,8.4065e+00,1.7125e+05,2.6978e+03,-3.9421e-01,-5.4699e-01,2.4216e+00,2.9384e+00,2.7892e+01
8.0700e+02,4.0000e+00,3.6107e+01,-1.9425e+05,-1.9425e+05,-8.0660e-01,-1.9425e+05,8.5560e-02,7.3241e+00,1.7123e+05,2.7056e+03,-4.6682e-01,-1.5455e+00,2.6863e+00,9.0322e-01,2.7841e+01
8.0800e+02,4.0000e+00,3.6088e+01,-1.9424e+05,-1.9425e+05,-8.0760e-01,-1.9425e+05,8.8317e-02,7.8037e+00,1.7123e+05,2.7141e+03,1.6491e-01,-5.0918e-01,2.7250e+00,2.2522e+00,2.4527e+01
8.0900e+02,4.0000e+00,3.6068e+01,-1.9424e+05,-1.9425e+05,-8.0860e-01,-1.9425e+05,9.0928e-02,8.2721e+00,1.7123e+05,2.7232e+03,1.5542e-01,-7.5547e-01,3.3253e+00,4.7345e+00,2.6556e+01
8.1000e+02,1.0000e+00,3.6096e+01,-1.9424e+05,-1.9425e+05,-8.0960e-01,-1.9425e+05,8.7306e-02,7.6261e+00,1.7122e+05,2.7254e+03,4.0321e-01,-1.1219e+00,1.9889e+00,2.1498e+00,2.2097e+01
8.1100e+02,1.0000e+00,3.6125e+01,-1.9422e+05,-1.9423e+05,-8.1059e-01,-1.9423e+05,9.1691e-02,8.4115e+00,1.7122e+05,2.7276e+03,-3.1513e-01,-8.0302e-01,3.2410e+00,3.7869e+00,2.6609e+01
8.1200e+02,2.0000e+00,3.6137e+01,-1.9421e+05,-1.9422e+05,-8.1159e-01,-1.9422e+05,9.1667e-02,8.4071e+00,1.7120e+05,2.7323e+03,-3.8811e-01,-1.0892e+00,2.9149e+00,1.3314e-01,2.5705e+01
8.1300e+02,2.0000e+00,3.6149e+01,-1.9419e+05,-1.9420e+05,-8.1259e-01,-1.9420e+05,9.1702e-02,8.4135e+00,1.7119e+05,2.7365e+03,1.5292e-01,-1.2784e+00,2.9086e+00,4.1545e+00,2.5530e+01
8.1400e+02,1.0000e+00,3.6178e+01,-1.9418e+05,-1.9419e+05,-8.1359e-01,-1.9419e+05,9.1707e-02,8.4145e+00,1.7118e+05,2.7383e+03,-9.4056e-02,-1.4026e+00,2.2161e+00,2.1539e+00,2.7204e+01
8.1500e+02,2.0000e+00,3.6190e+01,-1.9417e+05,-1.9418e+05,-8.1459e-01,-1.9418e+05,9.1682e-02,8.4098e+00,1.7116e+05,2.7428e+03,3.5345e-01,-5.4191e-01,2.4051e+00,1.5888e+00,2.4870e+01
8.1600e+02,1.0000e+00,3.6218e+01,-1.9414e+05,-1.9415e+05,-8.1559e-01,-1.9415e+05,9.1719e-02,8.4165e+00,1.7116e+05,2.7451e+03,4.3526e-01,-7.8436e-01,1.9709e+00,2.9779e+00,2.7421e+01
8.1700e+02,1.0000e+00,3.6247e+01,-1.9413e+05,-1.9414e+05,-8.1659e-01,-1.9414e+05,9.1723e-02,8.4174e+00,1.7113e+05,2.7474e+03,-3.9709e-01,-8.2695e-01,2.0572e+00,2.5739e+00,2.2768e+01
8.1800e+02,4.0000e+00,3.6227e+01,-1.9413e+05,-1.9413e+05,-8.1759e-01,-1.9413e+05,9.1512e-02,8.3786e+00,1.7112e+05,2.7557e+03,4.7450e-01,-9.9832e-01,2.1391e+00,6.3073e-01,2.6657e+01
8.1900e+02,1.0000e+00,3.6255e+01,-1.9410e+05,-1.9411e+05,-8.1859e-01,-1.9411e+05,9.1735e-02,8.4195e+00,1.7111e+05,2.7578e+03,4.7659e-01,-1.0724e+00,2.1056e+00,4.5853e+00,2.2300e+01
8.2000e+02,3.0000e+00,3.6251e+01,-1.9409e+05,-1.9409e+05,-8.1959e-01,-1.9409e+05,9.1740e-02,8.4205e+00,1.7109e+05,2.7637e+03,4.6145e-01,-1.8280e+00,2.1587e+00,1.0674e+00,2.2874e+01
8.2100e+02,1.0000e+00,3.6279e+01,-1.9408e+05,-1.9409e+05,-8.2059e-01,-1.9409e+05,9.1183e-02,8.3184e+00,1.7107e+05,2.7661e+03,-1.1134e-01,-5.6774e-01,2.3602e+00,2.3382e+00,2.7681e+01
8.2200e+02,4.0000e+00,3.6259e+01,-1.9406e+05,-1.9407e+05,-8.2159e-01,-1.9407e+05,9.1751e-02,8.4225e+00,1.7107e+05,2.7752e+03,3.7178e-01,-1.7349e+00,2.4266e+00,3.8220e+00,2.3837e+01
8.2300e+02,1.0000e+00,3.6287e+01,-1.9404e+05,-1.9405e+05,-8.2259e-01,-1.9405e+05,9.1757e-02,8.4235e+00,1.7105e+05,2.7773e+03,-4.4713e-02,-7.1126e-01,2.3139e+00,1.7542e+00,2.7509e+01
8.2400e+02,1.0000e+00,3.6316e+01,-1.9403e+05,-1.9404e+05,-8.2359e-01,-1.9404e+05,9.1762e-02,8.4245e+00,1.7103e+05,2.7795e+03,-4.0920e-01,-5.4260e-01,1.7810e+00,4.5497e+00,2.7619e+01
8.2500e+02,2.0000e+00,3.6328e+01,-1.9401e+05,-1.9402e+05,-8.2459e-01,-1.9402e+05,9.1768e-02,8.4255e+00,1.7101e+05,2.7839e+03,1.5822e-01,-1.2115e+00,2.5454e+00,2.0969e+00,2.4228e+01
8.2600e+02,3.0000e+00,3.6324e+01,-1.9401e+05,-1.9402e+05,-8.2559e-01,-1.9402e+05,9.0490e-02,8.1925e+00,1.7100e+05,2.7908e+03,-2.2692e-01,-6.2517e-01,2.5491e+00,4.8176e+00,2.7465e+01
8.2700e+02,2.0000e+00,3.6336e+01,-1.9400e+05,-1.9401e+05,-8.2659e-01,-1.9401e+05,9.1329e-02,8.3452e+00,1.7099e+05,2.7952e+03,-3.9499e-01,-1.4071e+00,2.2487e+00,1.1987e+00,2.7678e+01
8.2800e+02,5.0000e+00,3.6300e+01,-1.9400e+05,-1.9401e+05,-8.2759e-01,-1.9401e+05,8.7328e-02,7.6299e+00,1.7099e+05,2.8060e+03,3.6437e-01,-1.6139e+00,2.3830e+00,8.6236e-01,2.6223e+01
