nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,dmod
2.0000e+03,3.7400e+02,3.0000e+00,2.5740e+01,-5.3626e+05,-5.3627e+05,-3.7381e-01,-5.3627e+05,8.9279e-02,7.9747e+00,5.3533e+05,5.2587e+03,-5.4673e-01,-7.0135e-01,6.4245e-01,1.1158e+00,1.6463e+00,2.1572e+00,2.9163e+00,2.8857e+00,2.9590e+01
2.0000e+03,3.7500e+02,3.0000e+00,2.5755e+01,-5.3382e+05,-5.3383e+05,-3.7481e-01,-5.3383e+05,8.9284e-02,7.9757e+00,5.3464e+05,5.2927e+03,-4.3367e-01,-8.1928e-01,7.3821e-01,1.0248e+00,1.5647e+00,2.2256e+00,2.8718e+00,2.7917e+00,2.9474e+01
2.0000e+03,3.7600e+02,2.0000e+00,2.5789e+01,-5.3305e+05,-5.3306e+05,-3.7581e-01,-5.3306e+05,8.9290e-02,7.9767e+00,5.3219e+05,5.3167e+03,-4.6629e-01,-6.4628e-01,6.9469e-01,9.3158e-01,1.4585e+00,2.1306e+00,2.8703e+00,2.7333e+00,2.9298e+01
2.0000e+03,3.7700e+02,1.0000e+00,2.5840e+01,-5.3245e+05,-5.3246e+05,-3.7681e-01,-5.3246e+05,8.9296e-02,7.9777e+00,5.3142e+05,5.3286e+03,-3.7926e-01,-9.4440e-01,5.9573e-01,1.1689e+00,1.4979e+00,2.0367e+00,2.7773e+00,2.7054e+00,2.9242e+01
2.0000e+03,3.7800e+02,1.0000e+00,2.5890e+01,-5.3198e+05,-5.3199e+05,-3.7781e-01,-5.3199e+05,8.9301e-02,7.9787e+00,5.3082e+05,5.3407e+03,-4.6359e-01,-4.0695e-01,7.1951e-01,9.6651e-01,1.5899e+00,2.2372e+00,2.7434e+00,2.9264e+00,2.9286e+01
2.0000e+03,3.7900e+02,2.0000e+00,2.5923e+01,-5.3040e+05,-5.3041e+05,-3.7881e-01,-5.3041e+05,8.9307e-02,7.9797e+00,5.3035e+05,5.3638e+03,-4.5412e-01,-9.5093e-01,6.5531e-01,9.5554e-01,1.5386e+00,2.1039e+00,2.8397e+00,2.9166e+00,2.9523e+01
2.0000e+03,3.8000e+02,1.0000e+00,2.5974e+01,-5.2990e+05,-5.2990e+05,-3.7981e-01,-5.2990e+05,8.9313e-02,7.9807e+00,5.2877e+05,5.3753e+03,-1.5211e-01,-9.3753e-01,8.2179e-01,1.0658e+00,1.5170e+00,2.2010e+00,2.7437e+00,2.7863e+00,2.9242e+01
2.0000e+03,3.8100e+02,2.0000e+00,2.6007e+01,-5.2928e+05,-5.2929e+05,-3.8081e-01,-5.2929e+05,8.9318e-02,7.9817e+00,5.2827e+05,5.3985e+03,-5.2311e-01,-8.0455e-01,8.1284e-01,1.1004e+00,1.5047e+00,2.0910e+00,2.8265e+00,2.6927e+00,2.9348e+01
2.0000e+03,3.8200e+02,1.0000e+00,2.6057e+01,-5.2925e+05,-5.2925e+05,-3.8181e-01,-5.2925e+05,8.9324e-02,7.9827e+00,5.2766e+05,5.4104e+03,-7.1077e-01,-6.5046e-01,5.8447e-01,9.5823e-01,1.6519e+00,2.2033e+00,2.7852e+00,2.7819e+00,2.9412e+01
2.0000e+03,3.8300e+02,1.0000e+00,2.6108e+01,-5.2855e+05,-5.2856e+05,-3.8281e-01,-5.2856e+05,8.9329e-02,7.9837e+00,5.2762e+05,5.4224e+03,-5.4098e-01,-6.9948e-01,7.6281e-01,1.1013e+00,1.5413e+00,2.1492e+00,2.8947e+00,2.6881e+00,2.9413e+01
2.0000e+03,3.8400e+02,1.0000e+00,2.6158e+01,-5.2717e+05,-5.2717e+05,-3.8381e-01,-5.2717e+05,8.9335e-02,7.9847e+00,5.2693e+05,5.4344e+03,-6.1132e-01,-8.5622e-01,7.8455e-01,1.1426e+00,1.5038e+00,2.0053e+00,2.7699e+00,2.7577e+00,2.9354e+01
2.0000e+03,3.8500e+02,1.0000e+00,2.6208e+01,-5.2639e+05,-5.2640e+05,-3.8481e-01,-5.2640e+05,8.9340e-02,7.9857e+00,5.2554e+05,5.4464e+03,-6.9867e-01,-7.2211e-01,6.2035e-01,9.7215e-01,1.5409e+00,2.1699e+00,2.8965e+00,2.6903e+00,2.9458e+01
2.0000e+03,3.8600e+02,1.0000e+00,2.6259e+01,-5.2443e+05,-5.2444e+05,-3.8581e-01,-5.2444e+05,8.9346e-02,7.9867e+00,5.2477e+05,5.4585e+03,-2.6715e-01,-9.5732e-01,6.3236e-01,1.1233e+00,1.6484e+00,2.0732e+00,2.8088e+00,2.7348e+00,2.9314e+01
2.0000e+03,3.8700e+02,1.0000e+00,2.6309e+01,-5.2290e+05,-5.2291e+05,-3.8681e-01,-5.2291e+05,8.9352e-02,7.9877e+00,5.2280e+05,5.4705e+03,-4.6362e-01,-9.2646e-01,6.0947e-01,1.1526e+00,1.4793e+00,2.2496e+00,2.9024e+00,2.8253e+00,2.9571e+01
2.0000e+03,3.8800e+02,1.0000e+00,2.6359e+01,-5.2209e+05,-5.2210e+05,-3.8781e-01,-5.2210e+05,8.9357e-02,7.9887e+00,5.2128e+05,5.4817e+03,-1.8652e-01,-8.9742e-01,6.4418e-01,9.2162e-01,1.6541e+00,2.0236e+00,2.8501e+00,2.7184e+00,2.9254e+01
2.0000e+03,3.8900e+02,1.0000e+00,2.6409e+01,-5.2135e+05,-5.2136e+05,-3.8881e-01,-5.2136e+05,8.9363e-02,7.9897e+00,5.2046e+05,5.4934e+03,-4.9529e-01,-5.7503e-01,7.6165e-01,1.0367e+00,1.6798e+00,2.1991e+00,2.9144e+00,2.8135e+00,2.9494e+01
2.0000e+03,3.9000e+02,1.0000e+00,2.6459e+01,-5.2000e+05,-5.2001e+05,-3.8981e-01,-5.2001e+05,8.9368e-02,7.9907e+00,5.1972e+05,5.5051e+03,-3.0683e-01,-7.9283e-01,6.2922e-01,1.1679e+00,1.5016e+00,2.2336e+00,2.7320e+00,2.8359e+00,2.9303e+01
2.0000e+03,3.9100e+02,1.0000e+00,2.6508e+01,-5.1906e+05,-5.1906e+05,-3.9080e-01,-5.1906e+05,8.9374e-02,7.9917e+00,5.1838e+05,5.5175e+03,-4.1727e-01,-4.8950e-01,6.8714e-01,9.3712e-01,1.4937e+00,2.2288e+00,2.8422e+00,2.8922e+00,2.9343e+01
2.0000e+03,3.9200e+02,1.0000e+00,2.6558e+01,-5.1782e+05,-5.1782e+05,-3.9180e-01,-5.1782e+05,8.9380e-02,7.9927e+00,5.1743e+05,5.5304e+03,-2.1899e-01,-9.4546e-01,8.2449e-01,1.1494e+00,1.6725e+00,2.0167e+00,2.8313e+00,2.7005e+00,2.9320e+01
2.0000e+03,3.9300e+02,2.0000e+00,2.6590e+01,-5.1624e+05,-5.1625e+05,-3.9280e-01,-5.1625e+05,8.9385e-02,7.9937e+00,5.1619e+05,5.5541e+03,-6.7296e-01,-5.2659e-01,7.5327e-01,9.2857e-01,1.4953e+00,2.2528e+00,2.7919e+00,2.7981e+00,2.9349e+01
2.0000e+03,3.9400e+02,1.0000e+00,2.6640e+01,-5.1568e+05,-5.1569e+05,-3.9380e-01,-5.1569e+05,8.9391e-02,7.9947e+00,5.1462e+05,5.5655e+03,-4.3799e-01,-5.4476e-01,6.6558e-01,1.0132e+00,1.6565e+00,2.2295e+00,2.7446e+00,2.9112e+00,2.9364e+01
2.0000e+03,3.9500e+02,2.0000e+00,2.6671e+01,-5.1535e+05,-5.1536e+05,-3.9480e-01,-5.1536e+05,8.9396e-02,7.9957e+00,5.1406e+05,5.5880e+03,-3.1618e-01,-6.5638e-01,6.0128e-01,1.1482e+00,1.5042e+00,2.2283e+00,2.7997e+00,2.7414e+00,2.9241e+01
2.0000e+03,3.9600e+02,1.0000e+00,2.6721e+01,-5.1495e+05,-5.1496e+05,-3.9580e-01,-5.1496e+05,8.9402e-02,7.9967e+00,5.1372e+05,5.5995e+03,-4.7756e-01,-5.9785e-01,8.2279e-01,1.0367e+00,1.5821e+00,2.2184e+00,2.8830e+00,2.9041e+00,2.9520e+01
2.0000e+03,3.9700e+02,2.0000e+00,2.6752e+01,-5.1472e+05,-5.1473e+05,-3.9680e-01,-5.1473e+05,8.9408e-02,7.9977e+00,5.1332e+05,5.6222e+03,-4.4058e-01,-9.5242e-01,5.9090e-01,1.0604e+00,1.6499e+00,2.1646e+00,2.8671e+00,2.8805e+00,2.9580e+01
2.0000e+03,3.9800e+02,1.0000e+00,2.6801e+01,-5.1383e+05,-5.1384e+05,-3.9780e-01,-5.1384e+05,8.9413e-02,7.9987e+00,5.1310e+05,5.6336e+03,-2.2879e-01,-9.5998e-01,6.8459e-01,1.0960e+00,1.6352e+00,2.0432e+00,2.8206e+00,2.7424e+00,2.9305e+01
2.0000e+03,3.9900e+02,1.0000e+00,2.6851e+01,-5.1212e+05,-5.1213e+05,-3.9880e-01,-5.1213e+05,8.9419e-02,7.9997e+00,5.1220e+05,5.6449e+03,-6.7389e-01,-5.3138e-01,7.7863e-01,9.6235e-01,1.5204e+00,2.1870e+00,2.8543e+00,2.6946e+00,2.9336e+01
2.0000e+03,4.0000e+02,2.0000e+00,2.6882e+01,-5.1179e+05,-5.1180e+05,-3.9980e-01,-5.1180e+05,8.9424e-02,8.0007e+00,5.1050e+05,5.6675e+03,-2.5833e-01,-6.0082e-01,6.6701e-01,1.0874e+00,1.6875e+00,2.0310e+00,2.8113e+00,2.9154e+00,2.9328e+01
2.0000e+03,4.0100e+02,1.0000e+00,2.6931e+01,-5.1112e+05,-5.1113e+05,-4.0080e-01,-5.1113e+05,8.9430e-02,8.0017e+00,5.1016e+05,5.6789e+03,-7.1446e-01,-9.1380e-01,6.0684e-01,1.0778e+00,1.5056e+00,2.1494e+00,2.8472e+00,2.7328e+00,2.9500e+01
2.0000e+03,4.0200e+02,1.0000e+00,2.6980e+01,-5.1109e+05,-5.1110e+05,-4.0180e-01,-5.1110e+05,8.9435e-02,8.0027e+00,5.0950e+05,5.6901e+03,-5.7310e-01,-4.6511e-01,7.0475e-01,9.2369e-01,1.6159e+00,2.1577e+00,2.8995e+00,2.8821e+00,2.9453e+01
2.0000e+03,4.0300e+02,3.0000e+00,2.6993e+01,-5.0854e+05,-5.0855e+05,-4.0280e-01,-5.0855e+05,8.9441e-02,8.0037e+00,5.0947e+05,5.7243e+03,-3.0934e-01,-9.1001e-01,7.1220e-01,9.2763e-01,1.5688e+00,2.1948e+00,2.8213e+00,2.7048e+00,2.9323e+01
2.0000e+03,4.0400e+02,1.0000e+00,2.7041e+01,-5.0850e+05,-5.0851e+05,-4.0380e-01,-5.0851e+05,8.9447e-02,8.0047e+00,5.0691e+05,5.7358e+03,-6.4746e-01,-5.8872e-01,7.0078e-01,1.0216e+00,1.4765e+00,2.0492e+00,2.8584e+00,2.8921e+00,2.9448e+01
2.0000e+03,4.0500e+02,1.0000e+00,2.7090e+01,-5.0839e+05,-5.0840e+05,-4.0480e-01,-5.0840e+05,8.9452e-02,8.0057e+00,5.0688e+05,5.7476e+03,-1.3721e-01,-5.5889e-01,6.0593e-01,1.0722e+00,1.5767e+00,2.1332e+00,2.9121e+00,2.8290e+00,2.9266e+01
2.0000e+03,4.0600e+02,1.0000e+00,2.7139e+01,-5.0832e+05,-5.0833e+05,-4.0580e-01,-5.0833e+05,8.9458e-02,8.0067e+00,5.0677e+05,5.7593e+03,-4.6647e-01,-4.1969e-01,6.1860e-01,1.1475e+00,1.5853e+00,2.1913e+00,2.8767e+00,2.7410e+00,2.9279e+01
2.0000e+03,4.0700e+02,1.0000e+00,2.7188e+01,-5.0781e+05,-5.0782e+05,-4.0680e-01,-5.0782e+05,8.9463e-02,8.0077e+00,5.0670e+05,5.7712e+03,-3.5760e-01,-7.0754e-01,8.0191e-01,1.0517e+00,1.6629e+00,2.1651e+00,2.7422e+00,2.9263e+00,2.9421e+01
2.0000e+03,4.0800e+02,1.0000e+00,2.7236e+01,-5.0643e+05,-5.0644e+05,-4.0780e-01,-5.0644e+05,8.9469e-02,8.0087e+00,5.0618e+05,5.7840e+03,-3.7184e-01,-8.6936e-01,8.1247e-01,9.7863e-01,1.6409e+00,2.2340e+00,2.9085e+00,2.7662e+00,2.9535e+01
2.0000e+03,4.0900e+02,1.0000e+00,2.7285e+01,-5.0617e+05,-5.0618e+05,-4.0880e-01,-5.0618e+05,8.9475e-02,8.0097e+00,5.0481e+05,5.7966e+03,-2.5420e-01,-9.4496e-01,6.1611e-01,1.0939e+00,1.4628e+00,2.1345e+00,2.9378e+00,2.7434e+00,2.9419e+01
2.0000e+03,4.1000e+02,1.0000e+00,2.7333e+01,-5.0389e+05,-5.0389e+05,-4.0980e-01,-5.0389e+05,8.9480e-02,8.0107e+00,5.0454e+05,5.8088e+03,-2.3966e-01,-7.8100e-01,6.8072e-01,1.0817e+00,1.4966e+00,2.0464e+00,2.8028e+00,2.8838e+00,2.9303e+01
2.0000e+03,4.1100e+02,1.0000e+00,2.7382e+01,-5.0337e+05,-5.0338e+05,-4.1079e-01,-5.0338e+05,8.9486e-02,8.0117e+00,5.0226e+05,5.8210e+03,-4.1916e-01,-4.1778e-01,8.1961e-01,9.6643e-01,1.6445e+00,2.1019e+00,2.8918e+00,2.7706e+00,2.9291e+01
2.0000e+03,4.1200e+02,3.0000e+00,2.7394e+01,-5.0236e+05,-5.0237e+05,-4.1179e-01,-5.0237e+05,8.9491e-02,8.0127e+00,5.0175e+05,5.8575e+03,-4.1101e-01,-5.8008e-01,7.2640e-01,1.0982e+00,1.5188e+00,2.1153e+00,2.7846e+00,2.7915e+00,2.9242e+01
2.0000e+03,4.1300e+02,1.0000e+00,2.7442e+01,-5.0209e+05,-5.0210e+05,-4.1279e-01,-5.0210e+05,8.9497e-02,8.0137e+00,5.0073e+05,5.8694e+03,-4.6495e-01,-9.4426e-01,6.1699e-01,1.0622e+00,1.4833e+00,2.1454e+00,2.8371e+00,2.8983e+00,2.9527e+01
2.0000e+03,4.1400e+02,4.0000e+00,2.7435e+01,-5.0205e+05,-5.0206e+05,-4.1379e-01,-5.0206e+05,8.9502e-02,8.0147e+00,5.0046e+05,5.9154e+03,-6.0198e-01,-6.4402e-01,5.8914e-01,9.9368e-01,1.5860e+00,2.1667e+00,2.9390e+00,2.8988e+00,2.9607e+01
2.0000e+03,4.1500e+02,1.0000e+00,2.7483e+01,-5.0141e+05,-5.0142e+05,-4.1479e-01,-5.0142e+05,8.9508e-02,8.0157e+00,5.0042e+05,5.9268e+03,-5.8709e-01,-6.0366e-01,6.5017e-01,1.0876e+00,1.6810e+00,2.2150e+00,2.7844e+00,2.9129e+00,2.9502e+01
2.0000e+03,4.1600e+02,1.0000e+00,2.7531e+01,-5.0120e+05,-5.0120e+05,-4.1579e-01,-5.0120e+05,8.9514e-02,8.0167e+00,4.9979e+05,5.9381e+03,-4.5369e-01,-4.3083e-01,6.0428e-01,9.2638e-01,1.5830e+00,2.1157e+00,2.9482e+00,2.8144e+00,2.9368e+01
2.0000e+03,4.1700e+02,2.0000e+00,2.7561e+01,-5.0118e+05,-5.0119e+05,-4.1679e-01,-5.0119e+05,8.9519e-02,8.0176e+00,4.9957e+05,5.9613e+03,-2.0566e-01,-4.9823e-01,6.1936e-01,1.0496e+00,1.4513e+00,2.0934e+00,2.9148e+00,2.9037e+00,2.9295e+01
2.0000e+03,4.1800e+02,1.0000e+00,2.7609e+01,-5.0002e+05,-5.0003e+05,-4.1779e-01,-5.0003e+05,8.9525e-02,8.0187e+00,4.9956e+05,5.9726e+03,-1.9774e-01,-7.1697e-01,6.0303e-01,1.0379e+00,1.5258e+00,2.0479e+00,2.9378e+00,2.7167e+00,2.9284e+01
2.0000e+03,4.1900e+02,2.0000e+00,2.7639e+01,-4.9855e+05,-4.9856e+05,-4.1879e-01,-4.9856e+05,8.9530e-02,8.0197e+00,4.9839e+05,5.9952e+03,-3.5620e-01,-6.5290e-01,8.1016e-01,9.2164e-01,1.4705e+00,2.1829e+00,2.8546e+00,2.7380e+00,2.9296e+01
2.0000e+03,4.2000e+02,2.0000e+00,2.7668e+01,-4.9822e+05,-4.9823e+05,-4.1979e-01,-4.9823e+05,8.9536e-02,8.0207e+00,4.9693e+05,6.0180e+03,-2.3475e-01,-6.4277e-01,7.2813e-01,1.1049e+00,1.5823e+00,2.1976e+00,2.9538e+00,2.8786e+00,2.9482e+01
2.0000e+03,4.2100e+02,1.0000e+00,2.7716e+01,-4.9721e+05,-4.9722e+05,-4.2079e-01,-4.9722e+05,8.9542e-02,8.0217e+00,4.9659e+05,6.0295e+03,-2.0764e-01,-6.0368e-01,8.0645e-01,1.1141e+00,1.6049e+00,2.1113e+00,2.8709e+00,2.8724e+00,2.9347e+01
2.0000e+03,4.2200e+02,1.0000e+00,2.7763e+01,-4.9535e+05,-4.9536e+05,-4.2179e-01,-4.9536e+05,8.9547e-02,8.0227e+00,4.9558e+05,6.0413e+03,-3.7399e-01,-9.2580e-01,6.6869e-01,1.0358e+00,1.6357e+00,2.1839e+00,2.7673e+00,2.6893e+00,2.9330e+01
2.0000e+03,4.2300e+02,1.0000e+00,2.7811e+01,-4.9478e+05,-4.9479e+05,-4.2279e-01,-4.9479e+05,8.9553e-02,8.0237e+00,4.9372e+05,6.0534e+03,-3.2081e-01,-8.7905e-01,6.2230e-01,9.3382e-01,1.6700e+00,2.2114e+00,2.7495e+00,2.8980e+00,2.9436e+01
2.0000e+03,4.2400e+02,1.0000e+00,2.7858e+01,-4.9423e+05,-4.9424e+05,-4.2379e-01,-4.9424e+05,8.9558e-02,8.0247e+00,4.9315e+05,6.0647e+03,-6.4176e-01,-7.2280e-01,7.2914e-01,9.5274e-01,1.6850e+00,2.0490e+00,2.8979e+00,2.8026e+00,2.9547e+01
2.0000e+03,4.2500e+02,1.0000e+00,2.7905e+01,-4.9317e+05,-4.9318e+05,-4.2479e-01,-4.9318e+05,8.9564e-02,8.0257e+00,4.9260e+05,6.0759e+03,-3.7637e-01,-8.4047e-01,7.3213e-01,1.0214e+00,1.6810e+00,2.2087e+00,2.8357e+00,2.8191e+00,2.9490e+01
2.0000e+03,4.2600e+02,1.0000e+00,2.7953e+01,-4.9252e+05,-4.9252e+05,-4.2579e-01,-4.9252e+05,8.9569e-02,8.0267e+00,4.9154e+05,6.0873e+03,-4.8599e-01,-7.9247e-01,6.6702e-01,1.1285e+00,1.6666e+00,2.1106e+00,2.7108e+00,2.6936e+00,2.9281e+01
2.0000e+03,4.2700e+02,1.0000e+00,2.8000e+01,-4.9246e+05,-4.9247e+05,-4.2679e-01,-4.9247e+05,8.9575e-02,8.0277e+00,4.9089e+05,6.0987e+03,-3.6924e-01,-9.4649e-01,7.1600e-01,1.0858e+00,1.4859e+00,2.2031e+00,2.8614e+00,2.8208e+00,2.9488e+01
2.0000e+03,4.2800e+02,2.0000e+00,2.8029e+01,-4.9221e+05,-4.9222e+05,-4.2779e-01,-4.9222e+05,8.9581e-02,8.0287e+00,4.9083e+05,6.1212e+03,-6.8133e-01,-7.8776e-01,6.3918e-01,1.1207e+00,1.6329e+00,2.1442e+00,2.7442e+00,2.8127e+00,2.9458e+01
2.0000e+03,4.2900e+02,2.0000e+00,2.8058e+01,-4.9173e+05,-4.9173e+05,-4.2879e-01,-4.9173e+05,8.9586e-02,8.0297e+00,4.9059e+05,6.1436e+03,-6.3013e-01,-6.7082e-01,6.1389e-01,1.1712e+00,1.4590e+00,2.1276e+00,2.8187e+00,2.6988e+00,2.9327e+01
2.0000e+03,4.3000e+02,1.0000e+00,2.8105e+01,-4.9002e+05,-4.9003e+05,-4.2979e-01,-4.9003e+05,8.9592e-02,8.0307e+00,4.9010e+05,6.1548e+03,-6.8308e-01,-8.0112e-01,6.3886e-01,1.1710e+00,1.6067e+00,2.2082e+00,2.7773e+00,2.7555e+00,2.9476e+01
2.0000e+03,4.3100e+02,1.0000e+00,2.8152e+01,-4.8717e+05,-4.8718e+05,-4.3078e-01,-4.8718e+05,8.9597e-02,8.0317e+00,4.8839e+05,6.1657e+03,-4.1826e-01,-6.6310e-01,5.7890e-01,9.7019e-01,1.4905e+00,2.0055e+00,2.9152e+00,2.7405e+00,2.9330e+01
2.0000e+03,4.3200e+02,1.0000e+00,2.8198e+01,-4.8703e+05,-4.8703e+05,-4.3178e-01,-4.8703e+05,8.9603e-02,8.0327e+00,4.8555e+05,6.1768e+03,-1.1043e-01,-6.6979e-01,6.7712e-01,9.9781e-01,1.6321e+00,2.0277e+00,2.9338e+00,2.7589e+00,2.9275e+01
2.0000e+03,4.3300e+02,1.0000e+00,2.8245e+01,-4.8653e+05,-4.8654e+05,-4.3278e-01,-4.8654e+05,8.9608e-02,8.0337e+00,4.8540e+05,6.1883e+03,-2.7013e-01,-6.5878e-01,7.2376e-01,1.1448e+00,1.6006e+00,2.2411e+00,2.8587e+00,2.7004e+00,2.9320e+01
2.0000e+03,4.3400e+02,1.0000e+00,2.8292e+01,-4.8634e+05,-4.8635e+05,-4.3378e-01,-4.8635e+05,8.9614e-02,8.0347e+00,4.8490e+05,6.1995e+03,-6.3741e-01,-3.7717e-01,6.1833e-01,9.9956e-01,1.5828e+00,2.0061e+00,2.9326e+00,2.9251e+00,2.9457e+01
2.0000e+03,4.3500e+02,1.0000e+00,2.8339e+01,-4.8348e+05,-4.8349e+05,-4.3478e-01,-4.8349e+05,8.9620e-02,8.0357e+00,4.8471e+05,6.2115e+03,-3.6373e-01,-5.9033e-01,6.6395e-01,1.1505e+00,1.6661e+00,2.0588e+00,2.8309e+00,2.6915e+00,2.9250e+01
2.0000e+03,4.3600e+02,3.0000e+00,2.8349e+01,-4.8196e+05,-4.8196e+05,-4.3578e-01,-4.8196e+05,8.9625e-02,8.0367e+00,4.8185e+05,6.2466e+03,-1.6382e-01,-4.2449e-01,6.5069e-01,9.9472e-01,1.6057e+00,2.1526e+00,2.9532e+00,2.8356e+00,2.9286e+01
2.0000e+03,4.3700e+02,1.0000e+00,2.8395e+01,-4.8180e+05,-4.8181e+05,-4.3678e-01,-4.8181e+05,8.9631e-02,8.0377e+00,4.8033e+05,6.2583e+03,-3.0907e-01,-7.5504e-01,7.1780e-01,1.0038e+00,1.6774e+00,2.0191e+00,2.7725e+00,2.7937e+00,2.9287e+01
2.0000e+03,4.3800e+02,1.0000e+00,2.8442e+01,-4.8146e+05,-4.8147e+05,-4.3778e-01,-4.8147e+05,8.9636e-02,8.0387e+00,4.8017e+05,6.2698e+03,-2.4927e-01,-8.8475e-01,7.3149e-01,1.1466e+00,1.6791e+00,2.1040e+00,2.9513e+00,2.7935e+00,2.9535e+01
2.0000e+03,4.3900e+02,1.0000e+00,2.8488e+01,-4.8116e+05,-4.8117e+05,-4.3878e-01,-4.8117e+05,8.9642e-02,8.0397e+00,4.7983e+05,6.2810e+03,-2.4132e-01,-7.1083e-01,6.5398e-01,9.4236e-01,1.4806e+00,2.2259e+00,2.9527e+00,2.7534e+00,2.9398e+01
2.0000e+03,4.4000e+02,1.0000e+00,2.8534e+01,-4.8006e+05,-4.8007e+05,-4.3978e-01,-4.8007e+05,8.9647e-02,8.0407e+00,4.7953e+05,6.2922e+03,-3.6141e-01,-8.5929e-01,6.0653e-01,9.4533e-01,1.5845e+00,2.0829e+00,2.9190e+00,2.7072e+00,2.9414e+01
2.0000e+03,4.4100e+02,3.0000e+00,2.8544e+01,-4.7975e+05,-4.7976e+05,-4.4078e-01,-4.7976e+05,8.9653e-02,8.0417e+00,4.7843e+05,6.3269e+03,-6.6032e-01,-8.0814e-01,8.1425e-01,9.9109e-01,1.5464e+00,2.0558e+00,2.8047e+00,2.7371e+00,2.9416e+01
2.0000e+03,4.4200e+02,1.0000e+00,2.8590e+01,-4.7884e+05,-4.7885e+05,-4.4178e-01,-4.7885e+05,8.9659e-02,8.0427e+00,4.7812e+05,6.3386e+03,-5.6703e-01,-7.1382e-01,7.2264e-01,9.7439e-01,1.5241e+00,2.1517e+00,2.8525e+00,2.7618e+00,2.9425e+01
2.0000e+03,4.4300e+02,4.0000e+00,2.8581e+01,-4.7812e+05,-4.7813e+05,-4.4278e-01,-4.7813e+05,8.9664e-02,8.0437e+00,4.7722e+05,6.3869e+03,-3.5837e-01,-8.4646e-01,7.0027e-01,9.7350e-01,1.6690e+00,2.0667e+00,2.8220e+00,2.8266e+00,2.9420e+01
2.0000e+03,4.4400e+02,1.0000e+00,2.8627e+01,-4.7796e+05,-4.7797e+05,-4.4378e-01,-4.7797e+05,8.9670e-02,8.0447e+00,4.7650e+05,6.3989e+03,-6.7050e-01,-4.2239e-01,7.8224e-01,9.7656e-01,1.6699e+00,2.1987e+00,2.8982e+00,2.7052e+00,2.9401e+01
2.0000e+03,4.4500e+02,2.0000e+00,2.8654e+01,-4.7734e+05,-4.7735e+05,-4.4478e-01,-4.7735e+05,8.9675e-02,8.0457e+00,4.7633e+05,6.4222e+03,-6.5142e-01,-6.1968e-01,7.7098e-01,9.5134e-01,1.5684e+00,2.0295e+00,2.9033e+00,2.7384e+00,2.9435e+01
2.0000e+03,4.4600e+02,1.0000e+00,2.8700e+01,-4.7679e+05,-4.7680e+05,-4.4578e-01,-4.7680e+05,8.9681e-02,8.0467e+00,4.7571e+05,6.4339e+03,-5.1436e-01,-9.3289e-01,7.5001e-01,1.1568e+00,1.5304e+00,2.0277e+00,2.7406e+00,2.8737e+00,2.9450e+01
2.0000e+03,4.4700e+02,1.0000e+00,2.8746e+01,-4.7645e+05,-4.7646e+05,-4.4678e-01,-4.7646e+05,8.9686e-02,8.0477e+00,4.7517e+05,6.4449e+03,-1.1575e-01,-8.1398e-01,6.4726e-01,9.4382e-01,1.6178e+00,2.1687e+00,2.8702e+00,2.7199e+00,2.9271e+01
2.0000e+03,4.4800e+02,1.0000e+00,2.8792e+01,-4.7421e+05,-4.7422e+05,-4.4778e-01,-4.7422e+05,8.9692e-02,8.0487e+00,4.7483e+05,6.4560e+03,-4.8554e-01,-4.0655e-01,7.0470e-01,1.1179e+00,1.6566e+00,2.1111e+00,2.8794e+00,2.7488e+00,2.9303e+01
2.0000e+03,4.4900e+02,1.0000e+00,2.8838e+01,-4.7237e+05,-4.7238e+05,-4.4878e-01,-4.7238e+05,8.9698e-02,8.0497e+00,4.7258e+05,6.4677e+03,-4.6719e-01,-6.6370e-01,7.2608e-01,1.1209e+00,1.4903e+00,2.0757e+00,2.9147e+00,2.9072e+00,2.9532e+01
2.0000e+03,4.5000e+02,3.0000e+00,2.8846e+01,-4.7220e+05,-4.7221e+05,-4.4978e-01,-4.7221e+05,8.9703e-02,8.0507e+00,4.7075e+05,6.5025e+03,-3.5650e-01,-9.1817e-01,5.9643e-01,1.0177e+00,1.5086e+00,2.1695e+00,2.9411e+00,2.8514e+00,2.9568e+01
2.0000e+03,4.5100e+02,1.0000e+00,2.8892e+01,-4.7210e+05,-4.7211e+05,-4.5077e-01,-4.7211e+05,8.9709e-02,8.0517e+00,4.7058e+05,6.5142e+03,-4.8533e-01,-9.6003e-01,6.5802e-01,1.1487e+00,1.5500e+00,2.1574e+00,2.7983e+00,2.8589e+00,2.9520e+01
2.0000e+03,4.5200e+02,4.0000e+00,2.8882e+01,-4.7168e+05,-4.7168e+05,-4.5177e-01,-4.7168e+05,8.9714e-02,8.0527e+00,4.7047e+05,6.5614e+03,-6.1761e-01,-6.7101e-01,8.2346e-01,1.0189e+00,1.6195e+00,2.0478e+00,2.7277e+00,2.7222e+00,2.9289e+01
