logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.6439e-01,-4.6470e-01,4.0202e+00,3.0358e+00,2.6040e+01,-1.0871e+02
-2.6587e-01,-4.6552e-01,4.0166e+00,3.0302e+00,2.6034e+01,-1.1083e+02
-2.6674e-01,-4.7496e-01,4.0081e+00,2.9989e+00,2.6014e+01,-1.0736e+02
-2.6288e-01,-4.7720e-01,4.0128e+00,3.0203e+00,2.6027e+01,-1.0557e+02
-2.7192e-01,-4.6089e-01,4.0170e+00,3.0087e+00,2.6032e+01,-1.0768e+02
-2.7708e-01,-4.4656e-01,4.0082e+00,3.0416e+00,2.6010e+01,-1.1085e+02
-2.5569e-01,-4.7914e-01,4.0107e+00,3.0376e+00,2.6021e+01,-1.0822e+02
-2.6994e-01,-4.7870e-01,4.0112e+00,2.9673e+00,2.6022e+01,-1.1047e+02
-2.7147e-01,-4.7099e-01,4.0098e+00,2.9769e+00,2.6016e+01,-1.0354e+02
-2.8400e-01,-4.5901e-01,4.0220e+00,2.9603e+00,2.6047e+01,-1.1070e+02
-2.5092e-01,-4.8916e-01,4.0150e+00,3.0274e+00,2.6033e+01,-1.0899e+02
-2.6383e-01,-4.8074e-01,4.0108e+00,2.9977e+00,2.6022e+01,-1.0947e+02
-2.8146e-01,-4.4865e-01,4.0202e+00,3.0157e+00,2.6041e+01,-1.1099e+02
-2.7017e-01,-4.7882e-01,4.0108e+00,2.9781e+00,2.6023e+01,-1.0946e+02
-2.7374e-01,-4.6176e-01,4.0196e+00,2.9922e+00,2.6040e+01,-1.1048e+02
-2.6495e-01,-4.8106e-01,4.0180e+00,2.9905e+00,2.6041e+01,-1.1102e+02
-2.7934e-01,-4.5065e-01,4.0136e+00,3.0138e+00,2.6026e+01,-1.0977e+02
-2.8139e-01,-4.5922e-01,4.0176e+00,2.9970e+00,2.6040e+01,-1.1000e+02
-2.8202e-01,-4.6189e-01,4.0151e+00,2.9689e+00,2.6031e+01,-1.1018e+02
-2.7415e-01,-4.7187e-01,4.0199e+00,2.9811e+00,2.6045e+01,-1.0458e+02
-2.7695e-01,-4.7077e-01,4.0116e+00,2.9811e+00,2.6028e+01,-1.0887e+02
-2.6105e-01,-4.8671e-01,4.0161e+00,2.9834e+00,2.6036e+01,-1.0540e+02
-2.7314e-01,-4.6335e-01,4.0122e+00,3.0016e+00,2.6022e+01,-1.0417e+02
-2.6625e-01,-4.6583e-01,4.0109e+00,3.0356e+00,2.6020e+01,-1.1056e+02
-2.5528e-01,-4.9282e-01,4.0102e+00,2.9945e+00,2.6023e+01,-1.0849e+02
-2.7150e-01,-4.7543e-01,4.0102e+00,2.9660e+00,2.6020e+01,-1.0875e+02
-2.7450e-01,-4.6330e-01,4.0129e+00,2.9743e+00,2.6023e+01,-1.0854e+02
-2.8727e-01,-4.4597e-01,4.0247e+00,3.0031e+00,2.6055e+01,-1.0842e+02
-2.9078e-01,-4.4564e-01,4.0185e+00,2.9384e+00,2.6030e+01,-1.0707e+02
-2.7679e-01,-4.4857e-01,4.0169e+00,3.0603e+00,2.6036e+01,-1.0987e+02
-2.6721e-01,-4.7842e-01,4.0079e+00,2.9820e+00,2.6014e+01,-1.1072e+02
-2.5773e-01,-4.8157e-01,4.0202e+00,3.0105e+00,2.6044e+01,-1.0825e+02
-2.8735e-01,-4.4054e-01,4.0113e+00,3.0161e+00,2.6019e+01,-1.1037e+02
-2.8079e-01,-4.4142e-01,4.0119e+00,3.0207e+00,2.6015e+01,-1.1104e+02
-2.6439e-01,-4.6819e-01,4.0198e+00,3.0415e+00,2.6044e+01,-1.0882e+02
-2.7732e-01,-4.4771e-01,4.0136e+00,3.0515e+00,2.6026e+01,-1.0881e+02
-2.7245e-01,-4.7199e-01,4.0192e+00,2.9843e+00,2.6043e+01,-1.1102e+02
-2.6508e-01,-4.6827e-01,4.0183e+00,3.0191e+00,2.6036e+01,-1.1076e+02
-2.7099e-01,-4.7244e-01,4.0093e+00,2.9860e+00,2.6017e+01,-1.0809e+02
-2.6385e-01,-4.7835e-01,4.0156e+00,2.9875e+00,2.6032e+01,-1.1040e+02
-2.8922e-01,-4.5947e-01,4.0061e+00,2.9144e+00,2.6004e+01,-1.1034e+02
-2.7241e-01,-4.5992e-01,4.0188e+00,3.0359e+00,2.6041e+01,-1.0504e+02
-2.9116e-01,-4.4174e-01,4.0168e+00,2.9470e+00,2.6025e+01,-1.0831e+02
-2.7245e-01,-4.6100e-01,4.0112e+00,3.0152e+00,2.6020e+01,-1.0982e+02
-2.6588e-01,-4.7037e-01,4.0254e+00,3.0409e+00,2.6061e+01,-1.1064e+02
-2.7504e-01,-4.5514e-01,4.0262e+00,3.0219e+00,2.6057e+01,-1.1014e+02
-2.8955e-01,-4.4364e-01,4.0212e+00,3.0046e+00,2.6045e+01,-1.0844e+02
-2.6177e-01,-4.7151e-01,4.0130e+00,3.0289e+00,2.6024e+01,-1.0798e+02
-2.6513e-01,-4.7955e-01,4.0183e+00,3.0041e+00,2.6042e+01,-1.0652e+02
-2.7418e-01,-4.6083e-01,4.0193e+00,3.0239e+00,2.6043e+01,-1.0928e+02
-2.4723e-01,-5.0907e-01,4.0006e+00,2.9540e+00,2.5995e+01,-1.1026e+02
-2.9492e-01,-4.4757e-01,4.0273e+00,2.9461e+00,2.6060e+01,-1.0877e+02
-2.7446e-01,-4.6836e-01,4.0042e+00,2.9742e+00,2.6004e+01,-1.1003e+02
-3.0458e-01,-4.1126e-01,4.0367e+00,3.0476e+00,2.6082e+01,-1.0794e+02
-2.9826e-01,-4.1372e-01,4.0382e+00,3.0625e+00,2.6085e+01,-1.0926e+02
-2.7284e-01,-4.6320e-01,4.0110e+00,3.0052e+00,2.6019e+01,-9.8844e+01
-2.7722e-01,-4.4307e-01,4.0173e+00,3.0497e+00,2.6032e+01,-1.0742e+02
-2.6122e-01,-4.7920e-01,4.0146e+00,3.0009e+00,2.6030e+01,-1.0277e+02
-2.8488e-01,-4.4129e-01,4.0248e+00,3.0311e+00,2.6054e+01,-1.1031e+02
-2.4540e-01,-5.1459e-01,4.0008e+00,2.9811e+00,2.6003e+01,-1.0849e+02
-2.6632e-01,-4.8361e-01,4.0148e+00,2.9698e+00,2.6033e+01,-1.0845e+02
-2.9186e-01,-4.3548e-01,4.0279e+00,3.0022e+00,2.6058e+01,-1.0514e+02
-2.7744e-01,-4.5404e-01,4.0122e+00,3.0114e+00,2.6022e+01,-1.1099e+02
-2.7368e-01,-4.8534e-01,4.0086e+00,2.9126e+00,2.6016e+01,-1.1104e+02
-2.7260e-01,-4.6715e-01,4.0123e+00,3.0207e+00,2.6028e+01,-1.0652e+02
-2.7089e-01,-4.8136e-01,4.0029e+00,2.9429e+00,2.6000e+01,-1.1059e+02
-2.8863e-01,-4.4210e-01,4.0148e+00,2.9983e+00,2.6028e+01,-1.0876e+02
-2.8925e-01,-4.3889e-01,4.0159e+00,3.0035e+00,2.6028e+01,-1.0964e+02
-2.7191e-01,-4.6279e-01,4.0190e+00,3.0259e+00,2.6043e+01,-1.0916e+02
-2.6602e-01,-4.7029e-01,4.0184e+00,3.0355e+00,2.6043e+01,-1.1031e+02
-2.5025e-01,-4.8351e-01,4.0154e+00,3.0395e+00,2.6030e+01,-1.0722e+02
-2.7572e-01,-4.7226e-01,4.0069e+00,2.9586e+00,2.6011e+01,-1.1114e+02
-2.6892e-01,-4.7538e-01,4.0099e+00,3.0060e+00,2.6022e+01,-1.0738e+02
-2.6651e-01,-4.6124e-01,4.0184e+00,3.0525e+00,2.6040e+01,-1.1003e+02
-2.7809e-01,-4.5526e-01,4.0144e+00,3.0089e+00,2.6029e+01,-1.1026e+02
-2.7387e-01,-4.5401e-01,4.0201e+00,3.0285e+00,2.6040e+01,-1.1081e+02
-2.9328e-01,-4.2512e-01,4.0202e+00,3.0368e+00,2.6039e+01,-1.1109e+02
-2.7154e-01,-4.6902e-01,4.0148e+00,2.9856e+00,2.6029e+01,-1.0679e+02
-2.7761e-01,-4.4712e-01,4.0115e+00,3.0205e+00,2.6016e+01,-1.1085e+02
-2.8993e-01,-4.3848e-01,4.0276e+00,2.9991e+00,2.6059e+01,-1.0806e+02
-2.7456e-01,-4.7662e-01,4.0172e+00,2.9726e+00,2.6042e+01,-1.1079e+02
-2.5612e-01,-4.7315e-01,4.0053e+00,3.0477e+00,2.6005e+01,-1.0981e+02
-2.8075e-01,-4.6331e-01,4.0142e+00,2.9662e+00,2.6029e+01,-1.0958e+02
-2.8483e-01,-4.5755e-01,4.0071e+00,2.9527e+00,2.6008e+01,-1.0841e+02
-2.7292e-01,-4.6295e-01,4.0172e+00,2.9955e+00,2.6035e+01,-1.0999e+02
-2.6084e-01,-4.8429e-01,4.0148e+00,2.9873e+00,2.6030e+01,-1.0877e+02
-2.6187e-01,-4.8010e-01,4.0171e+00,2.9990e+00,2.6036e+01,-1.0767e+02
-2.7241e-01,-4.6445e-01,4.0223e+00,3.0027e+00,2.6047e+01,-1.1073e+02
-2.7952e-01,-4.4286e-01,4.0103e+00,3.0420e+00,2.6015e+01,-1.0899e+02
-2.6245e-01,-4.6386e-01,4.0176e+00,3.0778e+00,2.6040e+01,-1.1028e+02
-2.9036e-01,-4.4089e-01,4.0184e+00,2.9910e+00,2.6035e+01,-1.0664e+02
-2.6002e-01,-4.7638e-01,4.0110e+00,3.0290e+00,2.6021e+01,-1.1007e+02
-2.6351e-01,-4.7529e-01,4.0133e+00,3.0010e+00,2.6026e+01,-1.0811e+02
-2.7586e-01,-4.6897e-01,3.9979e+00,2.9474e+00,2.5984e+01,-1.1051e+02
-2.6388e-01,-4.7885e-01,4.0105e+00,3.0115e+00,2.6024e+01,-1.1014e+02
-2.7456e-01,-4.5887e-01,4.0123e+00,2.9939e+00,2.6020e+01,-1.0578e+02
-2.8121e-01,-4.5355e-01,4.0111e+00,3.0143e+00,2.6022e+01,-1.1084e+02
-2.6654e-01,-4.7486e-01,4.0134e+00,3.0114e+00,2.6029e+01,-1.0808e+02
-2.7225e-01,-4.6625e-01,4.0128e+00,3.0075e+00,2.6027e+01,-1.0348e+02
-2.7460e-01,-4.6358e-01,4.0168e+00,2.9996e+00,2.6036e+01,-1.0614e+02
-2.7043e-01,-4.6868e-01,4.0126e+00,3.0188e+00,2.6028e+01,-1.0760e+02
-2.7698e-01,-4.5164e-01,4.0188e+00,3.0103e+00,2.6036e+01,-1.0752e+02
-3.0653e-01,-4.2900e-01,4.0239e+00,2.9575e+00,2.6049e+01,-1.1019e+02
-3.0464e-01,-4.3536e-01,4.0225e+00,2.9314e+00,2.6046e+01,-1.0936e+02
-2.7198e-01,-4.5600e-01,4.0124e+00,3.0535e+00,2.6026e+01,-1.0685e+02
-2.9401e-01,-4.2409e-01,4.0139e+00,3.0171e+00,2.6019e+01,-1.0764e+02
-2.7329e-01,-4.7374e-01,4.0113e+00,2.9774e+00,2.6024e+01,-1.1071e+02
-2.6756e-01,-4.7223e-01,4.0175e+00,3.0111e+00,2.6040e+01,-1.0998e+02
-2.6316e-01,-4.7795e-01,4.0094e+00,3.0037e+00,2.6018e+01,-1.1018e+02
-2.6047e-01,-4.7396e-01,4.0096e+00,3.0311e+00,2.6017e+01,-1.0657e+02
-2.7397e-01,-4.5627e-01,4.0128e+00,3.0168e+00,2.6023e+01,-1.1056e+02
-2.3980e-01,-5.0639e-01,3.9993e+00,2.9974e+00,2.5990e+01,-1.0964e+02
-2.6681e-01,-4.6536e-01,4.0188e+00,3.0360e+00,2.6041e+01,-1.0691e+02
-2.7175e-01,-4.7358e-01,4.0104e+00,2.9757e+00,2.6020e+01,-1.1114e+02
-2.6147e-01,-4.8076e-01,4.0175e+00,2.9842e+00,2.6036e+01,-1.0812e+02
-2.6247e-01,-4.7720e-01,4.0154e+00,3.0251e+00,2.6035e+01,-1.0823e+02
-2.8398e-01,-4.5543e-01,4.0099e+00,2.9589e+00,2.6014e+01,-1.1072e+02
-2.6884e-01,-4.7721e-01,4.0058e+00,2.9864e+00,2.6011e+01,-1.0992e+02
-2.7397e-01,-4.5760e-01,4.0219e+00,3.0157e+00,2.6045e+01,-1.0712e+02
-2.7598e-01,-4.5740e-01,4.0175e+00,3.0078e+00,2.6035e+01,-1.1006e+02
-2.7351e-01,-4.6485e-01,4.0189e+00,3.0080e+00,2.6043e+01,-1.0958e+02
-2.8252e-01,-4.5259e-01,4.0149e+00,2.9761e+00,2.6026e+01,-1.0984e+02
-2.9661e-01,-4.3591e-01,4.0210e+00,2.9723e+00,2.6041e+01,-1.1010e+02
-2.6449e-01,-4.7080e-01,4.0213e+00,3.0388e+00,2.6049e+01,-1.1093e+02
-3.0278e-01,-4.3517e-01,4.0337e+00,2.9642e+00,2.6077e+01,-1.0750e+02
-2.7215e-01,-4.6748e-01,4.0127e+00,3.0076e+00,2.6026e+01,-1.1046e+02
-2.7384e-01,-4.5892e-01,4.0123e+00,3.0026e+00,2.6022e+01,-1.0965e+02
-2.7112e-01,-4.7582e-01,4.0057e+00,2.9639e+00,2.6006e+01,-1.0572e+02
-2.7076e-01,-4.6126e-01,4.0205e+00,3.0045e+00,2.6041e+01,-1.0922e+02
-2.7735e-01,-4.5385e-01,4.0134e+00,3.0089e+00,2.6023e+01,-1.0942e+02
-2.7273e-01,-4.7360e-01,4.0137e+00,2.9732e+00,2.6029e+01,-1.0867e+02
-2.8325e-01,-4.6836e-01,4.0152e+00,2.9402e+00,2.6032e+01,-1.0882e+02
-2.7335e-01,-4.5971e-01,4.0185e+00,3.0271e+00,2.6041e+01,-1.1026e+02
-2.6618e-01,-4.6701e-01,4.0176e+00,2.9996e+00,2.6033e+01,-1.1029e+02
-2.7783e-01,-4.7419e-01,4.0132e+00,2.9653e+00,2.6032e+01,-1.0936e+02
-2.7832e-01,-4.5719e-01,4.0152e+00,3.0062e+00,2.6031e+01,-1.0888e+02
-2.5604e-01,-4.8881e-01,4.0183e+00,2.9992e+00,2.6040e+01,-1.0809e+02
-2.7830e-01,-4.4117e-01,4.0166e+00,3.0660e+00,2.6033e+01,-1.0232e+02
-3.0496e-01,-4.2863e-01,4.0259e+00,2.9755e+00,2.6055e+01,-1.0901e+02
-2.7445e-01,-4.6590e-01,4.0115e+00,2.9761e+00,2.6020e+01,-1.0694e+02
-2.6854e-01,-4.8061e-01,4.0090e+00,2.9742e+00,2.6018e+01,-1.0933e+02
-2.7230e-01,-4.7232e-01,4.0152e+00,2.9668e+00,2.6030e+01,-1.0555e+02
-2.7431e-01,-4.6165e-01,4.0124e+00,2.9954e+00,2.6022e+01,-1.0735e+02
-2.7332e-01,-4.5412e-01,4.0116e+00,3.0043e+00,2.6015e+01,-1.1072e+02
-2.9092e-01,-4.4797e-01,4.0172e+00,2.9318e+00,2.6029e+01,-1.0903e+02
-2.9623e-01,-4.0782e-01,4.0350e+00,3.0887e+00,2.6073e+01,-1.0651e+02
-2.7168e-01,-4.6743e-01,4.0145e+00,2.9893e+00,2.6028e+01,-1.0727e+02
-3.0223e-01,-4.2908e-01,4.0191e+00,2.9699e+00,2.6035e+01,-1.0889e+02
-2.6045e-01,-4.7995e-01,4.0159e+00,3.0200e+00,2.6035e+01,-1.0911e+02
-2.6446e-01,-4.8985e-01,4.0045e+00,2.9428e+00,2.6006e+01,-1.0735e+02
-2.8091e-01,-4.6534e-01,4.0144e+00,2.9409e+00,2.6027e+01,-1.0980e+02
-2.9153e-01,-4.4561e-01,4.0106e+00,2.9546e+00,2.6014e+01,-1.0951e+02
-2.5985e-01,-4.9378e-01,4.0183e+00,2.9629e+00,2.6043e+01,-1.0951e+02
-2.6312e-01,-4.7713e-01,4.0162e+00,3.0182e+00,2.6035e+01,-1.1074e+02
-2.7366e-01,-4.5201e-01,4.0174e+00,3.0475e+00,2.6035e+01,-1.0779e+02
-2.8384e-01,-4.5918e-01,4.0094e+00,2.9380e+00,2.6011e+01,-1.1071e+02
-2.6373e-01,-4.7771e-01,4.0120e+00,2.9987e+00,2.6025e+01,-1.0715e+02
-2.6404e-01,-4.8283e-01,4.0106e+00,2.9716e+00,2.6020e+01,-1.0752e+02
-2.7477e-01,-4.6670e-01,4.0044e+00,2.9711e+00,2.6002e+01,-1.1084e+02
-2.7291e-01,-4.7238e-01,4.0207e+00,2.9903e+00,2.6048e+01,-1.0885e+02
-2.7691e-01,-4.6883e-01,4.0108e+00,2.9765e+00,2.6023e+01,-1.1056e+02
-2.7550e-01,-4.5580e-01,4.0074e+00,2.9888e+00,2.6005e+01,-1.0730e+02
-2.8186e-01,-4.6047e-01,4.0197e+00,2.9476e+00,2.6038e+01,-1.1013e+02
-2.8971e-01,-4.3581e-01,4.0137e+00,3.0193e+00,2.6023e+01,-1.0884e+02
-2.7654e-01,-4.4567e-01,4.0135e+00,3.0333e+00,2.6022e+01,-1.0903e+02
-2.6567e-01,-4.6133e-01,4.0159e+00,3.0428e+00,2.6031e+01,-1.0655e+02
-2.7221e-01,-4.6422e-01,4.0230e+00,2.9983e+00,2.6049e+01,-1.0887e+02
-2.7592e-01,-4.6327e-01,4.0108e+00,2.9779e+00,2.6020e+01,-1.0546e+02
-2.9844e-01,-4.1054e-01,4.0363e+00,3.0458e+00,2.6076e+01,-1.0855e+02
-2.8309e-01,-4.4895e-01,4.0183e+00,2.9801e+00,2.6033e+01,-1.0813e+02
-2.4655e-01,-5.1279e-01,4.0024e+00,2.9586e+00,2.6003e+01,-1.0844e+02
-2.9768e-01,-4.2005e-01,4.0300e+00,3.0322e+00,2.6061e+01,-1.0955e+02
-2.6465e-01,-4.7056e-01,4.0173e+00,3.0374e+00,2.6038e+01,-1.1010e+02
-2.7455e-01,-4.5687e-01,4.0108e+00,2.9858e+00,2.6014e+01,-1.0899e+02
-2.7005e-01,-4.7287e-01,4.0195e+00,2.9973e+00,2.6045e+01,-1.0761e+02
-2.6396e-01,-4.6717e-01,4.0115e+00,3.0323e+00,2.6021e+01,-1.0918e+02
-2.6080e-01,-4.6795e-01,4.0105e+00,3.0274e+00,2.6015e+01,-1.0918e+02
-2.7116e-01,-4.7005e-01,4.0050e+00,2.9836e+00,2.6005e+01,-1.1075e+02
-2.7464e-01,-4.7598e-01,4.0125e+00,2.9645e+00,2.6028e+01,-1.0893e+02
-2.5449e-01,-4.7926e-01,4.0156e+00,3.0265e+00,2.6031e+01,-1.0943e+02
-2.6394e-01,-4.8099e-01,4.0091e+00,2.9821e+00,2.6017e+01,-1.0582e+02
-2.4998e-01,-4.8937e-01,4.0178e+00,3.0293e+00,2.6038e+01,-1.0723e+02
-2.6425e-01,-4.8283e-01,4.0118e+00,2.9964e+00,2.6028e+01,-1.0699e+02
-2.7957e-01,-4.4500e-01,4.0116e+00,3.0276e+00,2.6018e+01,-1.0950e+02
-2.6104e-01,-4.7248e-01,4.0085e+00,3.0393e+00,2.6015e+01,-1.0780e+02
-2.6561e-01,-4.6092e-01,4.0204e+00,3.0556e+00,2.6043e+01,-1.0869e+02
-2.6058e-01,-4.8697e-01,4.0117e+00,2.9789e+00,2.6024e+01,-1.1102e+02
-2.7317e-01,-4.7303e-01,4.0117e+00,2.9774e+00,2.6025e+01,-1.1025e+02
-2.7984e-01,-4.4483e-01,4.0097e+00,3.0213e+00,2.6011e+01,-1.0992e+02
-2.6904e-01,-4.7661e-01,4.0039e+00,2.9614e+00,2.6000e+01,-1.0838e+02
-2.6854e-01,-4.6465e-01,4.0171e+00,3.0298e+00,2.6037e+01,-1.1102e+02
-2.6503e-01,-4.6183e-01,4.0192e+00,3.0450e+00,2.6038e+01,-1.0757e+02
-2.8665e-01,-4.2740e-01,4.0283e+00,3.0514e+00,2.6056e+01,-1.1046e+02
-2.7117e-01,-4.7436e-01,4.0145e+00,2.9845e+00,2.6031e+01,-1.0838e+02
-2.5979e-01,-4.7232e-01,4.0132e+00,3.0378e+00,2.6027e+01,-1.0820e+02
-2.7443e-01,-4.6548e-01,4.0110e+00,2.9874e+00,2.6021e+01,-1.0703e+02
-2.7192e-01,-4.6336e-01,4.0154e+00,3.0255e+00,2.6034e+01,-1.0845e+02
-2.6495e-01,-4.7738e-01,4.0109e+00,2.9864e+00,2.6020e+01,-1.0915e+02
-2.5586e-01,-4.9415e-01,4.0108e+00,2.9814e+00,2.6023e+01,-1.1108e+02
-2.6677e-01,-4.6254e-01,4.0283e+00,3.0471e+00,2.6065e+01,-1.0852e+02
-2.4667e-01,-5.0356e-01,4.0061e+00,2.9889e+00,2.6012e+01,-1.0925e+02
-2.4429e-01,-5.0912e-01,4.0010e+00,2.9801e+00,2.5998e+01,-1.0969e+02
-2.6408e-01,-4.7844e-01,4.0220e+00,3.0020e+00,2.6049e+01,-1.1110e+02
-2.6606e-01,-4.6526e-01,4.0160e+00,3.0283e+00,2.6030e+01,-1.0637e+02
-2.7322e-01,-4.7223e-01,4.0130e+00,2.9758e+00,2.6027e+01,-1.0901e+02
-2.6468e-01,-4.6716e-01,4.0192e+00,3.0367e+00,2.6040e+01,-1.0744e+02
-2.7179e-01,-4.6883e-01,4.0136e+00,2.9973e+00,2.6028e+01,-1.1029e+02
-2.7614e-01,-4.6791e-01,4.0137e+00,2.9856e+00,2.6031e+01,-1.1047e+02
-2.6541e-01,-4.7740e-01,4.0119e+00,2.9905e+00,2.6024e+01,-1.0797e+02
-2.8077e-01,-4.5705e-01,4.0181e+00,2.9946e+00,2.6039e+01,-1.0699e+02
-2.9423e-01,-4.4225e-01,4.0268e+00,2.9707e+00,2.6058e+01,-1.1011e+02
-2.7841e-01,-4.5764e-01,4.0121e+00,3.0117e+00,2.6024e+01,-1.0957e+02
-2.7804e-01,-4.6505e-01,4.0181e+00,2.9824e+00,2.6040e+01,-1.1049e+02
-2.9137e-01,-4.4104e-01,4.0165e+00,2.9656e+00,2.6028e+01,-1.0947e+02
-2.9190e-01,-4.3947e-01,4.0290e+00,3.0032e+00,2.6065e+01,-1.0735e+02
-2.8276e-01,-4.6752e-01,4.0109e+00,2.9310e+00,2.6020e+01,-1.0468e+02
-2.6638e-01,-4.6092e-01,4.0185e+00,3.0613e+00,2.6041e+01,-1.0663e+02
-2.6788e-01,-4.7183e-01,4.0172e+00,3.0137e+00,2.6039e+01,-1.0967e+02
-3.0724e-01,-4.0725e-01,4.0341e+00,3.0440e+00,2.6074e+01,-1.1046e+02
-2.6751e-01,-4.7190e-01,4.0180e+00,2.9977e+00,2.6037e+01,-1.1074e+02
-2.8512e-01,-4.4440e-01,4.0189e+00,2.9919e+00,2.6036e+01,-1.0527e+02
-2.8581e-01,-4.3597e-01,4.0275e+00,3.0571e+00,2.6062e+01,-1.1048e+02
