logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-1.8985e-01,-5.7466e-01,3.9939e+00,3.0529e+00,2.5984e+01,-1.0666e+02
-2.5625e-01,-4.7061e-01,4.0242e+00,3.0975e+00,2.6061e+01,-1.0731e+02
-2.3370e-01,-5.0731e-01,4.0243e+00,3.0750e+00,2.6064e+01,-1.0547e+02
-2.1362e-01,-5.2981e-01,4.0036e+00,3.0600e+00,2.6007e+01,-1.0641e+02
-2.0229e-01,-5.5798e-01,3.9967e+00,3.0232e+00,2.5992e+01,-1.0745e+02
-2.3571e-01,-5.0073e-01,4.0121e+00,3.0538e+00,2.6026e+01,-1.0824e+02
-2.4124e-01,-4.9107e-01,4.0155e+00,3.0882e+00,2.6038e+01,-1.0656e+02
-2.1421e-01,-5.2825e-01,4.0136e+00,3.0718e+00,2.6033e+01,-1.0653e+02
-2.2141e-01,-5.2927e-01,4.0005e+00,3.0452e+00,2.6003e+01,-1.0470e+02
-2.4310e-01,-4.9233e-01,4.0223e+00,3.0543e+00,2.6053e+01,-1.0614e+02
-2.1548e-01,-5.3809e-01,4.0068e+00,3.0310e+00,2.6017e+01,-1.0615e+02
-2.3321e-01,-5.2584e-01,3.9979e+00,2.9740e+00,2.5993e+01,-1.0798e+02
-2.4315e-01,-4.8777e-01,4.0213e+00,3.0951e+00,2.6052e+01,-1.0754e+02
-2.2753e-01,-5.1160e-01,4.0097e+00,3.0982e+00,2.6027e+01,-1.0824e+02
-2.3444e-01,-5.0875e-01,4.0122e+00,3.0414e+00,2.6030e+01,-1.0738e+02
-2.1826e-01,-5.2489e-01,4.0143e+00,3.0745e+00,2.6036e+01,-1.0590e+02
-2.4810e-01,-4.9110e-01,4.0115e+00,3.0109e+00,2.6023e+01,-1.0571e+02
-2.3532e-01,-5.0234e-01,4.0226e+00,3.0893e+00,2.6059e+01,-1.0853e+02
-2.3755e-01,-5.1557e-01,4.0139e+00,3.0093e+00,2.6037e+01,-1.0469e+02
-2.0743e-01,-5.5243e-01,4.0054e+00,3.0304e+00,2.6015e+01,-1.0791e+02
-2.2425e-01,-5.1687e-01,4.0144e+00,3.0745e+00,2.6037e+01,-1.0585e+02
-2.0004e-01,-5.6015e-01,4.0026e+00,3.0130e+00,2.6003e+01,-1.0639e+02
-2.3166e-01,-5.0832e-01,4.0154e+00,3.0451e+00,2.6035e+01,-1.0609e+02
-2.2583e-01,-5.0779e-01,4.0241e+00,3.1093e+00,2.6063e+01,-1.0790e+02
-2.4353e-01,-4.8735e-01,4.0159e+00,3.0708e+00,2.6036e+01,-1.0487e+02
-2.1404e-01,-5.3335e-01,4.0055e+00,3.0449e+00,2.6011e+01,-1.0535e+02
-2.0430e-01,-5.4631e-01,4.0046e+00,3.0609e+00,2.6012e+01,-1.0372e+02
-2.3887e-01,-4.9223e-01,4.0114e+00,3.0702e+00,2.6024e+01,-1.0853e+02
-2.1775e-01,-5.3382e-01,4.0034e+00,3.0288e+00,2.6007e+01,-1.0576e+02
-2.1100e-01,-5.3042e-01,4.0120e+00,3.0800e+00,2.6029e+01,-1.0466e+02
-2.4503e-01,-5.0665e-01,4.0130e+00,2.9881e+00,2.6031e+01,-9.9078e+01
-1.9303e-01,-5.6453e-01,3.9991e+00,3.0361e+00,2.5995e+01,-1.0336e+02
-2.3178e-01,-5.0313e-01,4.0141e+00,3.1023e+00,2.6038e+01,-1.0779e+02
-2.3245e-01,-5.1120e-01,4.0053e+00,3.0440e+00,2.6012e+01,-1.0363e+02
-2.1837e-01,-5.3524e-01,4.0077e+00,3.0384e+00,2.6021e+01,-1.0517e+02
-2.0948e-01,-5.4111e-01,4.0031e+00,3.0670e+00,2.6010e+01,-1.0836e+02
-2.4542e-01,-4.9089e-01,4.0242e+00,3.0690e+00,2.6060e+01,-1.0421e+02
-2.3856e-01,-5.1305e-01,4.0004e+00,2.9832e+00,2.5996e+01,-1.0529e+02
-2.5520e-01,-4.7650e-01,4.0245e+00,3.0653e+00,2.6059e+01,-1.0234e+02
-2.5182e-01,-4.8003e-01,4.0202e+00,3.0748e+00,2.6050e+01,-1.0600e+02
-2.5095e-01,-4.8540e-01,4.0175e+00,3.0565e+00,2.6043e+01,-1.0371e+02
-2.1383e-01,-5.2440e-01,4.0161e+00,3.0923e+00,2.6040e+01,-1.0399e+02
-2.0553e-01,-5.4456e-01,3.9972e+00,3.0403e+00,2.5991e+01,-1.0561e+02
-2.3875e-01,-4.9960e-01,4.0114e+00,3.0531e+00,2.6026e+01,-1.0253e+02
-2.4922e-01,-4.9846e-01,4.0091e+00,3.0105e+00,2.6023e+01,-1.0762e+02
-2.5024e-01,-4.9335e-01,4.0128e+00,3.0203e+00,2.6031e+01,-1.0773e+02
-2.2556e-01,-5.3557e-01,4.0034e+00,2.9958e+00,2.6009e+01,-1.0791e+02
-2.0628e-01,-5.4544e-01,3.9956e+00,3.0629e+00,2.5990e+01,-1.0826e+02
-2.0675e-01,-5.3952e-01,4.0170e+00,3.0857e+00,2.6046e+01,-1.0628e+02
-2.2543e-01,-5.1947e-01,4.0040e+00,3.0561e+00,2.6010e+01,-1.0631e+02
-2.3689e-01,-5.1153e-01,4.0092e+00,3.0372e+00,2.6026e+01,-1.0713e+02
-2.2365e-01,-5.1872e-01,4.0069e+00,3.0434e+00,2.6013e+01,-1.0667e+02
-2.4285e-01,-5.0690e-01,4.0090e+00,3.0045e+00,2.6020e+01,-1.0673e+02
-2.2966e-01,-5.1538e-01,4.0158e+00,3.0586e+00,2.6040e+01,-1.0768e+02
-2.3175e-01,-5.1989e-01,4.0093e+00,3.0155e+00,2.6023e+01,-1.0766e+02
-2.6976e-01,-4.5689e-01,4.0221e+00,3.0421e+00,2.6048e+01,-1.0323e+02
-2.1614e-01,-5.2939e-01,4.0094e+00,3.0429e+00,2.6020e+01,-1.0415e+02
-1.9753e-01,-5.5765e-01,3.9922e+00,3.0209e+00,2.5977e+01,-1.0171e+02
-2.3397e-01,-5.0842e-01,4.0106e+00,3.0384e+00,2.6024e+01,-1.0329e+02
-2.5690e-01,-4.7270e-01,4.0214e+00,3.0723e+00,2.6052e+01,-1.0753e+02
-2.1811e-01,-5.4071e-01,4.0004e+00,3.0194e+00,2.6004e+01,-1.0808e+02
-2.1543e-01,-5.2866e-01,4.0058e+00,3.0438e+00,2.6011e+01,-1.0647e+02
-2.1725e-01,-5.3616e-01,4.0077e+00,3.0265e+00,2.6019e+01,-1.0595e+02
-2.3329e-01,-5.0945e-01,4.0162e+00,3.0617e+00,2.6041e+01,-1.0578e+02
-1.9335e-01,-5.6013e-01,3.9943e+00,3.0675e+00,2.5986e+01,-1.0655e+02
-2.3496e-01,-5.0695e-01,4.0080e+00,3.0318e+00,2.6018e+01,-1.0779e+02
-2.4664e-01,-5.0717e-01,4.0082e+00,3.0036e+00,2.6023e+01,-1.0727e+02
-2.3735e-01,-5.1578e-01,4.0038e+00,3.0053e+00,2.6009e+01,-1.0538e+02
-2.0294e-01,-5.4582e-01,4.0009e+00,3.0689e+00,2.6002e+01,-1.0680e+02
-2.1827e-01,-5.2910e-01,4.0048e+00,3.0482e+00,2.6011e+01,-1.0828e+02
-2.1839e-01,-5.3618e-01,4.0013e+00,3.0264e+00,2.6004e+01,-1.0409e+02
-2.0887e-01,-5.4512e-01,4.0008e+00,3.0478e+00,2.6003e+01,-1.0669e+02
-2.4411e-01,-5.0645e-01,4.0151e+00,3.0122e+00,2.6038e+01,-1.0646e+02
-2.2573e-01,-5.1178e-01,4.0160e+00,3.0740e+00,2.6038e+01,-9.5789e+01
-2.0361e-01,-5.3912e-01,3.9956e+00,3.0897e+00,2.5988e+01,-1.0739e+02
-2.2794e-01,-5.2412e-01,4.0123e+00,3.0260e+00,2.6032e+01,-1.0567e+02
-2.1850e-01,-5.0969e-01,4.0117e+00,3.1343e+00,2.6030e+01,-1.0248e+02
-2.1288e-01,-5.3427e-01,4.0083e+00,3.0553e+00,2.6019e+01,-1.0637e+02
-2.3284e-01,-5.0460e-01,4.0190e+00,3.0733e+00,2.6046e+01,-1.0833e+02
-2.3224e-01,-5.2307e-01,4.0101e+00,3.0131e+00,2.6028e+01,-1.0524e+02
-2.0710e-01,-5.4553e-01,4.0067e+00,3.0530e+00,2.6019e+01,-1.0777e+02
-2.0874e-01,-5.3680e-01,4.0008e+00,3.0739e+00,2.6001e+01,-1.0530e+02
-2.3663e-01,-5.0580e-01,4.0131e+00,3.0652e+00,2.6034e+01,-1.0637e+02
-2.6156e-01,-4.6931e-01,4.0235e+00,3.0299e+00,2.6052e+01,-1.0759e+02
-2.1125e-01,-5.5489e-01,3.9962e+00,2.9716e+00,2.5988e+01,-1.0578e+02
-2.0245e-01,-5.6164e-01,4.0016e+00,3.0074e+00,2.6005e+01,-1.0433e+02
-2.3731e-01,-5.0530e-01,4.0160e+00,3.0554e+00,2.6041e+01,-1.0766e+02
-2.1990e-01,-5.2563e-01,4.0078e+00,3.0597e+00,2.6019e+01,-1.0159e+02
-2.3563e-01,-5.1256e-01,4.0049e+00,3.0368e+00,2.6014e+01,-1.0800e+02
-1.9714e-01,-5.5404e-01,3.9968e+00,3.0283e+00,2.5985e+01,-1.0849e+02
-2.3084e-01,-5.1416e-01,4.0119e+00,3.0364e+00,2.6028e+01,-1.0791e+02
-2.1155e-01,-5.4372e-01,4.0122e+00,3.0388e+00,2.6032e+01,-1.0824e+02
-1.9654e-01,-5.6108e-01,4.0039e+00,3.0502e+00,2.6011e+01,-1.0625e+02
-2.5444e-01,-4.8102e-01,4.0169e+00,3.0250e+00,2.6037e+01,-1.0337e+02
-2.2294e-01,-5.2692e-01,4.0075e+00,3.0189e+00,2.6017e+01,-1.0347e+02
-1.9887e-01,-5.6287e-01,3.9923e+00,3.0017e+00,2.5978e+01,-1.0674e+02
-2.2718e-01,-5.0431e-01,4.0160e+00,3.1017e+00,2.6039e+01,-1.0280e+02
-1.9961e-01,-5.3809e-01,4.0015e+00,3.1133e+00,2.6004e+01,-1.0356e+02
-2.3791e-01,-5.1541e-01,4.0137e+00,3.0131e+00,2.6035e+01,-1.0137e+02
-2.0165e-01,-5.5564e-01,4.0011e+00,3.0141e+00,2.6001e+01,-1.0495e+02
-2.3319e-01,-5.2193e-01,4.0070e+00,3.0099e+00,2.6018e+01,-9.8876e+01
-2.4164e-01,-4.9730e-01,4.0145e+00,3.0622e+00,2.6036e+01,-9.9749e+01
-2.3764e-01,-4.8799e-01,4.0140e+00,3.0848e+00,2.6029e+01,-1.0776e+02
-2.2777e-01,-5.1601e-01,4.0167e+00,3.0531e+00,2.6041e+01,-9.9884e+01
-2.4323e-01,-5.0889e-01,4.0099e+00,3.0037e+00,2.6027e+01,-1.0625e+02
-2.1524e-01,-5.3465e-01,4.0063e+00,3.0256e+00,2.6013e+01,-1.0741e+02
-2.3681e-01,-5.1814e-01,4.0046e+00,2.9877e+00,2.6011e+01,-1.0145e+02
-2.4022e-01,-4.9756e-01,4.0158e+00,3.0595e+00,2.6039e+01,-1.0715e+02
-2.2172e-01,-5.3098e-01,4.0065e+00,3.0401e+00,2.6018e+01,-1.0770e+02
-2.3664e-01,-5.0687e-01,4.0093e+00,3.0343e+00,2.6021e+01,-1.0830e+02
-2.3079e-01,-5.0160e-01,4.0202e+00,3.1034e+00,2.6051e+01,-1.0543e+02
-2.2628e-01,-5.1673e-01,4.0123e+00,3.0680e+00,2.6032e+01,-1.0815e+02
-2.1385e-01,-5.4860e-01,4.0007e+00,2.9966e+00,2.6002e+01,-1.0635e+02
-2.1953e-01,-5.2975e-01,3.9995e+00,3.0554e+00,2.6001e+01,-1.0842e+02
-2.0099e-01,-5.4915e-01,3.9966e+00,3.0536e+00,2.5989e+01,-1.0715e+02
-2.1274e-01,-5.3538e-01,4.0050e+00,3.0663e+00,2.6013e+01,-1.0395e+02
-2.1552e-01,-5.3972e-01,4.0014e+00,3.0251e+00,2.6005e+01,-1.0450e+02
-1.9903e-01,-5.6038e-01,3.9910e+00,3.0256e+00,2.5976e+01,-1.0145e+02
-2.0318e-01,-5.4413e-01,4.0081e+00,3.0683e+00,2.6019e+01,-1.0766e+02
-2.3808e-01,-5.0632e-01,4.0122e+00,3.0221e+00,2.6028e+01,-1.0753e+02
-2.1223e-01,-5.3146e-01,4.0056e+00,3.0900e+00,2.6016e+01,-1.0737e+02
-2.4227e-01,-5.1520e-01,4.0096e+00,2.9914e+00,2.6027e+01,-1.0781e+02
-2.4219e-01,-5.0322e-01,4.0169e+00,3.0263e+00,2.6041e+01,-1.0271e+02
-2.6382e-01,-4.6936e-01,4.0222e+00,3.0539e+00,2.6055e+01,-1.0791e+02
-2.3629e-01,-5.1132e-01,4.0052e+00,3.0187e+00,2.6013e+01,-9.7416e+01
-2.2479e-01,-5.1674e-01,4.0047e+00,3.0698e+00,2.6012e+01,-1.0687e+02
-2.3096e-01,-5.2640e-01,4.0058e+00,2.9875e+00,2.6014e+01,-1.0672e+02
-2.3602e-01,-4.9902e-01,4.0110e+00,3.0741e+00,2.6025e+01,-1.0162e+02
-2.3819e-01,-5.0558e-01,4.0109e+00,3.0224e+00,2.6024e+01,-1.0751e+02
-2.2903e-01,-5.1887e-01,4.0104e+00,3.0296e+00,2.6026e+01,-1.0602e+02
-2.3131e-01,-5.1487e-01,4.0160e+00,3.0546e+00,2.6043e+01,-1.0854e+02
-2.1176e-01,-5.3102e-01,3.9977e+00,3.0712e+00,2.5992e+01,-1.0828e+02
-2.2906e-01,-5.2177e-01,4.0083e+00,3.0270e+00,2.6023e+01,-1.0778e+02
-2.1909e-01,-5.3491e-01,4.0104e+00,3.0364e+00,2.6028e+01,-1.0515e+02
-2.4953e-01,-5.0109e-01,4.0200e+00,3.0065e+00,2.6052e+01,-1.0619e+02
-2.3462e-01,-5.2610e-01,4.0115e+00,2.9996e+00,2.6032e+01,-1.0200e+02
-2.0199e-01,-5.5570e-01,4.0015e+00,3.0270e+00,2.6002e+01,-1.0814e+02
-2.3971e-01,-4.8567e-01,4.0170e+00,3.0927e+00,2.6038e+01,-1.0466e+02
-2.3974e-01,-5.0560e-01,4.0153e+00,3.0385e+00,2.6039e+01,-1.0848e+02
-2.5445e-01,-4.7722e-01,4.0188e+00,3.0780e+00,2.6047e+01,-1.0800e+02
-2.3846e-01,-5.0013e-01,4.0197e+00,3.0798e+00,2.6052e+01,-1.0851e+02
-2.3292e-01,-5.0470e-01,4.0146e+00,3.0584e+00,2.6034e+01,-1.0846e+02
-2.2073e-01,-5.1975e-01,4.0087e+00,3.0654e+00,2.6019e+01,-1.0598e+02
-2.4743e-01,-4.8466e-01,4.0205e+00,3.0819e+00,2.6051e+01,-1.0841e+02
-2.0459e-01,-5.5897e-01,3.9981e+00,3.0080e+00,2.5995e+01,-1.0699e+02
-2.1449e-01,-5.3877e-01,4.0029e+00,3.0281e+00,2.6006e+01,-1.0584e+02
-2.3771e-01,-5.0093e-01,4.0116e+00,3.0507e+00,2.6026e+01,-1.0801e+02
-2.1585e-01,-5.4061e-01,4.0015e+00,3.0349e+00,2.6007e+01,-1.0752e+02
-2.0601e-01,-5.4730e-01,3.9926e+00,3.0392e+00,2.5980e+01,-1.0790e+02
-2.2825e-01,-5.2248e-01,4.0094e+00,3.0116e+00,2.6021e+01,-1.0847e+02
-2.6051e-01,-4.7864e-01,4.0164e+00,3.0055e+00,2.6036e+01,-1.0224e+02
-2.1617e-01,-5.4776e-01,3.9967e+00,2.9859e+00,2.5991e+01,-1.0774e+02
-2.2296e-01,-5.0457e-01,4.0153e+00,3.1168e+00,2.6036e+01,-1.0041e+02
-2.1221e-01,-5.3398e-01,3.9996e+00,3.0764e+00,2.6001e+01,-1.0531e+02
-2.1052e-01,-5.3138e-01,4.0054e+00,3.0740e+00,2.6011e+01,-1.0812e+02
-2.1650e-01,-5.3583e-01,4.0087e+00,3.0301e+00,2.6021e+01,-1.0537e+02
-2.3064e-01,-5.2488e-01,4.0112e+00,2.9924e+00,2.6027e+01,-1.0525e+02
-1.9394e-01,-5.5877e-01,3.9999e+00,3.0511e+00,2.5997e+01,-1.0803e+02
-2.2660e-01,-5.1622e-01,4.0254e+00,3.0796e+00,2.6067e+01,-1.0810e+02
-2.0798e-01,-5.2961e-01,4.0145e+00,3.1247e+00,2.6039e+01,-1.0723e+02
-2.4463e-01,-4.9357e-01,4.0132e+00,3.0665e+00,2.6034e+01,-1.0732e+02
-2.4615e-01,-4.9250e-01,4.0188e+00,3.0558e+00,2.6047e+01,-1.0535e+02
-2.3213e-01,-5.1019e-01,4.0140e+00,3.0413e+00,2.6033e+01,-1.0708e+02
-2.0198e-01,-5.6211e-01,3.9893e+00,2.9908e+00,2.5969e+01,-1.0434e+02
-2.2811e-01,-5.2818e-01,4.0118e+00,3.0046e+00,2.6029e+01,-1.0699e+02
-2.2614e-01,-5.1096e-01,4.0189e+00,3.0926e+00,2.6048e+01,-1.0612e+02
-2.3111e-01,-5.1572e-01,4.0060e+00,3.0554e+00,2.6016e+01,-1.0538e+02
-2.1790e-01,-5.1702e-01,4.0135e+00,3.0989e+00,2.6033e+01,-1.0774e+02
-1.9798e-01,-5.6465e-01,3.9935e+00,2.9993e+00,2.5979e+01,-1.0812e+02
-2.2437e-01,-5.1812e-01,4.0154e+00,3.0714e+00,2.6040e+01,-1.0843e+02
-2.5813e-01,-4.8077e-01,4.0236e+00,3.0179e+00,2.6055e+01,-1.0761e+02
-2.4234e-01,-4.9155e-01,4.0215e+00,3.0654e+00,2.6051e+01,-1.0711e+02
-2.6710e-01,-4.5342e-01,4.0273e+00,3.0801e+00,2.6064e+01,-1.0796e+02
-2.2982e-01,-5.1786e-01,4.0077e+00,3.0324e+00,2.6021e+01,-1.0838e+02
-2.5740e-01,-4.9579e-01,4.0133e+00,2.9876e+00,2.6035e+01,-1.0712e+02
-2.0982e-01,-5.5994e-01,4.0007e+00,2.9915e+00,2.6005e+01,-1.0765e+02
-2.3033e-01,-5.2565e-01,4.0131e+00,3.0002e+00,2.6033e+01,-1.0297e+02
-2.4710e-01,-4.7581e-01,4.0260e+00,3.1042e+00,2.6063e+01,-1.0792e+02
-2.2480e-01,-5.0520e-01,4.0071e+00,3.0964e+00,2.6015e+01,-1.0833e+02
-2.4539e-01,-4.9219e-01,4.0151e+00,3.0210e+00,2.6032e+01,-1.0564e+02
-2.2068e-01,-5.3069e-01,4.0067e+00,3.0236e+00,2.6014e+01,-1.0689e+02
-2.2555e-01,-5.2221e-01,4.0081e+00,3.0283e+00,2.6018e+01,-1.0279e+02
-2.2243e-01,-5.2323e-01,4.0071e+00,3.0361e+00,2.6015e+01,-1.0730e+02
-2.4921e-01,-4.9672e-01,4.0151e+00,2.9834e+00,2.6031e+01,-1.0836e+02
-2.4007e-01,-4.9480e-01,4.0255e+00,3.0987e+00,2.6068e+01,-1.0740e+02
-2.1102e-01,-5.3972e-01,4.0052e+00,3.0359e+00,2.6012e+01,-1.0637e+02
-2.1972e-01,-5.2927e-01,4.0094e+00,3.0569e+00,2.6026e+01,-1.0785e+02
-2.3604e-01,-5.0954e-01,4.0120e+00,3.0426e+00,2.6031e+01,-1.0350e+02
-2.1530e-01,-5.4201e-01,4.0006e+00,3.0279e+00,2.6005e+01,-1.0784e+02
-2.2593e-01,-5.1523e-01,4.0063e+00,3.0583e+00,2.6014e+01,-1.0752e+02
-2.1991e-01,-5.3056e-01,4.0079e+00,3.0459e+00,2.6019e+01,-1.0189e+02
-2.4681e-01,-4.9104e-01,4.0185e+00,3.0172e+00,2.6039e+01,-1.0772e+02
-2.0932e-01,-5.3035e-01,4.0149e+00,3.0938e+00,2.6038e+01,-1.0055e+02
-1.9467e-01,-5.7259e-01,3.9943e+00,3.0112e+00,2.5987e+01,-1.0796e+02
-2.2947e-01,-5.0607e-01,4.0115e+00,3.0637e+00,2.6024e+01,-1.0249e+02
-2.2999e-01,-5.0883e-01,4.0120e+00,3.0671e+00,2.6029e+01,-1.0728e+02
-2.2946e-01,-5.1300e-01,4.0165e+00,3.0844e+00,2.6046e+01,-1.0279e+02
-2.1809e-01,-5.3028e-01,4.0192e+00,3.0632e+00,2.6051e+01,-1.0702e+02
-1.9834e-01,-5.4984e-01,3.9975e+00,3.0704e+00,2.5992e+01,-1.0707e+02
-2.3158e-01,-5.1795e-01,4.0184e+00,3.0098e+00,2.6044e+01,-1.0748e+02
-2.4849e-01,-4.8642e-01,4.0101e+00,3.0438e+00,2.6021e+01,-1.0693e+02
-2.5392e-01,-4.8057e-01,4.0213e+00,3.0556e+00,2.6052e+01,-1.0615e+02
-2.0917e-01,-5.2607e-01,4.0131e+00,3.1088e+00,2.6032e+01,-1.0431e+02
-2.7773e-01,-4.4874e-01,4.0275e+00,3.0337e+00,2.6063e+01,-1.0845e+02
-1.9390e-01,-5.6439e-01,4.0000e+00,3.0289e+00,2.5998e+01,-1.0567e+02
-2.2253e-01,-5.2645e-01,3.9961e+00,3.0494e+00,2.5991e+01,-1.0806e+02
-2.2904e-01,-5.2162e-01,4.0131e+00,3.0187e+00,2.6032e+01,-1.0699e+02
-2.3047e-01,-5.1131e-01,4.0222e+00,3.1011e+00,2.6062e+01,-1.0301e+02
-2.5620e-01,-4.8890e-01,4.0121e+00,3.0106e+00,2.6031e+01,-1.0829e+02
-2.2322e-01,-5.1400e-01,4.0095e+00,3.0735e+00,2.6021e+01,-1.0693e+02
-2.3078e-01,-5.1277e-01,4.0139e+00,3.0553e+00,2.6035e+01,-1.0781e+02
-2.1823e-01,-5.2730e-01,4.0101e+00,3.0731e+00,2.6027e+01,-1.0645e+02
-2.5847e-01,-4.8559e-01,4.0187e+00,3.0135e+00,2.6046e+01,-1.0753e+02
-2.0213e-01,-5.4590e-01,3.9998e+00,3.0487e+00,2.5996e+01,-1.0676e+02
-2.1202e-01,-5.3740e-01,4.0086e+00,3.0567e+00,2.6022e+01,-1.0706e+02
-2.1786e-01,-5.2512e-01,4.0128e+00,3.0442e+00,2.6027e+01,-1.0601e+02
-2.0592e-01,-5.4711e-01,4.0046e+00,3.0677e+00,2.6015e+01,-1.0730e+02
-2.3252e-01,-5.1986e-01,4.0177e+00,2.9938e+00,2.6042e+01,-1.0822e+02
-2.1652e-01,-5.3788e-01,4.0100e+00,3.0383e+00,2.6027e+01,-1.0806e+02
-2.3091e-01,-5.1977e-01,4.0168e+00,3.0159e+00,2.6042e+01,-1.0722e+02
-2.6242e-01,-4.7680e-01,4.0132e+00,3.0166e+00,2.6030e+01,-1.0679e+02
-2.4448e-01,-4.8943e-01,4.0150e+00,3.0798e+00,2.6037e+01,-1.0139e+02
-2.1055e-01,-5.4184e-01,4.0037e+00,3.0537e+00,2.6013e+01,-1.0747e+02
-2.1060e-01,-5.4140e-01,4.0001e+00,3.0580e+00,2.6002e+01,-1.0828e+02
-2.3643e-01,-5.1010e-01,4.0047e+00,3.0078e+00,2.6008e+01,-1.0743e+02
-2.5710e-01,-4.8501e-01,4.0186e+00,3.0382e+00,2.6049e+01,-1.0808e+02
-2.5338e-01,-4.8492e-01,4.0140e+00,3.0369e+00,2.6034e+01,-1.0816e+02
-2.2336e-01,-5.1931e-01,4.0112e+00,3.0479e+00,2.6025e+01,-1.0321e+02
-2.2134e-01,-5.1539e-01,4.0152e+00,3.0873e+00,2.6037e+01,-1.0833e+02
