logfeh,logdust,logNpix,tau,dmod,logl
-2.5546e-01,-4.9860e-01,4.5032e+00,6.0748e-01,2.6005e+01,-1.5664e+01
-2.5763e-01,-4.9653e-01,4.5036e+00,1.3206e+00,2.6010e+01,-1.7347e+01
-2.5469e-01,-4.9918e-01,4.5023e+00,5.6768e-01,2.6003e+01,-1.6582e+01
-2.5296e-01,-4.9962e-01,4.5041e+00,2.0637e-01,2.6008e+01,-1.6699e+01
-2.5877e-01,-4.9797e-01,4.5006e+00,4.0246e-01,2.6000e+01,-1.7117e+01
-2.5191e-01,-4.9971e-01,4.5033e+00,8.6179e-01,2.6006e+01,-1.6665e+01
-2.5947e-01,-4.9759e-01,4.5047e+00,6.8041e-01,2.6009e+01,-1.7187e+01
-2.4780e-01,-5.0092e-01,4.4992e+00,4.2567e-01,2.5993e+01,-1.7306e+01
-2.5413e-01,-4.9938e-01,4.5045e+00,5.8546e-01,2.6009e+01,-1.7324e+01
-2.4810e-01,-4.9996e-01,4.5032e+00,1.1478e+00,2.6005e+01,-1.6383e+01
-2.5120e-01,-4.9993e-01,4.4996e+00,6.5506e-01,2.5996e+01,-1.7370e+01
-2.4296e-01,-5.0122e-01,4.4985e+00,1.2195e+00,2.5992e+01,-1.5294e+01
-2.5263e-01,-4.9961e-01,4.5031e+00,2.6824e-01,2.6004e+01,-1.4468e+01
-2.3959e-01,-5.0343e-01,4.5001e+00,6.9545e-01,2.5993e+01,-1.7438e+01
-2.4992e-01,-5.0047e-01,4.5046e+00,8.1339e-01,2.6009e+01,-1.6442e+01
-2.5112e-01,-4.9981e-01,4.5024e+00,2.7928e-01,2.6002e+01,-1.6808e+01
-2.5378e-01,-4.9906e-01,4.5004e+00,5.4680e-01,2.5997e+01,-1.6386e+01
-2.4313e-01,-5.0196e-01,4.5017e+00,9.7729e-01,2.5999e+01,-1.6860e+01
-2.4965e-01,-5.0017e-01,4.5048e+00,6.9884e-01,2.6008e+01,-1.6372e+01
-2.3412e-01,-5.0513e-01,4.4989e+00,7.3912e-01,2.5988e+01,-1.6997e+01
-2.4502e-01,-5.0189e-01,4.5004e+00,1.4932e-01,2.5996e+01,-1.7335e+01
-2.5027e-01,-5.0020e-01,4.5012e+00,5.8106e-01,2.5999e+01,-1.7266e+01
-2.5693e-01,-4.9821e-01,4.5031e+00,1.0702e-01,2.6005e+01,-1.7220e+01
-2.5473e-01,-4.9909e-01,4.5045e+00,3.6646e-01,2.6009e+01,-1.6488e+01
-2.5620e-01,-4.9867e-01,4.5040e+00,7.0776e-01,2.6008e+01,-1.6966e+01
-2.5581e-01,-4.9893e-01,4.5053e+00,4.9877e-01,2.6011e+01,-1.7347e+01
-2.5086e-01,-4.9888e-01,4.4984e+00,1.2564e+00,2.5995e+01,-1.6245e+01
-2.4531e-01,-5.0156e-01,4.5019e+00,9.1356e-01,2.6000e+01,-1.7261e+01
-2.5017e-01,-4.9935e-01,4.5042e+00,1.1705e+00,2.6008e+01,-1.6612e+01
-2.5113e-01,-5.0028e-01,4.5044e+00,6.5184e-01,2.6009e+01,-1.6257e+01
-2.5259e-01,-4.9963e-01,4.5033e+00,1.7861e-01,2.6005e+01,-1.7078e+01
-2.4951e-01,-5.0057e-01,4.5038e+00,2.8967e-01,2.6006e+01,-1.7275e+01
-2.5944e-01,-4.9758e-01,4.5064e+00,9.0772e-01,2.6014e+01,-1.5695e+01
-2.5037e-01,-5.0042e-01,4.5023e+00,3.8967e-01,2.6003e+01,-1.6856e+01
-2.5835e-01,-4.9754e-01,4.5027e+00,1.1439e+00,2.6007e+01,-1.5096e+01
-2.5282e-01,-4.9956e-01,4.5011e+00,2.1697e-01,2.6000e+01,-1.6522e+01
-2.4379e-01,-5.0224e-01,4.5000e+00,5.3576e-01,2.5994e+01,-1.7010e+01
-2.4856e-01,-4.9994e-01,4.5040e+00,1.1457e+00,2.6008e+01,-1.5863e+01
-2.4953e-01,-4.9944e-01,4.5022e+00,1.1510e+00,2.6003e+01,-1.7423e+01
-2.5772e-01,-4.9780e-01,4.5019e+00,1.0734e+00,2.6004e+01,-1.7425e+01
-2.5388e-01,-4.9952e-01,4.5050e+00,4.4341e-01,2.6010e+01,-1.6630e+01
-2.4914e-01,-5.0041e-01,4.5051e+00,5.8499e-01,2.6009e+01,-1.7190e+01
-2.5475e-01,-4.9889e-01,4.5033e+00,7.0455e-01,2.6005e+01,-1.6595e+01
-2.5124e-01,-4.9986e-01,4.5034e+00,7.4192e-01,2.6005e+01,-1.6817e+01
-2.5554e-01,-4.9846e-01,4.5019e+00,3.4018e-01,2.6001e+01,-1.7429e+01
-2.5627e-01,-4.9882e-01,4.5014e+00,5.9792e-01,2.6001e+01,-1.5284e+01
-2.5138e-01,-4.9964e-01,4.5036e+00,1.0390e+00,2.6007e+01,-1.6932e+01
-2.4771e-01,-5.0101e-01,4.5003e+00,5.5184e-01,2.5996e+01,-1.6973e+01
-2.4883e-01,-5.0058e-01,4.5026e+00,7.5802e-01,2.6003e+01,-1.6011e+01
-2.4031e-01,-5.0173e-01,4.4943e+00,1.3052e+00,2.5982e+01,-1.7399e+01
-2.4919e-01,-4.9997e-01,4.5006e+00,9.6146e-01,2.5997e+01,-1.6572e+01
-2.4991e-01,-4.9889e-01,4.5001e+00,1.2300e+00,2.5998e+01,-1.6967e+01
-2.5002e-01,-5.0026e-01,4.5028e+00,2.4128e-01,2.6003e+01,-1.6715e+01
-2.4489e-01,-5.0181e-01,4.4975e+00,7.4267e-01,2.5988e+01,-1.6230e+01
-2.4678e-01,-5.0121e-01,4.4984e+00,2.7274e-01,2.5991e+01,-1.6851e+01
-2.4907e-01,-5.0057e-01,4.5016e+00,5.9198e-01,2.6000e+01,-1.6834e+01
-2.3757e-01,-5.0415e-01,4.4986e+00,5.9820e-01,2.5988e+01,-1.7455e+01
-2.5506e-01,-4.9809e-01,4.5028e+00,1.0412e+00,2.6004e+01,-1.7244e+01
-2.4961e-01,-5.0007e-01,4.5005e+00,1.0235e+00,2.5999e+01,-1.6701e+01
-2.5514e-01,-4.9760e-01,4.5014e+00,1.2887e+00,2.6005e+01,-1.7204e+01
-2.5213e-01,-4.9976e-01,4.5036e+00,5.3174e-01,2.6006e+01,-1.6065e+01
-2.4808e-01,-5.0089e-01,4.5014e+00,4.4406e-01,2.5999e+01,-1.6377e+01
-2.5754e-01,-4.9812e-01,4.5053e+00,3.5633e-01,2.6010e+01,-1.7309e+01
-2.5297e-01,-4.9927e-01,4.5016e+00,2.4151e-01,2.6000e+01,-1.7227e+01
-2.5240e-01,-4.9948e-01,4.5042e+00,5.0814e-01,2.6007e+01,-1.7350e+01
-2.5008e-01,-5.0043e-01,4.5030e+00,3.6918e-01,2.6004e+01,-1.6230e+01
-2.5061e-01,-4.9836e-01,4.5020e+00,1.3144e+00,2.6004e+01,-1.7481e+01
-2.5145e-01,-4.9960e-01,4.5003e+00,8.1354e-01,2.5997e+01,-1.6139e+01
-2.5594e-01,-4.9755e-01,4.5024e+00,1.2605e+00,2.6007e+01,-1.6467e+01
-2.4488e-01,-5.0110e-01,4.5026e+00,1.1361e+00,2.6002e+01,-1.6497e+01
-2.4505e-01,-4.9989e-01,4.5041e+00,1.3691e+00,2.6009e+01,-1.6732e+01
-2.5086e-01,-4.9925e-01,4.5066e+00,1.0348e+00,2.6013e+01,-1.7311e+01
-2.5515e-01,-4.9901e-01,4.5039e+00,2.2796e-01,2.6008e+01,-1.7277e+01
-2.5364e-01,-4.9921e-01,4.5038e+00,7.7279e-01,2.6007e+01,-1.7352e+01
-2.3993e-01,-5.0188e-01,4.4996e+00,1.3054e+00,2.5995e+01,-1.5787e+01
-2.5127e-01,-4.9985e-01,4.5009e+00,2.4409e-01,2.5999e+01,-1.6701e+01
-2.4842e-01,-5.0023e-01,4.5037e+00,1.0568e+00,2.6006e+01,-1.6768e+01
-2.4866e-01,-5.0075e-01,4.5018e+00,6.7832e-01,2.6001e+01,-1.6457e+01
-2.4485e-01,-5.0193e-01,4.5004e+00,2.3092e-01,2.5996e+01,-1.7083e+01
-2.4572e-01,-5.0001e-01,4.4985e+00,1.2947e+00,2.5994e+01,-1.6490e+01
-2.5349e-01,-4.9935e-01,4.5018e+00,7.4499e-01,2.6002e+01,-1.7032e+01
-2.5000e-01,-5.0007e-01,4.5053e+00,7.5744e-01,2.6010e+01,-1.7339e+01
-2.4421e-01,-5.0180e-01,4.4979e+00,9.9441e-01,2.5990e+01,-1.5760e+01
-2.5129e-01,-4.9992e-01,4.5044e+00,1.9900e-01,2.6007e+01,-1.6624e+01
-2.5302e-01,-4.9936e-01,4.5016e+00,5.7792e-01,2.6001e+01,-1.6107e+01
-2.5133e-01,-5.0015e-01,4.5052e+00,3.7918e-01,2.6010e+01,-1.7132e+01
-2.4623e-01,-5.0183e-01,4.5016e+00,4.2964e-01,2.6000e+01,-1.6811e+01
-2.3830e-01,-5.0388e-01,4.4967e+00,7.2065e-01,2.5984e+01,-1.6052e+01
-2.5877e-01,-4.9764e-01,4.5019e+00,9.2722e-01,2.6003e+01,-1.6988e+01
-2.4213e-01,-5.0230e-01,4.4989e+00,7.0948e-01,2.5990e+01,-1.7036e+01
-2.4902e-01,-4.9990e-01,4.5003e+00,9.9654e-01,2.5997e+01,-1.7463e+01
-2.4661e-01,-5.0104e-01,4.5022e+00,7.9627e-01,2.6000e+01,-1.6651e+01
-2.5133e-01,-5.0007e-01,4.5017e+00,6.1131e-01,2.6001e+01,-1.6727e+01
-2.4985e-01,-5.0031e-01,4.5030e+00,5.1455e-01,2.6003e+01,-1.7355e+01
-2.5780e-01,-4.9775e-01,4.5012e+00,1.0990e+00,2.6002e+01,-1.7131e+01
-2.5640e-01,-4.9881e-01,4.5048e+00,3.9289e-01,2.6010e+01,-1.7360e+01
-2.4448e-01,-5.0190e-01,4.4997e+00,8.3598e-01,2.5994e+01,-1.7177e+01
-2.3452e-01,-5.0527e-01,4.4982e+00,5.5333e-01,2.5987e+01,-1.6966e+01
-2.5015e-01,-4.9917e-01,4.5060e+00,1.2081e+00,2.6013e+01,-1.6808e+01
-2.5051e-01,-5.0012e-01,4.5032e+00,1.8990e-01,2.6004e+01,-1.7222e+01
-2.3755e-01,-5.0410e-01,4.4979e+00,5.0905e-01,2.5987e+01,-1.7130e+01
-2.6335e-01,-4.9626e-01,4.5033e+00,1.0666e+00,2.6008e+01,-1.6640e+01
-2.5211e-01,-4.9983e-01,4.5013e+00,2.1536e-01,2.6000e+01,-1.7343e+01
-2.4692e-01,-5.0111e-01,4.4993e+00,3.2063e-01,2.5993e+01,-1.5778e+01
-2.5680e-01,-4.9864e-01,4.5041e+00,1.2812e-01,2.6008e+01,-1.7067e+01
-2.5469e-01,-4.9898e-01,4.5021e+00,1.2661e-01,2.6002e+01,-1.5722e+01
-2.4830e-01,-5.0061e-01,4.5024e+00,9.4635e-01,2.6003e+01,-1.7275e+01
-2.5320e-01,-4.9945e-01,4.5048e+00,3.7335e-01,2.6009e+01,-1.6270e+01
-2.5449e-01,-4.9883e-01,4.5004e+00,9.9637e-01,2.5999e+01,-1.7110e+01
-2.5193e-01,-4.9980e-01,4.5012e+00,7.1028e-01,2.6000e+01,-1.7255e+01
-2.5444e-01,-4.9856e-01,4.5042e+00,1.1025e+00,2.6009e+01,-1.7458e+01
-2.5839e-01,-4.9786e-01,4.5008e+00,7.5425e-01,2.5999e+01,-1.7084e+01
-2.5547e-01,-4.9831e-01,4.5044e+00,1.1670e+00,2.6011e+01,-1.6929e+01
-2.4382e-01,-5.0178e-01,4.4991e+00,1.0699e+00,2.5993e+01,-1.6430e+01
-2.4920e-01,-5.0048e-01,4.5015e+00,7.1104e-01,2.6000e+01,-1.6775e+01
-2.5165e-01,-4.9974e-01,4.5007e+00,6.7005e-01,2.5998e+01,-1.6375e+01
-2.6088e-01,-4.9656e-01,4.5030e+00,1.1322e+00,2.6007e+01,-1.7366e+01
-2.5412e-01,-4.9921e-01,4.5046e+00,2.5257e-01,2.6009e+01,-1.6942e+01
-2.5341e-01,-4.9828e-01,4.5021e+00,1.2560e+00,2.6005e+01,-1.6500e+01
-2.5446e-01,-4.9912e-01,4.5009e+00,4.6797e-01,2.6000e+01,-1.6613e+01
-2.4460e-01,-5.0179e-01,4.4998e+00,8.4661e-01,2.5994e+01,-1.6633e+01
-2.5229e-01,-4.9966e-01,4.5016e+00,2.3711e-01,2.6001e+01,-1.6882e+01
-2.3863e-01,-5.0217e-01,4.4983e+00,1.2879e+00,2.5991e+01,-1.7277e+01
-2.5012e-01,-5.0040e-01,4.5036e+00,5.0640e-01,2.6006e+01,-1.5862e+01
-2.3787e-01,-5.0392e-01,4.4999e+00,5.6501e-01,2.5991e+01,-1.6940e+01
-2.5635e-01,-4.9699e-01,4.5026e+00,1.3011e+00,2.6007e+01,-1.7352e+01
-2.5391e-01,-4.9915e-01,4.5055e+00,9.4884e-01,2.6012e+01,-1.5693e+01
-2.5785e-01,-4.9836e-01,4.5046e+00,6.6777e-01,2.6010e+01,-1.5824e+01
-2.5019e-01,-4.9944e-01,4.5056e+00,1.0343e+00,2.6010e+01,-1.7211e+01
-2.4589e-01,-5.0089e-01,4.5024e+00,1.0754e+00,2.6002e+01,-1.6655e+01
-2.5494e-01,-4.9907e-01,4.5032e+00,1.7872e-01,2.6006e+01,-1.7346e+01
-2.4774e-01,-5.0110e-01,4.4999e+00,4.4596e-01,2.5996e+01,-1.5419e+01
-2.5584e-01,-4.9853e-01,4.5053e+00,9.2881e-01,2.6011e+01,-1.6431e+01
-2.4637e-01,-5.0061e-01,4.5032e+00,1.1226e+00,2.6005e+01,-1.6975e+01
-2.4516e-01,-5.0176e-01,4.4976e+00,7.1101e-01,2.5989e+01,-1.7400e+01
-2.5475e-01,-4.9917e-01,4.5086e+00,6.2937e-01,2.6019e+01,-1.6601e+01
-2.5245e-01,-4.9975e-01,4.5040e+00,2.9484e-01,2.6007e+01,-1.7283e+01
-2.5662e-01,-4.9837e-01,4.5017e+00,5.9111e-01,2.6001e+01,-1.6989e+01
-2.3910e-01,-5.0239e-01,4.4983e+00,1.2372e+00,2.5991e+01,-1.7088e+01
-2.5102e-01,-4.9975e-01,4.5020e+00,9.3988e-01,2.6002e+01,-1.6879e+01
-2.3815e-01,-5.0387e-01,4.5015e+00,5.5217e-01,2.5995e+01,-1.7187e+01
-2.6081e-01,-4.9596e-01,4.5026e+00,1.2347e+00,2.6007e+01,-1.7320e+01
-2.5181e-01,-4.9970e-01,4.5013e+00,3.2691e-01,2.6000e+01,-1.7219e+01
-2.5730e-01,-4.9808e-01,4.5026e+00,3.5204e-01,2.6004e+01,-1.7333e+01
-2.5123e-01,-5.0005e-01,4.5030e+00,2.7740e-01,2.6004e+01,-1.6448e+01
-2.4635e-01,-5.0113e-01,4.5001e+00,5.4570e-01,2.5995e+01,-1.7387e+01
-2.5558e-01,-4.9882e-01,4.5067e+00,7.5473e-01,2.6015e+01,-1.6462e+01
-2.5656e-01,-4.9669e-01,4.5020e+00,1.3341e+00,2.6006e+01,-1.7239e+01
-2.4884e-01,-4.9965e-01,4.5017e+00,1.2201e+00,2.6003e+01,-1.7251e+01
-2.5393e-01,-4.9921e-01,4.5061e+00,5.4066e-01,2.6012e+01,-1.7056e+01
-2.4924e-01,-5.0048e-01,4.5039e+00,5.9194e-01,2.6006e+01,-1.7087e+01
-2.5156e-01,-4.9971e-01,4.5038e+00,2.8872e-01,2.6006e+01,-1.7149e+01
-2.5513e-01,-4.9872e-01,4.5023e+00,1.7268e-01,2.6002e+01,-1.6388e+01
-2.5983e-01,-4.9779e-01,4.5019e+00,5.7971e-01,2.6003e+01,-1.7369e+01
-2.5309e-01,-4.9747e-01,4.5017e+00,1.3398e+00,2.6004e+01,-1.7405e+01
-2.6010e-01,-4.9692e-01,4.5045e+00,1.1613e+00,2.6012e+01,-1.7457e+01
-2.5405e-01,-4.9941e-01,4.5030e+00,2.4193e-01,2.6005e+01,-1.6418e+01
-2.5028e-01,-5.0016e-01,4.5019e+00,7.6995e-01,2.6002e+01,-1.7455e+01
-2.5399e-01,-4.9939e-01,4.5010e+00,4.3181e-01,2.6000e+01,-1.6390e+01
-2.4647e-01,-5.0131e-01,4.5015e+00,9.0797e-01,2.5999e+01,-1.6535e+01
-2.3766e-01,-5.0323e-01,4.4990e+00,1.1321e+00,2.5991e+01,-1.6434e+01
-2.5127e-01,-4.9893e-01,4.5037e+00,1.2459e+00,2.6009e+01,-1.6551e+01
-2.4309e-01,-5.0185e-01,4.4986e+00,9.9734e-01,2.5991e+01,-1.7374e+01
-2.4016e-01,-5.0300e-01,4.4988e+00,1.0795e+00,2.5992e+01,-1.7268e+01
-2.5313e-01,-4.9940e-01,4.5021e+00,7.2191e-01,2.6003e+01,-1.7300e+01
-2.5107e-01,-4.9997e-01,4.5029e+00,3.8568e-01,2.6004e+01,-1.6167e+01
-2.5495e-01,-4.9852e-01,4.5009e+00,9.2285e-01,2.5999e+01,-1.7394e+01
-2.4977e-01,-4.9949e-01,4.5039e+00,1.1784e+00,2.6008e+01,-1.7289e+01
-2.5442e-01,-4.9888e-01,4.5022e+00,7.6342e-01,2.6002e+01,-1.6600e+01
-2.5075e-01,-4.9996e-01,4.5013e+00,7.4377e-01,2.6000e+01,-1.6295e+01
-2.5110e-01,-4.9991e-01,4.5037e+00,5.1570e-01,2.6006e+01,-1.7204e+01
-2.5484e-01,-4.9790e-01,4.5031e+00,1.1990e+00,2.6007e+01,-1.6295e+01
-2.5864e-01,-4.9734e-01,4.5022e+00,1.1260e+00,2.6005e+01,-1.7238e+01
-2.5184e-01,-4.9983e-01,4.5033e+00,2.7645e-01,2.6005e+01,-1.6813e+01
-2.4526e-01,-5.0126e-01,4.5029e+00,9.7992e-01,2.6002e+01,-1.6917e+01
-2.5275e-01,-4.9966e-01,4.5042e+00,3.1900e-01,2.6008e+01,-1.7264e+01
-2.4750e-01,-5.0099e-01,4.4978e+00,7.3969e-01,2.5990e+01,-1.6616e+01
-2.5044e-01,-5.0027e-01,4.5046e+00,1.6052e-01,2.6008e+01,-1.6901e+01
-2.4409e-01,-5.0214e-01,4.4988e+00,6.5566e-01,2.5991e+01,-1.7373e+01
-2.5059e-01,-5.0008e-01,4.5051e+00,6.2972e-01,2.6009e+01,-1.6968e+01
-2.4928e-01,-4.9847e-01,4.5067e+00,1.3742e+00,2.6017e+01,-1.7427e+01
-2.3679e-01,-5.0462e-01,4.4985e+00,5.0537e-01,2.5988e+01,-1.6436e+01
-2.4192e-01,-5.0076e-01,4.4990e+00,1.3513e+00,2.5994e+01,-1.7181e+01
-2.5238e-01,-4.9898e-01,4.5028e+00,1.1700e+00,2.6006e+01,-1.5389e+01
-2.4678e-01,-5.0083e-01,4.5013e+00,7.3281e-01,2.5998e+01,-1.7473e+01
-2.5310e-01,-4.9818e-01,4.5047e+00,1.3020e+00,2.6012e+01,-1.6051e+01
-2.5818e-01,-4.9716e-01,4.5048e+00,1.1446e+00,2.6011e+01,-1.7283e+01
-2.4959e-01,-4.9899e-01,4.5003e+00,1.2602e+00,2.5999e+01,-1.6792e+01
-2.5650e-01,-4.9825e-01,4.5001e+00,7.5427e-01,2.5997e+01,-1.7418e+01
-2.4452e-01,-5.0187e-01,4.4997e+00,4.7101e-01,2.5993e+01,-1.7375e+01
-2.4868e-01,-4.9991e-01,4.5010e+00,1.1070e+00,2.5999e+01,-1.6844e+01
-2.5433e-01,-4.9827e-01,4.5057e+00,1.1369e+00,2.6013e+01,-1.7414e+01
-2.5198e-01,-4.9958e-01,4.5001e+00,7.6159e-01,2.5997e+01,-1.6561e+01
-2.4340e-01,-5.0234e-01,4.4987e+00,5.4636e-01,2.5991e+01,-1.7423e+01
-2.5086e-01,-5.0002e-01,4.5026e+00,7.7721e-01,2.6003e+01,-1.6832e+01
-2.4089e-01,-5.0247e-01,4.4972e+00,1.0196e+00,2.5987e+01,-1.6798e+01
-2.5226e-01,-4.9977e-01,4.5025e+00,1.9590e-01,2.6003e+01,-1.7347e+01
-2.4211e-01,-5.0274e-01,4.4983e+00,7.5075e-01,2.5990e+01,-1.6736e+01
-2.5177e-01,-4.9965e-01,4.5047e+00,2.0204e-01,2.6008e+01,-1.6983e+01
-2.4355e-01,-5.0114e-01,4.5008e+00,1.2678e+00,2.5999e+01,-1.6564e+01
-2.4324e-01,-5.0207e-01,4.4986e+00,9.9088e-01,2.5991e+01,-1.6600e+01
-2.5126e-01,-4.9972e-01,4.5066e+00,7.3192e-01,2.6013e+01,-1.7343e+01
-2.4753e-01,-5.0091e-01,4.5030e+00,8.0787e-01,2.6003e+01,-1.7095e+01
-2.5412e-01,-4.9933e-01,4.5038e+00,2.6116e-01,2.6007e+01,-1.7380e+01
-2.4510e-01,-5.0063e-01,4.5018e+00,1.2147e+00,2.6001e+01,-1.7235e+01
-2.5144e-01,-5.0007e-01,4.5026e+00,1.7205e-01,2.6004e+01,-1.6894e+01
-2.4877e-01,-5.0071e-01,4.5030e+00,6.1982e-01,2.6004e+01,-1.6902e+01
-2.4377e-01,-5.0212e-01,4.5004e+00,5.4224e-01,2.5995e+01,-1.7290e+01
-2.5118e-01,-4.9943e-01,4.5047e+00,9.8881e-01,2.6008e+01,-1.7439e+01
-2.4837e-01,-4.9863e-01,4.5035e+00,1.3665e+00,2.6008e+01,-1.7288e+01
-2.5285e-01,-4.9928e-01,4.5033e+00,1.3966e-01,2.6005e+01,-1.7379e+01
-2.5021e-01,-5.0052e-01,4.5026e+00,3.5906e-01,2.6003e+01,-1.7351e+01
-2.4934e-01,-5.0027e-01,4.5034e+00,7.1751e-01,2.6004e+01,-1.7293e+01
-2.5178e-01,-4.9980e-01,4.5016e+00,5.0185e-01,2.6000e+01,-1.6973e+01
-2.4266e-01,-5.0148e-01,4.4994e+00,1.2416e+00,2.5995e+01,-1.7201e+01
-2.5445e-01,-4.9914e-01,4.5046e+00,3.1289e-01,2.6009e+01,-1.4959e+01
-2.5888e-01,-4.9656e-01,4.5045e+00,1.2799e+00,2.6012e+01,-1.6541e+01
-2.5610e-01,-4.9869e-01,4.5028e+00,8.2620e-01,2.6005e+01,-1.6726e+01
-2.5409e-01,-4.9791e-01,4.5041e+00,1.2735e+00,2.6010e+01,-1.7293e+01
-2.5015e-01,-5.0016e-01,4.5032e+00,1.7257e-01,2.6004e+01,-1.6678e+01
-2.5790e-01,-4.9794e-01,4.5011e+00,9.1820e-01,2.6001e+01,-1.6751e+01
-2.5572e-01,-4.9873e-01,4.5048e+00,1.8626e-01,2.6009e+01,-1.7237e+01
-2.4550e-01,-4.9963e-01,4.4983e+00,1.3766e+00,2.5994e+01,-1.6507e+01
-2.4960e-01,-5.0042e-01,4.5038e+00,4.7556e-01,2.6006e+01,-1.7305e+01
-2.5587e-01,-4.9788e-01,4.5035e+00,1.1488e+00,2.6007e+01,-1.7122e+01
-2.4920e-01,-5.0053e-01,4.5036e+00,4.8021e-01,2.6005e+01,-1.6436e+01
-2.4283e-01,-5.0244e-01,4.5005e+00,6.9668e-01,2.5995e+01,-1.6810e+01
-2.5406e-01,-4.9884e-01,4.5030e+00,9.6084e-01,2.6005e+01,-1.5530e+01
-2.5479e-01,-4.9834e-01,4.5026e+00,1.0972e+00,2.6005e+01,-1.6236e+01
-2.4858e-01,-5.0084e-01,4.5006e+00,4.1027e-01,2.5998e+01,-1.7440e+01
-2.5596e-01,-4.9890e-01,4.5017e+00,4.8526e-01,2.6002e+01,-1.6466e+01
-2.5481e-01,-4.9926e-01,4.5049e+00,5.0266e-01,2.6010e+01,-1.6972e+01
-2.5388e-01,-4.9935e-01,4.5056e+00,6.6043e-01,2.6011e+01,-1.6248e+01
-2.4435e-01,-5.0120e-01,4.5026e+00,1.1152e+00,2.6002e+01,-1.7246e+01
-2.5355e-01,-4.9958e-01,4.5050e+00,4.8445e-01,2.6010e+01,-1.7166e+01
-2.4100e-01,-5.0132e-01,4.5037e+00,1.3340e+00,2.6006e+01,-1.7458e+01
-2.5671e-01,-4.9838e-01,4.5037e+00,6.0361e-01,2.6007e+01,-1.7274e+01
-2.5354e-01,-4.9920e-01,4.5029e+00,4.7306e-01,2.6004e+01,-1.6190e+01
-2.5305e-01,-4.9734e-01,4.5048e+00,1.3863e+00,2.6013e+01,-1.7470e+01
-2.5097e-01,-4.9976e-01,4.5038e+00,1.7140e-01,2.6006e+01,-1.7415e+01
