logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.5822e-01,-2.2241e-01,4.3552e-01,1.7008e+00,2.6800e+00,2.4843e+00,4.1666e+00,2.6444e+01,-4.4747e+02
-3.5992e-01,-4.1521e-01,-3.2581e-01,1.1557e+00,2.0049e+00,2.5613e+00,3.9658e+00,2.5953e+01,-6.3562e+02
-2.3499e-01,-9.9364e-03,4.7519e-01,1.0430e+00,2.2883e+00,3.4653e+00,4.0100e+00,2.6132e+01,-6.3696e+02
-3.4675e-01,-4.8008e-01,-1.2514e-01,1.1460e+00,1.7967e+00,2.5369e+00,4.0401e+00,2.6128e+01,-4.7090e+02
-1.2287e-01,-4.0244e-01,1.4777e-01,9.1487e-01,1.9569e+00,3.5283e+00,3.7131e+00,2.5907e+01,-6.5758e+02
-1.8785e-01,-6.2685e-01,4.9410e-01,1.0167e+00,2.1582e+00,2.7810e+00,3.9644e+00,2.6029e+01,-7.0188e+02
-2.5604e-01,-6.0558e-01,1.0768e-01,6.2530e-01,2.0979e+00,2.5676e+00,3.9686e+00,2.6007e+01,-5.1765e+02
-2.2213e-01,-6.8262e-01,2.4956e-01,1.0076e+00,1.7725e+00,2.2748e+00,4.0620e+00,2.6170e+01,-6.9405e+02
-1.6113e-01,-3.0343e-01,1.7148e-01,1.4491e+00,2.1104e+00,3.5708e+00,3.7586e+00,2.6026e+01,-3.9159e+02
-1.8027e-01,-5.9018e-01,5.2449e-01,8.7369e-01,1.8049e+00,3.2474e+00,3.9440e+00,2.6110e+01,-7.3286e+02
7.0118e-02,-7.5443e-01,9.9785e-02,1.4387e+00,2.7952e+00,2.2521e+00,4.0120e+00,2.6123e+01,-6.7059e+02
2.1603e-02,-4.5965e-01,-4.7218e-01,1.7350e+00,2.5301e+00,3.4560e+00,3.7991e+00,2.6011e+01,-5.7293e+02
-8.7204e-02,-6.8082e-01,-4.4331e-01,1.2188e+00,2.2440e+00,2.7320e+00,3.8925e+00,2.5824e+01,-6.7383e+02
3.0299e-02,-4.5235e-02,5.1906e-01,9.6153e-01,1.9981e+00,3.8761e+00,3.2812e+00,2.5913e+01,-6.0620e+02
-2.2920e-01,-1.0113e-01,-1.1430e-01,1.7026e+00,2.2523e+00,3.3770e+00,4.0127e+00,2.6136e+01,-5.0247e+02
2.1716e-01,-5.4877e-01,-3.2883e-02,1.0923e+00,2.6842e+00,3.4626e+00,3.4725e+00,2.5611e+01,-3.5470e+02
-1.2882e-02,-9.5160e-01,-1.6938e-01,9.6389e-01,1.6461e+00,2.2758e+00,3.8347e+00,2.5548e+01,-6.4545e+02
-3.1296e-01,-9.0880e-02,6.8650e-01,9.4150e-01,2.3849e+00,3.3072e+00,4.1089e+00,2.6315e+01,-6.3228e+02
-1.7497e-01,-6.4744e-01,1.8505e-01,1.3762e+00,2.1858e+00,2.4328e+00,4.0162e+00,2.6094e+01,-2.0831e+02
-9.6356e-03,-4.0015e-01,4.3904e-01,5.2267e-01,1.6129e+00,3.7071e+00,3.3552e+00,2.5816e+01,-5.8678e+02
-2.7031e-01,-4.8329e-01,-5.2632e-01,1.0770e+00,1.2325e+00,3.1589e+00,3.9219e+00,2.5993e+01,-4.4285e+02
-2.5230e-01,-2.2454e-01,-1.3693e-01,1.2438e+00,1.5050e+00,3.5472e+00,3.8088e+00,2.6004e+01,-6.8528e+02
-2.9000e-01,-3.1035e-01,1.4974e-01,1.3916e+00,2.4222e+00,3.1158e+00,3.9750e+00,2.6115e+01,-5.6103e+02
-2.7401e-01,-2.6117e-01,-3.4858e-01,8.5542e-01,1.0837e+00,3.5138e+00,3.8019e+00,2.5972e+01,-5.1920e+02
-8.2480e-02,-7.3513e-01,4.8354e-02,7.3521e-01,1.4318e+00,2.9978e+00,3.8112e+00,2.5673e+01,-5.3487e+02
-2.7264e-01,-9.4092e-02,3.6644e-01,1.4247e+00,2.1106e+00,3.2917e+00,4.0221e+00,2.6093e+01,-7.2761e+02
-1.7916e-01,-7.3380e-01,8.4027e-02,1.0925e+00,1.1324e+00,2.4951e+00,3.9645e+00,2.5928e+01,-3.5159e+02
-1.3881e-01,-4.4396e-01,-7.9193e-02,1.7104e+00,1.8938e+00,3.3878e+00,3.9354e+00,2.6136e+01,-5.5635e+02
-9.7035e-02,-6.2615e-01,-4.4081e-01,1.7207e+00,2.3699e+00,2.2506e+00,4.0224e+00,2.6104e+01,-7.0956e+02
-1.8614e-01,-9.1369e-02,1.7339e-01,9.1767e-01,1.2419e+00,3.6459e+00,3.7710e+00,2.5942e+01,-2.7013e+02
-2.3998e-01,-5.8904e-01,-7.0460e-01,1.2895e+00,1.3339e+00,2.1197e+00,3.9420e+00,2.5829e+01,-4.4338e+02
-1.4437e-01,-4.7801e-01,-8.4601e-02,1.3982e+00,1.1162e+00,3.2678e+00,3.8515e+00,2.5862e+01,-5.8508e+02
-2.3511e-01,-1.2747e-03,3.9207e-01,1.0306e+00,2.2801e+00,3.3684e+00,4.0413e+00,2.6095e+01,-4.3940e+02
-9.5515e-02,-1.1867e-01,-3.9006e-02,1.0249e+00,8.8700e-01,3.7259e+00,3.5343e+00,2.5827e+01,-2.5322e+02
-2.6997e-01,-1.5919e-01,4.2886e-01,4.8482e-01,1.8297e+00,3.5457e+00,3.9423e+00,2.6150e+01,-6.0916e+02
-2.0276e-01,-5.9579e-01,-1.8785e-01,1.3942e+00,1.5569e+00,2.6197e+00,3.9914e+00,2.5993e+01,-3.2044e+02
-1.2039e-01,-5.2327e-01,-1.9361e-01,1.4307e+00,1.3155e+00,3.3403e+00,3.8889e+00,2.5993e+01,-6.3422e+02
-1.7676e-01,-3.6431e-01,-4.7824e-01,1.6916e+00,1.9155e+00,3.3847e+00,3.9328e+00,2.6098e+01,-4.7275e+02
-1.1589e-01,-1.0796e-02,1.6725e-02,1.9034e+00,2.6741e+00,3.3886e+00,4.1453e+00,2.6346e+01,-6.5990e+02
-2.6046e-01,-4.2262e-01,2.0257e-01,1.1854e+00,2.5004e+00,3.3165e+00,3.9471e+00,2.6247e+01,-6.9348e+02
-2.9341e-01,-3.8204e-01,-1.3648e-01,1.1266e+00,2.0962e+00,3.1160e+00,3.8969e+00,2.5942e+01,-6.3495e+02
6.2583e-02,-5.1678e-02,-4.9322e-01,9.7922e-01,2.4938e+00,3.7299e+00,3.3190e+00,2.5674e+01,-7.3616e+02
-7.3653e-03,-5.9974e-02,-6.3159e-01,6.9171e-01,2.0606e+00,3.8195e+00,3.2074e+00,2.5800e+01,-5.7549e+02
-2.3018e-01,-5.8982e-01,-2.3524e-02,9.1207e-01,1.2795e+00,2.9932e+00,3.9678e+00,2.6032e+01,-4.9643e+02
-1.6924e-01,-4.2926e-01,-3.8800e-01,1.5350e+00,2.0761e+00,3.3665e+00,3.8949e+00,2.6070e+01,-2.5137e+02
2.0315e-01,-9.5035e-01,-1.2558e-01,1.1084e+00,2.2153e+00,3.1280e+00,3.7069e+00,2.5514e+01,-5.4119e+02
-2.3126e-01,-4.9578e-01,-5.8831e-01,1.6242e+00,2.0937e+00,2.2863e+00,4.0091e+00,2.6037e+01,-4.4982e+02
-3.7669e-01,-2.7056e-01,3.3055e-01,1.3506e+00,1.8645e+00,2.8277e+00,4.0109e+00,2.6026e+01,-5.5660e+02
-2.6670e-01,-1.4398e-01,2.4390e-01,1.4770e+00,2.7260e+00,3.4511e+00,3.9819e+00,2.6313e+01,-6.7997e+02
-3.6562e-01,-3.1633e-01,-3.0926e-01,1.3804e+00,2.4921e+00,2.4727e+00,4.0783e+00,2.6234e+01,-6.8410e+02
-1.0090e-01,-8.0323e-01,-3.3168e-01,8.3830e-01,1.8788e+00,2.6735e+00,3.8871e+00,2.5776e+01,-7.3854e+02
1.1703e-01,-7.9363e-01,-7.1302e-01,1.0604e+00,1.7283e+00,3.3493e+00,3.6051e+00,2.5534e+01,-5.1044e+02
-2.9004e-01,-2.3371e-01,7.2375e-01,5.9802e-01,1.6920e+00,3.4793e+00,3.9446e+00,2.6160e+01,-7.0295e+02
1.9119e-01,-8.0487e-01,-7.3105e-01,8.1311e-01,2.3568e+00,3.2742e+00,3.5938e+00,2.5477e+01,-5.2669e+02
-4.0464e-01,-4.4622e-01,4.7758e-01,4.3071e-01,1.3602e+00,2.1546e+00,4.0921e+00,2.6208e+01,-5.7793e+02
-6.6612e-02,-3.8385e-01,-2.9372e-01,1.2404e+00,1.7821e+00,3.5406e+00,3.5616e+00,2.5713e+01,-5.9551e+02
-1.0363e-01,-2.8920e-01,-2.3639e-01,1.4056e+00,1.2606e+00,3.7061e+00,3.6630e+00,2.6024e+01,-6.2713e+02
-2.6168e-01,-2.1513e-01,4.5063e-01,1.1809e+00,1.7027e+00,3.5535e+00,3.9378e+00,2.6190e+01,-3.8790e+02
1.8749e-01,-4.7569e-01,5.6591e-02,1.2916e+00,2.7921e+00,3.3933e+00,3.5957e+00,2.5693e+01,-6.4788e+02
-6.3748e-02,-4.6114e-01,-9.3205e-02,8.1922e-01,1.5145e+00,3.5795e+00,3.5808e+00,2.5799e+01,-6.2641e+02
-3.9611e-01,-4.3445e-01,5.5988e-01,4.6041e-01,1.7050e+00,2.1950e+00,4.0810e+00,2.6185e+01,-6.0610e+02
-4.1959e-01,-2.5621e-01,4.5982e-01,1.0509e+00,1.1407e+00,2.8830e+00,4.0582e+00,2.6119e+01,-5.2934e+02
-3.1219e-02,-4.1275e-01,3.7184e-01,9.7611e-01,1.2393e+00,3.7133e+00,3.5065e+00,2.5930e+01,-5.1853e+02
-3.5589e-01,-3.7799e-01,1.3445e-01,8.7600e-01,2.3183e+00,2.6536e+00,3.9688e+00,2.6002e+01,-7.3100e+02
6.2872e-02,-9.8730e-01,-1.2253e-01,1.0984e+00,2.2013e+00,2.8088e+00,3.9134e+00,2.5847e+01,-4.4363e+02
-1.1399e-01,-7.1903e-01,3.2019e-01,7.3246e-01,2.1589e+00,3.0890e+00,3.9797e+00,2.6131e+01,-7.1940e+02
-1.9757e-01,-6.6358e-01,-4.2105e-02,1.3945e+00,9.9269e-01,2.2678e+00,4.0202e+00,2.6033e+01,-3.4919e+02
-3.4761e-01,-2.7385e-01,5.4224e-01,1.0508e+00,2.7282e+00,2.8571e+00,4.0919e+00,2.6365e+01,-6.4246e+02
-3.3460e-02,-1.4315e-01,2.5779e-01,4.2205e-01,1.6935e+00,3.8031e+00,3.2700e+00,2.5835e+01,-6.9387e+02
1.9539e-01,-4.7944e-01,1.4231e-01,1.2846e+00,2.6934e+00,3.5888e+00,3.4177e+00,2.5750e+01,-6.0421e+02
-5.7941e-02,-1.8530e-01,3.3726e-03,1.0995e+00,1.6533e+00,3.7537e+00,3.3433e+00,2.5817e+01,-6.1422e+02
-6.4729e-02,-1.1788e-02,-3.8001e-01,1.2977e+00,2.6863e+00,3.6009e+00,3.8665e+00,2.6039e+01,-7.0712e+02
-5.3159e-02,-1.3681e-01,2.9409e-01,3.9683e-01,1.1915e+00,3.8437e+00,3.0307e+00,2.5859e+01,-7.1179e+02
-1.8175e-01,-6.3431e-01,-1.8486e-02,6.1765e-01,2.0818e+00,3.0546e+00,3.9121e+00,2.5985e+01,-6.2638e+02
-1.3117e-01,-5.2512e-01,2.0363e-01,1.2229e+00,2.1704e+00,3.3122e+00,3.8753e+00,2.6010e+01,-5.4578e+02
-4.0497e-01,-3.4850e-01,4.1703e-01,1.3576e+00,1.1676e+00,2.4374e+00,4.0394e+00,2.6070e+01,-6.5795e+02
-2.4835e-01,-3.2030e-01,-3.2342e-01,1.2170e+00,2.2629e+00,3.4117e+00,3.8343e+00,2.6022e+01,-5.5785e+02
-2.5177e-01,-5.8474e-01,-2.3296e-01,1.3094e+00,1.4364e+00,2.6990e+00,4.0140e+00,2.6078e+01,-4.0861e+02
-5.0306e-02,-6.7461e-02,4.8574e-01,6.9630e-01,2.5937e+00,3.8075e+00,3.6798e+00,2.6143e+01,-6.2378e+02
-1.5632e-01,-3.9610e-01,-7.8603e-02,9.4311e-01,1.3242e+00,3.6243e+00,3.6893e+00,2.6007e+01,-5.8446e+02
-2.7765e-01,-2.2152e-01,6.1386e-01,8.7433e-01,1.9578e+00,3.4701e+00,3.9241e+00,2.6117e+01,-4.1447e+02
-3.3437e-01,-4.9782e-01,-2.0380e-01,1.2527e+00,1.7690e+00,2.1216e+00,4.0479e+00,2.6123e+01,-4.6068e+02
-2.7094e-01,-4.6212e-01,-2.3639e-02,1.5742e+00,8.9383e-01,2.4519e+00,4.0233e+00,2.6016e+01,-3.9637e+02
-3.0898e-03,-3.3966e-01,2.4415e-01,2.8557e-01,2.2825e+00,3.7242e+00,3.1278e+00,2.5791e+01,-5.0806e+02
-2.8101e-03,-3.6996e-01,3.7350e-01,6.9457e-01,1.7348e+00,3.7959e+00,3.1830e+00,2.5922e+01,-5.6921e+02
-3.6308e-01,-1.8069e-01,4.7345e-01,8.9084e-01,1.8641e+00,3.2646e+00,4.0604e+00,2.6216e+01,-7.0068e+02
-2.2945e-01,-3.9046e-01,5.1918e-01,9.4951e-01,1.4314e+00,3.3320e+00,3.8310e+00,2.5894e+01,-6.2272e+02
1.5288e-02,-1.8215e-01,-1.4620e-01,1.0962e+00,1.6567e+00,3.7853e+00,3.0123e+00,2.5713e+01,-5.4377e+02
-3.4781e-01,-3.2594e-01,2.5847e-01,1.0686e+00,2.7986e+00,2.6001e+00,4.0572e+00,2.6327e+01,-6.1972e+02
-1.7219e-01,-2.3604e-01,-1.1706e-02,1.3333e+00,1.2944e+00,3.6166e+00,3.6981e+00,2.5929e+01,-4.8031e+02
-1.4521e-01,-6.5885e-01,5.8089e-01,1.0066e+00,2.3573e+00,3.0628e+00,4.0239e+00,2.6257e+01,-7.2831e+02
-1.5506e-01,-1.7064e-01,-3.7177e-01,1.5322e+00,1.0211e+00,3.6635e+00,3.7812e+00,2.6028e+01,-3.2496e+02
-1.2408e-01,-3.6943e-01,3.2380e-01,1.4787e+00,2.1538e+00,3.6567e+00,3.7874e+00,2.6188e+01,-5.7052e+02
-2.9951e-01,-3.7549e-01,1.0080e-02,1.4146e+00,1.4402e+00,3.3087e+00,4.0006e+00,2.6214e+01,-5.4003e+02
-1.6076e-01,-3.4636e-01,1.9676e-02,6.8920e-01,1.6518e+00,3.5276e+00,3.6645e+00,2.5807e+01,-6.5686e+02
-2.2594e-02,-1.5863e-01,-4.1674e-01,5.6027e-01,2.2132e+00,3.7797e+00,3.0775e+00,2.5777e+01,-6.4133e+02
3.5741e-02,-3.4149e-01,-9.7034e-02,1.1628e+00,1.8175e+00,3.7240e+00,3.0924e+00,2.5701e+01,-5.3656e+02
7.9255e-02,-8.7012e-01,4.9542e-02,1.1887e+00,2.4223e+00,2.9055e+00,3.8940e+00,2.5855e+01,-3.9414e+02
-6.6620e-02,-5.6890e-01,1.7609e-01,1.0020e+00,2.1310e+00,3.4927e+00,3.7907e+00,2.6032e+01,-4.9078e+02
-6.3212e-02,-5.3388e-01,-6.6657e-02,6.1230e-01,9.2708e-01,3.5079e+00,3.5859e+00,2.5729e+01,-6.8659e+02
-2.8624e-01,-5.4908e-01,5.1168e-02,1.2610e+00,1.3285e+00,2.3184e+00,3.9665e+00,2.5915e+01,-3.6420e+02
5.9688e-02,-3.0543e-01,-1.9718e-01,1.5605e+00,1.5999e+00,3.7885e+00,3.0819e+00,2.5804e+01,-5.3553e+02
-3.9091e-01,-2.5747e-01,2.1852e-01,7.5843e-01,2.2720e+00,3.1587e+00,4.0587e+00,2.6261e+01,-6.4926e+02
-1.1525e-01,-2.0117e-01,-3.9348e-01,1.3817e+00,1.8590e+00,3.7214e+00,3.6596e+00,2.6007e+01,-5.5341e+02
-3.4162e-01,-2.3804e-01,-3.0637e-01,1.5651e+00,2.1721e+00,3.1504e+00,4.0527e+00,2.6223e+01,-3.7095e+02
-2.4639e-01,-4.0019e-01,-1.5981e-01,1.1435e+00,1.8426e+00,3.3685e+00,3.9045e+00,2.6082e+01,-7.1709e+02
-3.6054e-03,-8.9595e-01,3.9583e-01,5.8320e-01,2.2822e+00,2.6888e+00,3.9496e+00,2.5935e+01,-5.9845e+02
-2.5931e-01,-4.0975e-01,1.6286e-02,1.3918e+00,2.1501e+00,3.2637e+00,3.9960e+00,2.6208e+01,-6.1441e+02
1.4010e-01,-9.1033e-01,-2.0921e-01,9.6941e-01,1.8033e+00,3.2204e+00,3.6638e+00,2.5500e+01,-6.7488e+02
-3.2956e-01,-4.5886e-01,1.3863e-01,9.7621e-01,9.0913e-01,2.8685e+00,3.9255e+00,2.5888e+01,-6.2428e+02
-3.7163e-01,-3.5163e-01,5.8115e-01,8.0668e-01,9.1387e-01,2.8567e+00,4.0051e+00,2.6024e+01,-6.5387e+02
-1.7662e-01,-4.4470e-01,-3.3882e-01,1.4786e+00,1.0373e+00,3.3288e+00,3.8997e+00,2.6001e+01,-6.4424e+02
-3.8088e-02,-5.0250e-01,1.2592e-01,1.6455e+00,2.3480e+00,3.3316e+00,3.8984e+00,2.6039e+01,-7.3939e+02
-2.6123e-01,-4.5737e-01,-2.1789e-01,1.1789e+00,9.0930e-01,2.9996e+00,3.8730e+00,2.5793e+01,-6.4010e+02
-7.4838e-02,-3.7262e-01,-9.3685e-02,1.0134e+00,1.2422e+00,3.7394e+00,3.5111e+00,2.5989e+01,-5.6936e+02
7.0267e-02,-1.5675e-01,1.1145e-01,1.5193e+00,2.5313e+00,3.8526e+00,3.1100e+00,2.5965e+01,-7.2742e+02
-2.6492e-01,-5.1765e-01,7.2743e-02,1.3543e+00,2.3192e+00,2.5220e+00,4.0561e+00,2.6203e+01,-5.6536e+02
-3.7469e-01,-3.9245e-01,2.7983e-01,1.1779e+00,1.4061e+00,2.7193e+00,3.9745e+00,2.5969e+01,-6.4989e+02
4.0831e-02,-2.8442e-01,4.1709e-02,1.0118e+00,2.5099e+00,3.7839e+00,3.0427e+00,2.5875e+01,-5.2217e+02
-1.1740e-01,-1.5992e-01,-9.3862e-02,1.2431e+00,1.6596e+00,3.6496e+00,3.6165e+00,2.5816e+01,-4.0518e+02
-2.9456e-01,-3.1831e-01,-4.1038e-01,1.7193e+00,2.4331e+00,2.6241e+00,4.0431e+00,2.6151e+01,-4.1388e+02
-2.3756e-01,-6.6079e-01,2.5325e-01,4.5282e-01,2.2403e+00,2.1660e+00,4.0340e+00,2.6150e+01,-5.5777e+02
-1.2304e-01,-2.6599e-01,-5.0492e-01,1.6713e+00,1.8680e+00,3.6261e+00,3.7766e+00,2.6051e+01,-3.4208e+02
-7.4679e-02,-6.0646e-01,-5.8426e-01,1.6687e+00,2.5325e+00,2.4155e+00,4.0277e+00,2.6125e+01,-5.0608e+02
-3.3306e-01,-3.4834e-01,-3.0610e-01,1.1857e+00,1.7103e+00,3.1354e+00,3.9541e+00,2.6031e+01,-6.3776e+02
-8.5519e-02,-5.2938e-01,-3.3858e-02,7.7797e-01,1.0809e+00,3.4569e+00,3.6884e+00,2.5783e+01,-4.6798e+02
-3.6263e-02,-4.8691e-02,-2.5671e-01,1.1315e+00,1.0391e+00,3.7924e+00,3.4291e+00,2.5810e+01,-5.7602e+02
-3.5158e-01,-1.4653e-01,4.0558e-01,9.1397e-01,2.5418e+00,3.1481e+00,4.0947e+00,2.6295e+01,-6.2584e+02
-2.0321e-01,-5.2910e-01,-2.8391e-01,1.1538e+00,1.3058e+00,3.0421e+00,3.8569e+00,2.5788e+01,-4.8658e+02
-3.8631e-01,-1.9468e-01,-2.7665e-01,1.4588e+00,1.5429e+00,3.0873e+00,4.0614e+00,2.6162e+01,-6.5373e+02
1.8373e-01,-7.3314e-01,-1.1890e-01,1.2707e+00,2.2882e+00,3.3217e+00,3.6336e+00,2.5564e+01,-5.7957e+02
-9.2623e-02,-5.4874e-01,5.6797e-03,1.1178e+00,1.7008e+00,3.3373e+00,3.7861e+00,2.5830e+01,-3.7681e+02
8.1468e-02,-9.2267e-01,7.7962e-02,1.0128e+00,1.6540e+00,3.2132e+00,3.8143e+00,2.5764e+01,-5.3729e+02
1.3019e-01,-6.8031e-01,2.2737e-01,8.4287e-01,2.3777e+00,3.5485e+00,3.6106e+00,2.5846e+01,-7.1164e+02
8.1318e-02,-9.9560e-01,7.9173e-02,3.4303e-01,2.0374e+00,2.9544e+00,3.7559e+00,2.5538e+01,-7.1886e+02
5.4246e-02,-8.7423e-01,-3.3944e-01,9.0222e-01,1.9522e+00,3.1390e+00,3.7844e+00,2.5684e+01,-6.7245e+02
-2.5866e-01,-3.5253e-01,-2.5538e-01,1.8502e+00,2.6238e+00,2.2524e+00,4.1073e+00,2.6329e+01,-3.4827e+02
-3.5848e-01,-3.8273e-01,-1.1586e-01,1.5012e+00,2.3111e+00,2.5443e+00,4.0776e+00,2.6258e+01,-6.0304e+02
2.0262e-01,-9.2364e-01,-2.7704e-01,8.0520e-01,2.6523e+00,2.5171e+00,3.8395e+00,2.5653e+01,-6.2155e+02
-2.2679e-01,-4.4263e-01,2.9992e-01,1.4284e+00,2.4510e+00,3.0752e+00,4.0169e+00,2.6227e+01,-5.4177e+02
-2.5298e-01,-6.1241e-01,-5.7020e-01,1.1574e+00,9.7749e-01,2.2341e+00,3.9344e+00,2.5820e+01,-5.0648e+02
-3.8042e-01,-4.1060e-01,-6.4958e-01,1.1706e+00,1.7514e+00,2.6510e+00,4.0384e+00,2.6120e+01,-6.4114e+02
-2.1700e-01,-5.0931e-01,-5.6446e-01,1.7172e+00,1.9589e+00,2.6164e+00,4.0374e+00,2.6125e+01,-3.8659e+02
-8.5902e-02,-8.7944e-01,-2.6908e-01,1.2070e+00,1.7038e+00,2.3032e+00,3.9907e+00,2.5976e+01,-5.7370e+02
-3.2923e-02,-4.6825e-01,1.9737e-01,1.5437e+00,1.1968e+00,3.5603e+00,3.7546e+00,2.5959e+01,-5.6801e+02
-9.3995e-02,-7.6708e-03,-2.7335e-01,1.2448e+00,2.5900e+00,3.6046e+00,3.8602e+00,2.6034e+01,-5.5664e+02
4.8254e-02,-5.5363e-01,2.6390e-01,1.4892e+00,2.4438e+00,3.5229e+00,3.7747e+00,2.6029e+01,-5.8401e+02
-1.4111e-01,-3.9178e-01,-4.4819e-01,4.3197e-01,1.1521e+00,3.5706e+00,3.5858e+00,2.5792e+01,-6.4988e+02
-3.2245e-01,-4.7491e-01,5.5490e-01,5.8778e-01,2.2953e+00,2.8735e+00,4.0399e+00,2.6243e+01,-4.4452e+02
-2.6517e-01,-3.6125e-01,-4.6306e-01,1.6610e+00,1.1675e+00,3.0100e+00,3.9621e+00,2.5964e+01,-4.6986e+02
5.2221e-03,-2.5148e-01,3.4683e-01,8.4269e-01,2.5406e+00,3.8853e+00,3.0254e+00,2.6107e+01,-5.3901e+02
-2.1124e-02,-1.6781e-01,8.2427e-02,9.3673e-01,1.4650e+00,3.8529e+00,3.0077e+00,2.5871e+01,-4.6088e+02
-4.0762e-01,-3.9522e-01,2.1702e-01,9.4331e-01,1.3458e+00,2.4772e+00,4.0279e+00,2.6058e+01,-3.5466e+02
3.9214e-02,-3.0526e-01,1.4139e-01,8.6118e-01,2.3214e+00,3.7320e+00,3.1799e+00,2.5768e+01,-7.3035e+02
-1.5108e-01,-4.0600e-01,-5.4923e-01,7.4271e-01,1.2066e+00,3.4985e+00,3.6501e+00,2.5768e+01,-7.0225e+02
-3.5817e-01,-2.3654e-01,1.4148e-01,1.2545e+00,1.3667e+00,3.1426e+00,3.9896e+00,2.6027e+01,-5.4442e+02
-2.4506e-02,-1.6115e-01,-4.3304e-01,1.2708e+00,2.5428e+00,3.7653e+00,3.4333e+00,2.5957e+01,-3.3652e+02
-6.9118e-02,-7.4845e-02,-1.2559e-01,1.3354e+00,2.3643e+00,3.7066e+00,3.6767e+00,2.5961e+01,-3.3869e+02
-1.0057e-01,-1.3906e-01,1.3733e-01,7.0782e-01,1.9446e+00,3.7076e+00,3.5169e+00,2.5834e+01,-4.1484e+02
-7.5445e-02,-7.6090e-01,-2.7583e-01,1.4671e+00,2.2807e+00,2.6215e+00,4.0306e+00,2.6143e+01,-6.4896e+02
-3.3272e-01,-4.8317e-01,3.5383e-01,9.0691e-01,1.8199e+00,2.5641e+00,3.9947e+00,2.6029e+01,-3.3612e+02
-7.0936e-02,-3.7868e-01,3.0201e-01,7.1199e-01,1.7105e+00,3.7311e+00,3.4324e+00,2.5944e+01,-6.9103e+02
-2.0986e-01,-1.0245e-01,-5.9478e-01,1.5102e+00,1.3859e+00,3.5115e+00,3.9332e+00,2.6036e+01,-4.9393e+02
-2.3854e-01,-1.8099e-01,-7.4711e-02,2.0141e+00,2.8289e+00,2.6710e+00,4.1654e+00,2.6461e+01,-4.4417e+02
-3.2693e-01,-3.2312e-01,5.8360e-01,1.1628e+00,2.3252e+00,3.1141e+00,4.0093e+00,2.6187e+01,-3.7062e+02
-1.8485e-02,-7.4098e-01,1.9803e-01,1.2104e+00,2.4019e+00,2.4353e+00,3.9375e+00,2.5878e+01,-7.1999e+02
2.7106e-02,-7.0555e-01,4.1165e-01,3.8680e-01,1.2536e+00,3.4609e+00,3.6856e+00,2.5786e+01,-6.8326e+02
-2.9684e-01,-4.2995e-01,6.9566e-01,2.8000e-01,2.2807e+00,3.0440e+00,4.0178e+00,2.6199e+01,-5.7765e+02
-2.7665e-01,-3.7335e-01,-3.9063e-01,9.9624e-01,1.4773e+00,3.3793e+00,3.9107e+00,2.6076e+01,-7.2226e+02
-2.9392e-02,-1.4502e-01,1.6779e-01,4.0534e-01,2.1677e+00,3.8652e+00,3.1880e+00,2.5967e+01,-6.5473e+02
-1.4212e-02,-5.5149e-01,2.1208e-01,1.2014e+00,1.7562e+00,3.5325e+00,3.6868e+00,2.5872e+01,-6.4414e+02
-2.6777e-01,-1.2201e-01,4.2379e-02,1.3630e+00,1.3755e+00,3.5182e+00,3.9919e+00,2.6168e+01,-7.3308e+02
-4.2919e-01,-3.3409e-01,3.4464e-02,1.1253e+00,1.8158e+00,2.4856e+00,4.0891e+00,2.6196e+01,-7.1335e+02
7.0634e-02,-3.3653e-01,1.3409e-01,1.2613e+00,2.6580e+00,3.7507e+00,3.2813e+00,2.5940e+01,-5.7208e+02
-2.4102e-01,-2.1432e-01,8.5110e-02,1.2844e+00,1.2625e+00,3.6319e+00,3.8444e+00,2.6136e+01,-6.8041e+02
-3.3621e-01,-2.2402e-01,-2.1261e-01,8.7460e-01,1.3671e+00,3.3739e+00,3.8972e+00,2.5987e+01,-5.4604e+02
-2.0767e-01,-4.2877e-01,-3.1015e-01,1.7524e+00,2.5871e+00,2.6142e+00,4.0370e+00,2.6205e+01,-4.7392e+02
3.7593e-02,-5.3175e-01,-1.9251e-01,1.0604e+00,1.6327e+00,3.5879e+00,3.5104e+00,2.5725e+01,-6.5410e+02
-3.2345e-01,-4.9684e-01,3.7388e-01,1.1071e+00,1.9907e+00,2.4033e+00,4.0599e+00,2.6178e+01,-2.5325e+02
-2.7913e-01,-2.8777e-01,-3.1251e-01,1.4778e+00,2.2038e+00,3.3132e+00,3.9856e+00,2.6174e+01,-4.0241e+02
-2.2265e-01,-5.9170e-01,-3.2958e-01,1.0471e+00,1.0657e+00,3.0140e+00,3.9319e+00,2.5962e+01,-4.7357e+02
-2.0427e-01,-2.4419e-01,-6.8511e-01,8.3538e-01,2.2384e+00,3.6322e+00,3.7308e+00,2.6057e+01,-6.2824e+02
2.6646e-02,-6.4426e-01,-5.8991e-03,1.2226e+00,1.6069e+00,3.3823e+00,3.7385e+00,2.5754e+01,-6.0824e+02
-4.0030e-01,-2.1209e-01,-2.2689e-01,1.5554e+00,1.9718e+00,2.5850e+00,4.0835e+00,2.6142e+01,-6.2905e+02
-2.0291e-01,-5.9129e-01,2.0953e-01,1.3529e+00,1.3019e+00,2.8573e+00,3.9987e+00,2.6055e+01,-2.6454e+02
