logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-1.8717e-01,-6.0915e-01,6.0111e+00,2.9551e+00,2.6032e+01,-7.2709e+01
-3.6388e-01,-3.4865e-01,6.0617e+00,2.8890e+00,2.6124e+01,-7.7503e+01
-1.8363e-01,-6.2655e-01,6.0286e+00,2.9163e+00,2.6075e+01,-5.9400e+01
-1.7966e-01,-6.2371e-01,6.0598e+00,2.9491e+00,2.6154e+01,-6.5710e+01
-1.1948e-01,-6.5629e-01,5.9998e+00,3.0567e+00,2.5991e+01,-7.7558e+01
-2.2691e-01,-5.3943e-01,6.0147e+00,2.9891e+00,2.6041e+01,-6.7416e+01
-1.7940e-01,-6.0300e-01,5.9763e+00,2.9940e+00,2.5941e+01,-7.5014e+01
-3.3781e-01,-3.9390e-01,6.0211e+00,2.8975e+00,2.6037e+01,-6.8466e+01
-2.4206e-01,-5.4263e-01,6.0749e+00,2.9029e+00,2.6193e+01,-7.1424e+01
-3.5272e-01,-3.1411e-01,6.0274e+00,3.0078e+00,2.6026e+01,-7.9186e+01
-1.4464e-01,-6.4109e-01,6.0057e+00,3.0150e+00,2.6011e+01,-7.4201e+01
-2.0945e-01,-5.8663e-01,6.0404e+00,2.9033e+00,2.6106e+01,-7.7781e+01
-1.6066e-01,-6.4568e-01,6.0214e+00,2.9328e+00,2.6053e+01,-7.9184e+01
-1.0842e-01,-7.0859e-01,6.0186e+00,2.9381e+00,2.6036e+01,-7.7599e+01
-2.7446e-01,-4.8665e-01,6.0183e+00,2.9435e+00,2.6048e+01,-7.5042e+01
-1.0637e-01,-7.1592e-01,6.0479e+00,2.9299e+00,2.6110e+01,-7.5407e+01
-3.1538e-01,-4.1687e-01,6.0302e+00,2.9415e+00,2.6066e+01,-7.4327e+01
-1.6248e-01,-6.2576e-01,6.0530e+00,3.0018e+00,2.6134e+01,-7.0868e+01
-3.1293e-01,-4.2882e-01,6.0717e+00,2.9288e+00,2.6174e+01,-7.2381e+01
-1.6777e-01,-6.4023e-01,6.0254e+00,2.9321e+00,2.6065e+01,-6.8835e+01
-3.1440e-01,-4.2015e-01,6.0700e+00,2.9560e+00,2.6169e+01,-7.0840e+01
-1.8217e-01,-6.0504e-01,6.0225e+00,2.9814e+00,2.6058e+01,-6.7570e+01
-2.7441e-01,-4.7252e-01,6.0182e+00,2.9756e+00,2.6043e+01,-7.6927e+01
-3.4163e-01,-3.7977e-01,6.0551e+00,2.9274e+00,2.6119e+01,-6.1697e+01
-3.0352e-01,-4.3432e-01,6.0660e+00,2.9690e+00,2.6160e+01,-7.3890e+01
-2.9036e-01,-4.4052e-01,6.0523e+00,3.0163e+00,2.6126e+01,-6.1572e+01
-2.4240e-01,-5.3079e-01,6.0514e+00,2.9274e+00,2.6132e+01,-7.2683e+01
-2.0866e-01,-5.7418e-01,6.0303e+00,2.9485e+00,2.6080e+01,-5.6955e+01
-2.0179e-01,-5.7112e-01,6.0174e+00,2.9819e+00,2.6046e+01,-6.0487e+01
-3.3775e-01,-3.7162e-01,6.0925e+00,2.9665e+00,2.6211e+01,-7.1712e+01
-2.9326e-01,-4.6102e-01,6.0370e+00,2.9323e+00,2.6090e+01,-5.8490e+01
-3.1923e-01,-3.7219e-01,6.0636e+00,3.0444e+00,2.6139e+01,-7.9165e+01
-1.6330e-01,-6.2517e-01,6.0569e+00,2.9954e+00,2.6143e+01,-6.7162e+01
-1.6539e-01,-6.3107e-01,6.0335e+00,2.9662e+00,2.6084e+01,-7.5871e+01
-2.4788e-01,-5.4649e-01,5.9885e+00,2.8568e+00,2.5976e+01,-7.7800e+01
-3.3325e-01,-4.0257e-01,6.0647e+00,2.9022e+00,2.6149e+01,-7.8856e+01
-2.3083e-01,-5.5818e-01,6.0454e+00,2.9000e+00,2.6119e+01,-7.8240e+01
-1.1317e-01,-6.8914e-01,5.9915e+00,2.9718e+00,2.5968e+01,-7.3284e+01
-2.5138e-01,-1.4178e-02,6.2906e+00,3.1127e+00,2.6452e+01,-7.8524e+01
-1.6881e-01,-6.2910e-01,6.0588e+00,2.9639e+00,2.6149e+01,-6.3373e+01
-1.7633e-01,-6.1010e-01,6.0572e+00,2.9963e+00,2.6146e+01,-6.9843e+01
-2.6096e-01,-4.7851e-01,6.0717e+00,3.0317e+00,2.6180e+01,-7.4743e+01
-3.2914e-01,-3.7442e-01,6.0979e+00,2.9984e+00,2.6226e+01,-7.8953e+01
-2.3304e-01,-5.5968e-01,6.0094e+00,2.8777e+00,2.6028e+01,-7.8152e+01
-2.2671e-01,-5.2350e-01,6.0675e+00,3.0385e+00,2.6172e+01,-7.8313e+01
-2.6283e-01,-5.0333e-01,6.0658e+00,2.9370e+00,2.6167e+01,-7.3088e+01
-2.8445e-01,-3.0621e-02,6.2430e+00,3.0305e+00,2.6351e+01,-7.4312e+01
-2.9509e-01,-3.9645e-02,6.2528e+00,3.0193e+00,2.6386e+01,-7.6021e+01
-1.9314e-01,-5.8563e-01,6.0794e+00,2.9874e+00,2.6203e+01,-7.0252e+01
-3.5858e-01,-3.2988e-01,6.0583e+00,2.9599e+00,2.6110e+01,-7.1271e+01
-3.3432e-01,-4.0659e-01,6.0762e+00,2.8865e+00,2.6180e+01,-6.9711e+01
-2.7263e-01,-4.9346e-01,6.0832e+00,2.9364e+00,2.6212e+01,-7.4525e+01
-3.4480e-01,-3.5851e-01,6.1001e+00,2.9665e+00,2.6226e+01,-7.3233e+01
-3.5512e-01,-3.6599e-01,6.0923e+00,2.8972e+00,2.6208e+01,-7.7993e+01
-2.8248e-01,-3.1237e-02,6.2636e+00,3.0541e+00,2.6405e+01,-7.6518e+01
-3.7001e-01,-2.8146e-01,6.0804e+00,2.9846e+00,2.6145e+01,-7.6164e+01
-3.6864e-01,-3.4344e-01,6.0434e+00,2.8769e+00,2.6076e+01,-7.6038e+01
-8.2404e-02,-7.2032e-01,5.9887e+00,2.9957e+00,2.5955e+01,-6.5287e+01
-1.7699e-01,-6.4054e-01,6.0034e+00,2.8839e+00,2.6011e+01,-7.0496e+01
-3.3823e-01,-3.9389e-01,5.9975e+00,2.9004e+00,2.5978e+01,-7.0528e+01
-2.4517e-01,-5.1429e-01,6.0121e+00,2.9702e+00,2.6032e+01,-7.7594e+01
-2.6280e-01,-4.7789e-01,6.0601e+00,3.0317e+00,2.6151e+01,-5.6813e+01
-2.7542e-01,-4.8298e-01,6.0317e+00,2.9526e+00,2.6081e+01,-5.7131e+01
-1.3712e-01,-6.6714e-01,5.9859e+00,2.9471e+00,2.5959e+01,-7.1168e+01
-2.6826e-01,-4.6564e-01,6.0117e+00,3.0415e+00,2.6028e+01,-7.7329e+01
-2.4914e-01,-5.1236e-01,6.0267e+00,2.9600e+00,2.6068e+01,-7.0362e+01
-2.4882e-01,-5.0481e-01,6.0108e+00,2.9923e+00,2.6029e+01,-6.7499e+01
-3.3261e-01,-3.9679e-01,6.0346e+00,2.9223e+00,2.6072e+01,-6.7941e+01
-3.5386e-01,-3.7401e-01,6.0415e+00,2.8725e+00,2.6081e+01,-7.7395e+01
-3.3138e-01,-3.7740e-01,6.0689e+00,2.9846e+00,2.6154e+01,-7.5149e+01
-1.9591e-01,-6.0569e-01,6.0080e+00,2.8893e+00,2.6023e+01,-7.8100e+01
-2.5430e-01,-5.1786e-01,6.0299e+00,2.9301e+00,2.6079e+01,-6.7859e+01
-3.0559e-01,-4.3271e-01,6.0557e+00,2.9637e+00,2.6133e+01,-7.6616e+01
-2.1228e-01,-5.6530e-01,5.9771e+00,2.9532e+00,2.5946e+01,-6.6211e+01
-2.4974e-01,-5.1553e-01,6.0385e+00,2.9680e+00,2.6101e+01,-6.8538e+01
-3.2927e-01,-4.1420e-01,6.0032e+00,2.8912e+00,2.5998e+01,-7.7662e+01
-2.3953e-01,-5.3547e-01,6.0482e+00,2.9473e+00,2.6126e+01,-7.8816e+01
-2.1934e-01,-5.6302e-01,6.0473e+00,2.9370e+00,2.6123e+01,-7.3097e+01
-2.6515e-01,-5.0247e-01,6.0131e+00,2.9299e+00,2.6035e+01,-7.5050e+01
-2.5428e-01,-4.9369e-01,6.0561e+00,3.0145e+00,2.6143e+01,-6.4355e+01
-1.8982e-01,-6.0513e-01,6.0110e+00,2.9556e+00,2.6031e+01,-7.6681e+01
-1.6499e-01,-6.3153e-01,5.9882e+00,2.9626e+00,2.5970e+01,-6.3457e+01
-2.9582e-01,-4.3455e-01,6.0269e+00,2.9940e+00,2.6060e+01,-7.7480e+01
-1.4222e-01,-6.5755e-01,6.0343e+00,2.9658e+00,2.6082e+01,-6.8583e+01
-2.0831e-01,-5.7095e-01,6.0466e+00,2.9606e+00,2.6120e+01,-6.6813e+01
-2.0454e-01,-5.9204e-01,6.0210e+00,2.9052e+00,2.6057e+01,-7.7273e+01
-1.9914e-01,-5.8226e-01,6.0349e+00,2.9517e+00,2.6090e+01,-6.9463e+01
-3.6109e-01,-3.2059e-01,6.0734e+00,2.9769e+00,2.6145e+01,-7.8111e+01
-3.7844e-01,-2.7150e-01,6.0858e+00,2.9460e+00,2.6151e+01,-7.6600e+01
-2.2627e-01,-5.4704e-01,6.0207e+00,2.9579e+00,2.6056e+01,-7.1456e+01
-3.7600e-01,-3.1275e-01,6.0515e+00,2.9099e+00,2.6086e+01,-6.5501e+01
-3.8079e-01,-2.6636e-01,6.0923e+00,2.9550e+00,2.6166e+01,-7.8662e+01
-1.7928e-01,-6.0216e-01,6.0989e+00,3.0190e+00,2.6251e+01,-7.7185e+01
-2.4662e-01,-5.0635e-01,6.0240e+00,2.9956e+00,2.6061e+01,-5.5687e+01
-2.2842e-01,-5.5296e-01,6.0446e+00,2.9302e+00,2.6116e+01,-6.6719e+01
-1.8165e-01,-6.3360e-01,6.0028e+00,2.8929e+00,2.6010e+01,-7.4718e+01
-2.2182e-01,-5.5391e-01,6.0359e+00,2.9559e+00,2.6094e+01,-4.7833e+01
-1.5949e-01,-6.5229e-01,6.0099e+00,2.9203e+00,2.6025e+01,-6.2100e+01
-1.4524e-01,-6.6692e-01,6.0562e+00,2.9351e+00,2.6139e+01,-7.5158e+01
-1.9195e-01,-5.9785e-01,6.0380e+00,2.9527e+00,2.6100e+01,-7.1277e+01
-1.2967e-01,-6.5792e-01,6.0336e+00,3.0171e+00,2.6078e+01,-7.8598e+01
-3.0390e-01,-4.2180e-01,6.0452e+00,3.0111e+00,2.6105e+01,-7.3738e+01
-2.6840e-01,-4.7148e-01,6.0163e+00,3.0224e+00,2.6040e+01,-7.5677e+01
-1.3372e-01,-6.4990e-01,6.0726e+00,3.0319e+00,2.6178e+01,-7.6715e+01
-3.1272e-01,-4.2629e-01,6.0580e+00,2.9346e+00,2.6139e+01,-7.1432e+01
-3.3928e-01,-3.5443e-01,6.0404e+00,3.0002e+00,2.6075e+01,-7.1803e+01
-1.2091e-01,-6.8550e-01,6.0620e+00,2.9581e+00,2.6147e+01,-7.6738e+01
-2.7799e-01,-4.5907e-01,6.0317e+00,3.0065e+00,2.6077e+01,-7.2377e+01
-2.4807e-01,-5.1832e-01,6.0004e+00,2.9611e+00,2.6005e+01,-7.1716e+01
-1.5923e-01,-6.4553e-01,6.0229e+00,2.9460e+00,2.6058e+01,-5.7332e+01
-1.6486e-01,-6.2970e-01,6.1009e+00,2.9892e+00,2.6256e+01,-7.4992e+01
-3.2078e-01,-4.1265e-01,6.0331e+00,2.9301e+00,2.6073e+01,-7.8604e+01
-2.3721e-01,-5.0632e-01,6.0436e+00,3.0523e+00,2.6112e+01,-7.4933e+01
-3.9337e-01,-2.3932e-01,6.0984e+00,2.9047e+00,2.6164e+01,-7.7042e+01
-2.6958e-01,-4.9131e-01,6.0958e+00,2.9519e+00,2.6243e+01,-7.6608e+01
-2.6076e-01,-4.9893e-01,6.0080e+00,2.9610e+00,2.6022e+01,-6.7585e+01
-1.7015e-01,-6.2078e-01,6.0351e+00,2.9866e+00,2.6090e+01,-5.9882e+01
-1.7004e-01,-6.4298e-01,6.0540e+00,2.9060e+00,2.6136e+01,-7.8124e+01
-1.8036e-01,-5.7709e-01,6.0966e+00,3.0944e+00,2.6245e+01,-7.0130e+01
-2.4777e-01,-5.1888e-01,6.0020e+00,2.9638e+00,2.6009e+01,-7.6046e+01
-2.4533e-01,-5.2042e-01,6.0962e+00,2.9750e+00,2.6247e+01,-6.6915e+01
-2.0006e-01,-5.7889e-01,6.0473e+00,2.9657e+00,2.6122e+01,-7.2230e+01
-1.4060e-01,-6.7098e-01,6.0274e+00,2.9399e+00,2.6066e+01,-6.7087e+01
-3.6891e-01,-3.2810e-01,6.0579e+00,2.9077e+00,2.6107e+01,-7.7381e+01
-3.8354e-01,-2.7143e-01,6.0427e+00,2.9290e+00,2.6043e+01,-7.5822e+01
-2.6618e-01,-4.9829e-01,6.0118e+00,2.9425e+00,2.6032e+01,-6.7513e+01
-3.7262e-01,-3.0046e-01,6.0361e+00,2.9429e+00,2.6041e+01,-6.2385e+01
-2.1627e-01,-5.5502e-01,6.0496e+00,2.9731e+00,2.6128e+01,-7.8117e+01
-2.4199e-01,-5.2918e-01,6.0348e+00,2.9350e+00,2.6090e+01,-6.4291e+01
-2.1499e-01,-5.6946e-01,6.0486e+00,2.9286e+00,2.6125e+01,-7.6143e+01
-2.8365e-01,-4.7897e-01,6.0163e+00,2.9259e+00,2.6042e+01,-7.3948e+01
-2.5876e-01,-5.0003e-01,6.0322e+00,2.9745e+00,2.6083e+01,-5.4241e+01
-2.4201e-01,-5.1220e-01,6.0544e+00,3.0128e+00,2.6139e+01,-7.1746e+01
-3.5652e-01,-3.4408e-01,6.0478e+00,2.9386e+00,2.6089e+01,-6.8498e+01
-2.7584e-01,-4.8220e-01,6.0227e+00,2.9333e+00,2.6056e+01,-5.5683e+01
-1.9514e-01,-5.8350e-01,6.0154e+00,2.9684e+00,2.6041e+01,-6.3313e+01
-2.6677e-01,-2.1979e-02,6.2691e+00,3.0770e+00,2.6407e+01,-7.8590e+01
-1.8447e-01,-5.8213e-01,6.0561e+00,3.0694e+00,2.6145e+01,-7.8864e+01
-8.9100e-02,-7.2304e-01,5.9586e+00,2.9622e+00,2.5880e+01,-7.8638e+01
-3.1014e-01,-4.0426e-01,6.0007e+00,3.0005e+00,2.5989e+01,-7.8316e+01
-2.9005e-01,-4.5398e-01,6.0771e+00,2.9662e+00,2.6190e+01,-6.7538e+01
-1.9969e-01,-5.9093e-01,5.9954e+00,2.9234e+00,2.5991e+01,-7.6980e+01
-2.5988e-01,-4.9945e-01,6.0919e+00,2.9646e+00,2.6233e+01,-7.5759e+01
-2.1615e-01,-5.6268e-01,5.9823e+00,2.9433e+00,2.5958e+01,-7.5146e+01
-1.5330e-01,-6.1489e-01,6.0522e+00,3.0790e+00,2.6131e+01,-7.7383e+01
-2.5957e-01,-4.8009e-01,6.0052e+00,3.0230e+00,2.6012e+01,-7.5145e+01
-1.6036e-01,-6.3699e-01,6.0162e+00,2.9681e+00,2.6041e+01,-5.3601e+01
-2.4418e-01,-5.2959e-01,6.0132e+00,2.9357e+00,2.6037e+01,-7.8318e+01
-2.9084e-01,-4.3894e-01,6.0284e+00,3.0150e+00,2.6065e+01,-7.4105e+01
-1.5914e-01,-6.1552e-01,6.0468e+00,3.0459e+00,2.6117e+01,-7.1923e+01
-1.6473e-01,-6.4033e-01,6.0223e+00,2.9446e+00,2.6057e+01,-6.5465e+01
-1.4934e-01,-6.5249e-01,6.0484e+00,2.9729e+00,2.6121e+01,-7.4160e+01
-3.3861e-01,-3.7738e-01,6.0488e+00,2.9502e+00,2.6103e+01,-7.8293e+01
-3.1259e-01,-4.3853e-01,6.0364e+00,2.9009e+00,2.6087e+01,-7.3063e+01
-2.1605e-01,-5.7865e-01,6.0612e+00,2.8959e+00,2.6159e+01,-6.4632e+01
-3.6146e-01,-3.0786e-01,6.0739e+00,2.9772e+00,2.6139e+01,-7.9147e+01
-1.7392e-01,-6.4132e-01,6.0831e+00,2.9105e+00,2.6212e+01,-7.4504e+01
-1.4367e-01,-6.6563e-01,6.0133e+00,2.9508e+00,2.6032e+01,-7.4015e+01
-1.6323e-01,-6.5272e-01,6.0076e+00,2.9090e+00,2.6020e+01,-7.0939e+01
-1.8967e-01,-5.9292e-01,6.0665e+00,2.9985e+00,2.6170e+01,-7.3408e+01
-2.0686e-01,-5.7154e-01,6.0677e+00,2.9700e+00,2.6175e+01,-7.4719e+01
-3.1145e-01,-4.4003e-01,6.0417e+00,2.9013e+00,2.6101e+01,-7.3088e+01
-1.6866e-01,-6.2549e-01,6.0031e+00,2.9645e+00,2.6008e+01,-5.7018e+01
-2.8230e-01,-4.9021e-01,6.0428e+00,2.8935e+00,2.6109e+01,-7.7312e+01
-3.6118e-01,-3.3183e-01,6.0699e+00,2.9509e+00,2.6140e+01,-6.7632e+01
-1.4190e-01,-6.8313e-01,5.9720e+00,2.8855e+00,2.5926e+01,-7.4059e+01
-2.9265e-01,-4.6443e-01,6.0783e+00,2.9358e+00,2.6196e+01,-7.6373e+01
-2.6649e-01,-4.8724e-01,6.0159e+00,2.9604e+00,2.6040e+01,-7.4805e+01
-1.9855e-01,-5.8973e-01,6.0289e+00,2.9371e+00,2.6076e+01,-7.3244e+01
-2.1379e-01,-5.4712e-01,6.0279e+00,3.0165e+00,2.6074e+01,-7.3973e+01
-3.0626e-01,-4.4146e-01,6.0232e+00,2.9268e+00,2.6052e+01,-7.1319e+01
-2.3641e-01,-5.1293e-01,6.0312e+00,3.0229e+00,2.6080e+01,-5.9944e+01
-3.7918e-01,-2.2006e-01,6.0819e+00,2.9814e+00,2.6113e+01,-7.9005e+01
-2.2663e-01,-5.5143e-01,6.0792e+00,2.9511e+00,2.6205e+01,-7.6664e+01
-1.6236e-01,-6.2980e-01,6.0239e+00,2.9906e+00,2.6061e+01,-6.8936e+01
-2.1120e-01,-5.6825e-01,6.0000e+00,2.9574e+00,2.6004e+01,-6.8592e+01
-1.7062e-01,-6.2671e-01,6.0210e+00,2.9582e+00,2.6053e+01,-7.5494e+01
-2.2959e-01,-5.2921e-01,6.0714e+00,3.0082e+00,2.6182e+01,-7.8672e+01
-2.1722e-01,-5.5122e-01,6.0295e+00,2.9780e+00,2.6077e+01,-5.5552e+01
-3.1292e-01,-4.4179e-01,6.0289e+00,2.8745e+00,2.6068e+01,-6.3431e+01
-1.6835e-01,-6.0364e-01,6.0750e+00,3.0573e+00,2.6190e+01,-7.4928e+01
-2.6847e-01,-4.9866e-01,6.0293e+00,2.9380e+00,2.6077e+01,-7.2291e+01
-3.6598e-01,-2.7047e-01,6.0928e+00,3.0118e+00,2.6170e+01,-7.8392e+01
-2.5660e-01,-4.9956e-01,5.9950e+00,2.9768e+00,2.5989e+01,-7.5979e+01
-1.6977e-01,-6.3382e-01,6.0511e+00,2.9414e+00,2.6129e+01,-6.3402e+01
-3.2223e-01,-4.2373e-01,6.0400e+00,2.8934e+00,2.6093e+01,-7.3500e+01
-3.1032e-01,-4.3595e-01,6.0386e+00,2.9119e+00,2.6092e+01,-6.5907e+01
-2.4851e-01,-5.1624e-01,6.0986e+00,2.9706e+00,2.6252e+01,-6.8778e+01
-2.7519e-01,-4.4708e-01,6.0635e+00,3.0518e+00,2.6154e+01,-7.7804e+01
-3.8163e-01,-2.4946e-01,6.0961e+00,2.9598e+00,2.6166e+01,-7.3614e+01
-2.4332e-01,-5.2315e-01,6.0329e+00,2.9585e+00,2.6085e+01,-6.9878e+01
-3.2873e-01,-4.1124e-01,6.0664e+00,2.9087e+00,2.6157e+01,-7.6518e+01
-1.9156e-01,-5.9543e-01,6.0409e+00,2.9540e+00,2.6106e+01,-4.7648e+01
-2.0148e-01,-5.8130e-01,6.0503e+00,2.9415e+00,2.6129e+01,-6.5159e+01
-3.2745e-01,-3.8305e-01,6.0754e+00,2.9756e+00,2.6171e+01,-6.6776e+01
-1.3844e-01,-6.6439e-01,6.0502e+00,2.9649e+00,2.6122e+01,-7.7730e+01
-2.2218e-01,-5.5223e-01,6.0269e+00,2.9725e+00,2.6073e+01,-7.2426e+01
-1.7899e-01,-6.0830e-01,6.0487e+00,3.0028e+00,2.6126e+01,-6.0893e+01
-3.6181e-01,-3.1469e-01,6.0231e+00,2.9671e+00,2.6015e+01,-6.0801e+01
-2.2936e-01,-5.5598e-01,6.0429e+00,2.9112e+00,2.6112e+01,-7.7649e+01
-1.6673e-01,-6.0992e-01,6.1050e+00,3.0309e+00,2.6264e+01,-7.4496e+01
-2.4801e-01,-5.3486e-01,6.0212e+00,2.8998e+00,2.6057e+01,-7.6132e+01
-3.6301e-01,-3.4379e-01,6.0662e+00,2.9244e+00,2.6137e+01,-7.8641e+01
-2.2622e-01,-5.1546e-01,6.0152e+00,3.0640e+00,2.6040e+01,-7.6926e+01
-2.0453e-01,-5.8529e-01,6.0203e+00,2.9244e+00,2.6054e+01,-6.9266e+01
-3.3094e-01,-4.0888e-01,6.0338e+00,2.9023e+00,2.6074e+01,-7.6302e+01
-2.1360e-01,-5.5122e-01,6.0516e+00,2.9967e+00,2.6132e+01,-7.6944e+01
-2.2844e-01,-5.4502e-01,6.0580e+00,2.9608e+00,2.6150e+01,-5.8633e+01
-3.4307e-01,-3.7856e-01,6.0273e+00,2.9276e+00,2.6049e+01,-6.8763e+01
-2.8094e-01,-4.8278e-01,6.0371e+00,2.9259e+00,2.6095e+01,-5.6699e+01
-1.6743e-01,-6.2811e-01,6.0574e+00,2.9737e+00,2.6146e+01,-7.7079e+01
-2.7313e-01,-4.9214e-01,6.0663e+00,2.9233e+00,2.6168e+01,-7.2660e+01
-2.1973e-01,-5.5126e-01,6.0220e+00,2.9738e+00,2.6059e+01,-6.4066e+01
-3.1886e-01,-4.4347e-01,6.0564e+00,2.8552e+00,2.6138e+01,-7.8852e+01
-1.4375e-01,-6.5839e-01,5.9994e+00,2.9503e+00,2.5994e+01,-7.8092e+01
-3.4398e-01,-3.8556e-01,5.9964e+00,2.8919e+00,2.5973e+01,-7.8355e+01
-3.6705e-01,-2.7360e-01,6.0410e+00,3.0002e+00,2.6041e+01,-7.0965e+01
-1.2963e-01,-6.7689e-01,6.0335e+00,2.9516e+00,2.6078e+01,-6.0968e+01
-1.9489e-01,-5.9434e-01,6.0234e+00,2.9418e+00,2.6062e+01,-7.0191e+01
-2.4557e-01,-6.3331e-03,6.2483e+00,3.0906e+00,2.6334e+01,-7.4564e+01
-2.5955e-01,-5.1295e-01,6.1009e+00,2.9276e+00,2.6257e+01,-7.8846e+01
-2.6355e-01,-5.1513e-01,5.9910e+00,2.8867e+00,2.5980e+01,-7.8773e+01
-2.8490e-01,-4.8608e-01,6.0153e+00,2.8828e+00,2.6038e+01,-7.6320e+01
-3.8558e-01,-2.8831e-01,6.0692e+00,2.9114e+00,2.6119e+01,-7.4134e+01
-1.9673e-01,-5.7588e-01,6.0761e+00,2.9985e+00,2.6195e+01,-6.8214e+01
-2.5871e-01,-4.8625e-01,6.0243e+00,3.0116e+00,2.6061e+01,-7.4448e+01
-3.1950e-01,-4.1619e-01,6.0362e+00,2.9322e+00,2.6082e+01,-5.9103e+01
-1.4414e-01,-6.3586e-01,6.0250e+00,3.0346e+00,2.6060e+01,-7.5949e+01
-2.4826e-01,-5.2234e-01,6.0214e+00,2.9394e+00,2.6057e+01,-7.2702e+01
-2.3754e-01,-5.3735e-01,6.0223e+00,2.9379e+00,2.6059e+01,-7.0468e+01
-3.6841e-01,-3.1525e-01,6.0714e+00,2.9498e+00,2.6138e+01,-7.8116e+01
-2.8266e-01,-2.3225e-02,6.2788e+00,3.0055e+00,2.6433e+01,-7.8160e+01
-2.6291e-01,-4.8324e-01,6.0320e+00,3.0096e+00,2.6081e+01,-6.8941e+01
-2.2191e-01,-5.5944e-01,6.0220e+00,2.9439e+00,2.6060e+01,-6.9671e+01
-1.7186e-01,-6.1747e-01,6.0893e+00,2.9978e+00,2.6227e+01,-7.3701e+01
-2.9569e-01,-4.4050e-01,6.0413e+00,2.9764e+00,2.6097e+01,-7.5328e+01
-2.2929e-01,-5.3391e-01,6.0373e+00,2.9941e+00,2.6098e+01,-4.9933e+01
-2.2897e-01,-5.3402e-01,6.0782e+00,2.9996e+00,2.6201e+01,-6.6778e+01
-2.5926e-01,-4.7932e-01,6.0421e+00,3.0307e+00,2.6105e+01,-5.8235e+01
