logfeh_mean,logdust,logNpix,tau,dmod,logl
1.8968e-01,-1.9431e+00,2.8586e+00,2.4722e+00,2.4124e+01,-1.7028e+03
2.0264e-01,-1.8408e+00,2.8363e+00,2.5467e+00,2.4051e+01,-1.7838e+03
1.8116e-01,-1.9228e+00,2.8617e+00,2.4680e+00,2.4139e+01,-1.7487e+03
1.8224e-01,-1.8940e+00,2.8549e+00,2.5154e+00,2.4123e+01,-1.7820e+03
1.8900e-01,-1.9005e+00,2.8567e+00,2.4521e+00,2.4115e+01,-1.7131e+03
1.8820e-01,-1.9245e+00,2.8550e+00,2.4707e+00,2.4115e+01,-1.7653e+03
1.5937e-01,-1.7187e+00,2.8567e+00,2.5226e+00,2.4131e+01,-1.7766e+03
1.9038e-01,-1.8886e+00,2.8576e+00,2.5364e+00,2.4126e+01,-1.7559e+03
1.8877e-01,-1.9607e+00,2.8578e+00,2.4854e+00,2.4129e+01,-1.7817e+03
1.5655e-01,-1.6928e+00,2.8780e+00,2.5383e+00,2.4185e+01,-1.7720e+03
2.0440e-01,-1.9611e+00,2.8439e+00,2.5405e+00,2.4082e+01,-1.7327e+03
1.6558e-01,-1.7263e+00,2.8486e+00,2.4841e+00,2.4098e+01,-1.7707e+03
1.8821e-01,-1.8998e+00,2.8628e+00,2.4673e+00,2.4127e+01,-1.7548e+03
1.4563e-01,-1.6205e+00,2.8465e+00,2.5370e+00,2.4095e+01,-1.7857e+03
1.7377e-01,-1.7781e+00,2.8609e+00,2.5521e+00,2.4138e+01,-1.7743e+03
1.9031e-01,-1.9921e+00,2.8587e+00,2.4299e+00,2.4121e+01,-1.7632e+03
1.6490e-01,-1.7862e+00,2.8531e+00,2.4995e+00,2.4118e+01,-1.7785e+03
1.3717e-01,-1.5904e+00,2.8575e+00,2.5352e+00,2.4132e+01,-1.7835e+03
1.8833e-01,-1.9910e+00,2.8580e+00,2.4397e+00,2.4127e+01,-1.7816e+03
1.8723e-01,-1.8147e+00,2.8551e+00,2.5383e+00,2.4120e+01,-1.7579e+03
1.9104e-01,-1.9946e+00,2.8571e+00,2.4839e+00,2.4126e+01,-1.7484e+03
1.8895e-01,-1.8219e+00,2.8534e+00,2.5516e+00,2.4112e+01,-1.7558e+03
1.9568e-01,-1.9471e+00,2.8367e+00,2.4712e+00,2.4064e+01,-1.7798e+03
1.7079e-01,-1.8055e+00,2.8589e+00,2.5100e+00,2.4129e+01,-1.7690e+03
1.6471e-01,-1.7676e+00,2.8524e+00,2.5020e+00,2.4118e+01,-1.7626e+03
2.1225e-01,-1.9402e+00,2.8347e+00,2.5808e+00,2.4052e+01,-1.7691e+03
1.5810e-01,-1.6197e+00,2.8557e+00,2.6452e+00,2.4129e+01,-1.7236e+03
1.7683e-01,-1.7190e+00,2.8600e+00,2.6621e+00,2.4138e+01,-1.7457e+03
1.9115e-01,-1.8127e+00,2.8278e+00,2.5232e+00,2.4038e+01,-1.7625e+03
1.9103e-01,-1.8803e+00,2.8558e+00,2.5172e+00,2.4119e+01,-1.7851e+03
1.8845e-01,-1.7690e+00,2.8610e+00,2.5869e+00,2.4126e+01,-1.7470e+03
1.6790e-01,-1.7831e+00,2.8673e+00,2.5200e+00,2.4154e+01,-1.7803e+03
2.0697e-01,-1.9356e+00,2.8459e+00,2.5722e+00,2.4088e+01,-1.7824e+03
1.9126e-01,-1.8479e+00,2.8279e+00,2.4996e+00,2.4040e+01,-1.7662e+03
2.0409e-01,-1.9502e+00,2.8471e+00,2.5547e+00,2.4085e+01,-1.7637e+03
1.9612e-01,-1.8971e+00,2.8338e+00,2.5454e+00,2.4057e+01,-1.7832e+03
1.7863e-01,-1.7268e+00,2.8689e+00,2.6680e+00,2.4162e+01,-1.7861e+03
1.7048e-01,-1.7365e+00,2.8561e+00,2.6034e+00,2.4128e+01,-1.7564e+03
2.0351e-01,-1.8698e+00,2.8341e+00,2.5419e+00,2.4049e+01,-1.7879e+03
1.8924e-01,-1.8936e+00,2.8572e+00,2.5309e+00,2.4120e+01,-1.7525e+03
1.7785e-01,-1.8810e+00,2.8784e+00,2.4498e+00,2.4176e+01,-1.7775e+03
1.8722e-01,-1.8858e+00,2.8556e+00,2.4999e+00,2.4119e+01,-1.6470e+03
1.8737e-01,-1.8662e+00,2.8639e+00,2.5370e+00,2.4139e+01,-1.7849e+03
1.5905e-01,-1.7369e+00,2.8531e+00,2.5106e+00,2.4120e+01,-1.7883e+03
2.0112e-01,-1.9915e+00,2.8359e+00,2.4798e+00,2.4063e+01,-1.7563e+03
2.0296e-01,-1.8618e+00,2.8353e+00,2.5476e+00,2.4051e+01,-1.7527e+03
1.4598e-01,-1.6788e+00,2.8567e+00,2.5084e+00,2.4134e+01,-1.7790e+03
1.7944e-01,-1.7595e+00,2.8548e+00,2.5859e+00,2.4119e+01,-1.7843e+03
2.0641e-01,-1.9401e+00,2.8445e+00,2.5597e+00,2.4081e+01,-1.7350e+03
1.6890e-01,-1.7148e+00,2.8567e+00,2.5877e+00,2.4131e+01,-1.7465e+03
2.2373e-01,-1.9683e+00,2.8463e+00,2.5849e+00,2.4072e+01,-1.7566e+03
1.9258e-01,-1.8666e+00,2.8581e+00,2.5637e+00,2.4120e+01,-1.7534e+03
1.6770e-01,-1.7106e+00,2.8667e+00,2.5373e+00,2.4151e+01,-1.7640e+03
1.9989e-01,-1.9711e+00,2.8352e+00,2.4832e+00,2.4059e+01,-1.7786e+03
1.7320e-01,-1.7166e+00,2.8577e+00,2.6372e+00,2.4135e+01,-1.7573e+03
2.0471e-01,-1.9865e+00,2.8386e+00,2.5463e+00,2.4071e+01,-1.7835e+03
1.8862e-01,-1.9672e+00,2.8557e+00,2.4137e+00,2.4114e+01,-1.7473e+03
1.8886e-01,-1.9302e+00,2.8591e+00,2.4796e+00,2.4127e+01,-1.7307e+03
2.0790e-01,-1.9900e+00,2.8459e+00,2.5461e+00,2.4079e+01,-1.7833e+03
1.9556e-01,-1.7422e+00,2.8345e+00,2.6112e+00,2.4049e+01,-1.7865e+03
1.8900e-01,-1.8632e+00,2.8655e+00,2.5470e+00,2.4144e+01,-1.7523e+03
1.7992e-01,-1.7651e+00,2.8620e+00,2.6152e+00,2.4142e+01,-1.7539e+03
1.8844e-01,-1.9250e+00,2.8569e+00,2.4735e+00,2.4122e+01,-1.7725e+03
1.6756e-01,-1.7333e+00,2.8522e+00,2.5310e+00,2.4109e+01,-1.7313e+03
1.8871e-01,-1.9507e+00,2.8592e+00,2.4364e+00,2.4121e+01,-1.7237e+03
1.8209e-01,-1.8752e+00,2.8530e+00,2.4602e+00,2.4109e+01,-1.7805e+03
1.9338e-01,-1.9843e+00,2.8529e+00,2.4546e+00,2.4107e+01,-1.7375e+03
2.0508e-01,-1.8293e+00,2.8451e+00,2.6466e+00,2.4082e+01,-1.7787e+03
1.9283e-01,-1.9527e+00,2.8288e+00,2.4307e+00,2.4036e+01,-1.7857e+03
2.0400e-01,-1.8429e+00,2.8601e+00,2.6478e+00,2.4123e+01,-1.7615e+03
2.0642e-01,-1.9942e+00,2.8432e+00,2.4778e+00,2.4068e+01,-1.7808e+03
2.0133e-01,-1.9538e+00,2.8349e+00,2.5211e+00,2.4056e+01,-1.7413e+03
1.4033e-01,-1.5462e+00,2.8545e+00,2.6144e+00,2.4123e+01,-1.7748e+03
1.8434e-01,-1.8800e+00,2.8333e+00,2.4773e+00,2.4058e+01,-1.7873e+03
1.7535e-01,-1.8501e+00,2.8709e+00,2.4617e+00,2.4161e+01,-1.6990e+03
2.0223e-01,-1.9509e+00,2.8503e+00,2.5402e+00,2.4100e+01,-1.7430e+03
1.7396e-01,-1.7582e+00,2.8525e+00,2.5520e+00,2.4118e+01,-1.7627e+03
1.8937e-01,-1.9132e+00,2.8570e+00,2.5338e+00,2.4128e+01,-1.7808e+03
1.9131e-01,-1.8333e+00,2.8593e+00,2.5689e+00,2.4127e+01,-1.7418e+03
1.7203e-01,-1.7152e+00,2.8458e+00,2.5542e+00,2.4095e+01,-1.7703e+03
1.9027e-01,-1.8963e+00,2.8578e+00,2.5343e+00,2.4118e+01,-1.7410e+03
1.3631e-01,-1.5214e+00,2.8421e+00,2.6029e+00,2.4085e+01,-1.7730e+03
1.8401e-01,-1.9122e+00,2.8426e+00,2.4870e+00,2.4089e+01,-1.7858e+03
1.7322e-01,-1.6608e+00,2.8593e+00,2.6522e+00,2.4127e+01,-1.7822e+03
1.7353e-01,-1.7711e+00,2.8575e+00,2.5241e+00,2.4127e+01,-1.7798e+03
2.0202e-01,-1.9622e+00,2.8366e+00,2.5246e+00,2.4068e+01,-1.7620e+03
1.4374e-01,-1.6203e+00,2.8552e+00,2.5075e+00,2.4123e+01,-1.7686e+03
2.0318e-01,-1.9372e+00,2.8400e+00,2.5387e+00,2.4068e+01,-1.7779e+03
1.5820e-01,-1.6700e+00,2.8551e+00,2.5273e+00,2.4123e+01,-1.7813e+03
1.8528e-01,-1.8353e+00,2.8464e+00,2.4701e+00,2.4084e+01,-1.7616e+03
1.3581e-01,-1.5221e+00,2.8476e+00,2.6478e+00,2.4107e+01,-1.7862e+03
1.8038e-01,-1.8865e+00,2.8354e+00,2.4650e+00,2.4068e+01,-1.7625e+03
1.7702e-01,-1.7611e+00,2.8579e+00,2.5642e+00,2.4126e+01,-1.7445e+03
1.6497e-01,-1.7670e+00,2.8526e+00,2.4801e+00,2.4113e+01,-1.7643e+03
1.4127e-01,-1.5264e+00,2.8571e+00,2.6378e+00,2.4126e+01,-1.7698e+03
1.7245e-01,-1.6691e+00,2.8595e+00,2.6430e+00,2.4130e+01,-1.7582e+03
2.0483e-01,-1.8760e+00,2.8464e+00,2.5666e+00,2.4084e+01,-1.7831e+03
1.9008e-01,-1.9474e+00,2.8613e+00,2.5135e+00,2.4133e+01,-1.7768e+03
2.1348e-01,-1.8808e+00,2.8454e+00,2.6765e+00,2.4085e+01,-1.7874e+03
1.8964e-01,-1.8562e+00,2.8616e+00,2.5537e+00,2.4135e+01,-1.7819e+03
2.0401e-01,-1.9475e+00,2.8361e+00,2.4823e+00,2.4054e+01,-1.7490e+03
1.9326e-01,-1.8356e+00,2.8477e+00,2.5644e+00,2.4095e+01,-1.7633e+03
1.8724e-01,-1.8150e+00,2.8491e+00,2.5336e+00,2.4097e+01,-1.7813e+03
1.7338e-01,-1.8837e+00,2.8707e+00,2.4692e+00,2.4162e+01,-1.7667e+03
1.6857e-01,-1.7665e+00,2.8702e+00,2.5371e+00,2.4166e+01,-1.7717e+03
1.8847e-01,-1.9920e+00,2.8613e+00,2.4604e+00,2.4133e+01,-1.7788e+03
1.7069e-01,-1.7724e+00,2.8582e+00,2.4870e+00,2.4122e+01,-1.7391e+03
1.9102e-01,-1.8940e+00,2.8580e+00,2.5330e+00,2.4129e+01,-1.7582e+03
1.6790e-01,-1.8296e+00,2.8676e+00,2.4528e+00,2.4158e+01,-1.7815e+03
1.7353e-01,-1.6915e+00,2.8557e+00,2.6022e+00,2.4120e+01,-1.7877e+03
2.0144e-01,-1.9813e+00,2.8352e+00,2.5128e+00,2.4056e+01,-1.7363e+03
1.3617e-01,-1.6750e+00,2.8594e+00,2.4278e+00,2.4142e+01,-1.7852e+03
1.9780e-01,-1.9650e+00,2.8399e+00,2.4902e+00,2.4077e+01,-1.7568e+03
1.4147e-01,-1.6102e+00,2.8638e+00,2.5183e+00,2.4151e+01,-1.7434e+03
1.8879e-01,-1.9737e+00,2.8551e+00,2.4386e+00,2.4115e+01,-1.7473e+03
1.8945e-01,-1.8509e+00,2.8643e+00,2.5596e+00,2.4140e+01,-1.7555e+03
1.4060e-01,-1.5743e+00,2.8470e+00,2.5724e+00,2.4103e+01,-1.7849e+03
2.0561e-01,-1.8810e+00,2.8415e+00,2.5986e+00,2.4071e+01,-1.7793e+03
1.8188e-01,-1.9525e+00,2.8554e+00,2.3755e+00,2.4108e+01,-1.7798e+03
2.0536e-01,-1.9855e+00,2.8455e+00,2.5516e+00,2.4089e+01,-1.7424e+03
1.8941e-01,-1.8969e+00,2.8577e+00,2.4808e+00,2.4123e+01,-1.7665e+03
1.8806e-01,-1.9667e+00,2.8505e+00,2.4882e+00,2.4109e+01,-1.7607e+03
2.0590e-01,-1.9269e+00,2.8578e+00,2.6215e+00,2.4126e+01,-1.7671e+03
2.0232e-01,-1.9620e+00,2.8327e+00,2.4317e+00,2.4038e+01,-1.7762e+03
1.8835e-01,-1.8147e+00,2.8568e+00,2.5725e+00,2.4120e+01,-1.7533e+03
1.9490e-01,-1.8280e+00,2.8496e+00,2.5582e+00,2.4094e+01,-1.7646e+03
1.7685e-01,-1.6688e+00,2.8644e+00,2.6993e+00,2.4150e+01,-1.7616e+03
1.7646e-01,-1.8262e+00,2.8622e+00,2.4840e+00,2.4135e+01,-1.7671e+03
1.7846e-01,-1.9183e+00,2.8636e+00,2.4159e+00,2.4140e+01,-1.7624e+03
1.4743e-01,-1.6052e+00,2.8744e+00,2.5911e+00,2.4178e+01,-1.7529e+03
1.6741e-01,-1.8361e+00,2.8538e+00,2.3867e+00,2.4108e+01,-1.7873e+03
1.6738e-01,-1.7998e+00,2.8671e+00,2.4855e+00,2.4154e+01,-1.7602e+03
1.6865e-01,-1.7340e+00,2.8559e+00,2.5077e+00,2.4115e+01,-1.7641e+03
2.0428e-01,-1.9438e+00,2.8433e+00,2.4996e+00,2.4069e+01,-1.7689e+03
2.0217e-01,-1.9211e+00,2.8353e+00,2.5334e+00,2.4053e+01,-1.7742e+03
2.1013e-01,-1.9760e+00,2.8383e+00,2.5153e+00,2.4062e+01,-1.7872e+03
1.9912e-01,-1.8751e+00,2.8315e+00,2.5292e+00,2.4047e+01,-1.7786e+03
1.4699e-01,-1.6287e+00,2.8575e+00,2.5612e+00,2.4138e+01,-1.7765e+03
1.8702e-01,-1.8717e+00,2.8539e+00,2.4923e+00,2.4113e+01,-1.7537e+03
2.0646e-01,-1.8980e+00,2.8429e+00,2.5966e+00,2.4080e+01,-1.7323e+03
1.5023e-01,-1.5794e+00,2.8637e+00,2.6561e+00,2.4154e+01,-1.7880e+03
1.8548e-01,-1.8555e+00,2.8465e+00,2.5308e+00,2.4098e+01,-1.7860e+03
2.0214e-01,-1.9777e+00,2.8468e+00,2.4539e+00,2.4080e+01,-1.7865e+03
1.8232e-01,-1.9623e+00,2.8537e+00,2.4092e+00,2.4117e+01,-1.7359e+03
1.8404e-01,-1.8846e+00,2.8439e+00,2.4814e+00,2.4086e+01,-1.7608e+03
1.9173e-01,-1.8839e+00,2.8523e+00,2.5166e+00,2.4108e+01,-1.7699e+03
1.8440e-01,-1.8224e+00,2.8483e+00,2.5061e+00,2.4099e+01,-1.7853e+03
1.6653e-01,-1.7513e+00,2.8475e+00,2.4971e+00,2.4098e+01,-1.7535e+03
1.8982e-01,-1.8513e+00,2.8584e+00,2.5603e+00,2.4130e+01,-1.7475e+03
1.7413e-01,-1.8037e+00,2.8728e+00,2.4820e+00,2.4161e+01,-1.7748e+03
2.0067e-01,-1.9932e+00,2.8353e+00,2.4693e+00,2.4051e+01,-1.7228e+03
1.8403e-01,-1.7510e+00,2.8423e+00,2.5245e+00,2.4071e+01,-1.7842e+03
2.0652e-01,-1.9879e+00,2.8477e+00,2.5427e+00,2.4089e+01,-1.7820e+03
2.0372e-01,-1.9387e+00,2.8395e+00,2.5048e+00,2.4063e+01,-1.7383e+03
1.8742e-01,-1.9410e+00,2.8566e+00,2.5141e+00,2.4125e+01,-1.7659e+03
1.6711e-01,-1.7270e+00,2.8527e+00,2.5480e+00,2.4116e+01,-1.7391e+03
1.8621e-01,-1.8971e+00,2.8610e+00,2.4815e+00,2.4133e+01,-1.7663e+03
1.9656e-01,-1.8594e+00,2.8595e+00,2.5531e+00,2.4123e+01,-1.7390e+03
1.7434e-01,-1.7665e+00,2.8736e+00,2.5584e+00,2.4168e+01,-1.7537e+03
1.7330e-01,-1.7790e+00,2.8631e+00,2.5175e+00,2.4135e+01,-1.7840e+03
1.5427e-01,-1.6070e+00,2.8493e+00,2.6366e+00,2.4110e+01,-1.7849e+03
1.4625e-01,-1.6076e+00,2.8584e+00,2.5552e+00,2.4139e+01,-1.7211e+03
1.3172e-01,-1.5665e+00,2.8646e+00,2.5852e+00,2.4155e+01,-1.7842e+03
1.6973e-01,-1.7148e+00,2.8560e+00,2.6026e+00,2.4125e+01,-1.7411e+03
1.8696e-01,-1.8784e+00,2.8495e+00,2.4887e+00,2.4101e+01,-1.7760e+03
2.0234e-01,-1.9879e+00,2.8459e+00,2.4364e+00,2.4071e+01,-1.7850e+03
1.4721e-01,-1.6738e+00,2.8563e+00,2.4983e+00,2.4131e+01,-1.7589e+03
1.6270e-01,-1.6962e+00,2.8487e+00,2.4647e+00,2.4096e+01,-1.7775e+03
1.7375e-01,-1.8146e+00,2.8626e+00,2.4576e+00,2.4131e+01,-1.7776e+03
1.7556e-01,-1.7275e+00,2.8653e+00,2.5788e+00,2.4148e+01,-1.7615e+03
1.8579e-01,-1.8256e+00,2.8397e+00,2.5029e+00,2.4072e+01,-1.7681e+03
1.4077e-01,-1.6395e+00,2.8625e+00,2.5299e+00,2.4155e+01,-1.7089e+03
1.9347e-01,-1.8672e+00,2.8527e+00,2.5630e+00,2.4114e+01,-1.7669e+03
1.5497e-01,-1.6122e+00,2.8530e+00,2.5897e+00,2.4113e+01,-1.7399e+03
1.9733e-01,-1.8271e+00,2.8646e+00,2.6416e+00,2.4139e+01,-1.7350e+03
1.8406e-01,-1.8359e+00,2.8442e+00,2.5328e+00,2.4091e+01,-1.7479e+03
1.6516e-01,-1.7662e+00,2.8580e+00,2.5011e+00,2.4131e+01,-1.7433e+03
1.8824e-01,-1.8891e+00,2.8535e+00,2.5256e+00,2.4116e+01,-1.7590e+03
1.8303e-01,-1.8844e+00,2.8336e+00,2.4339e+00,2.4056e+01,-1.7847e+03
1.8184e-01,-1.8922e+00,2.8524e+00,2.4408e+00,2.4108e+01,-1.7580e+03
2.0234e-01,-1.9498e+00,2.8356e+00,2.5257e+00,2.4058e+01,-1.7626e+03
1.7740e-01,-1.7445e+00,2.8628e+00,2.5811e+00,2.4134e+01,-1.7382e+03
1.9101e-01,-1.8252e+00,2.8507e+00,2.5181e+00,2.4097e+01,-1.7880e+03
2.0569e-01,-1.8500e+00,2.8472e+00,2.5615e+00,2.4079e+01,-1.7860e+03
1.8945e-01,-1.9619e+00,2.8544e+00,2.5023e+00,2.4116e+01,-1.7453e+03
1.8938e-01,-1.8653e+00,2.8537e+00,2.4739e+00,2.4107e+01,-1.7638e+03
1.9170e-01,-1.8480e+00,2.8546e+00,2.5099e+00,2.4108e+01,-1.7425e+03
1.6840e-01,-1.7780e+00,2.8537e+00,2.4526e+00,2.4110e+01,-1.7798e+03
2.0102e-01,-1.9678e+00,2.8393e+00,2.5103e+00,2.4074e+01,-1.7581e+03
1.5709e-01,-1.6841e+00,2.8779e+00,2.5284e+00,2.4184e+01,-1.7688e+03
1.8919e-01,-1.9268e+00,2.8622e+00,2.5065e+00,2.4136e+01,-1.7415e+03
1.7062e-01,-1.7125e+00,2.8684e+00,2.5647e+00,2.4153e+01,-1.7361e+03
1.8694e-01,-1.8697e+00,2.8508e+00,2.4889e+00,2.4101e+01,-1.7774e+03
1.4054e-01,-1.6681e+00,2.8605e+00,2.4244e+00,2.4139e+01,-1.7666e+03
1.5441e-01,-1.6190e+00,2.8485e+00,2.6136e+00,2.4105e+01,-1.7690e+03
1.8972e-01,-1.8168e+00,2.8637e+00,2.5698e+00,2.4140e+01,-1.7532e+03
1.6177e-01,-1.6695e+00,2.8553e+00,2.5632e+00,2.4120e+01,-1.7527e+03
1.8811e-01,-1.8975e+00,2.8576e+00,2.4458e+00,2.4118e+01,-1.7686e+03
1.7097e-01,-1.8345e+00,2.8600e+00,2.4885e+00,2.4133e+01,-1.7682e+03
1.8826e-01,-1.9470e+00,2.8536e+00,2.4381e+00,2.4113e+01,-1.7339e+03
1.8783e-01,-1.8879e+00,2.8597e+00,2.5111e+00,2.4130e+01,-1.7430e+03
1.7976e-01,-1.7793e+00,2.8379e+00,2.5073e+00,2.4072e+01,-1.7822e+03
2.0040e-01,-1.9145e+00,2.8303e+00,2.4906e+00,2.4039e+01,-1.7861e+03
1.8820e-01,-1.9146e+00,2.8531e+00,2.4747e+00,2.4109e+01,-1.7773e+03
1.8437e-01,-1.7957e+00,2.8452e+00,2.4724e+00,2.4076e+01,-1.7412e+03
2.0570e-01,-1.8854e+00,2.8433e+00,2.5933e+00,2.4082e+01,-1.7858e+03
1.5754e-01,-1.6717e+00,2.8754e+00,2.6064e+00,2.4182e+01,-1.7530e+03
1.9910e-01,-1.8628e+00,2.8304e+00,2.5504e+00,2.4037e+01,-1.7611e+03
2.1759e-01,-1.9251e+00,2.8480e+00,2.6509e+00,2.4093e+01,-1.7668e+03
2.0649e-01,-1.8126e+00,2.8430e+00,2.5904e+00,2.4064e+01,-1.7838e+03
1.9040e-01,-1.9426e+00,2.8568e+00,2.4309e+00,2.4112e+01,-1.7672e+03
1.7789e-01,-1.6935e+00,2.8588e+00,2.6292e+00,2.4127e+01,-1.7868e+03
1.4160e-01,-1.5788e+00,2.8655e+00,2.5856e+00,2.4155e+01,-1.7591e+03
1.9427e-01,-1.7968e+00,2.8303e+00,2.5632e+00,2.4044e+01,-1.7654e+03
1.8800e-01,-1.8623e+00,2.8506e+00,2.5068e+00,2.4100e+01,-1.7882e+03
1.9066e-01,-1.9159e+00,2.8583e+00,2.5677e+00,2.4137e+01,-1.7321e+03
1.4805e-01,-1.6328e+00,2.8647e+00,2.5456e+00,2.4152e+01,-1.7777e+03
1.8950e-01,-1.9265e+00,2.8578e+00,2.4820e+00,2.4127e+01,-1.7603e+03
1.8715e-01,-1.8787e+00,2.8556e+00,2.4588e+00,2.4112e+01,-1.7513e+03
1.9381e-01,-1.8382e+00,2.8595e+00,2.5848e+00,2.4130e+01,-1.7669e+03
2.0281e-01,-1.9321e+00,2.8467e+00,2.5995e+00,2.4097e+01,-1.7466e+03
1.9177e-01,-1.8993e+00,2.8533e+00,2.5201e+00,2.4113e+01,-1.7734e+03
1.9127e-01,-1.8986e+00,2.8273e+00,2.4690e+00,2.4033e+01,-1.7883e+03
1.4081e-01,-1.6145e+00,2.8546e+00,2.5119e+00,2.4123e+01,-1.7485e+03
1.8786e-01,-1.7890e+00,2.8567e+00,2.5697e+00,2.4116e+01,-1.7642e+03
1.8704e-01,-1.8943e+00,2.8598e+00,2.4939e+00,2.4127e+01,-1.7606e+03
1.3036e-01,-1.6336e+00,2.8586e+00,2.4356e+00,2.4136e+01,-1.7512e+03
1.8798e-01,-1.8754e+00,2.8555e+00,2.5630e+00,2.4126e+01,-1.7774e+03
1.8203e-01,-1.8348e+00,2.8324e+00,2.4533e+00,2.4053e+01,-1.7672e+03
1.8578e-01,-1.9337e+00,2.8601e+00,2.4052e+00,2.4121e+01,-1.7778e+03
1.9295e-01,-1.9014e+00,2.8580e+00,2.5722e+00,2.4130e+01,-1.7560e+03
1.6106e-01,-1.6367e+00,2.8536e+00,2.6197e+00,2.4117e+01,-1.7431e+03
1.7268e-01,-1.6477e+00,2.8578e+00,2.6472e+00,2.4122e+01,-1.7716e+03
1.7045e-01,-1.8880e+00,2.8575e+00,2.4198e+00,2.4125e+01,-1.7694e+03
1.8241e-01,-1.8615e+00,2.8570e+00,2.5437e+00,2.4131e+01,-1.7782e+03
1.5573e-01,-1.7118e+00,2.8739e+00,2.5780e+00,2.4188e+01,-1.7727e+03
1.9276e-01,-1.8823e+00,2.8520e+00,2.5123e+00,2.4105e+01,-1.7784e+03
1.8919e-01,-1.8869e+00,2.8613e+00,2.4994e+00,2.4134e+01,-1.7602e+03
1.6075e-01,-1.7483e+00,2.8462e+00,2.4488e+00,2.4096e+01,-1.7805e+03
1.9359e-01,-1.9411e+00,2.8561e+00,2.4722e+00,2.4112e+01,-1.7785e+03
1.6755e-01,-1.7703e+00,2.8652e+00,2.4860e+00,2.4140e+01,-1.7858e+03
1.8863e-01,-1.9295e+00,2.8562e+00,2.4596e+00,2.4118e+01,-1.7674e+03
1.6917e-01,-1.7750e+00,2.8528e+00,2.4783e+00,2.4109e+01,-1.7836e+03
1.7954e-01,-1.7135e+00,2.8663e+00,2.6180e+00,2.4141e+01,-1.7856e+03
1.8282e-01,-1.8407e+00,2.8432e+00,2.5302e+00,2.4091e+01,-1.7793e+03
2.0618e-01,-1.9308e+00,2.8432e+00,2.5561e+00,2.4079e+01,-1.7792e+03
1.8787e-01,-1.8362e+00,2.8637e+00,2.5467e+00,2.4136e+01,-1.7760e+03
1.8922e-01,-1.9356e+00,2.8618e+00,2.4840e+00,2.4139e+01,-1.7685e+03
1.8635e-01,-1.9038e+00,2.8559e+00,2.4441e+00,2.4116e+01,-1.7403e+03
1.9308e-01,-1.9429e+00,2.8576e+00,2.4717e+00,2.4117e+01,-1.7560e+03
2.0319e-01,-1.8824e+00,2.8391e+00,2.5841e+00,2.4069e+01,-1.7526e+03
1.9098e-01,-1.9956e+00,2.8579e+00,2.4365e+00,2.4118e+01,-1.7860e+03
1.9552e-01,-1.9045e+00,2.8592e+00,2.5700e+00,2.4130e+01,-1.7271e+03
1.8910e-01,-1.8932e+00,2.8658e+00,2.5371e+00,2.4146e+01,-1.7768e+03
1.7080e-01,-1.8414e+00,2.8607e+00,2.5008e+00,2.4141e+01,-1.7730e+03
1.6338e-01,-1.8075e+00,2.8516e+00,2.4688e+00,2.4117e+01,-1.7594e+03
1.8995e-01,-1.8739e+00,2.8639e+00,2.5555e+00,2.4146e+01,-1.7805e+03
2.0312e-01,-1.9094e+00,2.8386e+00,2.4989e+00,2.4057e+01,-1.7738e+03
1.8817e-01,-1.9076e+00,2.8567e+00,2.4293e+00,2.4113e+01,-1.7791e+03
2.0238e-01,-1.9226e+00,2.8355e+00,2.4926e+00,2.4050e+01,-1.6634e+03
1.7940e-01,-1.7298e+00,2.8676e+00,2.6360e+00,2.4157e+01,-1.7334e+03
1.7046e-01,-1.7913e+00,2.8663e+00,2.4851e+00,2.4147e+01,-1.7810e+03
2.0370e-01,-1.8550e+00,2.8592e+00,2.6029e+00,2.4120e+01,-1.7597e+03
1.4235e-01,-1.6664e+00,2.8591e+00,2.4572e+00,2.4142e+01,-1.7857e+03
2.0514e-01,-1.9708e+00,2.8402e+00,2.5225e+00,2.4068e+01,-1.7844e+03
1.7526e-01,-1.6571e+00,2.8555e+00,2.6428e+00,2.4114e+01,-1.7413e+03
1.9801e-01,-1.8687e+00,2.8442e+00,2.5368e+00,2.4080e+01,-1.7855e+03
1.8707e-01,-1.9236e+00,2.8567e+00,2.4615e+00,2.4120e+01,-1.7418e+03
1.4796e-01,-1.6634e+00,2.8596e+00,2.5516e+00,2.4142e+01,-1.7473e+03
1.7228e-01,-1.6785e+00,2.8584e+00,2.6678e+00,2.4131e+01,-1.7273e+03
1.8411e-01,-1.8243e+00,2.8422e+00,2.5149e+00,2.4085e+01,-1.7789e+03
1.4257e-01,-1.5469e+00,2.8545e+00,2.6141e+00,2.4120e+01,-1.7736e+03
2.0431e-01,-1.9717e+00,2.8339e+00,2.4997e+00,2.4050e+01,-1.7749e+03
1.9249e-01,-1.9717e+00,2.8556e+00,2.4614e+00,2.4118e+01,-1.7742e+03
2.0907e-01,-1.9486e+00,2.8462e+00,2.5721e+00,2.4085e+01,-1.7409e+03
1.8406e-01,-1.7918e+00,2.8604e+00,2.6174e+00,2.4137e+01,-1.7628e+03
1.8923e-01,-1.8241e+00,2.8280e+00,2.5232e+00,2.4037e+01,-1.7810e+03
1.4750e-01,-1.6117e+00,2.8614e+00,2.5469e+00,2.4142e+01,-1.7825e+03
1.7070e-01,-1.7946e+00,2.8662e+00,2.5007e+00,2.4147e+01,-1.7412e+03
