logfeh_mean,logdust,logNpix,tau,logl
-3.5543e-03,-1.9635e+00,2.4108e+00,3.3398e+00,-3.7208e+03
1.0364e-02,-1.9660e+00,2.4089e+00,3.4123e+00,-3.6993e+03
8.6845e-03,-1.9804e+00,2.4075e+00,3.3966e+00,-3.6992e+03
1.1723e-02,-1.9931e+00,2.4095e+00,3.3882e+00,-3.6677e+03
5.0372e-02,-1.9600e+00,2.4107e+00,3.6289e+00,-3.6771e+03
1.7080e-02,-1.9945e+00,2.4085e+00,3.4149e+00,-3.6981e+03
9.9737e-03,-1.9980e+00,2.4084e+00,3.3722e+00,-3.7127e+03
1.7474e-02,-1.9963e+00,2.4080e+00,3.4187e+00,-3.6236e+03
1.8584e-02,-1.9930e+00,2.4084e+00,3.4321e+00,-3.6954e+03
4.8438e-02,-2.0000e+00,2.4080e+00,3.6124e+00,-3.7238e+03
2.3396e-02,-1.9387e+00,2.4091e+00,3.5393e+00,-3.7220e+03
-2.9560e-03,-1.9892e+00,2.4117e+00,3.3095e+00,-3.6280e+03
1.7459e-02,-1.9150e+00,2.4104e+00,3.4764e+00,-3.7188e+03
1.0816e-02,-1.9680e+00,2.4102e+00,3.3463e+00,-3.7107e+03
5.1529e-02,-1.9973e+00,2.4093e+00,3.6490e+00,-3.7170e+03
4.9746e-02,-1.9894e+00,2.4081e+00,3.6429e+00,-3.6957e+03
1.7175e-02,-1.9679e+00,2.4096e+00,3.4610e+00,-3.6960e+03
5.0897e-02,-1.9964e+00,2.4093e+00,3.6438e+00,-3.7209e+03
4.8805e-02,-1.9338e+00,2.4088e+00,3.6294e+00,-3.7252e+03
3.3576e-02,-1.9786e+00,2.4112e+00,3.5034e+00,-3.7097e+03
9.9457e-03,-1.9615e+00,2.4104e+00,3.4188e+00,-3.7230e+03
5.1363e-02,-1.9964e+00,2.4097e+00,3.6476e+00,-3.6883e+03
-2.9402e-03,-1.8570e+00,2.4091e+00,3.4263e+00,-3.7002e+03
5.0771e-02,-1.9886e+00,2.4079e+00,3.6396e+00,-3.7255e+03
2.1300e-02,-1.9704e+00,2.4086e+00,3.5154e+00,-3.7038e+03
4.9047e-02,-1.9334e+00,2.4116e+00,3.6407e+00,-3.7020e+03
1.0675e-02,-1.9759e+00,2.4137e+00,3.3112e+00,-3.6864e+03
9.3354e-03,-1.9574e+00,2.4062e+00,3.4153e+00,-3.6974e+03
5.0048e-02,-1.9813e+00,2.4094e+00,3.6099e+00,-3.7182e+03
2.1269e-02,-1.9923e+00,2.4077e+00,3.5152e+00,-3.7011e+03
9.8347e-03,-1.9691e+00,2.4054e+00,3.4030e+00,-3.7231e+03
4.9304e-02,-1.9755e+00,2.4108e+00,3.6225e+00,-3.7258e+03
2.2434e-02,-1.9979e+00,2.4083e+00,3.5426e+00,-3.6980e+03
-2.7609e-03,-1.8769e+00,2.4086e+00,3.4328e+00,-3.6965e+03
2.1371e-02,-1.9110e+00,2.4091e+00,3.5276e+00,-3.7254e+03
4.9611e-02,-1.9994e+00,2.4103e+00,3.6306e+00,-3.7060e+03
-1.9580e-03,-1.8824e+00,2.4098e+00,3.4119e+00,-3.7244e+03
-3.9379e-03,-1.9374e+00,2.4109e+00,3.3450e+00,-3.7122e+03
7.8596e-03,-1.9396e+00,2.4113e+00,3.3521e+00,-3.7240e+03
9.0122e-03,-1.9800e+00,2.4088e+00,3.3913e+00,-3.7269e+03
4.8765e-02,-1.8938e+00,2.4113e+00,3.6451e+00,-3.7175e+03
-2.9396e-03,-1.8939e+00,2.4092e+00,3.4319e+00,-3.7196e+03
-1.9880e-03,-1.9761e+00,2.4066e+00,3.3199e+00,-3.7215e+03
-3.2206e-03,-1.9318e+00,2.4121e+00,3.3194e+00,-3.6923e+03
-3.0106e-03,-1.9961e+00,2.4116e+00,3.3008e+00,-3.6819e+03
8.9282e-03,-1.9391e+00,2.4064e+00,3.4137e+00,-3.7073e+03
4.9008e-02,-1.9449e+00,2.4108e+00,3.6429e+00,-3.6819e+03
-6.0549e-03,-1.9291e+00,2.4079e+00,3.3037e+00,-3.7176e+03
9.8268e-03,-1.9718e+00,2.4063e+00,3.4089e+00,-3.7180e+03
4.8990e-02,-1.9874e+00,2.4109e+00,3.6269e+00,-3.6865e+03
5.0249e-02,-1.9989e+00,2.4129e+00,3.5569e+00,-3.7184e+03
5.1385e-02,-1.9825e+00,2.4101e+00,3.6520e+00,-3.7093e+03
5.1661e-02,-1.9905e+00,2.4113e+00,3.6377e+00,-3.6600e+03
5.1407e-02,-1.9922e+00,2.4114e+00,3.5848e+00,-3.7163e+03
-6.4932e-03,-1.9788e+00,2.4078e+00,3.3070e+00,-3.7035e+03
5.0314e-02,-1.9053e+00,2.4102e+00,3.6336e+00,-3.6948e+03
9.7030e-03,-1.9891e+00,2.4116e+00,3.3599e+00,-3.7270e+03
9.5611e-03,-1.9588e+00,2.4054e+00,3.4085e+00,-3.7109e+03
-2.5692e-03,-1.8866e+00,2.4089e+00,3.4308e+00,-3.7091e+03
5.1608e-02,-1.9926e+00,2.4097e+00,3.6438e+00,-3.6818e+03
-3.3364e-03,-1.9101e+00,2.4080e+00,3.4171e+00,-3.7101e+03
2.8005e-02,-1.9468e+00,2.4118e+00,3.4995e+00,-3.7097e+03
-3.4299e-03,-1.8860e+00,2.4085e+00,3.4114e+00,-3.7199e+03
5.1342e-02,-1.9512e+00,2.4111e+00,3.6151e+00,-3.7154e+03
-4.2053e-03,-1.9573e+00,2.4094e+00,3.3371e+00,-3.7163e+03
5.1882e-02,-1.9997e+00,2.4095e+00,3.6583e+00,-3.6654e+03
9.8946e-03,-1.9636e+00,2.4125e+00,3.2937e+00,-3.6943e+03
5.1234e-02,-1.9916e+00,2.4105e+00,3.6363e+00,-3.7022e+03
-3.5498e-03,-1.9906e+00,2.4111e+00,3.2926e+00,-3.7002e+03
5.1482e-02,-1.9992e+00,2.4098e+00,3.6448e+00,-3.6800e+03
1.7168e-02,-1.9881e+00,2.4078e+00,3.4714e+00,-3.6885e+03
2.3387e-02,-1.9511e+00,2.4086e+00,3.5306e+00,-3.7252e+03
1.6843e-02,-1.9974e+00,2.4086e+00,3.4268e+00,-3.7268e+03
-6.4236e-03,-1.9752e+00,2.4077e+00,3.3163e+00,-3.7185e+03
1.0710e-02,-1.9322e+00,2.4092e+00,3.3999e+00,-3.7157e+03
1.6219e-02,-1.9739e+00,2.4081e+00,3.4478e+00,-3.6998e+03
9.1050e-03,-1.9819e+00,2.4056e+00,3.4062e+00,-3.6939e+03
5.2471e-02,-1.9974e+00,2.4097e+00,3.6616e+00,-3.7148e+03
1.0872e-02,-1.9960e+00,2.4099e+00,3.4075e+00,-3.7217e+03
5.0992e-02,-1.9478e+00,2.4135e+00,3.6106e+00,-3.7012e+03
-2.8102e-03,-1.9975e+00,2.4066e+00,3.3563e+00,-3.6872e+03
5.1455e-02,-1.9491e+00,2.4116e+00,3.6258e+00,-3.6645e+03
2.7698e-02,-1.9579e+00,2.4123e+00,3.5087e+00,-3.7257e+03
-2.3029e-03,-1.9750e+00,2.4068e+00,3.3367e+00,-3.6716e+03
1.6799e-02,-1.9900e+00,2.4103e+00,3.4083e+00,-3.7152e+03
2.7287e-02,-1.9721e+00,2.4114e+00,3.5211e+00,-3.6822e+03
5.0518e-02,-1.9809e+00,2.4092e+00,3.6238e+00,-3.7226e+03
1.1420e-02,-1.9891e+00,2.4087e+00,3.4449e+00,-3.7122e+03
5.0063e-02,-1.9738e+00,2.4088e+00,3.6143e+00,-3.6816e+03
5.2227e-02,-1.9404e+00,2.4100e+00,3.7006e+00,-3.7187e+03
2.3649e-02,-1.8949e+00,2.4088e+00,3.5458e+00,-3.7059e+03
4.9344e-02,-1.9750e+00,2.4075e+00,3.6597e+00,-3.7199e+03
1.8238e-02,-1.9907e+00,2.4152e+00,3.3455e+00,-3.7262e+03
-6.7699e-03,-1.9419e+00,2.4099e+00,3.2786e+00,-3.7207e+03
9.8215e-03,-1.9487e+00,2.4121e+00,3.3745e+00,-3.7214e+03
5.0172e-02,-1.9988e+00,2.4106e+00,3.6007e+00,-3.7018e+03
1.1881e-02,-1.9846e+00,2.4058e+00,3.4398e+00,-3.7221e+03
1.0609e-02,-1.9261e+00,2.4095e+00,3.4009e+00,-3.7235e+03
8.8729e-03,-1.9910e+00,2.4089e+00,3.3808e+00,-3.6995e+03
5.1814e-02,-1.9444e+00,2.4124e+00,3.5711e+00,-3.7262e+03
7.5621e-03,-1.9767e+00,2.4060e+00,3.4351e+00,-3.6791e+03
5.0366e-02,-1.9611e+00,2.4113e+00,3.6194e+00,-3.6803e+03
9.2899e-03,-1.9536e+00,2.4122e+00,3.3763e+00,-3.6981e+03
-1.9991e-03,-1.9339e+00,2.4071e+00,3.3483e+00,-3.7274e+03
4.9757e-02,-1.9758e+00,2.4123e+00,3.5647e+00,-3.6757e+03
-1.6590e-03,-1.9731e+00,2.4080e+00,3.3553e+00,-3.7207e+03
1.0360e-02,-1.8943e+00,2.4094e+00,3.4133e+00,-3.7073e+03
-2.7653e-03,-1.9927e+00,2.4080e+00,3.3360e+00,-3.7142e+03
5.2211e-02,-1.9839e+00,2.4110e+00,3.6410e+00,-3.6808e+03
2.7034e-02,-1.8711e+00,2.4122e+00,3.5168e+00,-3.7194e+03
3.2729e-02,-1.9582e+00,2.4111e+00,3.5011e+00,-3.6987e+03
-3.5190e-03,-1.9823e+00,2.4112e+00,3.3491e+00,-3.7184e+03
5.1373e-02,-1.9878e+00,2.4095e+00,3.6472e+00,-3.6972e+03
4.7808e-02,-1.9734e+00,2.4101e+00,3.6408e+00,-3.6952e+03
9.7505e-03,-1.9633e+00,2.4146e+00,3.3353e+00,-3.7135e+03
-5.4139e-03,-1.8516e+00,2.4054e+00,3.4861e+00,-3.7276e+03
5.1805e-02,-1.9956e+00,2.4095e+00,3.6033e+00,-3.7275e+03
9.9512e-03,-1.9815e+00,2.4071e+00,3.4095e+00,-3.6966e+03
-3.2545e-03,-1.9752e+00,2.4116e+00,3.2924e+00,-3.6284e+03
-3.4338e-03,-1.9815e+00,2.4116e+00,3.2765e+00,-3.7204e+03
5.0032e-02,-1.9948e+00,2.4112e+00,3.6107e+00,-3.7176e+03
2.7845e-02,-1.9494e+00,2.4120e+00,3.4953e+00,-3.6830e+03
1.0409e-02,-1.9568e+00,2.4086e+00,3.4037e+00,-3.7003e+03
2.7596e-02,-1.9199e+00,2.4125e+00,3.5000e+00,-3.7058e+03
9.7735e-03,-1.9725e+00,2.4081e+00,3.4352e+00,-3.7002e+03
8.4262e-03,-1.9750e+00,2.4092e+00,3.3993e+00,-3.6810e+03
1.6409e-02,-1.9818e+00,2.4072e+00,3.4275e+00,-3.6795e+03
1.7179e-02,-1.9410e+00,2.4099e+00,3.4720e+00,-3.7010e+03
1.0441e-02,-1.9725e+00,2.4133e+00,3.3196e+00,-3.7169e+03
1.6026e-02,-1.9364e+00,2.4091e+00,3.4481e+00,-3.7174e+03
-2.6631e-03,-1.9446e+00,2.4071e+00,3.3515e+00,-3.7112e+03
-6.0440e-04,-1.9199e+00,2.4039e+00,3.4514e+00,-3.7179e+03
5.1524e-02,-1.9877e+00,2.4094e+00,3.6586e+00,-3.7238e+03
4.9650e-02,-1.9665e+00,2.4123e+00,3.5570e+00,-3.7127e+03
1.0807e-02,-1.9706e+00,2.4080e+00,3.3938e+00,-3.7277e+03
2.3629e-02,-1.9816e+00,2.4084e+00,3.5208e+00,-3.7258e+03
-2.1168e-03,-1.9668e+00,2.4075e+00,3.3639e+00,-3.6731e+03
-5.4863e-03,-1.9858e+00,2.4097e+00,3.3145e+00,-3.7242e+03
5.1572e-02,-1.9932e+00,2.4112e+00,3.6383e+00,-3.6629e+03
5.0861e-02,-1.9619e+00,2.4091e+00,3.6392e+00,-3.7208e+03
4.8976e-02,-1.9804e+00,2.4089e+00,3.6252e+00,-3.7120e+03
5.1053e-02,-1.9454e+00,2.4096e+00,3.5932e+00,-3.7249e+03
5.1744e-02,-1.9562e+00,2.4117e+00,3.6373e+00,-3.6934e+03
4.8236e-02,-1.9912e+00,2.4090e+00,3.6229e+00,-3.7226e+03
1.0534e-02,-1.9954e+00,2.4119e+00,3.3469e+00,-3.7021e+03
5.0147e-02,-1.9973e+00,2.4088e+00,3.6657e+00,-3.7109e+03
2.6948e-02,-1.9708e+00,2.4115e+00,3.4869e+00,-3.7216e+03
5.1481e-02,-1.9768e+00,2.4126e+00,3.5843e+00,-3.6892e+03
1.7389e-02,-1.9532e+00,2.4080e+00,3.4129e+00,-3.7115e+03
9.8018e-03,-1.9219e+00,2.4083e+00,3.4315e+00,-3.7170e+03
1.7202e-02,-1.9995e+00,2.4081e+00,3.4231e+00,-3.6575e+03
7.6488e-04,-1.9874e+00,2.4025e+00,3.4305e+00,-3.7095e+03
5.1241e-02,-1.9573e+00,2.4114e+00,3.6313e+00,-3.7138e+03
5.0771e-02,-1.9793e+00,2.4092e+00,3.5953e+00,-3.7225e+03
-2.0176e-03,-1.9540e+00,2.4072e+00,3.3508e+00,-3.7242e+03
9.2048e-03,-1.9842e+00,2.4066e+00,3.4298e+00,-3.7049e+03
8.5939e-03,-1.9361e+00,2.4115e+00,3.3801e+00,-3.7228e+03
2.1865e-02,-1.9933e+00,2.4077e+00,3.5245e+00,-3.7217e+03
2.7088e-02,-1.9057e+00,2.4133e+00,3.4801e+00,-3.7244e+03
5.0426e-02,-1.9299e+00,2.4128e+00,3.6045e+00,-3.7062e+03
5.0459e-02,-1.9661e+00,2.4111e+00,3.6183e+00,-3.6849e+03
-5.0939e-03,-1.9089e+00,2.4081e+00,3.3337e+00,-3.7224e+03
4.8349e-02,-1.9714e+00,2.4098e+00,3.6444e+00,-3.7090e+03
-2.1089e-03,-1.8864e+00,2.4094e+00,3.4075e+00,-3.6893e+03
1.1439e-02,-1.9562e+00,2.4102e+00,3.3779e+00,-3.7222e+03
8.4775e-03,-1.9686e+00,2.4072e+00,3.4103e+00,-3.6757e+03
5.0307e-02,-1.9289e+00,2.4108e+00,3.6165e+00,-3.7244e+03
5.1367e-02,-1.9738e+00,2.4096e+00,3.6429e+00,-3.6951e+03
5.2463e-02,-1.9938e+00,2.4092e+00,3.6508e+00,-3.6538e+03
1.0058e-02,-1.9842e+00,2.4134e+00,3.3084e+00,-3.7201e+03
5.1226e-02,-1.9988e+00,2.4090e+00,3.6220e+00,-3.6738e+03
8.9397e-03,-1.9596e+00,2.4069e+00,3.4013e+00,-3.7280e+03
5.0160e-02,-1.9899e+00,2.4127e+00,3.5627e+00,-3.6996e+03
5.3685e-02,-1.9818e+00,2.4124e+00,3.6073e+00,-3.7005e+03
5.1332e-02,-1.9766e+00,2.4123e+00,3.5814e+00,-3.7231e+03
5.1476e-02,-1.9516e+00,2.4126e+00,3.5926e+00,-3.6997e+03
9.9238e-03,-1.9156e+00,2.4077e+00,3.4111e+00,-3.7248e+03
1.7328e-02,-1.9702e+00,2.4084e+00,3.4282e+00,-3.7227e+03
5.1234e-02,-1.9884e+00,2.4107e+00,3.5897e+00,-3.6989e+03
4.8300e-02,-1.9961e+00,2.4108e+00,3.6273e+00,-3.7000e+03
5.0950e-02,-1.9963e+00,2.4115e+00,3.6125e+00,-3.6705e+03
9.8218e-03,-1.9837e+00,2.4119e+00,3.3718e+00,-3.6903e+03
5.0555e-02,-1.9950e+00,2.4135e+00,3.5638e+00,-3.7283e+03
-2.3554e-03,-1.9175e+00,2.4072e+00,3.3454e+00,-3.7185e+03
-4.9088e-03,-1.9398e+00,2.4068e+00,3.4152e+00,-3.7248e+03
8.2803e-03,-1.9619e+00,2.4119e+00,3.3418e+00,-3.7118e+03
2.2867e-02,-1.9347e+00,2.4078e+00,3.5288e+00,-3.7194e+03
1.7692e-02,-1.9812e+00,2.4104e+00,3.4109e+00,-3.7150e+03
-3.1855e-03,-1.9421e+00,2.4110e+00,3.2796e+00,-3.7086e+03
2.7256e-02,-1.9865e+00,2.4111e+00,3.4893e+00,-3.6482e+03
-2.9887e-03,-1.9550e+00,2.4120e+00,3.3181e+00,-3.6797e+03
-1.8359e-03,-1.9136e+00,2.4101e+00,3.4033e+00,-3.6654e+03
4.8260e-02,-1.9980e+00,2.4085e+00,3.6151e+00,-3.6995e+03
1.0537e-02,-1.9935e+00,2.4097e+00,3.4022e+00,-3.7161e+03
8.5394e-03,-1.9771e+00,2.4069e+00,3.4073e+00,-3.7182e+03
-6.1927e-03,-1.9643e+00,2.4083e+00,3.3023e+00,-3.6966e+03
-1.8731e-03,-1.9908e+00,2.4068e+00,3.3168e+00,-3.7263e+03
1.0610e-02,-1.9802e+00,2.4077e+00,3.3834e+00,-3.7086e+03
5.1615e-02,-1.9975e+00,2.4098e+00,3.5952e+00,-3.6971e+03
5.1866e-02,-1.9450e+00,2.4110e+00,3.6372e+00,-3.7258e+03
5.0914e-02,-1.9872e+00,2.4090e+00,3.6440e+00,-3.7274e+03
4.3272e-02,-1.8881e+00,2.4092e+00,3.6743e+00,-3.7229e+03
-4.1583e-03,-1.9868e+00,2.4031e+00,3.3783e+00,-3.7185e+03
-4.8183e-03,-1.9642e+00,2.4074e+00,3.2964e+00,-3.7215e+03
4.9203e-02,-1.9953e+00,2.4098e+00,3.6177e+00,-3.7216e+03
5.0610e-02,-1.9966e+00,2.4129e+00,3.6126e+00,-3.6569e+03
1.7396e-02,-1.9812e+00,2.4102e+00,3.4131e+00,-3.7005e+03
2.7910e-02,-1.9487e+00,2.4121e+00,3.4981e+00,-3.6984e+03
9.3016e-03,-1.9906e+00,2.4119e+00,3.3625e+00,-3.7230e+03
2.7939e-02,-1.9228e+00,2.4128e+00,3.5156e+00,-3.7119e+03
5.1349e-02,-1.9695e+00,2.4081e+00,3.6323e+00,-3.6814e+03
2.4264e-02,-1.9622e+00,2.4090e+00,3.5391e+00,-3.7160e+03
2.7159e-02,-1.9416e+00,2.4124e+00,3.5255e+00,-3.7184e+03
1.1867e-02,-1.9899e+00,2.4126e+00,3.3603e+00,-3.7169e+03
-5.0964e-03,-1.9570e+00,2.4097e+00,3.3181e+00,-3.7269e+03
5.1071e-02,-1.9277e+00,2.4145e+00,3.6339e+00,-3.7214e+03
1.1961e-02,-1.9965e+00,2.4119e+00,3.3288e+00,-3.7280e+03
2.6768e-02,-1.8726e+00,2.4110e+00,3.5297e+00,-3.7183e+03
1.7264e-02,-1.9945e+00,2.4091e+00,3.4541e+00,-3.7105e+03
9.7082e-03,-1.9657e+00,2.4111e+00,3.3520e+00,-3.7214e+03
5.1050e-02,-1.9783e+00,2.4105e+00,3.5877e+00,-3.6893e+03
2.2700e-02,-1.9305e+00,2.4087e+00,3.5346e+00,-3.7254e+03
5.1821e-02,-1.9894e+00,2.4116e+00,3.5587e+00,-3.7263e+03
2.1554e-02,-1.9219e+00,2.4097e+00,3.5320e+00,-3.7217e+03
9.1257e-03,-1.9912e+00,2.4070e+00,3.4378e+00,-3.6978e+03
2.7434e-02,-1.9368e+00,2.4121e+00,3.4818e+00,-3.7233e+03
5.1067e-02,-1.9990e+00,2.4108e+00,3.6200e+00,-3.6693e+03
9.0856e-03,-1.9932e+00,2.4115e+00,3.3462e+00,-3.7218e+03
5.2185e-02,-1.9937e+00,2.4106e+00,3.6451e+00,-3.7103e+03
1.8189e-02,-1.9472e+00,2.4104e+00,3.4098e+00,-3.7059e+03
2.7553e-02,-1.9198e+00,2.4127e+00,3.5141e+00,-3.7072e+03
5.0794e-02,-1.9981e+00,2.4101e+00,3.6322e+00,-3.7059e+03
1.7208e-02,-1.8583e+00,2.4052e+00,3.5656e+00,-3.7168e+03
-6.2595e-03,-1.9870e+00,2.4092e+00,3.2918e+00,-3.6854e+03
-4.3134e-03,-1.9920e+00,2.4020e+00,3.3839e+00,-3.6812e+03
1.3298e-02,-1.9943e+00,2.4056e+00,3.4095e+00,-3.7084e+03
5.0232e-02,-1.9890e+00,2.4098e+00,3.5911e+00,-3.6778e+03
-3.0346e-03,-1.9884e+00,2.4084e+00,3.3439e+00,-3.7056e+03
1.0120e-02,-1.9872e+00,2.4089e+00,3.3806e+00,-3.6567e+03
5.1723e-02,-1.9626e+00,2.4115e+00,3.6445e+00,-3.6575e+03
-3.0334e-03,-1.9906e+00,2.4107e+00,3.2777e+00,-3.7264e+03
-6.0596e-03,-1.9970e+00,2.4087e+00,3.2566e+00,-3.7050e+03
2.1193e-02,-1.9874e+00,2.4078e+00,3.5146e+00,-3.6951e+03
1.7016e-02,-1.9791e+00,2.4073e+00,3.4379e+00,-3.7050e+03
1.7190e-02,-1.9364e+00,2.4051e+00,3.5570e+00,-3.6916e+03
1.1110e-02,-1.9753e+00,2.4098e+00,3.3895e+00,-3.6957e+03
1.0071e-02,-1.9857e+00,2.4070e+00,3.4336e+00,-3.7246e+03
5.1534e-02,-1.9802e+00,2.4107e+00,3.5890e+00,-3.7226e+03
2.3767e-02,-1.9948e+00,2.4079e+00,3.5226e+00,-3.6969e+03
5.0890e-02,-1.9923e+00,2.4104e+00,3.6131e+00,-3.7213e+03
1.0115e-02,-1.9764e+00,2.4134e+00,3.3055e+00,-3.7061e+03
-3.3516e-03,-1.9780e+00,2.4119e+00,3.2926e+00,-3.6693e+03
9.4830e-03,-1.9649e+00,2.4063e+00,3.3989e+00,-3.7117e+03
2.2889e-02,-1.8680e+00,2.4088e+00,3.5488e+00,-3.7266e+03
-9.9032e-04,-1.9737e+00,2.4038e+00,3.4631e+00,-3.7226e+03
4.8737e-02,-1.9978e+00,2.4104e+00,3.6107e+00,-3.6828e+03
7.7965e-03,-1.9596e+00,2.4116e+00,3.3495e+00,-3.6852e+03
5.0875e-02,-1.9825e+00,2.4101e+00,3.6448e+00,-3.6892e+03
4.9020e-02,-1.9561e+00,2.4128e+00,3.6349e+00,-3.6978e+03
8.1797e-03,-1.9738e+00,2.4125e+00,3.3771e+00,-3.6952e+03
5.0969e-02,-1.9330e+00,2.4106e+00,3.6367e+00,-3.7051e+03
3.1757e-02,-1.9704e+00,2.4106e+00,3.4910e+00,-3.7277e+03
8.8344e-03,-1.9241e+00,2.4100e+00,3.4082e+00,-3.6723e+03
-1.9181e-03,-1.9871e+00,2.4082e+00,3.3543e+00,-3.7086e+03
-2.5351e-03,-1.8272e+00,2.4086e+00,3.4377e+00,-3.7245e+03
9.5115e-03,-1.9725e+00,2.4065e+00,3.4145e+00,-3.6481e+03
1.0925e-02,-1.9953e+00,2.4095e+00,3.3819e+00,-3.6825e+03
5.2701e-02,-1.9999e+00,2.4094e+00,3.6519e+00,-3.6989e+03
1.1093e-02,-1.9501e+00,2.4081e+00,3.4589e+00,-3.6823e+03
4.9707e-02,-1.9885e+00,2.4104e+00,3.6073e+00,-3.7261e+03
5.1847e-02,-1.9632e+00,2.4116e+00,3.6435e+00,-3.6987e+03
-4.3957e-03,-1.9554e+00,2.4098e+00,3.3412e+00,-3.6967e+03
5.0779e-02,-1.9688e+00,2.4083e+00,3.6400e+00,-3.7096e+03
9.2311e-03,-1.9254e+00,2.4112e+00,3.3628e+00,-3.7255e+03
1.1034e-02,-1.9916e+00,2.4134e+00,3.2932e+00,-3.7047e+03
4.8598e-02,-1.9404e+00,2.4105e+00,3.6307e+00,-3.7143e+03
2.7724e-02,-1.9867e+00,2.4119e+00,3.4978e+00,-3.6688e+03
9.8543e-03,-1.9979e+00,2.4077e+00,3.4113e+00,-3.6873e+03
-3.1440e-03,-1.8344e+00,2.4089e+00,3.4310e+00,-3.7274e+03
2.2478e-02,-1.9824e+00,2.4095e+00,3.5387e+00,-3.7272e+03
4.9225e-02,-1.9780e+00,2.4107e+00,3.6196e+00,-3.6938e+03
2.0969e-02,-1.9753e+00,2.4070e+00,3.4999e+00,-3.7083e+03
4.8895e-02,-1.9790e+00,2.4123e+00,3.5593e+00,-3.6868e+03
2.2677e-02,-1.9893e+00,2.4068e+00,3.5168e+00,-3.7155e+03
4.9867e-02,-1.9731e+00,2.4090e+00,3.6428e+00,-3.7185e+03
1.7756e-02,-1.8889e+00,2.4085e+00,3.4884e+00,-3.7159e+03
5.1450e-02,-1.9809e+00,2.4087e+00,3.6214e+00,-3.7183e+03
-3.3426e-03,-1.9861e+00,2.4118e+00,3.3008e+00,-3.6562e+03
2.6516e-02,-1.9233e+00,2.4126e+00,3.5392e+00,-3.7165e+03
1.0963e-02,-1.8494e+00,2.4096e+00,3.4838e+00,-3.7103e+03
2.2596e-02,-1.8980e+00,2.4094e+00,3.5398e+00,-3.7114e+03
-2.5751e-03,-1.9511e+00,2.4071e+00,3.3591e+00,-3.7245e+03
8.2176e-03,-1.9926e+00,2.4094e+00,3.3978e+00,-3.7177e+03
-2.0955e-03,-1.9627e+00,2.4075e+00,3.3569e+00,-3.6688e+03
1.6154e-02,-1.9835e+00,2.4081e+00,3.4459e+00,-3.6951e+03
5.1918e-02,-1.9900e+00,2.4132e+00,3.6027e+00,-3.7102e+03
5.0909e-02,-1.9857e+00,2.4118e+00,3.5730e+00,-3.6906e+03
-5.6755e-03,-1.9928e+00,2.4087e+00,3.3009e+00,-3.6846e+03
-1.9894e-03,-1.9332e+00,2.4081e+00,3.3517e+00,-3.7234e+03
6.6272e-03,-1.9328e+00,2.4121e+00,3.3520e+00,-3.7079e+03
2.1175e-02,-1.9521e+00,2.4076e+00,3.5140e+00,-3.6956e+03
2.3117e-02,-1.9941e+00,2.4084e+00,3.5376e+00,-3.7119e+03
5.1464e-02,-1.9885e+00,2.4119e+00,3.5989e+00,-3.6815e+03
5.0421e-02,-1.9881e+00,2.4097e+00,3.6264e+00,-3.7081e+03
-4.6431e-03,-1.9353e+00,2.4086e+00,3.3646e+00,-3.7104e+03
5.0870e-02,-1.9455e+00,2.4116e+00,3.6082e+00,-3.7251e+03
2.7521e-02,-1.9117e+00,2.4130e+00,3.5033e+00,-3.7270e+03
9.7795e-03,-1.9914e+00,2.4088e+00,3.3780e+00,-3.6928e+03
4.8687e-02,-1.9691e+00,2.4090e+00,3.6304e+00,-3.7212e+03
9.1771e-03,-1.9621e+00,2.4070e+00,3.4341e+00,-3.7186e+03
1.2092e-02,-1.9727e+00,2.4091e+00,3.4560e+00,-3.7268e+03
1.7706e-02,-1.9161e+00,2.4098e+00,3.4860e+00,-3.7111e+03
9.7978e-03,-1.9105e+00,2.4079e+00,3.4340e+00,-3.7071e+03
5.0804e-02,-1.9783e+00,2.4102e+00,3.6435e+00,-3.7239e+03
7.6446e-03,-1.9958e+00,2.4119e+00,3.3584e+00,-3.6955e+03
2.3475e-02,-1.9597e+00,2.4094e+00,3.5425e+00,-3.6836e+03
-4.8353e-03,-1.8795e+00,2.4092e+00,3.4358e+00,-3.7228e+03
5.0678e-02,-1.9947e+00,2.4118e+00,3.5770e+00,-3.7206e+03
3.2807e-02,-1.9754e+00,2.4131e+00,3.4932e+00,-3.7271e+03
2.3250e-02,-1.9359e+00,2.4090e+00,3.5344e+00,-3.7258e+03
-3.1450e-03,-1.8575e+00,2.4083e+00,3.4085e+00,-3.6850e+03
9.2683e-03,-1.9171e+00,2.4071e+00,3.4312e+00,-3.7268e+03
-4.7306e-03,-1.9723e+00,2.4079e+00,3.3546e+00,-3.6890e+03
-9.8569e-04,-1.9817e+00,2.4062e+00,3.3992e+00,-3.7135e+03
1.1736e-02,-1.9650e+00,2.4128e+00,3.3593e+00,-3.7198e+03
2.7187e-02,-1.8971e+00,2.4130e+00,3.4981e+00,-3.6922e+03
-4.0663e-03,-1.9544e+00,2.4101e+00,3.3283e+00,-3.7195e+03
4.9816e-02,-1.9827e+00,2.4084e+00,3.6154e+00,-3.6733e+03
1.0395e-02,-1.9805e+00,2.4077e+00,3.3907e+00,-3.7256e+03
2.2404e-02,-1.9978e+00,2.4087e+00,3.5124e+00,-3.7022e+03
1.0576e-02,-1.9723e+00,2.4142e+00,3.3195e+00,-3.7108e+03
