nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,8.0000e+01,1.0000e+00,2.0513e+01,-8.7834e+05,-8.7835e+05,-2.6622e-01,-8.7835e+05,1.4891e-01,6.6632e+00,8.5726e+05,3.6459e+02,-1.1869e+00,-1.9942e+00,-1.4415e+00,1.5070e-01,-2.6214e-01,1.3563e+00,9.5823e-01,2.3474e+00,1.1988e+00
2.0000e+03,8.1000e+01,1.0000e+00,2.0716e+01,-8.7727e+05,-8.7728e+05,-2.6955e-01,-8.7728e+05,1.4894e-01,6.6665e+00,8.5638e+05,3.6866e+02,-9.3427e-01,-1.3304e+00,-2.0199e+00,-1.1154e+00,2.0783e-02,-2.5564e-01,2.0213e+00,1.2293e+00,1.6421e+00
2.0000e+03,8.2000e+01,1.0000e+00,2.0918e+01,-8.7613e+05,-8.7614e+05,-2.7288e-01,-8.7614e+05,1.4898e-01,6.6698e+00,8.5531e+05,3.7269e+02,5.7126e-02,-6.2892e-01,-1.2121e+00,8.9944e-02,5.0862e-02,1.0730e+00,2.1013e+00,2.1080e+00,1.6029e+00
2.0000e+03,8.3000e+01,2.0000e+00,2.1066e+01,-8.7580e+05,-8.7581e+05,-2.7621e-01,-8.7581e+05,1.4902e-01,6.6732e+00,8.5417e+05,3.8077e+02,1.6521e-01,-1.3871e+00,-2.0257e+00,-2.3921e-01,-3.9181e-01,1.6572e-01,9.6707e-01,2.3248e+00,1.9779e+00
2.0000e+03,8.4000e+01,2.0000e+00,2.1212e+01,-8.7502e+05,-8.7503e+05,-2.7953e-01,-8.7503e+05,1.4906e-01,6.6765e+00,8.5384e+05,3.8884e+02,-8.6989e-01,-1.4152e+00,-1.0384e+00,-1.5980e-01,1.1991e-01,7.6813e-01,3.2861e-02,2.3582e+00,1.1416e+00
2.0000e+03,8.5000e+01,2.0000e+00,2.1357e+01,-8.7447e+05,-8.7448e+05,-2.8286e-01,-8.7448e+05,1.4909e-01,6.6798e+00,8.5306e+05,3.9690e+02,2.3223e-01,-1.6722e+00,-2.2627e+00,-6.5200e-01,1.0623e+00,1.0696e+00,-3.5620e-02,2.4529e+00,2.1366e+00
2.0000e+03,8.6000e+01,1.0000e+00,2.1554e+01,-8.7444e+05,-8.7445e+05,-2.8619e-01,-8.7445e+05,1.4913e-01,6.6831e+00,8.5251e+05,4.0094e+02,-1.3987e+00,-1.2468e+00,-2.2703e+00,-1.7242e+00,-1.0463e+00,-5.8290e-01,1.4610e+00,7.3338e-01,2.3210e+00
2.0000e+03,8.7000e+01,1.0000e+00,2.1750e+01,-8.7434e+05,-8.7435e+05,-2.8952e-01,-8.7435e+05,1.4917e-01,6.6865e+00,8.5248e+05,4.0499e+02,-1.3854e+00,4.5743e-02,-2.3342e+00,-6.4646e-01,-4.4876e-01,-7.0061e-01,1.6045e+00,1.4159e+00,5.0920e-01
2.0000e+03,8.8000e+01,1.0000e+00,2.1945e+01,-8.7408e+05,-8.7409e+05,-2.9285e-01,-8.7409e+05,1.4921e-01,6.6898e+00,8.5238e+05,4.0903e+02,-7.1001e-01,-1.0635e+00,-2.5880e+00,-6.7333e-01,4.3424e-01,1.0550e+00,1.2086e-01,2.2921e+00,1.3891e-01
2.0000e+03,8.9000e+01,1.0000e+00,2.2139e+01,-8.7404e+05,-8.7405e+05,-2.9617e-01,-8.7405e+05,1.4924e-01,6.6931e+00,8.5212e+05,4.1311e+02,-1.4539e+00,-7.3169e-01,-1.0293e+00,-1.4003e+00,3.1600e-01,-7.6678e-01,7.1438e-01,2.2706e+00,1.1229e+00
2.0000e+03,9.0000e+01,1.0000e+00,2.2333e+01,-8.7401e+05,-8.7401e+05,-2.9950e-01,-8.7401e+05,1.4928e-01,6.6964e+00,8.5208e+05,4.1716e+02,1.6294e-01,3.9243e-02,-2.5156e+00,4.7374e-01,-1.3240e+00,1.2948e+00,1.8819e+00,2.2609e+00,1.6993e+00
2.0000e+03,9.1000e+01,1.0000e+00,2.2525e+01,-8.7152e+05,-8.7153e+05,-3.0283e-01,-8.7153e+05,1.4932e-01,6.6998e+00,8.5204e+05,4.2121e+02,-2.5408e-01,-9.6759e-01,-1.8381e+00,-1.6542e+00,8.0531e-01,8.1701e-01,-1.4638e-01,2.3524e+00,2.0233e+00
2.0000e+03,9.2000e+01,1.0000e+00,2.2716e+01,-8.7132e+05,-8.7133e+05,-3.0616e-01,-8.7133e+05,1.4935e-01,6.7031e+00,8.4956e+05,4.2521e+02,-9.5163e-01,2.0852e-01,-2.2725e+00,-8.7686e-01,6.7522e-01,1.2934e+00,4.9366e-01,3.1847e-01,1.0857e+00
2.0000e+03,9.3000e+01,1.0000e+00,2.2906e+01,-8.7132e+05,-8.7132e+05,-3.0948e-01,-8.7132e+05,1.4783e-01,6.5675e+00,8.4936e+05,4.2924e+02,-1.3231e+00,-1.8583e+00,-2.4875e+00,-5.3244e-01,3.2158e-01,-6.3782e-01,1.7155e+00,2.0761e+00,2.2001e-01
2.0000e+03,9.4000e+01,1.0000e+00,2.3096e+01,-8.7060e+05,-8.7061e+05,-3.1281e-01,-8.7061e+05,1.4943e-01,6.7097e+00,8.4935e+05,4.3328e+02,4.7438e-01,-1.6897e+00,-1.9898e+00,-6.9490e-01,1.1817e-01,4.9199e-01,1.7753e+00,4.4897e-01,2.5595e+00
2.0000e+03,9.5000e+01,1.0000e+00,2.3284e+01,-8.6869e+05,-8.6870e+05,-3.1614e-01,-8.6870e+05,1.4946e-01,6.7131e+00,8.4864e+05,4.3731e+02,-6.2257e-01,-1.2292e+00,-2.3728e+00,2.5180e-01,2.7833e-01,7.1090e-01,1.7155e+00,2.3254e+00,1.5840e+00
2.0000e+03,9.6000e+01,1.0000e+00,2.3472e+01,-8.6795e+05,-8.6795e+05,-3.1947e-01,-8.6795e+05,1.4950e-01,6.7164e+00,8.4672e+05,4.4138e+02,4.5661e-01,-2.8949e-01,-2.4201e+00,-1.3097e+00,-4.8672e-01,2.0886e-01,-7.0339e-02,2.0765e+00,3.5669e-01
2.0000e+03,9.7000e+01,1.0000e+00,2.3659e+01,-8.6790e+05,-8.6791e+05,-3.2280e-01,-8.6791e+05,1.4954e-01,6.7198e+00,8.4598e+05,4.4549e+02,-6.0719e-01,-1.2329e+00,-2.7025e+00,-1.0119e+00,-6.9558e-01,-7.7325e-01,1.6450e+00,9.6944e-01,2.2968e+00
2.0000e+03,9.8000e+01,1.0000e+00,2.3844e+01,-8.6763e+05,-8.6763e+05,-3.2612e-01,-8.6763e+05,1.4958e-01,6.7230e+00,8.4594e+05,4.4957e+02,-7.5647e-01,-4.4583e-01,-2.6783e+00,5.5314e-01,-7.6790e-01,-5.2154e-01,1.9785e+00,2.0255e+00,2.4493e+00
2.0000e+03,9.9000e+01,1.0000e+00,2.4029e+01,-8.6556e+05,-8.6557e+05,-3.2945e-01,-8.6557e+05,1.4961e-01,6.7264e+00,8.4566e+05,4.5364e+02,-3.6673e-01,-9.7925e-02,-1.1813e+00,-1.0319e+00,-7.6831e-01,1.9000e-01,-1.5030e-01,1.9820e+00,8.0837e-01
2.0000e+03,1.0000e+02,1.0000e+00,2.4213e+01,-8.6517e+05,-8.6518e+05,-3.3278e-01,-8.6518e+05,1.4965e-01,6.7297e+00,8.4360e+05,4.5776e+02,-1.7246e-01,-1.7304e+00,-8.5314e-01,-6.1009e-01,3.7026e-01,2.6757e-02,1.5550e+00,2.1783e+00,2.3840e+00
2.0000e+03,1.0100e+02,2.0000e+00,2.4337e+01,-8.6347e+05,-8.6348e+05,-3.3611e-01,-8.6348e+05,1.4969e-01,6.7331e+00,8.4321e+05,4.6592e+02,-1.4867e-01,-6.3744e-01,-1.3352e+00,-1.7108e+00,1.5738e-01,1.6064e+00,1.9521e-01,1.6030e+00,2.1547e+00
2.0000e+03,1.0200e+02,1.0000e+00,2.4519e+01,-8.6160e+05,-8.6160e+05,-3.3943e-01,-8.6160e+05,1.4972e-01,6.7363e+00,8.4151e+05,4.6998e+02,-2.6512e-01,2.8031e-01,-7.6942e-01,7.3447e-01,1.0319e+00,1.1148e+00,3.4807e-01,1.6972e+00,1.2623e+00
2.0000e+03,1.0300e+02,1.0000e+00,2.4700e+01,-8.6084e+05,-8.6085e+05,-3.4276e-01,-8.6085e+05,1.4976e-01,6.7397e+00,8.3963e+05,4.7405e+02,-7.2656e-01,-3.6965e-02,-2.4924e+00,-7.3839e-01,4.9093e-01,-8.3398e-01,1.9554e+00,1.2855e+00,2.4117e-01
2.0000e+03,1.0400e+02,2.0000e+00,2.4821e+01,-8.6009e+05,-8.6010e+05,-3.4609e-01,-8.6010e+05,1.4980e-01,6.7430e+00,8.3887e+05,4.8208e+02,-7.3057e-01,-1.6578e+00,-3.6066e-01,-1.0519e+00,4.5613e-01,-6.2921e-01,2.1062e-01,2.3827e+00,1.8065e+00
2.0000e+03,1.0500e+02,1.0000e+00,2.5000e+01,-8.5882e+05,-8.5882e+05,-3.4942e-01,-8.5882e+05,1.4983e-01,6.7464e+00,8.3813e+05,4.8611e+02,-1.2380e+00,-1.0453e+00,-1.3908e+00,6.1520e-01,-5.5691e-01,-6.2146e-01,2.0034e+00,2.2775e+00,1.3220e-01
2.0000e+03,1.0600e+02,2.0000e+00,2.5118e+01,-8.5879e+05,-8.5879e+05,-3.5275e-01,-8.5879e+05,1.4987e-01,6.7496e+00,8.3685e+05,4.9421e+02,-1.3644e+00,-1.7458e+00,-1.2040e+00,-1.2406e+00,8.3452e-01,1.6275e+00,1.5942e+00,1.9479e+00,7.8514e-01
2.0000e+03,1.0700e+02,1.0000e+00,2.5296e+01,-8.5800e+05,-8.5801e+05,-3.5607e-01,-8.5801e+05,1.4991e-01,6.7530e+00,8.3682e+05,4.9826e+02,2.9907e-01,2.1719e-01,-2.0305e+00,5.8573e-01,3.6799e-01,1.5334e+00,6.4782e-01,2.0194e-01,1.4806e+00
2.0000e+03,1.0800e+02,1.0000e+00,2.5472e+01,-8.5767e+05,-8.5767e+05,-3.5940e-01,-8.5767e+05,1.4995e-01,6.7563e+00,8.3604e+05,5.0228e+02,-1.4660e-01,-7.6067e-01,-7.6788e-01,-1.1986e+00,5.0043e-01,2.7022e-01,6.5559e-01,2.4415e+00,4.4391e-01
2.0000e+03,1.0900e+02,1.0000e+00,2.5647e+01,-8.5622e+05,-8.5623e+05,-3.6273e-01,-8.5623e+05,1.4998e-01,6.7597e+00,8.3570e+05,5.0634e+02,-9.0125e-01,-1.4964e+00,-1.2798e+00,-5.3965e-01,7.8680e-01,1.1267e+00,1.6918e+00,1.9202e+00,1.9624e+00
2.0000e+03,1.1000e+02,1.0000e+00,2.5822e+01,-8.5591e+05,-8.5591e+05,-3.6606e-01,-8.5591e+05,1.5002e-01,6.7630e+00,8.3426e+05,5.1040e+02,-4.4864e-01,1.4528e-01,-6.9865e-01,3.5066e-01,-8.9410e-01,1.4471e+00,1.4007e+00,2.8191e-01,2.2762e+00
2.0000e+03,1.1100e+02,2.0000e+00,2.5935e+01,-8.5563e+05,-8.5564e+05,-3.6938e-01,-8.5564e+05,1.5006e-01,6.7663e+00,8.3394e+05,5.1846e+02,-1.0614e+00,1.8131e-01,-1.1261e+00,-5.6322e-01,-7.7959e-01,1.2195e+00,-1.1877e-01,6.4751e-01,6.5393e-01
2.0000e+03,1.1200e+02,1.0000e+00,2.6107e+01,-8.5448e+05,-8.5449e+05,-3.7271e-01,-8.5449e+05,1.5009e-01,6.7696e+00,8.3367e+05,5.2250e+02,-8.9671e-01,-6.4659e-01,-1.9382e+00,-1.4337e+00,-9.4160e-01,-6.6358e-01,7.9248e-01,2.2815e+00,3.2799e-01
2.0000e+03,1.1300e+02,1.0000e+00,2.6279e+01,-8.5437e+05,-8.5438e+05,-3.7604e-01,-8.5438e+05,1.5013e-01,6.7730e+00,8.3252e+05,5.2652e+02,-1.3389e+00,-1.3598e+00,-2.2420e+00,3.7277e-01,8.3691e-01,9.4244e-01,1.0135e+00,2.4288e+00,4.1078e-01
2.0000e+03,1.1400e+02,1.0000e+00,2.6450e+01,-8.5387e+05,-8.5387e+05,-3.7937e-01,-8.5387e+05,1.5017e-01,6.7763e+00,8.3241e+05,5.3052e+02,-7.6785e-01,-1.1923e+00,-5.6717e-01,-1.2066e+00,4.7230e-01,4.8987e-02,1.6389e+00,2.0918e+00,1.8205e+00
2.0000e+03,1.1500e+02,2.0000e+00,2.6559e+01,-8.5078e+05,-8.5079e+05,-3.8270e-01,-8.5079e+05,1.5020e-01,6.7796e+00,8.3190e+05,5.3867e+02,-2.1838e-01,-1.6213e+00,-2.2578e+00,-1.6023e+00,9.2180e-01,1.2116e+00,3.2450e-02,2.3042e+00,1.3353e+00
2.0000e+03,1.1600e+02,1.0000e+00,2.6728e+01,-8.4899e+05,-8.4900e+05,-3.8602e-01,-8.4900e+05,1.5024e-01,6.7829e+00,8.2882e+05,5.4270e+02,-8.4297e-01,1.8511e-01,-2.1544e+00,-7.9959e-01,-9.3347e-03,4.2442e-01,6.6944e-01,1.1071e+00,9.1793e-01
2.0000e+03,1.1700e+02,2.0000e+00,2.6835e+01,-8.4882e+05,-8.4882e+05,-3.8935e-01,-8.4882e+05,1.5028e-01,6.7863e+00,8.2703e+05,5.5080e+02,-1.1170e+00,-4.4473e-01,-1.6514e+00,2.1767e-01,5.8488e-01,-1.8358e-01,3.2610e-01,2.1396e+00,2.4625e+00
2.0000e+03,1.1800e+02,1.0000e+00,2.7002e+01,-8.4874e+05,-8.4874e+05,-3.9268e-01,-8.4874e+05,1.5031e-01,6.7896e+00,8.2685e+05,5.5489e+02,-8.4088e-01,-1.9157e+00,-9.2204e-01,-1.0794e+00,-6.0226e-01,5.2908e-01,1.3159e+00,1.9319e+00,1.8360e+00
2.0000e+03,1.1900e+02,1.0000e+00,2.7169e+01,-8.4763e+05,-8.4764e+05,-3.9601e-01,-8.4764e+05,1.5035e-01,6.7929e+00,8.2677e+05,5.5893e+02,-4.7219e-01,-1.5065e+00,-1.5451e+00,-1.0532e+00,-1.3389e+00,1.3544e+00,5.6969e-01,1.1755e+00,2.2611e+00
2.0000e+03,1.2000e+02,1.0000e+00,2.7335e+01,-8.4637e+05,-8.4638e+05,-3.9933e-01,-8.4638e+05,1.5039e-01,6.7962e+00,8.2567e+05,5.6304e+02,-1.1348e+00,2.5449e-01,-9.7941e-01,7.0916e-02,8.8516e-01,1.0828e+00,1.1328e+00,8.6275e-01,4.4559e-01
2.0000e+03,1.2100e+02,1.0000e+00,2.7500e+01,-8.4636e+05,-8.4636e+05,-4.0266e-01,-8.4636e+05,1.5042e-01,6.7993e+00,8.2441e+05,5.6711e+02,4.9930e-01,-1.7286e+00,-1.9273e+00,7.4884e-01,-3.6228e-01,1.3433e+00,1.0578e+00,2.5180e+00,2.2806e+00
2.0000e+03,1.2200e+02,1.0000e+00,2.7664e+01,-8.4590e+05,-8.4590e+05,-4.0599e-01,-8.4590e+05,1.5046e-01,6.8029e+00,8.2439e+05,5.7117e+02,2.6359e-01,8.7606e-02,-1.1294e+00,-1.1494e+00,-1.0642e+00,1.3298e+00,5.0947e-03,3.5418e-01,1.2135e+00
2.0000e+03,1.2300e+02,4.0000e+00,2.7640e+01,-8.4388e+05,-8.4389e+05,-4.0932e-01,-8.4389e+05,1.5050e-01,6.8063e+00,8.2393e+05,5.8739e+02,-9.7671e-01,2.3340e-01,-6.8960e-01,-1.0916e+00,-8.4785e-01,4.5086e-01,-3.2149e-01,1.1784e+00,2.8966e-01
2.0000e+03,1.2400e+02,1.0000e+00,2.7803e+01,-8.4168e+05,-8.4169e+05,-4.1265e-01,-8.4169e+05,1.5053e-01,6.8095e+00,8.2192e+05,5.9143e+02,-8.7949e-01,1.2246e-01,-4.6737e-01,5.0402e-01,8.0301e-01,1.2293e+00,2.6905e-01,2.2425e+00,1.6112e+00
2.0000e+03,1.2500e+02,1.0000e+00,2.7964e+01,-8.4096e+05,-8.4097e+05,-4.1597e-01,-8.4097e+05,1.5057e-01,6.8129e+00,8.1972e+05,5.9551e+02,-1.8938e-01,1.3221e-01,-1.0640e+00,-9.8256e-01,-1.2163e-01,-4.0316e-02,1.8015e-01,3.1410e-01,1.7427e+00
2.0000e+03,1.2600e+02,1.0000e+00,2.8125e+01,-8.4096e+05,-8.4097e+05,-4.1930e-01,-8.4097e+05,1.4897e-01,6.6687e+00,8.1900e+05,5.9957e+02,-1.3723e+00,-9.3311e-01,-9.8063e-01,4.9654e-02,-8.8148e-01,9.8506e-01,2.0268e+00,1.4247e+00,1.1422e+00
2.0000e+03,1.2700e+02,1.0000e+00,2.8285e+01,-8.3823e+05,-8.3824e+05,-4.2263e-01,-8.3824e+05,1.5065e-01,6.8196e+00,8.1900e+05,6.0361e+02,-1.0304e+00,-3.6814e-02,-1.8458e+00,-1.5674e+00,5.9795e-01,1.0619e-01,5.2686e-01,1.4252e+00,2.1485e+00
2.0000e+03,1.2800e+02,2.0000e+00,2.8381e+01,-8.3734e+05,-8.3735e+05,-4.2596e-01,-8.3735e+05,1.5068e-01,6.8229e+00,8.1627e+05,6.1176e+02,-8.2922e-01,-1.1211e+00,-1.6384e+00,-2.9700e-01,1.7884e-01,-4.2227e-01,1.7974e+00,1.9106e+00,4.9368e-01
2.0000e+03,1.2900e+02,3.0000e+00,2.8414e+01,-8.3557e+05,-8.3558e+05,-4.2928e-01,-8.3558e+05,1.5072e-01,6.8262e+00,8.1538e+05,6.2393e+02,-5.9900e-01,-1.0501e+00,-2.3102e+00,-8.8859e-01,-1.9593e-01,-1.0663e-01,1.9216e+00,1.2373e+00,1.7820e+00
2.0000e+03,1.3000e+02,3.0000e+00,2.8446e+01,-8.3481e+05,-8.3482e+05,-4.3261e-01,-8.3482e+05,1.5076e-01,6.8296e+00,8.1361e+05,6.3617e+02,4.4741e-01,-6.4146e-01,-2.4880e+00,-1.6998e+00,7.7357e-01,5.6680e-01,1.8829e+00,1.9578e+00,2.4927e+00
2.0000e+03,1.3100e+02,1.0000e+00,2.8603e+01,-8.3478e+05,-8.3479e+05,-4.3594e-01,-8.3479e+05,1.5079e-01,6.8329e+00,8.1285e+05,6.4017e+02,-1.2014e+00,-8.2271e-01,-2.6900e+00,1.5355e-01,-8.5092e-01,1.2364e+00,1.5721e+00,5.7535e-01,2.2785e+00
2.0000e+03,1.3200e+02,3.0000e+00,2.8633e+01,-8.3445e+05,-8.3446e+05,-4.3927e-01,-8.3446e+05,1.5083e-01,6.8362e+00,8.1282e+05,6.5227e+02,-7.3780e-01,-1.5171e+00,-1.9035e+00,-1.7781e-01,-2.1521e-02,1.4357e+00,1.4106e+00,1.4755e+00,1.6753e+00
2.0000e+03,1.3300e+02,2.0000e+00,2.8726e+01,-8.3430e+05,-8.3431e+05,-4.4260e-01,-8.3431e+05,1.5087e-01,6.8395e+00,8.1249e+05,6.6038e+02,2.8670e-01,-8.7854e-01,-2.1348e+00,2.8970e-01,3.7781e-01,1.5895e-01,-3.5077e-01,2.5200e+00,1.5802e+00
2.0000e+03,1.3400e+02,2.0000e+00,2.8817e+01,-8.3379e+05,-8.3379e+05,-4.4592e-01,-8.3379e+05,1.5090e-01,6.8429e+00,8.1234e+05,6.6850e+02,-1.1895e+00,-1.0770e-01,-1.8238e+00,-1.0387e+00,-7.6056e-01,1.3133e+00,5.5267e-01,2.3550e+00,2.4418e+00
2.0000e+03,1.3500e+02,1.0000e+00,2.8970e+01,-8.2896e+05,-8.2897e+05,-4.4925e-01,-8.2897e+05,1.5094e-01,6.8462e+00,8.1182e+05,6.7255e+02,1.5750e-01,-2.1722e-01,-1.9070e+00,-1.3265e+00,5.4666e-01,3.3227e-02,-1.4505e-01,1.9589e+00,2.2697e+00
2.0000e+03,1.3600e+02,1.0000e+00,2.9122e+01,-8.2531e+05,-8.2531e+05,-4.5258e-01,-8.2531e+05,1.5098e-01,6.8496e+00,8.0700e+05,6.7661e+02,-3.2548e-01,-8.1441e-01,-2.6180e+00,-1.0564e+00,-5.3171e-02,6.2456e-01,5.5093e-01,2.2840e+00,1.4880e-01
2.0000e+03,1.3700e+02,1.0000e+00,2.9274e+01,-8.2419e+05,-8.2420e+05,-4.5591e-01,-8.2420e+05,1.5101e-01,6.8528e+00,8.0334e+05,6.8065e+02,3.0729e-01,-1.0790e+00,-1.8194e+00,-1.5664e+00,-3.1863e-01,4.1081e-01,1.8017e+00,9.7323e-01,2.4409e+00
2.0000e+03,1.3800e+02,4.0000e+00,2.9237e+01,-8.2280e+05,-8.2281e+05,-4.5924e-01,-8.2281e+05,1.5105e-01,6.8562e+00,8.0223e+05,6.9682e+02,7.4015e-02,-8.5032e-01,-2.7212e+00,1.8022e-01,-5.3853e-01,4.9282e-01,1.4702e+00,2.3420e+00,2.2316e-01
2.0000e+03,1.3900e+02,1.0000e+00,2.9387e+01,-8.2159e+05,-8.2159e+05,-4.6256e-01,-8.2159e+05,1.5109e-01,6.8595e+00,8.0084e+05,7.0093e+02,-7.1888e-01,3.9209e-02,-3.1162e-01,5.5581e-01,-1.1176e+00,-5.6893e-01,2.0861e+00,4.9598e-01,2.3251e+00
2.0000e+03,1.4000e+02,2.0000e+00,2.9474e+01,-8.2126e+05,-8.2126e+05,-4.6589e-01,-8.2126e+05,1.5112e-01,6.8629e+00,7.9962e+05,7.0911e+02,-6.0652e-01,-9.6223e-01,-1.5448e+00,7.1258e-01,-4.3150e-01,-8.3404e-01,1.9397e+00,2.3181e+00,9.4647e-01
2.0000e+03,1.4100e+02,3.0000e+00,2.9498e+01,-8.2001e+05,-8.2002e+05,-4.6922e-01,-8.2002e+05,1.5116e-01,6.8661e+00,7.9929e+05,7.2136e+02,-6.6679e-01,-1.1898e-01,-1.6349e+00,-1.4968e+00,8.4404e-01,4.5984e-01,1.6137e+00,2.4820e+00,6.8487e-01
2.0000e+03,1.4200e+02,1.0000e+00,2.9645e+01,-8.1980e+05,-8.1980e+05,-4.7255e-01,-8.1980e+05,1.5120e-01,6.8695e+00,7.9805e+05,7.2547e+02,-1.4781e+00,-1.1997e+00,-1.4289e+00,-1.7141e-01,8.3872e-01,7.3779e-01,-3.0834e-01,1.8729e+00,2.2787e+00
2.0000e+03,1.4300e+02,3.0000e+00,2.9668e+01,-8.1870e+05,-8.1870e+05,-4.7587e-01,-8.1870e+05,1.5123e-01,6.8728e+00,7.9783e+05,7.3751e+02,-3.0404e-01,-1.1428e+00,-2.0771e+00,-1.4862e+00,-9.4728e-01,-2.7529e-01,2.0120e+00,1.5905e+00,1.0444e+00
2.0000e+03,1.4400e+02,3.0000e+00,2.9691e+01,-8.1846e+05,-8.1847e+05,-4.7920e-01,-8.1847e+05,1.5127e-01,6.8762e+00,7.9673e+05,7.4953e+02,-3.8110e-01,-1.7650e+00,-7.6962e-01,-4.6843e-01,-8.8972e-01,7.5128e-01,1.9677e+00,6.3023e-01,2.3353e+00
2.0000e+03,1.4500e+02,1.0000e+00,2.9835e+01,-8.1700e+05,-8.1700e+05,-4.8253e-01,-8.1700e+05,1.5131e-01,6.8794e+00,7.9650e+05,7.5354e+02,3.0718e-01,-1.3060e+00,-2.1041e+00,3.5281e-03,8.8886e-01,1.5942e+00,1.2372e+00,9.5996e-01,1.5838e+00
2.0000e+03,1.4600e+02,1.0000e+00,2.9979e+01,-8.1663e+05,-8.1663e+05,-4.8586e-01,-8.1663e+05,1.5134e-01,6.8828e+00,7.9503e+05,7.5756e+02,-1.4216e-01,-1.9536e+00,-5.2093e-01,1.0484e-01,-5.1469e-01,7.8516e-01,1.3205e+00,1.8022e+00,2.5254e+00
2.0000e+03,1.4700e+02,2.0000e+00,3.0061e+01,-8.1635e+05,-8.1636e+05,-4.8919e-01,-8.1636e+05,1.5138e-01,6.8861e+00,7.9466e+05,7.6564e+02,-8.1700e-03,-1.1289e+00,-2.7224e+00,-9.2612e-02,5.7528e-01,1.4515e+00,-9.1521e-02,3.0965e-01,2.2867e+00
2.0000e+03,1.4800e+02,3.0000e+00,3.0081e+01,-8.1468e+05,-8.1469e+05,-4.9251e-01,-8.1469e+05,1.5142e-01,6.8895e+00,7.9439e+05,7.7773e+02,-9.2407e-01,-1.0995e+00,-2.5971e+00,5.9320e-01,-6.3821e-01,1.5252e+00,1.4508e+00,1.5135e-01,2.1806e+00
2.0000e+03,1.4900e+02,1.0000e+00,3.0223e+01,-8.1461e+05,-8.1461e+05,-4.9584e-01,-8.1461e+05,1.5145e-01,6.8928e+00,7.9272e+05,7.8175e+02,-1.3139e+00,-1.4945e+00,-1.8147e+00,-1.3116e+00,-5.0198e-01,5.5429e-01,2.7319e-02,2.0743e+00,1.5126e-01
2.0000e+03,1.5000e+02,1.0000e+00,3.0364e+01,-8.1430e+05,-8.1431e+05,-4.9917e-01,-8.1431e+05,1.5149e-01,6.8961e+00,7.9264e+05,7.8581e+02,-8.4586e-01,2.8356e-02,-1.7221e+00,-1.0482e+00,6.8305e-01,7.0614e-01,1.1020e+00,1.6104e+00,1.4688e+00
2.0000e+03,1.5100e+02,2.0000e+00,3.0444e+01,-8.1331e+05,-8.1331e+05,-5.0250e-01,-8.1331e+05,1.5153e-01,6.8994e+00,7.9234e+05,7.9384e+02,-1.3322e+00,-1.5106e+00,-3.7693e-01,6.7861e-01,-1.3553e+00,-4.0433e-01,1.9549e+00,1.8512e+00,2.1041e+00
2.0000e+03,1.5200e+02,1.0000e+00,3.0584e+01,-8.1268e+05,-8.1269e+05,-5.0582e-01,-8.1269e+05,1.5156e-01,6.9028e+00,7.9134e+05,7.9788e+02,-9.5431e-01,2.2795e-02,-3.3159e-01,-1.5147e+00,9.3500e-02,1.4850e-01,1.8832e+00,3.4690e-01,5.1994e-01
2.0000e+03,1.5300e+02,1.0000e+00,3.0723e+01,-8.1189e+05,-8.1189e+05,-5.0915e-01,-8.1189e+05,1.5160e-01,6.9061e+00,7.9072e+05,8.0188e+02,-7.9636e-01,-1.6278e-02,-1.1787e+00,-1.0577e+00,-1.2321e+00,-6.7044e-01,7.9640e-01,9.8566e-01,1.2633e+00
2.0000e+03,1.5400e+02,1.0000e+00,3.0862e+01,-8.1092e+05,-8.1093e+05,-5.1248e-01,-8.1093e+05,1.5163e-01,6.9094e+00,7.8992e+05,8.0590e+02,-9.6555e-01,-1.6124e+00,-1.1177e+00,-1.3404e+00,-1.1225e+00,1.4652e+00,-2.9441e-01,1.2872e+00,1.6216e+00
2.0000e+03,1.5500e+02,1.0000e+00,3.1000e+01,-8.1062e+05,-8.1062e+05,-5.1581e-01,-8.1062e+05,1.5167e-01,6.9127e+00,7.8896e+05,8.0998e+02,-3.0474e-01,-9.4284e-01,-4.1201e-01,7.3920e-01,4.5360e-03,9.6053e-01,-2.9510e-01,2.2939e+00,2.5637e+00
2.0000e+03,1.5600e+02,3.0000e+00,3.1014e+01,-8.0990e+05,-8.0991e+05,-5.1914e-01,-8.0991e+05,1.5171e-01,6.9161e+00,7.8865e+05,8.2206e+02,-2.0223e-01,-1.7148e+00,-9.8235e-01,-8.4641e-01,-3.0775e-01,-8.1206e-02,1.0557e+00,2.1885e-01,2.5092e+00
2.0000e+03,1.5700e+02,1.0000e+00,3.1151e+01,-8.0702e+05,-8.0703e+05,-5.2246e-01,-8.0703e+05,1.5174e-01,6.9194e+00,7.8794e+05,8.2610e+02,-5.5900e-01,-1.4986e+00,-2.2243e+00,-1.3019e+00,-4.7946e-01,1.4143e+00,7.1874e-01,5.8068e-01,1.9475e+00
