logfeh,logdust,logNpix,tau,dmod,logl
-6.8713e-02,-1.0017e+00,4.8665e+00,3.7228e+00,3.1054e+01,-7.1865e+01
-1.5755e-01,-1.0068e+00,4.8427e+00,3.3067e+00,3.1011e+01,-7.2775e+01
-1.5409e-01,-1.0017e+00,4.8339e+00,3.4260e+00,3.1007e+01,-7.2311e+01
-1.4296e-01,-1.0025e+00,4.8398e+00,3.3897e+00,3.1001e+01,-7.2761e+01
-1.2667e-01,-1.0006e+00,4.8565e+00,3.4821e+00,3.1048e+01,-7.2590e+01
-8.9562e-02,-1.0027e+00,4.8466e+00,3.6040e+00,3.1005e+01,-7.1838e+01
-1.2605e-01,-1.0027e+00,4.8446e+00,3.4943e+00,3.1021e+01,-7.2824e+01
-1.0216e-01,-1.0054e+00,4.8514e+00,3.5836e+00,3.1027e+01,-7.2678e+01
-7.0720e-02,-1.0015e+00,4.8513e+00,3.7269e+00,3.1022e+01,-7.0768e+01
-8.0658e-02,-1.0003e+00,4.8500e+00,3.6613e+00,3.1011e+01,-7.2495e+01
-6.1037e-02,-1.0114e+00,4.8587e+00,3.6612e+00,3.1025e+01,-7.2183e+01
-1.0244e-01,-1.0028e+00,4.8491e+00,3.5233e+00,3.1014e+01,-7.2159e+01
-1.1170e-01,-1.0182e+00,4.8456e+00,3.4316e+00,3.1001e+01,-7.2631e+01
-1.3822e-01,-1.0156e+00,4.8432e+00,3.3629e+00,3.1013e+01,-7.2075e+01
-1.5201e-01,-1.0076e+00,4.8381e+00,3.3900e+00,3.1014e+01,-7.2682e+01
-6.9950e-02,-1.0053e+00,4.8469e+00,3.6943e+00,3.1006e+01,-7.2108e+01
-8.8207e-02,-1.0057e+00,4.8570e+00,3.5796e+00,3.1029e+01,-7.2157e+01
-5.7170e-02,-1.0197e+00,4.8517e+00,3.6470e+00,3.1004e+01,-7.2624e+01
-1.0120e-01,-1.0050e+00,4.8429e+00,3.5749e+00,3.1002e+01,-7.2205e+01
-1.1445e-01,-1.0115e+00,4.8377e+00,3.5088e+00,3.1000e+01,-7.2325e+01
-8.1096e-02,-1.0048e+00,4.8641e+00,3.6152e+00,3.1041e+01,-7.2902e+01
-1.7470e-01,-1.0000e+00,4.8334e+00,3.3210e+00,3.1004e+01,-7.2898e+01
-1.1470e-01,-1.0059e+00,4.8430e+00,3.4927e+00,3.1004e+01,-7.2861e+01
7.4897e-03,-1.0006e+00,4.8687e+00,3.8655e+00,3.1023e+01,-7.2849e+01
-4.1485e-02,-1.0011e+00,4.8680e+00,3.8459e+00,3.1017e+01,-7.2637e+01
-1.3148e-01,-1.0096e+00,4.8566e+00,3.3607e+00,3.1035e+01,-7.2835e+01
-1.3189e-01,-1.0061e+00,4.8430e+00,3.5129e+00,3.1027e+01,-7.2672e+01
-7.6056e-02,-1.0037e+00,4.8523e+00,3.6861e+00,3.1020e+01,-7.2595e+01
-1.3622e-01,-1.0074e+00,4.8433e+00,3.4145e+00,3.1017e+01,-7.2413e+01
-7.4231e-02,-1.0043e+00,4.8502e+00,3.6970e+00,3.1016e+01,-7.2641e+01
-5.7443e-02,-1.0089e+00,4.8468e+00,3.7579e+00,3.1004e+01,-7.2493e+01
3.0603e-02,-1.0267e+00,4.8679e+00,3.7346e+00,3.1016e+01,-7.2412e+01
-1.6051e-01,-1.0002e+00,4.8325e+00,3.3814e+00,3.1003e+01,-7.2737e+01
-6.7309e-02,-1.0078e+00,4.8551e+00,3.6781e+00,3.1022e+01,-7.2425e+01
-1.1783e-01,-1.0035e+00,4.8367e+00,3.5762e+00,3.1004e+01,-7.2751e+01
-7.2065e-02,-1.0015e+00,4.8603e+00,3.6663e+00,3.1036e+01,-7.2508e+01
-6.6973e-02,-1.0036e+00,4.8507e+00,3.6226e+00,3.1003e+01,-7.2889e+01
-9.8878e-02,-1.0059e+00,4.8433e+00,3.5812e+00,3.1005e+01,-7.2473e+01
-9.3978e-02,-1.0077e+00,4.8531e+00,3.5357e+00,3.1018e+01,-7.1996e+01
-1.2469e-01,-1.0004e+00,4.8542e+00,3.4633e+00,3.1031e+01,-7.1625e+01
-6.1587e-02,-1.0010e+00,4.8735e+00,3.6925e+00,3.1062e+01,-7.2838e+01
-9.9861e-02,-1.0017e+00,4.8464e+00,3.5734e+00,3.1013e+01,-7.2438e+01
-1.1506e-01,-1.0004e+00,4.8555e+00,3.5704e+00,3.1050e+01,-7.2800e+01
-5.7695e-02,-1.0163e+00,4.8551e+00,3.6502e+00,3.1017e+01,-7.2889e+01
-9.3527e-02,-1.0099e+00,4.8502e+00,3.4988e+00,3.1010e+01,-7.2651e+01
-1.2093e-01,-1.0050e+00,4.8477e+00,3.5218e+00,3.1025e+01,-7.2759e+01
-1.1553e-01,-1.0099e+00,4.8456e+00,3.4888e+00,3.1010e+01,-7.2823e+01
-1.3380e-01,-1.0012e+00,4.8402e+00,3.5239e+00,3.1019e+01,-7.2680e+01
-7.3737e-02,-1.0025e+00,4.8482e+00,3.7299e+00,3.1017e+01,-7.2697e+01
-9.1951e-02,-1.0017e+00,4.8468e+00,3.5528e+00,3.1000e+01,-7.2381e+01
-1.1494e-01,-1.0027e+00,4.8507e+00,3.5980e+00,3.1040e+01,-7.2798e+01
-6.6569e-02,-1.0049e+00,4.8571e+00,3.7069e+00,3.1030e+01,-7.2756e+01
-3.2956e-02,-1.0002e+00,4.8739e+00,3.8414e+00,3.1031e+01,-7.1969e+01
-1.4100e-01,-1.0016e+00,4.8303e+00,3.5099e+00,3.1003e+01,-7.2880e+01
-7.7155e-02,-1.0115e+00,4.8455e+00,3.6469e+00,3.1003e+01,-7.2816e+01
-4.2552e-02,-1.0086e+00,4.8684e+00,3.8628e+00,3.1025e+01,-7.2673e+01
-5.3900e-02,-1.0097e+00,4.8613e+00,3.6455e+00,3.1021e+01,-7.2857e+01
-1.4244e-01,-1.0023e+00,4.8330e+00,3.4566e+00,3.1002e+01,-7.2031e+01
-7.4105e-02,-1.0034e+00,4.8524e+00,3.6739e+00,3.1020e+01,-7.2749e+01
-3.2907e-02,-1.0014e+00,4.8624e+00,3.8528e+00,3.1008e+01,-7.2932e+01
-1.2118e-01,-1.0082e+00,4.8498e+00,3.5255e+00,3.1033e+01,-7.2829e+01
-7.7349e-02,-1.0091e+00,4.8516e+00,3.5745e+00,3.1010e+01,-7.2721e+01
-1.3665e-01,-1.0027e+00,4.8464e+00,3.4071e+00,3.1014e+01,-7.1735e+01
-9.8609e-02,-1.0052e+00,4.8499e+00,3.5745e+00,3.1022e+01,-7.2662e+01
-9.8192e-02,-1.0068e+00,4.8443e+00,3.6016e+00,3.1008e+01,-7.2802e+01
2.0029e-03,-1.0073e+00,4.8601e+00,3.8361e+00,3.1003e+01,-7.2558e+01
-6.2929e-02,-1.0005e+00,4.8539e+00,3.7477e+00,3.1021e+01,-7.2750e+01
-8.1463e-02,-1.0102e+00,4.8636e+00,3.5697e+00,3.1039e+01,-7.2663e+01
-4.8085e-02,-1.0002e+00,4.8776e+00,3.8581e+00,3.1041e+01,-7.2927e+01
2.0390e-02,-1.0143e+00,4.8648e+00,3.7567e+00,3.1001e+01,-7.2471e+01
-1.0645e-01,-1.0111e+00,4.8401e+00,3.5283e+00,3.1002e+01,-7.2677e+01
-1.3287e-01,-1.0003e+00,4.8444e+00,3.4757e+00,3.1022e+01,-7.2915e+01
-1.2644e-01,-1.0009e+00,4.8376e+00,3.5237e+00,3.1004e+01,-7.2277e+01
-1.2353e-01,-1.0068e+00,4.8329e+00,3.5854e+00,3.1004e+01,-7.2764e+01
-7.3494e-02,-1.0155e+00,4.8502e+00,3.6026e+00,3.1009e+01,-7.2939e+01
-1.6672e-01,-1.0002e+00,4.8347e+00,3.3569e+00,3.1012e+01,-7.1885e+01
-5.3606e-02,-1.0007e+00,4.8523e+00,3.6886e+00,3.1001e+01,-7.2616e+01
-1.0770e-01,-1.0064e+00,4.8453e+00,3.4993e+00,3.1002e+01,-7.2064e+01
-1.1003e-01,-1.0070e+00,4.8419e+00,3.5123e+00,3.1005e+01,-7.2858e+01
-1.0736e-01,-1.0019e+00,4.8490e+00,3.5505e+00,3.1021e+01,-7.1964e+01
-9.7820e-02,-1.0029e+00,4.8478e+00,3.5896e+00,3.1015e+01,-7.2932e+01
-7.4541e-02,-1.0024e+00,4.8596e+00,3.5896e+00,3.1022e+01,-7.2555e+01
-1.0497e-01,-1.0089e+00,4.8390e+00,3.5439e+00,3.1001e+01,-7.2819e+01
-1.0129e-01,-1.0004e+00,4.8453e+00,3.5971e+00,3.1012e+01,-7.2784e+01
-6.3056e-02,-1.0040e+00,4.8548e+00,3.6076e+00,3.1007e+01,-7.2733e+01
-8.6164e-02,-1.0051e+00,4.8507e+00,3.5737e+00,3.1010e+01,-7.2817e+01
-1.4512e-01,-1.0075e+00,4.8425e+00,3.3939e+00,3.1014e+01,-7.2923e+01
-1.2423e-01,-1.0027e+00,4.8454e+00,3.5325e+00,3.1021e+01,-7.2699e+01
-8.8839e-02,-1.0014e+00,4.8532e+00,3.5409e+00,3.1011e+01,-7.2625e+01
-6.0286e-02,-1.0019e+00,4.8811e+00,3.6828e+00,3.1080e+01,-7.2938e+01
-6.7711e-02,-1.0206e+00,4.8528e+00,3.5966e+00,3.1010e+01,-7.2835e+01
-1.0229e-01,-1.0039e+00,4.8587e+00,3.5306e+00,3.1038e+01,-7.2866e+01
-8.8204e-02,-1.0057e+00,4.8486e+00,3.6048e+00,3.1015e+01,-7.2808e+01
-6.9726e-02,-1.0133e+00,4.8523e+00,3.6310e+00,3.1012e+01,-7.2715e+01
-7.7445e-02,-1.0029e+00,4.8468e+00,3.6406e+00,3.1002e+01,-7.2420e+01
-1.0470e-01,-1.0049e+00,4.8487e+00,3.5350e+00,3.1016e+01,-7.1894e+01
-6.8959e-02,-1.0036e+00,4.8579e+00,3.6901e+00,3.1034e+01,-7.2517e+01
-1.3592e-01,-1.0094e+00,4.8478e+00,3.4459e+00,3.1032e+01,-7.2735e+01
-5.4636e-02,-1.0040e+00,4.8536e+00,3.6873e+00,3.1006e+01,-7.2115e+01
-1.2290e-01,-1.0039e+00,4.8393e+00,3.5313e+00,3.1010e+01,-7.2826e+01
-1.2223e-01,-1.0055e+00,4.8427e+00,3.5219e+00,3.1013e+01,-7.2703e+01
-6.7066e-02,-1.0065e+00,4.8590e+00,3.6421e+00,3.1028e+01,-7.2678e+01
-1.5438e-01,-1.0053e+00,4.8386e+00,3.3644e+00,3.1009e+01,-7.2094e+01
-5.7282e-02,-1.0188e+00,4.8542e+00,3.6012e+00,3.1006e+01,-7.2790e+01
-1.2375e-01,-1.0035e+00,4.8373e+00,3.5613e+00,3.1013e+01,-7.2708e+01
-6.9299e-02,-1.0107e+00,4.8419e+00,3.7205e+00,3.1001e+01,-7.2763e+01
-8.4487e-02,-1.0005e+00,4.8496e+00,3.5866e+00,3.1002e+01,-7.2652e+01
-1.2425e-01,-1.0000e+00,4.8503e+00,3.5462e+00,3.1037e+01,-7.2713e+01
-1.6353e-03,-1.0010e+00,4.8669e+00,3.8118e+00,3.1007e+01,-7.2054e+01
-8.6626e-02,-1.0000e+00,4.8501e+00,3.6434e+00,3.1019e+01,-7.2731e+01
-1.5356e-01,-1.0056e+00,4.8354e+00,3.3689e+00,3.1002e+01,-7.2089e+01
-6.2107e-02,-1.0018e+00,4.8504e+00,3.6906e+00,3.1004e+01,-7.1647e+01
-1.1882e-01,-1.0036e+00,4.8484e+00,3.4921e+00,3.1026e+01,-7.2541e+01
-1.1735e-01,-1.0049e+00,4.8497e+00,3.4947e+00,3.1023e+01,-7.2705e+01
-9.6235e-02,-1.0035e+00,4.8422e+00,3.6494e+00,3.1010e+01,-7.2439e+01
-5.9292e-02,-1.0054e+00,4.8461e+00,3.7535e+00,3.1005e+01,-7.2465e+01
-7.5704e-02,-1.0235e+00,4.8541e+00,3.5331e+00,3.1015e+01,-7.2699e+01
-8.8546e-02,-1.0043e+00,4.8461e+00,3.5735e+00,3.1003e+01,-7.1818e+01
-6.6744e-02,-1.0173e+00,4.8539e+00,3.6138e+00,3.1014e+01,-7.2875e+01
-1.5695e-01,-1.0038e+00,4.8337e+00,3.4061e+00,3.1004e+01,-7.2506e+01
-7.7758e-02,-1.0011e+00,4.8571e+00,3.6617e+00,3.1028e+01,-7.2803e+01
-1.3962e-01,-1.0034e+00,4.8401e+00,3.4738e+00,3.1019e+01,-7.2158e+01
-1.1768e-01,-1.0116e+00,4.8436e+00,3.4638e+00,3.1009e+01,-7.2606e+01
-1.3748e-01,-1.0044e+00,4.8452e+00,3.4649e+00,3.1028e+01,-7.2515e+01
-8.0397e-02,-1.0040e+00,4.8435e+00,3.6905e+00,3.1003e+01,-7.2588e+01
-9.1532e-02,-1.0050e+00,4.8489e+00,3.6189e+00,3.1016e+01,-7.2661e+01
-5.6148e-02,-1.0036e+00,4.8541e+00,3.6890e+00,3.1011e+01,-7.1925e+01
-7.4705e-02,-1.0026e+00,4.8566e+00,3.6651e+00,3.1028e+01,-7.2703e+01
-7.8993e-02,-1.0153e+00,4.8487e+00,3.5608e+00,3.1004e+01,-7.1586e+01
-1.0998e-01,-1.0048e+00,4.8547e+00,3.5119e+00,3.1034e+01,-7.2395e+01
-2.2067e-03,-1.0040e+00,4.8743e+00,3.8240e+00,3.1031e+01,-7.2575e+01
-6.6457e-02,-1.0183e+00,4.8611e+00,3.6022e+00,3.1031e+01,-7.2911e+01
-1.4072e-01,-1.0127e+00,4.8392e+00,3.3922e+00,3.1008e+01,-7.2711e+01
-1.1054e-01,-1.0030e+00,4.8386e+00,3.5571e+00,3.1001e+01,-7.1927e+01
-1.3135e-01,-1.0230e+00,4.8487e+00,3.3463e+00,3.1023e+01,-7.2899e+01
-5.4900e-02,-1.0127e+00,4.8609e+00,3.6540e+00,3.1021e+01,-7.2816e+01
1.8966e-02,-1.0021e+00,4.8632e+00,3.8177e+00,3.1005e+01,-7.1839e+01
-7.9501e-02,-1.0117e+00,4.8473e+00,3.6237e+00,3.1007e+01,-7.2293e+01
-7.1607e-02,-1.0105e+00,4.8525e+00,3.6235e+00,3.1014e+01,-7.2932e+01
-7.2330e-02,-1.0080e+00,4.8492e+00,3.6409e+00,3.1002e+01,-7.2936e+01
-1.4111e-01,-1.0080e+00,4.8394e+00,3.3874e+00,3.1001e+01,-7.2019e+01
-1.8179e-02,-1.0084e+00,4.8675e+00,3.7905e+00,3.1012e+01,-7.2626e+01
2.0505e-02,-1.0037e+00,4.8628e+00,3.8079e+00,3.1002e+01,-7.2822e+01
-1.3336e-01,-1.0011e+00,4.8417e+00,3.5330e+00,3.1024e+01,-7.2574e+01
-7.2145e-02,-1.0048e+00,4.8570e+00,3.6505e+00,3.1028e+01,-7.2834e+01
-1.4734e-01,-1.0047e+00,4.8455e+00,3.3814e+00,3.1023e+01,-7.2738e+01
-1.0727e-01,-1.0162e+00,4.8577e+00,3.5144e+00,3.1045e+01,-7.2534e+01
-1.2441e-01,-1.0096e+00,4.8479e+00,3.4695e+00,3.1024e+01,-7.2414e+01
-8.2049e-02,-1.0008e+00,4.8483e+00,3.7422e+00,3.1027e+01,-7.2922e+01
-1.0672e-01,-1.0097e+00,4.8496e+00,3.4824e+00,3.1014e+01,-7.2220e+01
-6.2763e-02,-1.0086e+00,4.8499e+00,3.6881e+00,3.1008e+01,-7.2692e+01
-1.2696e-01,-1.0022e+00,4.8332e+00,3.5744e+00,3.1003e+01,-7.2248e+01
-7.9326e-02,-1.0024e+00,4.8513e+00,3.6150e+00,3.1006e+01,-7.2655e+01
-1.8240e-02,-1.0046e+00,4.8754e+00,3.8253e+00,3.1038e+01,-7.2320e+01
-6.6386e-02,-1.0066e+00,4.8465e+00,3.6922e+00,3.1007e+01,-7.2774e+01
1.0087e-02,-1.0005e+00,4.8634e+00,3.8448e+00,3.1007e+01,-7.2585e+01
3.2450e-02,-1.0076e+00,4.8722e+00,3.7789e+00,3.1021e+01,-7.2871e+01
-2.3986e-02,-1.0056e+00,4.8680e+00,3.8672e+00,3.1026e+01,-7.2917e+01
-5.5727e-02,-1.0098e+00,4.8665e+00,3.6600e+00,3.1038e+01,-7.2882e+01
-5.5296e-02,-1.0203e+00,4.8654e+00,3.5855e+00,3.1029e+01,-7.2815e+01
-8.1684e-02,-1.0045e+00,4.8443e+00,3.6739e+00,3.1004e+01,-7.2874e+01
-1.0542e-01,-1.0123e+00,4.8522e+00,3.5451e+00,3.1033e+01,-7.2314e+01
-1.4050e-01,-1.0028e+00,4.8456e+00,3.3689e+00,3.1008e+01,-7.2707e+01
-1.2143e-01,-1.0131e+00,4.8390e+00,3.4827e+00,3.1002e+01,-7.2850e+01
-1.2585e-01,-1.0009e+00,4.8466e+00,3.5132e+00,3.1023e+01,-7.1602e+01
-1.1762e-01,-1.0084e+00,4.8383e+00,3.5377e+00,3.1003e+01,-7.2535e+01
-7.9579e-02,-1.0087e+00,4.8488e+00,3.6704e+00,3.1015e+01,-7.2530e+01
-1.0168e-01,-1.0033e+00,4.8450e+00,3.5952e+00,3.1015e+01,-7.2671e+01
-1.2171e-01,-1.0093e+00,4.8482e+00,3.4414e+00,3.1021e+01,-7.2749e+01
-8.8205e-02,-1.0030e+00,4.8486e+00,3.6620e+00,3.1026e+01,-7.2923e+01
-6.3119e-02,-1.0065e+00,4.8554e+00,3.7285e+00,3.1023e+01,-7.2619e+01
-1.4096e-01,-1.0047e+00,4.8500e+00,3.4574e+00,3.1040e+01,-7.2865e+01
-7.0493e-02,-1.0003e+00,4.8548e+00,3.6525e+00,3.1019e+01,-7.2548e+01
-1.1923e-01,-1.0037e+00,4.8412e+00,3.5374e+00,3.1011e+01,-7.2084e+01
4.4619e-02,-1.0054e+00,4.8637e+00,3.8852e+00,3.1017e+01,-7.2306e+01
1.8226e-02,-1.0079e+00,4.8638e+00,3.8082e+00,3.1005e+01,-7.1767e+01
-1.0408e-01,-1.0020e+00,4.8422e+00,3.5492e+00,3.1002e+01,-7.1722e+01
-7.7270e-02,-1.0057e+00,4.8548e+00,3.6881e+00,3.1029e+01,-7.2800e+01
-2.5288e-02,-1.0072e+00,4.8660e+00,3.8436e+00,3.1019e+01,-7.2729e+01
-7.9437e-02,-1.0032e+00,4.8486e+00,3.5954e+00,3.1001e+01,-7.2798e+01
-5.3105e-02,-1.0093e+00,4.8525e+00,3.7146e+00,3.1011e+01,-7.2522e+01
-9.4403e-02,-1.0102e+00,4.8415e+00,3.6006e+00,3.1004e+01,-7.2537e+01
1.1657e-02,-1.0058e+00,4.8630e+00,3.8083e+00,3.1002e+01,-7.2939e+01
-7.5939e-02,-1.0074e+00,4.8493e+00,3.6345e+00,3.1007e+01,-7.2238e+01
-4.8929e-03,-1.0063e+00,4.8709e+00,3.7951e+00,3.1021e+01,-7.2917e+01
-1.4802e-01,-1.0077e+00,4.8355e+00,3.3945e+00,3.1004e+01,-7.2808e+01
-7.3039e-02,-1.0071e+00,4.8540e+00,3.6231e+00,3.1018e+01,-7.2015e+01
-5.9241e-02,-1.0016e+00,4.8558e+00,3.6645e+00,3.1012e+01,-7.2876e+01
-5.7930e-02,-1.0092e+00,4.8512e+00,3.6707e+00,3.1006e+01,-7.2166e+01
-6.3364e-02,-1.0108e+00,4.8465e+00,3.6711e+00,3.1001e+01,-7.2463e+01
-1.1923e-01,-1.0176e+00,4.8402e+00,3.4478e+00,3.1004e+01,-7.2675e+01
-1.2267e-01,-1.0124e+00,4.8542e+00,3.4359e+00,3.1039e+01,-7.2828e+01
-6.4609e-02,-1.0056e+00,4.8559e+00,3.6059e+00,3.1011e+01,-7.2086e+01
-5.5306e-02,-1.0119e+00,4.8507e+00,3.7255e+00,3.1012e+01,-7.2628e+01
-9.0052e-02,-1.0032e+00,4.8460e+00,3.5935e+00,3.1007e+01,-7.2848e+01
-5.2573e-02,-1.0052e+00,4.8508e+00,3.7843e+00,3.1016e+01,-7.2599e+01
-8.4135e-02,-1.0030e+00,4.8706e+00,3.6528e+00,3.1072e+01,-7.2912e+01
-1.1402e-01,-1.0079e+00,4.8434e+00,3.5154e+00,3.1014e+01,-7.2576e+01
-7.4412e-02,-1.0006e+00,4.8508e+00,3.6614e+00,3.1005e+01,-7.2735e+01
-1.4804e-01,-1.0059e+00,4.8412e+00,3.3659e+00,3.1011e+01,-7.1802e+01
-6.7580e-02,-1.0174e+00,4.8603e+00,3.5807e+00,3.1022e+01,-7.2738e+01
-1.3327e-01,-1.0007e+00,4.8400e+00,3.4193e+00,3.1004e+01,-7.2913e+01
-3.6964e-02,-1.0048e+00,4.8690e+00,3.8004e+00,3.1011e+01,-7.2850e+01
-1.5484e-01,-1.0004e+00,4.8385e+00,3.3722e+00,3.1008e+01,-7.2205e+01
-1.1952e-01,-1.0163e+00,4.8428e+00,3.5058e+00,3.1016e+01,-7.2496e+01
-1.0893e-01,-1.0090e+00,4.8400e+00,3.5692e+00,3.1008e+01,-7.2885e+01
-8.1061e-02,-1.0081e+00,4.8538e+00,3.6282e+00,3.1024e+01,-7.2781e+01
-1.4553e-01,-1.0010e+00,4.8377e+00,3.4027e+00,3.1004e+01,-7.2136e+01
-1.2441e-01,-1.0056e+00,4.8425e+00,3.4795e+00,3.1015e+01,-7.2432e+01
-9.4025e-02,-1.0111e+00,4.8485e+00,3.5185e+00,3.1006e+01,-7.2714e+01
-1.1842e-01,-1.0183e+00,4.8438e+00,3.4548e+00,3.1015e+01,-7.2426e+01
-1.0143e-01,-1.0107e+00,4.8411e+00,3.5771e+00,3.1002e+01,-7.2464e+01
-7.6728e-02,-1.0037e+00,4.8395e+00,3.7393e+00,3.1000e+01,-7.2902e+01
-9.9993e-02,-1.0126e+00,4.8460e+00,3.5007e+00,3.1001e+01,-7.2833e+01
-1.3168e-02,-1.0086e+00,4.8623e+00,3.8146e+00,3.1005e+01,-7.2847e+01
-7.5813e-02,-1.0024e+00,4.8492e+00,3.6683e+00,3.1012e+01,-7.1797e+01
-1.2382e-01,-1.0085e+00,4.8470e+00,3.4393e+00,3.1019e+01,-7.2438e+01
-1.5001e-01,-1.0032e+00,4.8366e+00,3.3983e+00,3.1000e+01,-7.2333e+01
-1.2061e-01,-1.0067e+00,4.8439e+00,3.5066e+00,3.1014e+01,-7.2377e+01
-9.5247e-02,-1.0032e+00,4.8506e+00,3.6580e+00,3.1033e+01,-7.2850e+01
-1.5152e-02,-1.0134e+00,4.8624e+00,3.8383e+00,3.1009e+01,-7.2725e+01
-1.1862e-01,-1.0057e+00,4.8454e+00,3.4628e+00,3.1014e+01,-7.2441e+01
-6.7121e-02,-1.0019e+00,4.8483e+00,3.6774e+00,3.1001e+01,-7.1784e+01
-1.0665e-01,-1.0009e+00,4.8417e+00,3.6300e+00,3.1012e+01,-7.2844e+01
-1.3026e-01,-1.0044e+00,4.8475e+00,3.4535e+00,3.1026e+01,-7.2380e+01
-1.0493e-01,-1.0024e+00,4.8432e+00,3.5576e+00,3.1002e+01,-7.2809e+01
-7.3804e-02,-1.0094e+00,4.8468e+00,3.6640e+00,3.1007e+01,-7.2515e+01
-3.4206e-02,-1.0119e+00,4.8635e+00,3.7650e+00,3.1002e+01,-7.2812e+01
-2.2099e-02,-1.0019e+00,4.8698e+00,3.8365e+00,3.1017e+01,-7.2342e+01
-1.0411e-01,-1.0101e+00,4.8452e+00,3.5759e+00,3.1017e+01,-7.2047e+01
-7.3442e-02,-1.0178e+00,4.8452e+00,3.6264e+00,3.1003e+01,-7.2752e+01
-5.1544e-02,-1.0085e+00,4.8502e+00,3.6991e+00,3.1002e+01,-7.2492e+01
-6.1047e-02,-1.0071e+00,4.8620e+00,3.6755e+00,3.1034e+01,-7.2698e+01
-1.8995e-02,-1.0024e+00,4.8603e+00,3.8561e+00,3.1003e+01,-7.2737e+01
-1.5078e-01,-1.0041e+00,4.8394e+00,3.3940e+00,3.1013e+01,-7.2482e+01
-7.3720e-02,-1.0035e+00,4.8468e+00,3.6893e+00,3.1010e+01,-7.2402e+01
-1.1959e-01,-1.0085e+00,4.8428e+00,3.5074e+00,3.1020e+01,-7.2917e+01
-6.1049e-02,-1.0018e+00,4.8712e+00,3.7012e+00,3.1056e+01,-7.2746e+01
