logfeh,logdust,logNpix,tau,dmod,logl
-4.9794e-01,-8.2209e-01,5.1552e+00,2.3850e+00,3.0683e+01,-1.7037e+02
-4.8774e-01,-8.4903e-01,5.1473e+00,1.9678e+00,3.0654e+01,-1.7399e+02
-4.7495e-01,-8.1934e-01,5.1819e+00,2.4680e+00,3.0754e+01,-1.7600e+02
-4.6825e-01,-8.1129e-01,5.1908e+00,2.5523e+00,3.0780e+01,-1.7355e+02
-4.7751e-01,-8.2976e-01,5.1381e+00,2.2987e+00,3.0640e+01,-1.7282e+02
-4.9637e-01,-8.1900e-01,5.1685e+00,2.4609e+00,3.0720e+01,-1.7126e+02
-4.5747e-01,-8.3283e-01,5.1964e+00,2.2644e+00,3.0785e+01,-1.7492e+02
-4.5009e-01,-8.3416e-01,5.1573e+00,2.2211e+00,3.0684e+01,-1.7316e+02
-4.5712e-01,-8.2954e-01,5.1648e+00,2.2857e+00,3.0703e+01,-1.7324e+02
-4.5237e-01,-8.2128e-01,5.1860e+00,2.4232e+00,3.0763e+01,-1.7060e+02
-4.7551e-01,-8.1291e-01,5.1514e+00,2.5155e+00,3.0678e+01,-1.7719e+02
-4.9860e-01,-8.1883e-01,5.1649e+00,2.4497e+00,3.0709e+01,-1.7781e+02
-4.8333e-01,-8.2630e-01,5.1746e+00,2.3489e+00,3.0732e+01,-1.7474e+02
-4.9713e-01,-8.2296e-01,5.1671e+00,2.3721e+00,3.0713e+01,-1.7714e+02
-4.5198e-01,-8.4812e-01,5.1609e+00,2.0131e+00,3.0689e+01,-1.7463e+02
-4.6174e-01,-8.3033e-01,5.2062e+00,2.3231e+00,3.0811e+01,-1.7873e+02
-4.5234e-01,-8.3061e-01,5.1844e+00,2.3209e+00,3.0757e+01,-1.7682e+02
-4.6398e-01,-8.4511e-01,5.1721e+00,2.0807e+00,3.0719e+01,-1.7616e+02
-4.9247e-01,-8.1622e-01,5.1612e+00,2.5166e+00,3.0705e+01,-1.7539e+02
-4.6266e-01,-8.3470e-01,5.1600e+00,2.2581e+00,3.0694e+01,-1.6685e+02
-4.6609e-01,-8.3440e-01,5.1386e+00,2.2542e+00,3.0641e+01,-1.7427e+02
-4.5638e-01,-8.2877e-01,5.1765e+00,2.3189e+00,3.0736e+01,-1.7620e+02
-4.7565e-01,-8.3433e-01,5.1819e+00,2.1986e+00,3.0744e+01,-1.7823e+02
-4.5677e-01,-8.1325e-01,5.1936e+00,2.5237e+00,3.0785e+01,-1.7828e+02
-4.5756e-01,-8.5093e-01,5.1654e+00,1.9643e+00,3.0699e+01,-1.7531e+02
-4.5963e-01,-8.5097e-01,5.1778e+00,1.9592e+00,3.0730e+01,-1.7802e+02
-4.8971e-01,-8.3769e-01,5.1623e+00,2.1776e+00,3.0696e+01,-1.7432e+02
-4.6346e-01,-8.4000e-01,5.1326e+00,2.1227e+00,3.0619e+01,-1.7748e+02
-4.9634e-01,-8.3447e-01,5.1892e+00,2.2380e+00,3.0765e+01,-1.6973e+02
-4.8742e-01,-8.2403e-01,5.1741e+00,2.3634e+00,3.0730e+01,-1.7244e+02
-4.6622e-01,-8.3873e-01,5.1867e+00,2.1744e+00,3.0758e+01,-1.7114e+02
-4.9386e-01,-8.1399e-01,5.1859e+00,2.4983e+00,3.0765e+01,-1.7799e+02
-4.8599e-01,-8.5116e-01,5.1683e+00,1.9420e+00,3.0705e+01,-1.7807e+02
-4.6512e-01,-8.1128e-01,5.1928e+00,2.5366e+00,3.0783e+01,-1.7082e+02
-4.6515e-01,-8.3681e-01,5.1590e+00,2.1942e+00,3.0689e+01,-1.6804e+02
-4.9055e-01,-8.2996e-01,5.1815e+00,2.2928e+00,3.0746e+01,-1.7586e+02
-4.7052e-01,-8.3605e-01,5.1610e+00,2.1919e+00,3.0694e+01,-1.7790e+02
-4.7286e-01,-8.2532e-01,5.1915e+00,2.3810e+00,3.0776e+01,-1.6888e+02
-4.8098e-01,-8.2364e-01,5.1664e+00,2.3698e+00,3.0711e+01,-1.7646e+02
-4.9800e-01,-8.1977e-01,5.1848e+00,2.4195e+00,3.0759e+01,-1.7672e+02
-4.6001e-01,-8.2798e-01,5.1247e+00,2.3177e+00,3.0607e+01,-1.7463e+02
-4.8859e-01,-8.5270e-01,5.1576e+00,1.8909e+00,3.0677e+01,-1.7836e+02
-4.7067e-01,-8.2419e-01,5.1342e+00,2.4086e+00,3.0634e+01,-1.7336e+02
-4.6510e-01,-8.3578e-01,5.1977e+00,2.2079e+00,3.0786e+01,-1.7472e+02
-4.9111e-01,-8.3061e-01,5.1775e+00,2.3044e+00,3.0739e+01,-1.6929e+02
-4.8834e-01,-8.1460e-01,5.1536e+00,2.5074e+00,3.0685e+01,-1.7667e+02
-4.8550e-01,-8.2200e-01,5.1129e+00,2.3906e+00,3.0578e+01,-1.7837e+02
-4.6323e-01,-8.1423e-01,5.1281e+00,2.4799e+00,3.0618e+01,-1.7661e+02
-4.5765e-01,-8.2763e-01,5.1665e+00,2.3303e+00,3.0711e+01,-1.6574e+02
-4.9309e-01,-8.4579e-01,5.1815e+00,2.0460e+00,3.0742e+01,-1.7103e+02
-4.9879e-01,-8.1759e-01,5.1763e+00,2.5107e+00,3.0744e+01,-1.7123e+02
-4.6265e-01,-8.4484e-01,5.1595e+00,2.0375e+00,3.0685e+01,-1.7364e+02
-4.5963e-01,-8.2944e-01,5.1831e+00,2.3093e+00,3.0752e+01,-1.7095e+02
-4.5510e-01,-8.4622e-01,5.1828e+00,2.0110e+00,3.0743e+01,-1.7488e+02
-4.8543e-01,-8.1520e-01,5.1695e+00,2.4985e+00,3.0724e+01,-1.7393e+02
-4.6971e-01,-8.2750e-01,5.1081e+00,2.3616e+00,3.0568e+01,-1.7642e+02
-4.7745e-01,-8.3164e-01,5.1446e+00,2.2775e+00,3.0654e+01,-1.7329e+02
-4.5302e-01,-8.1502e-01,5.1483e+00,2.5083e+00,3.0672e+01,-1.7645e+02
-4.9414e-01,-8.2257e-01,5.1619e+00,2.3786e+00,3.0699e+01,-1.6288e+02
-4.9794e-01,-8.3554e-01,5.1461e+00,2.2279e+00,3.0658e+01,-1.7437e+02
-4.6476e-01,-8.3839e-01,5.1393e+00,2.1579e+00,3.0638e+01,-1.6972e+02
-4.9781e-01,-8.2868e-01,5.1320e+00,2.3151e+00,3.0623e+01,-1.7727e+02
-4.5588e-01,-8.1336e-01,5.1664e+00,2.5150e+00,3.0715e+01,-1.7759e+02
-4.5569e-01,-8.3677e-01,5.1837e+00,2.1796e+00,3.0749e+01,-1.7074e+02
-4.8336e-01,-8.1365e-01,5.1696e+00,2.5371e+00,3.0727e+01,-1.7821e+02
-4.8704e-01,-8.2736e-01,5.1478e+00,2.3754e+00,3.0668e+01,-1.7296e+02
-4.9566e-01,-8.3533e-01,5.1160e+00,2.1892e+00,3.0578e+01,-1.7613e+02
-4.8036e-01,-8.1188e-01,5.1676e+00,2.5703e+00,3.0725e+01,-1.7481e+02
-4.8172e-01,-8.3622e-01,5.1911e+00,2.1932e+00,3.0768e+01,-1.7374e+02
-4.6696e-01,-8.2892e-01,5.1839e+00,2.3325e+00,3.0755e+01,-1.7731e+02
-4.6256e-01,-8.4030e-01,5.1710e+00,2.1620e+00,3.0717e+01,-1.7599e+02
-4.9705e-01,-8.2381e-01,5.1520e+00,2.3744e+00,3.0676e+01,-1.6972e+02
-4.8179e-01,-8.5048e-01,5.1392e+00,1.9483e+00,3.0633e+01,-1.7603e+02
-4.5362e-01,-8.1545e-01,5.1965e+00,2.4986e+00,3.0792e+01,-1.7872e+02
-4.9748e-01,-8.1588e-01,5.1469e+00,2.5062e+00,3.0668e+01,-1.7143e+02
-4.6591e-01,-8.3116e-01,5.1485e+00,2.2675e+00,3.0664e+01,-1.7484e+02
-4.6031e-01,-8.1142e-01,5.1403e+00,2.5413e+00,3.0653e+01,-1.7626e+02
-4.8165e-01,-8.3748e-01,5.1418e+00,2.1982e+00,3.0646e+01,-1.7617e+02
-4.7004e-01,-8.1028e-01,5.1421e+00,2.5849e+00,3.0659e+01,-1.7439e+02
-4.7796e-01,-8.6404e-01,5.1421e+00,1.5421e+00,3.0631e+01,-1.7865e+02
-4.5016e-01,-8.3489e-01,5.1783e+00,2.2350e+00,3.0739e+01,-1.7844e+02
-4.5920e-01,-8.1395e-01,5.1807e+00,2.5442e+00,3.0756e+01,-1.7359e+02
-4.7071e-01,-8.1920e-01,5.1522e+00,2.4636e+00,3.0680e+01,-1.7266e+02
-4.7190e-01,-8.4425e-01,5.1415e+00,2.0481e+00,3.0640e+01,-1.7635e+02
-4.7937e-01,-8.3663e-01,5.1549e+00,2.2180e+00,3.0680e+01,-1.7812e+02
-4.6179e-01,-8.7397e-01,5.1599e+00,6.3657e-01,3.0670e+01,-1.7795e+02
-4.5461e-01,-8.3513e-01,5.1426e+00,2.2184e+00,3.0647e+01,-1.7816e+02
-4.5308e-01,-8.1463e-01,5.1735e+00,2.4838e+00,3.0733e+01,-1.7501e+02
-4.5553e-01,-8.4184e-01,5.1301e+00,2.0612e+00,3.0611e+01,-1.7656e+02
-4.8871e-01,-8.3292e-01,5.1764e+00,2.2579e+00,3.0735e+01,-1.7594e+02
-4.8099e-01,-8.4184e-01,5.1687e+00,2.0808e+00,3.0708e+01,-1.7394e+02
-4.6067e-01,-8.2513e-01,5.1739e+00,2.3677e+00,3.0731e+01,-1.6246e+02
-4.6002e-01,-8.4018e-01,5.1998e+00,2.1467e+00,3.0788e+01,-1.7851e+02
-4.9392e-01,-8.2637e-01,5.1559e+00,2.3762e+00,3.0687e+01,-1.6362e+02
-4.8752e-01,-8.3793e-01,5.1925e+00,2.1536e+00,3.0771e+01,-1.7845e+02
-4.9520e-01,-8.3445e-01,5.1324e+00,2.2168e+00,3.0623e+01,-1.7828e+02
-4.5493e-01,-8.3060e-01,5.1384e+00,2.3056e+00,3.0642e+01,-1.7680e+02
-4.6180e-01,-8.1704e-01,5.1499e+00,2.4669e+00,3.0674e+01,-1.7006e+02
-4.7491e-01,-8.4200e-01,5.1912e+00,2.1198e+00,3.0768e+01,-1.7455e+02
-4.5780e-01,-8.3045e-01,5.1637e+00,2.2412e+00,3.0699e+01,-1.7247e+02
-4.7829e-01,-8.1179e-01,5.1370e+00,2.5266e+00,3.0643e+01,-1.7286e+02
-4.9949e-01,-8.3362e-01,5.1628e+00,2.2582e+00,3.0701e+01,-1.6630e+02
-4.7653e-01,-8.2245e-01,5.2069e+00,2.3952e+00,3.0813e+01,-1.7552e+02
-4.6089e-01,-8.3992e-01,5.1613e+00,2.1879e+00,3.0696e+01,-1.6862e+02
-4.6502e-01,-8.2189e-01,5.2005e+00,2.4229e+00,3.0800e+01,-1.7557e+02
-4.9637e-01,-8.3035e-01,5.1506e+00,2.2921e+00,3.0671e+01,-1.7235e+02
-4.6379e-01,-8.3466e-01,5.1917e+00,2.2534e+00,3.0773e+01,-1.7628e+02
-4.6742e-01,-8.3257e-01,5.1764e+00,2.2571e+00,3.0734e+01,-1.7294e+02
-4.9525e-01,-8.1466e-01,5.1891e+00,2.5257e+00,3.0776e+01,-1.7498e+02
-4.5947e-01,-8.3674e-01,5.1694e+00,2.2278e+00,3.0718e+01,-1.7105e+02
-4.7009e-01,-8.4960e-01,5.1654e+00,1.9735e+00,3.0700e+01,-1.7837e+02
-4.7246e-01,-8.2595e-01,5.1659e+00,2.3331e+00,3.0709e+01,-1.7705e+02
-4.5310e-01,-8.4183e-01,5.1798e+00,2.0626e+00,3.0735e+01,-1.7851e+02
-4.6636e-01,-8.3665e-01,5.1579e+00,2.1815e+00,3.0685e+01,-1.7508e+02
-4.8749e-01,-8.2400e-01,5.1564e+00,2.3891e+00,3.0690e+01,-1.7823e+02
-4.7551e-01,-8.3159e-01,5.1322e+00,2.3012e+00,3.0625e+01,-1.7117e+02
-4.9508e-01,-8.2195e-01,5.1908e+00,2.3872e+00,3.0772e+01,-1.7678e+02
-4.5065e-01,-8.2074e-01,5.1965e+00,2.4122e+00,3.0787e+01,-1.7226e+02
-4.5461e-01,-8.2118e-01,5.1581e+00,2.4004e+00,3.0690e+01,-1.7040e+02
-4.8036e-01,-8.1829e-01,5.1820e+00,2.4454e+00,3.0752e+01,-1.7707e+02
-4.7588e-01,-8.2100e-01,5.1720e+00,2.3957e+00,3.0726e+01,-1.7423e+02
-4.8306e-01,-8.2832e-01,5.1357e+00,2.3317e+00,3.0634e+01,-1.7808e+02
-4.6465e-01,-8.5354e-01,5.1482e+00,1.9028e+00,3.0655e+01,-1.7595e+02
-4.6669e-01,-8.3521e-01,5.1668e+00,2.2138e+00,3.0709e+01,-1.6979e+02
-4.9597e-01,-8.2339e-01,5.1811e+00,2.3898e+00,3.0750e+01,-1.7886e+02
-4.7634e-01,-8.3139e-01,5.1851e+00,2.2702e+00,3.0756e+01,-1.7421e+02
-4.6628e-01,-8.5019e-01,5.1462e+00,1.9890e+00,3.0651e+01,-1.7685e+02
-4.8662e-01,-8.2014e-01,5.1514e+00,2.4392e+00,3.0677e+01,-1.7545e+02
-4.8210e-01,-8.1462e-01,5.1634e+00,2.5194e+00,3.0711e+01,-1.7735e+02
-4.9634e-01,-8.4735e-01,5.1506e+00,2.0087e+00,3.0662e+01,-1.7393e+02
-4.9623e-01,-8.2441e-01,5.1586e+00,2.3803e+00,3.0691e+01,-1.7365e+02
-4.7615e-01,-8.1705e-01,5.1736e+00,2.4705e+00,3.0733e+01,-1.6909e+02
-4.8262e-01,-8.1950e-01,5.1776e+00,2.4482e+00,3.0743e+01,-1.7457e+02
-4.8607e-01,-8.2027e-01,5.1807e+00,2.4160e+00,3.0749e+01,-1.7773e+02
-4.8452e-01,-8.2790e-01,5.1919e+00,2.3419e+00,3.0776e+01,-1.7826e+02
-4.5140e-01,-8.4092e-01,5.1666e+00,2.1515e+00,3.0708e+01,-1.7777e+02
-4.6538e-01,-8.3808e-01,5.1657e+00,2.1343e+00,3.0701e+01,-1.7520e+02
-4.7414e-01,-8.2600e-01,5.1680e+00,2.3201e+00,3.0711e+01,-1.7481e+02
-4.6449e-01,-8.3077e-01,5.1429e+00,2.2785e+00,3.0650e+01,-1.7660e+02
-4.7490e-01,-8.2968e-01,5.1825e+00,2.2686e+00,3.0748e+01,-1.7612e+02
-4.6149e-01,-8.5380e-01,5.1515e+00,1.8031e+00,3.0658e+01,-1.7719e+02
-4.7061e-01,-8.3151e-01,5.1503e+00,2.2706e+00,3.0669e+01,-1.7578e+02
-4.9561e-01,-8.2170e-01,5.1541e+00,2.4223e+00,3.0684e+01,-1.7347e+02
-4.7488e-01,-8.2316e-01,5.1336e+00,2.4000e+00,3.0631e+01,-1.7492e+02
-4.9138e-01,-8.3166e-01,5.1762e+00,2.2653e+00,3.0734e+01,-1.7257e+02
-4.5990e-01,-8.2948e-01,5.1852e+00,2.3268e+00,3.0758e+01,-1.7381e+02
-4.5435e-01,-8.2699e-01,5.1479e+00,2.3412e+00,3.0665e+01,-1.6594e+02
-4.9830e-01,-8.6582e-01,5.1549e+00,1.4843e+00,3.0662e+01,-1.7833e+02
-4.8392e-01,-8.2470e-01,5.1710e+00,2.3467e+00,3.0722e+01,-1.7450e+02
-4.7353e-01,-8.2476e-01,5.1650e+00,2.3882e+00,3.0711e+01,-1.7355e+02
-4.8795e-01,-8.2250e-01,5.1269e+00,2.4135e+00,3.0616e+01,-1.7855e+02
-4.7748e-01,-8.3978e-01,5.1490e+00,2.1187e+00,3.0661e+01,-1.7785e+02
-4.9598e-01,-8.2340e-01,5.1405e+00,2.3913e+00,3.0647e+01,-1.7604e+02
-4.7257e-01,-8.2133e-01,5.1309e+00,2.4156e+00,3.0625e+01,-1.7253e+02
-4.6492e-01,-8.2186e-01,5.1394e+00,2.4476e+00,3.0649e+01,-1.7823e+02
-4.8378e-01,-8.3132e-01,5.1424e+00,2.2657e+00,3.0650e+01,-1.7819e+02
-4.6336e-01,-8.7186e-01,5.1714e+00,1.5085e-01,3.0697e+01,-1.7692e+02
-4.7572e-01,-8.6076e-01,5.1755e+00,1.6874e+00,3.0718e+01,-1.7835e+02
-4.9860e-01,-8.3763e-01,5.1896e+00,2.1924e+00,3.0766e+01,-1.7175e+02
-4.5365e-01,-8.3029e-01,5.1418e+00,2.3243e+00,3.0650e+01,-1.7332e+02
-4.8536e-01,-8.3430e-01,5.2050e+00,2.2377e+00,3.0806e+01,-1.7505e+02
-4.7823e-01,-8.4979e-01,5.1358e+00,1.9739e+00,3.0625e+01,-1.7692e+02
-4.9926e-01,-8.2344e-01,5.1529e+00,2.3985e+00,3.0679e+01,-1.6848e+02
-4.7719e-01,-8.3133e-01,5.1565e+00,2.2446e+00,3.0682e+01,-1.7672e+02
-4.7676e-01,-8.2770e-01,5.1866e+00,2.3415e+00,3.0762e+01,-1.7183e+02
-4.6229e-01,-8.2132e-01,5.1671e+00,2.4582e+00,3.0718e+01,-1.7561e+02
-4.5236e-01,-8.2982e-01,5.1558e+00,2.2634e+00,3.0681e+01,-1.7750e+02
-4.6925e-01,-8.7250e-01,5.1587e+00,1.0596e+00,3.0668e+01,-1.7666e+02
-4.6314e-01,-8.2083e-01,5.1981e+00,2.4202e+00,3.0792e+01,-1.7747e+02
-4.8501e-01,-8.2974e-01,5.1356e+00,2.3279e+00,3.0634e+01,-1.7605e+02
-4.5621e-01,-8.1481e-01,5.1596e+00,2.5205e+00,3.0701e+01,-1.7485e+02
-4.6176e-01,-8.3362e-01,5.1888e+00,2.2824e+00,3.0767e+01,-1.7797e+02
-4.7352e-01,-8.2179e-01,5.1725e+00,2.4039e+00,3.0728e+01,-1.7458e+02
-4.8470e-01,-8.2064e-01,5.1280e+00,2.4400e+00,3.0617e+01,-1.7747e+02
-4.8399e-01,-8.1560e-01,5.1298e+00,2.4740e+00,3.0624e+01,-1.7891e+02
-4.6889e-01,-8.2707e-01,5.1441e+00,2.3456e+00,3.0656e+01,-1.7863e+02
-4.5385e-01,-8.3082e-01,5.1812e+00,2.2930e+00,3.0746e+01,-1.7754e+02
-4.8891e-01,-8.1673e-01,5.1801e+00,2.4678e+00,3.0749e+01,-1.7417e+02
-4.9990e-01,-8.3033e-01,5.1443e+00,2.3046e+00,3.0655e+01,-1.7507e+02
-4.9687e-01,-8.2547e-01,5.1671e+00,2.3729e+00,3.0715e+01,-1.6629e+02
-4.9956e-01,-8.1856e-01,5.1594e+00,2.4507e+00,3.0696e+01,-1.7648e+02
-4.7459e-01,-8.2078e-01,5.1615e+00,2.4137e+00,3.0702e+01,-1.7698e+02
-4.9811e-01,-8.2493e-01,5.1847e+00,2.3773e+00,3.0760e+01,-1.7274e+02
-4.6076e-01,-8.2647e-01,5.1810e+00,2.3917e+00,3.0751e+01,-1.7668e+02
-4.8502e-01,-8.4476e-01,5.1843e+00,2.0652e+00,3.0749e+01,-1.7784e+02
-4.9819e-01,-8.3423e-01,5.1435e+00,2.2264e+00,3.0651e+01,-1.7176e+02
-4.8995e-01,-8.2338e-01,5.1453e+00,2.4017e+00,3.0660e+01,-1.7316e+02
-4.6855e-01,-8.2641e-01,5.1580e+00,2.3938e+00,3.0694e+01,-1.7427e+02
-4.6431e-01,-8.2033e-01,5.1427e+00,2.4158e+00,3.0654e+01,-1.7585e+02
-4.7699e-01,-8.3145e-01,5.1567e+00,2.2943e+00,3.0686e+01,-1.6504e+02
-4.9759e-01,-8.2236e-01,5.1781e+00,2.4300e+00,3.0744e+01,-1.7750e+02
-4.8116e-01,-8.2492e-01,5.1601e+00,2.3691e+00,3.0697e+01,-1.7771e+02
-4.5208e-01,-8.1729e-01,5.1519e+00,2.4704e+00,3.0679e+01,-1.7821e+02
-4.5021e-01,-8.2374e-01,5.1379e+00,2.3429e+00,3.0638e+01,-1.7729e+02
-4.6296e-01,-8.2550e-01,5.1457e+00,2.3597e+00,3.0660e+01,-1.6465e+02
-4.9109e-01,-8.2130e-01,5.1573e+00,2.4153e+00,3.0691e+01,-1.7219e+02
-4.5949e-01,-8.2557e-01,5.1627e+00,2.3711e+00,3.0704e+01,-1.7535e+02
-4.8908e-01,-8.4555e-01,5.1411e+00,2.0667e+00,3.0642e+01,-1.7688e+02
-4.7065e-01,-8.3691e-01,5.1825e+00,2.2116e+00,3.0748e+01,-1.7707e+02
-4.9976e-01,-8.3492e-01,5.1502e+00,2.2325e+00,3.0668e+01,-1.6975e+02
-4.6737e-01,-8.3139e-01,5.1594e+00,2.2660e+00,3.0691e+01,-1.7072e+02
-4.8097e-01,-8.1735e-01,5.1387e+00,2.4833e+00,3.0647e+01,-1.6394e+02
