logfeh,logdust,logNpix,tau,dmod,logl
-3.0335e-01,-1.8180e+00,4.0663e+00,3.9072e+00,3.0144e+01,-2.3591e+02
-3.3752e-01,-1.6242e+00,4.0686e+00,3.9545e+00,3.0152e+01,-2.3399e+02
-3.3128e-01,-1.6637e+00,4.0924e+00,3.9754e+00,3.0218e+01,-2.3307e+02
-3.0751e-01,-1.7563e+00,4.0612e+00,3.9775e+00,3.0137e+01,-2.3556e+02
-3.5739e-01,-1.5753e+00,4.0690e+00,3.9348e+00,3.0153e+01,-2.3649e+02
-4.0326e-01,-1.4394e+00,4.0570e+00,3.8967e+00,3.0112e+01,-2.3595e+02
-3.3601e-01,-1.6476e+00,4.0796e+00,3.9739e+00,3.0185e+01,-2.3676e+02
-3.4350e-01,-1.6682e+00,4.0694e+00,3.8526e+00,3.0148e+01,-2.3461e+02
-3.6649e-01,-1.5271e+00,4.0750e+00,3.9378e+00,3.0165e+01,-2.3664e+02
-3.2221e-01,-1.7633e+00,4.0573e+00,3.8635e+00,3.0119e+01,-2.3579e+02
-3.0849e-01,-1.7432e+00,4.0649e+00,3.9877e+00,3.0147e+01,-2.3702e+02
-4.1648e-01,-1.3737e+00,4.0538e+00,3.9505e+00,3.0101e+01,-2.3615e+02
-3.1516e-01,-1.7357e+00,4.0749e+00,3.9374e+00,3.0168e+01,-2.3367e+02
-3.1465e-01,-1.6922e+00,4.0603e+00,3.9954e+00,3.0133e+01,-2.3355e+02
-3.2918e-01,-1.6827e+00,4.0848e+00,3.9885e+00,3.0201e+01,-2.3630e+02
-3.0729e-01,-1.7926e+00,4.0598e+00,3.8591e+00,3.0118e+01,-2.3501e+02
-3.0717e-01,-1.7871e+00,4.0802e+00,3.9647e+00,3.0187e+01,-2.3386e+02
-3.9434e-01,-1.4228e+00,4.0491e+00,3.9635e+00,3.0094e+01,-2.3592e+02
-3.1632e-01,-1.7858e+00,4.0815e+00,3.8741e+00,3.0183e+01,-2.3620e+02
-3.0821e-01,-1.7971e+00,4.0786e+00,3.9567e+00,3.0185e+01,-2.3700e+02
-4.3045e-01,-1.3268e+00,4.0492e+00,3.9539e+00,3.0084e+01,-2.3445e+02
-3.1326e-01,-1.7666e+00,4.0748e+00,3.8992e+00,3.0166e+01,-2.3611e+02
-3.3853e-01,-1.6410e+00,4.0927e+00,3.9771e+00,3.0218e+01,-2.3625e+02
-3.4283e-01,-1.6061e+00,4.0814e+00,3.9867e+00,3.0189e+01,-2.3513e+02
-3.0737e-01,-1.7860e+00,4.0811e+00,3.9535e+00,3.0187e+01,-2.3525e+02
-3.1184e-01,-1.7935e+00,4.0762e+00,3.8753e+00,3.0166e+01,-2.3614e+02
-4.0007e-01,-1.4201e+00,4.0647e+00,3.9406e+00,3.0133e+01,-2.3681e+02
-3.8189e-01,-1.4847e+00,4.0605e+00,3.8841e+00,3.0120e+01,-2.3574e+02
-3.3457e-01,-1.6439e+00,4.0897e+00,3.9766e+00,3.0208e+01,-2.3641e+02
-3.2675e-01,-1.7193e+00,4.0727e+00,3.9416e+00,3.0165e+01,-2.3712e+02
-3.4837e-01,-1.6116e+00,4.0912e+00,3.9752e+00,3.0216e+01,-2.3676e+02
-3.2692e-01,-1.6650e+00,4.0680e+00,3.9468e+00,3.0150e+01,-2.3710e+02
-3.0132e-01,-1.8397e+00,4.0546e+00,3.9285e+00,3.0119e+01,-2.3696e+02
-3.6473e-01,-1.5549e+00,4.0637e+00,3.9203e+00,3.0137e+01,-2.3551e+02
-3.5932e-01,-1.5643e+00,4.0738e+00,3.9316e+00,3.0163e+01,-2.3683e+02
-3.1511e-01,-1.8386e+00,4.0747e+00,3.8227e+00,3.0161e+01,-2.3676e+02
-3.0208e-01,-1.8318e+00,4.0702e+00,3.9174e+00,3.0156e+01,-2.3597e+02
-3.1154e-01,-1.8835e+00,4.0725e+00,3.7647e+00,3.0149e+01,-2.3639e+02
-3.0080e-01,-1.8799e+00,4.0743e+00,3.8619e+00,3.0162e+01,-2.3622e+02
-3.5536e-01,-1.5969e+00,4.0776e+00,3.9351e+00,3.0177e+01,-2.3663e+02
-4.0221e-01,-1.4308e+00,4.0604e+00,3.9070e+00,3.0120e+01,-2.3528e+02
-3.0523e-01,-1.7864e+00,4.0835e+00,3.9605e+00,3.0196e+01,-2.3619e+02
-3.7083e-01,-1.5046e+00,4.0697e+00,3.9819e+00,3.0154e+01,-2.3556e+02
-3.0690e-01,-1.7724e+00,4.0713e+00,3.9121e+00,3.0156e+01,-2.3553e+02
-3.1915e-01,-1.7393e+00,4.0790e+00,3.8887e+00,3.0173e+01,-2.3517e+02
-4.3417e-01,-1.3251e+00,4.0422e+00,3.9522e+00,3.0067e+01,-2.3488e+02
-3.1056e-01,-1.7533e+00,4.0805e+00,3.9665e+00,3.0187e+01,-2.3616e+02
-3.0497e-01,-1.9309e+00,4.0599e+00,3.8287e+00,3.0124e+01,-2.3581e+02
-3.0017e-01,-1.7785e+00,4.0845e+00,3.9700e+00,3.0194e+01,-2.3609e+02
-3.2503e-01,-1.6796e+00,4.0722e+00,3.9580e+00,3.0163e+01,-2.3583e+02
-3.5569e-01,-1.6224e+00,4.0579e+00,3.8232e+00,3.0112e+01,-2.3581e+02
-3.0527e-01,-1.8748e+00,4.0827e+00,3.8834e+00,3.0188e+01,-2.3492e+02
-4.3836e-01,-1.3286e+00,4.0507e+00,3.9264e+00,3.0088e+01,-2.3617e+02
-3.4764e-01,-1.5881e+00,4.0785e+00,3.9839e+00,3.0181e+01,-2.3610e+02
-3.0824e-01,-1.7738e+00,4.0703e+00,3.9209e+00,3.0153e+01,-2.3371e+02
-3.0152e-01,-1.7807e+00,4.0693e+00,3.9242e+00,3.0149e+01,-2.3543e+02
-3.2266e-01,-1.7330e+00,4.0833e+00,3.8763e+00,3.0186e+01,-2.3527e+02
-3.0316e-01,-1.7962e+00,4.0827e+00,3.9568e+00,3.0192e+01,-2.3567e+02
-3.0810e-01,-1.7636e+00,4.0792e+00,3.9904e+00,3.0189e+01,-2.3426e+02
-3.0879e-01,-1.8232e+00,4.0821e+00,3.9247e+00,3.0190e+01,-2.3597e+02
-3.0778e-01,-1.8179e+00,4.0718e+00,3.9014e+00,3.0158e+01,-2.3531e+02
-3.2000e-01,-1.7875e+00,4.0783e+00,3.8788e+00,3.0174e+01,-2.3400e+02
-3.0339e-01,-1.8310e+00,4.0880e+00,3.9416e+00,3.0206e+01,-2.3668e+02
-3.2020e-01,-1.7002e+00,4.0689e+00,3.9624e+00,3.0155e+01,-2.3518e+02
-3.1551e-01,-1.7607e+00,4.0817e+00,3.9250e+00,3.0186e+01,-2.3691e+02
-3.7066e-01,-1.5041e+00,4.0640e+00,3.9962e+00,3.0140e+01,-2.3561e+02
-3.3269e-01,-1.7411e+00,4.0745e+00,3.8508e+00,3.0165e+01,-2.3472e+02
-3.2313e-01,-1.6982e+00,4.0924e+00,3.9912e+00,3.0221e+01,-2.3606e+02
-3.0366e-01,-1.8208e+00,4.0617e+00,3.8430e+00,3.0122e+01,-2.3321e+02
-3.1700e-01,-1.7180e+00,4.0700e+00,3.9486e+00,3.0155e+01,-2.3481e+02
-3.0712e-01,-1.9991e+00,4.0639e+00,3.7272e+00,3.0124e+01,-2.3627e+02
-3.4838e-01,-1.6302e+00,4.0602e+00,3.8597e+00,3.0122e+01,-2.3657e+02
-3.0298e-01,-1.9384e+00,4.0682e+00,3.8118e+00,3.0142e+01,-2.3474e+02
-3.0456e-01,-1.8235e+00,4.0595e+00,3.9134e+00,3.0130e+01,-2.3663e+02
-3.3585e-01,-1.6206e+00,4.0681e+00,3.9819e+00,3.0151e+01,-2.3713e+02
-3.8109e-01,-1.4638e+00,4.0752e+00,3.9916e+00,3.0166e+01,-2.3680e+02
-3.7635e-01,-1.5050e+00,4.0762e+00,3.9448e+00,3.0169e+01,-2.3575e+02
-3.5563e-01,-1.5829e+00,4.0813e+00,3.9245e+00,3.0181e+01,-2.3606e+02
-3.4108e-01,-1.6396e+00,4.0722e+00,3.9404e+00,3.0162e+01,-2.3386e+02
-3.3210e-01,-1.6971e+00,4.0868e+00,3.8845e+00,3.0194e+01,-2.3575e+02
-3.0154e-01,-1.8036e+00,4.0818e+00,3.9520e+00,3.0189e+01,-2.3439e+02
-3.1342e-01,-1.7599e+00,4.0820e+00,3.9734e+00,3.0195e+01,-2.3582e+02
-3.0161e-01,-1.7954e+00,4.0814e+00,3.9574e+00,3.0185e+01,-2.3658e+02
-3.0625e-01,-1.8794e+00,4.0659e+00,3.8352e+00,3.0138e+01,-2.3335e+02
-3.0496e-01,-1.7646e+00,4.0670e+00,3.9448e+00,3.0147e+01,-2.3686e+02
-4.3637e-01,-1.3228e+00,4.0642e+00,3.9762e+00,3.0127e+01,-2.3566e+02
-3.0050e-01,-1.8220e+00,4.0581e+00,3.8537e+00,3.0112e+01,-2.3633e+02
-3.3069e-01,-1.7190e+00,4.0605e+00,3.8476e+00,3.0123e+01,-2.3698e+02
-3.1596e-01,-1.6995e+00,4.0647e+00,3.9840e+00,3.0146e+01,-2.3586e+02
-3.0870e-01,-1.8073e+00,4.0606e+00,3.8538e+00,3.0124e+01,-2.3656e+02
-3.5542e-01,-1.5516e+00,4.0713e+00,3.9538e+00,3.0155e+01,-2.3553e+02
-4.3730e-01,-1.3057e+00,4.0407e+00,3.9772e+00,3.0062e+01,-2.3589e+02
-3.1077e-01,-1.7214e+00,4.0765e+00,3.9943e+00,3.0178e+01,-2.3656e+02
-3.0923e-01,-1.7601e+00,4.0821e+00,3.9431e+00,3.0188e+01,-2.3546e+02
-3.1454e-01,-1.7693e+00,4.0706e+00,3.9355e+00,3.0160e+01,-2.3656e+02
-3.0604e-01,-1.7405e+00,4.0645e+00,3.9802e+00,3.0144e+01,-2.3611e+02
-3.6430e-01,-1.5279e+00,4.0792e+00,3.9623e+00,3.0179e+01,-2.3700e+02
-3.3978e-01,-1.6615e+00,4.0703e+00,3.8615e+00,3.0147e+01,-2.3707e+02
-3.0246e-01,-1.9507e+00,4.0713e+00,3.8133e+00,3.0153e+01,-2.3703e+02
-3.4180e-01,-1.6320e+00,4.0848e+00,3.9558e+00,3.0196e+01,-2.3653e+02
-3.0635e-01,-1.8274e+00,4.0530e+00,3.8621e+00,3.0107e+01,-2.3694e+02
-3.4150e-01,-1.6349e+00,4.0927e+00,3.9797e+00,3.0220e+01,-2.3669e+02
-3.7207e-01,-1.5095e+00,4.0602e+00,3.9377e+00,3.0126e+01,-2.3596e+02
-3.0636e-01,-1.7616e+00,4.0808e+00,3.9728e+00,3.0187e+01,-2.3633e+02
-3.1684e-01,-1.8354e+00,4.0702e+00,3.8306e+00,3.0151e+01,-2.3657e+02
-3.1184e-01,-1.7724e+00,4.0707e+00,3.8894e+00,3.0153e+01,-2.3661e+02
-3.1700e-01,-1.7753e+00,4.0599e+00,3.8368e+00,3.0120e+01,-2.3668e+02
-3.2016e-01,-1.7126e+00,4.0828e+00,3.9767e+00,3.0193e+01,-2.3622e+02
-3.0760e-01,-1.8217e+00,4.0809e+00,3.8697e+00,3.0178e+01,-2.3517e+02
-4.3870e-01,-1.3011e+00,4.0434e+00,3.9659e+00,3.0067e+01,-2.3545e+02
-3.5094e-01,-1.5768e+00,4.0701e+00,3.9662e+00,3.0157e+01,-2.3603e+02
-3.3167e-01,-1.7353e+00,4.0566e+00,3.8363e+00,3.0114e+01,-2.3575e+02
-3.0585e-01,-1.7772e+00,4.0937e+00,3.9690e+00,3.0221e+01,-2.3570e+02
-3.2612e-01,-1.7454e+00,4.0594e+00,3.8264e+00,3.0117e+01,-2.3418e+02
-3.1662e-01,-1.7575e+00,4.0731e+00,3.9239e+00,3.0164e+01,-2.3691e+02
-3.3565e-01,-1.7164e+00,4.0556e+00,3.8298e+00,3.0110e+01,-2.3610e+02
-3.6910e-01,-1.5394e+00,4.0602e+00,3.8601e+00,3.0118e+01,-2.3503e+02
-3.0487e-01,-1.7670e+00,4.0639e+00,3.9907e+00,3.0145e+01,-2.3568e+02
-3.0382e-01,-1.8365e+00,4.0599e+00,3.8488e+00,3.0122e+01,-2.3704e+02
-3.6831e-01,-1.5223e+00,4.0595e+00,3.9491e+00,3.0126e+01,-2.3515e+02
-3.2407e-01,-1.7991e+00,4.0606e+00,3.8083e+00,3.0122e+01,-2.3633e+02
-3.0724e-01,-1.8026e+00,4.0620e+00,3.8651e+00,3.0127e+01,-2.3622e+02
-4.1364e-01,-1.4072e+00,4.0621e+00,3.8798e+00,3.0119e+01,-2.3696e+02
-3.0165e-01,-1.7849e+00,4.0896e+00,3.9807e+00,3.0211e+01,-2.3410e+02
-3.0279e-01,-1.8996e+00,4.0758e+00,3.8039e+00,3.0160e+01,-2.3486e+02
-3.2404e-01,-1.6992e+00,4.0699e+00,3.9396e+00,3.0154e+01,-2.3449e+02
-3.3975e-01,-1.6249e+00,4.0696e+00,3.9836e+00,3.0158e+01,-2.3677e+02
-4.0037e-01,-1.4193e+00,4.0578e+00,3.9257e+00,3.0112e+01,-2.3452e+02
-3.6226e-01,-1.5690e+00,4.0583e+00,3.8855e+00,3.0119e+01,-2.3700e+02
-3.1465e-01,-1.8249e+00,4.0650e+00,3.7886e+00,3.0128e+01,-2.3590e+02
-3.0405e-01,-1.8299e+00,4.0793e+00,3.9087e+00,3.0180e+01,-2.3698e+02
-3.0921e-01,-1.8007e+00,4.0725e+00,3.9168e+00,3.0160e+01,-2.3542e+02
-3.3191e-01,-1.6598e+00,4.0623e+00,3.9152e+00,3.0133e+01,-2.3679e+02
-3.0362e-01,-1.8284e+00,4.0604e+00,3.8307e+00,3.0117e+01,-2.3678e+02
-3.0757e-01,-1.8557e+00,4.0607e+00,3.8406e+00,3.0125e+01,-2.3560e+02
-3.0251e-01,-1.7719e+00,4.0678e+00,3.9388e+00,3.0150e+01,-2.3645e+02
-3.0830e-01,-1.7478e+00,4.0760e+00,3.9957e+00,3.0177e+01,-2.3643e+02
-3.0141e-01,-1.8600e+00,4.0566e+00,3.8840e+00,3.0120e+01,-2.3708e+02
-3.2948e-01,-1.7634e+00,4.0670e+00,3.8150e+00,3.0140e+01,-2.3689e+02
-3.1278e-01,-1.7440e+00,4.0893e+00,3.9476e+00,3.0207e+01,-2.3419e+02
-3.2977e-01,-1.6678e+00,4.0719e+00,3.9395e+00,3.0160e+01,-2.3459e+02
-3.1632e-01,-1.7050e+00,4.0808e+00,3.9906e+00,3.0189e+01,-2.3588e+02
-3.5343e-01,-1.6577e+00,4.0785e+00,3.8170e+00,3.0171e+01,-2.3451e+02
-3.1863e-01,-1.8165e+00,4.0674e+00,3.7817e+00,3.0135e+01,-2.3422e+02
-3.2278e-01,-1.7109e+00,4.0708e+00,3.9450e+00,3.0160e+01,-2.3629e+02
-3.0857e-01,-1.7660e+00,4.0758e+00,3.9771e+00,3.0177e+01,-2.3561e+02
-3.0389e-01,-1.8354e+00,4.0564e+00,3.8788e+00,3.0117e+01,-2.3633e+02
-3.3192e-01,-1.6890e+00,4.0859e+00,3.8927e+00,3.0193e+01,-2.3529e+02
-3.2366e-01,-1.7162e+00,4.0813e+00,3.9485e+00,3.0190e+01,-2.3326e+02
-4.2135e-01,-1.3666e+00,4.0540e+00,3.9529e+00,3.0102e+01,-2.3563e+02
-3.0584e-01,-1.9139e+00,4.0724e+00,3.8062e+00,3.0153e+01,-2.3684e+02
-3.0378e-01,-1.8140e+00,4.0812e+00,3.8925e+00,3.0181e+01,-2.3674e+02
-3.1569e-01,-1.7915e+00,4.0725e+00,3.9030e+00,3.0164e+01,-2.3610e+02
-3.2076e-01,-1.7596e+00,4.0824e+00,3.8385e+00,3.0178e+01,-2.3636e+02
-3.0924e-01,-1.8694e+00,4.0799e+00,3.8026e+00,3.0170e+01,-2.3510e+02
-3.8680e-01,-1.4892e+00,4.0742e+00,3.8715e+00,3.0155e+01,-2.3698e+02
-3.2037e-01,-1.7094e+00,4.0744e+00,3.9760e+00,3.0173e+01,-2.3265e+02
-3.1075e-01,-1.8459e+00,4.0684e+00,3.8275e+00,3.0143e+01,-2.3701e+02
-3.1599e-01,-1.7079e+00,4.0897e+00,3.9695e+00,3.0209e+01,-2.3658e+02
-3.1210e-01,-1.7327e+00,4.0712e+00,3.9335e+00,3.0157e+01,-2.3711e+02
-3.1712e-01,-1.7722e+00,4.0775e+00,3.8683e+00,3.0171e+01,-2.3666e+02
-3.0071e-01,-1.8102e+00,4.0789e+00,3.9737e+00,3.0185e+01,-2.3528e+02
-4.0540e-01,-1.4091e+00,4.0614e+00,3.9085e+00,3.0119e+01,-2.3693e+02
-3.0876e-01,-1.7713e+00,4.0653e+00,3.9225e+00,3.0143e+01,-2.3573e+02
-3.3304e-01,-1.6527e+00,4.0701e+00,3.9328e+00,3.0155e+01,-2.3690e+02
-3.2253e-01,-1.7129e+00,4.0694e+00,3.9158e+00,3.0152e+01,-2.3532e+02
-3.0263e-01,-1.8793e+00,4.0629e+00,3.8391e+00,3.0130e+01,-2.3532e+02
-3.1567e-01,-1.7059e+00,4.0787e+00,3.9902e+00,3.0184e+01,-2.3638e+02
-3.2234e-01,-1.6964e+00,4.0876e+00,3.9486e+00,3.0200e+01,-2.3538e+02
-3.2245e-01,-1.8217e+00,4.0569e+00,3.7543e+00,3.0107e+01,-2.3681e+02
-3.4217e-01,-1.6137e+00,4.0793e+00,3.9936e+00,3.0184e+01,-2.3407e+02
-3.0828e-01,-1.8287e+00,4.0663e+00,3.9122e+00,3.0149e+01,-2.3711e+02
-3.3079e-01,-1.6452e+00,4.0657e+00,3.9613e+00,3.0146e+01,-2.3694e+02
-3.1066e-01,-1.8088e+00,4.0811e+00,3.8756e+00,3.0181e+01,-2.3422e+02
-3.0395e-01,-1.8398e+00,4.0589e+00,3.8480e+00,3.0118e+01,-2.3584e+02
-4.0191e-01,-1.4323e+00,4.0556e+00,3.9032e+00,3.0108e+01,-2.3619e+02
-3.1438e-01,-1.7509e+00,4.0713e+00,3.9366e+00,3.0157e+01,-2.3490e+02
-3.4047e-01,-1.6142e+00,4.0686e+00,3.9658e+00,3.0152e+01,-2.3379e+02
-3.0227e-01,-1.8259e+00,4.0597e+00,3.8513e+00,3.0119e+01,-2.3588e+02
-3.5924e-01,-1.5440e+00,4.0885e+00,3.9929e+00,3.0205e+01,-2.3470e+02
-3.0983e-01,-1.7297e+00,4.0672e+00,3.9431e+00,3.0146e+01,-2.3680e+02
-3.5246e-01,-1.6054e+00,4.0737e+00,3.9222e+00,3.0164e+01,-2.3605e+02
-3.6102e-01,-1.5431e+00,4.0764e+00,3.9498e+00,3.0170e+01,-2.3683e+02
-3.1597e-01,-1.7238e+00,4.0680e+00,3.9487e+00,3.0150e+01,-2.3675e+02
-3.4731e-01,-1.6618e+00,4.0771e+00,3.8145e+00,3.0164e+01,-2.3665e+02
-3.0663e-01,-1.7763e+00,4.0692e+00,3.9457e+00,3.0156e+01,-2.3507e+02
-3.1870e-01,-1.8032e+00,4.0690e+00,3.8544e+00,3.0151e+01,-2.3661e+02
-3.1522e-01,-1.6827e+00,4.0884e+00,3.9918e+00,3.0205e+01,-2.3706e+02
-3.0852e-01,-1.7533e+00,4.0813e+00,3.9614e+00,3.0188e+01,-2.3541e+02
-3.1033e-01,-1.8821e+00,4.0688e+00,3.8089e+00,3.0143e+01,-2.3588e+02
-4.3508e-01,-1.3398e+00,4.0464e+00,3.9393e+00,3.0079e+01,-2.3487e+02
-3.2120e-01,-1.7556e+00,4.0709e+00,3.8864e+00,3.0154e+01,-2.3692e+02
-3.0585e-01,-1.8623e+00,4.0828e+00,3.8608e+00,3.0185e+01,-2.3577e+02
-3.4053e-01,-1.6328e+00,4.0722e+00,3.8823e+00,3.0153e+01,-2.3659e+02
-3.4660e-01,-1.6113e+00,4.0951e+00,3.9951e+00,3.0228e+01,-2.3573e+02
-3.7742e-01,-1.4738e+00,4.0785e+00,3.9875e+00,3.0176e+01,-2.3524e+02
-3.6839e-01,-1.5117e+00,4.0835e+00,3.9929e+00,3.0192e+01,-2.3373e+02
-3.8361e-01,-1.4745e+00,4.0797e+00,3.9519e+00,3.0175e+01,-2.3678e+02
-3.0662e-01,-1.8606e+00,4.0809e+00,3.7876e+00,3.0168e+01,-2.3326e+02
-3.3076e-01,-1.6579e+00,4.0954e+00,3.9892e+00,3.0226e+01,-2.3650e+02
-3.0820e-01,-1.8065e+00,4.0891e+00,3.9359e+00,3.0206e+01,-2.3386e+02
-3.1940e-01,-1.7191e+00,4.0706e+00,3.9289e+00,3.0155e+01,-2.3608e+02
-3.0272e-01,-1.8222e+00,4.0795e+00,3.9462e+00,3.0184e+01,-2.3558e+02
-3.2347e-01,-1.7315e+00,4.0723e+00,3.8880e+00,3.0157e+01,-2.3542e+02
-3.0471e-01,-1.8066e+00,4.0563e+00,3.8779e+00,3.0113e+01,-2.3703e+02
-3.1159e-01,-1.8163e+00,4.0686e+00,3.8111e+00,3.0139e+01,-2.3571e+02
-3.2110e-01,-1.7122e+00,4.0713e+00,3.9489e+00,3.0161e+01,-2.3674e+02
-3.0427e-01,-1.8629e+00,4.0787e+00,3.8828e+00,3.0176e+01,-2.3653e+02
-4.4305e-01,-1.3134e+00,4.0513e+00,3.9230e+00,3.0087e+01,-2.3698e+02
-3.1192e-01,-1.8090e+00,4.0631e+00,3.8471e+00,3.0130e+01,-2.3627e+02
-3.0134e-01,-1.7979e+00,4.0690e+00,3.9164e+00,3.0148e+01,-2.3706e+02
-3.3610e-01,-1.6496e+00,4.0996e+00,3.9792e+00,3.0237e+01,-2.3576e+02
-3.8826e-01,-1.4650e+00,4.0808e+00,3.9370e+00,3.0177e+01,-2.3597e+02
-3.4794e-01,-1.6443e+00,4.0669e+00,3.8361e+00,3.0137e+01,-2.3674e+02
-3.1463e-01,-1.7596e+00,4.0687e+00,3.9049e+00,3.0150e+01,-2.3611e+02
-3.7456e-01,-1.4975e+00,4.0622e+00,3.9266e+00,3.0128e+01,-2.3661e+02
-3.0343e-01,-1.7707e+00,4.0676e+00,3.9439e+00,3.0147e+01,-2.3524e+02
-3.2877e-01,-1.7545e+00,4.0697e+00,3.8202e+00,3.0145e+01,-2.3707e+02
-3.1495e-01,-1.8001e+00,4.0816e+00,3.8948e+00,3.0184e+01,-2.3706e+02
