logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-2.7669e-01,-1.0298e+00,2.2462e+00,1.8536e+00,3.5636e+00,3.7937e+00,5.6478e+00,-9.8003e+01
-2.9747e-01,-1.0506e+00,2.2380e+00,7.9837e-01,3.9459e+00,3.4430e+00,5.6099e+00,-9.6271e+01
-1.8986e-01,-1.0666e+00,2.2573e+00,2.4896e+00,3.9546e+00,3.9881e+00,5.6167e+00,-9.8297e+01
-2.2851e-01,-1.0390e+00,2.2271e+00,8.3772e-01,3.9397e+00,3.4403e+00,5.6168e+00,-9.8305e+01
-2.3429e-01,-1.0625e+00,2.2330e+00,3.8167e-01,3.8328e+00,2.7516e+00,5.6305e+00,-9.6660e+01
-2.5123e-01,-1.0287e+00,2.2599e+00,8.3028e-01,3.8894e+00,4.3529e+00,5.5869e+00,-9.7492e+01
-2.0266e-01,-1.0382e+00,2.2525e+00,5.6458e-01,3.8215e+00,3.3581e+00,5.6306e+00,-9.7128e+01
-2.5028e-01,-1.0050e+00,2.2597e+00,4.0059e-01,3.9993e+00,4.5043e+00,5.5498e+00,-9.7081e+01
-1.8065e-01,-1.1026e+00,2.2549e+00,7.8349e-01,3.9185e+00,2.8816e+00,5.6427e+00,-9.8237e+01
-2.8575e-01,-1.0164e+00,2.2094e+00,2.8378e+00,4.0563e+00,3.7681e+00,5.5868e+00,-9.8175e+01
-2.4618e-01,-1.0535e+00,2.2530e+00,5.7277e-01,3.9338e+00,3.2494e+00,5.6147e+00,-9.6259e+01
-2.9283e-01,-1.0342e+00,2.2449e+00,1.7697e+00,3.4390e+00,2.9475e+00,5.6609e+00,-9.7516e+01
-2.2404e-01,-1.0641e+00,2.2590e+00,1.8435e+00,3.9620e+00,3.6298e+00,5.5987e+00,-9.6437e+01
-2.0929e-01,-1.0340e+00,2.2375e+00,2.3662e+00,3.8401e+00,3.7540e+00,5.6231e+00,-9.7573e+01
-2.7332e-01,-1.0332e+00,2.2571e+00,1.9753e+00,3.9496e+00,4.2261e+00,5.5838e+00,-9.5729e+01
-2.5274e-01,-1.0265e+00,2.2404e+00,1.2379e+00,3.5453e+00,3.8863e+00,5.6489e+00,-9.8226e+01
-2.1586e-01,-1.0586e+00,2.2257e+00,1.5752e+00,3.9930e+00,4.0603e+00,5.5828e+00,-9.6815e+01
-3.2190e-01,-1.0142e+00,2.2385e+00,8.2166e-01,4.0379e+00,2.7730e+00,5.5899e+00,-9.7995e+01
-2.5110e-01,-1.0212e+00,2.2495e+00,2.2483e+00,3.7544e+00,3.8127e+00,5.6326e+00,-9.7767e+01
-2.0488e-01,-1.0178e+00,2.2526e+00,1.2933e+00,4.0625e+00,4.1956e+00,5.5745e+00,-9.7655e+01
-2.0191e-01,-1.0389e+00,2.2031e+00,2.6837e+00,4.0524e+00,3.7490e+00,5.5832e+00,-9.6139e+01
-2.4522e-01,-1.0364e+00,2.2008e+00,2.3161e+00,3.9800e+00,4.2458e+00,5.5773e+00,-9.7287e+01
-2.4638e-01,-1.0696e+00,2.2302e+00,1.6171e+00,3.8535e+00,2.8319e+00,5.6216e+00,-9.7458e+01
-2.3908e-01,-1.0574e+00,2.1986e+00,1.4037e+00,4.0278e+00,3.1672e+00,5.6024e+00,-9.7454e+01
-3.2254e-01,-1.0121e+00,2.2538e+00,3.7207e-01,3.9910e+00,3.1258e+00,5.6003e+00,-9.6372e+01
-2.8952e-01,-1.0410e+00,2.1872e+00,2.2387e+00,3.8929e+00,3.3636e+00,5.6194e+00,-9.8104e+01
-2.0190e-01,-1.0647e+00,2.2118e+00,6.5254e-01,3.9748e+00,4.2020e+00,5.5778e+00,-9.8172e+01
-2.3600e-01,-1.0398e+00,2.2240e+00,1.2737e+00,3.7097e+00,3.8613e+00,5.6333e+00,-9.7674e+01
-2.3423e-01,-1.0916e+00,2.1937e+00,1.4496e+00,3.9832e+00,2.7801e+00,5.5991e+00,-9.7664e+01
-2.4056e-01,-1.0613e+00,2.2557e+00,1.2854e+00,3.8510e+00,3.7044e+00,5.6177e+00,-9.8250e+01
-3.2512e-01,-1.0048e+00,2.2162e+00,1.1233e+00,4.0443e+00,3.9439e+00,5.5812e+00,-9.8270e+01
-2.2661e-01,-1.0697e+00,2.2614e+00,7.6779e-01,4.0595e+00,3.8013e+00,5.5744e+00,-9.4851e+01
-2.8930e-01,-1.0630e+00,2.1922e+00,1.4200e+00,4.0565e+00,3.7224e+00,5.5858e+00,-9.7146e+01
-2.6408e-01,-1.0313e+00,2.2245e+00,1.3558e+00,3.8422e+00,4.0774e+00,5.6148e+00,-9.7826e+01
-2.5143e-01,-1.0463e+00,2.2210e+00,1.9358e+00,3.9136e+00,4.2788e+00,5.5844e+00,-9.7916e+01
