logfeh,logdust,logNpix,tau,dmod,logl
-4.6783e-01,-9.5469e-01,4.3080e+00,4.0796e+00,2.9054e+01,-2.3641e+03
-4.9423e-01,-1.0002e+00,4.2980e+00,3.7087e+00,2.9008e+01,-2.3681e+03
-4.8165e-01,-9.2063e-01,4.3204e+00,4.3070e+00,2.9093e+01,-2.3662e+03
-4.5687e-01,-9.3884e-01,4.3286e+00,4.1675e+00,2.9109e+01,-2.3684e+03
-4.6083e-01,-9.4356e-01,4.3183e+00,4.0920e+00,2.9075e+01,-2.3538e+03
-4.9343e-01,-9.3199e-01,4.3036e+00,4.1996e+00,2.9042e+01,-2.3618e+03
-4.6856e-01,-9.8920e-01,4.2710e+00,3.8148e+00,2.8953e+01,-2.3671e+03
-4.8404e-01,-9.6245e-01,4.3269e+00,3.9759e+00,2.9101e+01,-2.3642e+03
-4.9355e-01,-8.5881e-01,4.3086e+00,4.9093e+00,2.9078e+01,-2.3602e+03
-4.5951e-01,-9.2771e-01,4.3095e+00,4.2311e+00,2.9055e+01,-2.3710e+03
-4.8826e-01,-9.2771e-01,4.3109e+00,4.2535e+00,2.9061e+01,-2.3694e+03
-4.5434e-01,-9.4434e-01,4.3164e+00,4.1065e+00,2.9070e+01,-2.3692e+03
-4.7324e-01,-9.3227e-01,4.2926e+00,4.2341e+00,2.9019e+01,-2.3657e+03
-4.9382e-01,-9.3279e-01,4.2925e+00,4.2288e+00,2.9013e+01,-2.3622e+03
-4.8099e-01,-1.0120e+00,4.3112e+00,3.6719e+00,2.9049e+01,-2.3502e+03
-4.5088e-01,-1.0030e+00,4.3095e+00,3.6795e+00,2.9039e+01,-2.3607e+03
-4.8352e-01,-9.4915e-01,4.3171e+00,4.0761e+00,2.9077e+01,-2.3637e+03
-4.8298e-01,-8.8328e-01,4.3330e+00,4.6887e+00,2.9138e+01,-2.3686e+03
-4.6049e-01,-9.4295e-01,4.3085e+00,4.1587e+00,2.9055e+01,-2.3472e+03
-4.6570e-01,-9.7045e-01,4.3298e+00,3.9397e+00,2.9099e+01,-2.3652e+03
-4.6168e-01,-9.3079e-01,4.3240e+00,4.2490e+00,2.9101e+01,-2.3594e+03
-4.5614e-01,-9.4322e-01,4.3195e+00,4.0877e+00,2.9077e+01,-2.3640e+03
-4.6490e-01,-9.5013e-01,4.3211e+00,4.0654e+00,2.9086e+01,-2.3705e+03
-4.6263e-01,-1.0052e+00,4.2989e+00,3.6797e+00,2.9009e+01,-2.3669e+03
-4.8161e-01,-9.3578e-01,4.3095e+00,4.2127e+00,2.9062e+01,-2.3634e+03
-4.5540e-01,-9.2641e-01,4.3034e+00,4.2853e+00,2.9051e+01,-2.3640e+03
-4.5879e-01,-1.0107e+00,4.3048e+00,3.6374e+00,2.9027e+01,-2.3685e+03
-4.7311e-01,-9.2818e-01,4.3076e+00,4.2429e+00,2.9056e+01,-2.3677e+03
-4.5951e-01,-9.3282e-01,4.3103e+00,4.2252e+00,2.9064e+01,-2.3621e+03
-4.5084e-01,-9.4867e-01,4.3091e+00,4.0738e+00,2.9049e+01,-2.3652e+03
-4.5313e-01,-9.3268e-01,4.3125e+00,4.2037e+00,2.9071e+01,-2.3652e+03
-4.8847e-01,-1.0099e+00,4.3095e+00,3.6819e+00,2.9041e+01,-2.3577e+03
-4.8699e-01,-8.7883e-01,4.3247e+00,4.6835e+00,2.9118e+01,-2.3710e+03
-4.8263e-01,-9.4438e-01,4.3050e+00,4.1875e+00,2.9053e+01,-2.3614e+03
-4.6532e-01,-9.3535e-01,4.2931e+00,4.2262e+00,2.9024e+01,-2.3638e+03
-4.9136e-01,-9.5035e-01,4.3195e+00,4.0780e+00,2.9084e+01,-2.3577e+03
-4.8934e-01,-9.5342e-01,4.3184e+00,4.0737e+00,2.9084e+01,-2.3672e+03
-4.8411e-01,-9.6406e-01,4.3201e+00,3.9874e+00,2.9079e+01,-2.3660e+03
-4.9939e-01,-9.3279e-01,4.3105e+00,4.2280e+00,2.9071e+01,-2.3702e+03
-4.6527e-01,-9.1823e-01,4.3068e+00,4.2690e+00,2.9049e+01,-2.3708e+03
-4.6384e-01,-9.3469e-01,4.3057e+00,4.1938e+00,2.9056e+01,-2.3711e+03
-4.7486e-01,-9.6698e-01,4.3122e+00,3.9593e+00,2.9062e+01,-2.3666e+03
-4.6782e-01,-9.5980e-01,4.3184e+00,4.0113e+00,2.9078e+01,-2.3459e+03
-4.7673e-01,-1.0060e+00,4.2984e+00,3.6730e+00,2.9005e+01,-2.3681e+03
-4.5673e-01,-1.0062e+00,4.2567e+00,3.7001e+00,2.8916e+01,-2.3642e+03
-4.5062e-01,-8.5832e-01,4.3085e+00,4.9117e+00,2.9090e+01,-2.3668e+03
-4.7619e-01,-9.4670e-01,4.3173e+00,4.0978e+00,2.9083e+01,-2.3642e+03
-4.7691e-01,-9.4906e-01,4.3247e+00,4.0719e+00,2.9094e+01,-2.3693e+03
-4.8455e-01,-9.0060e-01,4.2952e+00,4.5093e+00,2.9037e+01,-2.3699e+03
-4.7009e-01,-9.3315e-01,4.3079e+00,4.1971e+00,2.9054e+01,-2.3704e+03
-4.6290e-01,-9.1954e-01,4.3042e+00,4.2849e+00,2.9046e+01,-2.3691e+03
-4.9546e-01,-9.6926e-01,4.2758e+00,3.9378e+00,2.8970e+01,-2.3612e+03
-4.9647e-01,-9.6201e-01,4.3219e+00,3.9925e+00,2.9089e+01,-2.3637e+03
-4.6178e-01,-9.3731e-01,4.3102e+00,4.2100e+00,2.9066e+01,-2.3680e+03
-4.6766e-01,-8.6892e-01,4.3059e+00,4.8062e+00,2.9069e+01,-2.3590e+03
-4.5264e-01,-9.3239e-01,4.3106e+00,4.2283e+00,2.9064e+01,-2.3657e+03
-4.5328e-01,-9.2303e-01,4.3087e+00,4.2618e+00,2.9055e+01,-2.3633e+03
-4.9628e-01,-9.3939e-01,4.3175e+00,4.1769e+00,2.9086e+01,-2.3633e+03
-4.8386e-01,-9.6480e-01,4.3175e+00,4.0018e+00,2.9077e+01,-2.3669e+03
-4.5134e-01,-9.3990e-01,4.3087e+00,4.1518e+00,2.9059e+01,-2.3626e+03
-4.9050e-01,-1.0096e+00,4.2997e+00,3.6804e+00,2.9014e+01,-2.3577e+03
-4.6812e-01,-9.3091e-01,4.3072e+00,4.2231e+00,2.9061e+01,-2.3689e+03
-4.8056e-01,-1.0079e+00,4.3011e+00,3.6613e+00,2.9015e+01,-2.3558e+03
-4.7046e-01,-8.8092e-01,4.3358e+00,4.6717e+00,2.9147e+01,-2.3646e+03
-4.8764e-01,-9.3973e-01,4.3292e+00,4.1372e+00,2.9110e+01,-2.3693e+03
-4.5328e-01,-9.4436e-01,4.3236e+00,4.1652e+00,2.9097e+01,-2.3689e+03
-4.9609e-01,-9.6168e-01,4.3209e+00,4.0005e+00,2.9085e+01,-2.3699e+03
-4.8334e-01,-1.0029e+00,4.2991e+00,3.6743e+00,2.9009e+01,-2.3702e+03
-4.5493e-01,-9.6384e-01,4.3044e+00,3.9844e+00,2.9043e+01,-2.3710e+03
-4.6284e-01,-1.0022e+00,4.3038e+00,3.7045e+00,2.9024e+01,-2.3588e+03
-4.7177e-01,-9.6069e-01,4.3210e+00,3.9963e+00,2.9082e+01,-2.3520e+03
-4.5644e-01,-9.4987e-01,4.3193e+00,4.0662e+00,2.9078e+01,-2.3641e+03
-4.6174e-01,-9.8784e-01,4.2691e+00,3.8193e+00,2.8946e+01,-2.3559e+03
-4.7516e-01,-9.5173e-01,4.2970e+00,4.0520e+00,2.9026e+01,-2.3593e+03
-4.8854e-01,-1.0131e+00,4.3103e+00,3.6758e+00,2.9042e+01,-2.3644e+03
-4.5850e-01,-9.5712e-01,4.3199e+00,4.0047e+00,2.9079e+01,-2.3504e+03
-4.8880e-01,-1.0123e+00,4.3113e+00,3.6719e+00,2.9044e+01,-2.3529e+03
-4.6452e-01,-9.9793e-01,4.3026e+00,3.7511e+00,2.9025e+01,-2.3694e+03
-4.7756e-01,-1.0057e+00,4.2969e+00,3.6925e+00,2.9006e+01,-2.3696e+03
-4.5577e-01,-9.4853e-01,4.2910e+00,4.1204e+00,2.9011e+01,-2.3581e+03
-4.5493e-01,-1.0109e+00,4.2943e+00,3.6242e+00,2.8999e+01,-2.3700e+03
-4.8681e-01,-9.3161e-01,4.3198e+00,4.2155e+00,2.9089e+01,-2.3656e+03
-4.5469e-01,-9.8371e-01,4.2693e+00,3.8235e+00,2.8951e+01,-2.3653e+03
-4.9112e-01,-8.8155e-01,4.3342e+00,4.6615e+00,2.9140e+01,-2.3655e+03
-4.6831e-01,-9.5562e-01,4.3272e+00,4.0741e+00,2.9104e+01,-2.3671e+03
-4.6597e-01,-9.2567e-01,4.3008e+00,4.3016e+00,2.9044e+01,-2.3683e+03
-4.7158e-01,-9.4879e-01,4.3227e+00,4.0953e+00,2.9093e+01,-2.3681e+03
-4.7261e-01,-1.0099e+00,4.3001e+00,3.6780e+00,2.9016e+01,-2.3604e+03
-4.8131e-01,-9.6057e-01,4.3168e+00,4.0089e+00,2.9072e+01,-2.3711e+03
-4.5815e-01,-1.0024e+00,4.2943e+00,3.7244e+00,2.9009e+01,-2.3662e+03
-4.7477e-01,-9.5949e-01,4.3220e+00,3.9882e+00,2.9081e+01,-2.3675e+03
-4.7122e-01,-9.8364e-01,4.2700e+00,3.8446e+00,2.8952e+01,-2.3693e+03
-4.8783e-01,-9.3762e-01,4.3061e+00,4.2023e+00,2.9056e+01,-2.3688e+03
-4.5296e-01,-9.4508e-01,4.2957e+00,4.0995e+00,2.9019e+01,-2.3695e+03
-4.7453e-01,-9.3773e-01,4.3053e+00,4.1890e+00,2.9050e+01,-2.3485e+03
-4.6554e-01,-9.7107e-01,4.3321e+00,3.9268e+00,2.9107e+01,-2.3712e+03
-4.6229e-01,-9.5998e-01,4.3182e+00,4.0069e+00,2.9077e+01,-2.3708e+03
-4.6340e-01,-9.5908e-01,4.3201e+00,4.0001e+00,2.9080e+01,-2.3533e+03
-4.8175e-01,-9.5230e-01,4.3170e+00,4.0849e+00,2.9074e+01,-2.3687e+03
-4.6703e-01,-9.7959e-01,4.3309e+00,3.9351e+00,2.9114e+01,-2.3656e+03
-4.9004e-01,-8.5946e-01,4.3102e+00,4.8985e+00,2.9090e+01,-2.3672e+03
-4.5327e-01,-1.0023e+00,4.3088e+00,3.6888e+00,2.9037e+01,-2.3548e+03
-4.7902e-01,-1.0083e+00,4.2960e+00,3.7146e+00,2.9012e+01,-2.3705e+03
-4.7256e-01,-9.3974e-01,4.3147e+00,4.1123e+00,2.9065e+01,-2.3655e+03
-4.9604e-01,-9.4576e-01,4.2975e+00,4.0914e+00,2.9024e+01,-2.3632e+03
-4.6011e-01,-9.4244e-01,4.3175e+00,4.0732e+00,2.9075e+01,-2.3691e+03
-4.6629e-01,-9.9143e-01,4.2704e+00,3.8135e+00,2.8949e+01,-2.3635e+03
-4.9082e-01,-9.4195e-01,4.3292e+00,4.1405e+00,2.9107e+01,-2.3661e+03
-4.6903e-01,-9.5481e-01,4.3198e+00,4.0605e+00,2.9077e+01,-2.3677e+03
-4.5710e-01,-1.0077e+00,4.3111e+00,3.6656e+00,2.9047e+01,-2.3677e+03
-4.5839e-01,-8.6868e-01,4.3093e+00,4.7828e+00,2.9078e+01,-2.3694e+03
