logfeh,logdust,logNpix,tau,dmod,logl
-4.8026e-01,-1.8488e+00,3.7210e+00,2.4641e+00,2.9764e+01,-7.9123e+02
-4.9071e-01,-1.8047e+00,3.7273e+00,2.4914e+00,2.9780e+01,-7.9449e+02
-4.8559e-01,-1.9435e+00,3.7298e+00,2.3890e+00,2.9787e+01,-7.9381e+02
-4.6866e-01,-1.8907e+00,3.7129e+00,2.4403e+00,2.9743e+01,-7.8955e+02
-4.8647e-01,-1.8241e+00,3.7358e+00,2.4927e+00,2.9800e+01,-7.9543e+02
-4.9023e-01,-1.8378e+00,3.7386e+00,2.4996e+00,2.9811e+01,-7.9388e+02
-4.5707e-01,-1.8626e+00,3.7123e+00,2.4870e+00,2.9749e+01,-7.9582e+02
-4.7509e-01,-1.8308e+00,3.7035e+00,2.4952e+00,2.9724e+01,-7.8764e+02
-4.6174e-01,-1.8848e+00,3.7261e+00,2.4747e+00,2.9782e+01,-7.9430e+02
-4.9777e-01,-1.9723e+00,3.7283e+00,2.3899e+00,2.9789e+01,-7.9293e+02
-4.8936e-01,-1.8836e+00,3.7302e+00,2.4903e+00,2.9792e+01,-7.8817e+02
-4.6959e-01,-1.8637e+00,3.7212e+00,2.4964e+00,2.9771e+01,-7.9359e+02
-4.5055e-01,-1.8951e+00,3.7112e+00,2.4535e+00,2.9744e+01,-7.8695e+02
-4.9133e-01,-1.9056e+00,3.7118e+00,2.4517e+00,2.9746e+01,-7.9187e+02
-4.7721e-01,-1.8975e+00,3.7380e+00,2.4877e+00,2.9812e+01,-7.9268e+02
-4.7846e-01,-1.8600e+00,3.7115e+00,2.4401e+00,2.9739e+01,-7.9558e+02
-4.6910e-01,-1.8493e+00,3.7119e+00,2.4601e+00,2.9742e+01,-7.8940e+02
-4.6266e-01,-1.8511e+00,3.7262e+00,2.4909e+00,2.9779e+01,-7.9544e+02
-4.8695e-01,-1.8523e+00,3.7185e+00,2.4951e+00,2.9761e+01,-7.8903e+02
-4.8509e-01,-1.8723e+00,3.7095e+00,2.4814e+00,2.9741e+01,-7.9381e+02
-4.5264e-01,-1.8319e+00,3.7221e+00,2.4787e+00,2.9768e+01,-7.9149e+02
-4.7795e-01,-1.8463e+00,3.7274e+00,2.4750e+00,2.9783e+01,-7.9094e+02
-4.9103e-01,-1.8404e+00,3.7261e+00,2.4623e+00,2.9776e+01,-7.9263e+02
-4.8217e-01,-1.8391e+00,3.7086e+00,2.4540e+00,2.9730e+01,-7.8904e+02
-4.7748e-01,-1.8225e+00,3.7009e+00,2.4899e+00,2.9717e+01,-7.8652e+02
-4.7374e-01,-1.8904e+00,3.7170e+00,2.4273e+00,2.9754e+01,-7.9296e+02
-4.7186e-01,-1.8447e+00,3.7131e+00,2.4670e+00,2.9746e+01,-7.9616e+02
-4.9754e-01,-1.8848e+00,3.7289e+00,2.4888e+00,2.9790e+01,-7.9091e+02
-4.9878e-01,-1.8566e+00,3.7134e+00,2.4799e+00,2.9747e+01,-7.9565e+02
-4.7155e-01,-1.9062e+00,3.7122e+00,2.4487e+00,2.9746e+01,-7.8593e+02
-4.9813e-01,-1.9169e+00,3.7073e+00,2.4462e+00,2.9730e+01,-7.9306e+02
-4.8576e-01,-1.8413e+00,3.7214e+00,2.4611e+00,2.9767e+01,-7.9447e+02
-4.8274e-01,-1.8034e+00,3.7196e+00,2.4872e+00,2.9760e+01,-7.9404e+02
-4.7093e-01,-1.8838e+00,3.7111e+00,2.4709e+00,2.9746e+01,-7.9609e+02
-4.7121e-01,-1.8895e+00,3.7177e+00,2.4360e+00,2.9759e+01,-7.8915e+02
-4.5033e-01,-1.8840e+00,3.7166e+00,2.4466e+00,2.9756e+01,-7.9044e+02
-4.5629e-01,-1.9085e+00,3.7111e+00,2.4481e+00,2.9741e+01,-7.9422e+02
-4.7759e-01,-1.8537e+00,3.7268e+00,2.4723e+00,2.9780e+01,-7.9559e+02
-4.8773e-01,-1.8207e+00,3.7089e+00,2.4744e+00,2.9731e+01,-7.9354e+02
-4.8100e-01,-1.8456e+00,3.7065e+00,2.4508e+00,2.9726e+01,-7.9003e+02
-4.6852e-01,-1.8652e+00,3.7279e+00,2.4387e+00,2.9782e+01,-7.9143e+02
-4.9511e-01,-1.8423e+00,3.7118e+00,2.4425e+00,2.9739e+01,-7.9595e+02
-4.8688e-01,-1.9025e+00,3.7274e+00,2.4455e+00,2.9785e+01,-7.9467e+02
-4.7452e-01,-1.8244e+00,3.6958e+00,2.4814e+00,2.9703e+01,-7.9437e+02
-4.5867e-01,-1.9045e+00,3.7234e+00,2.4922e+00,2.9777e+01,-7.9582e+02
-4.8668e-01,-1.8686e+00,3.7041e+00,2.4892e+00,2.9726e+01,-7.8633e+02
-4.6263e-01,-1.8759e+00,3.7066e+00,2.4497e+00,2.9726e+01,-7.9490e+02
-4.6898e-01,-1.8532e+00,3.7102e+00,2.4629e+00,2.9736e+01,-7.8952e+02
-4.6954e-01,-1.8998e+00,3.7245e+00,2.4984e+00,2.9778e+01,-7.9333e+02
-4.7658e-01,-1.9009e+00,3.7259e+00,2.4589e+00,2.9781e+01,-7.9560e+02
-4.8543e-01,-1.8862e+00,3.7159e+00,2.4352e+00,2.9750e+01,-7.9140e+02
-4.8355e-01,-1.8842e+00,3.7219e+00,2.4423e+00,2.9771e+01,-7.9307e+02
-4.7240e-01,-1.8965e+00,3.7151e+00,2.4395e+00,2.9754e+01,-7.9499e+02
-4.7416e-01,-1.9038e+00,3.7166e+00,2.4337e+00,2.9757e+01,-7.9467e+02
-4.8884e-01,-1.9651e+00,3.7238e+00,2.4070e+00,2.9777e+01,-7.9536e+02
-4.5108e-01,-1.8595e+00,3.7207e+00,2.4962e+00,2.9767e+01,-7.9335e+02
-4.9350e-01,-1.9014e+00,3.7145e+00,2.4605e+00,2.9755e+01,-7.9425e+02
-4.8373e-01,-1.8532e+00,3.7269e+00,2.4949e+00,2.9783e+01,-7.9440e+02
-4.5207e-01,-1.9023e+00,3.7178e+00,2.4458e+00,2.9758e+01,-7.9564e+02
-4.7823e-01,-1.8280e+00,3.6981e+00,2.4920e+00,2.9710e+01,-7.9195e+02
-4.8786e-01,-1.8756e+00,3.7068e+00,2.4475e+00,2.9726e+01,-7.9355e+02
-4.8168e-01,-1.8276e+00,3.7177e+00,2.4775e+00,2.9755e+01,-7.9549e+02
-4.6454e-01,-1.8968e+00,3.7124e+00,2.4339e+00,2.9741e+01,-7.9592e+02
-4.7533e-01,-1.8347e+00,3.7053e+00,2.4892e+00,2.9727e+01,-7.9154e+02
-4.7533e-01,-1.8280e+00,3.7088e+00,2.4486e+00,2.9727e+01,-7.9620e+02
-4.7429e-01,-1.8257e+00,3.7211e+00,2.4806e+00,2.9764e+01,-7.9028e+02
-4.8162e-01,-1.8810e+00,3.7117e+00,2.4681e+00,2.9744e+01,-7.9604e+02
-4.5074e-01,-1.8587e+00,3.7037e+00,2.4635e+00,2.9720e+01,-7.8844e+02
-4.8886e-01,-1.8497e+00,3.7079e+00,2.4878e+00,2.9734e+01,-7.9506e+02
-4.6349e-01,-1.8422e+00,3.7275e+00,2.4881e+00,2.9784e+01,-7.9614e+02
-4.6276e-01,-1.8290e+00,3.7131e+00,2.4674e+00,2.9744e+01,-7.9603e+02
-4.6542e-01,-1.8607e+00,3.7090e+00,2.4845e+00,2.9739e+01,-7.9541e+02
-4.7048e-01,-1.9124e+00,3.7121e+00,2.4377e+00,2.9744e+01,-7.9523e+02
-4.7461e-01,-1.8159e+00,3.7107e+00,2.4409e+00,2.9729e+01,-7.9552e+02
-4.8339e-01,-1.8933e+00,3.7222e+00,2.4778e+00,2.9773e+01,-7.9579e+02
-4.6427e-01,-1.8471e+00,3.7115e+00,2.4445e+00,2.9738e+01,-7.9352e+02
-4.7586e-01,-1.8930e+00,3.7390e+00,2.4947e+00,2.9816e+01,-7.9375e+02
-4.5603e-01,-1.8608e+00,3.7259e+00,2.4822e+00,2.9777e+01,-7.8908e+02
-4.9463e-01,-1.8369e+00,3.7123e+00,2.4423e+00,2.9742e+01,-7.9400e+02
-4.8163e-01,-1.8881e+00,3.7165e+00,2.4388e+00,2.9756e+01,-7.9323e+02
-4.6798e-01,-1.8738e+00,3.7355e+00,2.4998e+00,2.9807e+01,-7.9565e+02
-4.5645e-01,-1.8542e+00,3.7208e+00,2.4926e+00,2.9768e+01,-7.9452e+02
-4.8087e-01,-1.8538e+00,3.7087e+00,2.4520e+00,2.9729e+01,-7.9419e+02
-4.5090e-01,-1.8129e+00,3.7034e+00,2.4547e+00,2.9716e+01,-7.9452e+02
-4.7547e-01,-1.9168e+00,3.7240e+00,2.4863e+00,2.9777e+01,-7.9358e+02
-4.6527e-01,-1.8361e+00,3.7264e+00,2.4703e+00,2.9776e+01,-7.9619e+02
-4.8330e-01,-1.8900e+00,3.7382e+00,2.4845e+00,2.9813e+01,-7.9563e+02
-4.5042e-01,-1.8312e+00,3.7188e+00,2.4710e+00,2.9760e+01,-7.9394e+02
-4.8967e-01,-1.8409e+00,3.7221e+00,2.4911e+00,2.9769e+01,-7.9503e+02
-4.8712e-01,-1.8677e+00,3.7276e+00,2.4728e+00,2.9786e+01,-7.9400e+02
-4.9972e-01,-1.8314e+00,3.7044e+00,2.4926e+00,2.9726e+01,-7.8762e+02
-4.5504e-01,-1.8367e+00,3.7296e+00,2.4921e+00,2.9785e+01,-7.9430e+02
-4.7427e-01,-1.8461e+00,3.7272e+00,2.4704e+00,2.9783e+01,-7.9539e+02
-4.7309e-01,-1.9061e+00,3.7365e+00,2.4490e+00,2.9807e+01,-7.9555e+02
-4.7945e-01,-1.8376e+00,3.7263e+00,2.4898e+00,2.9779e+01,-7.9161e+02
-4.6662e-01,-1.8026e+00,3.7044e+00,2.4968e+00,2.9721e+01,-7.9220e+02
-4.8350e-01,-1.8801e+00,3.7312e+00,2.4904e+00,2.9795e+01,-7.9523e+02
-4.6722e-01,-1.9132e+00,3.7130e+00,2.4657e+00,2.9753e+01,-7.9340e+02
-4.6495e-01,-1.8361e+00,3.7199e+00,2.4882e+00,2.9764e+01,-7.8889e+02
-4.8958e-01,-1.8457e+00,3.7167e+00,2.4443e+00,2.9754e+01,-7.9350e+02
-4.7277e-01,-1.8948e+00,3.7197e+00,2.4952e+00,2.9766e+01,-7.9223e+02
-4.5782e-01,-1.8135e+00,3.7030e+00,2.4664e+00,2.9716e+01,-7.9565e+02
-4.8517e-01,-1.9822e+00,3.7340e+00,2.4136e+00,2.9802e+01,-7.9187e+02
-4.6165e-01,-1.9011e+00,3.7247e+00,2.4660e+00,2.9777e+01,-7.9014e+02
-4.8794e-01,-1.8456e+00,3.7111e+00,2.4450e+00,2.9736e+01,-7.9222e+02
-4.6439e-01,-1.9611e+00,3.7164e+00,2.4538e+00,2.9760e+01,-7.9039e+02
-4.7909e-01,-1.8863e+00,3.7264e+00,2.4751e+00,2.9782e+01,-7.9400e+02
-4.6120e-01,-1.8716e+00,3.7070e+00,2.4527e+00,2.9729e+01,-7.9584e+02
-4.5900e-01,-1.8199e+00,3.7046e+00,2.4797e+00,2.9721e+01,-7.9432e+02
-4.7193e-01,-1.8396e+00,3.7025e+00,2.4956e+00,2.9720e+01,-7.9502e+02
-4.7550e-01,-1.8455e+00,3.7266e+00,2.4943e+00,2.9781e+01,-7.8701e+02
-4.6054e-01,-1.9111e+00,3.7296e+00,2.4348e+00,2.9791e+01,-7.9533e+02
-4.7681e-01,-1.8881e+00,3.7240e+00,2.4922e+00,2.9780e+01,-7.9392e+02
-4.6869e-01,-1.8386e+00,3.7280e+00,2.4888e+00,2.9780e+01,-7.9513e+02
-4.9034e-01,-1.8102e+00,3.7037e+00,2.4995e+00,2.9721e+01,-7.9563e+02
-4.6969e-01,-1.8459e+00,3.7138e+00,2.4614e+00,2.9750e+01,-7.9522e+02
-4.7498e-01,-1.8543e+00,3.7306e+00,2.4361e+00,2.9786e+01,-7.9205e+02
-4.8801e-01,-1.8241e+00,3.7196e+00,2.4877e+00,2.9764e+01,-7.9061e+02
-4.9946e-01,-1.8575e+00,3.7016e+00,2.4992e+00,2.9720e+01,-7.9106e+02
-4.5797e-01,-1.8761e+00,3.7079e+00,2.4502e+00,2.9730e+01,-7.8790e+02
-4.9105e-01,-1.8616e+00,3.7060e+00,2.4534e+00,2.9725e+01,-7.9221e+02
-4.8357e-01,-1.8313e+00,3.7030e+00,2.4791e+00,2.9716e+01,-7.9060e+02
-4.7049e-01,-1.7958e+00,3.7012e+00,2.4915e+00,2.9712e+01,-7.9315e+02
-4.9313e-01,-1.8345e+00,3.7082e+00,2.4609e+00,2.9729e+01,-7.9490e+02
-4.8447e-01,-1.8787e+00,3.7212e+00,2.4863e+00,2.9770e+01,-7.9495e+02
-4.9702e-01,-1.8617e+00,3.7015e+00,2.4772e+00,2.9719e+01,-7.9441e+02
-4.5031e-01,-1.8506e+00,3.7188e+00,2.4809e+00,2.9760e+01,-7.9595e+02
-4.5873e-01,-1.9017e+00,3.7248e+00,2.4912e+00,2.9782e+01,-7.8614e+02
-4.5853e-01,-1.8153e+00,3.7285e+00,2.4939e+00,2.9784e+01,-7.9406e+02
-4.8789e-01,-1.8649e+00,3.7270e+00,2.4983e+00,2.9785e+01,-7.9418e+02
-4.6129e-01,-1.8117e+00,3.7012e+00,2.4937e+00,2.9715e+01,-7.8687e+02
-4.8826e-01,-1.8915e+00,3.7167e+00,2.4414e+00,2.9758e+01,-7.9494e+02
-4.5657e-01,-1.8839e+00,3.7096e+00,2.4857e+00,2.9740e+01,-7.9593e+02
-4.6236e-01,-1.8401e+00,3.7196e+00,2.4825e+00,2.9763e+01,-7.9342e+02
-4.8642e-01,-1.8292e+00,3.7095e+00,2.4842e+00,2.9737e+01,-7.9412e+02
-4.5985e-01,-1.8321e+00,3.7181e+00,2.4504e+00,2.9754e+01,-7.9546e+02
-4.5997e-01,-1.8541e+00,3.7134e+00,2.4761e+00,2.9750e+01,-7.9522e+02
-4.8263e-01,-1.8283e+00,3.7187e+00,2.4941e+00,2.9761e+01,-7.9443e+02
-4.5237e-01,-1.9083e+00,3.7127e+00,2.4301e+00,2.9745e+01,-7.9280e+02
-4.8943e-01,-1.8550e+00,3.7282e+00,2.4710e+00,2.9783e+01,-7.9095e+02
-4.8802e-01,-1.8878e+00,3.7258e+00,2.4928e+00,2.9785e+01,-7.9577e+02
-4.7901e-01,-1.8754e+00,3.7267e+00,2.4757e+00,2.9784e+01,-7.8932e+02
-4.5358e-01,-1.8789e+00,3.7271e+00,2.4702e+00,2.9783e+01,-7.9364e+02
-4.5780e-01,-1.8676e+00,3.7032e+00,2.4572e+00,2.9720e+01,-7.8962e+02
-4.6976e-01,-1.8670e+00,3.7093e+00,2.4831e+00,2.9741e+01,-7.9601e+02
-4.9291e-01,-1.8564e+00,3.7348e+00,2.4836e+00,2.9801e+01,-7.9365e+02
-4.5729e-01,-1.8385e+00,3.7118e+00,2.4700e+00,2.9741e+01,-7.9614e+02
-4.6656e-01,-1.8784e+00,3.7104e+00,2.4430e+00,2.9735e+01,-7.8765e+02
-4.6242e-01,-1.8645e+00,3.7093e+00,2.4592e+00,2.9735e+01,-7.9472e+02
-4.7235e-01,-1.8527e+00,3.7039e+00,2.4704e+00,2.9721e+01,-7.9413e+02
-4.8667e-01,-1.8463e+00,3.7191e+00,2.4884e+00,2.9764e+01,-7.9103e+02
-4.5943e-01,-1.8698e+00,3.7040e+00,2.4886e+00,2.9727e+01,-7.9202e+02
-4.8146e-01,-1.8219e+00,3.6916e+00,2.4255e+00,2.9683e+01,-7.9306e+02
-4.6828e-01,-1.8541e+00,3.7078e+00,2.4534e+00,2.9730e+01,-7.9070e+02
-4.5631e-01,-1.8649e+00,3.7225e+00,2.4961e+00,2.9773e+01,-7.9072e+02
-4.9409e-01,-1.8527e+00,3.7039e+00,2.4925e+00,2.9727e+01,-7.8448e+02
-4.5703e-01,-1.8716e+00,3.7121e+00,2.4682e+00,2.9746e+01,-7.9265e+02
-4.7400e-01,-1.9061e+00,3.7193e+00,2.4650e+00,2.9767e+01,-7.9590e+02
-4.6557e-01,-1.8888e+00,3.7258e+00,2.4736e+00,2.9781e+01,-7.9253e+02
-4.9180e-01,-1.8525e+00,3.7130e+00,2.4750e+00,2.9746e+01,-7.9559e+02
-4.6322e-01,-1.8319e+00,3.7146e+00,2.4652e+00,2.9747e+01,-7.9524e+02
-4.6860e-01,-1.8291e+00,3.7035e+00,2.4889e+00,2.9722e+01,-7.9485e+02
-4.7669e-01,-1.8314e+00,3.7116e+00,2.4944e+00,2.9745e+01,-7.9307e+02
-4.5467e-01,-1.8971e+00,3.7269e+00,2.4706e+00,2.9785e+01,-7.9147e+02
-4.9410e-01,-1.9003e+00,3.7129e+00,2.4297e+00,2.9741e+01,-7.8802e+02
-4.8096e-01,-1.8863e+00,3.7047e+00,2.4903e+00,2.9728e+01,-7.8508e+02
-4.6619e-01,-1.9990e+00,3.7275e+00,2.4004e+00,2.9784e+01,-7.9446e+02
-4.7679e-01,-1.8861e+00,3.7031e+00,2.4651e+00,2.9720e+01,-7.9321e+02
-4.9366e-01,-1.9173e+00,3.7299e+00,2.4089e+00,2.9788e+01,-7.9150e+02
-4.6133e-01,-1.8285e+00,3.7031e+00,2.4899e+00,2.9719e+01,-7.8518e+02
-4.6465e-01,-1.8475e+00,3.7191e+00,2.4932e+00,2.9762e+01,-7.9513e+02
-4.8475e-01,-1.8101e+00,3.6938e+00,2.4698e+00,2.9692e+01,-7.9347e+02
-4.8747e-01,-1.9185e+00,3.7212e+00,2.4357e+00,2.9769e+01,-7.9543e+02
-4.7384e-01,-1.8130e+00,3.7194e+00,2.4937e+00,2.9762e+01,-7.9409e+02
-4.6771e-01,-1.8309e+00,3.7267e+00,2.4769e+00,2.9778e+01,-7.8952e+02
-4.6859e-01,-1.9368e+00,3.7133e+00,2.4751e+00,2.9754e+01,-7.9221e+02
-4.7528e-01,-1.8992e+00,3.7104e+00,2.4444e+00,2.9736e+01,-7.9524e+02
-4.5310e-01,-1.9495e+00,3.7141e+00,2.4687e+00,2.9756e+01,-7.9615e+02
-4.7067e-01,-1.8468e+00,3.7183e+00,2.4693e+00,2.9759e+01,-7.9049e+02
-4.9367e-01,-1.8521e+00,3.7264e+00,2.4816e+00,2.9779e+01,-7.9611e+02
-4.6684e-01,-1.8645e+00,3.7203e+00,2.4684e+00,2.9767e+01,-7.9623e+02
-4.7265e-01,-1.8725e+00,3.7076e+00,2.4574e+00,2.9728e+01,-7.9394e+02
-4.8080e-01,-1.9416e+00,3.7332e+00,2.4080e+00,2.9798e+01,-7.8911e+02
-4.8459e-01,-1.8331e+00,3.7089e+00,2.4691e+00,2.9731e+01,-7.9081e+02
-4.5483e-01,-1.8417e+00,3.7032e+00,2.4967e+00,2.9720e+01,-7.9177e+02
-4.5786e-01,-1.9273e+00,3.7119e+00,2.4423e+00,2.9745e+01,-7.9598e+02
-4.5770e-01,-1.9442e+00,3.7148e+00,2.4544e+00,2.9755e+01,-7.9540e+02
-4.6624e-01,-1.8814e+00,3.7112e+00,2.4430e+00,2.9739e+01,-7.8488e+02
-4.6356e-01,-1.8561e+00,3.7204e+00,2.4529e+00,2.9764e+01,-7.9147e+02
-4.5958e-01,-1.8492e+00,3.7028e+00,2.4881e+00,2.9720e+01,-7.8273e+02
-4.8789e-01,-1.8255e+00,3.7021e+00,2.4949e+00,2.9716e+01,-7.9379e+02
-4.5058e-01,-1.8749e+00,3.7048e+00,2.4927e+00,2.9728e+01,-7.9574e+02
-4.6972e-01,-1.8423e+00,3.7034e+00,2.4595e+00,2.9719e+01,-7.8997e+02
-4.5224e-01,-1.8616e+00,3.7040e+00,2.4540e+00,2.9719e+01,-7.8843e+02
-4.8960e-01,-1.8194e+00,3.7040e+00,2.4504e+00,2.9717e+01,-7.9477e+02
-4.8627e-01,-1.8446e+00,3.7220e+00,2.4747e+00,2.9766e+01,-7.9396e+02
-4.6830e-01,-1.8450e+00,3.7086e+00,2.4554e+00,2.9730e+01,-7.9416e+02
-4.6311e-01,-1.8553e+00,3.7200e+00,2.4591e+00,2.9763e+01,-7.9142e+02
-4.7480e-01,-1.9577e+00,3.7303e+00,2.4106e+00,2.9793e+01,-7.9599e+02
-4.9719e-01,-1.8848e+00,3.7307e+00,2.4445e+00,2.9793e+01,-7.9489e+02
-4.9431e-01,-1.8911e+00,3.7115e+00,2.4449e+00,2.9740e+01,-7.9564e+02
-4.6302e-01,-1.8637e+00,3.7197e+00,2.4874e+00,2.9766e+01,-7.9119e+02
-4.6607e-01,-1.8672e+00,3.7339e+00,2.4843e+00,2.9798e+01,-7.9618e+02
-4.5194e-01,-1.8288e+00,3.7236e+00,2.4849e+00,2.9771e+01,-7.9423e+02
-4.6778e-01,-1.8270e+00,3.7067e+00,2.4611e+00,2.9725e+01,-7.9285e+02
-4.9569e-01,-1.9900e+00,3.7176e+00,2.4433e+00,2.9762e+01,-7.9575e+02
-4.9105e-01,-1.8307e+00,3.7020e+00,2.4923e+00,2.9718e+01,-7.9394e+02
-4.7190e-01,-1.8913e+00,3.7108e+00,2.4763e+00,2.9746e+01,-7.9501e+02
-4.6105e-01,-1.8977e+00,3.7280e+00,2.4875e+00,2.9789e+01,-7.9356e+02
-4.5247e-01,-1.9335e+00,3.7150e+00,2.4619e+00,2.9757e+01,-7.9370e+02
-4.7340e-01,-1.8462e+00,3.7030e+00,2.4665e+00,2.9718e+01,-7.8894e+02
-4.5130e-01,-1.8855e+00,3.7271e+00,2.4747e+00,2.9782e+01,-7.8731e+02
-4.8836e-01,-1.8665e+00,3.7056e+00,2.4833e+00,2.9729e+01,-7.9438e+02
-4.6091e-01,-1.8526e+00,3.7269e+00,2.4749e+00,2.9781e+01,-7.9510e+02
-4.8465e-01,-1.8507e+00,3.7308e+00,2.4901e+00,2.9789e+01,-7.9451e+02
-4.7987e-01,-1.9161e+00,3.7121e+00,2.4477e+00,2.9747e+01,-7.8687e+02
-4.7846e-01,-1.8503e+00,3.7254e+00,2.4606e+00,2.9775e+01,-7.9350e+02
-4.7021e-01,-1.8594e+00,3.7172e+00,2.4475e+00,2.9756e+01,-7.9466e+02
-4.5474e-01,-1.8815e+00,3.7287e+00,2.4725e+00,2.9787e+01,-7.9230e+02
-4.5870e-01,-1.8472e+00,3.7284e+00,2.4934e+00,2.9787e+01,-7.9515e+02
-4.9181e-01,-1.9057e+00,3.7357e+00,2.4939e+00,2.9810e+01,-7.9138e+02
-4.7006e-01,-1.8466e+00,3.7071e+00,2.4497e+00,2.9725e+01,-7.8915e+02
-4.9508e-01,-1.9070e+00,3.7134e+00,2.4776e+00,2.9751e+01,-7.9258e+02
-4.5085e-01,-1.8369e+00,3.7274e+00,2.4909e+00,2.9781e+01,-7.9594e+02
-4.7241e-01,-1.9384e+00,3.7272e+00,2.3977e+00,2.9783e+01,-7.9560e+02
-4.8979e-01,-1.8297e+00,3.7063e+00,2.4958e+00,2.9730e+01,-7.9442e+02
-4.9473e-01,-1.8587e+00,3.7037e+00,2.4893e+00,2.9725e+01,-7.8035e+02
-4.8191e-01,-1.8349e+00,3.7344e+00,2.4764e+00,2.9798e+01,-7.9611e+02
-4.7093e-01,-1.8363e+00,3.7035e+00,2.4954e+00,2.9723e+01,-7.8915e+02
-4.8887e-01,-1.8349e+00,3.7227e+00,2.4797e+00,2.9767e+01,-7.9188e+02
-4.7797e-01,-1.8587e+00,3.7055e+00,2.4591e+00,2.9726e+01,-7.9617e+02
-4.8765e-01,-1.8226e+00,3.7062e+00,2.4665e+00,2.9726e+01,-7.9453e+02
-4.9212e-01,-1.8465e+00,3.7092e+00,2.4746e+00,2.9734e+01,-7.9159e+02
-4.6177e-01,-1.8040e+00,3.6997e+00,2.4761e+00,2.9709e+01,-7.9624e+02
-4.6440e-01,-1.9601e+00,3.7235e+00,2.4078e+00,2.9775e+01,-7.9215e+02
