logz,logdust,logNpix,logage,lnprob,N_walkers
-0.2000,-2.0005,2.0000,9.6002,-1.5859,128
-0.2000,-2.0005,2.0000,9.6018,-1.9516,128
-0.2000,-2.0005,2.0000,9.6018,-1.9516,128
-0.2000,-2.0005,2.0000,9.6018,-1.9516,128
-0.2000,-2.0005,2.0000,9.6018,-1.9516,128
-0.2000,-2.0004,2.0000,9.5987,-1.2857,128
-0.2000,-2.0004,2.0000,9.5987,-1.2857,128
-0.2000,-2.0007,2.0000,9.6028,-1.8323,128
-0.2000,-2.0007,2.0000,9.6028,-1.8323,128
-0.2000,-2.0007,2.0000,9.6028,-1.8323,128
-0.2000,-2.0007,2.0000,9.6028,-1.8323,128
-0.2000,-2.0007,2.0000,9.5951,-2.9679,128
-0.2000,-2.0007,2.0000,9.5951,-2.9679,128
-0.2000,-2.0007,2.0000,9.5951,-2.9679,128
-0.2000,-2.0007,2.0000,9.5951,-2.9679,128
-0.2000,-2.0005,2.0000,9.5867,-4.7685,128
-0.2000,-2.0005,2.0000,9.5867,-4.7685,128
-0.2000,-2.0005,2.0000,9.5867,-4.7685,128
-0.2000,-2.0005,2.0000,9.5867,-4.7685,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0004,2.0000,9.5957,-2.6792,128
-0.2000,-2.0014,2.0000,9.5949,-8.2671,128
-0.2000,-2.0014,2.0000,9.5949,-8.2671,128
-0.2000,-2.0014,2.0000,9.5950,-8.2671,128
-0.2000,-2.0014,2.0000,9.5950,-8.2671,128
-0.2000,-2.0014,2.0000,9.5950,-8.2671,128
-0.2000,-2.0014,2.0000,9.5950,-8.2671,128
-0.2000,-2.0010,2.0000,9.5949,-7.4912,128
-0.2000,-2.0014,2.0000,9.5990,-8.1687,128
-0.2000,-2.0014,2.0000,9.5990,-8.1687,128
-0.2000,-2.0014,2.0000,9.5990,-8.1687,128
-0.2000,-2.0014,2.0000,9.5990,-8.1687,128
-0.2000,-2.0010,2.0000,9.6059,-7.4679,128
-0.2000,-2.0011,2.0000,9.6063,-7.4679,128
-0.2000,-2.0002,2.0000,9.6044,-4.5355,128
-0.2000,-2.0002,2.0000,9.6044,-4.5355,128
-0.2000,-2.0002,2.0000,9.6042,-5.1405,128
-0.2000,-2.0002,2.0000,9.6042,-5.1405,128
-0.2000,-2.0002,2.0000,9.6042,-5.1405,128
-0.2000,-2.0002,2.0000,9.6042,-5.1405,128
-0.2000,-2.0002,2.0000,9.6037,-3.6165,128
-0.2000,-2.0001,2.0000,9.6012,-2.6700,128
-0.2000,-2.0001,2.0000,9.6002,-2.3494,128
-0.2000,-2.0001,2.0000,9.6002,-2.3494,128
-0.2000,-2.0001,2.0000,9.6002,-2.3494,128
-0.2000,-2.0001,2.0000,9.6102,-3.6141,128
-0.2000,-2.0004,2.0000,9.6015,-1.2913,128
-0.2000,-2.0004,2.0000,9.6015,-1.2913,128
-0.2000,-2.0004,2.0000,9.6015,-1.2913,128
-0.2000,-2.0003,2.0000,9.6012,-1.6746,128
-0.2000,-2.0003,2.0000,9.6012,-1.6746,128
-0.2000,-2.0003,2.0000,9.6012,-1.6746,128
-0.2000,-2.0003,2.0000,9.6012,-1.6746,128
-0.2000,-2.0003,2.0000,9.6012,-1.6746,128
-0.2000,-2.0003,2.0000,9.6012,-1.6746,128
-0.2000,-2.0003,2.0000,9.6012,-1.6746,128
-0.2000,-2.0002,2.0000,9.5945,-1.6155,128
-0.2000,-2.0003,2.0000,9.5961,-1.9135,128
-0.2000,-2.0007,2.0000,9.5908,-1.8827,128
-0.2000,-2.0007,2.0000,9.5908,-1.8827,128
-0.2000,-2.0005,2.0000,9.5955,-2.5982,128
-0.2000,-2.0002,2.0000,9.5947,-2.2918,128
-0.2000,-2.0002,2.0000,9.5980,-3.5266,128
-0.2000,-2.0002,2.0000,9.5980,-3.5266,128
-0.2000,-2.0002,2.0000,9.5980,-3.5266,128
-0.2000,-2.0004,2.0000,9.5927,-4.8046,128
-0.2000,-2.0004,2.0000,9.5927,-4.8046,128
-0.2000,-2.0004,2.0000,9.5927,-4.8046,128
-0.2000,-2.0010,2.0000,9.5890,-9.1210,128
-0.2000,-2.0010,2.0000,9.5890,-9.1210,128
-0.2000,-2.0006,2.0000,9.5996,-3.5918,128
-0.2000,-2.0006,2.0000,9.5996,-3.5918,128
-0.2000,-2.0004,2.0000,9.5983,-2.4427,128
-0.2000,-2.0004,2.0000,9.5983,-2.4427,128
-0.2000,-2.0003,2.0000,9.6017,-1.8137,128
-0.2000,-2.0003,2.0000,9.6017,-1.8137,128
-0.2000,-2.0003,2.0000,9.6017,-1.8137,128
-0.2000,-2.0002,2.0000,9.6022,-0.4979,128
-0.2000,-2.0002,2.0000,9.6022,-0.4979,128
-0.2000,-2.0004,2.0000,9.6129,-0.5074,128
-0.2000,-2.0007,2.0000,9.6178,-1.8714,128
-0.2000,-2.0010,2.0000,9.6165,-2.8036,128
-0.2000,-2.0010,2.0000,9.6165,-2.8036,128
-0.2000,-2.0010,2.0000,9.6165,-2.8036,128
-0.2000,-2.0012,2.0000,9.6191,-3.3401,128
-0.2000,-2.0012,2.0000,9.6191,-3.3401,128
-0.2000,-2.0010,2.0000,9.6183,-3.0772,128
-0.2000,-2.0010,2.0000,9.6183,-3.0772,128
-0.2000,-2.0009,2.0000,9.6146,-1.4354,128
-0.2000,-2.0009,2.0000,9.6146,-1.4354,128
-0.2000,-2.0009,2.0000,9.6146,-1.4354,128
-0.2000,-2.0009,2.0000,9.6146,-1.4354,128
-0.2000,-2.0009,2.0000,9.6153,-1.7629,128
-0.2000,-2.0010,2.0000,9.6168,-2.0264,128
-0.2000,-2.0010,2.0000,9.6168,-2.0264,128
-0.2000,-2.0010,2.0000,9.6168,-2.0264,128
-0.2000,-2.0010,2.0000,9.6168,-2.0264,128
-0.2000,-2.0010,2.0000,9.6168,-2.0264,128
-0.2000,-2.0010,2.0000,9.6157,-2.0264,128
-0.2000,-2.0010,2.0000,9.6157,-2.0264,128
-0.2000,-2.0010,2.0000,9.6157,-2.0264,128
-0.2000,-2.0010,2.0000,9.6157,-2.0264,128
-0.2000,-2.0012,2.0000,9.6222,-2.7273,128
-0.2000,-2.0012,2.0000,9.6222,-2.7273,128
-0.2000,-2.0012,2.0000,9.6222,-2.7273,128
-0.2000,-2.0012,2.0000,9.6222,-2.7273,128
-0.2000,-2.0012,2.0000,9.6222,-2.7273,128
-0.2000,-2.0011,2.0000,9.6153,-2.2460,128
-0.2000,-2.0011,2.0000,9.6153,-2.2460,128
-0.2000,-2.0011,2.0000,9.6153,-2.2460,128
-0.2000,-2.0014,2.0000,9.6210,-3.2477,128
-0.2000,-2.0014,2.0000,9.6210,-3.2477,128
-0.2000,-2.0014,2.0000,9.6210,-3.2477,128
-0.2000,-2.0014,2.0000,9.6210,-3.2477,128
-0.2000,-2.0014,2.0000,9.6210,-3.2477,128
-0.2000,-2.0012,2.0000,9.6190,-2.9040,128
-0.2000,-2.0012,2.0000,9.6190,-2.9040,128
-0.2000,-2.0012,2.0000,9.6190,-2.9040,128
-0.2000,-2.0012,2.0000,9.6188,-2.9040,128
-0.2000,-2.0014,2.0000,9.6213,-3.2133,128
-0.2000,-2.0009,2.0000,9.6077,-1.4543,128
-0.2000,-2.0009,2.0000,9.6077,-1.4543,128
-0.2000,-2.0009,2.0000,9.6077,-1.4543,128
-0.2000,-2.0013,2.0000,9.6153,-2.9096,128
-0.2000,-2.0013,2.0000,9.6155,-3.0934,128
-0.2000,-2.0013,2.0000,9.6155,-3.0934,128
-0.2000,-2.0013,2.0000,9.6155,-3.0934,128
-0.2000,-2.0013,2.0000,9.6155,-3.0934,128
-0.2000,-2.0013,2.0000,9.6155,-3.0934,128
-0.2000,-2.0004,2.0000,9.5999,-0.7475,128
-0.2000,-2.0008,2.0000,9.5974,-1.1268,128
-0.2000,-2.0008,2.0000,9.5974,-1.1268,128
-0.2000,-2.0013,2.0000,9.5933,-2.3902,128
-0.2000,-2.0013,2.0000,9.5933,-2.3902,128
-0.2000,-2.0013,2.0000,9.5933,-2.3902,128
-0.2000,-2.0018,2.0000,9.5897,-3.8429,128
-0.2000,-2.0014,2.0000,9.5951,-2.4404,128
-0.2000,-2.0014,2.0000,9.5951,-2.4404,128
-0.2000,-2.0023,2.0000,9.5998,-4.1398,128
-0.2000,-2.0009,2.0000,9.6004,-2.0469,128
-0.2000,-2.0009,2.0000,9.6004,-2.0469,128
-0.2000,-2.0009,2.0000,9.6004,-2.0469,128
-0.2000,-2.0009,2.0000,9.6004,-2.0469,128
-0.2000,-2.0009,2.0000,9.6004,-2.0469,128
-0.2000,-2.0009,2.0000,9.6004,-2.0469,128
-0.2000,-2.0009,2.0000,9.6004,-2.0469,128
-0.2000,-2.0001,2.0000,9.5983,-0.6804,128
-0.2000,-2.0001,2.0000,9.5983,-0.6804,128
-0.2000,-2.0006,2.0000,9.6075,-0.7593,128
-0.2000,-2.0003,2.0000,9.6023,-0.5074,128
-0.2000,-2.0003,2.0000,9.6023,-0.5074,128
-0.2000,-2.0003,2.0000,9.6023,-0.5074,128
-0.2000,-2.0003,2.0000,9.6023,-0.5074,128
-0.2000,-2.0003,2.0000,9.6023,-0.5074,128
-0.2000,-2.0004,2.0000,9.6055,-2.1120,128
-0.2000,-2.0004,2.0000,9.6055,-2.1120,128
-0.2000,-2.0004,2.0000,9.6024,-2.5145,128
-0.2000,-2.0004,2.0000,9.6065,-3.1273,128
-0.2000,-2.0002,2.0000,9.6038,-2.2026,128
-0.2000,-2.0002,2.0000,9.6038,-2.2026,128
-0.2000,-2.0002,2.0000,9.6038,-2.2026,128
-0.2000,-2.0003,2.0000,9.6060,-2.8422,128
-0.2000,-2.0003,2.0000,9.6060,-2.8422,128
-0.2000,-2.0003,2.0000,9.6060,-2.8422,128
-0.2000,-2.0003,2.0000,9.6060,-2.8422,128
-0.2000,-2.0003,2.0000,9.6060,-2.8422,128
-0.2000,-2.0003,2.0000,9.6060,-2.8422,128
-0.2000,-2.0001,2.0000,9.5966,-1.0176,128
-0.2000,-2.0001,2.0000,9.5966,-1.0176,128
-0.2000,-2.0001,2.0000,9.5966,-1.0176,128
-0.2000,-2.0001,2.0000,9.5966,-1.0176,128
-0.2000,-2.0001,2.0000,9.5966,-1.0176,128
-0.2000,-2.0010,2.0000,9.5976,-3.0903,128
-0.2000,-2.0010,2.0000,9.5976,-3.0903,128
-0.2000,-2.0010,2.0000,9.5976,-3.0903,128
-0.2000,-2.0004,2.0000,9.6048,-3.2228,128
-0.2000,-2.0004,2.0000,9.6048,-3.2228,128
-0.2000,-2.0004,2.0000,9.6048,-3.2228,128
-0.2000,-2.0003,2.0000,9.5989,-1.9726,128
-0.2000,-2.0003,2.0000,9.5989,-1.9726,128
-0.2000,-2.0003,2.0000,9.5989,-1.9726,128
-0.2000,-2.0008,2.0000,9.6020,-2.8064,128
-0.2000,-2.0008,2.0000,9.6020,-2.8064,128
-0.2000,-2.0006,2.0000,9.6030,-2.8432,128
-0.2000,-2.0008,2.0000,9.6009,-3.2501,128
-0.2000,-2.0008,2.0000,9.6009,-3.2501,128
-0.2000,-1.9998,2.0000,9.5927,-1.2791,128
-0.2000,-1.9998,2.0000,9.5927,-1.2791,128
-0.2000,-1.9991,2.0000,9.6015,-2.2217,128
-0.2000,-1.9991,2.0000,9.6015,-2.2217,128
-0.2000,-1.9991,2.0000,9.6015,-2.2217,128
-0.2000,-1.9991,2.0000,9.6015,-2.2217,128
-0.2000,-1.9998,2.0000,9.5986,-1.3576,128
-0.2000,-1.9998,2.0000,9.5986,-1.3576,128
-0.2000,-2.0001,2.0000,9.6045,-0.5828,128
-0.2000,-2.0002,2.0000,9.6051,-0.6236,128
-0.2000,-2.0002,2.0000,9.6051,-0.6236,128
-0.2000,-1.9997,2.0000,9.6133,-1.3562,128
-0.2000,-1.9997,2.0000,9.6133,-1.3562,128
-0.2000,-1.9997,2.0000,9.6133,-1.3562,128
-0.2000,-1.9997,2.0000,9.6133,-1.3562,128
-0.2000,-1.9997,2.0000,9.6133,-1.3562,128
-0.2000,-1.9997,2.0000,9.6133,-1.3562,128
-0.2000,-1.9997,2.0000,9.6133,-1.3562,128
-0.2000,-1.9997,2.0000,9.6111,-0.4125,128
-0.2000,-1.9997,2.0000,9.6111,-0.4125,128
-0.2000,-2.0001,2.0000,9.6191,-1.9879,128
-0.2000,-2.0001,2.0000,9.6191,-1.9879,128
-0.2000,-2.0001,2.0000,9.6191,-1.9879,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1302,-1.9875,2.0106,9.5368,-884.9790,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1314,-1.9869,2.0103,9.5376,-855.3334,128
-0.1419,-1.9884,2.0088,9.5474,-849.3640,128
-0.1419,-1.9884,2.0088,9.5474,-849.3640,128
-0.1419,-1.9884,2.0088,9.5474,-849.3640,128
-0.1419,-1.9884,2.0088,9.5474,-849.3640,128
-0.1419,-1.9884,2.0088,9.5474,-849.3640,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
-0.1419,-1.9866,2.0089,9.5482,-834.4543,128
