nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,2.2000e+02,2.4923e+04,8.8496e-01,-6.9198e+04,-6.9207e+04,-4.3764e+00,-6.9207e+04,4.2173e-01,8.9816e+00,6.4469e+04,1.2936e+04,-1.2562e+00,-1.2350e+00,2.8762e+00
2.0000e+03,2.2100e+02,2.6199e+04,8.4575e-01,-6.7979e+04,-6.7988e+04,-4.3962e+00,-6.7988e+04,4.2220e-01,9.0014e+00,6.4337e+04,1.3598e+04,2.5187e-01,-1.2844e+00,3.0020e+00
2.0000e+03,2.2200e+02,2.6224e+04,8.4875e-01,-6.7847e+04,-6.7856e+04,-4.4160e+00,-6.7856e+04,4.2266e-01,9.0212e+00,6.3118e+04,1.3611e+04,-6.7977e-01,-1.9832e+00,2.9431e+00
2.0000e+03,2.2300e+02,2.6249e+04,8.5174e-01,-6.7574e+04,-6.7583e+04,-4.4358e+00,-6.7583e+04,4.2312e-01,9.0410e+00,6.2986e+04,1.3624e+04,-1.0948e+00,-1.0391e+00,2.9982e+00
2.0000e+03,2.2400e+02,2.6274e+04,8.5473e-01,-6.7574e+04,-6.7583e+04,-4.4556e+00,-6.7582e+04,3.9691e-01,7.9555e+00,6.2713e+04,1.3637e+04,8.5449e-02,-1.3537e+00,3.1423e+00
2.0000e+03,2.2500e+02,2.6299e+04,8.5772e-01,-6.6812e+04,-6.6821e+04,-4.4754e+00,-6.6821e+04,4.2405e-01,9.0806e+00,6.2712e+04,1.3650e+04,-1.0954e+00,-7.0926e-01,2.9302e+00
2.0000e+03,2.2600e+02,2.6324e+04,8.6070e-01,-6.6581e+04,-6.6590e+04,-4.4952e+00,-6.6590e+04,4.2451e-01,9.1004e+00,6.2149e+04,1.3663e+04,4.5210e-01,-1.9393e+00,3.1915e+00
2.0000e+03,2.2700e+02,2.6349e+04,8.6367e-01,-6.6287e+04,-6.6296e+04,-4.5150e+00,-6.6296e+04,4.2497e-01,9.1202e+00,6.2951e+04,1.3676e+04,7.7460e-02,-1.3663e+00,3.1362e+00
2.0000e+03,2.2800e+02,2.6374e+04,8.6664e-01,-6.6152e+04,-6.6161e+04,-4.5348e+00,-6.6161e+04,4.2544e-01,9.1400e+00,6.2658e+04,1.3689e+04,-9.6107e-02,-8.3245e-01,3.2013e+00
2.0000e+03,2.2900e+02,2.6399e+04,8.6960e-01,-6.5712e+04,-6.5721e+04,-4.5546e+00,-6.5721e+04,4.2590e-01,9.1598e+00,6.2522e+04,1.3702e+04,-9.6357e-01,-9.6064e-01,3.0410e+00
2.0000e+03,2.3000e+02,2.6424e+04,8.7255e-01,-6.5464e+04,-6.5473e+04,-4.5744e+00,-6.5473e+04,4.2636e-01,9.1796e+00,6.2083e+04,1.3715e+04,-1.0021e+00,-6.5508e-01,2.9836e+00
2.0000e+03,2.3100e+02,2.6449e+04,8.7550e-01,-6.5433e+04,-6.5443e+04,-4.5942e+00,-6.5443e+04,4.2682e-01,9.1994e+00,6.1834e+04,1.3728e+04,-9.6784e-01,-9.6300e-01,3.0419e+00
2.0000e+03,2.3200e+02,2.6474e+04,8.7845e-01,-6.5077e+04,-6.5086e+04,-4.6140e+00,-6.5086e+04,4.2728e-01,9.2192e+00,6.1804e+04,1.3741e+04,-2.4510e-01,-1.9899e+00,3.0220e+00
2.0000e+03,2.3300e+02,2.6499e+04,8.8139e-01,-6.4485e+04,-6.4494e+04,-4.6338e+00,-6.4494e+04,4.2773e-01,9.2390e+00,6.1447e+04,1.3753e+04,4.6299e-01,-1.9358e+00,3.1900e+00
2.0000e+03,2.3400e+02,2.6524e+04,8.8432e-01,-6.4393e+04,-6.4402e+04,-4.6536e+00,-6.4402e+04,4.2819e-01,9.2588e+00,6.0856e+04,1.3766e+04,-5.0936e-01,-8.0390e-01,2.9687e+00
2.0000e+03,2.3500e+02,2.6549e+04,8.8725e-01,-6.4313e+04,-6.4322e+04,-4.6734e+00,-6.4322e+04,4.2865e-01,9.2786e+00,6.0763e+04,1.3779e+04,-2.7358e-01,-8.2885e-01,3.1683e+00
2.0000e+03,2.3600e+02,2.6574e+04,8.9017e-01,-6.3007e+04,-6.3017e+04,-4.6932e+00,-6.3017e+04,4.2911e-01,9.2984e+00,6.0684e+04,1.3792e+04,-8.3158e-01,-9.6006e-01,3.0548e+00
2.0000e+03,2.3700e+02,3.4152e+04,6.9587e-01,-6.2221e+04,-6.2231e+04,-4.7130e+00,-6.2231e+04,4.2956e-01,9.3182e+00,5.9378e+04,1.7735e+04,-2.2642e-01,-8.3311e-01,3.1713e+00
2.0000e+03,2.3800e+02,3.4177e+04,6.9828e-01,-6.2171e+04,-6.2180e+04,-4.7328e+00,-6.2180e+04,4.3002e-01,9.3380e+00,5.8592e+04,1.7748e+04,-9.0917e-01,-8.5204e-01,3.0818e+00
2.0000e+03,2.3900e+02,3.4202e+04,7.0069e-01,-6.2027e+04,-6.2036e+04,-4.7526e+00,-6.2036e+04,4.3048e-01,9.3578e+00,5.8541e+04,1.7761e+04,-2.2641e-01,-8.3344e-01,3.1714e+00
2.0000e+03,2.4000e+02,3.4227e+04,7.0310e-01,-6.1949e+04,-6.1959e+04,-4.7724e+00,-6.1959e+04,4.3093e-01,9.3776e+00,5.8397e+04,1.7774e+04,3.7794e-01,-1.6720e+00,3.1781e+00
2.0000e+03,2.4100e+02,3.4252e+04,7.0550e-01,-6.1923e+04,-6.1932e+04,-4.7922e+00,-6.1932e+04,4.3139e-01,9.3974e+00,5.8320e+04,1.7787e+04,-3.1604e-01,-1.0322e+00,3.1060e+00
2.0000e+03,2.4200e+02,3.4277e+04,7.0790e-01,-6.1923e+04,-6.1931e+04,-4.8120e+00,-6.1931e+04,4.0620e-01,8.3320e+00,5.8293e+04,1.7800e+04,-1.1339e+00,-7.4227e-01,3.1030e+00
2.0000e+03,2.4300e+02,3.4302e+04,7.1029e-01,-6.1920e+04,-6.1930e+04,-4.8318e+00,-6.1929e+04,4.1164e-01,8.5569e+00,5.8292e+04,1.7813e+04,-7.5885e-01,-1.1595e+00,2.8349e+00
2.0000e+03,2.4400e+02,3.4327e+04,7.1269e-01,-6.1867e+04,-6.1876e+04,-4.8516e+00,-6.1876e+04,4.3275e-01,9.4568e+00,5.8290e+04,1.7826e+04,-3.0216e-01,-1.9519e+00,3.0068e+00
2.0000e+03,2.4500e+02,3.4352e+04,7.1507e-01,-6.1620e+04,-6.1630e+04,-4.8714e+00,-6.1630e+04,4.3320e-01,9.4766e+00,5.8237e+04,1.7839e+04,-1.1317e+00,-7.4082e-01,3.1035e+00
2.0000e+03,2.4600e+02,3.4377e+04,7.1746e-01,-6.1447e+04,-6.1456e+04,-4.8912e+00,-6.1456e+04,4.3365e-01,9.4964e+00,5.7991e+04,1.7852e+04,-4.3387e-01,-1.1431e+00,3.0684e+00
2.0000e+03,2.4700e+02,3.4402e+04,7.1984e-01,-6.0630e+04,-6.0639e+04,-4.9111e+00,-6.0639e+04,4.3410e-01,9.5162e+00,5.7817e+04,1.7865e+04,-1.5597e-01,-1.3972e+00,3.0776e+00
2.0000e+03,2.4800e+02,3.4427e+04,7.2222e-01,-6.0203e+04,-6.0213e+04,-4.9309e+00,-6.0213e+04,4.3456e-01,9.5360e+00,5.7000e+04,1.7878e+04,-1.1374e+00,-7.3715e-01,3.1020e+00
2.0000e+03,2.4900e+02,3.8697e+04,6.4521e-01,-6.0164e+04,-6.0174e+04,-4.9507e+00,-6.0174e+04,4.3501e-01,9.5558e+00,5.6574e+04,2.0096e+04,-1.4282e+00,-9.2443e-01,2.9766e+00
2.0000e+03,2.5000e+02,3.8761e+04,6.4672e-01,-6.0143e+04,-6.0153e+04,-4.9705e+00,-6.0153e+04,4.3546e-01,9.5756e+00,5.6535e+04,2.0129e+04,-1.1343e+00,-7.3982e-01,3.1022e+00
2.0000e+03,2.5100e+02,3.8786e+04,6.4888e-01,-6.0135e+04,-6.0145e+04,-4.9903e+00,-6.0145e+04,4.3571e-01,9.5868e+00,5.6513e+04,2.0142e+04,-1.1386e+00,-7.3815e-01,3.1025e+00
2.0000e+03,2.5200e+02,3.8811e+04,6.5104e-01,-6.0046e+04,-6.0056e+04,-5.0101e+00,-6.0056e+04,4.3636e-01,9.6152e+00,5.6506e+04,2.0155e+04,-1.1384e+00,-7.3878e-01,3.1026e+00
2.0000e+03,2.5300e+02,3.8836e+04,6.5319e-01,-5.9839e+04,-5.9848e+04,-5.0299e+00,-5.9848e+04,4.3681e-01,9.6350e+00,5.6417e+04,2.0168e+04,-1.1385e+00,-7.3843e-01,3.1026e+00
2.0000e+03,2.5400e+02,3.8861e+04,6.5534e-01,-5.8272e+04,-5.8282e+04,-5.0497e+00,-5.8282e+04,4.3725e-01,9.6548e+00,5.6209e+04,2.0181e+04,-2.8523e-01,-1.9929e+00,3.0040e+00
2.0000e+03,2.5500e+02,3.8886e+04,6.5749e-01,-5.6733e+04,-5.6743e+04,-5.0695e+00,-5.6743e+04,4.3770e-01,9.6746e+00,5.5706e+04,2.0194e+04,-4.5038e-01,-1.4169e+00,3.0166e+00
2.0000e+03,2.5600e+02,3.8911e+04,6.5963e-01,-5.6306e+04,-5.6316e+04,-5.0893e+00,-5.6316e+04,4.3815e-01,9.6944e+00,5.4167e+04,2.0207e+04,-1.3693e-01,-1.3958e+00,3.0778e+00
2.0000e+03,2.5700e+02,3.8936e+04,6.6178e-01,-5.5528e+04,-5.5537e+04,-5.1091e+00,-5.5537e+04,4.3860e-01,9.7142e+00,5.3740e+04,2.0220e+04,-1.8268e-01,-1.3490e+00,3.0716e+00
2.0000e+03,2.5800e+02,3.8961e+04,6.6392e-01,-5.4737e+04,-5.4747e+04,-5.1289e+00,-5.4747e+04,4.3904e-01,9.7341e+00,5.2961e+04,2.0233e+04,-1.2512e+00,-5.2425e-01,3.1774e+00
2.0000e+03,2.5900e+02,3.8986e+04,6.6605e-01,-5.4653e+04,-5.4663e+04,-5.1487e+00,-5.4663e+04,4.3949e-01,9.7539e+00,5.2171e+04,2.0246e+04,-3.1540e-01,-7.7990e-01,3.0249e+00
2.0000e+03,2.6000e+02,3.9011e+04,6.6819e-01,-5.4617e+04,-5.4627e+04,-5.1685e+00,-5.4627e+04,4.3994e-01,9.7737e+00,5.2087e+04,2.0259e+04,4.5799e-01,-1.9659e+00,3.1756e+00
2.0000e+03,2.6100e+02,4.0287e+04,6.4953e-01,-5.4411e+04,-5.4421e+04,-5.1883e+00,-5.4421e+04,4.4038e-01,9.7935e+00,5.2051e+04,2.0921e+04,-1.3562e-01,-1.3902e+00,3.0748e+00
2.0000e+03,2.6200e+02,4.0312e+04,6.5160e-01,-5.4363e+04,-5.4373e+04,-5.2081e+00,-5.4373e+04,4.4083e-01,9.8133e+00,5.1845e+04,2.0934e+04,-1.2612e+00,-5.2295e-01,3.1746e+00
2.0000e+03,2.6300e+02,4.0337e+04,6.5368e-01,-5.3185e+04,-5.3195e+04,-5.2279e+00,-5.3195e+04,4.4127e-01,9.8331e+00,5.1797e+04,2.0947e+04,-9.0170e-01,-8.5768e-01,3.0694e+00
2.0000e+03,2.6400e+02,4.0362e+04,6.5575e-01,-5.3091e+04,-5.3101e+04,-5.2477e+00,-5.3101e+04,4.4172e-01,9.8529e+00,5.0619e+04,2.0960e+04,-1.2041e+00,-6.3644e-01,3.1372e+00
2.0000e+03,2.6500e+02,4.0387e+04,6.5781e-01,-5.2812e+04,-5.2821e+04,-5.2675e+00,-5.2821e+04,4.4216e-01,9.8727e+00,5.0525e+04,2.0972e+04,-5.8253e-01,-1.3147e+00,2.9992e+00
2.0000e+03,2.6600e+02,4.0412e+04,6.5988e-01,-5.1822e+04,-5.1832e+04,-5.2873e+00,-5.1832e+04,4.4260e-01,9.8925e+00,5.0245e+04,2.0985e+04,4.7309e-01,-1.9478e+00,3.1735e+00
2.0000e+03,2.6700e+02,4.0437e+04,6.6194e-01,-5.1606e+04,-5.1616e+04,-5.3071e+00,-5.1616e+04,4.4305e-01,9.9123e+00,4.9256e+04,2.0998e+04,3.2620e-01,-1.6112e+00,3.1567e+00
2.0000e+03,2.6800e+02,4.0462e+04,6.6400e-01,-5.1369e+04,-5.1379e+04,-5.3269e+00,-5.1379e+04,4.4349e-01,9.9321e+00,4.9040e+04,2.1011e+04,3.0611e-01,-1.6096e+00,3.1549e+00
2.0000e+03,2.6900e+02,4.0487e+04,6.6606e-01,-5.1280e+04,-5.1290e+04,-5.3467e+00,-5.1290e+04,4.4393e-01,9.9519e+00,4.8803e+04,2.1024e+04,-2.6999e-01,-7.0299e-01,3.1522e+00
2.0000e+03,2.7000e+02,4.0512e+04,6.6811e-01,-5.0904e+04,-5.0914e+04,-5.3665e+00,-5.0914e+04,4.4437e-01,9.9717e+00,4.8714e+04,2.1037e+04,-1.1007e+00,-8.2575e-01,3.0568e+00
2.0000e+03,2.7100e+02,4.0537e+04,6.7017e-01,-5.0405e+04,-5.0415e+04,-5.3863e+00,-5.0415e+04,4.4481e-01,9.9915e+00,4.8338e+04,2.1050e+04,-6.9127e-01,-1.3514e+00,2.9655e+00
2.0000e+03,2.7200e+02,4.1861e+04,6.5138e-01,-4.9640e+04,-4.9650e+04,-5.4061e+00,-4.9650e+04,4.4525e-01,1.0011e+01,4.7839e+04,2.1740e+04,-9.2950e-01,-7.5017e-01,2.9562e+00
2.0000e+03,2.7300e+02,4.1886e+04,6.5338e-01,-4.9617e+04,-4.9627e+04,-5.4259e+00,-4.9627e+04,4.4569e-01,1.0031e+01,4.7074e+04,2.1753e+04,-1.1998e+00,-6.3205e-01,3.1363e+00
2.0000e+03,2.7400e+02,4.1911e+04,6.5537e-01,-4.9309e+04,-4.9319e+04,-5.4457e+00,-4.9319e+04,4.4613e-01,1.0051e+01,4.7050e+04,2.1766e+04,-1.0279e+00,-6.0813e-01,3.0527e+00
2.0000e+03,2.7500e+02,4.1936e+04,6.5736e-01,-4.9058e+04,-4.9068e+04,-5.4655e+00,-4.9068e+04,4.4657e-01,1.0071e+01,4.6743e+04,2.1779e+04,3.1338e-01,-1.6009e+00,3.1539e+00
2.0000e+03,2.7600e+02,4.7022e+04,5.8846e-01,-4.8995e+04,-4.9005e+04,-5.4853e+00,-4.9005e+04,4.4701e-01,1.0090e+01,4.7783e+04,2.4426e+04,-8.7585e-01,-9.9211e-01,3.0207e+00
2.0000e+03,2.7700e+02,4.7047e+04,5.9027e-01,-4.8898e+04,-4.8908e+04,-5.5051e+00,-4.8908e+04,4.4745e-01,1.0110e+01,4.7720e+04,2.4439e+04,-1.4419e-01,-8.7238e-01,3.1608e+00
2.0000e+03,2.7800e+02,4.7072e+04,5.9208e-01,-4.8870e+04,-4.8880e+04,-5.5249e+00,-4.8880e+04,4.4789e-01,1.0130e+01,4.7623e+04,2.4452e+04,-1.2050e+00,-6.2989e-01,3.1355e+00
2.0000e+03,2.7900e+02,4.7097e+04,5.9389e-01,-4.8463e+04,-4.8473e+04,-5.5447e+00,-4.8473e+04,4.4832e-01,1.0150e+01,4.7595e+04,2.4465e+04,-3.4482e-01,-1.0356e+00,2.9293e+00
2.0000e+03,2.8000e+02,4.7122e+04,5.9569e-01,-4.8385e+04,-4.8395e+04,-5.5645e+00,-4.8395e+04,4.4876e-01,1.0170e+01,4.7189e+04,2.4478e+04,-1.4474e-01,-8.7354e-01,3.1595e+00
2.0000e+03,2.8100e+02,4.7147e+04,5.9750e-01,-4.8379e+04,-4.8389e+04,-5.5843e+00,-4.8389e+04,4.4868e-01,1.0166e+01,4.7111e+04,2.4491e+04,-7.8834e-01,-8.7054e-01,3.0701e+00
2.0000e+03,2.8200e+02,4.7172e+04,5.9930e-01,-4.8259e+04,-4.8270e+04,-5.6041e+00,-4.8270e+04,4.4963e-01,1.0209e+01,4.7104e+04,2.4504e+04,-4.3583e-02,-1.0176e+00,3.1455e+00
2.0000e+03,2.8300e+02,4.7197e+04,6.0110e-01,-4.8184e+04,-4.8194e+04,-5.6239e+00,-4.8194e+04,4.5007e-01,1.0229e+01,4.6985e+04,2.4517e+04,-1.2054e+00,-6.2828e-01,3.1353e+00
2.0000e+03,2.8400e+02,4.7222e+04,6.0289e-01,-4.8059e+04,-4.8070e+04,-5.6437e+00,-4.8070e+04,4.5051e-01,1.0249e+01,4.6909e+04,2.4530e+04,1.7760e-01,-1.5455e+00,3.1252e+00
2.0000e+03,2.8500e+02,4.7247e+04,6.0469e-01,-4.8009e+04,-4.8019e+04,-5.6636e+00,-4.8019e+04,4.5094e-01,1.0269e+01,4.6785e+04,2.4543e+04,-1.0003e+00,-9.6415e-01,3.0106e+00
2.0000e+03,2.8600e+02,4.7272e+04,6.0648e-01,-4.7769e+04,-4.7779e+04,-5.6834e+00,-4.7779e+04,4.5138e-01,1.0289e+01,4.6734e+04,2.4556e+04,-1.4214e+00,-8.8314e-01,2.9675e+00
2.0000e+03,2.8700e+02,4.7297e+04,6.0828e-01,-4.3916e+04,-4.3927e+04,-5.7032e+00,-4.3927e+04,4.5181e-01,1.0308e+01,4.6494e+04,2.4569e+04,-1.4402e+00,-8.7632e-01,2.9641e+00
2.0000e+03,2.8800e+02,4.7322e+04,6.1007e-01,-4.3687e+04,-4.3697e+04,-5.7230e+00,-4.3697e+04,4.5224e-01,1.0328e+01,4.2642e+04,2.4582e+04,-9.0338e-01,-7.6094e-01,2.9614e+00
2.0000e+03,2.8900e+02,4.7347e+04,6.1185e-01,-4.3168e+04,-4.3179e+04,-5.7428e+00,-4.3179e+04,4.5268e-01,1.0348e+01,4.2412e+04,2.4595e+04,-2.8111e-01,-7.1817e-01,3.1321e+00
2.0000e+03,2.9000e+02,4.7372e+04,6.1364e-01,-4.3020e+04,-4.3031e+04,-5.7626e+00,-4.3031e+04,4.5311e-01,1.0368e+01,4.1894e+04,2.4608e+04,3.3512e-01,-1.5957e+00,3.1518e+00
2.0000e+03,2.9100e+02,4.7397e+04,6.1542e-01,-4.2584e+04,-4.2594e+04,-5.7824e+00,-4.2594e+04,4.5354e-01,1.0388e+01,4.1746e+04,2.4621e+04,-8.8342e-01,-8.6572e-01,3.0563e+00
2.0000e+03,2.9200e+02,4.7422e+04,6.1721e-01,-4.2354e+04,-4.2365e+04,-5.8022e+00,-4.2365e+04,4.5397e-01,1.0407e+01,4.1309e+04,2.4634e+04,-4.9241e-01,-7.6436e-01,3.1310e+00
2.0000e+03,2.9300e+02,4.7447e+04,6.1899e-01,-4.2169e+04,-4.2179e+04,-5.8220e+00,-4.2179e+04,4.5441e-01,1.0427e+01,4.1079e+04,2.4647e+04,-1.0120e+00,-9.1743e-01,3.0187e+00
2.0000e+03,2.9400e+02,4.7472e+04,6.2077e-01,-4.2124e+04,-4.2135e+04,-5.8418e+00,-4.2135e+04,4.5484e-01,1.0447e+01,4.0894e+04,2.4660e+04,-2.2367e-01,-1.1064e+00,3.0858e+00
2.0000e+03,2.9500e+02,4.7497e+04,6.2254e-01,-4.2057e+04,-4.2067e+04,-5.8616e+00,-4.2067e+04,4.5527e-01,1.0467e+01,4.0850e+04,2.4673e+04,-3.5891e-01,-1.0227e+00,2.9452e+00
2.0000e+03,2.9600e+02,5.0024e+04,5.9312e-01,-4.2004e+04,-4.2014e+04,-5.8814e+00,-4.2014e+04,4.5570e-01,1.0487e+01,4.0782e+04,2.5995e+04,-3.3082e-01,-9.6049e-01,3.0996e+00
2.0000e+03,2.9700e+02,5.0049e+04,5.9482e-01,-4.1901e+04,-4.1912e+04,-5.9012e+00,-4.1912e+04,4.5613e-01,1.0506e+01,4.0729e+04,2.6008e+04,-7.4516e-01,-1.2541e+00,2.9610e+00
2.0000e+03,2.9800e+02,5.0074e+04,5.9652e-01,-4.1900e+04,-4.1910e+04,-5.9210e+00,-4.1910e+04,4.3820e-01,9.6968e+00,4.0627e+04,2.6021e+04,-2.8281e-01,-9.7770e-01,3.1023e+00
2.0000e+03,2.9900e+02,5.0099e+04,5.9822e-01,-4.1782e+04,-4.1793e+04,-5.9408e+00,-4.1793e+04,4.5699e-01,1.0546e+01,4.0625e+04,2.6035e+04,2.0916e-01,-1.5324e+00,3.1239e+00
2.0000e+03,3.0000e+02,5.0124e+04,5.9991e-01,-4.1767e+04,-4.1777e+04,-5.9606e+00,-4.1777e+04,4.5742e-01,1.0566e+01,4.0507e+04,2.6048e+04,-8.8587e-01,-8.6137e-01,3.0567e+00
2.0000e+03,3.0100e+02,5.0149e+04,6.0161e-01,-4.1578e+04,-4.1589e+04,-5.9804e+00,-4.1589e+04,4.5784e-01,1.0586e+01,4.0492e+04,2.6061e+04,-8.3699e-01,-1.1916e+00,2.9564e+00
2.0000e+03,3.0200e+02,5.0174e+04,6.0330e-01,-4.1112e+04,-4.1123e+04,-6.0002e+00,-4.1123e+04,4.5827e-01,1.0605e+01,4.0304e+04,2.6074e+04,-9.8990e-01,-9.3487e-01,3.0150e+00
2.0000e+03,3.0300e+02,5.0199e+04,6.0499e-01,-3.9450e+04,-3.9460e+04,-6.0200e+00,-3.9460e+04,4.5870e-01,1.0625e+01,3.9838e+04,2.6087e+04,-4.3318e-01,-1.1251e+00,2.9141e+00
2.0000e+03,3.0400e+02,5.0224e+04,6.0668e-01,-3.9261e+04,-3.9271e+04,-6.0398e+00,-3.9271e+04,4.5913e-01,1.0645e+01,3.8175e+04,2.6100e+04,-2.7691e-01,-1.0725e+00,2.9459e+00
2.0000e+03,3.0500e+02,5.3161e+04,5.7507e-01,-3.9137e+04,-3.9147e+04,-6.0596e+00,-3.9147e+04,4.5955e-01,1.0665e+01,3.7986e+04,2.7647e+04,6.2046e-02,-1.3668e+00,3.1032e+00
2.0000e+03,3.0600e+02,5.3186e+04,5.7668e-01,-3.8684e+04,-3.8695e+04,-6.0794e+00,-3.8695e+04,4.5998e-01,1.0685e+01,3.7862e+04,2.7660e+04,-3.3545e-01,-1.0991e+00,3.0624e+00
2.0000e+03,3.0700e+02,5.3211e+04,5.7828e-01,-3.8637e+04,-3.8648e+04,-6.0992e+00,-3.8648e+04,4.6041e-01,1.0704e+01,3.7409e+04,2.7673e+04,4.8622e-01,-1.1047e+00,3.2190e+00
2.0000e+03,3.0800e+02,5.5738e+04,5.5388e-01,-3.8486e+04,-3.8497e+04,-6.1190e+00,-3.8497e+04,4.6083e-01,1.0724e+01,3.7362e+04,2.8985e+04,-8.9199e-01,-8.5856e-01,3.0548e+00
2.0000e+03,3.0900e+02,5.5763e+04,5.5543e-01,-3.8350e+04,-3.8361e+04,-6.1388e+00,-3.8361e+04,4.6126e-01,1.0744e+01,3.7212e+04,2.8998e+04,-3.3115e-01,-1.0959e+00,3.0634e+00
2.0000e+03,3.1000e+02,5.5788e+04,5.5697e-01,-3.8295e+04,-3.8306e+04,-6.1586e+00,-3.8306e+04,4.6168e-01,1.0764e+01,3.7076e+04,2.9011e+04,-3.7950e-01,-8.0733e-01,3.0262e+00
2.0000e+03,3.1100e+02,5.5813e+04,5.5851e-01,-3.8135e+04,-3.8145e+04,-6.1784e+00,-3.8145e+04,4.6211e-01,1.0784e+01,3.7021e+04,2.9024e+04,-8.2922e-01,-1.2969e+00,2.8859e+00
2.0000e+03,3.1200e+02,5.7089e+04,5.4779e-01,-3.8103e+04,-3.8114e+04,-6.1982e+00,-3.8114e+04,4.6253e-01,1.0803e+01,3.6860e+04,2.9688e+04,-3.2973e-01,-1.0978e+00,3.0623e+00
2.0000e+03,3.1300e+02,5.7114e+04,5.4930e-01,-3.7569e+04,-3.7580e+04,-6.2180e+00,-3.7580e+04,4.6296e-01,1.0823e+01,3.6829e+04,2.9701e+04,-3.0050e-01,-8.8576e-01,3.1175e+00
2.0000e+03,3.1400e+02,5.7139e+04,5.5081e-01,-3.7050e+04,-3.7061e+04,-6.2378e+00,-3.7061e+04,4.6338e-01,1.0843e+01,3.6295e+04,2.9714e+04,-3.4056e-01,-9.2157e-01,3.1016e+00
2.0000e+03,3.1500e+02,5.7164e+04,5.5231e-01,-3.6367e+04,-3.6377e+04,-6.2576e+00,-3.6377e+04,4.6380e-01,1.0863e+01,3.5775e+04,2.9727e+04,-2.8079e-01,-1.0896e+00,3.0708e+00
2.0000e+03,3.1600e+02,5.7189e+04,5.5382e-01,-3.6218e+04,-3.6229e+04,-6.2774e+00,-3.6229e+04,4.6422e-01,1.0883e+01,3.5092e+04,2.9740e+04,-3.0340e-01,-8.8332e-01,3.1152e+00
2.0000e+03,3.1700e+02,5.7214e+04,5.5532e-01,-3.5750e+04,-3.5761e+04,-6.2972e+00,-3.5761e+04,4.6465e-01,1.0902e+01,3.4943e+04,2.9753e+04,-1.0106e+00,-9.2625e-01,3.0049e+00
2.0000e+03,3.1800e+02,5.7239e+04,5.5683e-01,-3.5241e+04,-3.5252e+04,-6.3170e+00,-3.5252e+04,4.6507e-01,1.0922e+01,3.4475e+04,2.9766e+04,-8.2436e-01,-8.7585e-01,3.0503e+00
2.0000e+03,3.1900e+02,5.7264e+04,5.5833e-01,-3.4900e+04,-3.4911e+04,-6.3368e+00,-3.4911e+04,4.6549e-01,1.0942e+01,3.3966e+04,2.9779e+04,-3.9192e-01,-1.1208e+00,3.0465e+00
2.0000e+03,3.2000e+02,5.7289e+04,5.5983e-01,-3.4789e+04,-3.4800e+04,-6.3566e+00,-3.4800e+04,4.6591e-01,1.0962e+01,3.3625e+04,2.9792e+04,2.9993e-01,-1.1665e+00,3.0717e+00
2.0000e+03,3.2100e+02,5.7314e+04,5.6133e-01,-3.4090e+04,-3.4101e+04,-6.3764e+00,-3.4101e+04,4.6633e-01,1.0982e+01,3.3515e+04,2.9805e+04,-3.3409e-01,-1.0040e+00,2.9616e+00
2.0000e+03,3.2200e+02,5.7339e+04,5.6283e-01,-3.3935e+04,-3.3946e+04,-6.3962e+00,-3.3946e+04,4.6675e-01,1.1001e+01,3.2815e+04,2.9818e+04,7.5634e-02,-1.3567e+00,3.0995e+00
2.0000e+03,3.2300e+02,5.7364e+04,5.6432e-01,-3.3933e+04,-3.3944e+04,-6.4161e+00,-3.3944e+04,4.5028e-01,1.0239e+01,3.2660e+04,2.9831e+04,-9.2889e-01,-8.2385e-01,3.0553e+00
2.0000e+03,3.2400e+02,5.7389e+04,5.6582e-01,-3.3872e+04,-3.3883e+04,-6.4359e+00,-3.3883e+04,4.6759e-01,1.1041e+01,3.2658e+04,2.9843e+04,-1.0101e+00,-7.0023e-01,3.0977e+00
2.0000e+03,3.2500e+02,5.7414e+04,5.6731e-01,-3.3856e+04,-3.3867e+04,-6.4557e+00,-3.3867e+04,4.6801e-01,1.1061e+01,3.2597e+04,2.9856e+04,-9.6236e-01,-9.4745e-01,3.0056e+00
2.0000e+03,3.2600e+02,5.7439e+04,5.6880e-01,-3.3408e+04,-3.3419e+04,-6.4755e+00,-3.3419e+04,4.6843e-01,1.1081e+01,3.2581e+04,2.9869e+04,-1.7339e-01,-9.4419e-01,3.0096e+00
2.0000e+03,3.2700e+02,5.7464e+04,5.7030e-01,-3.3338e+04,-3.3349e+04,-6.4953e+00,-3.3349e+04,4.6885e-01,1.1100e+01,3.2133e+04,2.9882e+04,-6.1260e-01,-8.7111e-01,3.0775e+00
2.0000e+03,3.2800e+02,5.7489e+04,5.7179e-01,-3.2722e+04,-3.2733e+04,-6.5151e+00,-3.2733e+04,4.6927e-01,1.1120e+01,3.2063e+04,2.9895e+04,-1.0509e+00,-7.8682e-01,3.0560e+00
2.0000e+03,3.2900e+02,5.7514e+04,5.7327e-01,-3.2606e+04,-3.2617e+04,-6.5349e+00,-3.2617e+04,4.6968e-01,1.1140e+01,3.1447e+04,2.9908e+04,-3.1078e-01,-9.5212e-01,3.0917e+00
