nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,8.1900e+02,1.3534e+05,6.0523e-01,-4.6637e+04,-4.6648e+04,-5.4485e+00,-4.6648e+04,2.7222e-01,1.1152e+01,4.3579e+04,7.0375e+04,6.1139e-02,-1.9970e+00,3.0712e+00
2.0000e+03,8.2000e+02,1.3536e+05,6.0585e-01,-4.6622e+04,-4.6634e+04,-5.4552e+00,-4.6634e+04,2.7230e-01,1.1159e+01,4.3517e+04,7.0388e+04,-5.7448e-01,-7.7847e-01,3.1256e+00
2.0000e+03,8.2100e+02,1.3539e+05,6.0648e-01,-4.6528e+04,-4.6539e+04,-5.4618e+00,-4.6539e+04,2.7238e-01,1.1166e+01,4.3502e+04,7.0401e+04,-1.0791e-01,-1.5064e+00,3.0577e+00
2.0000e+03,8.2200e+02,1.3541e+05,6.0711e-01,-4.6457e+04,-4.6468e+04,-5.4685e+00,-4.6468e+04,2.7246e-01,1.1172e+01,4.3408e+04,7.0414e+04,-7.5331e-01,-1.0277e+00,3.0268e+00
2.0000e+03,8.2300e+02,1.3544e+05,6.0773e-01,-4.6346e+04,-4.6357e+04,-5.4751e+00,-4.6357e+04,2.7254e-01,1.1179e+01,4.3337e+04,7.0427e+04,1.0271e-01,-1.7703e+00,3.0859e+00
2.0000e+03,8.2400e+02,1.3546e+05,6.0836e-01,-4.6060e+04,-4.6072e+04,-5.4817e+00,-4.6072e+04,2.7262e-01,1.1186e+01,4.3226e+04,7.0440e+04,-7.1195e-01,-6.5671e-01,3.1076e+00
2.0000e+03,8.2500e+02,1.3549e+05,6.0898e-01,-4.5907e+04,-4.5918e+04,-5.4884e+00,-4.5918e+04,2.7270e-01,1.1192e+01,4.2940e+04,7.0453e+04,1.3038e-01,-1.3896e+00,3.1235e+00
2.0000e+03,8.2600e+02,1.3551e+05,6.0961e-01,-4.5758e+04,-4.5770e+04,-5.4950e+00,-4.5770e+04,2.7278e-01,1.1199e+01,4.2787e+04,7.0466e+04,-6.9143e-01,-1.2435e+00,2.8582e+00
2.0000e+03,8.2700e+02,1.3554e+05,6.1023e-01,-4.5744e+04,-4.5756e+04,-5.5017e+00,-4.5756e+04,2.7286e-01,1.1205e+01,4.2638e+04,7.0479e+04,-5.7521e-01,-7.7725e-01,3.1250e+00
2.0000e+03,8.2800e+02,1.3806e+05,5.9980e-01,-4.5562e+04,-4.5573e+04,-5.5083e+00,-4.5573e+04,2.7295e-01,1.1212e+01,4.2624e+04,7.1786e+04,-7.1078e-01,-1.6242e+00,2.9009e+00
2.0000e+03,8.2900e+02,1.3809e+05,6.0041e-01,-4.5541e+04,-4.5552e+04,-5.5150e+00,-4.5552e+04,2.7303e-01,1.1219e+01,4.2442e+04,7.1799e+04,-8.1411e-01,-1.2254e+00,2.9571e+00
2.0000e+03,8.3000e+02,1.3811e+05,6.0103e-01,-4.5438e+04,-4.5449e+04,-5.5216e+00,-4.5449e+04,2.7311e-01,1.1225e+01,4.2421e+04,7.1812e+04,1.4270e-01,-1.5174e+00,3.1152e+00
2.0000e+03,8.3100e+02,1.3815e+05,6.0158e-01,-4.5314e+04,-4.5325e+04,-5.5283e+00,-4.5325e+04,2.7319e-01,1.1232e+01,4.2318e+04,7.1833e+04,-8.0564e-01,-1.2242e+00,2.9567e+00
2.0000e+03,8.3200e+02,1.3818e+05,6.0219e-01,-4.5275e+04,-4.5286e+04,-5.5349e+00,-4.5286e+04,2.7327e-01,1.1239e+01,4.2194e+04,7.1846e+04,-8.5831e-01,-1.0219e+00,3.0085e+00
2.0000e+03,8.3300e+02,1.3820e+05,6.0281e-01,-4.5212e+04,-4.5223e+04,-5.5415e+00,-4.5223e+04,2.7335e-01,1.1245e+01,4.2155e+04,7.1859e+04,-8.8493e-01,-1.0154e+00,3.0063e+00
2.0000e+03,8.3400e+02,1.3823e+05,6.0342e-01,-4.5015e+04,-4.5027e+04,-5.5482e+00,-4.5027e+04,2.7343e-01,1.1252e+01,4.2092e+04,7.1872e+04,-8.8497e-01,-1.0158e+00,3.0058e+00
2.0000e+03,8.3500e+02,1.3825e+05,6.0403e-01,-4.4921e+04,-4.4932e+04,-5.5548e+00,-4.4932e+04,2.7351e-01,1.1259e+01,4.1895e+04,7.1885e+04,-8.1414e-01,-1.2261e+00,2.9565e+00
2.0000e+03,8.3600e+02,1.3828e+05,6.0465e-01,-4.4713e+04,-4.4725e+04,-5.5615e+00,-4.4725e+04,2.7359e-01,1.1265e+01,4.1801e+04,7.1898e+04,-1.4975e+00,-7.0706e-01,3.0731e+00
2.0000e+03,8.3700e+02,1.3830e+05,6.0526e-01,-4.4554e+04,-4.4565e+04,-5.5681e+00,-4.4565e+04,2.7367e-01,1.1272e+01,4.1593e+04,7.1911e+04,-2.9999e-01,-7.1825e-01,3.1098e+00
2.0000e+03,8.3800e+02,1.4083e+05,5.9512e-01,-4.4213e+04,-4.4224e+04,-5.5748e+00,-4.4224e+04,2.7375e-01,1.1279e+01,4.1434e+04,7.3227e+04,3.9647e-01,-1.8462e+00,3.1545e+00
2.0000e+03,8.3900e+02,1.4086e+05,5.9572e-01,-4.4146e+04,-4.4157e+04,-5.5814e+00,-4.4157e+04,2.7383e-01,1.1285e+01,4.1093e+04,7.3240e+04,-7.5435e-01,-1.0316e+00,3.0233e+00
2.0000e+03,8.4000e+02,1.4088e+05,5.9633e-01,-4.4123e+04,-4.4134e+04,-5.5881e+00,-4.4134e+04,2.7391e-01,1.1292e+01,4.1026e+04,7.3253e+04,-4.2459e-01,-1.4608e+00,2.9947e+00
2.0000e+03,8.4100e+02,1.4090e+05,5.9693e-01,-4.4057e+04,-4.4068e+04,-5.5947e+00,-4.4068e+04,2.7400e-01,1.1298e+01,4.1003e+04,7.3266e+04,-1.9766e-01,-1.9417e+00,3.0045e+00
2.0000e+03,8.4200e+02,1.4093e+05,5.9753e-01,-4.3968e+04,-4.3980e+04,-5.6013e+00,-4.3980e+04,2.7408e-01,1.1305e+01,4.0937e+04,7.3279e+04,-1.3558e+00,-9.0592e-01,2.9613e+00
2.0000e+03,8.4300e+02,1.4096e+05,5.9814e-01,-4.3917e+04,-4.3928e+04,-5.6080e+00,-4.3928e+04,2.7416e-01,1.1312e+01,4.0848e+04,7.3292e+04,-5.7126e-01,-9.8614e-01,3.0629e+00
2.0000e+03,8.4400e+02,1.4098e+05,5.9874e-01,-4.3904e+04,-4.3915e+04,-5.6146e+00,-4.3915e+04,2.7424e-01,1.1318e+01,4.0797e+04,7.3305e+04,1.0838e-01,-1.2688e+00,3.1306e+00
2.0000e+03,8.4500e+02,1.4100e+05,5.9934e-01,-4.3687e+04,-4.3699e+04,-5.6213e+00,-4.3699e+04,2.7432e-01,1.1325e+01,4.0784e+04,7.3318e+04,-4.0543e-01,-1.2235e+00,3.0342e+00
2.0000e+03,8.4600e+02,1.4103e+05,5.9994e-01,-4.3658e+04,-4.3669e+04,-5.6279e+00,-4.3669e+04,2.7440e-01,1.1332e+01,4.0567e+04,7.3331e+04,-1.9651e-01,-1.9415e+00,3.0044e+00
2.0000e+03,8.4700e+02,1.4106e+05,6.0055e-01,-4.3413e+04,-4.3424e+04,-5.6346e+00,-4.3424e+04,2.7448e-01,1.1338e+01,4.0538e+04,7.3344e+04,-4.0133e-01,-1.4538e+00,2.9970e+00
2.0000e+03,8.4800e+02,1.4108e+05,6.0115e-01,-4.3260e+04,-4.3271e+04,-5.6412e+00,-4.3271e+04,2.7456e-01,1.1345e+01,4.0293e+04,7.3357e+04,9.9472e-02,-1.5158e+00,3.0991e+00
2.0000e+03,8.4900e+02,1.4110e+05,6.0175e-01,-4.3238e+04,-4.3250e+04,-5.6479e+00,-4.3250e+04,2.7464e-01,1.1352e+01,4.0140e+04,7.3370e+04,-2.4933e-01,-1.1874e+00,3.0645e+00
2.0000e+03,8.5000e+02,1.4113e+05,6.0235e-01,-4.2812e+04,-4.2824e+04,-5.6545e+00,-4.2824e+04,2.7472e-01,1.1358e+01,4.0118e+04,7.3383e+04,4.2248e-02,-1.7976e+00,3.0697e+00
2.0000e+03,8.5100e+02,1.4116e+05,6.0295e-01,-4.2778e+04,-4.2789e+04,-5.6612e+00,-4.2789e+04,2.7480e-01,1.1365e+01,3.9692e+04,7.3396e+04,-1.3548e+00,-9.0655e-01,2.9566e+00
2.0000e+03,8.5200e+02,1.4118e+05,6.0355e-01,-4.2761e+04,-4.2772e+04,-5.6678e+00,-4.2772e+04,2.7488e-01,1.1372e+01,3.9658e+04,7.3409e+04,-5.0325e-01,-1.7383e+00,2.9465e+00
2.0000e+03,8.5300e+02,1.4120e+05,6.0415e-01,-4.2752e+04,-4.2763e+04,-5.6744e+00,-4.2763e+04,2.7494e-01,1.1377e+01,3.9641e+04,7.3422e+04,2.4057e-01,-1.4076e+00,3.1459e+00
2.0000e+03,8.5400e+02,1.4123e+05,6.0475e-01,-4.2435e+04,-4.2446e+04,-5.6811e+00,-4.2446e+04,2.7504e-01,1.1385e+01,3.9632e+04,7.3435e+04,9.9362e-02,-1.9622e+00,2.9607e+00
2.0000e+03,8.5500e+02,1.4126e+05,6.0535e-01,-4.2420e+04,-4.2432e+04,-5.6877e+00,-4.2432e+04,2.7512e-01,1.1391e+01,3.9315e+04,7.3448e+04,-1.4703e-01,-1.5176e+00,3.0391e+00
2.0000e+03,8.5600e+02,1.4128e+05,6.0595e-01,-4.2409e+04,-4.2420e+04,-5.6944e+00,-4.2420e+04,2.7520e-01,1.1398e+01,3.9300e+04,7.3461e+04,-8.5809e-01,-1.0230e+00,3.0054e+00
2.0000e+03,8.5700e+02,1.4130e+05,6.0655e-01,-4.2356e+04,-4.2368e+04,-5.7010e+00,-4.2368e+04,2.7528e-01,1.1405e+01,3.9289e+04,7.3474e+04,-7.5095e-01,-9.0383e-01,3.0572e+00
2.0000e+03,8.5800e+02,1.4133e+05,6.0715e-01,-4.2012e+04,-4.2023e+04,-5.7077e+00,-4.2023e+04,2.7536e-01,1.1411e+01,3.9236e+04,7.3487e+04,-4.9428e-01,-1.8150e+00,2.9381e+00
2.0000e+03,8.5900e+02,1.4136e+05,6.0775e-01,-4.1908e+04,-4.1920e+04,-5.7143e+00,-4.1920e+04,2.7544e-01,1.1418e+01,3.8892e+04,7.3500e+04,-8.2246e-01,-1.2601e+00,2.9387e+00
2.0000e+03,8.6000e+02,1.4138e+05,6.0835e-01,-4.1774e+04,-4.1786e+04,-5.7210e+00,-4.1786e+04,2.7552e-01,1.1425e+01,3.8788e+04,7.3513e+04,5.2304e-02,-1.9955e+00,3.0615e+00
2.0000e+03,8.6100e+02,1.4140e+05,6.0895e-01,-4.1763e+04,-4.1775e+04,-5.7276e+00,-4.1775e+04,2.7560e-01,1.1431e+01,3.8654e+04,7.3526e+04,-8.7895e-01,-1.0183e+00,3.0015e+00
2.0000e+03,8.6200e+02,1.4791e+05,5.8287e-01,-4.1617e+04,-4.1628e+04,-5.7342e+00,-4.1628e+04,2.7568e-01,1.1438e+01,3.8643e+04,7.6922e+04,3.8841e-01,-1.7377e+00,3.0367e+00
2.0000e+03,8.6300e+02,1.4794e+05,5.8344e-01,-4.1576e+04,-4.1588e+04,-5.7409e+00,-4.1588e+04,2.7576e-01,1.1445e+01,3.8497e+04,7.6935e+04,-1.2446e-01,-1.2339e+00,3.0826e+00
2.0000e+03,8.6400e+02,1.4796e+05,5.8402e-01,-4.1486e+04,-4.1498e+04,-5.7475e+00,-4.1498e+04,2.7584e-01,1.1451e+01,3.8456e+04,7.6948e+04,-8.8586e-02,-1.4105e+00,2.9440e+00
2.0000e+03,8.6500e+02,1.4799e+05,5.8460e-01,-4.1482e+04,-4.1493e+04,-5.7542e+00,-4.1493e+04,2.7453e-01,1.1343e+01,3.8366e+04,7.6961e+04,2.6221e-01,-1.1850e+00,3.1744e+00
2.0000e+03,8.6600e+02,1.4801e+05,5.8517e-01,-4.1402e+04,-4.1413e+04,-5.7608e+00,-4.1413e+04,2.7600e-01,1.1465e+01,3.8362e+04,7.6974e+04,1.2859e-01,-1.7571e+00,3.0876e+00
2.0000e+03,8.6700e+02,1.4804e+05,5.8575e-01,-4.1386e+04,-4.1398e+04,-5.7675e+00,-4.1398e+04,2.7608e-01,1.1471e+01,3.8282e+04,7.6987e+04,-3.5683e-01,-1.0527e+00,2.9351e+00
2.0000e+03,8.6800e+02,1.4806e+05,5.8633e-01,-4.1367e+04,-4.1378e+04,-5.7741e+00,-4.1378e+04,2.7616e-01,1.1478e+01,3.8266e+04,7.7000e+04,-3.6699e-01,-1.5868e+00,2.9862e+00
2.0000e+03,8.6900e+02,1.4809e+05,5.8690e-01,-4.1352e+04,-4.1364e+04,-5.7808e+00,-4.1364e+04,2.7624e-01,1.1485e+01,3.8247e+04,7.7013e+04,-8.4609e-01,-1.2688e+00,2.9289e+00
2.0000e+03,8.7000e+02,1.4811e+05,5.8748e-01,-4.1283e+04,-4.1294e+04,-5.7874e+00,-4.1294e+04,2.7632e-01,1.1491e+01,3.8232e+04,7.7026e+04,-2.4215e-01,-1.0899e+00,3.0828e+00
2.0000e+03,8.7100e+02,1.4814e+05,5.8805e-01,-4.1258e+04,-4.1270e+04,-5.7940e+00,-4.1270e+04,2.7640e-01,1.1498e+01,3.8163e+04,7.7039e+04,-1.2364e-01,-1.2337e+00,3.0825e+00
2.0000e+03,8.7200e+02,1.4816e+05,5.8863e-01,-4.1254e+04,-4.1265e+04,-5.8007e+00,-4.1265e+04,2.7470e-01,1.1357e+01,3.8138e+04,7.7052e+04,-1.4410e+00,-7.2606e-01,2.9365e+00
2.0000e+03,8.7300e+02,1.4819e+05,5.8920e-01,-4.1194e+04,-4.1206e+04,-5.8073e+00,-4.1206e+04,2.7656e-01,1.1511e+01,3.8134e+04,7.7065e+04,-4.3159e-01,-8.6842e-01,3.1080e+00
2.0000e+03,8.7400e+02,1.4821e+05,5.8978e-01,-4.1136e+04,-4.1148e+04,-5.8140e+00,-4.1148e+04,2.7664e-01,1.1518e+01,3.8074e+04,7.7078e+04,-9.0251e-02,-1.8211e+00,3.0286e+00
2.0000e+03,8.7500e+02,1.4824e+05,5.9035e-01,-4.1066e+04,-4.1078e+04,-5.8206e+00,-4.1078e+04,2.7672e-01,1.1524e+01,3.8016e+04,7.7091e+04,-8.5976e-01,-1.0292e+00,2.9998e+00
2.0000e+03,8.7600e+02,1.4826e+05,5.9093e-01,-4.1016e+04,-4.1027e+04,-5.8273e+00,-4.1027e+04,2.7680e-01,1.1531e+01,3.7946e+04,7.7104e+04,-4.5829e-01,-1.4813e+00,2.9832e+00
2.0000e+03,8.7700e+02,1.4829e+05,5.9150e-01,-4.0593e+04,-4.0604e+04,-5.8339e+00,-4.0604e+04,2.7688e-01,1.1538e+01,3.7896e+04,7.7117e+04,-8.0079e-01,-1.3915e+00,2.8912e+00
2.0000e+03,8.7800e+02,1.4831e+05,5.9207e-01,-4.0447e+04,-4.0458e+04,-5.8406e+00,-4.0458e+04,2.7696e-01,1.1544e+01,3.7473e+04,7.7130e+04,-4.5011e-01,-1.8042e+00,2.9506e+00
2.0000e+03,8.7900e+02,1.4834e+05,5.9265e-01,-4.0382e+04,-4.0393e+04,-5.8472e+00,-4.0393e+04,2.7704e-01,1.1551e+01,3.7327e+04,7.7143e+04,9.2658e-02,-1.3155e+00,3.1147e+00
2.0000e+03,8.8000e+02,1.4836e+05,5.9322e-01,-4.0329e+04,-4.0340e+04,-5.8538e+00,-4.0340e+04,2.7712e-01,1.1558e+01,3.7262e+04,7.7156e+04,-1.4683e-01,-1.5176e+00,3.0394e+00
2.0000e+03,8.8100e+02,1.4839e+05,5.9380e-01,-3.9575e+04,-3.9586e+04,-5.8605e+00,-3.9586e+04,2.7720e-01,1.1564e+01,3.7209e+04,7.7169e+04,-1.3402e+00,-7.5066e-01,2.9319e+00
2.0000e+03,8.8200e+02,1.4841e+05,5.9437e-01,-3.9523e+04,-3.9534e+04,-5.8671e+00,-3.9534e+04,2.7728e-01,1.1571e+01,3.6455e+04,7.7182e+04,-3.1969e-02,-1.5247e+00,3.0663e+00
2.0000e+03,8.8300e+02,1.4844e+05,5.9494e-01,-3.9470e+04,-3.9481e+04,-5.8738e+00,-3.9481e+04,2.7736e-01,1.1578e+01,3.6403e+04,7.7195e+04,1.0172e-01,-1.9952e+00,3.0656e+00
2.0000e+03,8.8400e+02,1.4846e+05,5.9551e-01,-3.9234e+04,-3.9246e+04,-5.8804e+00,-3.9246e+04,2.7744e-01,1.1584e+01,3.6350e+04,7.7208e+04,1.0772e-01,-1.5137e+00,3.0983e+00
2.0000e+03,8.8500e+02,1.4849e+05,5.9609e-01,-3.9212e+04,-3.9223e+04,-5.8871e+00,-3.9223e+04,2.7752e-01,1.1591e+01,3.6114e+04,7.7221e+04,-8.3647e-01,-1.2522e+00,2.9244e+00
2.0000e+03,8.8600e+02,1.4851e+05,5.9666e-01,-3.9207e+04,-3.9218e+04,-5.8937e+00,-3.9218e+04,2.7638e-01,1.1496e+01,3.6092e+04,7.7234e+04,-1.7030e-01,-8.2923e-01,3.1481e+00
2.0000e+03,8.8700e+02,1.4854e+05,5.9723e-01,-3.9085e+04,-3.9097e+04,-5.9004e+00,-3.9097e+04,2.7768e-01,1.1604e+01,3.6087e+04,7.7247e+04,-6.4154e-01,-1.3505e+00,2.9583e+00
2.0000e+03,8.8800e+02,1.4856e+05,5.9780e-01,-3.9078e+04,-3.9090e+04,-5.9070e+00,-3.9090e+04,2.7748e-01,1.1588e+01,3.5965e+04,7.7260e+04,-2.0315e-01,-1.9315e+00,2.9944e+00
2.0000e+03,8.8900e+02,1.4859e+05,5.9838e-01,-3.8961e+04,-3.8973e+04,-5.9136e+00,-3.8973e+04,2.7784e-01,1.1617e+01,3.5958e+04,7.7273e+04,-1.7325e-01,-8.3592e-01,3.1495e+00
2.0000e+03,8.9000e+02,1.4861e+05,5.9895e-01,-3.8778e+04,-3.8790e+04,-5.9203e+00,-3.8790e+04,2.7791e-01,1.1624e+01,3.5841e+04,7.7286e+04,-6.2742e-01,-1.5950e+00,2.8878e+00
2.0000e+03,8.9100e+02,1.4864e+05,5.9952e-01,-3.8728e+04,-3.8740e+04,-5.9269e+00,-3.8740e+04,2.7799e-01,1.1631e+01,3.5658e+04,7.7299e+04,-4.5769e-01,-1.7275e+00,2.9408e+00
2.0000e+03,8.9200e+02,1.4866e+05,6.0009e-01,-3.8618e+04,-3.8630e+04,-5.9336e+00,-3.8630e+04,2.7807e-01,1.1637e+01,3.5608e+04,7.7312e+04,-9.9229e-02,-9.0833e-01,3.1476e+00
2.0000e+03,8.9300e+02,1.4994e+05,5.9565e-01,-3.8595e+04,-3.8607e+04,-5.9402e+00,-3.8607e+04,2.7815e-01,1.1644e+01,3.5498e+04,7.7974e+04,1.5548e-01,-1.8238e+00,3.0899e+00
2.0000e+03,8.9400e+02,1.4996e+05,5.9622e-01,-3.8589e+04,-3.8601e+04,-5.9469e+00,-3.8601e+04,2.7786e-01,1.1620e+01,3.5475e+04,7.7987e+04,-8.2922e-01,-1.2969e+00,2.8859e+00
2.0000e+03,8.9500e+02,1.4999e+05,5.9679e-01,-3.8543e+04,-3.8555e+04,-5.9535e+00,-3.8555e+04,2.7831e-01,1.1657e+01,3.5469e+04,7.8000e+04,-4.7219e-01,-1.6052e+00,2.9605e+00
2.0000e+03,8.9600e+02,1.5001e+05,5.9735e-01,-3.8280e+04,-3.8292e+04,-5.9602e+00,-3.8292e+04,2.7839e-01,1.1664e+01,3.5423e+04,7.8013e+04,-6.1653e-01,-1.3521e+00,2.9622e+00
2.0000e+03,8.9700e+02,1.5004e+05,5.9792e-01,-3.8229e+04,-3.8240e+04,-5.9668e+00,-3.8240e+04,2.7847e-01,1.1671e+01,3.5160e+04,7.8026e+04,-8.5313e-01,-1.0046e+00,3.0067e+00
2.0000e+03,8.9800e+02,1.5006e+05,5.9849e-01,-3.8151e+04,-3.8162e+04,-5.9734e+00,-3.8162e+04,2.7855e-01,1.1677e+01,3.5109e+04,7.8039e+04,1.1201e-01,-1.9397e+00,3.0706e+00
2.0000e+03,8.9900e+02,1.5009e+05,5.9905e-01,-3.8109e+04,-3.8121e+04,-5.9801e+00,-3.8121e+04,2.7863e-01,1.1684e+01,3.5031e+04,7.8052e+04,-5.4719e-01,-7.1917e-01,3.1118e+00
