logz,logdust,logNpix,logage,lnprob,N_walkers
-0.1154,-2.0296,2.0143,9.5383,-969.1114,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1166,-2.0288,2.0144,9.5394,-968.8037,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1159,-2.0346,2.0143,9.5412,-966.2207,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1152,-2.0351,2.0143,9.5406,-964.8981,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1157,-2.0262,2.0145,9.5403,-965.0992,128
-0.1713,-2.0201,2.0247,9.5833,-932.7159,128
-0.1713,-2.0201,2.0247,9.5833,-932.7159,128
-0.1714,-2.0209,2.0246,9.5832,-932.1485,128
-0.1714,-2.0209,2.0246,9.5832,-932.1485,128
-0.1800,-1.9639,2.0193,9.5908,-879.2109,128
-0.1776,-1.9874,2.0194,9.5896,-876.6331,128
-0.1776,-1.9874,2.0194,9.5896,-876.6331,128
-0.1776,-1.9874,2.0194,9.5896,-876.6331,128
-0.1794,-1.9994,2.0178,9.5992,-860.8789,128
-0.1794,-1.9994,2.0178,9.5992,-860.8789,128
-0.1794,-1.9994,2.0178,9.5992,-860.8789,128
-0.1794,-1.9994,2.0178,9.5992,-860.8789,128
-0.1794,-1.9992,2.0178,9.5991,-859.9997,128
-0.1794,-1.9992,2.0178,9.5991,-859.9997,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1815,-1.9766,2.0169,9.5964,-860.5261,128
-0.1972,-1.8879,1.9776,9.5580,-5224.0878,128
-0.1972,-1.8879,1.9776,9.5580,-5224.0878,128
-0.1972,-1.8879,1.9776,9.5580,-5224.0878,128
-0.1972,-1.8879,1.9776,9.5580,-5224.0878,128
-0.1972,-1.8879,1.9776,9.5580,-5224.0878,128
-0.1724,-1.9041,1.9867,9.6190,-3738.1128,128
-0.1724,-1.9041,1.9867,9.6190,-3738.1128,128
-0.1724,-1.9041,1.9867,9.6190,-3738.1128,128
-0.1724,-1.9041,1.9867,9.6190,-3738.1128,128
-0.1724,-1.9041,1.9867,9.6190,-3738.1128,128
-0.1724,-1.9041,1.9867,9.6190,-3738.1128,128
-0.1631,-1.9073,2.0054,9.6172,-1955.2271,128
-0.1631,-1.9073,2.0054,9.6172,-1955.2271,128
-0.1631,-1.9073,2.0054,9.6172,-1955.2271,128
-0.1631,-1.9073,2.0054,9.6172,-1955.2271,128
-0.1626,-1.9088,2.0067,9.6171,-1884.3446,128
-0.1626,-1.9088,2.0067,9.6171,-1884.3446,128
-0.1626,-1.9088,2.0067,9.6171,-1884.3446,128
-0.1626,-1.9088,2.0067,9.6171,-1884.3446,128
-0.1688,-1.9206,2.0209,9.6027,-1023.2828,128
-0.1688,-1.9206,2.0209,9.6027,-1023.2828,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1687,-1.9205,2.0209,9.6028,-1023.9012,128
-0.1743,-1.9289,2.0234,9.6088,-935.5202,128
-0.1743,-1.9289,2.0234,9.6088,-935.5202,128
-0.1823,-1.9400,2.0169,9.6029,-867.5202,128
-0.1823,-1.9400,2.0169,9.6029,-867.5202,128
-0.1823,-1.9400,2.0169,9.6029,-867.5202,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1847,-1.9212,2.0153,9.5957,-866.8177,128
-0.1876,-1.8845,2.0163,9.5867,-864.3928,128
-0.1876,-1.8845,2.0163,9.5867,-864.3928,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1883,-1.8971,2.0147,9.5872,-859.6574,128
-0.1890,-1.8834,2.0147,9.5866,-860.8341,128
-0.1895,-1.8790,2.0146,9.5859,-859.4682,128
-0.1895,-1.8790,2.0146,9.5859,-859.4682,128
-0.1895,-1.8790,2.0146,9.5859,-859.4682,128
-0.1895,-1.8790,2.0146,9.5859,-859.4682,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.1895,-1.8780,2.0146,9.5858,-856.1955,128
-0.0971,-1.9633,1.9431,9.4586,-3684.5895,128
-0.0971,-1.9633,1.9431,9.4586,-3684.5895,128
-0.0961,-1.9768,1.9484,9.4836,-3276.7890,128
-0.0961,-1.9768,1.9484,9.4836,-3276.7890,128
-0.0961,-1.9768,1.9484,9.4836,-3276.7890,128
-0.0883,-1.9606,2.0272,9.5292,-1569.0837,128
-0.0883,-1.9606,2.0272,9.5292,-1569.0837,128
-0.0883,-1.9606,2.0272,9.5292,-1569.0837,128
-0.0883,-1.9606,2.0272,9.5292,-1569.0837,128
-0.0883,-1.9606,2.0272,9.5292,-1569.0837,128
-0.0883,-1.9606,2.0272,9.5292,-1569.0837,128
-0.0980,-1.9749,2.0266,9.5356,-1335.8026,128
-0.0980,-1.9749,2.0266,9.5356,-1335.8026,128
-0.0980,-1.9749,2.0266,9.5356,-1335.8026,128
-0.0980,-1.9749,2.0266,9.5356,-1335.8026,128
-0.1086,-1.9648,2.0162,9.5259,-1045.9105,128
-0.1086,-1.9648,2.0162,9.5259,-1045.9105,128
-0.1086,-1.9648,2.0162,9.5259,-1045.9105,128
-0.1086,-1.9648,2.0162,9.5259,-1045.9105,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1178,-1.9688,2.0158,9.5347,-976.6476,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1175,-1.9791,2.0156,9.5331,-973.9341,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
-0.1172,-1.9793,2.0156,9.5328,-969.7754,128
