nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,3.3200e+02,5.5983e+04,5.9429e-01,-1.3947e+04,-1.3958e+04,-6.5943e+00,-1.3958e+04,4.7091e-01,1.1198e+01,1.4607e+04,2.7995e+04,-3.5861e-01,-1.1316e+00,3.0739e+00
2.0000e+03,3.3300e+02,5.6008e+04,5.9581e-01,-1.3904e+04,-1.3915e+04,-6.6141e+00,-1.3915e+04,4.7135e-01,1.1219e+01,1.4597e+04,2.8007e+04,-1.2207e-01,-1.9766e+00,3.0040e+00
2.0000e+03,3.3400e+02,5.6033e+04,5.9733e-01,-1.3868e+04,-1.3879e+04,-6.6339e+00,-1.3879e+04,4.7177e-01,1.1239e+01,1.4554e+04,2.8020e+04,-1.4534e-01,-1.9538e+00,2.9806e+00
2.0000e+03,3.3500e+02,5.6058e+04,5.9885e-01,-1.3764e+04,-1.3775e+04,-6.6537e+00,-1.3775e+04,4.7218e-01,1.1259e+01,1.4518e+04,2.8032e+04,-8.1909e-02,-1.9347e+00,2.9740e+00
2.0000e+03,3.3600e+02,5.6083e+04,6.0036e-01,-1.3712e+04,-1.3723e+04,-6.6735e+00,-1.3723e+04,4.7260e-01,1.1279e+01,1.4414e+04,2.8045e+04,1.9245e-01,-1.9997e+00,3.0577e+00
2.0000e+03,3.3700e+02,5.6108e+04,6.0187e-01,-1.3690e+04,-1.3702e+04,-6.6933e+00,-1.3702e+04,4.7301e-01,1.1298e+01,1.4363e+04,2.8057e+04,-5.2423e-01,-8.2359e-01,3.0832e+00
2.0000e+03,3.3800e+02,5.6133e+04,6.0339e-01,-1.3619e+04,-1.3630e+04,-6.7131e+00,-1.3630e+04,4.7343e-01,1.1318e+01,1.4341e+04,2.8070e+04,-1.6481e-01,-1.9293e+00,2.9940e+00
2.0000e+03,3.3900e+02,5.6158e+04,6.0490e-01,-1.3597e+04,-1.3609e+04,-6.7329e+00,-1.3609e+04,4.7384e-01,1.1338e+01,1.4269e+04,2.8082e+04,-5.3069e-01,-1.2806e+00,3.0185e+00
2.0000e+03,3.4000e+02,5.9936e+04,5.6847e-01,-1.3597e+04,-1.3608e+04,-6.7527e+00,-1.3607e+04,4.5179e-01,1.0307e+01,1.4248e+04,2.9965e+04,-4.0191e-01,-1.0910e+00,3.0749e+00
2.0000e+03,3.4100e+02,5.9961e+04,5.6990e-01,-1.3592e+04,-1.3603e+04,-6.7725e+00,-1.3603e+04,4.7172e-01,1.1237e+01,1.4246e+04,2.9978e+04,-1.4867e-01,-9.0995e-01,3.1285e+00
2.0000e+03,3.4200e+02,5.9986e+04,5.7132e-01,-1.3454e+04,-1.3465e+04,-6.7923e+00,-1.3465e+04,4.7508e-01,1.1397e+01,1.4242e+04,2.9990e+04,-5.2866e-01,-8.7543e-01,3.0856e+00
2.0000e+03,3.4300e+02,6.0011e+04,5.7275e-01,-1.3431e+04,-1.3442e+04,-6.8121e+00,-1.3442e+04,4.7549e-01,1.1417e+01,1.4104e+04,3.0003e+04,-1.7816e-01,-9.1309e-01,3.1220e+00
2.0000e+03,3.4400e+02,6.0036e+04,5.7418e-01,-1.3374e+04,-1.3386e+04,-6.8319e+00,-1.3386e+04,4.7590e-01,1.1437e+01,1.4081e+04,3.0015e+04,-1.4001e-01,-1.9850e+00,2.9983e+00
2.0000e+03,3.4500e+02,6.0061e+04,5.7560e-01,-1.3228e+04,-1.3239e+04,-6.8517e+00,-1.3239e+04,4.7632e-01,1.1457e+01,1.4025e+04,3.0028e+04,-2.9857e-01,-1.1269e+00,3.0760e+00
2.0000e+03,3.4600e+02,6.0086e+04,5.7703e-01,-1.3176e+04,-1.3187e+04,-6.8715e+00,-1.3187e+04,4.7673e-01,1.1477e+01,1.3878e+04,3.0040e+04,-1.5532e-01,-1.9976e+00,2.9965e+00
2.0000e+03,3.4700e+02,6.0111e+04,5.7845e-01,-1.2855e+04,-1.2867e+04,-6.8913e+00,-1.2867e+04,4.7714e-01,1.1496e+01,1.3826e+04,3.0053e+04,-8.4412e-02,-1.9521e+00,2.9964e+00
2.0000e+03,3.4800e+02,6.0136e+04,5.7987e-01,-1.2787e+04,-1.2798e+04,-6.9111e+00,-1.2798e+04,4.7755e-01,1.1516e+01,1.3505e+04,3.0065e+04,-1.2645e-01,-1.9747e+00,2.9986e+00
2.0000e+03,3.4900e+02,6.3914e+04,5.4718e-01,-1.2723e+04,-1.2734e+04,-6.9309e+00,-1.2734e+04,4.7796e-01,1.1536e+01,1.3437e+04,3.1951e+04,-3.1540e-01,-7.7990e-01,3.0249e+00
2.0000e+03,3.5000e+02,6.3939e+04,5.4853e-01,-1.2680e+04,-1.2691e+04,-6.9507e+00,-1.2691e+04,4.7837e-01,1.1556e+01,1.3373e+04,3.1964e+04,-9.6993e-01,-7.5658e-01,2.9647e+00
2.0000e+03,3.5100e+02,6.3964e+04,5.4988e-01,-1.2657e+04,-1.2668e+04,-6.9705e+00,-1.2668e+04,4.7878e-01,1.1576e+01,1.3330e+04,3.1976e+04,1.9303e-01,-1.9988e+00,3.0566e+00
2.0000e+03,3.5200e+02,6.3989e+04,5.5123e-01,-1.2594e+04,-1.2606e+04,-6.9903e+00,-1.2606e+04,4.7919e-01,1.1595e+01,1.3307e+04,3.1989e+04,-1.7034e-01,-1.9340e+00,2.9931e+00
2.0000e+03,3.5300e+02,6.4014e+04,5.5257e-01,-1.2565e+04,-1.2577e+04,-7.0101e+00,-1.2577e+04,4.7960e-01,1.1615e+01,1.3245e+04,3.2001e+04,9.3393e-02,-1.9991e+00,3.0432e+00
2.0000e+03,3.5400e+02,6.4039e+04,5.5392e-01,-1.2523e+04,-1.2535e+04,-7.0299e+00,-1.2535e+04,4.8001e-01,1.1635e+01,1.3216e+04,3.2013e+04,-3.1436e-01,-8.3223e-01,3.0994e+00
2.0000e+03,3.5500e+02,6.4064e+04,5.5526e-01,-1.2505e+04,-1.2516e+04,-7.0497e+00,-1.2516e+04,4.8041e-01,1.1655e+01,1.3174e+04,3.2026e+04,-1.2067e-01,-1.9324e+00,2.9839e+00
2.0000e+03,3.5600e+02,6.4089e+04,5.5660e-01,-1.2393e+04,-1.2405e+04,-7.0695e+00,-1.2405e+04,4.8082e-01,1.1675e+01,1.3155e+04,3.2039e+04,2.1355e-01,-1.4065e+00,3.1210e+00
2.0000e+03,3.5700e+02,6.4114e+04,5.5795e-01,-1.2289e+04,-1.2300e+04,-7.0893e+00,-1.2300e+04,4.8123e-01,1.1695e+01,1.3044e+04,3.2051e+04,-5.2501e-01,-8.1716e-01,3.0823e+00
2.0000e+03,3.5800e+02,6.4139e+04,5.5929e-01,-1.2174e+04,-1.2185e+04,-7.1091e+00,-1.2185e+04,4.8164e-01,1.1714e+01,1.2939e+04,3.2064e+04,-3.2022e-01,-8.3830e-01,3.1071e+00
2.0000e+03,3.5900e+02,6.9168e+04,5.2010e-01,-1.1975e+04,-1.1987e+04,-7.1289e+00,-1.1987e+04,4.8204e-01,1.1734e+01,1.2824e+04,3.4576e+04,1.9984e-01,-1.9986e+00,3.0608e+00
2.0000e+03,3.6000e+02,6.9193e+04,5.2135e-01,-1.1944e+04,-1.1956e+04,-7.1487e+00,-1.1956e+04,4.8245e-01,1.1754e+01,1.2626e+04,3.4589e+04,-2.0595e-01,-1.1614e+00,3.0824e+00
2.0000e+03,3.6100e+02,6.9218e+04,5.2261e-01,-1.1813e+04,-1.1825e+04,-7.1686e+00,-1.1825e+04,4.8286e-01,1.1774e+01,1.2595e+04,3.4602e+04,-8.2377e-02,-1.9504e+00,2.9967e+00
2.0000e+03,3.6200e+02,6.9243e+04,5.2386e-01,-1.1649e+04,-1.1660e+04,-7.1884e+00,-1.1660e+04,4.8326e-01,1.1794e+01,1.2463e+04,3.4614e+04,1.9079e-01,-1.9998e+00,3.0560e+00
2.0000e+03,3.6300e+02,6.9268e+04,5.2512e-01,-1.1603e+04,-1.1615e+04,-7.2082e+00,-1.1615e+04,4.8367e-01,1.1813e+01,1.2299e+04,3.4627e+04,-1.3589e-01,-1.6562e+00,3.0316e+00
2.0000e+03,3.6400e+02,6.9293e+04,5.2637e-01,-1.1499e+04,-1.1510e+04,-7.2280e+00,-1.1510e+04,4.8407e-01,1.1833e+01,1.2253e+04,3.4639e+04,4.0152e-01,-1.2690e+00,3.1480e+00
2.0000e+03,3.6500e+02,6.9318e+04,5.2762e-01,-1.1470e+04,-1.1481e+04,-7.2478e+00,-1.1481e+04,4.8448e-01,1.1853e+01,1.2149e+04,3.4652e+04,-1.0568e-01,-1.9510e+00,3.0021e+00
2.0000e+03,3.6600e+02,7.0732e+04,5.1849e-01,-1.1345e+04,-1.1357e+04,-7.2676e+00,-1.1357e+04,4.8488e-01,1.1873e+01,1.2120e+04,3.5359e+04,-1.0119e-01,-1.6082e+00,3.0483e+00
2.0000e+03,3.6700e+02,7.0757e+04,5.1972e-01,-1.1331e+04,-1.1343e+04,-7.2874e+00,-1.1343e+04,4.8529e-01,1.1893e+01,1.1995e+04,3.5372e+04,-2.0579e-01,-1.1608e+00,3.0821e+00
2.0000e+03,3.6800e+02,7.3986e+04,4.9841e-01,-1.1297e+04,-1.1309e+04,-7.3072e+00,-1.1309e+04,4.8569e-01,1.1912e+01,1.1982e+04,3.6982e+04,4.5317e-01,-1.2742e+00,3.1537e+00
2.0000e+03,3.6900e+02,7.4011e+04,4.9959e-01,-1.1264e+04,-1.1276e+04,-7.3270e+00,-1.1276e+04,4.8609e-01,1.1932e+01,1.1948e+04,3.6995e+04,-3.5407e-01,-7.7816e-01,3.0225e+00
2.0000e+03,3.7000e+02,7.4036e+04,5.0077e-01,-1.1091e+04,-1.1103e+04,-7.3468e+00,-1.1103e+04,4.8650e-01,1.1952e+01,1.1914e+04,3.7007e+04,-3.2136e-01,-8.3755e-01,3.1052e+00
2.0000e+03,3.7100e+02,7.4061e+04,5.0195e-01,-1.1022e+04,-1.1033e+04,-7.3666e+00,-1.1033e+04,4.8690e-01,1.1972e+01,1.1741e+04,3.7020e+04,4.4499e-01,-1.2810e+00,3.1519e+00
2.0000e+03,3.7200e+02,7.4086e+04,5.0313e-01,-1.0934e+04,-1.0946e+04,-7.3864e+00,-1.0946e+04,4.8730e-01,1.1992e+01,1.1672e+04,3.7032e+04,-3.2350e-01,-8.3634e-01,3.1022e+00
2.0000e+03,3.7300e+02,7.4111e+04,5.0431e-01,-1.0782e+04,-1.0794e+04,-7.4062e+00,-1.0794e+04,4.8771e-01,1.2011e+01,1.1584e+04,3.7045e+04,-3.8064e-01,-7.7693e-01,3.0782e+00
2.0000e+03,3.7400e+02,7.4136e+04,5.0549e-01,-1.0647e+04,-1.0659e+04,-7.4260e+00,-1.0659e+04,4.8811e-01,1.2031e+01,1.1432e+04,3.7057e+04,-7.3608e-01,-1.1832e+00,2.9776e+00
2.0000e+03,3.7500e+02,7.4161e+04,5.0666e-01,-1.0386e+04,-1.0398e+04,-7.4458e+00,-1.0398e+04,4.8851e-01,1.2051e+01,1.1297e+04,3.7070e+04,-3.2736e-01,-8.3416e-01,3.0969e+00
2.0000e+03,3.7600e+02,7.4186e+04,5.0784e-01,-1.0244e+04,-1.0256e+04,-7.4656e+00,-1.0256e+04,4.8891e-01,1.2071e+01,1.1037e+04,3.7082e+04,-3.5382e-01,-7.7918e-01,3.0222e+00
2.0000e+03,3.7700e+02,7.4211e+04,5.0902e-01,-1.0153e+04,-1.0166e+04,-7.4854e+00,-1.0166e+04,4.8931e-01,1.2091e+01,1.0894e+04,3.7095e+04,-3.3388e-01,-8.2652e-01,3.0915e+00
2.0000e+03,3.7800e+02,7.4236e+04,5.1019e-01,-1.0115e+04,-1.0128e+04,-7.5052e+00,-1.0128e+04,4.8971e-01,1.2110e+01,1.0804e+04,3.7107e+04,3.4259e-01,-1.2975e+00,3.1408e+00
2.0000e+03,3.7900e+02,7.4261e+04,5.1136e-01,-1.0089e+04,-1.0101e+04,-7.5250e+00,-1.0101e+04,4.9011e-01,1.2130e+01,1.0766e+04,3.7120e+04,-5.3864e-01,-1.2059e+00,3.0187e+00
2.0000e+03,3.8000e+02,7.4286e+04,5.1254e-01,-9.9048e+03,-9.9170e+03,-7.5448e+00,-9.9170e+03,4.9051e-01,1.2150e+01,1.0740e+04,3.7132e+04,-5.5693e-01,-1.1607e+00,3.0178e+00
2.0000e+03,3.8100e+02,7.4311e+04,5.1371e-01,-9.5714e+03,-9.5836e+03,-7.5646e+00,-9.5836e+03,4.9091e-01,1.2170e+01,1.0555e+04,3.7145e+04,-3.3987e-01,-8.2999e-01,3.0913e+00
2.0000e+03,3.8200e+02,7.4336e+04,5.1488e-01,-9.5544e+03,-9.5666e+03,-7.5844e+00,-9.5666e+03,4.9131e-01,1.2190e+01,1.0222e+04,3.7157e+04,-5.9065e-01,-1.0870e+00,3.0338e+00
2.0000e+03,3.8300e+02,7.4361e+04,5.1605e-01,-9.5348e+03,-9.5470e+03,-7.6042e+00,-9.5470e+03,4.9171e-01,1.2209e+01,1.0205e+04,3.7170e+04,-4.8558e-01,-1.1149e+00,3.0453e+00
2.0000e+03,3.8400e+02,7.4386e+04,5.1722e-01,-9.4482e+03,-9.4604e+03,-7.6240e+00,-9.4604e+03,4.9211e-01,1.2229e+01,1.0185e+04,3.7182e+04,-1.9142e-01,-9.0833e-01,3.1123e+00
2.0000e+03,3.8500e+02,7.4411e+04,5.1839e-01,-9.3853e+03,-9.3975e+03,-7.6438e+00,-9.3975e+03,4.9251e-01,1.2249e+01,1.0099e+04,3.7195e+04,-4.9334e-01,-1.1727e+00,3.0327e+00
2.0000e+03,3.8600e+02,7.4436e+04,5.1956e-01,-9.3681e+03,-9.3803e+03,-7.6636e+00,-9.3803e+03,4.9290e-01,1.2269e+01,1.0036e+04,3.7207e+04,-4.8632e-01,-1.1052e+00,3.0460e+00
2.0000e+03,3.8700e+02,7.4461e+04,5.2073e-01,-9.3319e+03,-9.3442e+03,-7.6834e+00,-9.3442e+03,4.9330e-01,1.2289e+01,1.0018e+04,3.7220e+04,-5.4065e-01,-9.2999e-01,3.0604e+00
2.0000e+03,3.8800e+02,7.4486e+04,5.2190e-01,-9.3310e+03,-9.3430e+03,-7.7032e+00,-9.3427e+03,4.7283e-01,1.1290e+01,9.9823e+03,3.7232e+04,-3.5146e-01,-7.8896e-01,3.0190e+00
2.0000e+03,3.8900e+02,7.4511e+04,5.2306e-01,-9.2565e+03,-9.2688e+03,-7.7230e+00,-9.2688e+03,4.9410e-01,1.2328e+01,9.9808e+03,3.7245e+04,3.6899e-01,-1.2931e+00,3.1361e+00
2.0000e+03,3.9000e+02,7.4536e+04,5.2423e-01,-9.1921e+03,-9.2045e+03,-7.7428e+00,-9.2045e+03,4.9449e-01,1.2348e+01,9.9069e+03,3.7257e+04,-3.6917e-01,-8.1726e-01,3.0803e+00
2.0000e+03,3.9100e+02,7.4561e+04,5.2539e-01,-9.1583e+03,-9.1706e+03,-7.7626e+00,-9.1706e+03,4.9489e-01,1.2368e+01,9.8425e+03,3.7270e+04,1.8371e-01,-1.3191e+00,3.1140e+00
2.0000e+03,3.9200e+02,7.4586e+04,5.2656e-01,-9.1434e+03,-9.1558e+03,-7.7824e+00,-9.1558e+03,4.9528e-01,1.2388e+01,9.8087e+03,3.7282e+04,-5.3026e-01,-8.7056e-01,3.0797e+00
2.0000e+03,3.9300e+02,7.4611e+04,5.2772e-01,-9.1341e+03,-9.1465e+03,-7.8022e+00,-9.1465e+03,4.9564e-01,1.2406e+01,9.7938e+03,3.7295e+04,-5.7942e-01,-1.0833e+00,3.0327e+00
2.0000e+03,3.9400e+02,7.4636e+04,5.2888e-01,-9.1098e+03,-9.1223e+03,-7.8220e+00,-9.1223e+03,4.9608e-01,1.2427e+01,9.7845e+03,3.7307e+04,-4.4512e-01,-8.1462e-01,3.0824e+00
2.0000e+03,3.9500e+02,7.4661e+04,5.3004e-01,-9.1080e+03,-9.1203e+03,-7.8418e+00,-9.1202e+03,4.8168e-01,1.1716e+01,9.7602e+03,3.7320e+04,2.7313e-01,-1.3105e+00,3.0965e+00
2.0000e+03,3.9600e+02,7.4686e+04,5.3120e-01,-9.0847e+03,-9.0972e+03,-7.8616e+00,-9.0972e+03,4.9687e-01,1.2467e+01,9.7581e+03,3.7332e+04,-5.2265e-01,-9.4725e-01,3.0698e+00
2.0000e+03,3.9700e+02,7.4711e+04,5.3236e-01,-8.9870e+03,-8.9995e+03,-7.8814e+00,-8.9995e+03,4.9726e-01,1.2487e+01,9.7351e+03,3.7345e+04,-4.8107e-01,-1.1049e+00,3.0450e+00
2.0000e+03,3.9800e+02,7.5987e+04,5.2474e-01,-8.7964e+03,-8.8089e+03,-7.9012e+00,-8.8089e+03,4.9765e-01,1.2506e+01,9.6374e+03,3.7981e+04,-3.1264e-01,-7.9630e-01,3.0325e+00
2.0000e+03,3.9900e+02,7.6012e+04,5.2589e-01,-8.7942e+03,-8.8066e+03,-7.9211e+00,-8.8065e+03,4.8542e-01,1.1899e+01,9.4467e+03,3.7994e+04,-5.7173e-01,-1.0924e+00,3.0328e+00
2.0000e+03,4.0000e+02,7.6037e+04,5.2703e-01,-8.7756e+03,-8.7881e+03,-7.9409e+00,-8.7881e+03,4.9844e-01,1.2546e+01,9.4444e+03,3.8006e+04,-5.2244e-01,-9.4007e-01,3.0684e+00
2.0000e+03,4.0100e+02,7.6062e+04,5.2817e-01,-8.7454e+03,-8.7579e+03,-7.9607e+00,-8.7579e+03,4.9884e-01,1.2566e+01,9.4260e+03,3.8019e+04,-4.5136e-01,-8.2423e-01,3.0805e+00
2.0000e+03,4.0200e+02,7.6087e+04,5.2931e-01,-8.6848e+03,-8.6974e+03,-7.9805e+00,-8.6974e+03,4.9923e-01,1.2586e+01,9.3957e+03,3.8031e+04,-3.1096e-01,-1.2287e+00,3.0365e+00
2.0000e+03,4.0300e+02,7.6112e+04,5.3045e-01,-8.5885e+03,-8.6011e+03,-8.0003e+00,-8.6011e+03,4.9962e-01,1.2605e+01,9.3352e+03,3.8044e+04,-3.2362e-01,-8.1764e-01,3.0777e+00
2.0000e+03,4.0400e+02,7.6137e+04,5.3159e-01,-8.5284e+03,-8.5410e+03,-8.0201e+00,-8.5410e+03,5.0001e-01,1.2625e+01,9.2389e+03,3.8056e+04,-3.2289e-01,-7.9800e-01,3.0344e+00
2.0000e+03,4.0500e+02,7.6162e+04,5.3272e-01,-8.5257e+03,-8.5383e+03,-8.0399e+00,-8.5382e+03,4.9166e-01,1.2207e+01,9.1788e+03,3.8069e+04,-5.6864e-01,-1.0921e+00,3.0340e+00
2.0000e+03,4.0600e+02,7.6187e+04,5.3386e-01,-8.4848e+03,-8.4974e+03,-8.0597e+00,-8.4974e+03,5.0080e-01,1.2665e+01,9.1759e+03,3.8081e+04,-4.4461e-01,-8.0315e-01,3.0169e+00
2.0000e+03,4.0700e+02,7.6212e+04,5.3500e-01,-8.4425e+03,-8.4552e+03,-8.0795e+00,-8.4552e+03,5.0119e-01,1.2685e+01,9.1352e+03,3.8094e+04,-2.8503e-01,-8.2199e-01,3.0851e+00
2.0000e+03,4.0800e+02,7.6237e+04,5.3613e-01,-8.4107e+03,-8.4234e+03,-8.0993e+00,-8.4234e+03,5.0158e-01,1.2704e+01,9.0929e+03,3.8106e+04,5.4755e-02,-1.4644e+00,3.0723e+00
2.0000e+03,4.0900e+02,7.6262e+04,5.3727e-01,-8.3381e+03,-8.3508e+03,-8.1191e+00,-8.3508e+03,5.0197e-01,1.2724e+01,9.0611e+03,3.8119e+04,-3.1519e-01,-1.0114e+00,2.9531e+00
2.0000e+03,4.1000e+02,7.6287e+04,5.3840e-01,-8.2650e+03,-8.2778e+03,-8.1389e+00,-8.2778e+03,5.0236e-01,1.2744e+01,8.9885e+03,3.8131e+04,-5.1243e-01,-1.1999e+00,3.0143e+00
2.0000e+03,4.1100e+02,7.6312e+04,5.3954e-01,-8.2139e+03,-8.2267e+03,-8.1587e+00,-8.2267e+03,5.0275e-01,1.2764e+01,8.9154e+03,3.8144e+04,-1.2285e-01,-9.4255e-01,3.0098e+00
2.0000e+03,4.1200e+02,7.6337e+04,5.4067e-01,-8.1181e+03,-8.1309e+03,-8.1785e+00,-8.1309e+03,5.0314e-01,1.2784e+01,8.8643e+03,3.8156e+04,-3.1445e-01,-8.5833e-01,2.9957e+00
2.0000e+03,4.1300e+02,7.7613e+04,5.3307e-01,-8.0155e+03,-8.0283e+03,-8.1983e+00,-8.0283e+03,5.0353e-01,1.2803e+01,8.7685e+03,3.8793e+04,-9.1009e-01,-1.0065e+00,2.9714e+00
2.0000e+03,4.1400e+02,7.7638e+04,5.3419e-01,-7.9931e+03,-8.0059e+03,-8.2181e+00,-8.0059e+03,5.0392e-01,1.2823e+01,8.6658e+03,3.8806e+04,-9.0052e-01,-1.0007e+00,2.9869e+00
2.0000e+03,4.1500e+02,7.7663e+04,5.3530e-01,-7.9341e+03,-7.9469e+03,-8.2379e+00,-7.9469e+03,5.0431e-01,1.2843e+01,8.6435e+03,3.8818e+04,-3.3240e-01,-1.0242e+00,2.9494e+00
2.0000e+03,4.1600e+02,8.3667e+04,4.9811e-01,-7.7536e+03,-7.7664e+03,-8.2577e+00,-7.7664e+03,5.0470e-01,1.2863e+01,8.5845e+03,4.1813e+04,-5.0300e-01,-8.6946e-01,3.0747e+00
2.0000e+03,4.1700e+02,8.3692e+04,4.9915e-01,-7.7484e+03,-7.7613e+03,-8.2775e+00,-7.7613e+03,5.0375e-01,1.2815e+01,8.4040e+03,4.1825e+04,-5.7126e-01,-1.0824e+00,3.0316e+00
2.0000e+03,4.1800e+02,8.3717e+04,5.0020e-01,-7.6234e+03,-7.6363e+03,-8.2973e+00,-7.6363e+03,5.0547e-01,1.2902e+01,8.3988e+03,4.1838e+04,-5.5846e-01,-1.0824e+00,3.0288e+00
2.0000e+03,4.1900e+02,8.3742e+04,5.0124e-01,-7.5844e+03,-7.5973e+03,-8.3171e+00,-7.5973e+03,5.0586e-01,1.2922e+01,8.2738e+03,4.1850e+04,-2.7233e-01,-8.0883e-01,3.0628e+00
2.0000e+03,4.2000e+02,8.3767e+04,5.0228e-01,-7.4458e+03,-7.4587e+03,-8.3369e+00,-7.4587e+03,5.0625e-01,1.2942e+01,8.2348e+03,4.1863e+04,-3.7489e-01,-8.0933e-01,3.0691e+00
2.0000e+03,4.2100e+02,8.7303e+04,4.8310e-01,-7.3068e+03,-7.3198e+03,-8.3567e+00,-7.3198e+03,5.0664e-01,1.2962e+01,8.0962e+03,4.3628e+04,-3.7721e-01,-8.1118e-01,3.0697e+00
2.0000e+03,4.2200e+02,8.7328e+04,4.8410e-01,-7.2860e+03,-7.2990e+03,-8.3765e+00,-7.2990e+03,5.0702e-01,1.2982e+01,7.9572e+03,4.3640e+04,-3.7700e-01,-8.1137e-01,3.0699e+00
2.0000e+03,4.2300e+02,8.7353e+04,4.8511e-01,-7.2214e+03,-7.2344e+03,-8.3963e+00,-7.2344e+03,5.0741e-01,1.3001e+01,7.9364e+03,4.3653e+04,-2.7320e-01,-8.1090e-01,3.0647e+00
2.0000e+03,4.2400e+02,8.7378e+04,4.8611e-01,-7.1866e+03,-7.1997e+03,-8.4161e+00,-7.1997e+03,5.0779e-01,1.3021e+01,7.8718e+03,4.3665e+04,-2.7942e-01,-8.7290e-01,3.0894e+00
2.0000e+03,4.2500e+02,8.7403e+04,4.8712e-01,-7.1181e+03,-7.1311e+03,-8.4359e+00,-7.1311e+03,5.0818e-01,1.3041e+01,7.8370e+03,4.3677e+04,-5.7145e-01,-1.0832e+00,3.0311e+00
2.0000e+03,4.2600e+02,8.7428e+04,4.8812e-01,-7.0008e+03,-7.0138e+03,-8.4557e+00,-7.0138e+03,5.0857e-01,1.3061e+01,7.7684e+03,4.3690e+04,-4.8544e-01,-1.2142e+00,3.0153e+00
2.0000e+03,4.2700e+02,8.7453e+04,4.8913e-01,-6.9833e+03,-6.9964e+03,-8.4755e+00,-6.9964e+03,5.0895e-01,1.3081e+01,7.6512e+03,4.3702e+04,1.7420e-01,-1.3948e+00,3.0829e+00
2.0000e+03,4.2800e+02,8.7478e+04,4.9013e-01,-6.9234e+03,-6.9365e+03,-8.4953e+00,-6.9365e+03,5.0934e-01,1.3100e+01,7.6337e+03,4.3715e+04,-2.7420e-01,-8.1000e-01,3.0636e+00
2.0000e+03,4.2900e+02,8.7503e+04,4.9113e-01,-6.7953e+03,-6.8084e+03,-8.5151e+00,-6.8084e+03,5.0972e-01,1.3120e+01,7.5738e+03,4.3727e+04,-3.8977e-01,-8.8564e-01,3.0744e+00
2.0000e+03,4.3000e+02,8.7528e+04,4.9213e-01,-6.7875e+03,-6.8006e+03,-8.5349e+00,-6.8006e+03,5.0996e-01,1.3133e+01,7.4457e+03,4.3740e+04,-3.2943e-01,-9.4494e-01,3.0820e+00
2.0000e+03,4.3100e+02,8.7553e+04,4.9313e-01,-6.4554e+03,-6.4685e+03,-8.5547e+00,-6.4685e+03,5.1049e-01,1.3160e+01,7.4379e+03,4.3752e+04,-5.0119e-01,-1.1541e+00,3.0218e+00
2.0000e+03,4.3200e+02,8.7578e+04,4.9413e-01,-6.2776e+03,-6.2908e+03,-8.5745e+00,-6.2908e+03,5.1087e-01,1.3180e+01,7.1058e+03,4.3765e+04,-2.9202e-01,-1.2144e+00,3.0279e+00
2.0000e+03,4.3300e+02,8.7603e+04,4.9513e-01,-6.2513e+03,-6.2645e+03,-8.5943e+00,-6.2645e+03,5.1126e-01,1.3200e+01,6.9280e+03,4.3777e+04,-5.1783e-01,-1.1027e+00,3.0280e+00
2.0000e+03,4.3400e+02,8.7628e+04,4.9613e-01,-6.1714e+03,-6.1846e+03,-8.6141e+00,-6.1846e+03,5.1164e-01,1.3219e+01,6.9017e+03,4.3790e+04,-1.3308e-01,-9.4450e-01,3.1041e+00
2.0000e+03,4.3500e+02,9.2657e+04,4.7030e-01,-6.1246e+03,-6.1378e+03,-8.6339e+00,-6.1378e+03,5.1202e-01,1.3239e+01,6.8218e+03,4.6300e+04,-3.0400e-01,-1.2307e+00,3.0367e+00
2.0000e+03,4.3600e+02,9.2682e+04,4.7125e-01,-6.0054e+03,-6.0186e+03,-8.6537e+00,-6.0186e+03,5.1241e-01,1.3259e+01,6.7750e+03,4.6312e+04,-2.6249e-01,-8.6640e-01,3.0819e+00
2.0000e+03,4.3700e+02,9.2707e+04,4.7220e-01,-5.9573e+03,-5.9706e+03,-8.6736e+00,-5.9706e+03,5.1279e-01,1.3279e+01,6.6558e+03,4.6325e+04,-3.0903e-01,-1.1267e+00,3.0525e+00
2.0000e+03,4.3800e+02,9.2732e+04,4.7315e-01,-5.8040e+03,-5.8173e+03,-8.6934e+00,-5.8173e+03,5.1317e-01,1.3299e+01,6.6077e+03,4.6337e+04,-6.0101e-01,-1.1201e+00,2.9772e+00
2.0000e+03,4.3900e+02,9.2757e+04,4.7410e-01,-5.7355e+03,-5.7489e+03,-8.7132e+00,-5.7489e+03,5.1355e-01,1.3318e+01,6.4544e+03,4.6350e+04,-3.0875e-01,-1.1265e+00,3.0527e+00
2.0000e+03,4.4000e+02,9.2782e+04,4.7505e-01,-5.6898e+03,-5.7031e+03,-8.7330e+00,-5.7031e+03,5.1394e-01,1.3338e+01,6.3859e+03,4.6362e+04,-2.9942e-01,-1.0342e+00,3.0657e+00
2.0000e+03,4.4100e+02,9.2807e+04,4.7600e-01,-5.6253e+03,-5.6386e+03,-8.7528e+00,-5.6386e+03,5.1432e-01,1.3358e+01,6.3401e+03,4.6375e+04,-2.9479e-01,-1.1014e+00,3.0046e+00
