# Vega Mags
# Elliptical M49 region extracted from isophotes (65.08,66.01]
# Num Pixels: 175405
# Neff ~ 419^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.277888 1.714719
26.300228 1.761301
26.366938 1.712177
26.500879 1.530884
26.564951 1.465865
26.421712 1.534809
26.496421 1.570963
26.436755 1.739843
26.425179 1.826846
26.400704 1.625629
26.435614 1.622584
26.352249 1.717573
26.478161 1.718336
26.493112 1.641955
26.403018 1.643371
26.363252 1.825443
26.476760 1.682405
26.328657 1.838988
26.395654 1.661221
26.387808 1.680614
26.394404 1.700112
26.486489 1.646245
26.665549 1.382811
26.493070 1.540473
26.423550 1.946722
26.362675 1.981030
26.538155 1.773418
26.507356 1.677828
26.478896 1.701695
26.395396 1.587088
26.376101 1.703435
26.429605 1.716222
26.504123 1.737053
26.410696 1.779528
26.607778 1.533907
26.538041 1.490830
26.691093 1.517500
26.470246 1.674510
26.444200 1.624907
26.468815 1.600625
26.344181 1.658665
26.363806 1.703623
26.351175 1.567083
26.296488 1.638010
26.403303 1.718833
26.483240 1.655510
26.529935 1.518279
26.261335 1.698769
26.288181 1.753364
26.246128 1.738602
26.407718 1.500833
26.545935 1.428360
26.410856 1.714343
26.402283 1.716470
26.303370 1.641679
26.393726 1.542851
26.360354 1.635727
26.340878 1.687989
26.379453 1.580379
26.363421 1.698011
26.428836 1.602609
26.490768 1.544070
26.368105 1.765891
26.438639 1.694523
26.509134 1.533817
26.441395 1.558474
26.505150 1.500259
26.442765 1.560090
26.499698 1.570722
26.656426 1.489402
26.402961 1.609580
26.473116 1.569504
26.389113 1.780747
26.314435 1.736635
26.288202 1.683573
26.484502 1.599491
26.542970 1.402334
26.271161 1.861699
26.230820 1.839052
26.359607 1.938283
26.343086 1.635018
26.385763 1.827769
26.296279 1.756039
26.333645 1.672461
26.702933 1.262299
26.486491 1.586347
26.352258 1.754111
26.464541 1.699888
26.559569 1.522401
26.477431 1.651488
26.449425 1.496195
26.299037 1.706588
26.408670 1.762544
26.339961 1.631296
26.317668 1.633460
26.424770 1.639334
26.365704 1.725518
26.414433 1.744541
26.438193 1.701792
26.393336 1.560678
26.301198 1.644301
26.341229 1.684500
26.464676 1.556575
26.358319 1.683566
26.461594 1.622977
26.388268 1.978086
26.381111 1.768252
26.389843 1.630109
26.602715 1.532329
26.564227 1.579835
26.537039 1.535758
26.335134 1.668541
26.252314 1.662134
26.293050 1.863968
26.338521 1.598650
26.335778 1.586206
26.387410 1.741569
26.470158 1.763306
26.478799 1.578090
26.479660 1.622762
26.402218 1.680412
26.510820 1.390274
26.447677 1.552684
26.493175 1.600895
26.529785 1.390373
26.572707 1.530067
26.594046 1.463553
26.593413 1.541752
26.468007 1.689540
26.447267 1.562598
26.488719 1.533286
26.367108 1.703718
26.391567 1.638904
26.380621 1.664404
26.429511 1.697603
26.663513 1.421705
26.407520 1.489009
26.351676 1.356403
26.456252 1.486175
26.447455 1.746575
26.342494 1.762084
26.515303 1.579388
26.443948 1.661612
26.411685 1.762847
26.389998 1.690072
26.314575 1.695003
26.424999 1.591990
26.502971 1.539271
26.325906 1.782260
26.298960 1.882266
26.318212 1.878652
26.373466 1.799853
26.337158 1.702320
26.284423 1.671179
26.540669 1.598270
26.644353 1.697283
26.500185 1.623445
26.431261 1.703455
26.354310 1.720850
26.364149 1.683524
26.053925 1.966448
26.188787 1.845519
26.299689 1.724130
26.444384 1.675162
26.264212 1.869113
26.467696 1.646392
26.437376 1.740294
26.488410 1.663277
26.580644 1.489057
26.503580 1.666017
26.331890 1.871985
26.355903 1.652801
26.383522 1.848265
26.378968 1.744443
26.272673 1.779590
26.345245 1.739801
26.187958 1.994712
26.233530 1.930527
26.287486 1.772703
26.528908 1.486310
26.399555 1.664595
26.543652 1.439592
26.437696 1.630587
26.390087 1.724704
26.445715 1.639328
26.402542 1.726662
26.304573 1.807788
26.445072 1.667748
26.680619 1.459502
26.664827 1.480405
26.402929 1.810365
26.422652 1.901548
26.394111 1.751231
26.532898 1.483488
26.522939 1.649538
26.304563 1.745351
26.224171 1.819946
26.285407 1.910655
26.359605 1.738323
26.489900 1.574739
26.530103 1.475230
26.472953 1.597354
26.485694 1.537925
26.411918 1.635604
26.432355 1.597039
26.462817 1.564941
26.365017 1.696041
26.387971 1.611828
26.381132 1.741803
26.415806 1.717389
26.499690 1.983577
26.485974 1.577051
26.397702 1.500585
26.291658 1.914699
26.280366 1.742912
26.302211 1.796464
26.326650 1.942936
26.215531 1.856258
26.215084 1.888453
26.332896 1.652310
26.595247 1.525481
26.343819 1.763053
26.372657 1.739762
26.362792 1.725113
26.458784 1.529842
26.428247 1.678141
26.459919 1.587188
26.432830 1.816269
26.527588 1.575170
26.547551 1.584418
26.459672 1.700929
26.581009 1.493421
26.471370 1.523617
26.667700 1.190562
26.446688 1.411393
26.402561 1.582704
26.344548 1.711003
26.426533 1.709523
26.370749 1.649696
26.306686 1.732180
26.337056 1.639091
26.294904 1.773043
26.407749 1.679202
26.354686 1.679664
26.365179 1.745256
26.468576 1.639000
26.604305 1.606645
26.437581 1.515024
26.374369 1.625123
26.392613 1.666811
26.436178 1.620374
26.330521 1.674842
26.325744 1.694402
26.358184 1.612115
26.360356 1.725060
26.341364 1.654014
26.299995 1.690090
26.204971 1.938431
26.244654 1.994992
26.442359 1.564712
26.430105 1.589565
26.337572 1.775724
26.295763 1.765571
26.435243 1.722057
26.588341 1.575936
26.472549 1.633746
26.487322 1.605079
26.433646 1.709391
26.400571 1.707000
26.401721 1.744069
26.358626 1.878688
26.401323 1.624525
26.302094 1.503241
26.485185 1.504721
26.328355 1.731174
26.244802 1.863609
26.442629 1.588814
26.358255 1.680454
26.384599 1.719879
26.374213 1.661486
26.330179 1.714793
26.326602 1.793375
26.189913 1.967857
26.544553 1.786615
26.302038 1.927577
26.346112 1.818402
26.278920 1.747516
26.485419 1.512522
26.439795 1.522811
26.322120 1.711549
26.261419 1.803765
26.206757 1.780935
26.388216 1.748091
26.486105 1.670284
26.378710 1.763859
26.398478 1.688395
26.478586 1.658437
26.317567 1.759906
26.340153 1.654987
26.387603 1.682895
26.311380 1.744994
26.386629 1.580368
26.319729 1.807733
26.419198 1.730593
26.459011 1.702986
26.295220 1.792562
26.266419 1.816094
26.289403 1.886190
26.433035 1.715681
26.580476 1.413559
26.412337 1.610084
26.211093 1.794443
26.253635 1.736628
26.170891 1.913226
26.351780 1.785367
26.355687 1.710822
26.263929 1.716492
26.329585 1.971600
26.372259 1.727099
26.553741 1.619374
26.495803 1.385248
26.472851 1.616976
26.505638 1.491651
26.374771 1.619219
26.342382 1.682463
26.365488 1.621156
26.375146 1.602894
26.282060 1.715771
26.459415 1.593385
26.576041 1.482644
26.445519 1.532141
26.309812 1.677031
26.285945 1.970110
26.280396 1.707436
26.347723 1.840082
26.309105 1.684829
26.274317 1.930332
26.314549 1.954032
26.378663 1.731886
26.263217 1.866148
26.428785 1.710714
26.359728 1.695662
26.473921 1.683094
26.307569 1.721329
26.409242 1.734841
26.424334 1.564669
26.710358 1.446376
26.347267 1.741660
26.298741 1.730746
26.416357 1.656124
26.434539 1.540572
26.554314 1.622265
26.592960 1.664609
26.559989 1.617295
26.404653 1.608984
26.493589 1.556902
26.531410 1.586462
26.493202 1.650557
26.495144 1.553079
26.420008 1.682551
26.420497 1.664226
26.327253 1.740372
26.335617 1.701436
26.470001 1.710126
26.570611 1.713567
26.551806 1.674792
26.331178 1.955603
26.264993 1.746779
26.315765 1.728509
26.288414 1.850422
26.505186 1.592143
26.442290 1.627175
26.381172 1.682278
26.320251 1.850032
26.308149 1.810626
26.396822 1.681698
26.404767 1.663231
26.530729 1.650277
26.575161 1.502447
26.368596 1.775948
26.305448 1.933753
26.322643 1.659034
26.269292 1.799563
26.412303 1.773594
26.469507 1.717070
26.395988 1.660900
26.397464 1.693875
26.373503 1.876904
26.439941 1.952446
26.410504 1.762161
26.528814 1.564696
26.328977 1.780987
26.219310 1.944832
26.295502 1.780702
26.538425 1.799166
26.437681 1.541838
26.597343 1.500947
26.596766 1.533655
26.487385 1.510669
26.362199 1.655483
26.490346 1.779894
26.526163 1.534593
26.374830 1.591219
26.321401 1.716063
26.389636 1.667546
26.539285 1.612549
26.362330 1.786353
26.428054 1.730513
26.493436 1.690883
26.509491 1.539898
26.435733 1.539305
26.433609 1.734224
26.458877 1.678941
26.435629 1.748662
26.365652 1.778259
26.318607 1.842179
26.352545 1.843022
26.377574 1.753651
26.521515 1.605476
26.305194 1.808455
26.497817 1.614226
26.561038 1.525348
26.461596 1.642838
26.500183 1.437005
26.281410 1.671889
26.287529 1.771285
26.336396 1.737470
26.335284 2.043112
26.372374 1.806531
26.510885 1.613224
26.502698 1.401791
26.382230 1.655917
26.307595 1.691409
26.240278 1.710551
26.376842 1.622917
26.401253 1.693365
26.380692 1.800435
26.314558 2.013998
26.522577 1.545783
26.404883 1.693910
26.331550 1.681621
26.357108 1.644078
26.287776 1.611483
26.351554 1.592861
26.380170 1.860071
26.327819 1.747988
26.493470 1.560902
26.331570 1.753639
26.305208 1.738337
26.588616 1.468051
26.342887 1.753094
26.443024 1.697393
26.369635 1.747552
26.295187 1.777133
26.279729 1.682523
26.320629 1.716433
26.461221 1.664913
26.517259 1.525344
26.337982 1.607374
26.371453 1.685937
26.236612 1.787546
26.187994 1.838685
26.180373 1.919164
26.348167 1.762878
26.264623 1.825679
26.449005 1.581365
26.345357 1.637183
26.292059 1.656345
26.474613 1.717889
26.367018 1.874285
26.317012 1.829896
26.291183 1.927874
26.453254 1.612803
26.534451 1.635810
26.632795 1.420778
26.326204 1.774025
26.323271 1.805722
26.588168 1.409144
26.356584 1.636943
26.272413 1.703351
26.364439 1.612949
26.382959 1.632153
26.438500 1.701074
26.331014 1.839222
26.506131 1.560485
26.599746 1.465406
26.487075 1.495198
26.409633 1.760539
26.205688 1.750874
26.085801 1.936145
26.128762 1.860953
26.312273 1.841193
26.270902 1.757607
26.398163 1.615322
26.422996 1.627589
26.562687 1.584162
26.340839 1.641212
26.565472 1.515803
26.526319 1.585722
26.333696 1.699268
26.367675 1.759203
26.382868 1.762549
26.514776 1.374908
26.401368 1.678781
26.384754 1.778542
26.382144 1.555910
26.289092 1.630027
26.341713 1.664100
26.390236 1.593605
26.259938 1.697631
26.314133 1.733161
26.234961 1.708201
26.145592 1.920519
26.222996 1.790016
26.343057 1.850225
26.268807 1.894150
26.452406 1.671925
26.459039 1.730296
26.339473 1.896621
26.362289 1.702089
26.407442 1.624526
26.347568 1.655435
26.394938 1.663901
26.368025 1.699722
26.323525 1.794049
26.571574 1.552013
26.534470 1.528018
26.435813 1.626130
26.271752 1.856694
26.322083 1.639951
26.411905 1.668694
26.390875 1.404602
26.217492 1.954202
26.215064 1.927572
26.321061 1.737507
26.298973 1.677249
26.282328 1.829045
26.305273 1.754844
26.395191 1.680313
26.405553 1.687884
26.593075 1.525360
26.384624 1.684058
26.378245 1.570578
26.483210 1.683553
26.255218 2.051935
26.366017 1.698386
26.303941 1.699486
26.247587 1.843161
26.311154 1.801744
26.341255 1.755817
26.397260 1.759269
26.380011 1.681187
26.274542 1.740154
26.173712 1.885873
26.209027 1.882539
26.407795 1.639046
26.400245 1.595342
26.512858 1.565395
26.536000 1.614952
26.456714 1.645899
26.297970 1.802475
26.407421 1.843463
26.348508 1.734234
26.281212 1.874666
26.357434 1.654654
26.441203 1.746940
26.541050 1.559407
26.488608 1.551261
26.493079 1.603891
26.573430 1.546112
26.318111 1.852996
26.374547 1.753417
26.314685 1.672766
26.343937 1.680356
26.432899 1.656946
26.463338 1.521532
26.320794 1.882407
26.489840 1.540366
26.336677 1.684362
26.320837 1.784249
26.460283 1.504907
26.431557 1.674380
26.247035 1.806986
26.309731 1.733171
26.498459 1.475227
26.360849 1.727227
26.296654 1.730982
26.498769 1.553777
26.446526 1.726760
26.554181 1.733513
26.464326 1.709780
26.360331 1.939740
26.501205 1.705198
26.417505 1.800931
26.411388 1.713962
26.510396 1.468409
26.338257 1.672689
26.264765 1.742293
26.310766 1.837620
26.365270 1.708112
26.485353 1.664338
26.579747 1.413980
26.636086 1.392183
26.595900 1.482804
26.550597 1.375243
26.453498 1.557346
26.427399 1.878920
26.683897 1.600441
26.378748 1.704631
26.423967 1.589050
26.411501 1.685448
26.543831 1.692161
26.448929 1.788289
26.270593 1.805037
26.295366 1.744023
26.360007 1.600845
26.360082 1.689795
26.518990 1.600063
26.361252 1.636550
26.301799 1.864486
26.475607 1.650144
26.271733 1.851434
26.411402 1.811002
26.489291 1.614081
26.293027 1.874939
26.361424 1.766647
26.588697 1.523860
26.562155 1.440517
26.333864 1.621022
26.240287 1.785870
26.175608 1.887990
26.405112 1.617057
26.353234 1.732475
26.292608 1.767451
26.338719 1.803447
26.461073 1.678452
26.483911 1.491892
26.441802 1.629446
26.373295 1.624529
26.490425 1.493662
26.570484 1.337908
26.480069 1.601674
26.465228 1.662184
26.377951 1.743204
26.368373 1.649534
26.347104 1.646489
26.265629 1.659150
26.364004 1.580086
26.301897 1.820223
26.330940 1.765832
26.376414 1.782486
26.303634 1.888123
26.276023 1.779068
26.157252 1.855396
26.297203 1.720540
26.450432 1.725519
26.535620 1.457473
26.444423 1.508257
26.372057 1.743430
26.407936 1.813079
26.555569 1.714527
26.473416 1.676096
26.321268 1.813543
26.719662 1.355719
26.231708 1.829099
26.404030 1.653257
26.458816 1.522992
26.357709 1.599305
26.363376 1.744401
26.262669 1.742943
26.342120 1.736268
26.361073 1.735735
26.349467 1.653726
26.350479 1.739867
26.402670 1.629577
26.319879 1.637528
26.248410 1.682013
26.242534 1.760298
26.266371 1.753626
26.640795 1.389547
26.427111 1.578089
26.294657 1.706419
26.319603 1.864821
26.381677 1.722164
26.303874 1.745808
26.299439 1.771156
26.349258 1.721358
26.439699 1.596580
26.589848 1.417474
26.520997 1.585477
26.558086 1.529057
26.747290 1.302669
26.510350 1.539444
26.575753 1.560293
26.222675 1.914491
26.283348 1.760437
26.291777 1.775650
26.317774 1.744815
26.339537 1.559201
26.357945 1.658380
26.348840 1.640622
26.386919 1.571059
26.246470 1.758794
26.315694 1.568909
26.374465 1.636313
26.368227 1.737977
26.477001 1.737709
26.438489 1.782846
26.589823 1.538921
26.515494 1.562336
26.516663 1.643238
26.288167 1.768146
26.368702 1.577241
26.398095 1.573205
26.490781 1.542161
26.393483 1.623377
26.354177 1.739076
26.441675 1.462457
26.278675 1.770658
26.193153 1.762799
26.127692 1.897914
26.233202 1.885666
26.521111 1.643581
26.279895 1.813901
26.213488 1.817128
26.292606 1.738566
26.323944 1.626027
26.319583 1.658884
26.390736 1.644608
26.352452 1.682446
26.299524 1.774603
26.403772 1.761084
26.548088 1.581077
26.563123 1.599340
26.295695 1.868895
26.256936 1.950247
26.220340 1.889863
26.188804 1.772754
26.095996 1.951618
26.363314 1.711676
26.289464 1.708998
26.336650 1.707804
26.251562 1.687365
26.516246 1.400823
26.447402 1.637239
26.346220 1.772034
26.362314 1.709185
26.493504 1.517925
26.420560 1.585716
26.287055 1.553206
26.368759 1.544570
26.321093 1.623405
26.265387 1.704592
26.406998 1.671541
26.321489 1.837446
26.294571 1.901537
26.453127 1.582707
26.254576 1.823773
26.398795 1.640713
26.312958 1.740289
26.437523 1.590092
26.458628 1.485393
26.378536 1.902605
26.510673 1.542817
26.545203 1.648222
26.398214 1.811110
26.310776 1.844245
26.311746 1.745117
26.322385 1.653916
26.421582 1.674742
26.366678 1.830335
26.432408 1.647452
26.366850 1.639924
26.419817 1.498301
26.393287 1.624534
26.306899 1.685737
26.369483 1.771370
26.341642 1.686893
26.461852 1.498106
26.485926 1.546258
26.491190 1.478584
26.378115 1.580307
26.439586 1.741168
26.383674 1.631146
26.288212 1.649568
26.307879 1.651922
26.425183 1.639433
26.367474 1.808442
26.547533 1.495761
26.383743 1.662463
26.424217 1.653662
26.415447 1.512436
26.357142 1.779850
26.303541 1.691519
26.380993 1.724635
26.419781 1.736536
26.400084 1.655565
26.435503 1.568216
26.416926 1.570726
26.469649 1.485210
26.476192 1.647621
26.324612 1.725410
26.220466 1.787437
26.202741 1.776176
26.344576 1.644357
26.323564 1.737015
26.463393 1.654648
26.582857 1.392606
26.508235 1.583068
26.471369 1.632915
26.441702 1.618837
26.373604 1.681924
26.375176 1.722788
26.446869 1.654637
26.446094 1.690969
26.276264 1.849885
26.433324 1.606683
26.405423 1.572851
26.466327 1.613011
26.275104 1.913918
26.455652 1.618362
26.385952 1.668026
26.546185 1.438818
26.653043 1.585389
26.572562 1.565159
26.671302 1.254795
26.457810 1.501881
26.360333 1.709296
26.443054 1.747228
26.380392 1.716392
26.563517 1.419378
26.432972 1.637286
26.565229 1.497583
26.704008 1.419234
26.228564 1.906749
26.393217 1.680541
26.487966 1.441935
26.466510 1.594595
26.448480 1.600434
26.443535 1.645461
26.390250 1.774787
26.397343 1.685521
26.287642 1.905185
26.308228 1.779199
26.284132 1.918241
26.343641 1.835096
26.469676 1.570282
26.357787 1.658051
26.351739 1.746404
26.611571 1.564478
26.456964 1.713788
26.434209 1.644923
26.501012 1.552677
26.391025 1.798011
26.234836 1.982765
26.318274 1.762707
26.427674 1.640244
26.476215 1.755779
26.395031 1.695168
26.278065 1.745777
26.571984 1.442141
26.666094 1.279912
26.351914 1.859760
26.436141 1.669819
26.475306 1.596675
26.399950 1.660832
26.372756 1.658113
26.305516 1.829702
26.337596 1.670190
26.471152 1.752348
26.349778 1.621552
26.263235 1.702758
26.316562 1.792911
26.305886 1.769449
26.190534 1.743326
26.301844 1.642011
26.447669 1.614875
26.430426 1.710870
26.357773 1.818848
26.398987 1.782498
26.442479 1.770484
26.474341 1.767371
26.442305 1.812914
26.297844 1.736482
26.371408 1.704716
26.316679 1.720867
26.353487 1.724660
26.353959 1.652580
26.421141 1.480431
26.306378 1.723949
26.285621 1.732540
26.363702 1.677061
26.380067 1.629004
26.464683 1.462144
26.357618 1.652068
26.318313 1.749401
26.298060 1.790115
26.233716 1.703439
26.195868 1.892867
26.276332 1.661862
26.406763 1.672515
26.287356 1.753686
26.409497 1.754554
26.454249 1.787399
26.340842 1.928342
26.243631 1.900745
26.273387 1.827459
26.379688 1.596595
26.438405 1.586823
26.719788 1.280536
26.529886 1.612366
26.616408 1.590947
26.557065 1.580551
26.543217 1.491788
26.294474 1.519589
26.224286 1.839217
26.303331 1.760591
26.317650 1.627611
26.282556 1.766023
26.216831 1.800160
26.215649 1.797502
26.366077 1.684116
26.341735 1.690983
26.226621 1.803733
26.364547 1.568059
26.523054 1.511210
26.450695 1.542434
26.464930 1.641837
26.491530 1.504099
26.517225 1.691659
26.494036 1.690833
26.413598 1.545396
26.325982 1.590232
26.407802 1.671642
26.411490 1.674989
26.387429 1.795357
26.286341 1.853363
26.178865 1.977124
26.426701 1.871272
26.373073 1.801021
26.285622 1.806484
26.290304 1.805419
26.227035 1.864390
26.360460 1.763613
26.276841 1.833023
26.224947 1.952832
26.264816 1.851830
26.339507 1.669990
26.357290 1.586036
26.385573 1.644285
26.295201 1.751193
26.288336 1.874156
26.318754 1.833030
26.409781 1.634872
26.321689 1.757049
26.410668 1.788885
26.315271 1.863026
26.168266 2.033748
26.184567 1.791544
26.214121 1.870275
26.339112 1.614279
26.298768 1.690023
26.263636 1.772985
26.218433 1.769050
26.395297 1.682347
26.463341 1.512646
26.419644 1.703234
26.410468 1.723695
26.343697 1.876155
26.611264 1.414674
26.528423 1.506470
26.457355 1.632499
26.359738 1.818599
26.370614 1.699043
26.361152 1.648226
26.343255 1.739907
26.383787 1.638986
26.341276 1.776687
26.359994 1.777843
26.320721 1.741206
26.273161 1.882654
26.349437 1.739228
26.376946 1.688347
26.269986 1.808355
26.252553 1.796349
26.235879 1.728225
26.377022 1.629177
26.625252 1.359585
26.361960 1.720583
26.437642 1.704728
26.400167 1.609398
26.342436 1.611169
26.273193 1.799489
26.374530 1.719208
26.361329 1.711197
26.232118 1.854672
26.521476 1.517818
26.447836 1.736519
26.610194 1.479509
26.371410 1.726330
26.424842 1.776763
26.340151 1.662012
26.347809 1.619839
26.371433 1.761345
26.448316 1.682134
26.290757 1.889031
26.285986 1.720791
26.314409 1.764019
26.336737 1.740971
26.435395 1.585289
26.337615 1.732330
26.285426 1.840343
26.315900 1.748465
26.424180 1.665918
26.324509 1.914952
26.448881 1.798661
26.458339 1.718580
26.367792 1.758561
26.382237 1.707793
26.368383 1.712552
26.374792 1.704303
26.347765 1.670299
26.423132 1.829833
26.535009 1.529081
26.351541 1.644050
26.255231 1.778894
26.192534 1.819973
26.383642 1.748447
26.193984 1.802335
26.374599 1.665086
26.367393 1.707614
26.345756 1.617883
26.445786 1.578138
26.464228 1.692365
26.451489 1.604920
26.458356 1.539494
26.377577 1.696572
26.413321 1.671538
26.342171 1.791435
26.311506 1.654866
26.325308 1.666844
26.515041 1.616490
26.334424 1.866881
26.519951 1.683806
26.485862 1.625136
26.615385 1.496126
26.281329 1.710373
26.487390 1.673591
26.592721 1.365829
26.301483 1.717989
26.345663 1.620862
26.273144 1.699679
26.301213 1.812752
26.473627 1.609753
26.262663 1.857075
26.444315 1.594137
26.353940 1.598241
26.341274 1.703313
26.472172 1.714882
26.509054 1.590590
26.593281 1.609130
26.488796 1.681428
26.493839 1.526603
26.342681 1.714536
26.446683 1.613788
26.506257 1.640414
26.398661 1.521590
26.362998 1.695902
26.395248 1.850392
26.402006 1.764319
26.250561 1.746162
26.428410 1.537017
26.524467 1.494243
26.369860 1.671118
26.493981 1.663626
26.406321 1.661765
26.443050 1.577578
26.115769 2.026435
26.181756 1.722923
26.309846 1.998268
26.354329 1.826130
26.445190 1.469871
26.504896 1.491115
26.417591 1.758645
26.583376 1.719954
26.573723 1.686997
26.499894 1.634721
26.329703 1.722682
26.230515 1.961206
26.337051 1.919133
26.484409 1.623042
26.434535 1.480795
26.351095 1.647805
26.428933 1.623133
26.446952 1.659115
26.490744 1.827568
26.560098 1.486186
26.442143 1.700878
26.429050 1.470365
26.510310 1.608775
26.486594 1.699315
26.571166 1.609185
26.371697 1.724762
