# Vega Mags
# Elliptical M49 region extracted from isophotes (57.01,57.02]
# Num Pixels: 172289
# Neff ~ 415^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.070456 1.961479
25.137162 1.958407
25.090859 1.999086
25.066211 2.031963
25.093492 1.941776
25.049782 1.987569
25.017924 2.111379
25.071349 2.021702
25.035721 2.068072
25.108389 1.896752
25.105471 1.882019
25.084150 1.960998
25.093175 1.960615
25.096898 2.017994
25.110549 1.970311
25.093911 2.090507
25.085852 2.029239
25.078815 2.034414
25.127112 2.048930
25.062728 2.049167
25.041843 2.079390
25.110158 2.003378
25.164069 1.957133
25.120144 1.999331
25.065751 1.964687
25.088923 1.893657
25.046715 1.939052
25.034844 2.005871
25.112118 1.956192
25.107288 1.976611
25.027246 1.980960
25.011777 2.028111
25.066460 2.013826
25.142816 1.925303
25.089567 2.015470
25.092133 1.904191
25.098579 2.059847
25.084674 2.044041
25.015787 1.987767
25.002946 2.081651
25.033055 2.114471
25.047959 2.114958
25.061807 2.049112
25.065138 1.981908
25.087769 1.973151
25.066208 2.009514
25.070404 2.021720
25.076803 2.049303
25.124105 2.116060
25.044958 2.128149
25.070314 1.991504
25.144134 1.973814
25.172129 1.970124
25.106678 2.056462
25.079914 2.063789
25.142192 1.941680
25.082026 2.028347
25.043676 2.028557
25.117903 1.995725
25.158320 1.941050
25.142207 2.011334
25.095289 2.019768
25.152542 1.977968
25.143004 2.024222
25.109921 1.973414
25.029022 2.113730
25.046785 2.046144
25.091617 1.982145
25.028886 2.046185
25.091241 2.016227
25.092201 2.075145
25.080443 2.056297
25.042155 2.092421
25.085969 1.923388
25.137423 1.852531
25.087211 2.050785
25.105320 2.031403
25.085529 2.042783
25.072529 2.080473
25.057904 2.086029
25.108513 1.933708
25.140457 1.966476
25.154718 2.003930
25.096385 2.002083
25.010558 2.125540
25.067177 2.011213
25.040094 2.006007
25.042308 2.085039
25.089929 2.004700
25.068427 1.964658
25.068687 2.026982
25.074086 1.981722
25.057329 2.003565
25.059708 1.941756
25.155109 1.819727
25.064307 1.931817
25.036970 1.996416
25.066294 1.946349
25.132693 1.950079
25.077602 1.918170
25.039050 2.040771
25.069265 1.998664
25.089034 1.972186
25.103962 1.972082
25.100598 1.947188
25.047823 2.033468
25.069831 2.002821
24.991349 2.147997
25.008629 2.069188
24.996096 2.115626
25.091842 1.995435
25.053293 2.030835
25.080353 1.957250
25.063072 1.958971
25.055266 2.081924
25.078705 1.983293
25.107242 1.981091
25.104616 2.026133
25.014574 2.042391
24.938326 2.080588
24.962774 2.067456
25.050513 1.996398
25.065950 2.001701
25.033341 2.054463
25.084971 1.972964
25.076250 1.988964
25.117253 1.940434
25.108455 1.961064
25.088657 1.971335
25.091208 2.034561
25.152661 1.924166
25.186298 1.829123
25.074669 2.023789
25.130085 1.986792
25.136486 1.918887
25.080347 1.999322
25.114246 1.986754
25.120458 1.960134
25.110478 2.075616
25.059403 2.012128
25.081162 1.964454
25.055487 1.996667
25.142544 1.981321
25.129076 1.988599
25.117588 1.977510
25.127280 1.933032
25.211580 2.008289
25.144985 1.971775
25.104489 1.998240
25.073818 2.039558
25.068120 2.094018
25.049312 2.058406
25.078464 1.963795
25.106689 1.937100
25.108269 1.966854
25.149673 1.962027
25.104769 2.008502
25.079647 2.040401
25.090897 2.019395
25.088377 2.002468
25.110717 2.061464
25.061638 2.010886
25.016274 1.951795
25.052875 2.001915
25.067591 2.030047
25.055187 2.067159
25.060579 1.979110
25.109455 1.934069
25.106912 2.011944
25.108342 2.072990
25.083567 2.035024
25.056028 2.013748
25.076503 1.949030
25.084424 2.065026
25.060993 1.900529
25.086478 1.913828
25.118586 1.965211
25.107217 2.025448
25.119385 2.017384
25.083169 2.019212
25.071793 1.990137
25.085223 2.067745
25.174296 1.941629
25.175450 1.946808
25.097244 2.065984
25.077639 2.089180
25.050284 2.049153
25.076571 1.995825
25.079530 2.006485
25.038448 2.083138
25.102610 2.045823
25.034986 2.084006
25.080281 2.024879
25.129928 2.074951
25.082443 1.993484
25.076007 1.991892
25.107268 2.061361
25.073548 1.949293
25.040261 1.997832
25.074712 2.060888
25.085405 1.969017
24.996326 2.027691
25.013699 2.101040
25.093289 1.953470
25.086373 1.928106
25.086948 2.027498
25.090169 2.076716
25.098117 1.930967
25.048243 2.042122
25.013722 1.932638
25.080717 1.950718
25.050402 2.077977
25.077129 2.062069
25.107915 1.971766
25.037444 2.009483
25.060043 1.985165
25.000896 2.107214
25.071677 1.945604
25.110502 1.930706
25.104546 1.930774
25.017544 2.040292
25.005770 2.057183
25.031373 2.020543
25.053690 1.989434
24.961793 2.079427
24.996627 2.079441
25.079036 1.949442
25.033754 1.987005
25.100945 1.920361
24.999708 2.040502
25.095069 2.003038
25.094097 1.965064
25.103669 1.873400
25.152885 1.882212
25.125277 1.915840
25.080234 2.037774
25.091405 1.987612
25.083766 1.975793
25.099331 2.022432
25.123461 1.933303
25.134999 2.003515
25.093423 1.995709
25.113242 2.064450
25.122686 2.016697
25.081564 1.995099
25.040913 1.915156
24.982595 2.039913
24.974396 2.021234
25.003499 2.090977
25.069101 2.013967
25.037204 2.042074
25.122583 1.927506
25.022446 2.059474
24.986785 2.158011
25.067878 2.036752
25.057202 2.031777
25.065058 2.017506
25.097316 2.023024
25.122171 2.013731
25.198785 1.897482
25.213549 1.927161
25.227618 1.951149
25.138135 2.000199
25.043842 2.236314
25.059384 1.992936
25.055770 2.068436
25.069279 1.973406
25.095255 2.003093
25.072226 2.039798
25.102937 2.016872
25.089725 1.967591
25.057459 1.994124
25.060887 2.044403
25.107167 2.029361
25.054883 2.072608
25.048500 2.013288
25.110110 1.911329
25.032076 2.084280
25.060652 2.024525
25.119195 1.845584
25.135546 1.939851
25.120509 1.919604
25.088287 1.962384
25.101215 1.999672
25.152260 1.918705
25.131877 2.014601
25.108394 2.005149
25.075118 2.022545
25.007429 2.076886
24.985753 2.092206
25.031111 2.025067
25.004721 1.991690
25.038082 1.957070
25.106606 2.026076
25.104574 2.007170
25.109935 2.013220
25.066705 2.006646
25.066044 1.986483
25.092190 1.978006
25.083952 1.897502
