# Vega Mags
# Elliptical M49 region extracted from isophotes (69.03,69.04]
# Num Pixels: 148854
# Neff ~ 386^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
27.033944 1.354241
27.243128 1.360343
26.431164 2.125895
27.081923 1.321409
26.985723 1.522402
26.953203 1.529243
26.821605 1.655215
27.085696 1.246440
26.890618 1.441827
26.923541 1.550693
27.005504 1.579208
26.918184 1.608722
27.336755 1.351837
27.042594 1.417071
26.895982 1.423409
26.943493 1.607292
27.061676 1.465332
27.026547 1.641330
27.111158 1.444996
27.121578 1.281012
26.979743 1.555103
26.817753 1.631782
27.112282 1.394484
27.410029 1.222419
27.150254 1.352589
27.152552 1.260833
26.957116 1.412862
26.956087 1.460324
27.207351 1.330888
27.459232 1.411271
27.182935 1.279393
27.140739 1.193148
27.065692 1.550402
27.061006 1.313516
27.095220 1.364279
26.946834 1.528692
26.987230 1.494174
27.182430 1.373381
27.307239 1.227035
27.109778 1.160644
26.986608 1.313125
27.129548 1.238365
27.253515 1.165606
27.029596 1.425206
26.945092 1.590812
27.111023 1.454066
26.867426 1.631396
27.047792 1.411132
27.203555 1.036231
27.298227 1.002295
27.184093 1.398743
27.142753 1.543420
27.124061 1.272744
27.343226 1.218488
27.144986 1.279278
27.231302 1.192738
27.113642 1.283647
26.932295 1.523112
26.841467 1.322339
26.901457 1.410608
27.172041 1.486844
27.329621 1.334965
27.385910 1.135812
27.295495 1.460285
27.555615 1.250282
27.229026 1.185077
26.988438 1.685268
27.035458 1.580225
27.003654 1.569511
27.078535 1.429321
27.020637 1.686340
27.152739 1.428660
26.693157 1.822336
27.089539 1.410677
27.263560 1.329647
27.215089 1.290411
27.125861 1.275427
26.990094 1.712071
27.346247 1.167567
27.160651 1.336779
27.137543 1.240847
27.214216 1.243833
26.863716 1.752461
26.992273 1.624307
27.155994 1.238374
27.524992 1.262035
27.228659 1.201153
27.085632 1.464885
27.104720 1.550848
27.206331 1.285698
27.025952 1.389645
27.024450 1.494623
27.302344 1.238203
26.955719 1.641542
27.203993 1.146492
27.182843 1.404941
27.130385 1.360668
27.290540 1.148732
27.273205 1.477806
26.941026 1.720535
27.031206 1.490726
26.980360 1.673248
26.475279 2.147787
27.022906 1.453337
27.056627 1.314109
27.218741 1.062727
27.075429 1.290936
27.059928 1.366302
27.148043 1.189969
27.113314 1.488922
27.020713 1.383514
27.071012 1.423994
27.206344 1.416461
26.980854 1.582564
27.082278 1.386924
27.038930 1.554275
27.017514 1.553524
26.950823 1.570293
26.782380 1.727157
26.774933 1.836605
27.018627 1.488549
27.279717 1.529964
27.370254 1.429742
26.663610 1.884558
26.936735 1.416297
26.996754 1.472669
26.970147 1.459315
26.791878 1.715820
27.035127 1.400312
27.024112 1.447299
26.725598 1.697617
26.979119 1.365938
27.132419 1.411605
27.170697 1.594586
27.191588 1.434293
27.140982 1.478568
27.139919 1.515834
27.081284 1.501967
26.866973 1.564165
26.882156 1.665948
26.997099 1.662582
27.185344 1.427635
27.057960 1.553539
27.097896 1.177069
27.000730 1.207833
26.987703 1.519733
27.728959 0.804651
27.214508 1.028761
27.037140 1.414861
27.267236 1.323974
27.246939 1.307108
27.308418 1.204434
27.374452 1.112043
26.999235 1.418229
27.028543 1.415985
26.947248 1.424706
27.300359 1.236746
27.142858 1.301142
27.056349 1.241063
27.060289 1.480911
27.150464 1.271809
27.177541 1.241925
27.217658 1.294918
27.271708 1.050418
27.084097 1.310378
27.108914 1.173113
26.878933 1.377034
27.062308 1.333094
27.012924 1.232125
26.974834 1.270807
26.319268 1.903458
27.138615 1.402849
26.837565 1.626712
26.976428 1.519556
27.178075 1.207441
27.049992 1.370359
27.117056 1.309890
27.040070 1.537445
26.943976 1.714234
27.132607 1.453855
27.164202 1.703771
27.159277 1.470797
27.150353 1.252864
27.183798 1.127410
27.296645 1.063398
27.201381 1.396135
27.293946 1.242716
27.036735 1.417240
26.718581 2.136731
26.830106 1.695360
26.875745 1.495975
26.993566 1.381951
26.895668 1.422030
26.647195 1.701567
27.247956 1.173577
27.418537 0.897012
26.271686 1.916908
27.296627 1.109601
26.964437 1.576406
26.851278 1.545471
27.045990 1.291542
26.948554 1.424625
26.903988 1.551257
26.935169 1.422841
27.153354 1.299027
26.934146 1.524867
26.890113 1.524098
27.277371 1.276655
27.221488 1.328890
27.202943 1.332364
27.240083 1.535215
27.115575 1.542633
26.937844 1.479828
26.906030 1.480997
27.026859 1.362961
27.167479 1.211260
27.073148 1.222891
27.049667 1.523868
27.101241 1.297478
