# Vega Mags
# Elliptical M49 region extracted from isophotes (55.01,55.02]
# Num Pixels: 126572
# Neff ~ 356^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
24.778784 1.992177
24.757173 1.994247
24.746347 1.987879
24.694871 2.099256
24.832778 1.953339
24.709721 2.118745
24.711047 2.076680
24.711696 2.101742
24.756090 2.032114
24.824033 2.026080
24.843464 1.992022
24.805739 1.983425
24.751608 2.063922
24.753928 2.057515
24.748823 2.005139
24.701315 2.002567
24.733621 2.100765
24.753244 2.160564
24.766922 2.033067
24.813890 1.937797
24.736055 2.048607
24.718428 2.012479
24.736533 2.029717
24.784869 1.962120
24.792409 1.967332
24.789121 2.004880
24.757953 2.057848
24.760561 2.046411
24.802831 1.942812
24.724312 2.048554
24.637821 2.119198
24.711796 2.131112
24.783427 2.113422
24.820120 2.031092
24.773518 1.985661
24.704379 2.039690
24.739351 2.027345
24.778381 2.053772
24.792548 2.036317
24.790815 2.044250
24.826299 2.048299
24.802932 2.119097
24.786161 2.116824
24.747631 2.107863
24.814423 2.015598
24.796238 1.980793
24.798704 2.019721
24.796234 2.055959
24.770194 2.036044
24.725054 2.048878
24.719761 2.080832
24.750176 2.012886
24.801092 1.998393
24.768105 2.053881
24.759086 2.054609
24.720370 2.060361
24.693928 1.992496
24.703862 2.026624
24.741370 2.000114
24.787624 1.959106
24.705553 2.016510
24.763143 2.077727
24.792685 2.054918
24.729180 2.112842
24.738158 2.061081
24.751342 2.032606
24.795165 2.020378
24.775906 1.977664
24.776332 1.968377
24.798000 2.015492
24.745727 2.070471
24.758540 2.003045
24.713605 2.097958
24.721823 2.107463
24.719095 2.101640
24.754269 2.104697
24.807957 2.033443
24.758379 1.974848
24.773410 1.956239
24.799421 1.995906
24.796576 1.948518
24.783753 1.973218
24.813593 1.925716
24.730291 2.048903
24.730958 2.077714
24.744229 1.973977
24.759454 1.977066
24.746952 1.962664
24.722474 2.048845
24.765770 2.058286
24.841281 2.022097
24.810407 1.999716
24.762953 2.102545
24.773632 2.032427
24.782194 2.093923
24.789208 2.045258
24.795800 1.991840
24.798656 1.911687
24.795237 1.966983
24.790137 2.006639
24.770766 1.968028
24.804570 1.942231
24.807864 2.031029
24.804597 2.054294
24.849305 1.976437
24.845403 1.912913
24.840649 1.926502
24.814763 1.983484
24.841828 2.067598
24.859426 1.983503
24.834200 1.998289
24.785800 2.020392
24.781168 1.964419
24.707980 2.120088
24.834874 2.020788
24.761275 2.013187
24.755036 2.094357
24.783821 2.038794
24.713061 2.123471
24.765831 2.087091
24.768524 2.076198
24.776417 2.032511
24.700099 2.041946
24.709814 2.060219
24.751769 2.003554
24.786086 1.974959
24.789921 1.991974
24.829122 1.971781
24.741424 2.058670
24.705139 2.100147
24.776254 2.048540
24.788578 2.073575
24.782205 2.058808
24.793465 1.985661
24.759718 2.046930
24.767119 2.037104
24.783354 2.041204
24.729490 2.092793
24.704010 2.044718
24.710500 2.034648
24.707388 2.077749
24.759074 2.069051
24.705303 2.066072
24.720243 2.129929
24.716281 2.130482
24.686727 2.149280
24.721359 2.078181
24.771369 2.046914
24.745452 2.014377
24.707974 2.001475
24.777104 2.000669
24.749066 2.061199
24.768130 2.015093
24.723226 1.996965
24.780468 1.985897
24.761846 1.991861
24.709496 2.000587
24.726453 1.989911
24.737462 2.000578
24.723480 2.042342
24.754689 2.067507
24.734280 2.095553
24.767800 2.046096
24.809951 2.027210
24.794171 2.070088
24.779578 2.048882
24.790196 2.080079
24.788968 2.000601
24.817544 2.018065
24.808253 1.990158
24.773352 2.023977
24.773980 2.050721
24.746706 2.058685
24.766344 2.004437
24.731274 2.015617
24.730606 2.060149
24.721293 2.042872
24.718716 2.034738
24.767223 2.004883
24.842777 1.897401
24.812027 1.987015
24.750777 2.134424
24.756587 2.097161
24.764767 2.070310
24.744269 2.124433
24.808717 2.062479
24.859227 1.947492
24.829658 2.005633
24.779274 2.042611
24.721210 2.031999
24.728304 2.054379
24.844266 1.958875
24.836290 1.915934
24.800352 1.992420
24.798015 1.971911
24.810485 1.928452
24.796030 1.992526
24.769618 2.085069
24.817713 2.018045
24.826155 1.943624
24.756796 2.029757
24.760145 2.031782
24.733257 1.999933
24.710475 2.105743
24.732717 1.947541
24.751488 1.978754
24.760424 2.033678
24.776857 1.979625
24.743457 2.041635
24.747739 2.017094
24.756948 1.999147
24.818793 1.964182
24.802391 2.013527
24.742927 1.984260
24.762583 1.992825
24.797503 1.950367
24.817852 1.988211
24.846129 2.005133
24.775729 2.024656
24.783455 1.975520
24.816671 1.957760
24.743867 2.061287
24.827170 1.991584
24.818001 1.970106
24.806858 1.998230
24.779891 2.040868
24.753509 2.052872
24.760308 2.021955
24.758251 1.989523
24.712137 2.046131
24.744972 1.968006
24.773916 2.072126
24.722841 2.061707
24.702152 1.974103
24.717558 1.965095
24.730147 2.062567
24.754601 2.051819
24.775682 2.034957
24.765508 2.003902
24.737639 2.040534
24.748407 2.018450
24.801011 2.009335
24.766723 2.107629
24.761573 2.091294
24.805636 1.911548
24.764607 1.990484
24.802738 1.958608
24.832799 1.978888
24.787081 1.982501
24.725158 1.995528
24.690944 2.033899
24.716072 2.056930
24.731332 2.014205
24.716711 1.991457
24.771016 2.071531
24.704246 2.129481
24.697405 2.123627
24.769262 2.028750
24.770995 1.987198
24.758802 1.920682
24.733898 2.065955
24.751375 2.126284
24.746049 2.070151
24.736021 2.052938
24.720923 2.033069
24.757114 2.015786
24.739827 2.010090
24.748812 2.004356
24.721775 2.001721
24.702748 2.096370
24.760205 1.989121
24.749703 2.080748
24.732929 1.986820
24.748764 2.000690
24.770863 1.987197
24.805505 1.967977
24.786037 2.019258
24.760512 2.077422
24.737155 2.009153
24.765633 1.997119
24.787442 2.026768
24.819831 2.078991
24.806157 2.083859
24.781626 1.994491
24.742721 2.058475
24.725788 2.069941
24.724338 2.073896
24.720958 2.073752
24.740609 2.081828
24.833643 1.988077
24.878122 1.948419
24.771181 2.035095
24.801510 2.038595
24.777649 2.010688
24.810941 1.979798
24.786180 1.978266
24.785829 2.050971
24.768335 2.092598
24.742484 2.080842
24.701650 2.092184
24.687290 2.033192
24.700662 2.073806
24.823780 1.949160
24.745308 1.972005
24.775667 2.010598
24.781064 2.070381
24.755054 1.997694
24.781848 2.023426
24.786901 1.988804
24.823225 1.976842
24.822983 1.972196
24.790691 1.988252
24.767683 2.068794
24.682218 2.183114
24.691537 2.133171
24.772085 2.032413
24.746011 2.075764
24.785362 2.042993
24.781100 1.977374
24.775127 2.026376
24.780413 2.056160
24.771729 2.020916
24.746201 2.035826
24.718970 2.163610
24.683521 2.129154
24.759397 2.011819
24.756370 2.033003
24.700519 2.098966
24.785875 2.035397
24.789137 1.960060
24.798281 2.056189
24.784538 1.993266
24.771256 2.034007
24.800596 1.973580
24.787917 1.954327
24.760067 2.046828
24.765790 1.980210
24.807644 1.974972
24.806872 1.970999
24.868779 1.895944
24.844872 1.990881
24.773590 2.021484
24.705044 2.066425
24.714606 1.994456
24.764931 2.010588
24.768567 2.085128
24.793373 2.059466
24.776914 2.027819
24.750076 1.936145
24.789853 1.928115
24.748113 2.021918
24.805660 2.018086
24.793793 2.021290
24.857312 2.071415
24.816693 2.055741
24.702977 2.090222
