# Vega Mags
# Elliptical M49 region extracted from isophotes (65.06,65.07]
# Num Pixels: 175116
# Neff ~ 418^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.311605 1.787457
26.341265 1.756819
26.233604 2.006234
26.244294 1.909987
26.287164 1.822827
26.285511 1.801111
26.406106 1.844180
26.488071 1.580417
26.454434 1.735998
26.297104 1.973971
26.372357 1.778519
26.314908 1.707228
26.204967 1.858875
26.173833 1.868450
26.177382 1.870751
26.420063 1.527879
26.276808 1.808084
26.274528 1.731106
26.541330 1.450748
26.373201 1.632848
26.135131 1.954886
26.185164 1.772492
26.278882 1.694895
26.495883 1.553680
26.429932 1.511069
26.312966 1.638237
26.212077 1.936464
26.238709 1.892001
26.364035 1.747183
26.223497 1.977373
26.142715 1.996380
26.298324 1.646694
26.542116 1.647843
26.477838 1.614312
26.517306 1.664078
26.402237 1.770780
26.394298 1.682411
26.511880 1.631186
26.491953 1.588784
26.350567 1.523542
26.158271 1.812999
26.264250 1.820211
26.225537 1.762339
26.191612 1.853225
26.158702 1.881542
26.294989 1.754653
26.411217 1.723369
26.525195 1.500340
26.449758 1.653030
26.290191 1.990127
26.402828 1.695973
26.393631 1.815889
26.362993 1.742678
26.328092 1.631618
26.401696 1.605960
26.539826 1.545606
26.480175 1.554844
26.400343 1.573509
26.290896 1.672136
26.402075 1.592046
26.240759 1.811553
26.385197 1.651119
26.415704 1.598150
26.491389 1.499417
26.350904 1.755714
26.260269 1.899272
26.317026 1.618838
26.347951 1.547959
26.369920 1.688924
26.259963 1.645098
26.186145 1.780467
26.489516 1.498923
26.366928 1.730517
26.433263 1.699354
26.404829 1.679941
26.566418 1.543313
26.299240 1.805918
26.332469 1.906541
26.327566 1.870233
26.415978 1.800387
26.496082 1.493320
26.376009 1.583747
26.250528 1.759693
26.336167 1.654463
26.481652 1.643260
26.549783 1.692640
26.478167 1.768970
26.463781 1.728942
26.365280 1.614606
26.173149 1.839186
26.355734 1.764702
26.349269 1.518482
26.357304 1.592096
26.383704 1.618153
26.324891 1.802465
26.345151 1.512317
26.268391 1.855950
26.385196 1.622597
26.390552 1.614359
26.307347 1.657662
26.312538 1.555689
26.409290 1.661087
26.548265 1.586120
26.323090 1.806041
26.405187 1.603229
26.333378 1.653699
26.188924 1.795443
26.466171 1.700022
26.354743 1.770734
26.263177 1.709072
26.387436 1.785125
26.306923 1.773739
26.214181 1.750377
26.221804 1.899877
26.321342 1.810019
26.278317 1.822384
26.255143 1.699959
26.278510 1.759901
26.295382 1.726947
26.289444 1.733285
26.434718 1.792974
26.457532 1.679579
26.496831 1.510303
26.467273 1.770612
26.497110 1.679373
26.432378 1.644861
26.376530 1.685262
26.245316 1.580464
26.266643 1.660244
26.380262 1.598508
26.348515 1.590298
26.396657 1.662729
26.258784 1.774862
26.458634 1.650502
26.349837 1.751417
26.189283 1.810658
26.438314 1.561463
26.316628 1.766114
26.293146 1.602518
26.246806 1.626006
26.189559 1.745817
26.195412 1.907620
26.271997 1.848246
26.247505 1.847901
26.173518 1.941389
26.195388 1.766788
26.380289 1.679431
26.497096 1.443038
26.461523 1.562465
26.441190 1.618484
26.341830 1.767255
26.380039 1.703294
26.461344 1.593200
26.444736 1.500294
26.342775 1.670192
26.300678 1.742862
26.382295 1.664756
26.334392 1.798248
26.275640 1.743246
26.345156 1.741607
26.492840 1.667397
26.527712 1.456616
26.523596 1.448659
26.342666 1.678927
26.435540 1.667451
26.560596 1.456869
26.443758 1.583815
26.397803 1.581070
26.447563 1.605905
26.370819 1.591461
26.375997 1.485282
26.411038 1.578398
26.296988 1.675952
26.239588 1.833278
26.272945 1.794678
26.356575 1.606993
26.317075 1.524024
26.366591 1.600880
26.355018 1.580663
26.378801 1.610733
26.435808 1.648411
26.210403 1.789684
26.315998 1.614537
26.289171 1.562311
26.335451 1.726908
26.408217 1.675133
26.394408 1.467744
26.326939 1.775228
26.383345 1.615310
26.341789 1.633639
26.322512 1.799137
26.437646 1.788087
26.314951 1.753198
26.360954 1.711032
26.384498 1.773485
26.316414 1.705278
26.185997 1.757250
26.560126 1.540712
26.242249 1.786414
26.396224 1.583026
26.532739 1.543148
26.572496 1.750961
26.433587 1.753698
26.288317 1.645499
26.317276 1.789007
26.373884 1.753894
26.381229 1.678905
26.380400 1.760546
26.370553 1.684042
26.221951 1.802536
26.373917 1.577181
26.215456 1.844593
26.256993 1.836348
26.413859 1.646204
26.400590 1.529986
26.388796 1.571430
26.289912 1.662268
26.321065 1.701938
26.381102 1.668682
26.416028 1.650540
26.284978 1.822325
26.346963 1.736975
26.297176 1.736470
26.317147 1.871999
26.343099 1.848622
26.500963 1.649529
26.324388 1.633530
26.349453 1.608191
26.307485 1.672791
26.366607 1.645456
26.358691 1.552368
26.254792 1.726978
26.122447 1.751279
26.161314 1.769466
26.243750 1.700536
26.262223 1.752839
26.410848 1.596589
26.472280 1.645019
26.569755 1.532462
26.490553 1.534173
26.351460 1.696814
26.362361 1.673129
26.313708 1.801831
26.203898 1.969378
26.290670 1.661370
26.362119 1.606417
26.219569 1.702276
26.277761 1.576552
26.351528 1.709482
26.408156 1.735624
26.385794 1.708939
26.346004 1.722967
26.315925 1.816562
26.417807 1.660805
26.288693 1.758222
26.454543 1.595623
26.293962 1.701862
26.350124 1.679112
26.439106 1.590679
26.476451 1.483681
26.429537 1.544661
26.342348 1.579954
26.297082 1.787947
26.399381 1.781039
26.327757 1.712619
26.220592 1.776589
26.188238 1.813331
26.234907 1.797565
26.301041 1.643908
26.267889 1.702372
26.354266 1.674351
26.310659 1.778995
26.186311 1.745957
26.300691 1.849062
26.206557 1.865265
26.238663 1.668434
26.403207 1.707836
26.419440 1.564455
26.410784 1.528506
26.380277 1.628539
26.345202 1.817401
26.498201 1.545109
26.296458 1.663002
26.196071 1.801357
26.353073 1.585561
26.369369 1.563754
26.240889 1.743185
26.269853 1.733645
26.274101 1.791904
