# Vega Mags
# Elliptical M49 region extracted from isophotes (65.04,65.05]
# Num Pixels: 175624
# Neff ~ 419^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.316004 1.671862
26.451174 1.486187
26.242492 1.719163
26.274389 1.715804
26.099967 1.877540
26.190672 1.824476
26.285741 1.830759
26.276245 1.890995
26.148413 1.737671
26.184703 1.744282
26.155727 1.679400
26.165152 2.024470
26.206234 1.830629
26.257151 1.708534
26.369922 1.644356
26.236026 1.950225
26.271583 1.721384
26.275267 1.682779
26.245031 1.726358
26.422981 1.680447
26.496657 1.548668
26.329924 1.629623
26.437543 1.600191
26.371932 1.703572
26.348063 1.722163
26.273766 1.752242
26.259663 1.824546
26.280848 1.839574
26.139231 1.927144
26.153509 1.912134
26.262214 1.746714
26.339233 1.706324
26.273558 1.834394
26.090658 1.951447
26.330870 1.726612
26.356208 1.519068
26.390645 1.669310
26.329504 1.682506
26.313447 1.788103
26.265381 1.882355
26.264857 1.780775
26.325130 1.658952
26.247937 1.674840
26.178266 1.944976
26.234992 1.907557
26.188107 1.798613
26.195071 1.807212
26.272123 1.818278
26.376892 1.611117
26.430383 1.606814
26.347239 1.646794
26.333285 1.614740
26.354582 1.577918
26.295199 1.677571
26.335928 1.662115
26.395596 1.736881
26.402227 1.430003
26.405405 1.535865
26.376996 1.652798
26.163445 1.842869
26.399967 1.685604
26.281590 1.877942
26.220115 1.780600
26.140046 1.803114
26.086242 1.937379
26.218815 1.791324
26.293865 1.789683
26.365787 1.569499
26.216504 1.784102
26.240622 1.723274
26.317745 1.736907
26.215505 1.808084
26.241209 1.837849
26.363464 1.721540
26.271842 1.879190
26.114313 2.013172
26.187781 1.871349
26.321523 1.515150
26.247270 1.707713
26.136009 1.930521
26.085964 1.982826
26.192108 1.782316
26.362592 1.564622
26.280761 1.799874
26.378279 1.618197
26.236983 1.755279
26.099931 1.904397
26.183255 1.938917
26.290464 1.896318
26.260506 1.853340
26.214556 1.807081
26.093525 1.813803
26.310468 1.603630
26.217508 1.730738
26.381350 1.813897
26.406260 1.689413
26.170403 2.051169
26.133489 2.001287
26.152686 1.687787
26.239183 1.673868
26.266804 1.786780
26.353246 1.645752
26.372497 1.561566
26.287677 1.884154
26.249831 1.791863
26.332772 1.738632
26.370809 1.752280
26.482697 1.588154
26.302842 1.664242
26.070206 1.978093
26.313787 1.747650
26.161546 1.761272
26.275823 1.748743
26.233408 1.716798
26.280791 1.749787
26.314715 1.687472
26.307970 1.763655
26.418274 1.638923
26.438830 1.619642
26.479365 1.791863
26.417021 1.811325
26.584612 1.469207
26.349813 1.650382
26.253924 1.875810
26.246279 1.873443
26.154613 1.812496
26.230922 1.741258
26.285216 1.666178
26.242657 1.636901
26.200661 1.958520
26.203260 1.803371
26.318176 1.728568
26.373560 1.587366
26.397975 1.643711
26.374216 1.688395
26.691596 1.358992
26.259706 1.843050
26.355394 1.634875
26.141004 1.719367
26.174751 1.696300
26.157205 1.575268
26.179073 1.675951
26.353119 1.674356
26.403524 1.654732
26.322099 1.872973
26.490880 1.670998
26.284731 1.693999
26.390863 1.550737
26.228889 1.747791
26.345377 1.626510
26.336214 1.772089
26.485481 1.618295
26.413048 1.587742
26.242024 1.807215
26.236964 1.790811
26.228413 1.757429
26.387152 1.549135
26.383683 1.393901
26.372833 1.487134
26.326595 1.667202
26.249419 1.699723
26.258658 1.645186
26.333485 1.547509
26.206369 1.799076
26.337871 1.645157
26.272893 1.712223
26.248590 1.699330
26.189538 1.821574
26.289767 1.601621
26.306469 1.578527
26.229387 1.683137
26.294200 1.671200
26.350783 1.735667
26.386220 1.711428
26.309896 1.648020
26.280341 1.742510
26.213336 1.934955
26.149260 1.806223
26.187391 1.857093
26.254348 1.753070
26.362266 1.707073
26.439850 1.515079
26.341695 1.609188
26.244109 1.700416
26.264618 1.721439
26.282410 1.805866
26.389009 1.582304
26.404849 1.572333
26.414441 1.686847
26.509529 1.530531
26.401262 1.589259
26.431641 1.604908
26.460817 1.611028
26.343249 1.584575
26.493689 1.667487
26.322782 1.639253
26.155352 1.942889
26.247010 1.828033
26.263393 1.826981
26.213870 1.886002
26.235173 1.831845
26.415786 1.558735
26.280395 1.673748
26.250524 1.821505
26.277217 1.853445
26.372082 1.752391
26.166969 1.828671
26.164665 1.763330
26.191702 1.695826
26.264152 1.752725
26.179839 1.905758
26.110665 1.928948
26.174020 1.760917
26.239108 1.657693
26.073665 1.971834
26.040860 2.063715
26.160902 1.843831
26.316939 1.661996
26.122229 1.845041
26.192510 1.741278
26.270312 1.852531
25.991919 2.084985
26.174971 1.829803
26.280352 1.674790
26.183056 1.778230
26.130717 1.962126
26.184570 1.773030
26.268953 1.687231
26.304301 1.648852
26.363439 1.527641
26.159063 1.725638
26.150365 1.785914
26.064415 2.019173
26.217641 1.831473
26.344468 1.647563
26.376769 1.673988
26.373090 1.638518
26.440460 1.445500
26.209325 1.746387
26.342401 1.528822
26.384036 1.692760
26.497444 1.718966
26.438148 1.601118
26.316357 1.811496
26.331316 1.752631
26.370883 1.642670
26.390284 1.538404
26.287890 1.681865
26.273856 1.652438
26.238096 1.716800
26.429127 1.491800
26.332279 1.672591
26.393612 1.657959
26.396455 1.691306
26.386187 1.629679
26.292430 1.851929
26.360668 1.723799
26.381041 1.564811
26.292294 1.743665
26.212676 1.787211
26.216742 1.838448
26.220334 1.794113
26.433908 1.573631
26.382596 1.538318
26.289736 1.657531
26.173888 1.816498
26.270766 1.763239
26.459777 1.621794
26.421243 1.686240
26.282166 1.716681
26.421050 1.534867
26.444037 1.639535
26.322624 1.690879
26.244722 1.750462
26.268701 1.667810
26.205445 1.763506
26.157723 1.811408
26.133245 1.835454
26.223297 1.772643
26.244752 1.905034
26.338043 1.833197
26.368551 1.721427
26.552521 1.586527
26.445987 1.702236
26.375856 1.586968
26.340944 1.797269
26.457758 1.590804
26.485172 1.556214
26.473168 1.534142
26.236127 1.722912
26.125453 2.018036
26.345307 1.639394
26.399066 1.500010
26.255826 1.717266
26.244383 1.793953
26.288901 1.758670
26.352534 1.706199
26.358953 1.575910
26.171889 1.873322
26.228083 1.780839
26.296092 1.754795
26.229267 1.776561
26.146704 1.858903
26.431262 1.685862
26.426689 1.643656
26.226692 1.729622
26.362134 1.579166
26.481122 1.589838
26.314933 1.766742
26.243558 1.813117
26.394883 1.589444
26.320506 1.652566
26.230871 1.729236
26.402620 1.649001
26.580154 1.379799
26.431323 1.779660
26.379298 1.504458
26.462751 1.561897
26.392584 1.581246
26.248565 1.732010
26.277635 1.788956
26.245839 1.768722
26.453159 1.657495
26.310993 1.638977
26.271321 1.848849
26.310341 1.604665
26.383225 1.578547
26.276458 1.683967
26.241049 1.734750
26.313506 1.552322
26.415690 1.620185
26.283255 1.640501
26.290092 1.713309
26.384884 1.578835
26.284268 1.734236
26.405416 1.721826
26.176615 1.771693
25.988746 1.894207
26.136233 1.730513
26.287196 1.740030
26.092484 1.945225
26.230048 1.683344
26.303629 1.677747
26.263170 1.759344
26.248623 1.646147
26.197386 1.693205
26.159134 1.938623
26.241249 1.839834
26.180003 1.797570
26.198387 1.776387
26.123197 1.902697
26.400920 1.664270
26.380842 1.686264
26.379019 1.734700
26.377223 1.639831
26.252765 1.661045
26.293255 1.576424
26.359293 1.608915
26.319910 1.789472
26.292271 1.687170
26.275646 1.700884
26.392111 1.565641
26.320670 1.712366
26.291618 1.702600
26.386635 1.564510
26.336960 1.576038
26.209634 1.725405
26.366975 1.702072
26.400346 1.863042
26.305000 1.800738
26.248118 1.826209
26.204830 1.882297
26.252584 1.926282
26.421786 1.637329
26.520640 1.762522
26.392450 1.650650
26.195090 1.949305
26.172313 1.794194
26.135509 1.701420
26.236544 1.697702
26.203588 1.783110
26.182682 1.793958
26.250604 1.722279
26.263369 1.739878
26.097467 1.820574
26.181317 1.925946
26.172424 1.856976
26.179924 1.554392
26.155696 1.661237
26.240010 1.701715
26.256207 1.666308
26.258216 1.845266
26.298685 1.611237
26.172841 1.716556
26.202828 1.748602
26.123851 1.870045
26.209821 1.758784
26.269071 1.727453
26.284982 1.754811
26.296917 1.661246
26.059667 1.974459
26.038673 1.861727
26.111603 1.815001
26.193932 1.947930
26.282373 1.687562
26.416085 1.553872
26.413802 1.776538
26.393822 1.924716
26.293866 1.590495
26.382811 1.532870
26.383781 1.522760
26.348245 1.635177
26.426487 1.562482
26.178363 1.803256
26.397742 1.697152
26.291632 1.726926
26.181976 2.092471
26.243278 1.910248
26.327292 1.636075
26.388308 1.592911
26.397379 1.676631
26.480909 1.580513
26.461450 1.736088
26.311405 1.656764
26.429870 1.616906
26.351119 1.820884
26.422802 1.748490
26.272225 1.765448
26.355270 1.612714
26.119130 1.911034
26.226666 1.890394
26.238034 1.663752
26.324740 1.847353
26.276170 1.720343
26.207121 1.888967
26.256946 1.862683
26.246831 1.738425
26.306985 1.655532
26.381822 1.630321
26.166603 1.799747
26.353909 1.651634
26.384399 1.644104
26.416607 1.722759
26.279274 1.821157
26.149931 1.850658
26.185315 1.766768
26.133316 1.966272
26.141724 1.747887
26.163200 1.818765
26.254453 1.870793
26.424487 1.590563
26.387387 1.629651
26.386489 1.817319
26.406091 1.688323
26.408597 1.598405
26.293775 1.860618
26.331161 1.862790
26.400297 1.684171
26.499379 1.526944
26.362857 1.595001
26.268023 1.786016
26.399833 1.593651
26.334631 1.694242
26.360205 1.544790
26.335896 1.629282
26.267543 1.839983
26.241915 1.830058
26.389238 1.751078
26.157276 1.919783
26.294909 1.748374
26.420960 1.664658
26.339762 1.705980
26.180699 1.773447
26.151818 1.993460
26.276075 1.964237
26.295049 1.691620
26.338631 1.598542
26.541005 1.551477
26.369734 1.630202
26.268031 1.663183
26.345161 1.687333
26.281494 1.793126
26.270311 1.684431
26.283801 1.774423
26.355221 1.667941
26.334200 1.756766
26.185604 1.841144
26.260325 1.654175
26.475573 1.521250
26.301761 1.769730
26.187695 1.790107
26.294117 1.763788
26.430300 1.668757
26.464405 1.574204
26.371498 1.662649
26.380579 1.644727
26.389578 1.622510
