# Vega Mags
# Elliptical M49 region extracted from isophotes (69.05,69.06]
# Num Pixels: 128230
# Neff ~ 358^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
27.354451 1.159485
26.608000 1.945711
26.973960 1.638475
27.063159 1.452118
27.129344 1.265254
27.162036 1.329439
27.045931 1.359764
26.742959 1.597336
26.980555 1.929160
26.876982 2.009065
27.173648 1.132268
27.138212 1.227484
27.010137 1.355090
27.043682 1.550975
27.416686 1.219610
27.068176 1.520399
26.941894 1.609518
27.065406 1.494816
27.028359 1.519549
27.001036 1.480904
27.302802 1.088072
27.203384 1.346037
27.107107 1.324503
27.122262 1.383431
27.016410 1.459819
26.838781 1.823463
27.108457 1.467616
27.431639 1.135445
27.194038 1.298704
27.423841 1.145153
26.989413 1.366871
27.022322 1.602646
27.090106 1.534780
27.009409 1.758685
27.230310 1.022691
27.279994 1.391541
27.398938 1.222876
27.067491 1.578949
27.141292 1.326008
27.016620 1.324074
27.142475 1.237543
27.675768 0.851967
26.994337 1.357028
26.969434 1.367005
27.080371 1.542554
27.305389 1.144044
27.989945 0.553880
27.299544 1.149433
27.259711 1.171963
27.094163 1.360395
27.115551 1.390360
27.068655 1.433550
27.170596 1.438369
27.421378 0.935531
27.484885 1.054264
26.943004 1.511482
26.987686 1.652522
27.332662 1.233155
27.928065 0.630711
27.585545 0.855377
27.572785 0.883575
26.762548 1.802143
28.561416 -0.009770
27.331236 1.145619
27.219902 1.126701
26.959167 1.494549
26.882054 1.671187
27.052746 1.355897
27.139991 1.297042
26.948900 1.388520
26.865032 1.711045
27.011963 1.547756
27.384505 1.098924
27.244795 1.019547
27.203857 1.079313
27.039695 1.494063
27.048791 1.393248
26.909317 1.610118
28.291976 0.214699
27.020615 1.296729
27.312676 1.183827
27.093507 1.503120
27.401679 0.930786
27.224273 1.245840
26.937549 1.495675
27.046201 1.457251
27.195233 1.413720
27.322137 1.181270
27.152098 1.394852
27.167219 1.278097
27.315938 1.255381
26.874863 1.373508
26.993611 1.507470
27.030396 1.416661
27.085400 1.419917
27.128306 1.370673
26.550183 1.954412
27.132843 1.355319
27.146398 1.428766
26.969005 1.453244
27.089267 1.317116
27.092943 1.484913
27.027449 1.548683
27.221619 1.275311
27.376998 1.125902
27.376490 1.129790
27.333637 1.099627
27.217521 1.286560
27.120111 1.312243
26.982635 1.623040
27.103601 1.514596
27.136738 1.561164
27.218264 1.301759
27.217031 1.263105
27.171708 1.348940
27.266829 1.355889
27.048379 1.275789
26.944728 1.520784
27.053995 1.501442
27.151249 1.329568
26.936020 1.514066
26.941322 1.434910
27.199718 1.440788
27.102177 1.369291
27.177607 1.230234
27.383134 1.140423
27.192390 1.389864
27.161270 1.304188
26.996450 1.716698
27.180915 1.507168
27.072667 1.439984
27.093897 1.347512
27.199374 1.293218
27.279970 1.192539
27.191664 1.252732
27.246593 1.188269
27.514081 1.125658
26.990106 1.706266
27.130238 1.764278
27.153946 1.289021
