# Vega Mags
# Elliptical M49 region extracted from isophotes (56.01,56.02]
# Num Pixels: 147785
# Neff ~ 384^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
24.918238 2.036594
24.938102 2.038471
25.016453 1.879092
24.996956 1.884173
24.987033 1.980282
24.998623 1.967497
25.009972 2.026449
24.961964 2.035549
24.923857 2.075265
24.916331 2.060196
24.951661 1.995269
24.987178 2.008804
24.994584 2.083322
24.987575 2.011019
25.054974 1.859983
25.052544 1.884594
25.030155 1.915156
24.881793 1.955749
24.882795 2.024154
24.961289 2.006399
24.937419 2.038908
24.870430 2.065605
24.852239 2.082791
24.868315 2.092661
24.806576 2.151879
24.871671 2.115011
24.936768 2.046944
24.924815 2.083161
24.955655 1.959625
24.965667 1.975367
24.961077 1.996503
24.975283 1.967011
24.984767 1.946021
24.962625 1.965818
24.984229 1.932888
25.037895 1.978838
24.982286 1.930434
25.015411 1.938860
24.934459 1.980514
24.973789 2.010812
24.983394 1.979188
24.964185 1.959904
24.894580 1.928141
24.902647 2.042487
24.933944 2.062723
24.962069 1.996475
24.982965 1.961778
25.006478 2.008589
24.925700 2.105763
24.917244 2.040442
24.951529 1.976632
24.918245 2.033398
24.959342 2.008906
24.948210 2.012218
24.990247 1.971709
25.044763 1.936667
24.998374 1.907936
24.944167 1.982640
24.968749 1.955789
24.967371 1.939431
24.955992 1.904015
24.957954 1.958236
24.950351 2.000991
24.949170 1.998102
24.861591 2.098565
24.923843 2.054316
24.978324 2.043910
24.952574 2.049151
25.011398 1.965132
25.023527 1.961818
24.957142 2.020502
24.912371 2.084299
24.889029 2.071212
24.903348 1.985487
24.841972 1.877175
24.887022 1.825719
24.934737 1.938613
24.907128 1.986731
24.926798 2.050185
24.867397 2.079628
24.828205 2.085437
24.881803 2.046033
24.927830 2.008589
24.982295 1.944530
24.927006 1.968915
24.926645 2.014200
24.901610 2.016153
24.968675 1.988765
25.010445 1.925261
24.948711 1.975973
24.993741 2.021390
24.975126 1.934326
25.018372 1.864149
24.963327 1.987885
24.881765 2.125198
24.890617 2.040706
24.891450 2.035658
24.914732 2.022720
24.870762 2.040119
24.789834 2.158159
24.966831 2.017354
24.945962 1.951881
24.928657 1.994229
24.955720 2.006529
24.981421 1.978139
24.954832 2.011909
24.927113 2.029588
24.916765 2.033728
24.990004 1.940594
25.009326 1.922766
24.902150 2.146682
24.821669 2.199077
25.021953 1.904567
24.947081 2.009287
24.923404 2.021152
24.855869 2.154445
24.904202 2.155994
24.889620 2.123629
24.898442 2.126073
24.926653 2.070173
24.903178 2.087784
24.953674 2.033124
24.920392 2.065620
24.947801 1.946516
24.919309 1.956968
24.906992 1.944425
24.935539 1.977828
24.917126 2.076266
24.899412 2.081044
24.965740 1.961364
24.978717 1.969407
24.941906 2.050897
24.942677 2.046603
24.945875 2.032577
24.944840 1.985756
24.920731 2.033240
24.929180 2.017538
24.941220 1.953591
24.944529 1.987556
24.993884 1.945835
24.998140 1.963590
24.952147 1.984761
24.925017 2.013750
24.919608 2.035302
24.978712 1.924300
24.956982 1.941677
24.982189 2.043986
24.994068 1.962000
25.031860 1.793401
24.966416 1.915007
24.977937 1.977304
24.966763 1.951923
24.962421 1.957691
24.966162 1.975550
24.906180 1.976677
24.914248 1.988106
24.947442 2.010643
