# Vega Mags
# Elliptical M49 region extracted from isophotes (68.01,68.02]
# Num Pixels: 136930
# Neff ~ 370^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.862851 1.491991
26.725826 1.732785
26.721878 1.577166
26.577901 1.798243
26.778163 1.717688
26.855913 1.608978
26.892397 1.293160
26.890162 1.449203
26.928547 1.781672
26.965276 1.544870
26.974582 1.464991
26.871413 1.456402
26.791629 1.431013
26.697200 1.721214
26.741238 1.474780
26.667099 1.777037
26.931863 1.517772
26.863441 1.456941
26.980201 1.494648
26.808244 1.526294
27.057810 1.254237
27.321047 1.177882
26.665650 1.487589
26.694842 1.596250
26.854472 1.733085
26.760010 1.620783
27.048534 1.409287
26.902451 1.356007
26.694307 1.438783
26.758462 1.581909
26.713174 1.615078
26.873805 1.361472
26.674803 1.617033
26.766916 1.647943
27.146939 1.183173
27.232805 1.132110
26.775969 1.629304
27.085766 1.266883
26.684196 1.534550
26.760031 1.777050
26.843720 1.607371
26.843858 1.430185
26.861386 1.460315
27.018240 1.191805
27.208294 1.358487
26.898326 1.576447
26.542041 1.665354
26.588192 1.832263
26.725415 1.608108
26.632538 1.785565
26.599439 1.700020
26.876351 1.443579
26.861420 1.401749
26.670991 1.758794
26.643158 1.598334
26.516537 1.840066
26.548648 1.845511
26.901808 1.346810
26.861325 1.593550
26.946373 1.501104
26.813407 1.485592
26.953812 1.282428
26.879048 1.366372
26.864371 1.449839
26.613924 1.803995
26.746640 1.707052
26.843520 1.589092
26.869916 1.698474
26.911706 1.485291
26.877819 1.388649
26.643574 1.691184
26.721586 1.571004
26.881973 1.402913
26.520825 1.823783
26.629383 1.724199
26.756809 1.640953
26.763147 1.565595
26.894162 1.362945
27.132857 1.023199
26.999065 1.305708
26.786271 1.504686
26.740700 1.610843
26.674649 1.843774
26.953061 1.521466
26.821853 1.323535
26.940415 1.211450
26.641545 1.939608
26.687863 1.680163
26.790156 1.564394
26.734084 1.445379
26.667385 1.590639
26.675975 1.513944
26.699268 1.632498
26.626145 1.830588
26.641944 1.814766
26.636366 1.642620
26.693854 1.606445
26.853705 1.537630
26.641079 1.819496
26.632660 1.710267
26.828715 1.544130
26.683638 1.521682
26.768017 1.570969
26.837592 1.681535
26.875814 1.459081
26.858164 1.498039
26.831242 1.526080
26.820079 1.532757
26.819679 1.451335
26.647347 1.820096
26.852115 1.584472
26.878261 1.549327
26.903914 1.524880
26.736369 1.712331
26.722821 1.459810
26.644992 1.426368
26.690232 1.595542
26.496416 1.960233
26.583520 1.676901
26.649050 1.598878
26.798527 1.511561
26.861582 1.440550
26.894683 1.287247
26.808390 1.438702
26.747567 1.338739
26.746102 1.678978
26.654110 1.640816
26.692584 1.703541
26.849628 1.568905
26.930251 1.401984
26.970739 1.334389
26.673220 1.715198
26.687295 1.555633
26.716256 1.544185
26.948347 1.611034
26.980379 1.371196
26.995893 1.310529
27.028036 1.315970
26.904549 1.450999
26.808431 1.540414
26.808429 1.575826
26.802412 1.562720
26.491222 1.907173
26.688833 1.650843
26.693172 1.566134
26.586745 1.755416
26.660545 1.762014
26.652464 1.680306
26.732698 1.891676
26.698217 1.648617
26.599138 1.645887
26.660518 1.707805
26.705363 1.684753
26.803581 1.457020
26.818685 1.417786
