# Vega Mags
# Elliptical M49 region extracted from isophotes (58.03,59.01]
# Num Pixels: 180516
# Neff ~ 425^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.298570 2.015738
25.263919 2.030154
25.259273 1.991567
25.336822 1.913017
25.314260 1.851634
25.284348 1.900615
25.325880 1.934352
25.371446 1.940491
25.307751 2.078718
25.293388 2.015869
25.272077 2.018455
25.232123 1.997745
25.244279 2.017231
25.270455 1.985883
25.302698 1.962223
25.282944 1.979243
25.297376 1.983220
25.341375 1.841448
25.293684 1.894112
25.305493 2.102374
25.394349 1.919943
25.356160 1.961086
25.391464 1.850828
25.352998 1.947152
25.327986 1.909938
25.374205 1.979492
25.346309 1.857574
25.286317 1.981550
25.319228 2.024471
25.405901 1.879888
25.371618 1.959508
25.362764 1.915884
25.374521 1.863098
25.358369 1.855614
25.352824 1.994898
25.366781 1.991367
25.342510 2.000932
25.426590 1.852514
25.299793 1.989603
25.325759 1.980691
25.313349 2.034424
25.305415 1.968840
25.316812 1.916776
25.353119 1.883721
25.392652 1.833127
25.329799 1.918789
25.331433 1.875927
25.233036 1.963414
25.208553 2.018573
25.329654 1.935769
25.340497 1.893445
25.321189 2.033950
25.324202 1.813896
25.335069 1.889624
25.374556 1.928012
25.403314 1.807352
25.327209 1.879217
25.275500 1.975627
25.344676 1.933197
25.273425 2.006062
25.270692 2.046199
25.262880 2.018820
25.211969 2.025993
25.286751 1.966269
25.387452 1.839398
25.322693 1.965597
25.251244 2.035901
25.281929 1.957758
25.314946 1.927358
25.326665 1.941643
25.321864 1.982716
25.360123 1.928759
25.405374 1.845139
25.325586 1.886966
25.319241 1.876822
25.373659 1.832863
25.434492 1.839137
25.278484 1.962760
25.304654 1.926928
25.291721 2.008409
25.300110 2.068262
25.249342 2.141493
25.267534 2.107299
25.285068 2.082718
25.285589 2.021031
25.282815 1.997210
25.335873 1.934509
25.287827 1.973566
25.318156 1.966166
25.309007 1.997366
25.272599 1.959460
25.195277 2.070944
25.208675 2.059952
25.240470 2.049073
25.248953 2.080647
25.308550 1.964737
25.318315 1.873016
25.275674 1.900823
25.314236 1.907947
25.388784 1.878584
25.330992 2.011511
25.378460 1.901299
25.345586 1.904705
25.304330 1.775719
25.226641 1.949571
25.252807 1.988267
25.339213 1.940470
25.297513 2.010180
25.221338 2.015827
25.229321 2.049811
25.289578 2.087004
25.375338 2.056269
25.293808 2.099611
25.297295 2.024795
25.196053 2.115427
25.243204 2.116240
25.262902 1.977870
25.277438 2.057756
25.238335 1.976754
