# Vega Mags
# Elliptical M49 region extracted from isophotes (61.03,61.04]
# Num Pixels: 182216
# Neff ~ 427^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.651206 1.903947
25.644917 2.104897
25.714536 1.858628
25.694812 1.824052
25.748674 1.821355
25.807820 1.690308
25.757444 1.812380
25.713451 1.890475
25.697755 1.980023
25.707925 1.979392
25.757184 1.760637
25.746700 1.803939
25.781470 1.871997
25.892296 1.869554
25.896701 1.756318
25.827645 1.784372
25.746589 1.932845
25.694096 1.887439
25.712424 1.817821
25.694006 1.839321
25.711867 1.825371
25.821122 1.680578
25.669763 1.814603
25.731168 1.782725
25.798793 1.730797
25.710131 1.858872
25.711138 1.870749
25.807561 1.793134
25.746753 1.899989
25.652412 1.904769
25.687566 1.771343
25.692913 1.781346
25.591451 1.936691
25.680246 1.855025
25.760986 1.761340
25.723613 1.829674
25.702881 1.835457
25.798054 1.803582
25.755458 1.830899
25.739937 1.798106
25.668508 1.898436
25.688286 1.918877
25.656950 1.941165
25.738057 1.865926
25.857495 1.823587
25.827865 1.672193
25.672804 1.887209
25.655486 1.951763
25.803864 1.751037
25.728346 1.854540
25.656801 1.936384
25.690034 1.912903
25.709561 1.860304
25.671348 1.892628
25.683922 1.911490
25.578667 1.954696
25.683120 1.903420
25.813279 1.745731
25.731376 1.751651
25.632239 1.883625
25.645244 1.920301
25.740454 1.852411
25.770195 1.797017
25.684726 1.913490
25.643255 1.934014
25.738135 1.843583
25.779027 1.801633
25.756342 1.839654
25.680818 1.888982
25.584724 1.937193
25.635769 1.993864
25.829458 1.791590
25.678671 1.892107
25.741521 1.844146
25.782516 1.830177
25.704281 1.862127
25.753884 1.797068
25.838738 1.779865
25.772174 1.834871
25.744160 1.817284
25.699324 1.856468
25.836034 1.781541
25.680897 1.942175
25.670597 1.906808
25.772233 1.790473
25.744545 1.822361
25.740906 1.799747
25.735132 1.759630
25.705506 1.870550
25.673184 1.848272
25.687104 1.929615
25.696053 1.901002
25.691131 1.909903
25.753951 1.863427
25.711153 1.894954
25.667988 2.034102
25.818275 1.814784
25.737409 1.927106
25.651264 1.939641
25.639536 2.116533
25.572918 2.088820
25.635217 1.804177
25.692882 1.902427
25.764663 1.827433
25.840347 1.769252
25.750887 1.826189
25.728994 1.853347
25.657985 1.951737
25.675979 1.926011
25.642325 1.940202
25.624144 1.953838
25.523571 2.122591
25.716597 1.871886
25.733035 1.793077
25.720256 1.952139
25.610323 1.982862
25.650984 1.920556
25.784115 1.829556
25.742092 1.907934
25.710058 1.925112
25.619203 1.900349
25.683590 1.897706
25.633556 1.936881
25.561227 1.924835
25.539738 1.913504
25.544457 2.080355
25.625818 1.913926
25.662591 1.892334
25.724435 1.871180
25.707880 1.813016
25.668134 1.824292
25.642672 1.882504
25.688532 1.811526
25.780679 1.866570
25.801607 1.879805
25.750354 1.845985
25.679821 1.942742
25.657729 2.055630
25.650631 2.054467
25.588468 1.974870
25.573328 2.094814
25.633150 1.969694
25.751397 1.868307
25.771569 1.867047
25.829083 1.726372
25.852091 1.729073
25.694034 1.885398
25.811343 1.724654
25.886806 1.752058
25.742373 1.830463
25.677996 1.876277
25.748556 1.837453
25.721891 1.836790
25.698548 1.971291
25.736448 1.825905
25.749842 1.978083
25.788321 1.823680
25.756339 1.846221
25.709432 1.925519
25.645662 1.984762
25.763312 1.816938
25.616329 1.896199
25.755905 1.791851
25.625325 1.979622
25.710657 1.878057
25.689997 1.902093
25.667591 1.965883
25.651159 2.038559
25.733916 1.945318
25.783734 1.754272
25.738708 1.782223
25.690367 1.901631
25.724040 1.872425
25.673363 1.877865
25.761667 1.815527
25.696360 2.026559
25.689861 1.952718
25.642586 1.961044
25.633077 1.905955
25.705926 1.750043
25.661937 1.855645
25.667686 1.819361
25.659139 1.908325
25.812859 1.873617
25.767613 1.818871
25.730409 1.835510
25.917066 1.727483
25.822068 1.815518
25.733392 1.770807
25.699476 1.878857
25.732206 1.877506
25.678611 1.840163
25.638471 2.022502
25.690486 1.911594
25.675138 1.931644
25.704344 1.892884
25.817148 1.744780
25.898421 1.601929
25.695334 1.812733
25.693038 1.857620
25.655398 1.984575
25.681876 1.835642
25.655628 1.940493
25.656322 1.933294
25.768253 1.937048
25.711401 1.858283
25.764332 1.847481
25.660768 1.873597
25.624040 2.067125
25.684789 1.899200
25.687952 1.761165
25.624246 1.871574
25.769189 1.696404
25.795416 1.670373
25.610535 1.968194
25.806826 1.840462
25.795370 1.717816
25.755440 1.836410
25.671329 1.901099
25.670839 1.869405
25.648548 1.849600
25.650129 1.895908
25.722227 1.805168
25.733534 1.847120
25.748004 1.883209
25.665254 1.934510
25.781407 1.800953
25.624199 1.963617
25.780761 1.644213
25.788516 1.738615
25.726535 1.905543
25.721896 1.909964
25.695642 1.898587
25.732476 1.658777
25.692924 1.849838
25.682948 1.960531
25.748333 1.888714
25.640936 1.922903
25.593708 1.940795
25.687124 1.805847
25.760075 1.896767
25.747190 1.861415
25.716886 1.867228
25.723300 1.784923
25.718609 1.816726
25.740361 1.874121
25.742537 1.778123
25.703809 1.887867
25.704218 1.893185
25.672332 1.966975
25.623748 1.997064
25.581012 2.009677
25.645522 1.946753
25.783250 1.711043
25.771195 1.748245
25.562191 1.885623
25.634240 1.912293
25.653972 1.936249
25.625935 1.908183
25.583730 1.986015
25.635977 1.971990
25.776343 1.815896
25.744243 1.773214
25.706452 1.870125
25.719356 1.916765
25.616498 1.979237
25.590808 1.972700
25.581120 1.914126
25.640475 1.790172
25.658841 1.858216
25.712823 1.927214
25.698578 1.861929
25.605778 1.910067
25.626280 1.967877
25.627525 1.867754
25.685339 1.883126
25.734728 1.814133
25.719186 1.889176
25.714424 1.900492
25.821104 1.779391
25.714592 1.903044
25.821946 1.730797
25.583354 2.030721
25.598214 1.973373
25.651366 1.940356
25.718772 1.970970
25.740269 1.813877
25.750060 1.878784
25.756300 1.787175
25.760496 1.687612
25.709412 1.860976
25.774054 1.740018
25.757411 1.771773
25.713554 1.878460
25.779849 1.760214
25.652596 1.903957
25.745547 1.784983
25.668401 1.887690
25.751066 1.784286
25.766080 1.786234
25.763969 1.859488
25.665142 1.882692
25.753614 1.907030
25.691745 1.916264
25.656812 1.862044
25.687216 1.875789
25.704574 1.910305
25.809169 1.796413
25.728536 1.896925
25.666476 1.947035
25.827665 1.870508
25.730431 1.912419
25.782845 1.768269
25.736891 1.831381
25.748363 1.970524
25.701063 1.885660
25.600058 1.960837
25.549369 1.976319
25.689731 1.932611
25.641626 2.002406
25.748275 1.862585
25.790335 1.788045
25.651278 1.872192
25.653687 1.841665
25.750534 1.803644
25.594885 2.171863
25.776824 1.849591
25.734802 1.887177
25.755999 1.828811
25.735739 1.849996
25.672485 1.983586
25.667223 1.883783
25.751421 1.779181
25.697659 1.774606
25.566424 1.921023
25.680309 1.899307
25.660091 2.003191
25.713177 2.021184
25.761958 1.807604
25.759891 1.797263
25.749981 1.808603
25.799915 1.861021
25.813772 1.834847
25.808714 1.810662
25.689700 1.852214
25.663954 1.880192
25.776129 1.900329
25.702437 1.919485
25.719522 2.003464
25.778493 1.887037
25.628571 2.002968
25.740828 1.834998
25.717967 1.871427
25.692370 1.858069
25.676644 1.866914
25.716399 1.840473
25.625327 1.959121
25.692736 1.829936
25.713553 1.797011
25.711508 1.810221
25.656472 1.888756
25.632920 1.929251
25.653179 1.962294
25.740892 1.872165
25.690201 1.859197
25.626577 1.933324
25.719478 1.859616
25.739670 2.083431
25.735833 1.910133
25.759831 1.969494
25.809179 1.796161
25.713340 1.904005
25.756551 1.905979
25.744746 1.872760
25.739252 1.845992
25.768365 1.791758
25.667376 1.986989
25.717954 1.963419
25.701134 1.931247
25.691281 1.829790
25.589466 1.831618
25.711837 1.740321
25.815073 1.786770
25.828379 1.794537
25.732661 1.847308
25.689490 1.816939
25.589085 1.941544
25.725483 1.864566
25.777689 1.875226
25.718127 1.929306
25.706743 1.920650
25.737465 1.890559
25.710338 1.963752
25.680762 1.865432
25.684360 1.863917
25.715012 1.833922
25.745500 1.768526
25.714472 1.864370
25.685048 1.861221
