# Vega Mags
# Elliptical M49 region extracted from isophotes (53.00,54.01]
# Num Pixels: 94340
# Neff ~ 307^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
24.522303 2.135522
24.517323 2.090144
24.521810 2.018846
24.531179 2.112037
24.563488 2.082864
24.544982 2.039067
24.533333 1.979686
24.518694 2.028797
24.524983 2.003773
24.553108 1.968256
24.532769 2.076442
24.502149 2.077100
24.514787 2.085331
24.513273 2.115673
24.519319 2.118943
24.510773 2.088402
24.473576 2.067081
24.488810 2.080341
24.458036 2.037970
24.518998 2.010186
24.490566 2.077085
24.479490 2.052976
24.455411 2.068509
24.485446 2.063717
24.518826 2.117379
24.530670 2.070725
24.543777 1.967482
24.560668 2.018721
24.556361 2.037019
24.527350 2.074879
24.532479 2.078144
24.538638 1.974570
24.536533 2.066313
24.526913 2.006005
24.564471 2.021321
24.570373 1.984934
24.569883 1.955155
24.498391 2.077630
24.522140 2.026381
24.497535 2.050980
24.520603 2.039574
24.525904 2.054945
24.568956 2.000159
24.539072 1.998386
24.504828 2.043703
24.479479 2.060267
24.456037 2.144501
24.476089 2.051929
24.470531 2.033904
24.442948 2.054675
24.428855 2.075861
24.584753 1.993206
24.538481 2.072814
24.555853 1.981467
24.486338 2.098824
24.547105 2.056945
24.548048 2.039598
24.515331 2.060085
24.524520 2.077349
24.507854 2.077948
24.517458 2.054528
24.513929 2.071970
24.557429 2.031118
24.562041 1.962145
24.558963 2.037273
24.550628 2.059823
24.535645 2.115273
24.528773 2.097059
24.507737 2.057808
24.528540 2.075351
24.530713 2.052578
24.559206 2.025079
24.515959 2.032928
24.512920 2.015711
24.542638 2.026018
24.542401 2.089806
24.498218 2.190516
24.548404 2.056116
24.528914 2.046242
24.499929 2.109608
24.466827 2.086656
24.504322 2.024451
24.517184 2.039209
24.462733 2.093482
24.506016 2.081753
24.500096 2.054734
24.514691 2.034282
24.502723 2.056605
24.465811 2.102624
24.472957 2.153137
24.562047 1.976965
24.496558 2.079790
24.486899 2.077999
24.544546 2.038365
24.540235 2.054337
24.541622 2.006452
24.546310 1.976791
24.540183 2.005452
24.528517 2.034155
24.557538 2.050222
24.600847 2.005239
24.607232 1.902787
24.621805 1.938155
24.518418 2.011353
24.508146 1.966464
24.526134 1.985667
24.526503 2.040781
24.519007 2.024450
24.533682 1.961836
24.496150 2.025118
24.465579 2.046283
24.478071 2.078819
24.493800 2.012612
24.522549 1.998966
24.470349 2.078169
24.446795 2.110221
24.474913 2.077848
24.503356 2.054363
24.478623 2.093557
24.404854 2.146261
24.472423 2.106980
24.527767 2.096901
24.561340 2.042249
24.508699 2.021171
24.469507 2.120688
24.455484 2.074500
24.488432 2.036282
24.540306 2.071794
24.520846 2.070704
24.479228 2.046440
24.529556 2.111744
24.534440 2.092430
24.501161 2.070792
24.501900 2.038032
24.526039 2.071864
24.577037 2.048091
24.528101 2.148275
24.543106 2.002970
24.550998 2.013606
24.517973 2.065598
24.539549 2.064715
24.530421 2.108055
24.520122 2.048658
24.441789 2.094208
24.555178 2.017369
24.521701 2.092083
24.520180 2.085806
24.539276 2.041796
24.564848 2.040108
24.554424 2.070085
24.544338 2.085943
24.545882 2.025030
24.560831 1.981357
24.565325 2.010743
24.536323 2.058340
24.526060 2.109639
24.538559 2.097129
24.499027 2.046218
24.519272 2.061797
24.440675 2.138813
24.448995 2.119825
24.519340 2.093263
24.538915 2.047351
24.481281 2.092174
24.542837 2.061469
24.566257 2.008086
24.529839 2.020195
24.516595 2.056524
24.438483 2.220357
24.440830 2.140142
24.475842 2.088976
24.501664 2.025555
24.497445 2.032248
24.490346 2.113981
24.500495 2.053213
24.528099 1.982350
24.540298 2.054033
24.506747 2.055944
24.502381 2.014977
24.512730 2.001625
24.472448 2.161932
24.532961 2.048645
24.537962 2.008085
24.501873 2.105749
24.510738 1.960178
24.567944 1.962995
24.593066 1.970399
24.570088 2.000524
24.546509 1.972946
24.549730 1.992194
24.558055 1.980484
24.592882 1.961487
24.571769 1.982247
24.534847 2.050310
24.511770 2.008171
24.557601 2.020249
24.499189 2.063828
24.506475 2.035888
24.491981 2.094189
24.510625 2.037805
24.489094 2.035256
24.512763 2.020067
24.545692 1.999739
24.520971 2.075506
24.527731 2.045461
24.466897 2.062835
24.499655 2.070154
24.538921 2.031616
24.471951 2.022435
24.452426 2.152328
24.535088 2.012417
24.509609 2.030061
24.476756 2.050312
24.475487 2.049895
24.471346 2.054467
24.429372 2.094494
24.478829 2.102132
24.493498 2.056477
24.450144 2.111951
24.535698 2.042041
24.522151 2.119847
24.476693 2.079834
24.490108 2.068218
24.503314 2.088079
24.545792 2.070286
24.499004 2.102035
24.481378 2.152063
24.539144 2.022079
24.503582 1.989729
24.512254 2.055623
24.506247 2.062767
24.555322 1.996828
24.502163 2.056280
24.553918 2.065036
24.519479 2.076962
24.556207 2.038576
24.574544 2.012450
24.563985 2.041744
24.578507 2.042231
24.483886 2.161124
24.454429 2.152136
24.461807 2.143731
24.520009 2.054221
24.535005 2.059483
24.537198 2.061767
24.515210 2.135345
24.549380 2.072669
24.551355 2.042671
24.453233 2.164691
24.484143 2.063931
24.461795 2.096308
24.461117 2.056149
24.525728 2.016863
24.530607 1.985868
24.525713 1.939016
24.545480 1.954053
24.481372 2.049923
24.483107 2.072633
24.512512 2.047738
24.551500 1.954277
24.582776 2.049770
24.498290 2.170189
24.495294 2.092122
24.525014 2.073190
24.556074 2.056176
24.495778 2.038583
24.447730 2.061002
24.488103 2.035833
24.511641 2.067487
24.554493 1.996637
24.474157 2.110970
24.520812 2.106051
24.526652 2.075370
24.522474 2.022830
24.521751 2.072298
24.485802 2.078952
24.467007 2.081573
24.478334 2.048439
24.484121 2.072795
24.523688 2.064237
24.547462 2.046021
24.493882 2.107147
24.503062 2.059321
24.505725 2.086934
24.512837 2.074473
24.524000 2.017833
24.511855 2.003065
