# Vega Mags
# Elliptical M49 region extracted from isophotes (66.09,67.01]
# Num Pixels: 159889
# Neff ~ 400^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.386817 1.758823
26.617458 1.624479
26.625243 1.703947
26.560798 1.615494
26.621066 1.527546
26.771944 1.434237
26.785782 1.534055
26.797323 1.368769
26.725094 1.442286
26.644525 1.504453
26.590831 1.525806
26.561776 1.555879
26.501937 1.713567
26.558776 1.802976
26.614049 1.607291
26.589409 1.565439
26.584198 1.567432
26.440709 1.811922
26.399127 2.081658
26.466184 1.554057
26.498629 1.552481
26.584993 1.544646
26.542622 1.687134
26.553966 1.747792
26.479257 1.721749
26.562618 1.644104
26.492614 1.609909
26.379732 1.755574
26.502137 1.689690
26.545012 1.529323
26.626459 1.393639
26.603051 1.734998
26.677350 1.736882
26.698806 1.449531
26.653203 1.438864
26.589498 1.593042
26.454365 1.740046
26.558526 1.883143
26.647948 1.735162
26.626916 1.727970
26.576619 1.631536
26.593675 1.670087
26.699819 1.548243
26.619381 1.623284
26.509578 1.633143
26.652542 1.307898
26.643148 1.328849
26.446347 1.702666
26.531012 1.619523
26.546764 1.602846
26.489901 1.545143
26.460652 1.817534
26.456326 1.681980
26.401631 1.743624
26.529351 1.705792
26.658380 1.495683
26.585324 1.623101
26.528658 1.624157
26.468348 1.582861
26.562628 1.548219
26.556707 1.514730
26.499500 1.693195
26.463138 1.661862
26.627786 1.793686
26.592543 1.654592
26.483319 1.619586
26.448060 1.839265
26.411378 1.727784
26.252669 1.972260
26.385247 1.788865
26.560428 1.766578
26.721508 1.545628
26.540599 1.723906
26.564657 1.602044
26.548105 1.650255
26.607079 1.577840
26.670136 1.374785
26.751998 1.412595
26.702019 1.662166
26.708114 1.532426
26.487582 1.819126
26.458740 1.911929
26.595530 1.648388
26.689985 1.530216
26.638251 1.653979
26.414517 1.645873
26.504303 1.595604
26.475341 1.676497
26.388491 1.786726
26.444409 1.646912
26.475140 1.591700
26.585297 1.511401
26.526456 1.497492
26.535696 1.532813
26.445027 1.510890
26.478390 1.607178
26.423271 1.788483
26.477429 1.559500
26.722048 1.465775
26.737330 1.468240
26.556725 1.728346
26.491711 1.787881
26.473100 1.708829
26.744578 1.372138
26.464971 1.782359
26.555466 1.803299
26.712564 1.531523
26.689604 1.636606
26.579447 1.611168
26.612632 1.498552
26.643473 1.564541
26.621765 1.580471
26.589599 1.413308
26.569519 1.651312
26.530614 1.647695
26.598542 1.589449
26.522831 1.678751
26.487188 1.617231
26.481711 1.810094
26.524623 1.555885
26.506430 1.666740
26.592675 1.704033
26.613777 1.633682
26.472670 1.665624
26.680484 1.519617
26.688226 1.436753
26.643268 1.492849
26.727922 1.528498
26.548121 1.712230
26.491374 1.617951
26.598237 1.555064
26.602725 1.582662
26.634818 1.640280
26.777037 1.447646
26.877946 1.322882
26.655867 1.693690
26.631779 1.666842
26.427416 1.771943
26.582647 1.591033
26.653018 1.527043
26.600103 1.491437
26.570602 1.660613
26.519996 1.732150
26.510143 1.749197
26.636677 1.604505
26.547509 1.659269
26.670384 1.563911
26.680456 1.536061
26.678323 1.243865
26.530663 1.645522
26.640026 1.419736
26.616973 1.567562
26.535632 1.773660
26.654236 1.498324
26.730930 1.421444
26.509327 1.703345
26.483986 1.865658
26.420842 1.816769
26.332029 1.742564
26.317704 1.772751
26.421551 1.782780
26.508499 1.631367
26.513106 1.644139
26.546433 1.736572
26.576102 1.687272
26.514305 1.764010
26.488887 1.815774
26.653158 1.568871
26.686415 1.484168
26.508471 1.664260
26.431881 1.641103
26.509621 1.672750
26.603408 1.642025
26.515664 1.690186
26.619233 1.620431
26.484478 1.713323
26.585859 1.577909
26.458717 1.725249
26.500250 1.830411
26.446706 1.707839
26.613627 1.704056
26.583922 1.601287
26.580898 1.605754
26.611685 1.632518
26.515321 1.754575
26.699836 1.510918
26.622397 1.584239
26.572361 1.634862
26.608801 1.579099
26.507481 1.608527
26.555407 1.692426
26.614385 1.713014
26.506272 1.582992
26.571808 1.622024
26.540828 1.620657
26.548426 1.597899
26.726532 1.346144
26.688634 1.561244
26.595917 1.559931
26.558103 1.668103
26.585485 1.605612
26.645901 1.614260
26.618089 1.573569
26.448408 1.626518
26.381504 1.683468
26.578227 1.605982
26.686915 1.626352
26.476224 1.779726
26.620357 1.616644
26.650285 1.482497
26.699758 1.466714
26.516208 1.605012
26.459870 1.645405
26.447668 1.614268
26.542321 1.692028
26.602561 1.608842
26.641488 1.514850
26.799297 1.447743
26.719556 1.550664
26.540649 1.707521
26.572594 1.588581
26.706260 1.467286
26.631942 1.503319
26.694173 1.532980
26.695880 1.596399
26.634319 1.531037
26.626190 1.710594
26.398992 1.898412
26.596313 1.499606
26.669796 1.304624
26.440375 1.650283
26.419745 1.653406
26.443505 1.793928
26.427105 1.886606
26.531279 1.680293
26.533971 1.562428
26.706979 1.502373
26.641125 1.628151
26.653211 1.484897
26.640825 1.636577
26.493577 1.717857
26.499941 1.651522
26.507667 2.044428
26.658107 1.448865
26.660594 1.603015
26.665154 1.618148
26.596772 1.723377
26.589201 1.642409
26.615129 1.496581
26.533079 1.585832
26.606636 1.710266
26.568707 1.719174
26.767609 1.461543
26.743399 1.452931
26.565393 1.600479
26.714429 1.584400
26.591355 1.649475
26.540276 1.634150
26.423929 1.770798
26.498552 1.611441
26.414632 1.692076
26.394251 1.820676
26.650946 1.384899
26.731105 1.344559
26.665050 1.482720
26.368605 1.808954
26.420305 1.800668
26.565435 1.673856
26.571359 1.629362
26.889290 1.242554
26.729078 1.464475
26.712297 1.603332
26.684947 1.526989
26.810186 1.294763
26.774866 1.409668
26.680481 1.610038
26.805653 1.382195
26.736469 1.492132
26.655905 1.496382
26.678718 1.343718
26.590657 1.555932
26.632489 1.520907
26.586270 1.552162
26.433192 1.755557
26.610514 1.573504
26.795135 1.465631
26.813818 1.249559
26.682338 1.488722
26.632474 1.543284
26.517886 1.565784
26.455443 1.731298
26.455023 1.724678
26.377721 1.855741
26.408198 1.816932
26.444436 1.773248
26.718349 1.472236
26.692843 1.647870
26.595632 1.797446
26.555245 1.622836
26.576478 1.554159
26.552901 1.752310
26.427331 1.778552
26.674097 1.563283
26.686393 1.443775
26.642365 1.380323
26.500397 1.752884
26.660608 1.535350
26.726092 1.592915
26.790855 1.623891
26.746259 1.503910
26.703944 1.398478
26.581822 1.598947
26.512136 1.705712
26.537097 1.500390
26.365963 1.934298
26.469953 1.683627
26.544005 1.642734
26.572011 1.794959
26.674444 1.578875
26.611604 1.687047
26.779176 1.678836
26.579334 1.576406
26.467632 1.754143
26.536823 1.688870
26.599197 1.666499
26.490717 1.763616
26.557750 1.682980
26.635756 1.461544
26.590459 1.453432
26.486721 1.810269
26.647240 1.545068
26.523746 1.619537
26.514797 1.693271
26.544427 1.659809
26.464870 1.756665
26.318692 1.739791
26.466742 1.829015
26.481899 1.760191
26.674565 1.679841
26.580117 1.743873
26.387811 1.940570
26.440551 1.768691
26.537868 1.635112
26.581556 1.586372
26.630046 1.725493
26.532115 1.665385
26.468518 1.853433
26.457099 1.638032
26.560599 1.635145
26.692197 1.522167
26.645008 1.567421
26.638385 1.652169
26.661410 1.579336
26.421940 1.683610
26.400390 1.802961
26.457903 1.689811
26.442581 1.601197
26.654687 1.665802
26.589713 1.654731
26.608365 1.776032
26.709146 1.628547
26.506587 1.810722
26.648066 1.595321
26.633727 1.645580
26.609595 1.640078
26.717541 1.552576
26.598126 1.636759
26.526085 1.585132
26.541232 1.666955
26.456131 1.798630
26.539162 1.749714
26.472192 1.635612
26.468179 1.530078
26.601801 1.483297
26.636692 1.699722
26.520566 1.792473
26.568422 1.646314
26.545762 1.639856
26.583866 1.650007
26.553141 1.629843
26.518473 1.601089
26.466187 1.596916
26.614947 1.635994
26.700475 1.729157
26.559381 1.575388
26.504712 1.614152
26.424030 1.807950
26.687857 1.434615
26.405937 1.705409
26.412287 1.669495
26.707705 1.578738
26.587098 1.764134
26.611592 1.805091
26.510197 1.819891
26.881955 1.239462
26.778228 1.305745
26.520777 1.664271
26.535611 1.630637
26.538839 1.785735
26.554524 1.696664
26.624305 1.577340
26.641720 1.445801
26.544845 1.568411
26.746363 1.480439
26.633840 1.540247
26.644805 1.611218
26.781104 1.538661
26.542552 1.604990
26.546824 1.632024
26.508408 1.620250
26.657227 1.550884
26.584976 1.420617
26.437358 1.716666
26.547528 1.525123
26.641040 1.627255
26.748188 1.428740
26.525446 1.802572
26.426778 1.807316
26.530326 1.673829
26.486007 1.716192
26.841299 1.294866
26.667935 1.551213
26.505815 1.825239
26.539909 1.750595
26.461161 1.766194
26.483386 1.832783
26.632743 1.526986
26.554541 1.736757
26.577459 1.719659
26.552507 1.785251
26.603850 1.527493
26.609054 1.593435
26.461004 1.678387
26.567037 1.672333
26.701174 1.539829
26.674086 1.467339
26.630286 1.439161
26.445877 1.773740
26.492041 1.669245
26.440526 1.558890
26.728541 1.382315
