# Vega Mags
# Elliptical M49 region extracted from isophotes (65.03,65.04]
# Num Pixels: 175008
# Neff ~ 418^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.101195 1.849089
26.248250 1.874000
26.355805 1.784732
26.349125 1.670947
26.612045 1.425702
26.334523 1.771524
26.409993 1.700863
26.259897 1.704377
26.347415 1.591263
26.319034 1.673177
26.317859 1.673554
26.348903 1.610717
26.297562 1.694851
26.283739 1.671236
26.257951 1.749523
26.215549 1.689932
26.470990 1.387145
26.340635 1.627230
26.277191 1.746602
26.371728 1.667287
26.235118 1.711372
26.241985 1.629749
26.290650 1.861221
26.106366 1.908541
26.192876 1.636514
26.229472 1.794259
26.186225 1.752845
26.219871 1.526622
26.220116 1.472315
26.399945 1.453069
26.370615 1.587389
26.285640 1.787242
26.596366 1.429370
26.392679 1.585003
26.304572 1.757407
26.339327 1.609495
26.325638 1.544557
26.368104 1.704738
26.404814 1.714985
26.266826 1.695958
26.308226 1.918898
26.307257 1.832302
26.335159 1.678837
26.329800 1.645588
26.305304 1.623195
26.311578 1.699419
26.368228 1.656582
26.381262 1.683251
26.366143 1.764734
26.308605 1.855886
26.543185 1.642487
26.426459 1.687736
26.397838 1.676420
26.271380 1.600567
26.223021 1.784592
26.233475 1.789708
26.186894 1.676533
26.131401 1.849781
26.237471 1.832587
26.218233 1.808140
26.215705 1.749542
26.145723 1.855919
26.255683 1.791200
26.365176 1.685711
26.087322 1.887995
26.080967 1.754161
26.145725 1.748953
26.098768 1.761314
26.119951 1.862608
26.283152 1.612535
26.332871 1.778075
26.258505 1.852128
26.290886 1.692863
26.224368 1.760283
26.237793 1.629534
26.345768 1.566247
26.299058 1.773293
26.353384 1.690809
26.393825 1.533289
26.333112 1.710227
26.407350 1.614752
26.351304 1.589381
26.376137 1.675866
26.351420 1.635845
26.224947 1.639988
26.126117 1.713731
26.202261 1.700219
26.159147 1.731995
26.044540 1.879017
26.229113 1.706035
26.192193 1.773804
26.190780 1.957647
26.270343 1.722667
26.193836 1.790723
26.275345 1.766278
26.217853 1.725784
26.208659 1.823783
26.179959 1.783992
26.188201 2.008790
26.200114 1.789231
26.158598 1.887725
26.203421 1.731285
26.372857 1.602350
26.178145 1.770670
26.211965 1.790810
26.203079 1.883767
26.260516 1.791903
26.233460 1.762044
26.216096 1.754299
26.301404 1.749949
26.301667 1.748565
26.386279 1.717348
26.221571 1.785779
26.241624 1.841429
26.297847 1.779575
26.332227 1.678396
26.310181 1.777351
26.226753 1.716703
26.368648 1.570133
26.292428 1.669766
26.235527 1.845890
26.230085 1.860923
26.172502 1.808589
26.085275 1.869103
26.285806 1.796485
26.388781 1.603399
26.437618 1.434363
26.477708 1.744240
26.377283 1.731761
26.390308 1.756587
26.177087 1.882382
26.197676 1.844483
26.190891 1.869125
26.377594 1.657852
26.308862 1.705620
26.042849 2.077841
26.324655 1.741587
26.290710 1.893240
26.337994 1.626546
26.429007 1.472580
26.361721 1.681233
26.293644 1.749695
26.272724 1.787173
26.196454 1.619987
26.172303 1.775135
26.249693 1.679670
26.070764 1.808664
26.102316 1.817758
26.166994 1.910357
26.149881 1.860718
26.284165 1.648724
26.345147 1.356898
26.328744 1.571218
26.338685 1.761477
26.322267 1.811551
26.239497 1.751812
26.101145 1.962176
26.279146 1.689807
26.295678 1.749995
26.242010 1.733138
26.271418 1.647481
26.334889 1.568125
26.263964 1.734978
26.321218 1.702165
26.323785 1.734764
26.345163 1.613372
26.403752 1.687647
26.352099 1.519339
26.342489 1.397842
26.331476 1.428297
26.332668 1.599144
26.271071 1.640956
26.263060 1.673931
26.350080 1.758788
