# Vega Mags
# Elliptical M49 region extracted from isophotes (65.01,65.02]
# Num Pixels: 172060
# Neff ~ 415^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.255643 1.594909
26.202152 1.722656
26.215004 1.731431
26.204842 1.739866
26.185890 1.819473
26.238644 1.703765
26.219002 1.861911
26.221599 1.767171
26.237073 1.801158
26.274067 1.769246
26.308144 1.675200
26.193040 1.858523
26.328239 1.673459
26.311856 1.618005
26.290406 1.702414
26.232643 1.593044
26.248225 1.714728
26.211997 1.690170
26.164201 1.786108
26.223113 1.740930
26.210017 1.760511
26.173399 1.689222
26.286377 1.576468
26.200420 1.743876
26.281163 1.727425
26.086204 1.888408
26.282524 1.660797
26.296569 1.609963
26.278192 1.640196
26.283161 1.680169
26.291439 1.610257
26.318087 1.773583
26.117668 1.747745
26.060539 1.893484
26.070306 1.956359
26.080842 1.826761
26.033910 1.834637
26.104812 1.964157
26.212827 1.911314
26.246247 1.823529
26.114719 1.910708
26.157879 1.837348
26.129998 1.734656
26.225752 1.594265
26.198791 1.806954
26.100206 1.934976
26.072581 1.997877
26.195574 1.845984
26.192222 1.881862
26.086338 1.901376
25.996626 1.958892
26.099516 1.946950
26.133107 1.902864
26.273076 1.709017
26.101319 1.818435
26.214711 1.634621
26.296892 1.690058
26.311337 1.585977
26.241131 1.833489
26.416333 1.561405
26.420155 1.537141
26.304072 1.705151
26.246999 1.774376
26.307922 1.664649
26.261777 1.741097
26.310552 1.735472
26.255122 1.753632
26.480746 1.525277
26.433081 1.587560
26.185399 1.880408
26.291549 1.665476
26.256184 1.880752
26.393493 1.632527
26.231040 1.659627
26.229272 1.762449
26.372238 1.680080
26.220147 1.727357
26.133169 1.887362
26.179223 1.699942
26.277070 1.615580
26.266011 1.676901
26.306345 1.832763
26.160521 2.059207
26.273818 1.743578
26.263948 1.748100
26.267599 1.702461
26.242997 1.683142
26.195246 1.747256
26.165810 1.810837
26.114563 1.840261
26.228114 1.803954
26.232197 1.743874
26.103052 1.854175
26.028902 1.932977
25.953819 2.032517
25.996581 2.014940
26.071228 2.041032
26.190110 1.806659
26.127626 1.841098
26.057165 1.784253
26.281406 1.626145
26.203035 1.750667
26.198277 1.718301
26.275229 1.744603
26.253694 1.780169
26.285965 1.644045
26.240485 1.786484
26.274894 1.697146
26.164562 1.804160
26.190577 1.796582
26.326910 1.749239
26.145135 1.777990
26.203825 1.769621
26.288113 1.627619
26.456165 1.474975
26.273475 1.602204
26.227597 1.698817
26.173945 1.670999
26.254625 1.690175
26.306092 1.661983
26.193405 1.846304
26.338996 1.581190
26.388480 1.634567
26.236482 1.716269
26.217741 1.634167
26.391470 1.560620
26.434661 1.444800
26.268138 1.585460
26.238763 1.794618
26.391073 1.860153
26.264791 1.604293
26.319822 1.553921
26.327100 1.566076
26.072362 1.838313
26.174496 1.786425
26.168796 1.855134
26.174066 1.674334
26.200935 1.778391
26.218827 1.755466
26.220013 1.656704
26.159760 1.658245
26.133255 1.739954
26.094370 1.869444
26.107837 1.834596
26.199379 1.774344
26.254282 1.803345
26.249108 1.819854
26.127115 1.814811
26.104524 1.854294
26.124298 1.893951
26.306407 1.758331
26.185819 1.940049
26.132292 1.958785
26.210855 1.786734
26.204919 1.660182
26.323403 1.536017
26.386422 1.662399
26.302249 1.747677
26.157310 1.974993
26.340216 1.715146
26.447449 1.657925
26.380077 1.724386
26.371894 1.672453
26.417642 1.637252
26.252045 1.762118
26.270499 1.789139
26.291892 1.747904
26.313424 1.690002
26.337719 1.691408
26.187604 1.825638
26.167966 1.852866
26.181174 1.790306
26.321275 1.666256
26.268605 1.571808
26.272807 1.653515
26.191359 1.895158
26.137793 1.819281
26.187417 1.777027
26.227839 1.816298
26.321596 1.648529
26.386100 1.609495
26.234622 1.719160
26.271917 1.622505
26.235065 1.781383
26.219586 1.842062
26.153041 1.914869
26.283469 1.615807
26.189523 1.680697
26.363255 1.586907
26.283342 1.673534
26.431999 1.620994
26.195154 1.831128
26.351802 1.642271
26.163985 1.709694
26.377803 2.024793
26.370489 1.630086
26.167515 1.674649
26.314744 1.484607
26.272247 1.552559
26.211749 1.677539
26.080118 1.918076
26.079375 1.975409
26.239566 1.755276
26.441775 1.449723
26.353004 1.640663
26.212654 1.845051
26.084218 1.999755
26.250543 1.800526
26.010880 2.011782
25.989715 1.976346
26.127741 1.850928
26.123572 1.858818
26.147987 1.900750
26.301330 1.684722
26.335074 1.646764
26.157856 1.795870
26.312416 1.723237
26.318124 1.604318
26.244525 1.779911
26.114154 1.877100
26.080355 1.935820
26.233171 1.753405
26.197767 1.832993
26.376711 1.731202
26.347116 1.744435
26.310012 1.673075
26.296207 1.703968
26.271917 1.600066
