# Vega Mags
# Elliptical M49 region extracted from isophotes (51.00,52.00]
# Num Pixels: 130431
# Neff ~ 361^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
24.233194 2.051709
24.241848 2.034545
24.236024 2.101448
24.239672 2.056786
24.259277 2.108982
24.293353 2.067463
24.305652 2.023416
24.304824 1.988786
24.256069 2.063867
24.303774 2.061394
24.281783 2.099416
24.255668 2.048774
24.272351 1.991428
24.271957 1.962030
24.257000 2.032382
24.256488 1.959616
24.218031 2.116803
24.255294 2.083677
24.259050 2.051656
24.275018 2.058444
24.236168 2.096987
24.194730 2.155426
24.240931 2.055707
24.272441 2.027391
24.231314 2.073400
24.219283 2.086255
24.242415 2.120023
24.204448 2.161998
24.243578 2.081220
24.247803 2.078906
24.231960 2.157989
24.225699 2.105769
24.239389 2.083040
24.212993 2.107485
24.219047 2.128150
24.245697 2.097179
24.238849 2.135702
24.278908 2.067365
24.252057 2.115265
24.233086 2.126397
24.257114 2.091299
24.308163 1.984179
24.292198 2.011342
24.305030 2.092174
24.267586 2.090511
24.241165 2.095138
24.246981 2.113587
24.248504 2.105568
24.338016 1.997754
24.282660 2.078900
24.272587 2.114087
24.264154 2.097153
24.242932 2.118068
24.253425 2.084173
24.261041 2.052372
24.241576 2.075588
24.240327 2.063970
24.294600 2.011684
24.244541 2.006406
24.252046 2.027702
24.229027 2.060857
24.281885 2.018534
24.256674 2.029582
24.243659 2.112579
24.260484 2.132576
24.267553 2.088275
24.285797 2.105692
24.320883 2.024837
24.305869 2.012260
24.311863 2.080808
24.319044 2.073103
24.299502 2.132764
24.283785 2.005607
24.322804 1.991835
24.297495 2.031260
24.273030 2.027295
24.264686 2.048623
24.234106 2.089806
24.255810 2.057817
24.251365 2.049874
24.270333 2.073457
24.225957 2.107190
24.228735 2.055740
24.209672 2.089453
24.225268 2.111337
24.237528 2.111831
24.236536 2.063852
24.222219 2.130914
24.163788 2.201284
24.148743 2.213297
24.200495 2.096130
24.241749 2.096885
24.291183 2.047514
24.273797 2.071252
24.243921 2.060546
24.240246 2.167248
24.242198 2.069970
24.216477 2.133356
24.251318 2.047967
24.269207 2.028081
24.256156 2.045537
24.293256 2.017625
24.312189 2.018009
24.259640 2.103734
24.312925 2.083047
24.295666 2.128837
24.240685 2.140437
24.243897 2.153653
24.214719 2.165735
24.261988 2.040595
24.255644 2.058150
24.234818 2.092343
24.254816 2.098754
24.243755 2.060253
24.265998 2.059730
24.240848 2.093993
24.239598 2.074724
24.275153 2.102473
24.217307 2.118725
24.204607 2.088858
24.244248 2.075371
24.275637 2.049989
24.252667 2.133215
24.239442 2.089315
24.260655 2.048086
24.256173 2.062493
24.251188 2.099205
24.253732 2.083925
24.279966 2.075014
24.294565 2.059132
24.286263 2.061844
24.283062 2.027222
24.316773 2.016713
24.282148 2.037823
24.272536 2.043072
24.207172 2.155593
24.223084 2.039925
24.274354 2.058261
24.262035 2.084219
24.236315 2.052590
24.248835 2.019831
24.234676 2.074026
24.262943 2.060359
24.250040 2.064721
24.214374 2.162763
24.227261 2.114073
24.218802 2.197085
24.244663 2.176089
24.267528 2.036324
24.241362 2.039578
24.275123 2.041676
24.318901 2.014022
24.317352 2.029963
24.310724 2.078600
24.308634 2.087945
24.305250 2.018327
24.259068 2.096875
24.255683 2.074306
24.278437 2.038197
24.280640 2.028389
24.226950 2.098945
24.242112 2.058849
24.257212 2.009139
24.263661 2.082393
24.200612 2.145376
24.182257 2.091827
24.202207 2.127363
24.177717 2.140717
24.224622 2.079754
24.189240 2.138151
24.183119 2.130043
24.177106 2.129621
24.194201 2.134367
24.259864 2.064472
24.261495 2.066824
24.254461 2.052223
24.262729 2.060040
24.273135 2.001887
24.265409 2.017590
24.242429 2.088607
24.233148 2.142016
24.286116 1.979568
24.272260 2.035002
24.211042 2.099012
24.276065 2.070101
24.315863 2.045116
24.283877 2.004821
24.270800 2.061574
24.275699 2.092458
24.258794 2.079027
24.261760 2.059107
24.235179 2.067101
24.225345 2.102530
24.203812 2.113009
24.227384 1.992052
24.180621 2.139280
24.216144 2.097176
24.240024 2.123010
24.254988 2.095782
24.257648 2.064514
24.249759 2.045571
24.223253 2.074764
24.215415 2.095579
24.267116 2.097765
24.259083 2.106021
24.235339 2.065147
24.289750 2.073211
24.326582 2.114844
24.282702 2.080268
24.283487 2.039780
24.278868 2.025029
24.275436 2.042083
24.273845 2.071147
24.259005 2.140198
24.229294 2.119345
24.275822 2.087827
24.250604 2.049850
24.260872 2.110780
24.275560 2.107838
24.272807 2.078272
24.245205 2.067306
24.286898 2.068531
24.313339 2.089024
24.285578 2.159773
24.238339 2.130891
24.249999 2.092926
24.266681 2.081639
24.264183 2.092643
24.254460 2.089248
24.307522 2.060383
24.310966 2.028025
24.294819 2.042139
24.331374 1.941877
24.319411 1.988191
24.261108 2.115276
24.218029 2.158371
24.206075 2.128270
24.209049 2.126799
24.274090 2.079859
24.255023 2.109825
24.216236 2.110750
24.240336 2.077838
24.252564 2.076046
24.255866 2.038771
24.244358 2.076704
24.210690 2.115349
24.209768 2.135402
24.255181 2.123344
24.276430 2.107056
24.258481 2.118585
24.247673 2.108754
24.257550 2.063738
24.258435 2.089427
24.273723 2.043033
24.302953 2.017293
24.300489 2.029317
24.286827 2.074633
24.258163 2.132649
24.279649 2.051234
24.335311 2.009735
24.344644 1.945836
24.233708 2.059088
24.264365 2.033047
24.196987 2.148018
24.215693 2.118446
24.217596 2.091664
24.184732 2.154433
24.209123 2.103222
24.146970 2.130199
24.193181 2.132842
24.226400 2.100221
24.226620 2.111870
24.234931 2.111943
24.235388 2.067328
24.251301 2.074759
24.240028 2.093155
24.276668 1.982249
24.236033 2.097188
24.273815 2.008221
24.229118 2.085946
24.253162 2.036902
24.249380 2.096691
24.261743 2.098720
24.255756 2.061874
24.276513 2.067358
24.268952 2.051264
24.289532 2.004137
24.247431 2.055257
24.245269 2.078639
24.299769 1.955735
24.287869 2.029857
24.281916 2.033385
24.245004 2.039364
24.219421 2.075080
24.205438 2.117195
24.195113 2.154235
24.175293 2.165209
24.208870 2.122019
24.228400 2.114960
24.255927 2.037901
24.237138 2.100905
24.256642 2.035770
24.210238 2.043013
24.258192 2.013942
24.254598 2.072140
24.208482 2.107826
24.231824 2.100044
24.265406 2.079554
24.289099 2.079665
24.276641 2.081620
24.304267 2.031635
24.297897 2.025531
24.247235 2.053434
24.281859 2.071250
24.247602 2.080629
24.206453 2.160561
24.210205 2.083743
24.229554 2.087314
24.233266 2.158820
24.251268 2.123997
24.257851 2.099417
24.242316 2.088745
24.278411 2.068502
24.328201 2.022599
24.242673 2.057559
24.254071 2.036556
24.224180 2.098512
24.196065 2.042507
24.240941 2.031360
24.257479 2.033705
24.282099 2.097382
24.282251 2.079509
24.282786 2.048105
24.269286 2.098654
24.278236 2.112850
24.265400 2.089180
24.249177 2.050374
24.304674 2.004666
24.335721 2.035187
24.308106 2.024570
24.266118 2.097338
24.253981 2.074903
24.291782 2.041489
24.277989 2.076116
24.261229 2.098962
24.270721 2.081718
24.271454 2.035931
24.275221 2.074362
24.286567 2.061010
24.294217 2.058902
24.262050 2.074867
24.242150 2.149953
24.226611 2.101074
24.266073 2.017330
24.249203 2.070495
24.235600 2.091243
24.246424 2.036657
24.234972 2.069541
24.209959 2.091897
24.209807 2.092207
24.247994 2.084396
24.234500 2.082133
24.211674 2.125805
24.261068 2.058314
24.276379 2.087085
24.290039 2.032842
24.277319 2.058627
24.227412 2.096417
24.212963 2.166212
24.243590 2.129662
24.263735 2.078401
24.241007 2.078187
24.279504 2.072922
24.273947 2.153069
24.288945 2.015695
24.363909 1.959026
24.331612 1.903114
24.368757 1.966921
24.354395 1.997455
24.215459 2.132998
24.213372 2.128720
24.270756 2.120000
24.251333 2.092376
24.224915 2.064694
24.188446 2.125119
24.184816 2.127168
24.234109 2.076562
24.253115 2.020497
24.254001 2.145383
24.242248 2.098540
24.227458 2.089516
24.212465 2.130840
24.223163 2.094114
24.252403 2.046041
24.276013 2.024807
24.222616 2.106884
24.249219 2.078858
