# Vega Mags
# Elliptical M49 region extracted from isophotes (62.01,62.02]
# Num Pixels: 169176
# Neff ~ 411^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.732973 1.863669
25.750394 1.815493
25.776678 1.861870
25.657518 1.980115
25.770984 1.901503
25.684845 1.935522
25.704231 1.816120
25.721815 1.913386
25.666070 1.836730
25.713446 1.865960
25.678691 1.827757
25.667829 1.986413
25.790979 1.980981
25.835384 1.816790
25.775831 1.893341
25.770542 1.875618
25.770630 1.848435
25.701249 2.009941
25.762425 1.857557
25.748357 1.960970
25.804436 1.882553
25.735955 1.788649
25.881697 1.644541
25.827591 1.892286
25.795259 1.981156
25.752055 1.947531
25.812568 1.881286
25.948548 1.722092
25.878276 1.778112
25.832054 1.832471
25.872804 1.782054
25.823477 1.829600
25.873828 1.713377
25.804189 1.764527
25.813738 1.781022
25.793083 1.838940
25.852827 1.705981
25.843495 1.762126
25.778968 1.878393
25.813203 1.900789
25.788187 1.830243
25.729362 1.905834
25.866383 1.788136
25.876296 1.760010
25.767158 1.757233
25.785680 1.794481
25.749214 1.810935
25.751611 1.828982
25.719970 1.928625
25.781348 1.952332
25.865067 1.788954
25.861775 1.789547
25.820475 1.822653
25.803461 1.867153
25.823124 1.814976
25.847680 1.840457
25.657239 1.963309
25.851114 1.806801
25.764024 1.869454
25.820057 1.846740
25.857465 1.739677
25.772604 1.815193
25.688836 1.968472
25.819151 1.793337
25.830362 1.835722
25.903289 1.717999
25.838295 1.733853
25.753485 1.893068
25.689011 1.918178
25.763689 1.905281
25.822482 1.861420
25.706009 1.902164
25.762407 1.720820
25.731773 1.898975
25.703946 1.888744
25.779027 1.813537
25.717614 1.944641
25.704315 1.927139
25.808070 1.787928
25.851436 1.823569
25.791876 1.791026
25.719581 1.796991
25.757501 1.879012
25.721518 1.990819
25.714427 2.056759
25.760595 1.905310
25.668934 1.876623
25.533071 1.959543
25.689557 1.920646
25.751478 1.919379
25.684915 1.947559
25.641627 1.952553
25.702289 1.921442
25.669588 1.879878
25.826003 1.715859
25.849626 1.765678
25.863741 1.803171
25.807639 1.767369
25.771246 1.910502
25.806444 1.774072
25.776991 1.833112
25.760042 1.871590
25.760004 1.830482
25.815073 1.836886
25.725651 1.929078
25.839865 1.846410
25.824160 1.862464
25.834318 1.773816
25.935153 1.639051
25.874558 1.758464
25.855001 1.796397
25.882572 1.738825
25.850843 1.840746
25.712639 1.946250
25.752035 1.864455
25.791119 1.750217
25.697258 1.877051
25.778482 1.795375
25.721233 1.889419
25.796115 1.724710
25.770712 1.814691
25.696541 1.875212
25.871141 1.813056
25.730047 2.055616
25.762082 1.924587
25.716075 1.858676
25.737325 1.868508
25.716392 1.792078
25.761967 1.788430
25.849169 1.697618
25.815367 1.750418
25.813990 1.762697
25.727857 1.970454
25.738448 1.867719
25.922902 1.728496
25.895220 1.759371
25.728283 1.998770
25.799151 1.804580
25.764827 1.945125
25.723171 1.936366
25.799250 1.875585
25.827036 1.816936
25.779657 1.852393
25.780356 1.877728
25.755490 1.941462
25.798428 1.810452
25.748665 1.867602
25.645754 1.910155
25.751075 1.735293
25.837040 1.756883
25.768374 1.873908
25.716365 2.021770
25.746459 1.938956
25.806699 1.875282
25.772665 1.849359
25.780271 1.824374
25.762182 1.849635
25.686202 2.000253
25.769896 1.812172
25.750202 1.790507
25.701693 1.781864
25.719924 1.855353
25.641555 2.091969
25.572350 2.196554
25.696301 1.930662
25.754976 1.848927
25.716856 1.980568
25.814280 1.816423
25.767073 1.906683
25.792623 1.779153
25.708763 1.943178
25.710847 1.969089
25.712766 2.028966
25.795897 1.786045
25.852076 1.745100
25.804337 1.873690
25.881293 1.793510
25.901166 1.815150
25.784558 1.882428
25.717483 1.887824
25.598108 1.976070
25.630562 1.936855
25.665752 1.914540
25.899337 1.853738
25.832695 1.795491
25.734811 2.000299
25.838069 1.839151
25.824386 1.834648
25.794076 1.860009
25.676627 1.922928
25.702447 1.991350
25.780837 1.920274
25.801429 1.884084
25.787076 1.876817
25.664023 1.896347
25.773209 1.707033
25.755492 1.808528
25.858914 1.733693
25.832049 1.770429
25.756597 1.972678
25.732796 1.803242
25.795246 1.874368
25.705558 1.957277
25.741477 1.800835
25.663545 1.868152
25.622182 2.049011
25.679241 1.967831
25.832687 1.812326
25.873189 1.831787
25.713161 1.916396
25.647702 1.848516
25.763207 1.782838
25.665980 1.885108
25.730003 1.827971
25.641186 1.920466
25.691640 1.878728
25.728158 1.807669
25.681013 1.809703
25.711641 1.803178
25.796836 1.824423
25.894608 1.778136
25.848590 1.785268
25.832700 1.764791
25.674670 1.821334
25.763562 1.750903
25.698478 1.869600
25.771965 1.840939
25.839075 1.842659
25.886639 1.747705
25.801994 1.883436
25.811562 1.787531
25.863529 1.740639
25.898985 1.711292
25.950204 1.688198
25.974676 1.737067
25.894260 1.765440
25.941942 1.593125
25.711476 1.910200
25.833027 1.781323
25.812694 1.867508
25.749948 1.892394
25.783369 1.805699
25.783878 1.861148
25.817630 1.749178
25.809327 1.847694
25.839907 1.869739
25.690062 2.048838
25.753891 1.889463
25.680411 1.862963
25.750923 1.867027
25.721273 1.878755
25.657424 1.976328
25.697024 1.944351
25.895161 1.779654
25.814864 1.889022
25.756644 1.821137
25.805444 1.759817
25.834701 1.804175
25.890999 1.785399
25.837349 1.819755
25.796996 1.897624
25.679857 1.953983
25.682377 1.938749
25.830089 1.774898
25.705628 1.882701
25.671187 1.895977
