# Vega Mags
# Elliptical M49 region extracted from isophotes (67.02,67.03]
# Num Pixels: 153421
# Neff ~ 392^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.675624 1.517798
26.612505 1.597465
26.619885 1.638016
26.664479 1.355322
26.662203 1.518309
26.566988 1.615665
26.346044 1.696651
26.495157 1.695741
26.630210 1.587317
26.649207 1.482069
26.705175 1.434260
26.443004 1.640559
26.616723 1.730724
26.714921 1.567431
26.592895 1.444695
26.607405 1.534432
26.562620 1.485437
26.549263 1.610023
26.665136 1.524578
26.733869 1.427725
26.685025 1.568826
26.534314 1.781106
26.774513 1.535308
26.747269 1.540736
26.533989 1.664132
26.723009 1.453556
26.672392 1.523575
26.675564 1.691800
26.695798 1.525776
26.650230 1.622286
26.560505 1.600814
26.565753 1.718172
26.724109 1.629067
26.583478 1.658366
26.484954 1.867487
26.542149 1.545313
26.641990 1.683078
26.504675 1.910316
26.373106 1.930285
26.462387 1.741876
26.513657 1.736059
26.699026 1.574070
26.665487 1.684266
26.710763 1.543719
26.491815 1.604493
26.637291 1.633899
26.760754 1.565512
26.499992 1.675889
26.440926 1.751642
26.527118 1.685547
26.563546 1.532118
26.658280 1.596914
26.693217 1.617205
26.841682 1.395300
26.664880 1.599504
26.641448 1.594208
26.824195 1.399564
26.589287 1.737800
26.458834 1.768729
26.702586 1.583335
26.744249 1.523036
26.591025 1.622035
26.590785 1.554027
26.427666 1.610465
26.468103 1.666714
26.748104 1.550363
26.656314 1.699191
26.595482 1.721899
26.513786 1.855953
26.390104 2.082260
26.364613 1.822277
26.481826 1.825024
26.643674 1.507757
26.568647 1.684233
26.640359 1.607198
26.650564 1.526690
26.374209 1.947762
26.690514 1.620538
26.549067 1.653033
26.533783 1.779994
26.629326 1.712054
26.697513 1.584631
26.606143 1.586240
26.521321 1.710575
26.561015 1.566025
26.660787 1.626314
26.642775 1.802605
26.669807 1.625250
26.717005 1.459328
26.731921 1.336718
26.591214 1.593750
26.730945 1.542446
26.578165 1.686989
26.646110 1.608832
26.642488 1.659547
26.714533 1.560800
26.596399 1.619747
26.637637 1.465535
26.710912 1.649329
26.663459 1.593954
26.622959 1.583948
26.572271 1.532199
26.639298 1.571360
26.700703 1.415676
26.741055 1.436098
26.665918 1.591965
26.785765 1.393471
26.641027 1.464416
26.588990 1.549508
26.855816 1.453403
26.649209 1.667013
26.492815 1.765651
26.548769 1.801696
26.800561 1.454385
26.594222 1.538849
26.550277 1.545677
26.658571 1.608312
26.752651 1.421142
26.726928 1.422675
26.836820 1.413963
26.723561 1.588101
26.608544 1.653312
26.597509 1.628253
26.654264 1.504450
26.584074 1.723023
26.501807 1.812914
26.599863 1.566426
26.540265 1.614809
26.687599 1.271423
26.654897 1.548085
26.443852 1.840931
26.535112 1.683457
26.789112 1.410425
26.724265 1.601141
26.576663 1.607943
26.712209 1.642550
26.810997 1.495647
26.562262 1.593503
26.661245 1.424111
26.617075 1.515484
26.741622 1.469992
26.542107 1.730445
26.630180 1.639613
26.366190 1.891438
26.721867 1.556978
26.568172 1.559424
26.451547 1.743351
26.621124 1.758209
26.659304 1.770525
26.680480 1.646242
26.621511 1.666185
26.760386 1.414234
26.691419 1.460275
26.498798 1.697576
26.771489 1.624666
26.842114 1.392606
26.726117 1.523590
26.620258 1.683417
26.638740 1.690009
26.493441 1.672078
26.554873 1.628577
26.519626 1.626282
26.594985 1.502537
26.532843 1.791833
26.585283 1.560751
26.602018 1.634943
26.619770 1.716953
26.503782 1.550639
26.558358 1.634230
26.559791 1.668641
26.590667 1.393563
26.717788 1.488519
26.538801 1.839565
26.562052 1.697873
26.549305 1.605314
26.531223 1.836259
26.551333 1.813903
26.473274 1.898589
26.439909 1.711464
26.564610 1.778805
26.597842 1.616975
26.626421 1.547266
26.543905 1.656695
26.664317 1.695618
26.730262 1.473035
26.845160 1.326992
26.818458 1.513725
26.720203 1.630515
26.515257 1.838581
26.575333 1.595626
26.704305 1.459112
26.500204 1.661092
26.403743 1.606242
26.686868 1.660898
26.695080 1.575729
26.693294 1.430771
26.756567 1.390068
26.712269 1.552190
26.818977 1.316017
26.619828 1.550204
26.512683 1.725811
26.701646 1.447491
26.681037 1.546820
26.561792 1.671001
26.592423 1.566306
26.677692 1.464336
26.552714 1.563374
26.628483 1.348631
26.606636 1.583485
26.662200 1.561956
26.639372 1.561440
26.453538 1.652879
26.548089 1.641826
26.659245 1.655518
26.637030 1.686016
26.668963 1.562043
26.660936 1.681548
26.578774 1.663867
26.284426 1.762087
26.592100 1.645768
26.480006 1.655519
26.544882 1.831207
26.701711 1.729780
26.661809 1.681361
26.539493 1.603069
26.545860 1.657526
26.527622 1.640071
26.524505 1.706753
26.603018 1.548194
26.529515 1.626395
26.422144 1.833125
26.364065 1.981961
26.459990 1.709470
26.507873 1.631540
26.541772 1.675503
26.623796 1.541387
26.747260 1.461088
26.673205 1.587762
26.786433 1.379373
26.825148 1.444575
26.723698 1.658518
26.773312 1.704994
26.746961 1.479419
26.576940 1.653181
26.523446 1.659979
26.666645 1.663833
26.854289 1.417754
26.920324 1.409909
26.844798 1.488795
26.700780 1.666537
26.940558 1.459912
26.709679 1.520211
26.532396 1.597572
26.567972 1.720233
26.604922 1.651865
26.752615 1.843876
26.699412 1.558265
26.599210 1.634631
26.538844 1.577589
26.569744 1.644625
26.642640 1.684020
26.637302 1.518479
26.585976 1.738947
26.596897 1.652714
26.772315 1.509736
26.632276 1.720150
26.689768 1.675255
26.871273 1.550624
26.735871 1.397020
26.625247 1.536945
26.650450 1.631717
26.569667 1.699632
26.565455 1.647588
26.652519 1.536191
26.693523 1.531811
26.644556 1.725725
26.770503 1.427803
26.830014 1.488239
26.690582 1.592283
26.634512 1.642148
26.686410 1.591798
26.496188 1.676894
26.502904 1.668461
26.680971 1.537370
26.744719 1.561312
26.541022 1.666647
26.621419 1.798260
26.824230 1.370382
26.751729 1.405181
26.746491 1.639274
26.677982 1.587238
26.694984 1.421992
26.705547 1.417848
26.535067 1.615541
26.572920 1.786600
26.859631 1.499604
26.664211 1.645225
26.750836 1.673922
26.639629 1.677603
26.670234 1.515996
26.351211 1.908097
26.483729 1.781667
26.750893 1.463166
26.726775 1.541301
26.717232 1.522829
26.816142 1.347891
26.777140 1.690279
26.684480 1.689094
26.685101 1.759667
26.648045 1.587374
26.619690 1.669911
26.557658 1.811330
26.855976 1.398813
26.912883 1.215016
26.693058 1.671119
26.760616 1.489016
26.813299 1.459327
26.586630 1.793689
26.533818 1.744233
26.660953 1.621744
26.762720 1.439811
26.681841 1.449982
26.738704 1.524138
26.614810 1.681341
26.490007 1.798636
26.540173 1.749877
26.653971 1.789598
26.649374 1.556699
26.618157 1.642415
26.527490 1.787078
26.549564 1.737082
26.526300 1.818024
26.609709 1.610732
26.461156 1.698792
26.544505 1.816292
26.612292 1.521257
26.507044 1.620225
26.590020 1.685257
26.552856 1.590468
26.580842 1.715003
26.646264 1.454268
26.763535 1.476507
26.661586 1.724495
26.565972 1.747510
26.420401 1.759435
26.552437 1.634512
26.661961 1.695174
26.687769 1.600473
26.659947 1.600893
26.506610 1.739171
26.620836 1.563130
26.674864 1.481518
26.563701 1.488081
26.566420 1.602072
26.661854 1.616932
26.621463 1.658560
26.713143 1.444518
26.644004 1.690134
26.612852 1.609194
26.691640 1.398642
26.819684 1.364310
26.662664 1.608907
26.674855 1.617206
26.593036 1.852273
26.607913 1.632248
26.519292 1.570820
26.481818 1.720023
26.568702 1.745040
26.601911 1.798151
26.811702 1.303175
26.701765 1.549386
26.458648 1.746081
26.660442 1.486531
26.835821 1.605113
26.874584 1.548230
26.646350 1.555043
26.464431 1.652837
26.599258 1.581064
26.607695 1.654258
26.737585 1.588851
26.776399 1.499699
26.699423 1.417016
26.633601 1.410064
26.650640 1.473495
26.680687 1.551886
26.453779 1.649406
26.552069 1.551962
26.593913 1.552917
26.745655 1.405163
26.574584 1.533908
26.513041 1.756192
26.521933 1.746860
26.688769 1.500559
26.767559 1.396686
26.808883 1.295163
26.748059 1.297146
26.398234 1.873476
26.576004 1.711685
26.605695 1.610553
26.740068 1.519376
26.606901 1.626720
26.585373 1.610139
26.554469 1.488417
26.661515 1.577707
26.664494 1.540909
26.541647 1.594490
26.408403 1.739060
26.634853 1.712355
26.763893 1.640692
26.786957 1.501299
26.728792 1.483441
26.673273 1.515268
26.601243 1.574356
26.761125 1.390706
26.527797 1.649210
26.659014 1.541489
26.623734 1.648034
26.566097 1.765463
26.621798 1.527836
26.397637 1.639444
26.436350 1.687496
26.669138 1.500343
26.698851 1.471462
26.720765 1.505739
26.726008 1.467597
26.672808 1.634733
26.525156 1.547011
26.495248 1.723636
26.768274 1.631908
26.611614 1.882988
26.464124 1.850526
26.647552 1.493736
26.664500 1.379195
26.638735 1.514864
26.699963 1.482598
26.696122 1.619333
26.717494 1.548003
26.694594 1.568935
26.685128 1.638899
26.672975 1.656443
26.674631 1.646936
26.815456 1.454544
26.998357 1.276642
26.592666 1.632409
26.540202 1.603037
26.691710 1.484564
26.695657 1.538632
26.544044 1.636116
26.359826 1.876359
26.485463 1.791351
26.588472 1.515082
26.533825 1.687224
26.523563 1.827962
26.709540 1.413459
26.743244 1.708689
26.763713 1.396695
26.685982 1.439873
26.616490 1.513780
26.632729 1.528055
26.452549 1.617141
26.721133 1.259122
26.809958 1.292735
26.558387 1.550414
26.575045 1.461787
26.646446 1.650426
26.687069 1.686988
26.827188 1.441652
26.622584 1.774052
26.717982 1.263216
26.745089 1.476388
26.772188 1.390873
26.708804 1.650957
26.596026 1.703599
26.551644 1.675987
26.715865 1.397205
26.755535 1.555252
26.720010 1.583317
26.663394 1.533880
26.617068 1.629161
26.829929 1.366436
26.769363 1.547151
26.651789 1.441886
26.894596 1.468889
26.598839 1.556784
26.425551 1.789599
26.599009 1.604363
26.700832 1.583391
26.691345 1.461863
26.627585 1.485411
26.746467 1.526096
26.710303 1.520491
26.533328 1.896593
26.681929 1.806822
26.726625 1.686829
26.591016 1.624353
26.775478 1.417252
26.693769 1.475796
26.845842 1.299664
26.885784 1.441809
26.687362 1.694589
26.719434 1.757029
26.677182 1.608244
26.584143 1.675900
26.513374 1.788870
26.582156 1.684024
26.774133 1.577750
26.656345 1.685005
26.692195 1.462515
26.696796 1.573262
26.782393 1.583736
27.104962 1.192146
26.611546 1.650628
