# Vega Mags
# Elliptical M49 region extracted from isophotes (66.02,66.03]
# Num Pixels: 176531
# Neff ~ 420^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.419870 1.788537
26.414078 1.833154
26.497303 1.718492
26.590777 1.568910
26.346618 1.701330
26.492959 1.643806
26.713266 1.399151
26.606861 1.606213
26.508420 1.743840
26.553506 1.554032
26.554170 1.611417
26.482360 1.602298
26.519871 1.532232
26.764444 1.313659
26.507130 1.569648
26.651196 1.392426
26.347460 1.653056
26.366418 1.729038
26.522694 1.551826
26.474280 1.615289
26.508758 1.584386
26.419490 1.632920
26.318850 1.657577
26.460821 1.577596
26.530418 1.536763
26.505815 1.591980
26.458802 1.697600
26.438741 1.583800
26.359232 1.724505
26.611125 1.529894
26.434456 1.549931
26.255269 1.770342
26.453761 1.677303
26.465749 1.564858
26.482888 1.708329
26.446617 1.673666
26.336525 1.736112
26.403054 1.635992
26.467349 1.731497
26.418601 1.770949
26.493859 1.685603
26.527485 1.616493
26.464314 1.732690
26.490110 1.786104
26.501236 1.587209
26.403535 1.689891
26.303149 1.844329
26.470219 1.558826
26.390927 1.589773
26.398315 1.560188
26.371039 1.742352
26.430602 1.721851
26.475731 1.823237
26.532131 1.676497
26.411328 1.860169
26.430619 1.588885
26.288154 1.705150
26.413459 1.703476
26.521503 1.690563
26.430996 1.734245
26.357014 1.828259
26.343839 1.933398
26.395504 1.892020
26.439267 1.704228
26.395055 1.648359
26.414157 1.754230
26.377193 1.763900
26.369366 1.722779
26.343928 1.705013
26.475951 1.458140
26.533196 1.525738
26.399506 1.592448
26.410991 1.613550
26.535149 1.617291
26.478142 1.556615
26.286683 1.739595
26.560899 1.504400
26.371668 1.790486
26.430421 1.775470
26.590563 1.479666
26.482355 1.558599
26.414757 1.622819
26.348131 1.726617
26.427377 1.486531
26.497580 1.448353
26.386139 1.672228
26.498148 1.650384
26.511311 1.657988
26.321135 1.743577
26.555370 1.444086
26.327556 1.738749
26.602047 1.534906
26.383609 1.752988
26.449008 1.726003
26.555400 1.526802
26.403432 1.843678
26.374417 1.674889
26.371144 1.678979
26.420467 1.559435
26.426446 1.483234
26.529012 1.599378
26.538324 1.488764
26.337277 1.739977
26.398887 1.647841
26.373259 1.768079
26.554199 1.378078
26.526463 1.665176
26.514758 1.548681
26.328644 1.622166
26.401429 1.664653
26.501426 1.452643
26.516236 1.797249
26.439519 1.806255
26.436634 1.413044
26.274382 1.553448
26.337854 1.649160
26.461846 1.520281
26.411126 1.669140
26.601739 1.582461
26.623788 1.614220
26.362126 1.626743
26.335254 1.796593
26.383305 1.898248
26.489858 1.631810
26.523705 1.551840
26.585580 1.613967
26.466331 1.639804
26.388645 1.622722
26.491851 1.567564
26.294475 1.764846
26.383573 1.699902
26.515824 1.689786
26.302638 1.844571
26.539918 1.615484
26.443461 1.689646
26.355851 1.689667
26.419315 1.648605
26.359800 1.558744
26.540865 1.459352
26.501670 1.482218
26.391599 1.637881
26.334801 1.734303
26.469692 1.678045
26.583216 1.613416
26.451327 1.675777
26.577714 1.651597
26.425839 1.776046
26.413609 1.633930
26.460265 1.631828
26.500423 1.612099
26.553397 1.476601
26.606333 1.477900
