# Vega Mags
# Elliptical M49 region extracted from isophotes (66.03,66.04]
# Num Pixels: 178286
# Neff ~ 422^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.334287 1.874154
26.582925 1.541441
26.744703 1.514466
26.824553 1.422477
26.514683 1.659600
26.419196 1.743080
26.462392 1.695256
26.423084 1.662171
26.478941 1.556159
26.401927 1.683665
26.337242 1.882656
26.443265 1.649908
26.555388 1.535166
26.520763 1.562411
26.443741 1.675469
26.476028 1.594325
26.555134 1.621415
26.492657 1.760162
26.667479 1.560281
26.639248 1.591738
26.529614 1.792440
26.473189 1.767512
26.333685 1.791306
26.252442 1.998918
26.410762 1.702682
26.446571 1.576139
26.430023 1.706616
26.461425 1.599848
26.456146 1.686765
26.558891 1.592152
26.575339 1.547420
26.536848 1.588589
26.498031 1.737020
26.606786 1.572562
26.491783 1.536308
26.472705 1.699617
26.484881 1.750602
26.319713 1.875567
26.443071 1.614104
26.518236 1.624300
26.553755 1.590654
26.414678 1.732792
26.426928 1.686986
26.490906 1.854225
26.514050 1.501839
26.463968 1.706143
26.465252 1.627843
26.374823 1.751433
26.336162 1.925023
26.386069 1.707980
26.572713 1.524012
26.554576 1.594748
26.769196 1.349927
26.548636 1.589339
26.506733 1.687756
26.463530 1.570679
26.299947 1.878209
26.325588 1.789713
26.477482 1.622720
26.441212 1.630017
26.257297 1.940826
26.436618 1.790670
26.571421 1.722717
26.585656 1.585716
26.462803 1.659684
26.636020 1.575918
26.547047 1.626802
26.534892 1.637103
26.441734 1.714493
26.417637 1.629296
26.395895 1.731657
26.425669 1.684129
26.330205 1.778001
26.288898 1.786367
26.349378 1.767795
26.413292 1.793263
26.437224 1.685776
26.233864 1.871412
26.533887 1.612729
26.382978 1.693885
26.399689 1.721097
26.421898 1.917728
26.581254 1.581947
26.598750 1.547184
26.581782 1.551324
26.515720 1.617115
26.436073 1.878171
26.490350 1.682118
26.497923 1.710428
26.426881 1.546395
26.396983 1.787579
26.486491 1.959520
26.413893 1.833150
26.668485 1.453382
26.626509 1.480256
26.574418 1.464108
26.530735 1.526603
26.394188 1.789655
26.515569 1.620175
26.574394 1.380221
26.503788 1.569169
26.472810 1.671867
26.331201 1.895904
26.155363 1.872079
26.103881 2.148200
26.313218 1.886706
26.459249 1.651424
26.352778 1.721927
26.378827 1.669975
26.623707 1.332935
26.455173 1.603478
26.478665 1.704422
26.497928 1.584251
26.503375 1.675175
26.390824 1.456872
26.522786 1.527506
26.652625 1.724164
26.450514 1.683243
26.307002 1.752109
26.380607 1.651739
26.406669 1.543788
26.494097 1.514947
26.335629 1.692895
26.439872 1.534325
26.454438 1.608529
26.343371 1.718176
26.428538 1.774285
26.431031 1.747329
26.581796 1.615755
26.484614 1.623765
26.589272 1.598684
26.549645 1.639170
26.495056 1.881754
26.458944 1.695878
26.490737 1.615168
26.492933 1.637192
26.375287 1.656268
26.513155 1.648348
26.436905 1.725333
26.494654 1.479236
26.385365 1.612340
26.468835 1.773039
26.716541 1.552464
26.675076 1.546370
26.591199 1.511496
26.542680 1.613389
26.572921 1.734845
26.618917 1.658134
26.549246 1.635054
26.374230 1.612370
26.281788 1.789295
26.459621 1.583883
26.413015 1.596741
26.327380 1.597822
26.483809 1.337411
26.438646 1.548761
26.364216 1.613723
26.341846 1.628482
26.473669 1.704828
26.624750 1.745941
26.407705 1.578886
26.381530 1.422087
26.684790 1.377513
26.306233 1.768089
26.477168 1.727069
26.426245 1.970573
26.493155 1.476780
26.451544 1.490165
26.360086 1.730112
26.444096 1.714596
26.468134 1.673601
26.535935 1.488303
26.522163 1.667797
26.579657 1.574665
26.407431 1.766620
26.373202 1.679112
26.330462 1.672430
26.375581 1.616738
26.271491 1.843123
26.253743 1.837865
26.406463 1.758869
26.496173 1.630706
26.357465 1.631966
26.499387 1.607059
26.372899 1.778731
26.370567 1.786474
26.520226 1.732867
26.448553 1.578986
26.489917 1.626256
26.461560 1.698359
26.482344 1.629532
26.419117 1.685161
26.527551 1.523681
26.445535 1.676074
26.355520 2.008306
26.359342 1.728812
26.341328 1.738471
26.286692 1.834630
26.358436 1.709430
26.392401 1.661320
26.494030 1.724674
26.556306 1.569573
26.571592 1.690806
26.500331 1.626161
26.477191 1.696729
26.376565 1.741300
26.402007 1.775412
26.396895 1.749971
