# Vega Mags
# Elliptical M49 region extracted from isophotes (60.01,60.02]
# Num Pixels: 128507
# Neff ~ 358^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.462383 1.983294
25.460956 2.017890
25.517532 1.926474
25.470200 1.924919
25.528602 1.847166
25.593786 1.852076
25.424993 1.944081
25.443968 1.943782
25.420572 2.017632
25.467038 1.956685
25.500928 2.035967
25.560643 1.908654
25.575332 1.913286
25.600124 1.862337
25.511471 1.872945
25.414983 1.913711
25.438573 1.912269
25.517560 1.879905
25.545761 1.875457
25.487560 1.902055
25.436987 2.012117
25.453678 1.915901
25.402716 2.002762
25.415854 1.970508
25.466995 1.913309
25.476632 1.950211
25.458473 1.890689
25.554362 1.800204
25.524454 1.823417
25.507729 1.938290
25.416675 2.043474
25.418402 2.066341
25.445256 2.090651
25.492764 1.892270
25.498259 1.870619
25.553970 1.888127
25.533973 1.996240
25.500300 1.993109
25.452675 1.854833
25.532948 1.855160
25.459714 1.962686
25.350154 2.118972
25.503740 1.892575
25.471811 1.906175
25.472484 1.930211
25.481461 1.953085
25.548703 1.989943
25.523262 1.892740
25.550780 1.793276
25.545047 1.866491
25.455719 1.961581
25.440690 1.946673
25.467287 1.831138
25.410287 1.943790
25.535455 1.878922
25.392185 1.997817
25.479310 1.875756
25.475976 1.873125
25.400206 1.898402
25.433908 1.979135
25.477363 1.984346
25.641837 1.818603
25.541300 1.828624
25.431229 1.965318
25.439711 1.966445
25.529923 1.911119
25.456332 1.951619
25.436285 1.949331
25.510646 1.899057
25.583651 1.787224
25.495377 1.978978
25.413643 1.929752
25.501060 1.850296
25.542070 1.851677
25.584721 1.816552
25.543764 1.833923
25.486555 1.912514
25.402247 1.991336
25.389939 1.952453
25.466470 1.887772
25.510364 2.036580
25.564816 1.896222
25.645814 1.767490
25.479695 1.933505
25.457524 2.002839
25.495250 1.866398
25.436161 2.113822
25.411493 2.035867
25.437234 1.989841
25.475473 1.915375
25.486954 1.980585
25.531513 1.900174
25.545758 1.894375
25.468548 1.946061
25.505737 1.918211
25.484914 1.986324
25.442432 1.954000
25.487657 1.987502
25.447054 1.951916
25.508650 1.862236
25.507040 1.915592
25.488542 1.949072
25.415760 1.969863
25.461514 1.979658
25.463296 2.002445
25.481715 1.959531
25.417178 2.035005
25.421700 2.035856
25.527179 1.923638
25.574642 1.855070
25.627061 1.898950
25.665616 1.810348
25.563079 1.885345
25.458269 1.896001
25.407654 2.000983
25.488450 1.892729
25.553933 1.879709
25.512389 1.983598
25.465809 1.907505
25.403877 1.859854
25.416717 1.956507
25.382284 1.999036
25.416620 1.996104
25.424966 2.055330
25.446554 1.972873
25.510492 2.040485
25.518490 1.884925
25.483307 1.908682
25.432789 2.010577
25.449852 1.990590
25.496608 1.854339
25.527556 1.840197
25.517277 1.906562
25.546142 1.925065
25.512037 1.915348
25.552169 1.963492
25.514336 1.883406
25.598819 1.813892
25.516687 1.942145
25.475081 2.011829
25.435581 1.950084
25.450521 1.962273
25.466599 1.996119
25.488417 1.962210
25.512908 1.940094
25.519181 1.891012
25.533526 1.785405
25.499710 1.895884
25.469672 2.006207
25.490362 1.887178
25.447457 1.806431
25.501121 1.953101
25.485423 1.888422
25.425447 2.028774
25.450017 1.990284
25.478748 1.981122
25.354292 2.024418
25.430879 1.945893
25.467084 1.979782
25.594852 1.856197
25.533652 1.834374
25.433200 1.893185
25.420264 1.946241
25.426693 1.973103
25.519046 1.991752
25.529816 1.933872
25.507075 1.904077
25.480238 1.878388
25.465756 1.872575
25.519915 1.808068
25.504481 1.870940
25.532960 1.917880
25.594171 1.877474
25.500557 1.889328
25.456173 1.997562
25.454609 1.922524
25.444952 2.048944
25.488210 1.859293
25.507254 1.930436
25.461116 1.893860
25.395335 1.995965
25.439765 1.984012
25.460022 1.826985
25.410325 1.918458
25.492392 1.964622
25.455820 2.037318
25.387827 2.013582
25.399461 2.152171
25.485139 1.963554
25.476731 1.838388
25.602512 1.886930
25.507724 1.820675
25.451118 1.923234
25.440980 2.023438
25.469959 1.994415
25.468360 1.973780
25.566285 1.788472
25.602758 1.840761
25.563996 1.937961
25.563389 1.848739
25.529090 1.944322
25.562860 1.884590
25.512055 1.909891
25.480818 1.988999
25.541300 1.871863
25.512674 1.911973
25.537072 2.052044
25.539096 1.921092
25.528094 1.910299
25.509163 1.895218
25.537706 1.988836
25.513276 1.974052
25.501713 1.918227
25.516286 1.873859
25.516126 1.838631
25.404561 2.038412
25.574388 2.015650
25.521985 1.889123
25.427083 1.960083
25.492087 1.933852
25.557375 1.840199
25.490696 1.978952
25.554533 2.005627
25.419069 2.015121
25.461095 1.938844
25.440598 1.987020
25.482364 1.983638
25.469636 2.003973
25.487859 1.943026
25.437776 1.979683
25.396867 1.997900
25.411009 2.003370
25.508556 1.903269
25.457640 1.990797
25.505869 2.020688
25.486815 1.966098
25.507113 1.909200
25.477825 1.914351
25.564701 1.823760
25.597360 1.870294
25.557993 1.915951
25.551075 1.863433
25.525713 1.896696
25.486282 1.895915
25.582658 1.875821
25.644121 1.782559
25.519402 1.931132
25.521143 1.737792
25.514694 1.806415
25.452027 1.978608
25.442541 1.924291
25.425246 2.034268
25.480626 1.974033
25.527326 2.021035
25.524179 1.956642
25.445586 1.938068
25.370184 2.014817
25.560667 1.909911
25.549122 1.839945
25.487340 1.910635
25.530861 1.911685
25.504241 1.871487
25.482355 1.912857
25.527979 1.816269
25.532975 1.863182
25.534217 1.952406
25.481571 1.965422
25.527976 1.863435
25.461055 1.880559
25.485305 1.903511
25.450327 1.991129
25.501855 1.771946
25.457845 1.834910
25.496730 1.815263
25.434101 1.834004
25.410186 1.931300
25.420288 2.016396
25.459150 1.891093
25.441094 1.896992
25.391611 1.964118
25.500233 1.838629
25.478843 1.916599
25.511157 1.961532
25.445541 1.993798
25.374045 1.988173
25.430064 1.889590
25.542054 1.827879
25.569967 1.856453
25.564738 1.826478
25.494738 1.866763
25.428855 1.950077
25.335237 2.054936
25.449839 2.006514
25.418377 1.969721
25.408784 1.952891
25.419124 1.907829
25.462379 1.867737
25.395378 1.825936
25.511390 1.889903
25.481357 1.861075
25.496149 1.734994
25.509394 1.878132
25.525384 2.041714
25.516787 1.933622
25.501208 1.895179
25.401263 1.995092
25.425687 2.040994
25.475019 1.924305
25.415389 2.003516
25.485589 2.038078
25.462880 2.070775
25.439166 1.902608
25.406087 2.063082
25.402798 2.075971
25.356700 2.059822
25.320396 2.113135
25.353783 2.089405
25.403438 2.011002
25.404480 2.060993
25.493694 1.886387
25.573862 1.811506
25.440623 1.946098
25.461550 1.993293
25.427120 2.057023
25.481422 1.796650
25.515786 1.893670
25.552877 1.815728
25.548190 1.894670
25.498667 1.912707
25.491490 1.866263
25.509874 1.899967
25.463911 2.013019
25.338673 2.148011
25.460062 2.019960
25.338972 2.106654
25.452840 1.870900
25.459861 2.011186
25.523466 1.950105
25.406196 1.986955
25.344039 2.040213
25.460283 1.930888
25.443985 1.977633
25.488198 1.936160
25.510460 1.991768
25.463584 2.053702
25.483883 1.918577
25.463674 1.921397
25.530967 1.875579
25.411928 1.993336
25.527452 1.891438
25.662215 1.772049
25.578053 1.780929
25.647891 1.763700
25.615699 1.884744
25.551860 1.868371
25.484922 1.825878
25.471044 2.032727
25.484842 1.941265
25.508363 1.888215
25.527637 1.962634
25.467037 1.964100
25.572529 1.833580
25.516504 1.899225
