logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.2981e-01,-9.7249e-01,-6.6715e-01,9.5812e-01,1.4073e+00,3.3549e+00,4.6799e+00,3.1140e+01,-2.6185e+02
-2.8528e-01,-1.5235e+00,2.0507e-01,1.1823e+00,2.5294e+00,2.3960e+00,4.7270e+00,3.1196e+01,-1.4095e+02
-1.4467e-01,-1.4017e+00,-3.3443e-01,-3.0805e-02,2.0808e+00,4.0067e+00,4.6066e+00,3.1139e+01,-2.2464e+02
-2.7907e-02,-1.3596e+00,-6.1739e-01,8.1972e-01,2.4843e+00,4.2547e+00,4.2299e+00,3.0847e+01,-1.2433e+02
-8.6701e-01,-8.0389e-01,5.8973e-01,1.5604e+00,2.1445e+00,3.2484e+00,4.8273e+00,3.1454e+01,-2.5867e+02
-2.6062e-01,-1.5118e+00,-2.6109e-01,7.5072e-01,1.8187e+00,3.4776e+00,4.7094e+00,3.1198e+01,-2.1036e+02
2.7044e-02,-1.9585e+00,2.5975e-01,1.9056e+00,2.0592e+00,3.2776e+00,4.4977e+00,3.0557e+01,-1.9758e+02
-6.3577e-01,-9.7583e-01,2.3950e-01,1.1840e+00,1.4067e+00,2.5151e+00,4.7285e+00,3.1194e+01,-1.9430e+02
-8.9843e-01,-7.5417e-01,-5.1958e-01,1.9192e+00,1.4546e+00,2.6583e+00,4.7546e+00,3.1206e+01,-1.8968e+02
1.5715e-03,-1.6734e+00,-9.4208e-01,1.3725e+00,1.1452e+00,4.1189e+00,4.5129e+00,3.1016e+01,-2.6809e+02
-4.0118e-01,-1.0516e+00,8.4112e-01,1.8195e+00,9.9686e-01,4.0010e+00,4.6270e+00,3.1240e+01,-2.8995e+02
-5.3852e-01,-1.0907e+00,-7.3755e-01,4.1972e-01,1.0905e+00,3.6951e+00,4.7420e+00,3.1358e+01,-2.8371e+02
-2.2481e-01,-1.4335e+00,-7.0058e-01,1.7377e+00,1.3835e+00,2.5436e+00,4.7096e+00,3.1100e+01,-1.1937e+02
-1.7230e-01,-1.8524e+00,-4.2056e-01,1.1583e+00,1.8302e+00,2.5543e+00,4.6836e+00,3.1014e+01,-1.9414e+02
-3.2225e-01,-1.2261e+00,-4.6716e-01,2.3829e-01,1.2691e+00,3.4976e+00,4.6613e+00,3.1075e+01,-2.8777e+02
-2.3733e-01,-1.6308e+00,1.1597e-01,7.0809e-01,1.2177e+00,2.6014e+00,4.6483e+00,3.0969e+01,-2.3316e+02
-7.0965e-01,-8.2811e-01,8.4747e-01,9.2278e-01,1.4203e+00,3.8432e+00,4.6411e+00,3.1193e+01,-2.9519e+02
-9.9443e-03,-1.5516e+00,1.0438e-01,4.2609e-01,1.8027e+00,4.1266e+00,4.3000e+00,3.0732e+01,-1.4856e+02
-2.3648e-01,-1.4643e+00,8.0617e-01,1.9215e-01,1.7853e+00,2.6549e+00,4.7881e+00,3.1300e+01,-2.3819e+02
1.3889e-01,-1.6232e+00,-8.8571e-01,4.6131e-01,2.3074e+00,4.1847e+00,4.0906e+00,3.0546e+01,-2.0921e+02
-4.0409e-01,-1.1116e+00,-4.5295e-01,3.8329e-02,1.9527e+00,3.8170e+00,4.6855e+00,3.1257e+01,-1.2344e+02
-7.8823e-01,-8.4345e-01,6.7316e-01,8.2083e-01,1.6901e+00,2.8916e+00,4.7467e+00,3.1241e+01,-2.0797e+02
-2.7625e-01,-1.4017e+00,-8.2301e-01,1.6585e+00,9.5341e-01,3.6217e+00,4.6392e+00,3.1069e+01,-2.8203e+02
-7.1171e-01,-8.8986e-01,1.3288e-01,6.1372e-01,2.2138e+00,2.7674e+00,4.7174e+00,3.1193e+01,-2.9829e+02
-2.4637e-01,-1.3162e+00,6.4213e-01,1.6121e+00,1.7059e+00,3.6153e+00,4.7635e+00,3.1327e+01,-2.8663e+02
-1.9320e-01,-1.3294e+00,8.1222e-01,5.2029e-01,2.2844e+00,3.8189e+00,4.6450e+00,3.1136e+01,-2.8042e+02
-2.2985e-01,-1.3180e+00,-2.5152e-01,1.0979e+00,1.7136e+00,3.6163e+00,4.7083e+00,3.1202e+01,-3.1017e+02
-3.8049e-01,-1.2320e+00,-2.3121e-01,1.3476e+00,1.8939e+00,2.3374e+00,4.8007e+00,3.1355e+01,-3.0784e+02
-1.0567e-01,-1.8415e+00,4.2067e-01,1.7337e-01,2.6433e+00,3.5551e+00,4.6506e+00,3.1052e+01,-8.8347e+01
-6.7831e-02,-1.8999e+00,5.0234e-01,1.9126e+00,1.1347e+00,3.3832e+00,4.6165e+00,3.0873e+01,-2.3081e+02
-2.2961e-01,-1.4639e+00,8.6809e-02,1.6126e+00,2.1447e+00,3.0441e+00,4.6800e+00,3.1082e+01,-1.4489e+02
