logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.4432e-02,-1.9671e+00,-8.7415e-01,1.7043e+00,9.0313e-01,2.8135e+00,4.6293e+00,3.0829e+01,-2.9530e+02
-9.6598e-02,-1.6581e+00,7.1495e-02,1.0952e-01,3.6066e+00,3.3813e+00,4.8253e+00,3.1639e+01,-4.6854e+02
-5.3711e-01,-9.5067e-01,-8.4574e-01,9.4049e-01,2.2223e+00,4.0362e+00,4.6586e+00,3.1321e+01,-2.3071e+02
-5.0482e-01,-7.2911e-01,7.8289e-01,8.5975e-01,1.7440e+00,4.5562e+00,3.3027e+00,3.1162e+01,-5.8834e+02
-1.0321e-01,-1.5692e+00,-3.8086e-01,1.9669e-01,1.9721e+00,3.9088e+00,4.7481e+00,3.1334e+01,-4.2990e+02
-2.3668e-02,-1.7090e+00,3.9078e-01,2.0447e+00,2.0087e+00,3.5218e+00,4.7250e+00,3.1106e+01,-3.8767e+02
3.1344e-01,-1.3002e+00,1.3655e-01,1.9656e+00,6.1541e-01,4.2767e+00,2.9120e+00,3.0225e+01,-4.0136e+02
-3.3185e-01,-1.1965e+00,8.3104e-01,6.4873e-01,3.8356e+00,4.0578e+00,4.8291e+00,3.2106e+01,-4.4561e+02
-4.8992e-01,-1.0021e+00,7.5876e-01,1.8479e+00,1.3327e+00,3.5859e+00,4.7695e+00,3.1373e+01,-2.6325e+02
-2.5273e-01,-1.5502e+00,9.2643e-01,1.5142e+00,3.8655e+00,3.5089e+00,4.9156e+00,3.2208e+01,-1.1673e+02
3.1826e-02,-1.0344e+00,7.7961e-01,1.9575e+00,2.0220e+00,4.4486e+00,4.0822e+00,3.1021e+01,-4.9510e+02
-1.1346e-02,-8.0932e-01,7.0549e-01,8.3822e-01,3.8803e+00,4.3363e+00,3.1766e+00,3.1040e+01,-1.7255e+02
-7.2056e-01,-7.0915e-01,1.3456e+00,1.7573e+00,3.2371e+00,3.4606e+00,4.6739e+00,3.1186e+01,-5.4509e+02
-1.5103e-01,-1.1674e+00,-3.5831e-01,5.2494e-01,2.4328e+00,4.3882e+00,4.4023e+00,3.1272e+01,-4.9098e+02
-2.5211e-01,-1.5791e+00,1.0095e+00,1.9464e+00,3.9460e+00,3.5857e+00,4.9353e+00,3.2337e+01,-2.8871e+02
-1.8049e-01,-9.6072e-01,9.2162e-01,5.6675e-01,2.7135e+00,4.5124e+00,4.2459e+00,3.1344e+01,-3.8130e+02
-5.4184e-01,-7.5776e-01,-3.4831e-01,8.5365e-01,4.9629e-01,4.7320e+00,3.2809e+00,3.1599e+01,-4.6616e+02
-3.6053e-01,-1.1491e+00,2.4498e-01,2.2110e+00,2.7387e+00,3.0116e+00,4.8089e+00,3.1437e+01,-3.3526e+02
