niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
3.3000e+01,1.0000e+00,7.6037e+00,-1.9106e+05,-1.9107e+05,-8.2397e-02,-1.9107e+05,1.2999e-01,6.7670e+00,1.4640e+05,1.3839e+01,-1.6100e-01,-1.5066e+00,5.3304e+00,9.2942e+00,2.3440e+01
3.4000e+01,1.0000e+00,7.8161e+00,-1.9096e+05,-1.9097e+05,-8.4894e-02,-1.9097e+05,1.3001e-01,6.7695e+00,1.4638e+05,1.4257e+01,-9.0400e-01,-1.2412e+00,5.7337e+00,9.1788e+00,2.4847e+01
3.5000e+01,1.0000e+00,8.0275e+00,-1.9085e+05,-1.9086e+05,-8.7391e-02,-1.9086e+05,1.3003e-01,6.7720e+00,1.4628e+05,1.4655e+01,-9.6734e-01,-1.3275e+00,5.5725e+00,9.9311e+00,2.3246e+01
3.6000e+01,1.0000e+00,8.2380e+00,-1.9082e+05,-1.9083e+05,-8.9888e-02,-1.9083e+05,1.3006e-01,6.7745e+00,1.4617e+05,1.5038e+01,-7.7291e-01,-1.4972e+00,4.6302e+00,9.0880e+00,2.2275e+01
3.7000e+01,1.0000e+00,8.4475e+00,-1.9082e+05,-1.9083e+05,-9.2385e-02,-1.9083e+05,1.2241e-01,6.0016e+00,1.4614e+05,1.5444e+01,-2.7542e-01,-1.8120e+00,5.8578e+00,9.0204e+00,2.5383e+01
3.8000e+01,1.0000e+00,8.6560e+00,-1.9081e+05,-1.9082e+05,-9.4881e-02,-1.9082e+05,1.3010e-01,6.7791e+00,1.4614e+05,1.5840e+01,-1.9701e-01,-1.0850e+00,5.4057e+00,9.4919e+00,2.3307e+01
3.9000e+01,1.0000e+00,8.8636e+00,-1.9048e+05,-1.9049e+05,-9.7378e-02,-1.9049e+05,1.3013e-01,6.7820e+00,1.4613e+05,1.6235e+01,2.1553e-01,-5.5385e-01,5.8309e+00,9.7094e+00,2.3558e+01
4.0000e+01,1.0000e+00,9.0703e+00,-1.9032e+05,-1.9033e+05,-9.9875e-02,-1.9033e+05,1.3015e-01,6.7845e+00,1.4580e+05,1.6663e+01,-4.5022e-01,-1.9013e+00,5.1512e+00,9.6149e+00,2.2884e+01
4.1000e+01,1.0000e+00,9.2760e+00,-1.9025e+05,-1.9026e+05,-1.0237e-01,-1.9026e+05,1.3018e-01,6.7870e+00,1.4564e+05,1.7057e+01,-5.5204e-01,-7.0759e-01,5.6232e+00,9.9223e+00,2.3306e+01
4.2000e+01,1.0000e+00,9.4808e+00,-1.9002e+05,-1.9003e+05,-1.0487e-01,-1.9003e+05,1.3020e-01,6.7895e+00,1.4557e+05,1.7455e+01,9.9907e-02,-1.9017e+00,5.2620e+00,1.0032e+01,2.2158e+01
4.3000e+01,1.0000e+00,9.6847e+00,-1.8978e+05,-1.8979e+05,-1.0737e-01,-1.8979e+05,1.3023e-01,6.7920e+00,1.4534e+05,1.7855e+01,-4.3029e-02,-1.0162e+00,5.0773e+00,9.0003e+00,2.3503e+01
4.4000e+01,1.0000e+00,9.8876e+00,-1.8976e+05,-1.8976e+05,-1.0986e-01,-1.8976e+05,1.3025e-01,6.7945e+00,1.4510e+05,1.8255e+01,-9.6605e-01,-1.6808e+00,4.9050e+00,9.8079e+00,2.2192e+01
4.5000e+01,2.0000e+00,1.0067e+01,-1.8941e+05,-1.8941e+05,-1.1236e-01,-1.8941e+05,1.3027e-01,6.7970e+00,1.4508e+05,1.9052e+01,-4.3986e-01,-1.9814e+00,5.6876e+00,1.0048e+01,2.3759e+01
4.6000e+01,1.0000e+00,1.0268e+01,-1.8933e+05,-1.8934e+05,-1.1486e-01,-1.8934e+05,1.3030e-01,6.7995e+00,1.4473e+05,1.9443e+01,-8.3665e-01,-1.3064e+00,5.5454e+00,9.5580e+00,2.4331e+01
4.7000e+01,1.0000e+00,1.0468e+01,-1.8925e+05,-1.8926e+05,-1.1735e-01,-1.8926e+05,1.3032e-01,6.8020e+00,1.4465e+05,1.9845e+01,-4.4195e-02,-1.7511e+00,5.4965e+00,9.1147e+00,2.4951e+01
4.8000e+01,1.0000e+00,1.0667e+01,-1.8921e+05,-1.8922e+05,-1.1985e-01,-1.8922e+05,1.3035e-01,6.8045e+00,1.8108e+05,2.0244e+01,2.0717e-01,-1.5583e+00,5.1225e+00,9.2697e+00,2.3449e+01
4.9000e+01,1.0000e+00,1.0865e+01,-1.8919e+05,-1.8920e+05,-1.2235e-01,-1.8920e+05,1.3037e-01,6.8070e+00,1.8104e+05,2.0648e+01,-4.1497e-01,-1.5993e+00,5.2087e+00,1.0080e+01,2.2508e+01
5.0000e+01,1.0000e+00,1.1062e+01,-1.8908e+05,-1.8908e+05,-1.2484e-01,-1.8908e+05,1.3039e-01,6.8095e+00,1.8102e+05,2.1118e+01,-9.8740e-01,-1.2927e+00,5.4097e+00,1.0108e+01,2.3157e+01
5.1000e+01,1.0000e+00,1.1258e+01,-1.8879e+05,-1.8880e+05,-1.2734e-01,-1.8880e+05,1.3042e-01,6.8120e+00,1.8091e+05,2.1502e+01,3.9493e-01,-1.9141e+00,5.2732e+00,9.1975e+00,2.4199e+01
5.2000e+01,2.0000e+00,1.1429e+01,-1.8873e+05,-1.8873e+05,-1.2984e-01,-1.8873e+05,1.3044e-01,6.8144e+00,1.8062e+05,2.2298e+01,9.2423e-03,-1.8688e+00,5.5479e+00,9.9390e+00,2.3587e+01
5.3000e+01,1.0000e+00,1.1623e+01,-1.8859e+05,-1.8860e+05,-1.3233e-01,-1.8860e+05,1.3046e-01,6.8169e+00,1.8055e+05,2.2715e+01,-4.3918e-01,-1.3977e+00,5.7004e+00,9.2938e+00,2.5320e+01
5.4000e+01,1.0000e+00,1.1816e+01,-1.8839e+05,-1.8839e+05,-1.3483e-01,-1.8839e+05,1.3049e-01,6.8194e+00,1.8042e+05,2.3126e+01,-9.6094e-01,-1.8232e+00,5.3175e+00,9.1662e+00,2.4847e+01
5.5000e+01,1.0000e+00,1.2009e+01,-1.8833e+05,-1.8833e+05,-1.3733e-01,-1.8833e+05,1.3051e-01,6.8219e+00,1.8022e+05,2.3526e+01,-1.0454e-01,-1.0573e+00,5.9306e+00,9.2116e+00,2.6000e+01
5.6000e+01,1.0000e+00,1.2200e+01,-1.8791e+05,-1.8792e+05,-1.3983e-01,-1.8792e+05,1.3054e-01,6.8244e+00,1.8016e+05,2.3936e+01,-5.1065e-02,-7.5687e-01,4.8524e+00,9.4026e+00,2.2838e+01
5.7000e+01,1.0000e+00,1.2391e+01,-1.8774e+05,-1.8775e+05,-1.4232e-01,-1.8775e+05,1.3056e-01,6.8269e+00,1.7974e+05,2.4320e+01,-1.4938e-01,-7.7248e-01,5.7559e+00,9.2315e+00,2.5564e+01
5.8000e+01,1.0000e+00,1.2581e+01,-1.8767e+05,-1.8768e+05,-1.4482e-01,-1.8768e+05,1.3058e-01,6.8294e+00,1.7957e+05,2.4705e+01,4.6910e-02,-1.6126e+00,5.6632e+00,9.6388e+00,2.4790e+01
5.9000e+01,4.0000e+00,1.2688e+01,-1.8767e+05,-1.8767e+05,-1.4732e-01,-1.8767e+05,1.3043e-01,6.8132e+00,1.7950e+05,2.6260e+01,-5.6012e-01,-1.2048e+00,5.4653e+00,1.0043e+01,2.3783e+01
6.0000e+01,1.0000e+00,1.2876e+01,-1.8757e+05,-1.8758e+05,-1.4981e-01,-1.8758e+05,1.3063e-01,6.8344e+00,1.7949e+05,2.6699e+01,9.3916e-02,-1.3625e+00,4.9025e+00,9.7056e+00,2.2685e+01
6.1000e+01,1.0000e+00,1.3062e+01,-1.8756e+05,-1.8757e+05,-1.5231e-01,-1.8757e+05,1.3065e-01,6.8366e+00,1.7940e+05,2.7106e+01,-3.3650e-01,-1.4290e+00,5.3304e+00,9.8544e+00,2.3775e+01
6.2000e+01,1.0000e+00,1.3248e+01,-1.8752e+05,-1.8753e+05,-1.5481e-01,-1.8753e+05,1.3068e-01,6.8394e+00,1.7939e+05,2.7526e+01,-5.9280e-01,-1.9484e+00,4.5083e+00,9.6242e+00,2.2210e+01
6.3000e+01,1.0000e+00,1.3433e+01,-1.8741e+05,-1.8742e+05,-1.5730e-01,-1.8742e+05,1.3070e-01,6.8419e+00,1.7935e+05,2.7933e+01,-3.0566e-01,-7.2922e-01,4.7121e+00,9.4414e+00,2.2690e+01
6.4000e+01,1.0000e+00,1.3617e+01,-1.8732e+05,-1.8733e+05,-1.5980e-01,-1.8733e+05,1.3073e-01,6.8444e+00,1.7924e+05,2.8334e+01,-9.5802e-01,-7.0461e-01,5.9945e+00,9.3904e+00,2.6251e+01
6.5000e+01,1.0000e+00,1.3800e+01,-1.8731e+05,-1.8731e+05,-1.6230e-01,-1.8731e+05,1.3075e-01,6.8469e+00,1.7915e+05,2.8735e+01,1.3621e-01,-5.1748e-01,5.2056e+00,9.4128e+00,2.3677e+01
6.6000e+01,2.0000e+00,1.3953e+01,-1.8707e+05,-1.8708e+05,-1.6479e-01,-1.8708e+05,1.3078e-01,6.8494e+00,1.7913e+05,2.9524e+01,3.3484e-01,-1.7473e+00,5.5343e+00,9.8433e+00,2.4111e+01
6.7000e+01,1.0000e+00,1.4135e+01,-1.8705e+05,-1.8705e+05,-1.6729e-01,-1.8705e+05,1.3080e-01,6.8519e+00,1.7890e+05,2.9928e+01,-7.5791e-02,-1.6711e+00,5.4901e+00,9.7774e+00,2.4365e+01
6.8000e+01,1.0000e+00,1.4316e+01,-1.8705e+05,-1.8705e+05,-1.6979e-01,-1.8705e+05,1.2040e-01,5.8061e+00,1.7888e+05,3.0327e+01,-3.6570e-01,-5.9977e-01,5.9759e+00,9.6574e+00,2.5651e+01
6.9000e+01,1.0000e+00,1.4496e+01,-1.8696e+05,-1.8696e+05,-1.7228e-01,-1.8696e+05,1.3085e-01,6.8569e+00,1.7888e+05,3.0727e+01,-1.6425e-01,-1.3171e+00,5.7784e+00,9.8965e+00,2.4964e+01
7.0000e+01,1.0000e+00,1.4675e+01,-1.8688e+05,-1.8688e+05,-1.7478e-01,-1.8688e+05,1.3087e-01,6.8594e+00,1.7879e+05,3.1161e+01,-9.6069e-01,-1.2491e+00,4.1125e+00,9.2679e+00,2.2008e+01
7.1000e+01,1.0000e+00,1.4854e+01,-1.8686e+05,-1.8687e+05,-1.7728e-01,-1.8687e+05,1.3089e-01,6.8618e+00,1.7871e+05,3.1559e+01,-2.4616e-01,-1.1947e+00,5.2768e+00,9.0685e+00,2.5347e+01
7.2000e+01,1.0000e+00,1.5031e+01,-1.8685e+05,-1.8686e+05,-1.7978e-01,-1.8686e+05,1.3091e-01,6.8637e+00,1.7869e+05,3.1952e+01,-7.7525e-01,-8.8090e-01,5.3240e+00,9.7605e+00,2.4192e+01
7.3000e+01,1.0000e+00,1.5208e+01,-1.8680e+05,-1.8680e+05,-1.8227e-01,-1.8680e+05,1.3094e-01,6.8669e+00,1.7868e+05,3.2345e+01,-9.5345e-01,-1.4551e+00,4.9229e+00,9.5707e+00,2.3722e+01
7.4000e+01,2.0000e+00,1.5353e+01,-1.8676e+05,-1.8677e+05,-1.8477e-01,-1.8677e+05,1.3097e-01,6.8694e+00,1.7863e+05,3.3129e+01,-8.1371e-01,-1.0869e+00,4.7733e+00,9.0933e+00,2.4020e+01
7.5000e+01,1.0000e+00,1.5528e+01,-1.8654e+05,-1.8655e+05,-1.8727e-01,-1.8655e+05,1.3099e-01,6.8719e+00,1.7859e+05,3.3522e+01,-9.5817e-01,-1.1400e+00,5.2226e+00,9.5046e+00,2.4626e+01
7.6000e+01,1.0000e+00,1.5702e+01,-1.8646e+05,-1.8646e+05,-1.8976e-01,-1.8646e+05,1.3101e-01,6.8744e+00,1.7837e+05,3.3915e+01,2.2479e-01,-1.6560e+00,4.6605e+00,9.6907e+00,2.2397e+01
7.7000e+01,1.0000e+00,1.5876e+01,-1.8637e+05,-1.8638e+05,-1.9226e-01,-1.8638e+05,1.3104e-01,6.8769e+00,1.7829e+05,3.4294e+01,3.8551e-01,-1.3112e+00,4.5184e+00,9.1462e+00,2.3153e+01
7.8000e+01,1.0000e+00,1.6049e+01,-1.8634e+05,-1.8635e+05,-1.9476e-01,-1.8635e+05,1.3106e-01,6.8794e+00,1.7820e+05,3.4698e+01,4.2423e-01,-8.7176e-01,4.5611e+00,9.2501e+00,2.2839e+01
7.9000e+01,1.0000e+00,1.6222e+01,-1.8632e+05,-1.8632e+05,-1.9725e-01,-1.8632e+05,1.3108e-01,6.8819e+00,1.7817e+05,3.5101e+01,8.9988e-02,-6.4987e-01,5.1167e+00,9.7190e+00,2.3456e+01
8.0000e+01,1.0000e+00,1.6393e+01,-1.8624e+05,-1.8624e+05,-1.9975e-01,-1.8624e+05,1.3111e-01,6.8844e+00,1.7815e+05,3.5535e+01,-6.5835e-02,-1.2595e+00,5.3622e+00,9.8545e+00,2.4220e+01
8.1000e+01,3.0000e+00,1.6497e+01,-1.8621e+05,-1.8622e+05,-2.0225e-01,-1.8622e+05,1.3113e-01,6.8869e+00,1.7807e+05,3.6714e+01,4.6710e-01,-1.2909e+00,4.2646e+00,9.1760e+00,2.2499e+01
8.2000e+01,1.0000e+00,1.6667e+01,-1.8615e+05,-1.8616e+05,-2.0474e-01,-1.8616e+05,1.3116e-01,6.8894e+00,1.7804e+05,3.7113e+01,-5.9865e-01,-6.0076e-01,5.3046e+00,9.1745e+00,2.5235e+01
8.3000e+01,1.0000e+00,1.6836e+01,-1.8615e+05,-1.8616e+05,-2.0724e-01,-1.8616e+05,1.2725e-01,6.4854e+00,1.7798e+05,3.7531e+01,-7.1257e-01,-1.0425e+00,5.3299e+00,9.5638e+00,2.4902e+01
8.4000e+01,1.0000e+00,1.7004e+01,-1.8613e+05,-1.8614e+05,-2.0974e-01,-1.8614e+05,1.3120e-01,6.8943e+00,1.7798e+05,3.7932e+01,-4.3915e-01,-1.3757e+00,5.5103e+00,9.9129e+00,2.4741e+01
8.5000e+01,1.0000e+00,1.7172e+01,-1.8606e+05,-1.8606e+05,-2.1223e-01,-1.8606e+05,1.3123e-01,6.8968e+00,1.7796e+05,3.8345e+01,1.7372e-01,-8.5759e-01,5.6576e+00,9.7903e+00,2.4842e+01
8.6000e+01,1.0000e+00,1.7339e+01,-1.8599e+05,-1.8599e+05,-2.1473e-01,-1.8599e+05,1.3125e-01,6.8993e+00,1.7789e+05,3.8747e+01,-7.0599e-01,-1.9419e+00,4.4634e+00,9.6776e+00,2.2541e+01
8.7000e+01,1.0000e+00,1.7505e+01,-1.8598e+05,-1.8599e+05,-2.1723e-01,-1.8599e+05,1.2912e-01,6.6772e+00,1.7782e+05,3.9161e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,1.0197e+01,2.5474e+01
8.8000e+01,2.0000e+00,1.7635e+01,-1.8591e+05,-1.8592e+05,-2.1973e-01,-1.8592e+05,1.3130e-01,6.9043e+00,1.7781e+05,3.9953e+01,2.9894e-01,-9.3191e-01,4.6551e+00,9.4618e+00,2.2897e+01
8.9000e+01,1.0000e+00,1.7800e+01,-1.8569e+05,-1.8570e+05,-2.2222e-01,-1.8570e+05,1.3132e-01,6.9068e+00,1.7774e+05,4.0351e+01,-5.5461e-01,-1.4421e+00,5.3108e+00,1.0081e+01,2.4137e+01
9.0000e+01,1.0000e+00,1.7964e+01,-1.8567e+05,-1.8568e+05,-2.2472e-01,-1.8568e+05,1.3135e-01,6.9093e+00,1.7752e+05,4.0791e+01,-3.4089e-01,-1.0560e+00,5.7002e+00,9.4284e+00,2.6096e+01
9.1000e+01,1.0000e+00,1.8127e+01,-1.8562e+05,-1.8563e+05,-2.2722e-01,-1.8563e+05,1.3137e-01,6.9118e+00,1.7750e+05,4.1193e+01,-3.4466e-01,-1.0818e+00,5.6728e+00,9.7509e+00,2.5530e+01
9.2000e+01,1.0000e+00,1.8290e+01,-1.8556e+05,-1.8557e+05,-2.2971e-01,-1.8557e+05,1.3139e-01,6.9143e+00,1.7745e+05,4.1579e+01,3.2593e-01,-8.8796e-01,4.0628e+00,9.1623e+00,2.2199e+01
9.3000e+01,2.0000e+00,1.8416e+01,-1.8553e+05,-1.8554e+05,-2.3221e-01,-1.8554e+05,1.3142e-01,6.9168e+00,1.7739e+05,4.2388e+01,-4.8757e-01,-7.8305e-01,5.4908e+00,9.7992e+00,2.4944e+01
9.4000e+01,1.0000e+00,1.8577e+01,-1.8543e+05,-1.8543e+05,-2.3471e-01,-1.8543e+05,1.3144e-01,6.9193e+00,1.7736e+05,4.2796e+01,3.8393e-01,-1.7448e+00,4.8735e+00,1.0044e+01,2.2647e+01
9.5000e+01,1.0000e+00,1.8738e+01,-1.8542e+05,-1.8543e+05,-2.3720e-01,-1.8543e+05,1.3135e-01,6.9094e+00,1.7726e+05,4.3194e+01,-5.1909e-01,-1.1115e+00,4.4402e+00,9.6149e+00,2.2724e+01
9.6000e+01,1.0000e+00,1.8898e+01,-1.8536e+05,-1.8537e+05,-2.3970e-01,-1.8537e+05,1.3149e-01,6.9243e+00,1.7725e+05,4.3616e+01,-3.3204e-01,-5.3959e-01,5.1911e+00,9.3410e+00,2.4779e+01
9.7000e+01,1.0000e+00,1.9057e+01,-1.8534e+05,-1.8535e+05,-2.4220e-01,-1.8535e+05,1.3151e-01,6.9268e+00,1.7719e+05,4.4020e+01,-3.1692e-01,-1.7665e+00,5.9838e+00,1.0068e+01,2.6019e+01
9.8000e+01,1.0000e+00,1.9216e+01,-1.8532e+05,-1.8532e+05,-2.4469e-01,-1.8532e+05,1.3154e-01,6.9293e+00,1.7717e+05,4.4416e+01,1.9362e-01,-1.6225e+00,4.1219e+00,9.0676e+00,2.2687e+01
9.9000e+01,2.0000e+00,1.9336e+01,-1.8531e+05,-1.8532e+05,-2.4719e-01,-1.8532e+05,1.2914e-01,6.6796e+00,1.7715e+05,4.5219e+01,-2.2933e-02,-1.4042e+00,5.1549e+00,9.3802e+00,2.4840e+01
1.0000e+02,1.0000e+00,1.9493e+01,-1.8530e+05,-1.8531e+05,-2.4969e-01,-1.8531e+05,1.3158e-01,6.9343e+00,1.7714e+05,4.5666e+01,1.8671e-01,-1.6717e+00,4.9848e+00,9.5449e+00,2.4041e+01
1.0100e+02,1.0000e+00,1.9650e+01,-1.8516e+05,-1.8516e+05,-2.5218e-01,-1.8516e+05,1.3161e-01,6.9368e+00,1.7713e+05,4.6072e+01,3.0369e-01,-1.3457e+00,5.2086e+00,9.1725e+00,2.5521e+01
1.0200e+02,3.0000e+00,1.9729e+01,-1.8515e+05,-1.8515e+05,-2.5468e-01,-1.8515e+05,1.3156e-01,6.9323e+00,1.7698e+05,4.7263e+01,3.1975e-01,-5.0449e-01,5.1349e+00,9.8702e+00,2.3436e+01
1.0300e+02,2.0000e+00,1.9846e+01,-1.8513e+05,-1.8514e+05,-2.5718e-01,-1.8514e+05,1.3165e-01,6.9418e+00,1.7698e+05,4.8058e+01,-6.4019e-01,-1.8087e+00,5.5824e+00,1.0092e+01,2.5144e+01
